point_id,cell_id,cell_type
1,1,unassigned
2,2,Excitatory_Neuron
3,2,Excitatory_Neuron
4,3,unassigned
5,4,unassigned
6,5,unassigned
7,5,unassigned
8,6,Excitatory_Neuron
9,7,Excitatory_Neuron
10,8,Excitatory_Neuron
11,9,Excitatory_Neuron
12,9,Excitatory_Neuron
13,5,unassigned
14,10,Excitatory_Neuron
15,11,Excitatory_Neuron
16,12,Excitatory_Neuron
17,13,Excitatory_Neuron
18,14,Immune
19,14,Immune
20,15,unassigned
21,16,Astro-Epen
22,1,unassigned
23,17,Excitatory_Neuron
24,18,Excitatory_Neuron
25,19,unassigned
26,20,Excitatory_Neuron
27,21,Excitatory_Neuron
28,22,unassigned
29,23,Excitatory_Neuron
30,13,Excitatory_Neuron
31,24,unassigned
32,5,unassigned
33,12,Excitatory_Neuron
34,25,Excitatory_Neuron
35,26,Immune
36,1,unassigned
37,27,Immune
38,2,Excitatory_Neuron
39,2,Excitatory_Neuron
40,28,Immune
41,28,Immune
42,7,Excitatory_Neuron
43,6,Excitatory_Neuron
44,19,unassigned
45,18,Excitatory_Neuron
46,21,Excitatory_Neuron
47,22,unassigned
48,9,Excitatory_Neuron
49,9,Excitatory_Neuron
50,14,Immune
51,1,unassigned
52,29,GABA_Neuron
53,30,unassigned
54,27,Immune
55,26,Immune
56,27,Immune
57,27,Immune
58,28,Immune
59,18,Excitatory_Neuron
60,31,unassigned
61,13,Excitatory_Neuron
62,23,Excitatory_Neuron
63,25,Excitatory_Neuron
64,32,unassigned
65,33,Excitatory_Neuron
66,3,unassigned
67,17,Excitatory_Neuron
68,34,Excitatory_Neuron
69,21,Excitatory_Neuron
70,4,unassigned
71,35,unassigned
72,14,Immune
73,10,Excitatory_Neuron
74,14,Immune
75,29,GABA_Neuron
76,15,unassigned
77,1,unassigned
78,1,unassigned
79,10,Excitatory_Neuron
80,14,Immune
81,29,GABA_Neuron
82,36,unassigned
83,33,Excitatory_Neuron
84,37,unassigned
85,6,Excitatory_Neuron
86,34,Excitatory_Neuron
87,17,Excitatory_Neuron
88,18,Excitatory_Neuron
89,38,unassigned
90,9,Excitatory_Neuron
91,39,Excitatory_Neuron
92,9,Excitatory_Neuron
93,40,unassigned
94,10,Excitatory_Neuron
95,10,Excitatory_Neuron
96,14,Immune
97,41,Excitatory_Neuron
98,42,Immune
99,1,unassigned
100,43,Immune
101,27,Immune
102,18,Excitatory_Neuron
103,7,Excitatory_Neuron
104,18,Excitatory_Neuron
105,39,Excitatory_Neuron
106,13,Excitatory_Neuron
107,20,Excitatory_Neuron
108,44,unassigned
109,20,Excitatory_Neuron
110,10,Excitatory_Neuron
111,45,unassigned
112,46,unassigned
113,1,unassigned
114,43,Immune
115,32,unassigned
116,26,Immune
117,28,Immune
118,7,Excitatory_Neuron
119,18,Excitatory_Neuron
120,21,Excitatory_Neuron
121,39,Excitatory_Neuron
122,10,Excitatory_Neuron
123,12,Excitatory_Neuron
124,12,Excitatory_Neuron
125,29,GABA_Neuron
126,15,unassigned
127,1,unassigned
128,3,unassigned
129,18,Excitatory_Neuron
130,17,Excitatory_Neuron
131,18,Excitatory_Neuron
132,13,Excitatory_Neuron
133,9,Excitatory_Neuron
134,47,unassigned
135,48,Excitatory_Neuron
136,20,Excitatory_Neuron
137,14,Immune
138,21,Excitatory_Neuron
139,14,Immune
140,49,Excitatory_Neuron
141,50,unassigned
142,40,unassigned
143,10,Excitatory_Neuron
144,30,unassigned
145,27,Immune
146,1,unassigned
147,51,unassigned
148,18,Excitatory_Neuron
149,18,Excitatory_Neuron
150,18,Excitatory_Neuron
151,9,Excitatory_Neuron
152,20,Excitatory_Neuron
153,10,Excitatory_Neuron
154,41,Excitatory_Neuron
155,27,Immune
156,2,Excitatory_Neuron
157,33,Excitatory_Neuron
158,51,unassigned
159,3,unassigned
160,52,unassigned
161,7,Excitatory_Neuron
162,18,Excitatory_Neuron
163,21,Excitatory_Neuron
164,20,Excitatory_Neuron
165,9,Excitatory_Neuron
166,49,Excitatory_Neuron
167,5,unassigned
168,10,Excitatory_Neuron
169,53,unassigned
170,29,GABA_Neuron
171,54,GABA_Neuron
172,54,GABA_Neuron
173,9,Excitatory_Neuron
174,23,Excitatory_Neuron
175,10,Excitatory_Neuron
176,55,unassigned
177,11,Excitatory_Neuron
178,56,Excitatory_Neuron
179,1,unassigned
180,27,Immune
181,20,Excitatory_Neuron
182,10,Excitatory_Neuron
183,10,Excitatory_Neuron
184,14,Immune
185,57,unassigned
186,14,Immune
187,12,Excitatory_Neuron
188,58,Excitatory_Neuron
189,59,unassigned
190,60,unassigned
191,61,Excitatory_Neuron
192,7,Excitatory_Neuron
193,18,Excitatory_Neuron
194,7,Excitatory_Neuron
195,18,Excitatory_Neuron
196,7,Excitatory_Neuron
197,39,Excitatory_Neuron
198,42,Immune
199,12,Excitatory_Neuron
200,29,GABA_Neuron
201,62,Excitatory_Neuron
202,28,Immune
203,61,Excitatory_Neuron
204,13,Excitatory_Neuron
205,20,Excitatory_Neuron
206,9,Excitatory_Neuron
207,39,Excitatory_Neuron
208,9,Excitatory_Neuron
209,49,Excitatory_Neuron
210,10,Excitatory_Neuron
211,10,Excitatory_Neuron
212,61,Excitatory_Neuron
213,61,Excitatory_Neuron
214,7,Excitatory_Neuron
215,7,Excitatory_Neuron
216,38,unassigned
217,18,Excitatory_Neuron
218,38,unassigned
219,39,Excitatory_Neuron
220,20,Excitatory_Neuron
221,9,Excitatory_Neuron
222,9,Excitatory_Neuron
223,41,Excitatory_Neuron
224,41,Excitatory_Neuron
225,41,Excitatory_Neuron
226,63,unassigned
227,18,Excitatory_Neuron
228,18,Excitatory_Neuron
229,18,Excitatory_Neuron
230,64,unassigned
231,9,Excitatory_Neuron
232,39,Excitatory_Neuron
233,9,Excitatory_Neuron
234,49,Excitatory_Neuron
235,27,Immune
236,33,Excitatory_Neuron
237,3,unassigned
238,2,Excitatory_Neuron
239,61,Excitatory_Neuron
240,61,Excitatory_Neuron
241,18,Excitatory_Neuron
242,17,Excitatory_Neuron
243,18,Excitatory_Neuron
244,9,Excitatory_Neuron
245,48,Excitatory_Neuron
246,44,unassigned
247,50,unassigned
248,12,Excitatory_Neuron
249,11,Excitatory_Neuron
250,12,Excitatory_Neuron
251,29,GABA_Neuron
252,33,Excitatory_Neuron
253,28,Immune
254,38,unassigned
255,20,Excitatory_Neuron
256,45,unassigned
257,27,Immune
258,58,Excitatory_Neuron
259,33,Excitatory_Neuron
260,28,Immune
261,2,Excitatory_Neuron
262,18,Excitatory_Neuron
263,34,Excitatory_Neuron
264,18,Excitatory_Neuron
265,23,Excitatory_Neuron
266,13,Excitatory_Neuron
267,65,unassigned
268,66,Excitatory_Neuron
269,41,Excitatory_Neuron
270,11,Excitatory_Neuron
271,1,unassigned
272,32,unassigned
273,18,Excitatory_Neuron
274,2,Excitatory_Neuron
275,1,unassigned
276,39,Excitatory_Neuron
277,39,Excitatory_Neuron
278,20,Excitatory_Neuron
279,10,Excitatory_Neuron
280,10,Excitatory_Neuron
281,14,Immune
282,67,Vascular
283,11,Excitatory_Neuron
284,36,unassigned
285,1,unassigned
286,27,Immune
287,28,Immune
288,7,Excitatory_Neuron
289,7,Excitatory_Neuron
290,28,Immune
291,2,Excitatory_Neuron
292,7,Excitatory_Neuron
293,18,Excitatory_Neuron
294,13,Excitatory_Neuron
295,39,Excitatory_Neuron
296,65,unassigned
297,1,unassigned
298,66,Excitatory_Neuron
299,14,Immune
300,1,unassigned
301,16,Astro-Epen
302,2,Excitatory_Neuron
303,28,Immune
304,18,Excitatory_Neuron
305,48,Excitatory_Neuron
306,39,Excitatory_Neuron
307,9,Excitatory_Neuron
308,9,Excitatory_Neuron
309,10,Excitatory_Neuron
310,14,Immune
311,53,unassigned
312,43,Immune
313,1,unassigned
314,54,GABA_Neuron
315,3,unassigned
316,2,Excitatory_Neuron
317,7,Excitatory_Neuron
318,2,Excitatory_Neuron
319,18,Excitatory_Neuron
320,68,unassigned
321,9,Excitatory_Neuron
322,10,Excitatory_Neuron
323,12,Excitatory_Neuron
324,12,Excitatory_Neuron
325,56,Excitatory_Neuron
326,33,Excitatory_Neuron
327,37,unassigned
328,69,unassigned
329,69,unassigned
330,61,Excitatory_Neuron
331,19,unassigned
332,18,Excitatory_Neuron
333,38,unassigned
334,9,Excitatory_Neuron
335,9,Excitatory_Neuron
336,10,Excitatory_Neuron
337,10,Excitatory_Neuron
338,66,Excitatory_Neuron
339,12,Excitatory_Neuron
340,53,unassigned
341,29,GABA_Neuron
342,70,Immune
343,29,GABA_Neuron
344,54,GABA_Neuron
345,37,unassigned
346,61,Excitatory_Neuron
347,2,Excitatory_Neuron
348,39,Excitatory_Neuron
349,21,Excitatory_Neuron
350,39,Excitatory_Neuron
351,10,Excitatory_Neuron
352,45,unassigned
353,14,Immune
354,14,Immune
355,12,Excitatory_Neuron
356,11,Excitatory_Neuron
357,1,unassigned
358,56,Excitatory_Neuron
359,43,Immune
360,28,Immune
361,52,unassigned
362,18,Excitatory_Neuron
363,19,unassigned
364,39,Excitatory_Neuron
365,48,Excitatory_Neuron
366,9,Excitatory_Neuron
367,14,Immune
368,10,Excitatory_Neuron
369,67,Vascular
370,43,Immune
371,27,Immune
372,28,Immune
373,71,unassigned
374,2,Excitatory_Neuron
375,28,Immune
376,72,unassigned
377,18,Excitatory_Neuron
378,7,Excitatory_Neuron
379,18,Excitatory_Neuron
380,48,Excitatory_Neuron
381,49,Excitatory_Neuron
382,55,unassigned
383,10,Excitatory_Neuron
384,66,Excitatory_Neuron
385,37,unassigned
386,2,Excitatory_Neuron
387,2,Excitatory_Neuron
388,33,Excitatory_Neuron
389,17,Excitatory_Neuron
390,39,Excitatory_Neuron
391,73,Immune
392,74,Excitatory_Neuron
393,14,Immune
394,26,Immune
395,75,unassigned
396,59,unassigned
397,69,unassigned
398,18,Excitatory_Neuron
399,72,unassigned
400,17,Excitatory_Neuron
401,48,Excitatory_Neuron
402,20,Excitatory_Neuron
403,10,Excitatory_Neuron
404,10,Excitatory_Neuron
405,45,unassigned
406,12,Excitatory_Neuron
407,42,Immune
408,29,GABA_Neuron
409,75,unassigned
410,28,Immune
411,7,Excitatory_Neuron
412,17,Excitatory_Neuron
413,9,Excitatory_Neuron
414,40,unassigned
415,33,Excitatory_Neuron
416,1,unassigned
417,2,Excitatory_Neuron
418,37,unassigned
419,37,unassigned
420,69,unassigned
421,28,Immune
422,7,Excitatory_Neuron
423,52,unassigned
424,18,Excitatory_Neuron
425,39,Excitatory_Neuron
426,68,unassigned
427,48,Excitatory_Neuron
428,23,Excitatory_Neuron
429,10,Excitatory_Neuron
430,49,Excitatory_Neuron
431,10,Excitatory_Neuron
432,14,Immune
433,14,Immune
434,41,Excitatory_Neuron
435,29,GABA_Neuron
436,16,Astro-Epen
437,32,unassigned
438,54,GABA_Neuron
439,2,Excitatory_Neuron
440,1,unassigned
441,33,Excitatory_Neuron
442,33,Excitatory_Neuron
443,61,Excitatory_Neuron
444,7,Excitatory_Neuron
445,45,unassigned
446,11,Excitatory_Neuron
447,11,Excitatory_Neuron
448,1,unassigned
449,33,Excitatory_Neuron
450,27,Immune
451,3,unassigned
452,34,Excitatory_Neuron
453,61,Excitatory_Neuron
454,9,Excitatory_Neuron
455,10,Excitatory_Neuron
456,57,unassigned
457,12,Excitatory_Neuron
458,41,Excitatory_Neuron
459,1,unassigned
460,1,unassigned
461,2,Excitatory_Neuron
462,37,unassigned
463,72,unassigned
464,18,Excitatory_Neuron
465,17,Excitatory_Neuron
466,13,Excitatory_Neuron
467,22,unassigned
468,20,Excitatory_Neuron
469,76,unassigned
470,9,Excitatory_Neuron
471,10,Excitatory_Neuron
472,49,Excitatory_Neuron
473,14,Immune
474,57,unassigned
475,1,unassigned
476,42,Immune
477,2,Excitatory_Neuron
478,27,Immune
479,71,unassigned
480,18,Excitatory_Neuron
481,13,Excitatory_Neuron
482,20,Excitatory_Neuron
483,9,Excitatory_Neuron
484,12,Excitatory_Neuron
485,15,unassigned
486,25,Excitatory_Neuron
487,1,unassigned
488,1,unassigned
489,43,Immune
490,33,Excitatory_Neuron
491,7,Excitatory_Neuron
492,28,Immune
493,17,Excitatory_Neuron
494,39,Excitatory_Neuron
495,20,Excitatory_Neuron
496,21,Excitatory_Neuron
497,23,Excitatory_Neuron
498,4,unassigned
499,9,Excitatory_Neuron
500,4,unassigned
501,49,Excitatory_Neuron
502,40,unassigned
503,46,unassigned
504,69,unassigned
505,61,Excitatory_Neuron
506,28,Immune
507,18,Excitatory_Neuron
508,18,Excitatory_Neuron
509,18,Excitatory_Neuron
510,38,unassigned
511,13,Excitatory_Neuron
512,13,Excitatory_Neuron
513,13,Excitatory_Neuron
514,13,Excitatory_Neuron
515,21,Excitatory_Neuron
516,10,Excitatory_Neuron
517,14,Immune
518,11,Excitatory_Neuron
519,29,GABA_Neuron
520,77,unassigned
521,16,Astro-Epen
522,27,Immune
523,1,unassigned
524,3,unassigned
525,2,Excitatory_Neuron
526,2,Excitatory_Neuron
527,17,Excitatory_Neuron
528,40,unassigned
529,49,Excitatory_Neuron
530,67,Vascular
531,46,unassigned
532,29,GABA_Neuron
533,78,unassigned
534,25,Excitatory_Neuron
535,1,unassigned
536,1,unassigned
537,33,Excitatory_Neuron
538,75,unassigned
539,71,unassigned
540,69,unassigned
541,2,Excitatory_Neuron
542,2,Excitatory_Neuron
543,61,Excitatory_Neuron
544,3,unassigned
545,17,Excitatory_Neuron
546,20,Excitatory_Neuron
547,12,Excitatory_Neuron
548,12,Excitatory_Neuron
549,1,unassigned
550,25,Excitatory_Neuron
551,26,Immune
552,28,Immune
553,52,unassigned
554,20,Excitatory_Neuron
555,23,Excitatory_Neuron
556,55,unassigned
557,57,unassigned
558,36,unassigned
559,1,unassigned
560,54,GABA_Neuron
561,27,Immune
562,26,Immune
563,75,unassigned
564,75,unassigned
565,75,unassigned
566,69,unassigned
567,7,Excitatory_Neuron
568,13,Excitatory_Neuron
569,9,Excitatory_Neuron
570,44,unassigned
571,49,Excitatory_Neuron
572,12,Excitatory_Neuron
573,56,Excitatory_Neuron
574,32,unassigned
575,3,unassigned
576,69,unassigned
577,18,Excitatory_Neuron
578,61,Excitatory_Neuron
579,17,Excitatory_Neuron
580,21,Excitatory_Neuron
581,9,Excitatory_Neuron
582,4,unassigned
583,10,Excitatory_Neuron
584,1,unassigned
585,56,Excitatory_Neuron
