point_id,cell_id,cell_type
1165,1,unassigned
1166,29,GABA_Neuron
1167,70,Immune
1168,43,Immune
1169,56,Excitatory_Neuron
1170,43,Immune
1171,33,Excitatory_Neuron
1172,39,Excitatory_Neuron
1173,39,Excitatory_Neuron
1174,18,Excitatory_Neuron
1175,68,unassigned
1176,4,unassigned
1177,10,Excitatory_Neuron
1178,11,Excitatory_Neuron
1179,42,Immune
1180,16,Astro-Epen
1181,16,Astro-Epen
1182,33,Excitatory_Neuron
1183,69,unassigned
1184,88,Excitatory_Neuron
1185,34,Excitatory_Neuron
1186,17,Excitatory_Neuron
1187,31,unassigned
1188,13,Excitatory_Neuron
1189,13,Excitatory_Neuron
1190,13,Excitatory_Neuron
1191,9,Excitatory_Neuron
1192,9,Excitatory_Neuron
1193,55,unassigned
1194,41,Excitatory_Neuron
1195,67,Vascular
1196,42,Immune
1197,11,Excitatory_Neuron
1198,75,unassigned
1199,34,Excitatory_Neuron
1200,61,Excitatory_Neuron
1201,18,Excitatory_Neuron
1202,39,Excitatory_Neuron
1203,18,Excitatory_Neuron
1204,31,unassigned
1205,31,unassigned
1206,39,Excitatory_Neuron
1207,39,Excitatory_Neuron
1208,20,Excitatory_Neuron
1209,12,Excitatory_Neuron
1210,11,Excitatory_Neuron
1211,25,Excitatory_Neuron
1212,43,Immune
1213,27,Immune
1214,28,Immune
1215,18,Excitatory_Neuron
1216,13,Excitatory_Neuron
1217,9,Excitatory_Neuron
1218,4,unassigned
1219,9,Excitatory_Neuron
1220,23,Excitatory_Neuron
1221,73,Immune
1222,14,Immune
1223,24,unassigned
1224,67,Vascular
1225,42,Immune
1226,11,Excitatory_Neuron
1227,25,Excitatory_Neuron
1228,25,Excitatory_Neuron
1229,25,Excitatory_Neuron
1230,30,unassigned
1231,82,Excitatory_Neuron
1232,33,Excitatory_Neuron
1233,33,Excitatory_Neuron
1234,33,Excitatory_Neuron
1235,88,Excitatory_Neuron
1236,3,unassigned
1237,28,Immune
1238,7,Excitatory_Neuron
1239,18,Excitatory_Neuron
1240,17,Excitatory_Neuron
1241,34,Excitatory_Neuron
1242,38,unassigned
1243,39,Excitatory_Neuron
1244,39,Excitatory_Neuron
1245,31,unassigned
1246,21,Excitatory_Neuron
1247,31,unassigned
1248,87,unassigned
1249,20,Excitatory_Neuron
1250,4,unassigned
1251,49,Excitatory_Neuron
1252,29,GABA_Neuron
1253,29,GABA_Neuron
1254,27,Immune
1255,26,Immune
1256,1,unassigned
1257,54,GABA_Neuron
1258,33,Excitatory_Neuron
1259,33,Excitatory_Neuron
1260,33,Excitatory_Neuron
1261,75,unassigned
1262,7,Excitatory_Neuron
1263,39,Excitatory_Neuron
1264,68,unassigned
1265,9,Excitatory_Neuron
1266,21,Excitatory_Neuron
1267,9,Excitatory_Neuron
1268,14,Immune
1269,10,Excitatory_Neuron
1270,46,unassigned
1271,11,Excitatory_Neuron
1272,56,Excitatory_Neuron
1273,25,Excitatory_Neuron
1274,25,Excitatory_Neuron
1275,43,Immune
1276,16,Astro-Epen
1277,32,unassigned
1278,62,Excitatory_Neuron
1279,28,Immune
1280,37,unassigned
1281,17,Excitatory_Neuron
1282,34,Excitatory_Neuron
1283,52,unassigned
1284,7,Excitatory_Neuron
1285,9,Excitatory_Neuron
1286,20,Excitatory_Neuron
1287,23,Excitatory_Neuron
1288,49,Excitatory_Neuron
1289,66,Excitatory_Neuron
1290,30,unassigned
1291,1,unassigned
1292,88,Excitatory_Neuron
1293,88,Excitatory_Neuron
1294,28,Immune
1295,52,unassigned
1296,34,Excitatory_Neuron
1297,39,Excitatory_Neuron
1298,39,Excitatory_Neuron
1299,31,unassigned
1300,23,Excitatory_Neuron
1301,87,unassigned
1302,76,unassigned
1303,76,unassigned
1304,9,Excitatory_Neuron
1305,49,Excitatory_Neuron
1306,12,Excitatory_Neuron
1307,42,Immune
1308,18,Excitatory_Neuron
1309,38,unassigned
1310,8,Excitatory_Neuron
1311,68,unassigned
1312,23,Excitatory_Neuron
1313,21,Excitatory_Neuron
1314,9,Excitatory_Neuron
1315,14,Immune
1316,49,Excitatory_Neuron
1317,10,Excitatory_Neuron
1318,42,Immune
1319,56,Excitatory_Neuron
1320,1,unassigned
1321,26,Immune
1322,43,Immune
1323,38,unassigned
1324,52,unassigned
1325,39,Excitatory_Neuron
1326,87,unassigned
1327,10,Excitatory_Neuron
1328,11,Excitatory_Neuron
1329,70,Immune
1330,25,Excitatory_Neuron
1331,56,Excitatory_Neuron
1332,33,Excitatory_Neuron
1333,33,Excitatory_Neuron
1334,33,Excitatory_Neuron
1335,28,Immune
1336,33,Excitatory_Neuron
1337,3,unassigned
1338,2,Excitatory_Neuron
1339,18,Excitatory_Neuron
1340,68,unassigned
1341,91,GABA_Neuron
1342,68,unassigned
1343,9,Excitatory_Neuron
1344,14,Immune
1345,74,Excitatory_Neuron
1346,1,unassigned
1347,15,unassigned
1348,70,Immune
1349,25,Excitatory_Neuron
1350,25,Excitatory_Neuron
1351,1,unassigned
1352,33,Excitatory_Neuron
1353,37,unassigned
1354,69,unassigned
1355,28,Immune
1356,17,Excitatory_Neuron
1357,52,unassigned
1358,18,Excitatory_Neuron
1359,17,Excitatory_Neuron
1360,13,Excitatory_Neuron
1361,20,Excitatory_Neuron
1362,39,Excitatory_Neuron
1363,21,Excitatory_Neuron
1364,89,unassigned
1365,14,Immune
1366,10,Excitatory_Neuron
1367,49,Excitatory_Neuron
1368,67,Vascular
1369,11,Excitatory_Neuron
1370,25,Excitatory_Neuron
1371,56,Excitatory_Neuron
1372,26,Immune
1373,1,unassigned
1374,33,Excitatory_Neuron
1375,88,Excitatory_Neuron
1376,7,Excitatory_Neuron
1377,6,Excitatory_Neuron
1378,7,Excitatory_Neuron
1379,34,Excitatory_Neuron
1380,18,Excitatory_Neuron
1381,18,Excitatory_Neuron
1382,68,unassigned
1383,9,Excitatory_Neuron
1384,23,Excitatory_Neuron
1385,9,Excitatory_Neuron
1386,55,unassigned
1387,14,Immune
1388,40,unassigned
1389,66,Excitatory_Neuron
1390,42,Immune
1391,56,Excitatory_Neuron
1392,30,unassigned
1393,28,Immune
1394,28,Immune
1395,17,Excitatory_Neuron
1396,72,unassigned
1397,92,GABA_Neuron
1398,38,unassigned
1399,39,Excitatory_Neuron
1400,39,Excitatory_Neuron
1401,9,Excitatory_Neuron
1402,14,Immune
1403,55,unassigned
1404,10,Excitatory_Neuron
1405,83,unassigned
1406,11,Excitatory_Neuron
1407,1,unassigned
1408,30,unassigned
1409,16,Astro-Epen
1410,33,Excitatory_Neuron
1411,33,Excitatory_Neuron
1412,37,unassigned
1413,28,Immune
1414,61,Excitatory_Neuron
1415,92,GABA_Neuron
1416,7,Excitatory_Neuron
1417,7,Excitatory_Neuron
1418,38,unassigned
1419,39,Excitatory_Neuron
1420,39,Excitatory_Neuron
1421,23,Excitatory_Neuron
1422,87,unassigned
1423,21,Excitatory_Neuron
1424,23,Excitatory_Neuron
1425,10,Excitatory_Neuron
1426,45,unassigned
1427,12,Excitatory_Neuron
1428,41,Excitatory_Neuron
1429,70,Immune
1430,56,Excitatory_Neuron
1431,16,Astro-Epen
1432,16,Astro-Epen
1433,1,unassigned
1434,54,GABA_Neuron
1435,33,Excitatory_Neuron
1436,69,unassigned
1437,7,Excitatory_Neuron
1438,61,Excitatory_Neuron
1439,18,Excitatory_Neuron
1440,93,Excitatory_Neuron
1441,20,Excitatory_Neuron
1442,20,Excitatory_Neuron
1443,9,Excitatory_Neuron
1444,9,Excitatory_Neuron
1445,20,Excitatory_Neuron
1446,74,Excitatory_Neuron
1447,16,Astro-Epen
1448,94,unassigned
1449,56,Excitatory_Neuron
1450,43,Immune
1451,33,Excitatory_Neuron
1452,62,Excitatory_Neuron
1453,7,Excitatory_Neuron
1454,28,Immune
1455,2,Excitatory_Neuron
1456,7,Excitatory_Neuron
1457,34,Excitatory_Neuron
1458,92,GABA_Neuron
1459,21,Excitatory_Neuron
1460,14,Immune
1461,12,Excitatory_Neuron
1462,11,Excitatory_Neuron
1463,30,unassigned
1464,16,Astro-Epen
1465,95,unassigned
1466,6,Excitatory_Neuron
1467,28,Immune
1468,8,Excitatory_Neuron
1469,14,Immune
1470,41,Excitatory_Neuron
1471,42,Immune
1472,29,GABA_Neuron
1473,25,Excitatory_Neuron
1474,56,Excitatory_Neuron
1475,82,Excitatory_Neuron
1476,2,Excitatory_Neuron
1477,88,Excitatory_Neuron
1478,96,Immune
1479,2,Excitatory_Neuron
1480,28,Immune
1481,17,Excitatory_Neuron
1482,20,Excitatory_Neuron
1483,39,Excitatory_Neuron
1484,20,Excitatory_Neuron
1485,21,Excitatory_Neuron
1486,49,Excitatory_Neuron
1487,10,Excitatory_Neuron
1488,14,Immune
1489,11,Excitatory_Neuron
1490,29,GABA_Neuron
1491,97,unassigned
1492,26,Immune
1493,33,Excitatory_Neuron
1494,75,unassigned
1495,3,unassigned
1496,28,Immune
1497,98,unassigned
1498,52,unassigned
1499,93,Excitatory_Neuron
1500,68,unassigned
1501,9,Excitatory_Neuron
1502,9,Excitatory_Neuron
1503,12,Excitatory_Neuron
1504,12,Excitatory_Neuron
1505,12,Excitatory_Neuron
1506,56,Excitatory_Neuron
1507,43,Immune
1508,30,unassigned
1509,54,GABA_Neuron
1510,88,Excitatory_Neuron
1511,28,Immune
1512,75,unassigned
1513,69,unassigned
1514,69,unassigned
1515,61,Excitatory_Neuron
1516,7,Excitatory_Neuron
1517,28,Immune
1518,2,Excitatory_Neuron
1519,61,Excitatory_Neuron
1520,7,Excitatory_Neuron
1521,31,unassigned
1522,39,Excitatory_Neuron
1523,39,Excitatory_Neuron
1524,23,Excitatory_Neuron
1525,9,Excitatory_Neuron
1526,10,Excitatory_Neuron
1527,66,Excitatory_Neuron
1528,30,unassigned
1529,16,Astro-Epen
1530,54,GABA_Neuron
1531,54,GABA_Neuron
1532,54,GABA_Neuron
1533,28,Immune
1534,28,Immune
1535,28,Immune
1536,18,Excitatory_Neuron
1537,19,unassigned
1538,18,Excitatory_Neuron
1539,34,Excitatory_Neuron
1540,34,Excitatory_Neuron
1541,7,Excitatory_Neuron
1542,20,Excitatory_Neuron
1543,13,Excitatory_Neuron
1544,31,unassigned
1545,39,Excitatory_Neuron
1546,31,unassigned
1547,68,unassigned
1548,9,Excitatory_Neuron
1549,23,Excitatory_Neuron
1550,9,Excitatory_Neuron
1551,12,Excitatory_Neuron
1552,99,unassigned
1553,94,unassigned
1554,75,unassigned
1555,28,Immune
1556,2,Excitatory_Neuron
1557,17,Excitatory_Neuron
1558,18,Excitatory_Neuron
1559,93,Excitatory_Neuron
1560,17,Excitatory_Neuron
1561,31,unassigned
1562,20,Excitatory_Neuron
1563,39,Excitatory_Neuron
1564,12,Excitatory_Neuron
1565,29,GABA_Neuron
1566,29,GABA_Neuron
1567,56,Excitatory_Neuron
1568,43,Immune
1569,43,Immune
1570,27,Immune
1571,27,Immune
1572,33,Excitatory_Neuron
1573,27,Immune
1574,92,GABA_Neuron
1575,17,Excitatory_Neuron
1576,13,Excitatory_Neuron
1577,13,Excitatory_Neuron
1578,21,Excitatory_Neuron
1579,20,Excitatory_Neuron
1580,39,Excitatory_Neuron
1581,9,Excitatory_Neuron
1582,9,Excitatory_Neuron
1583,10,Excitatory_Neuron
1584,49,Excitatory_Neuron
1585,14,Immune
1586,46,unassigned
1587,12,Excitatory_Neuron
1588,29,GABA_Neuron
1589,12,Excitatory_Neuron
1590,43,Immune
1591,1,unassigned
1592,2,Excitatory_Neuron
1593,7,Excitatory_Neuron
1594,17,Excitatory_Neuron
1595,18,Excitatory_Neuron
1596,13,Excitatory_Neuron
1597,23,Excitatory_Neuron
1598,9,Excitatory_Neuron
1599,23,Excitatory_Neuron
1600,10,Excitatory_Neuron
1601,14,Immune
1602,43,Immune
1603,43,Immune
1604,84,unassigned
1605,43,Immune
1606,27,Immune
1607,80,Excitatory_Neuron
1608,68,unassigned
1609,9,Excitatory_Neuron
1610,20,Excitatory_Neuron
1611,23,Excitatory_Neuron
1612,89,unassigned
1613,21,Excitatory_Neuron
1614,1,unassigned
1615,67,Vascular
1616,56,Excitatory_Neuron
1617,84,unassigned
1618,33,Excitatory_Neuron
1619,2,Excitatory_Neuron
1620,6,Excitatory_Neuron
1621,52,unassigned
1622,18,Excitatory_Neuron
1623,13,Excitatory_Neuron
1624,9,Excitatory_Neuron
1625,49,Excitatory_Neuron
1626,10,Excitatory_Neuron
1627,67,Vascular
1628,84,unassigned
1629,82,Excitatory_Neuron
1630,84,unassigned
1631,58,Excitatory_Neuron
1632,28,Immune
1633,7,Excitatory_Neuron
1634,7,Excitatory_Neuron
1635,17,Excitatory_Neuron
1636,34,Excitatory_Neuron
1637,7,Excitatory_Neuron
1638,68,unassigned
1639,39,Excitatory_Neuron
1640,9,Excitatory_Neuron
1641,20,Excitatory_Neuron
1642,10,Excitatory_Neuron
1643,100,Excitatory_Neuron
1644,14,Immune
1645,12,Excitatory_Neuron
1646,12,Excitatory_Neuron
1647,67,Vascular
1648,11,Excitatory_Neuron
1649,25,Excitatory_Neuron
1650,70,Immune
1651,27,Immune
1652,28,Immune
1653,3,unassigned
1654,6,Excitatory_Neuron
1655,93,Excitatory_Neuron
1656,93,Excitatory_Neuron
1657,31,unassigned
1658,39,Excitatory_Neuron
1659,23,Excitatory_Neuron
1660,89,unassigned
1661,10,Excitatory_Neuron
1662,70,Immune
1663,84,unassigned
1664,82,Excitatory_Neuron
1665,58,Excitatory_Neuron
1666,69,unassigned
1667,7,Excitatory_Neuron
1668,3,unassigned
1669,28,Immune
1670,17,Excitatory_Neuron
1671,39,Excitatory_Neuron
1672,31,unassigned
1673,31,unassigned
1674,31,unassigned
1675,23,Excitatory_Neuron
1676,9,Excitatory_Neuron
1677,66,Excitatory_Neuron
1678,10,Excitatory_Neuron
1679,101,unassigned
1680,66,Excitatory_Neuron
1681,11,Excitatory_Neuron
1682,70,Immune
1683,32,unassigned
1684,28,Immune
1685,33,Excitatory_Neuron
1686,58,Excitatory_Neuron
1687,61,Excitatory_Neuron
1688,28,Immune
1689,52,unassigned
1690,7,Excitatory_Neuron
1691,13,Excitatory_Neuron
1692,23,Excitatory_Neuron
1693,9,Excitatory_Neuron
1694,10,Excitatory_Neuron
1695,41,Excitatory_Neuron
1696,29,GABA_Neuron
1697,25,Excitatory_Neuron
1698,16,Astro-Epen
1699,30,unassigned
1700,27,Immune
1701,33,Excitatory_Neuron
1702,80,Excitatory_Neuron
1703,61,Excitatory_Neuron
1704,6,Excitatory_Neuron
1705,7,Excitatory_Neuron
1706,34,Excitatory_Neuron
1707,17,Excitatory_Neuron
1708,13,Excitatory_Neuron
1709,13,Excitatory_Neuron
1710,13,Excitatory_Neuron
1711,9,Excitatory_Neuron
1712,41,Excitatory_Neuron
1713,29,GABA_Neuron
1714,70,Immune
1715,16,Astro-Epen
