point_id,cell_id,cell_type
1716,16,Astro-Epen
1717,27,Immune
1718,54,GABA_Neuron
1719,58,Excitatory_Neuron
1720,80,Excitatory_Neuron
1721,2,Excitatory_Neuron
1722,18,Excitatory_Neuron
1723,18,Excitatory_Neuron
1724,21,Excitatory_Neuron
1725,9,Excitatory_Neuron
1726,49,Excitatory_Neuron
1727,1,unassigned
1728,12,Excitatory_Neuron
1729,70,Immune
1730,28,Immune
1731,6,Excitatory_Neuron
1732,92,GABA_Neuron
1733,18,Excitatory_Neuron
1734,13,Excitatory_Neuron
1735,100,Excitatory_Neuron
1736,14,Immune
1737,49,Excitatory_Neuron
1738,10,Excitatory_Neuron
1739,70,Immune
1740,70,Immune
1741,84,unassigned
1742,61,Excitatory_Neuron
1743,28,Immune
1744,13,Excitatory_Neuron
1745,18,Excitatory_Neuron
1746,8,Excitatory_Neuron
1747,9,Excitatory_Neuron
1748,42,Immune
1749,11,Excitatory_Neuron
1750,16,Astro-Epen
1751,80,Excitatory_Neuron
1752,27,Immune
1753,75,unassigned
1754,6,Excitatory_Neuron
1755,61,Excitatory_Neuron
1756,6,Excitatory_Neuron
1757,2,Excitatory_Neuron
1758,34,Excitatory_Neuron
1759,17,Excitatory_Neuron
1760,39,Excitatory_Neuron
1761,10,Excitatory_Neuron
1762,10,Excitatory_Neuron
1763,10,Excitatory_Neuron
1764,10,Excitatory_Neuron
1765,67,Vascular
1766,11,Excitatory_Neuron
1767,12,Excitatory_Neuron
1768,43,Immune
1769,43,Immune
1770,28,Immune
1771,28,Immune
1772,18,Excitatory_Neuron
1773,13,Excitatory_Neuron
1774,91,GABA_Neuron
1775,9,Excitatory_Neuron
1776,49,Excitatory_Neuron
1777,41,Excitatory_Neuron
1778,1,unassigned
1779,42,Immune
1780,84,unassigned
1781,54,GABA_Neuron
1782,88,Excitatory_Neuron
1783,27,Immune
1784,28,Immune
1785,2,Excitatory_Neuron
1786,17,Excitatory_Neuron
1787,7,Excitatory_Neuron
1788,7,Excitatory_Neuron
1789,34,Excitatory_Neuron
1790,52,unassigned
1791,52,unassigned
1792,9,Excitatory_Neuron
1793,102,Excitatory_Neuron
1794,9,Excitatory_Neuron
1795,12,Excitatory_Neuron
1796,11,Excitatory_Neuron
1797,56,Excitatory_Neuron
1798,69,unassigned
1799,17,Excitatory_Neuron
1800,52,unassigned
1801,61,Excitatory_Neuron
1802,52,unassigned
1803,38,unassigned
1804,31,unassigned
1805,31,unassigned
1806,13,Excitatory_Neuron
1807,39,Excitatory_Neuron
1808,9,Excitatory_Neuron
1809,103,unassigned
1810,67,Vascular
1811,67,Vascular
1812,70,Immune
1813,16,Astro-Epen
1814,82,Excitatory_Neuron
1815,33,Excitatory_Neuron
1816,82,Excitatory_Neuron
1817,61,Excitatory_Neuron
1818,28,Immune
1819,6,Excitatory_Neuron
1820,13,Excitatory_Neuron
1821,31,unassigned
1822,9,Excitatory_Neuron
1823,39,Excitatory_Neuron
1824,85,Excitatory_Neuron
1825,9,Excitatory_Neuron
1826,14,Immune
1827,101,unassigned
1828,67,Vascular
1829,42,Immune
1830,11,Excitatory_Neuron
1831,11,Excitatory_Neuron
1832,42,Immune
1833,16,Astro-Epen
1834,27,Immune
1835,54,GABA_Neuron
1836,62,Excitatory_Neuron
1837,2,Excitatory_Neuron
1838,69,unassigned
1839,79,unassigned
1840,52,unassigned
1841,34,Excitatory_Neuron
1842,52,unassigned
1843,31,unassigned
1844,91,GABA_Neuron
1845,21,Excitatory_Neuron
1846,100,Excitatory_Neuron
1847,14,Immune
1848,73,Immune
1849,14,Immune
1850,12,Excitatory_Neuron
1851,11,Excitatory_Neuron
1852,29,GABA_Neuron
1853,29,GABA_Neuron
1854,56,Excitatory_Neuron
1855,70,Immune
1856,90,unassigned
1857,18,Excitatory_Neuron
1858,18,Excitatory_Neuron
1859,17,Excitatory_Neuron
1860,13,Excitatory_Neuron
1861,38,unassigned
1862,104,Excitatory_Neuron
1863,20,Excitatory_Neuron
1864,39,Excitatory_Neuron
1865,21,Excitatory_Neuron
1866,2,Excitatory_Neuron
1867,33,Excitatory_Neuron
1868,33,Excitatory_Neuron
1869,88,Excitatory_Neuron
1870,96,Immune
1871,28,Immune
1872,6,Excitatory_Neuron
1873,7,Excitatory_Neuron
1874,52,unassigned
1875,31,unassigned
1876,93,Excitatory_Neuron
1877,9,Excitatory_Neuron
1878,9,Excitatory_Neuron
1879,14,Immune
1880,20,Excitatory_Neuron
1881,14,Immune
1882,105,unassigned
1883,66,Excitatory_Neuron
1884,12,Excitatory_Neuron
1885,11,Excitatory_Neuron
1886,16,Astro-Epen
1887,2,Excitatory_Neuron
1888,96,Immune
1889,7,Excitatory_Neuron
1890,93,Excitatory_Neuron
1891,91,GABA_Neuron
1892,39,Excitatory_Neuron
1893,39,Excitatory_Neuron
1894,9,Excitatory_Neuron
1895,29,GABA_Neuron
1896,56,Excitatory_Neuron
1897,56,Excitatory_Neuron
1898,27,Immune
1899,33,Excitatory_Neuron
1900,27,Immune
1901,88,Excitatory_Neuron
1902,6,Excitatory_Neuron
1903,6,Excitatory_Neuron
1904,52,unassigned
1905,17,Excitatory_Neuron
1906,91,GABA_Neuron
1907,91,GABA_Neuron
1908,39,Excitatory_Neuron
1909,9,Excitatory_Neuron
1910,10,Excitatory_Neuron
1911,10,Excitatory_Neuron
1912,41,Excitatory_Neuron
1913,67,Vascular
1914,11,Excitatory_Neuron
1915,11,Excitatory_Neuron
1916,56,Excitatory_Neuron
1917,62,Excitatory_Neuron
1918,96,Immune
1919,28,Immune
1920,28,Immune
1921,61,Excitatory_Neuron
1922,61,Excitatory_Neuron
1923,7,Excitatory_Neuron
1924,13,Excitatory_Neuron
1925,8,Excitatory_Neuron
1926,9,Excitatory_Neuron
1927,49,Excitatory_Neuron
1928,10,Excitatory_Neuron
1929,41,Excitatory_Neuron
1930,12,Excitatory_Neuron
1931,11,Excitatory_Neuron
1932,82,Excitatory_Neuron
1933,61,Excitatory_Neuron
1934,28,Immune
1935,6,Excitatory_Neuron
1936,106,Excitatory_Neuron
1937,13,Excitatory_Neuron
1938,39,Excitatory_Neuron
1939,39,Excitatory_Neuron
1940,9,Excitatory_Neuron
1941,9,Excitatory_Neuron
1942,20,Excitatory_Neuron
1943,49,Excitatory_Neuron
1944,14,Immune
1945,10,Excitatory_Neuron
1946,67,Vascular
1947,11,Excitatory_Neuron
1948,84,unassigned
1949,82,Excitatory_Neuron
1950,28,Immune
1951,58,Excitatory_Neuron
1952,31,unassigned
1953,91,GABA_Neuron
1954,91,GABA_Neuron
1955,31,unassigned
1956,21,Excitatory_Neuron
1957,13,Excitatory_Neuron
1958,8,Excitatory_Neuron
1959,20,Excitatory_Neuron
1960,48,Excitatory_Neuron
1961,101,unassigned
1962,29,GABA_Neuron
1963,16,Astro-Epen
1964,16,Astro-Epen
1965,16,Astro-Epen
1966,82,Excitatory_Neuron
1967,27,Immune
1968,31,unassigned
1969,9,Excitatory_Neuron
1970,49,Excitatory_Neuron
1971,101,unassigned
1972,41,Excitatory_Neuron
1973,12,Excitatory_Neuron
1974,41,Excitatory_Neuron
1975,25,Excitatory_Neuron
1976,27,Immune
1977,96,Immune
1978,28,Immune
1979,18,Excitatory_Neuron
1980,52,unassigned
1981,34,Excitatory_Neuron
1982,39,Excitatory_Neuron
1983,39,Excitatory_Neuron
1984,23,Excitatory_Neuron
1985,9,Excitatory_Neuron
1986,9,Excitatory_Neuron
1987,9,Excitatory_Neuron
1988,10,Excitatory_Neuron
1989,49,Excitatory_Neuron
1990,10,Excitatory_Neuron
1991,42,Immune
1992,70,Immune
1993,30,unassigned
1994,43,Immune
1995,84,unassigned
1996,7,Excitatory_Neuron
1997,92,GABA_Neuron
1998,8,Excitatory_Neuron
1999,39,Excitatory_Neuron
2000,12,Excitatory_Neuron
2001,41,Excitatory_Neuron
2002,12,Excitatory_Neuron
2003,16,Astro-Epen
2004,30,unassigned
2005,33,Excitatory_Neuron
2006,54,GABA_Neuron
2007,80,Excitatory_Neuron
2008,62,Excitatory_Neuron
2009,28,Immune
2010,96,Immune
2011,62,Excitatory_Neuron
2012,88,Excitatory_Neuron
2013,80,Excitatory_Neuron
2014,38,unassigned
2015,31,unassigned
2016,9,Excitatory_Neuron
2017,39,Excitatory_Neuron
2018,107,unassigned
2019,39,Excitatory_Neuron
2020,10,Excitatory_Neuron
2021,66,Excitatory_Neuron
2022,10,Excitatory_Neuron
2023,12,Excitatory_Neuron
2024,41,Excitatory_Neuron
2025,56,Excitatory_Neuron
2026,96,Immune
2027,7,Excitatory_Neuron
2028,6,Excitatory_Neuron
2029,38,unassigned
2030,31,unassigned
2031,18,Excitatory_Neuron
2032,9,Excitatory_Neuron
2033,102,Excitatory_Neuron
2034,83,unassigned
2035,70,Immune
2036,58,Excitatory_Neuron
2037,27,Immune
2038,58,Excitatory_Neuron
2039,62,Excitatory_Neuron
2040,28,Immune
2041,80,Excitatory_Neuron
2042,2,Excitatory_Neuron
2043,38,unassigned
2044,93,Excitatory_Neuron
2045,9,Excitatory_Neuron
2046,91,GABA_Neuron
2047,89,unassigned
2048,10,Excitatory_Neuron
2049,10,Excitatory_Neuron
2050,41,Excitatory_Neuron
2051,12,Excitatory_Neuron
2052,32,unassigned
2053,28,Immune
2054,27,Immune
2055,82,Excitatory_Neuron
2056,27,Immune
2057,58,Excitatory_Neuron
2058,96,Immune
2059,58,Excitatory_Neuron
2060,18,Excitatory_Neuron
2061,106,Excitatory_Neuron
2062,93,Excitatory_Neuron
2063,18,Excitatory_Neuron
2064,93,Excitatory_Neuron
2065,13,Excitatory_Neuron
2066,9,Excitatory_Neuron
2067,100,Excitatory_Neuron
2068,14,Immune
2069,49,Excitatory_Neuron
2070,83,unassigned
2071,12,Excitatory_Neuron
2072,70,Immune
2073,43,Immune
2074,16,Astro-Epen
2075,54,GABA_Neuron
2076,54,GABA_Neuron
2077,17,Excitatory_Neuron
2078,93,Excitatory_Neuron
2079,17,Excitatory_Neuron
2080,13,Excitatory_Neuron
2081,9,Excitatory_Neuron
2082,9,Excitatory_Neuron
2083,101,unassigned
2084,101,unassigned
2085,41,Excitatory_Neuron
2086,12,Excitatory_Neuron
2087,12,Excitatory_Neuron
2088,70,Immune
2089,16,Astro-Epen
2090,30,unassigned
2091,61,Excitatory_Neuron
2092,2,Excitatory_Neuron
2093,7,Excitatory_Neuron
2094,102,Excitatory_Neuron
2095,66,Excitatory_Neuron
2096,41,Excitatory_Neuron
2097,41,Excitatory_Neuron
2098,56,Excitatory_Neuron
2099,16,Astro-Epen
2100,56,Excitatory_Neuron
2101,56,Excitatory_Neuron
2102,27,Immune
2103,54,GABA_Neuron
2104,84,unassigned
2105,61,Excitatory_Neuron
2106,90,unassigned
2107,2,Excitatory_Neuron
2108,28,Immune
2109,93,Excitatory_Neuron
2110,8,Excitatory_Neuron
2111,9,Excitatory_Neuron
2112,20,Excitatory_Neuron
2113,10,Excitatory_Neuron
2114,12,Excitatory_Neuron
2115,12,Excitatory_Neuron
2116,56,Excitatory_Neuron
2117,16,Astro-Epen
2118,56,Excitatory_Neuron
2119,25,Excitatory_Neuron
2120,54,GABA_Neuron
2121,27,Immune
2122,96,Immune
2123,62,Excitatory_Neuron
2124,28,Immune
2125,7,Excitatory_Neuron
2126,34,Excitatory_Neuron
2127,93,Excitatory_Neuron
2128,8,Excitatory_Neuron
2129,9,Excitatory_Neuron
2130,101,unassigned
2131,66,Excitatory_Neuron
2132,43,Immune
2133,95,unassigned
2134,95,unassigned
2135,27,Immune
2136,27,Immune
2137,88,Excitatory_Neuron
2138,61,Excitatory_Neuron
2139,13,Excitatory_Neuron
2140,13,Excitatory_Neuron
2141,107,unassigned
2142,9,Excitatory_Neuron
2143,89,unassigned
2144,14,Immune
2145,12,Excitatory_Neuron
2146,11,Excitatory_Neuron
2147,25,Excitatory_Neuron
2148,54,GABA_Neuron
2149,82,Excitatory_Neuron
2150,27,Immune
2151,28,Immune
2152,80,Excitatory_Neuron
2153,6,Excitatory_Neuron
2154,61,Excitatory_Neuron
2155,34,Excitatory_Neuron
2156,61,Excitatory_Neuron
2157,13,Excitatory_Neuron
2158,108,GABA_Neuron
2159,109,Astro-Epen
2160,102,Excitatory_Neuron
2161,100,Excitatory_Neuron
2162,12,Excitatory_Neuron
2163,1,unassigned
2164,16,Astro-Epen
2165,56,Excitatory_Neuron
2166,54,GABA_Neuron
2167,2,Excitatory_Neuron
2168,17,Excitatory_Neuron
2169,17,Excitatory_Neuron
2170,17,Excitatory_Neuron
2171,39,Excitatory_Neuron
2172,38,unassigned
2173,48,Excitatory_Neuron
2174,39,Excitatory_Neuron
2175,20,Excitatory_Neuron
2176,102,Excitatory_Neuron
2177,55,unassigned
2178,101,unassigned
2179,83,unassigned
2180,67,Vascular
2181,56,Excitatory_Neuron
2182,56,Excitatory_Neuron
2183,43,Immune
2184,82,Excitatory_Neuron
2185,43,Immune
2186,43,Immune
2187,61,Excitatory_Neuron
2188,18,Excitatory_Neuron
2189,34,Excitatory_Neuron
2190,106,Excitatory_Neuron
2191,106,Excitatory_Neuron
2192,20,Excitatory_Neuron
2193,73,Immune
2194,49,Excitatory_Neuron
2195,10,Excitatory_Neuron
2196,70,Immune
2197,43,Immune
2198,16,Astro-Epen
2199,16,Astro-Epen
2200,26,Immune
2201,62,Excitatory_Neuron
2202,27,Immune
2203,88,Excitatory_Neuron
2204,18,Excitatory_Neuron
2205,17,Excitatory_Neuron
2206,93,Excitatory_Neuron
2207,17,Excitatory_Neuron
2208,13,Excitatory_Neuron
2209,9,Excitatory_Neuron
2210,49,Excitatory_Neuron
2211,14,Immune
2212,66,Excitatory_Neuron
2213,41,Excitatory_Neuron
2214,42,Immune
2215,82,Excitatory_Neuron
2216,1,unassigned
2217,27,Immune
2218,96,Immune
2219,28,Immune
2220,7,Excitatory_Neuron
2221,7,Excitatory_Neuron
2222,8,Excitatory_Neuron
2223,109,Astro-Epen
2224,10,Excitatory_Neuron
2225,74,Excitatory_Neuron
2226,12,Excitatory_Neuron
2227,42,Immune
2228,70,Immune
2229,16,Astro-Epen
2230,82,Excitatory_Neuron
2231,62,Excitatory_Neuron
2232,33,Excitatory_Neuron
2233,28,Immune
2234,28,Immune
2235,106,Excitatory_Neuron
2236,17,Excitatory_Neuron
2237,18,Excitatory_Neuron
2238,17,Excitatory_Neuron
2239,13,Excitatory_Neuron
2240,91,GABA_Neuron
2241,10,Excitatory_Neuron
2242,110,unassigned
2243,41,Excitatory_Neuron
2244,41,Excitatory_Neuron
2245,67,Vascular
2246,27,Immune
2247,62,Excitatory_Neuron
2248,2,Excitatory_Neuron
2249,106,Excitatory_Neuron
2250,92,GABA_Neuron
2251,7,Excitatory_Neuron
2252,13,Excitatory_Neuron
2253,9,Excitatory_Neuron
2254,23,Excitatory_Neuron
2255,66,Excitatory_Neuron
2256,66,Excitatory_Neuron
2257,12,Excitatory_Neuron
2258,70,Immune
2259,16,Astro-Epen
2260,62,Excitatory_Neuron
2261,27,Immune
2262,28,Immune
2263,18,Excitatory_Neuron
