point_id,cell_id,cell_type
2264,93,Excitatory_Neuron
2265,39,Excitatory_Neuron
2266,13,Excitatory_Neuron
2267,31,unassigned
2268,104,Excitatory_Neuron
2269,31,unassigned
2270,13,Excitatory_Neuron
2271,39,Excitatory_Neuron
2272,100,Excitatory_Neuron
2273,41,Excitatory_Neuron
2274,12,Excitatory_Neuron
2275,42,Immune
2276,1,unassigned
2277,12,Excitatory_Neuron
2278,25,Excitatory_Neuron
2279,70,Immune
2280,16,Astro-Epen
2281,16,Astro-Epen
2282,58,Excitatory_Neuron
2283,27,Immune
2284,28,Immune
2285,2,Excitatory_Neuron
2286,2,Excitatory_Neuron
2287,6,Excitatory_Neuron
2288,7,Excitatory_Neuron
2289,17,Excitatory_Neuron
2290,48,Excitatory_Neuron
2291,48,Excitatory_Neuron
2292,39,Excitatory_Neuron
2293,9,Excitatory_Neuron
2294,9,Excitatory_Neuron
2295,109,Astro-Epen
2296,14,Immune
2297,14,Immune
2298,41,Excitatory_Neuron
2299,12,Excitatory_Neuron
2300,12,Excitatory_Neuron
2301,56,Excitatory_Neuron
2302,16,Astro-Epen
2303,84,unassigned
2304,43,Immune
2305,82,Excitatory_Neuron
2306,88,Excitatory_Neuron
2307,2,Excitatory_Neuron
2308,92,GABA_Neuron
2309,106,Excitatory_Neuron
2310,18,Excitatory_Neuron
2311,34,Excitatory_Neuron
2312,39,Excitatory_Neuron
2313,9,Excitatory_Neuron
2314,9,Excitatory_Neuron
2315,10,Excitatory_Neuron
2316,10,Excitatory_Neuron
2317,10,Excitatory_Neuron
2318,101,unassigned
2319,67,Vascular
2320,70,Immune
2321,25,Excitatory_Neuron
2322,70,Immune
2323,43,Immune
2324,2,Excitatory_Neuron
2325,27,Immune
2326,2,Excitatory_Neuron
2327,28,Immune
2328,7,Excitatory_Neuron
2329,61,Excitatory_Neuron
2330,7,Excitatory_Neuron
2331,92,GABA_Neuron
2332,106,Excitatory_Neuron
2333,34,Excitatory_Neuron
2334,17,Excitatory_Neuron
2335,17,Excitatory_Neuron
2336,13,Excitatory_Neuron
2337,39,Excitatory_Neuron
2338,9,Excitatory_Neuron
2339,74,Excitatory_Neuron
2340,67,Vascular
2341,67,Vascular
2342,11,Excitatory_Neuron
2343,1,unassigned
2344,29,GABA_Neuron
2345,29,GABA_Neuron
2346,16,Astro-Epen
2347,26,Immune
2348,82,Excitatory_Neuron
2349,43,Immune
2350,43,Immune
2351,43,Immune
2352,43,Immune
2353,62,Excitatory_Neuron
2354,28,Immune
2355,7,Excitatory_Neuron
2356,17,Excitatory_Neuron
2357,31,unassigned
2358,48,Excitatory_Neuron
2359,13,Excitatory_Neuron
2360,39,Excitatory_Neuron
2361,39,Excitatory_Neuron
2362,8,Excitatory_Neuron
2363,89,unassigned
2364,12,Excitatory_Neuron
2365,12,Excitatory_Neuron
2366,1,unassigned
2367,43,Immune
2368,16,Astro-Epen
2369,54,GABA_Neuron
2370,82,Excitatory_Neuron
2371,54,GABA_Neuron
2372,82,Excitatory_Neuron
2373,27,Immune
2374,27,Immune
2375,2,Excitatory_Neuron
2376,61,Excitatory_Neuron
2377,7,Excitatory_Neuron
2378,18,Excitatory_Neuron
2379,39,Excitatory_Neuron
2380,21,Excitatory_Neuron
2381,9,Excitatory_Neuron
2382,9,Excitatory_Neuron
2383,9,Excitatory_Neuron
2384,85,Excitatory_Neuron
2385,102,Excitatory_Neuron
2386,73,Immune
2387,49,Excitatory_Neuron
2388,42,Immune
2389,70,Immune
2390,56,Excitatory_Neuron
2391,82,Excitatory_Neuron
2392,82,Excitatory_Neuron
2393,27,Immune
2394,17,Excitatory_Neuron
2395,17,Excitatory_Neuron
2396,17,Excitatory_Neuron
2397,106,Excitatory_Neuron
2398,39,Excitatory_Neuron
2399,108,GABA_Neuron
2400,108,GABA_Neuron
2401,100,Excitatory_Neuron
2402,111,unassigned
2403,10,Excitatory_Neuron
2404,66,Excitatory_Neuron
2405,11,Excitatory_Neuron
2406,32,unassigned
2407,27,Immune
2408,88,Excitatory_Neuron
2409,27,Immune
2410,7,Excitatory_Neuron
2411,106,Excitatory_Neuron
2412,93,Excitatory_Neuron
2413,31,unassigned
2414,13,Excitatory_Neuron
2415,13,Excitatory_Neuron
2416,9,Excitatory_Neuron
2417,73,Immune
2418,42,Immune
2419,42,Immune
2420,16,Astro-Epen
2421,16,Astro-Epen
2422,16,Astro-Epen
2423,25,Excitatory_Neuron
2424,33,Excitatory_Neuron
2425,27,Immune
2426,33,Excitatory_Neuron
2427,27,Immune
2428,28,Immune
2429,28,Immune
2430,7,Excitatory_Neuron
2431,7,Excitatory_Neuron
2432,7,Excitatory_Neuron
2433,92,GABA_Neuron
2434,21,Excitatory_Neuron
2435,13,Excitatory_Neuron
2436,21,Excitatory_Neuron
2437,10,Excitatory_Neuron
2438,10,Excitatory_Neuron
2439,10,Excitatory_Neuron
2440,14,Immune
2441,11,Excitatory_Neuron
2442,56,Excitatory_Neuron
2443,16,Astro-Epen
2444,32,unassigned
2445,27,Immune
2446,88,Excitatory_Neuron
2447,28,Immune
2448,17,Excitatory_Neuron
2449,39,Excitatory_Neuron
2450,107,unassigned
2451,9,Excitatory_Neuron
2452,14,Immune
2453,14,Immune
2454,67,Vascular
2455,1,unassigned
2456,16,Astro-Epen
2457,82,Excitatory_Neuron
2458,27,Immune
2459,75,unassigned
2460,58,Excitatory_Neuron
2461,90,unassigned
2462,6,Excitatory_Neuron
2463,7,Excitatory_Neuron
2464,17,Excitatory_Neuron
2465,17,Excitatory_Neuron
2466,39,Excitatory_Neuron
2467,8,Excitatory_Neuron
2468,23,Excitatory_Neuron
2469,16,Astro-Epen
2470,16,Astro-Epen
2471,54,GABA_Neuron
2472,43,Immune
2473,43,Immune
2474,88,Excitatory_Neuron
2475,28,Immune
2476,92,GABA_Neuron
2477,17,Excitatory_Neuron
2478,34,Excitatory_Neuron
2479,104,Excitatory_Neuron
2480,93,Excitatory_Neuron
2481,91,GABA_Neuron
2482,107,unassigned
2483,89,unassigned
2484,85,Excitatory_Neuron
2485,10,Excitatory_Neuron
2486,12,Excitatory_Neuron
2487,16,Astro-Epen
2488,54,GABA_Neuron
2489,2,Excitatory_Neuron
2490,96,Immune
2491,61,Excitatory_Neuron
2492,17,Excitatory_Neuron
2493,93,Excitatory_Neuron
2494,34,Excitatory_Neuron
2495,7,Excitatory_Neuron
2496,17,Excitatory_Neuron
2497,13,Excitatory_Neuron
2498,13,Excitatory_Neuron
2499,93,Excitatory_Neuron
2500,39,Excitatory_Neuron
2501,9,Excitatory_Neuron
2502,10,Excitatory_Neuron
2503,101,unassigned
2504,66,Excitatory_Neuron
2505,12,Excitatory_Neuron
2506,12,Excitatory_Neuron
2507,11,Excitatory_Neuron
2508,11,Excitatory_Neuron
2509,42,Immune
2510,16,Astro-Epen
2511,82,Excitatory_Neuron
2512,1,unassigned
2513,28,Immune
2514,28,Immune
2515,62,Excitatory_Neuron
2516,7,Excitatory_Neuron
2517,61,Excitatory_Neuron
2518,18,Excitatory_Neuron
2519,106,Excitatory_Neuron
2520,13,Excitatory_Neuron
2521,107,unassigned
2522,100,Excitatory_Neuron
2523,74,Excitatory_Neuron
2524,12,Excitatory_Neuron
2525,12,Excitatory_Neuron
2526,16,Astro-Epen
2527,16,Astro-Epen
2528,27,Immune
2529,6,Excitatory_Neuron
2530,6,Excitatory_Neuron
2531,18,Excitatory_Neuron
2532,92,GABA_Neuron
2533,7,Excitatory_Neuron
2534,34,Excitatory_Neuron
2535,13,Excitatory_Neuron
2536,39,Excitatory_Neuron
2537,73,Immune
2538,73,Immune
2539,49,Excitatory_Neuron
2540,105,unassigned
2541,14,Immune
2542,101,unassigned
2543,29,GABA_Neuron
2544,56,Excitatory_Neuron
2545,43,Immune
2546,112,unassigned
2547,84,unassigned
2548,58,Excitatory_Neuron
2549,7,Excitatory_Neuron
2550,6,Excitatory_Neuron
2551,18,Excitatory_Neuron
2552,93,Excitatory_Neuron
2553,9,Excitatory_Neuron
2554,109,Astro-Epen
2555,10,Excitatory_Neuron
2556,101,unassigned
2557,12,Excitatory_Neuron
2558,113,unassigned
2559,43,Immune
2560,16,Astro-Epen
2561,88,Excitatory_Neuron
2562,80,Excitatory_Neuron
2563,6,Excitatory_Neuron
2564,106,Excitatory_Neuron
2565,104,Excitatory_Neuron
2566,108,GABA_Neuron
2567,9,Excitatory_Neuron
2568,10,Excitatory_Neuron
2569,73,Immune
2570,73,Immune
2571,67,Vascular
2572,12,Excitatory_Neuron
2573,12,Excitatory_Neuron
2574,16,Astro-Epen
2575,56,Excitatory_Neuron
2576,84,unassigned
2577,43,Immune
2578,33,Excitatory_Neuron
2579,96,Immune
2580,80,Excitatory_Neuron
2581,7,Excitatory_Neuron
2582,61,Excitatory_Neuron
2583,34,Excitatory_Neuron
2584,39,Excitatory_Neuron
2585,39,Excitatory_Neuron
2586,23,Excitatory_Neuron
2587,109,Astro-Epen
2588,9,Excitatory_Neuron
2589,73,Immune
2590,73,Immune
2591,49,Excitatory_Neuron
2592,12,Excitatory_Neuron
2593,41,Excitatory_Neuron
2594,42,Immune
2595,114,unassigned
2596,2,Excitatory_Neuron
2597,106,Excitatory_Neuron
2598,17,Excitatory_Neuron
2599,106,Excitatory_Neuron
2600,106,Excitatory_Neuron
2601,8,Excitatory_Neuron
2602,91,GABA_Neuron
2603,108,GABA_Neuron
2604,9,Excitatory_Neuron
2605,100,Excitatory_Neuron
2606,9,Excitatory_Neuron
2607,14,Immune
2608,42,Immune
2609,58,Excitatory_Neuron
2610,7,Excitatory_Neuron
2611,7,Excitatory_Neuron
2612,17,Excitatory_Neuron
2613,39,Excitatory_Neuron
2614,23,Excitatory_Neuron
2615,9,Excitatory_Neuron
2616,9,Excitatory_Neuron
2617,10,Excitatory_Neuron
2618,55,unassigned
2619,12,Excitatory_Neuron
2620,12,Excitatory_Neuron
2621,42,Immune
2622,29,GABA_Neuron
2623,56,Excitatory_Neuron
2624,43,Immune
2625,112,unassigned
2626,43,Immune
2627,58,Excitatory_Neuron
2628,115,unassigned
2629,61,Excitatory_Neuron
2630,106,Excitatory_Neuron
2631,104,Excitatory_Neuron
2632,20,Excitatory_Neuron
2633,39,Excitatory_Neuron
2634,8,Excitatory_Neuron
2635,8,Excitatory_Neuron
2636,89,unassigned
2637,9,Excitatory_Neuron
2638,102,Excitatory_Neuron
2639,73,Immune
2640,70,Immune
2641,25,Excitatory_Neuron
2642,16,Astro-Epen
2643,2,Excitatory_Neuron
2644,96,Immune
2645,58,Excitatory_Neuron
2646,7,Excitatory_Neuron
2647,34,Excitatory_Neuron
2648,106,Excitatory_Neuron
2649,106,Excitatory_Neuron
2650,39,Excitatory_Neuron
2651,23,Excitatory_Neuron
2652,110,unassigned
2653,12,Excitatory_Neuron
2654,11,Excitatory_Neuron
2655,12,Excitatory_Neuron
2656,16,Astro-Epen
2657,56,Excitatory_Neuron
2658,16,Astro-Epen
2659,16,Astro-Epen
2660,43,Immune
2661,26,Immune
2662,27,Immune
2663,80,Excitatory_Neuron
2664,2,Excitatory_Neuron
2665,62,Excitatory_Neuron
2666,96,Immune
2667,96,Immune
2668,6,Excitatory_Neuron
2669,61,Excitatory_Neuron
2670,7,Excitatory_Neuron
2671,92,GABA_Neuron
2672,17,Excitatory_Neuron
2673,106,Excitatory_Neuron
2674,93,Excitatory_Neuron
2675,17,Excitatory_Neuron
2676,7,Excitatory_Neuron
2677,102,Excitatory_Neuron
2678,9,Excitatory_Neuron
2679,100,Excitatory_Neuron
2680,10,Excitatory_Neuron
2681,49,Excitatory_Neuron
2682,105,unassigned
2683,74,Excitatory_Neuron
2684,11,Excitatory_Neuron
2685,12,Excitatory_Neuron
2686,11,Excitatory_Neuron
2687,43,Immune
2688,1,unassigned
2689,1,unassigned
2690,18,Excitatory_Neuron
2691,17,Excitatory_Neuron
2692,17,Excitatory_Neuron
2693,17,Excitatory_Neuron
2694,9,Excitatory_Neuron
2695,73,Immune
2696,55,unassigned
2697,10,Excitatory_Neuron
2698,12,Excitatory_Neuron
2699,41,Excitatory_Neuron
2700,1,unassigned
2701,29,GABA_Neuron
2702,43,Immune
2703,16,Astro-Epen
2704,112,unassigned
2705,27,Immune
2706,27,Immune
2707,2,Excitatory_Neuron
2708,96,Immune
2709,6,Excitatory_Neuron
2710,61,Excitatory_Neuron
2711,34,Excitatory_Neuron
2712,17,Excitatory_Neuron
2713,17,Excitatory_Neuron
2714,20,Excitatory_Neuron
2715,21,Excitatory_Neuron
2716,9,Excitatory_Neuron
2717,107,unassigned
2718,107,unassigned
2719,89,unassigned
2720,10,Excitatory_Neuron
2721,12,Excitatory_Neuron
2722,11,Excitatory_Neuron
2723,2,Excitatory_Neuron
2724,62,Excitatory_Neuron
2725,2,Excitatory_Neuron
2726,88,Excitatory_Neuron
2727,7,Excitatory_Neuron
2728,7,Excitatory_Neuron
2729,106,Excitatory_Neuron
2730,34,Excitatory_Neuron
2731,108,GABA_Neuron
2732,9,Excitatory_Neuron
2733,73,Immune
2734,73,Immune
2735,16,Astro-Epen
2736,56,Excitatory_Neuron
2737,1,unassigned
2738,82,Excitatory_Neuron
2739,96,Immune
2740,96,Immune
2741,2,Excitatory_Neuron
2742,7,Excitatory_Neuron
2743,106,Excitatory_Neuron
2744,13,Excitatory_Neuron
2745,23,Excitatory_Neuron
2746,109,Astro-Epen
2747,9,Excitatory_Neuron
2748,73,Immune
2749,66,Excitatory_Neuron
2750,14,Immune
2751,12,Excitatory_Neuron
2752,12,Excitatory_Neuron
2753,16,Astro-Epen
2754,28,Immune
2755,58,Excitatory_Neuron
2756,28,Immune
2757,7,Excitatory_Neuron
2758,58,Excitatory_Neuron
2759,7,Excitatory_Neuron
2760,6,Excitatory_Neuron
2761,7,Excitatory_Neuron
2762,17,Excitatory_Neuron
2763,34,Excitatory_Neuron
2764,13,Excitatory_Neuron
2765,17,Excitatory_Neuron
2766,8,Excitatory_Neuron
2767,21,Excitatory_Neuron
2768,39,Excitatory_Neuron
2769,23,Excitatory_Neuron
2770,39,Excitatory_Neuron
2771,22,unassigned
2772,9,Excitatory_Neuron
2773,23,Excitatory_Neuron
2774,66,Excitatory_Neuron
2775,80,Excitatory_Neuron
2776,80,Excitatory_Neuron
2777,62,Excitatory_Neuron
2778,96,Immune
2779,6,Excitatory_Neuron
2780,61,Excitatory_Neuron
2781,7,Excitatory_Neuron
2782,21,Excitatory_Neuron
2783,108,GABA_Neuron
2784,74,Excitatory_Neuron
2785,29,GABA_Neuron
2786,56,Excitatory_Neuron
2787,43,Immune
2788,43,Immune
2789,27,Immune
2790,43,Immune
2791,54,GABA_Neuron
2792,84,unassigned
2793,2,Excitatory_Neuron
2794,27,Immune
2795,96,Immune
2796,96,Immune
2797,7,Excitatory_Neuron
2798,96,Immune
2799,6,Excitatory_Neuron
2800,61,Excitatory_Neuron
2801,39,Excitatory_Neuron
2802,17,Excitatory_Neuron
2803,8,Excitatory_Neuron
2804,107,unassigned
2805,9,Excitatory_Neuron
2806,23,Excitatory_Neuron
2807,100,Excitatory_Neuron
2808,73,Immune
