point_id,cell_id,cell_type
2809,10,Excitatory_Neuron
2810,73,Immune
2811,10,Excitatory_Neuron
2812,67,Vascular
2813,12,Excitatory_Neuron
2814,11,Excitatory_Neuron
2815,1,unassigned
2816,56,Excitatory_Neuron
2817,16,Astro-Epen
2818,16,Astro-Epen
2819,16,Astro-Epen
2820,16,Astro-Epen
2821,27,Immune
2822,27,Immune
2823,6,Excitatory_Neuron
2824,7,Excitatory_Neuron
2825,17,Excitatory_Neuron
2826,102,Excitatory_Neuron
2827,9,Excitatory_Neuron
2828,9,Excitatory_Neuron
2829,9,Excitatory_Neuron
2830,100,Excitatory_Neuron
2831,41,Excitatory_Neuron
2832,1,unassigned
2833,67,Vascular
2834,42,Immune
2835,12,Excitatory_Neuron
2836,16,Astro-Epen
2837,70,Immune
2838,26,Immune
2839,2,Excitatory_Neuron
2840,96,Immune
2841,2,Excitatory_Neuron
2842,18,Excitatory_Neuron
2843,17,Excitatory_Neuron
2844,106,Excitatory_Neuron
2845,21,Excitatory_Neuron
2846,9,Excitatory_Neuron
2847,20,Excitatory_Neuron
2848,9,Excitatory_Neuron
2849,9,Excitatory_Neuron
2850,109,Astro-Epen
2851,49,Excitatory_Neuron
2852,40,unassigned
2853,66,Excitatory_Neuron
2854,105,unassigned
2855,67,Vascular
2856,67,Vascular
2857,28,Immune
2858,96,Immune
2859,7,Excitatory_Neuron
2860,7,Excitatory_Neuron
2861,106,Excitatory_Neuron
2862,92,GABA_Neuron
2863,34,Excitatory_Neuron
2864,13,Excitatory_Neuron
2865,23,Excitatory_Neuron
2866,108,GABA_Neuron
2867,9,Excitatory_Neuron
2868,9,Excitatory_Neuron
2869,9,Excitatory_Neuron
2870,41,Excitatory_Neuron
2871,42,Immune
2872,56,Excitatory_Neuron
2873,16,Astro-Epen
2874,16,Astro-Epen
2875,26,Immune
2876,82,Excitatory_Neuron
2877,28,Immune
2878,28,Immune
2879,96,Immune
2880,7,Excitatory_Neuron
2881,7,Excitatory_Neuron
2882,7,Excitatory_Neuron
2883,18,Excitatory_Neuron
2884,17,Excitatory_Neuron
2885,17,Excitatory_Neuron
2886,106,Excitatory_Neuron
2887,18,Excitatory_Neuron
2888,21,Excitatory_Neuron
2889,48,Excitatory_Neuron
2890,48,Excitatory_Neuron
2891,48,Excitatory_Neuron
2892,20,Excitatory_Neuron
2893,100,Excitatory_Neuron
2894,23,Excitatory_Neuron
2895,49,Excitatory_Neuron
2896,55,unassigned
2897,10,Excitatory_Neuron
2898,10,Excitatory_Neuron
2899,41,Excitatory_Neuron
2900,11,Excitatory_Neuron
2901,12,Excitatory_Neuron
2902,43,Immune
2903,43,Immune
2904,58,Excitatory_Neuron
2905,18,Excitatory_Neuron
2906,93,Excitatory_Neuron
2907,104,Excitatory_Neuron
2908,93,Excitatory_Neuron
2909,39,Excitatory_Neuron
2910,48,Excitatory_Neuron
2911,89,unassigned
2912,9,Excitatory_Neuron
2913,20,Excitatory_Neuron
2914,10,Excitatory_Neuron
2915,14,Immune
2916,14,Immune
2917,105,unassigned
2918,14,Immune
2919,12,Excitatory_Neuron
2920,43,Immune
2921,82,Excitatory_Neuron
2922,58,Excitatory_Neuron
2923,106,Excitatory_Neuron
2924,34,Excitatory_Neuron
2925,91,GABA_Neuron
2926,8,Excitatory_Neuron
2927,13,Excitatory_Neuron
2928,39,Excitatory_Neuron
2929,23,Excitatory_Neuron
2930,12,Excitatory_Neuron
2931,70,Immune
2932,56,Excitatory_Neuron
2933,16,Astro-Epen
2934,114,unassigned
2935,26,Immune
2936,27,Immune
2937,2,Excitatory_Neuron
2938,92,GABA_Neuron
2939,106,Excitatory_Neuron
2940,17,Excitatory_Neuron
2941,17,Excitatory_Neuron
2942,9,Excitatory_Neuron
2943,21,Excitatory_Neuron
2944,102,Excitatory_Neuron
2945,102,Excitatory_Neuron
2946,9,Excitatory_Neuron
2947,73,Immune
2948,100,Excitatory_Neuron
2949,10,Excitatory_Neuron
2950,41,Excitatory_Neuron
2951,70,Immune
2952,43,Immune
2953,26,Immune
2954,1,unassigned
2955,58,Excitatory_Neuron
2956,28,Immune
2957,17,Excitatory_Neuron
2958,17,Excitatory_Neuron
2959,61,Excitatory_Neuron
2960,13,Excitatory_Neuron
2961,17,Excitatory_Neuron
2962,91,GABA_Neuron
2963,48,Excitatory_Neuron
2964,108,GABA_Neuron
2965,109,Astro-Epen
2966,100,Excitatory_Neuron
2967,116,unassigned
2968,10,Excitatory_Neuron
2969,67,Vascular
2970,42,Immune
2971,43,Immune
2972,16,Astro-Epen
2973,84,unassigned
2974,54,GABA_Neuron
2975,2,Excitatory_Neuron
2976,96,Immune
2977,106,Excitatory_Neuron
2978,34,Excitatory_Neuron
2979,17,Excitatory_Neuron
2980,93,Excitatory_Neuron
2981,17,Excitatory_Neuron
2982,39,Excitatory_Neuron
2983,39,Excitatory_Neuron
2984,39,Excitatory_Neuron
2985,13,Excitatory_Neuron
2986,107,unassigned
2987,23,Excitatory_Neuron
2988,20,Excitatory_Neuron
2989,11,Excitatory_Neuron
2990,25,Excitatory_Neuron
2991,70,Immune
2992,43,Immune
2993,26,Immune
2994,84,unassigned
2995,82,Excitatory_Neuron
2996,84,unassigned
2997,2,Excitatory_Neuron
2998,28,Immune
2999,80,Excitatory_Neuron
3000,96,Immune
3001,18,Excitatory_Neuron
3002,18,Excitatory_Neuron
3003,17,Excitatory_Neuron
3004,17,Excitatory_Neuron
3005,17,Excitatory_Neuron
3006,48,Excitatory_Neuron
3007,9,Excitatory_Neuron
3008,20,Excitatory_Neuron
3009,20,Excitatory_Neuron
3010,14,Immune
3011,20,Excitatory_Neuron
3012,49,Excitatory_Neuron
3013,14,Immune
3014,67,Vascular
3015,117,Excitatory_Neuron
3016,117,Excitatory_Neuron
3017,42,Immune
3018,56,Excitatory_Neuron
3019,114,unassigned
3020,80,Excitatory_Neuron
3021,17,Excitatory_Neuron
3022,106,Excitatory_Neuron
3023,8,Excitatory_Neuron
3024,17,Excitatory_Neuron
3025,108,GABA_Neuron
3026,14,Immune
3027,25,Excitatory_Neuron
3028,43,Immune
3029,27,Immune
3030,118,unassigned
3031,54,GABA_Neuron
3032,54,GABA_Neuron
3033,2,Excitatory_Neuron
3034,58,Excitatory_Neuron
3035,7,Excitatory_Neuron
3036,92,GABA_Neuron
3037,92,GABA_Neuron
3038,92,GABA_Neuron
3039,91,GABA_Neuron
3040,107,unassigned
3041,100,Excitatory_Neuron
3042,9,Excitatory_Neuron
3043,20,Excitatory_Neuron
3044,10,Excitatory_Neuron
3045,14,Immune
3046,14,Immune
3047,73,Immune
3048,105,unassigned
3049,14,Immune
3050,66,Excitatory_Neuron
3051,11,Excitatory_Neuron
3052,16,Astro-Epen
3053,27,Immune
3054,82,Excitatory_Neuron
3055,28,Immune
3056,7,Excitatory_Neuron
3057,6,Excitatory_Neuron
3058,106,Excitatory_Neuron
3059,61,Excitatory_Neuron
3060,92,GABA_Neuron
3061,106,Excitatory_Neuron
3062,17,Excitatory_Neuron
3063,13,Excitatory_Neuron
3064,66,Excitatory_Neuron
3065,82,Excitatory_Neuron
3066,112,unassigned
3067,119,unassigned
3068,82,Excitatory_Neuron
3069,28,Immune
3070,61,Excitatory_Neuron
3071,106,Excitatory_Neuron
3072,106,Excitatory_Neuron
3073,48,Excitatory_Neuron
3074,39,Excitatory_Neuron
3075,8,Excitatory_Neuron
3076,48,Excitatory_Neuron
3077,8,Excitatory_Neuron
3078,13,Excitatory_Neuron
3079,48,Excitatory_Neuron
3080,20,Excitatory_Neuron
3081,108,GABA_Neuron
3082,9,Excitatory_Neuron
3083,10,Excitatory_Neuron
3084,10,Excitatory_Neuron
3085,66,Excitatory_Neuron
3086,14,Immune
3087,12,Excitatory_Neuron
3088,41,Excitatory_Neuron
3089,25,Excitatory_Neuron
3090,117,Excitatory_Neuron
3091,27,Immune
3092,112,unassigned
3093,82,Excitatory_Neuron
3094,96,Immune
3095,88,Excitatory_Neuron
3096,92,GABA_Neuron
3097,92,GABA_Neuron
3098,34,Excitatory_Neuron
3099,17,Excitatory_Neuron
3100,106,Excitatory_Neuron
3101,39,Excitatory_Neuron
3102,102,Excitatory_Neuron
3103,102,Excitatory_Neuron
3104,100,Excitatory_Neuron
3105,14,Immune
3106,74,Excitatory_Neuron
3107,117,Excitatory_Neuron
3108,43,Immune
3109,16,Astro-Epen
3110,56,Excitatory_Neuron
3111,43,Immune
3112,84,unassigned
3113,27,Immune
3114,96,Immune
3115,96,Immune
3116,2,Excitatory_Neuron
3117,28,Immune
3118,34,Excitatory_Neuron
3119,34,Excitatory_Neuron
3120,17,Excitatory_Neuron
3121,34,Excitatory_Neuron
3122,8,Excitatory_Neuron
3123,104,Excitatory_Neuron
3124,13,Excitatory_Neuron
3125,48,Excitatory_Neuron
3126,13,Excitatory_Neuron
3127,107,unassigned
3128,48,Excitatory_Neuron
3129,9,Excitatory_Neuron
3130,100,Excitatory_Neuron
3131,14,Immune
3132,10,Excitatory_Neuron
3133,12,Excitatory_Neuron
3134,29,GABA_Neuron
3135,56,Excitatory_Neuron
3136,82,Excitatory_Neuron
3137,2,Excitatory_Neuron
3138,80,Excitatory_Neuron
3139,96,Immune
3140,7,Excitatory_Neuron
3141,90,unassigned
3142,6,Excitatory_Neuron
3143,34,Excitatory_Neuron
3144,17,Excitatory_Neuron
3145,91,GABA_Neuron
3146,39,Excitatory_Neuron
3147,9,Excitatory_Neuron
3148,100,Excitatory_Neuron
3149,9,Excitatory_Neuron
3150,101,unassigned
3151,41,Excitatory_Neuron
3152,16,Astro-Epen
3153,82,Excitatory_Neuron
3154,84,unassigned
3155,84,unassigned
3156,43,Immune
3157,26,Immune
3158,120,unassigned
3159,82,Excitatory_Neuron
3160,96,Immune
3161,61,Excitatory_Neuron
3162,61,Excitatory_Neuron
3163,61,Excitatory_Neuron
3164,93,Excitatory_Neuron
3165,31,unassigned
3166,106,Excitatory_Neuron
3167,17,Excitatory_Neuron
3168,39,Excitatory_Neuron
3169,9,Excitatory_Neuron
3170,107,unassigned
3171,8,Excitatory_Neuron
3172,109,Astro-Epen
3173,10,Excitatory_Neuron
3174,41,Excitatory_Neuron
3175,56,Excitatory_Neuron
3176,16,Astro-Epen
3177,43,Immune
3178,82,Excitatory_Neuron
3179,88,Excitatory_Neuron
3180,61,Excitatory_Neuron
3181,96,Immune
3182,17,Excitatory_Neuron
3183,106,Excitatory_Neuron
3184,17,Excitatory_Neuron
3185,13,Excitatory_Neuron
3186,17,Excitatory_Neuron
3187,48,Excitatory_Neuron
3188,108,GABA_Neuron
3189,108,GABA_Neuron
3190,12,Excitatory_Neuron
3191,43,Immune
3192,27,Immune
3193,84,unassigned
3194,43,Immune
3195,88,Excitatory_Neuron
3196,96,Immune
3197,96,Immune
3198,6,Excitatory_Neuron
3199,8,Excitatory_Neuron
3200,17,Excitatory_Neuron
3201,8,Excitatory_Neuron
3202,107,unassigned
3203,13,Excitatory_Neuron
3204,8,Excitatory_Neuron
3205,13,Excitatory_Neuron
3206,107,unassigned
3207,9,Excitatory_Neuron
3208,8,Excitatory_Neuron
3209,9,Excitatory_Neuron
3210,10,Excitatory_Neuron
3211,74,Excitatory_Neuron
3212,12,Excitatory_Neuron
3213,41,Excitatory_Neuron
3214,11,Excitatory_Neuron
3215,12,Excitatory_Neuron
3216,112,unassigned
3217,82,Excitatory_Neuron
3218,28,Immune
3219,96,Immune
3220,58,Excitatory_Neuron
3221,18,Excitatory_Neuron
3222,7,Excitatory_Neuron
3223,17,Excitatory_Neuron
3224,34,Excitatory_Neuron
3225,104,Excitatory_Neuron
3226,106,Excitatory_Neuron
3227,8,Excitatory_Neuron
3228,48,Excitatory_Neuron
3229,107,unassigned
3230,9,Excitatory_Neuron
3231,13,Excitatory_Neuron
3232,9,Excitatory_Neuron
3233,23,Excitatory_Neuron
3234,49,Excitatory_Neuron
3235,10,Excitatory_Neuron
3236,12,Excitatory_Neuron
3237,1,unassigned
3238,12,Excitatory_Neuron
3239,42,Immune
3240,114,unassigned
3241,26,Immune
3242,56,Excitatory_Neuron
3243,27,Immune
3244,2,Excitatory_Neuron
3245,27,Immune
3246,28,Immune
3247,6,Excitatory_Neuron
3248,6,Excitatory_Neuron
3249,92,GABA_Neuron
3250,28,Immune
3251,92,GABA_Neuron
3252,7,Excitatory_Neuron
3253,7,Excitatory_Neuron
3254,17,Excitatory_Neuron
3255,93,Excitatory_Neuron
3256,102,Excitatory_Neuron
3257,100,Excitatory_Neuron
3258,10,Excitatory_Neuron
3259,74,Excitatory_Neuron
3260,120,unassigned
3261,27,Immune
3262,58,Excitatory_Neuron
3263,80,Excitatory_Neuron
3264,88,Excitatory_Neuron
3265,96,Immune
3266,6,Excitatory_Neuron
3267,61,Excitatory_Neuron
3268,18,Excitatory_Neuron
3269,17,Excitatory_Neuron
3270,8,Excitatory_Neuron
3271,39,Excitatory_Neuron
3272,39,Excitatory_Neuron
3273,8,Excitatory_Neuron
3274,102,Excitatory_Neuron
3275,73,Immune
3276,14,Immune
3277,12,Excitatory_Neuron
3278,42,Immune
3279,29,GABA_Neuron
3280,29,GABA_Neuron
3281,113,unassigned
3282,56,Excitatory_Neuron
3283,62,Excitatory_Neuron
3284,61,Excitatory_Neuron
3285,92,GABA_Neuron
3286,106,Excitatory_Neuron
3287,13,Excitatory_Neuron
3288,10,Excitatory_Neuron
3289,73,Immune
3290,10,Excitatory_Neuron
3291,74,Excitatory_Neuron
3292,66,Excitatory_Neuron
3293,11,Excitatory_Neuron
3294,43,Immune
3295,54,GABA_Neuron
3296,43,Immune
3297,82,Excitatory_Neuron
3298,27,Immune
3299,2,Excitatory_Neuron
3300,61,Excitatory_Neuron
3301,7,Excitatory_Neuron
3302,92,GABA_Neuron
3303,28,Immune
3304,7,Excitatory_Neuron
3305,7,Excitatory_Neuron
3306,93,Excitatory_Neuron
3307,18,Excitatory_Neuron
3308,106,Excitatory_Neuron
3309,107,unassigned
3310,9,Excitatory_Neuron
3311,14,Immune
3312,14,Immune
3313,41,Excitatory_Neuron
3314,16,Astro-Epen
3315,26,Immune
3316,27,Immune
3317,27,Immune
3318,61,Excitatory_Neuron
3319,121,unassigned
3320,104,Excitatory_Neuron
3321,106,Excitatory_Neuron
3322,8,Excitatory_Neuron
3323,91,GABA_Neuron
3324,39,Excitatory_Neuron
3325,48,Excitatory_Neuron
3326,39,Excitatory_Neuron
3327,8,Excitatory_Neuron
3328,9,Excitatory_Neuron
3329,102,Excitatory_Neuron
3330,8,Excitatory_Neuron
3331,102,Excitatory_Neuron
3332,10,Excitatory_Neuron
3333,70,Immune
3334,119,unassigned
3335,96,Immune
3336,2,Excitatory_Neuron
3337,96,Immune
3338,58,Excitatory_Neuron
3339,96,Immune
3340,88,Excitatory_Neuron
3341,61,Excitatory_Neuron
3342,96,Immune
3343,7,Excitatory_Neuron
3344,106,Excitatory_Neuron
3345,93,Excitatory_Neuron
3346,93,Excitatory_Neuron
3347,17,Excitatory_Neuron
3348,93,Excitatory_Neuron
3349,34,Excitatory_Neuron
3350,8,Excitatory_Neuron
3351,9,Excitatory_Neuron
