point_id,cell_id,cell_type
3352,9,Excitatory_Neuron
3353,10,Excitatory_Neuron
3354,12,Excitatory_Neuron
3355,11,Excitatory_Neuron
3356,41,Excitatory_Neuron
3357,42,Immune
3358,25,Excitatory_Neuron
3359,112,unassigned
3360,112,unassigned
3361,114,unassigned
3362,27,Immune
3363,28,Immune
3364,18,Excitatory_Neuron
3365,106,Excitatory_Neuron
3366,7,Excitatory_Neuron
3367,93,Excitatory_Neuron
3368,7,Excitatory_Neuron
3369,13,Excitatory_Neuron
3370,17,Excitatory_Neuron
3371,93,Excitatory_Neuron
3372,48,Excitatory_Neuron
3373,43,Immune
3374,114,unassigned
3375,43,Immune
3376,1,unassigned
3377,58,Excitatory_Neuron
3378,2,Excitatory_Neuron
3379,96,Immune
3380,7,Excitatory_Neuron
3381,17,Excitatory_Neuron
3382,13,Excitatory_Neuron
3383,13,Excitatory_Neuron
3384,108,GABA_Neuron
3385,108,GABA_Neuron
3386,49,Excitatory_Neuron
3387,10,Excitatory_Neuron
3388,12,Excitatory_Neuron
3389,16,Astro-Epen
3390,26,Immune
3391,82,Excitatory_Neuron
3392,62,Excitatory_Neuron
3393,62,Excitatory_Neuron
3394,58,Excitatory_Neuron
3395,58,Excitatory_Neuron
3396,7,Excitatory_Neuron
3397,7,Excitatory_Neuron
3398,106,Excitatory_Neuron
3399,106,Excitatory_Neuron
3400,121,unassigned
3401,121,unassigned
3402,13,Excitatory_Neuron
3403,8,Excitatory_Neuron
3404,13,Excitatory_Neuron
3405,85,Excitatory_Neuron
3406,73,Immune
3407,10,Excitatory_Neuron
3408,67,Vascular
3409,41,Excitatory_Neuron
3410,16,Astro-Epen
3411,56,Excitatory_Neuron
3412,26,Immune
3413,43,Immune
3414,84,unassigned
3415,2,Excitatory_Neuron
3416,96,Immune
3417,28,Immune
3418,17,Excitatory_Neuron
3419,48,Excitatory_Neuron
3420,13,Excitatory_Neuron
3421,9,Excitatory_Neuron
3422,9,Excitatory_Neuron
3423,102,Excitatory_Neuron
3424,14,Immune
3425,10,Excitatory_Neuron
3426,73,Immune
3427,49,Excitatory_Neuron
3428,12,Excitatory_Neuron
3429,117,Excitatory_Neuron
3430,16,Astro-Epen
3431,43,Immune
3432,96,Immune
3433,27,Immune
3434,96,Immune
3435,88,Excitatory_Neuron
3436,106,Excitatory_Neuron
3437,92,GABA_Neuron
3438,100,Excitatory_Neuron
3439,12,Excitatory_Neuron
3440,67,Vascular
3441,42,Immune
3442,12,Excitatory_Neuron
3443,16,Astro-Epen
3444,26,Immune
3445,2,Excitatory_Neuron
3446,58,Excitatory_Neuron
3447,88,Excitatory_Neuron
3448,92,GABA_Neuron
3449,61,Excitatory_Neuron
3450,34,Excitatory_Neuron
3451,92,GABA_Neuron
3452,18,Excitatory_Neuron
3453,91,GABA_Neuron
3454,107,unassigned
3455,8,Excitatory_Neuron
3456,8,Excitatory_Neuron
3457,13,Excitatory_Neuron
3458,108,GABA_Neuron
3459,109,Astro-Epen
3460,102,Excitatory_Neuron
3461,9,Excitatory_Neuron
3462,73,Immune
3463,10,Excitatory_Neuron
3464,49,Excitatory_Neuron
3465,41,Excitatory_Neuron
3466,42,Immune
3467,42,Immune
3468,43,Immune
3469,43,Immune
3470,56,Excitatory_Neuron
3471,2,Excitatory_Neuron
3472,34,Excitatory_Neuron
3473,121,unassigned
3474,85,Excitatory_Neuron
3475,100,Excitatory_Neuron
3476,109,Astro-Epen
3477,20,Excitatory_Neuron
3478,14,Immune
3479,41,Excitatory_Neuron
3480,42,Immune
3481,16,Astro-Epen
3482,43,Immune
3483,84,unassigned
3484,2,Excitatory_Neuron
3485,7,Excitatory_Neuron
3486,106,Excitatory_Neuron
3487,17,Excitatory_Neuron
3488,18,Excitatory_Neuron
3489,17,Excitatory_Neuron
3490,8,Excitatory_Neuron
3491,23,Excitatory_Neuron
3492,13,Excitatory_Neuron
3493,9,Excitatory_Neuron
3494,9,Excitatory_Neuron
3495,73,Immune
3496,10,Excitatory_Neuron
3497,66,Excitatory_Neuron
3498,11,Excitatory_Neuron
3499,11,Excitatory_Neuron
3500,42,Immune
3501,113,unassigned
3502,12,Excitatory_Neuron
3503,16,Astro-Epen
3504,26,Immune
3505,119,unassigned
3506,26,Immune
3507,82,Excitatory_Neuron
3508,58,Excitatory_Neuron
3509,88,Excitatory_Neuron
3510,61,Excitatory_Neuron
3511,6,Excitatory_Neuron
3512,61,Excitatory_Neuron
3513,13,Excitatory_Neuron
3514,14,Immune
3515,49,Excitatory_Neuron
3516,49,Excitatory_Neuron
3517,11,Excitatory_Neuron
3518,25,Excitatory_Neuron
3519,26,Immune
3520,26,Immune
3521,1,unassigned
3522,1,unassigned
3523,96,Immune
3524,61,Excitatory_Neuron
3525,34,Excitatory_Neuron
3526,13,Excitatory_Neuron
3527,104,Excitatory_Neuron
3528,39,Excitatory_Neuron
3529,48,Excitatory_Neuron
3530,102,Excitatory_Neuron
3531,10,Excitatory_Neuron
3532,109,Astro-Epen
3533,10,Excitatory_Neuron
3534,73,Immune
3535,66,Excitatory_Neuron
3536,66,Excitatory_Neuron
3537,12,Excitatory_Neuron
3538,29,GABA_Neuron
3539,113,unassigned
3540,114,unassigned
3541,96,Immune
3542,2,Excitatory_Neuron
3543,61,Excitatory_Neuron
3544,6,Excitatory_Neuron
3545,106,Excitatory_Neuron
3546,93,Excitatory_Neuron
3547,13,Excitatory_Neuron
3548,9,Excitatory_Neuron
3549,102,Excitatory_Neuron
3550,100,Excitatory_Neuron
3551,20,Excitatory_Neuron
3552,9,Excitatory_Neuron
3553,12,Excitatory_Neuron
3554,41,Excitatory_Neuron
3555,42,Immune
3556,42,Immune
3557,122,Excitatory_Neuron
3558,82,Excitatory_Neuron
3559,43,Immune
3560,26,Immune
3561,82,Excitatory_Neuron
3562,96,Immune
3563,61,Excitatory_Neuron
3564,61,Excitatory_Neuron
3565,17,Excitatory_Neuron
3566,106,Excitatory_Neuron
3567,13,Excitatory_Neuron
3568,93,Excitatory_Neuron
3569,91,GABA_Neuron
3570,13,Excitatory_Neuron
3571,8,Excitatory_Neuron
3572,8,Excitatory_Neuron
3573,109,Astro-Epen
3574,102,Excitatory_Neuron
3575,49,Excitatory_Neuron
3576,73,Immune
3577,11,Excitatory_Neuron
3578,42,Immune
3579,117,Excitatory_Neuron
3580,16,Astro-Epen
3581,43,Immune
3582,16,Astro-Epen
3583,43,Immune
3584,27,Immune
3585,82,Excitatory_Neuron
3586,1,unassigned
3587,88,Excitatory_Neuron
3588,58,Excitatory_Neuron
3589,96,Immune
3590,58,Excitatory_Neuron
3591,58,Excitatory_Neuron
3592,17,Excitatory_Neuron
3593,34,Excitatory_Neuron
3594,17,Excitatory_Neuron
3595,91,GABA_Neuron
3596,107,unassigned
3597,8,Excitatory_Neuron
3598,9,Excitatory_Neuron
3599,102,Excitatory_Neuron
3600,10,Excitatory_Neuron
3601,105,unassigned
3602,14,Immune
3603,66,Excitatory_Neuron
3604,56,Excitatory_Neuron
3605,16,Astro-Epen
3606,26,Immune
3607,43,Immune
3608,17,Excitatory_Neuron
3609,7,Excitatory_Neuron
3610,91,GABA_Neuron
3611,100,Excitatory_Neuron
3612,10,Excitatory_Neuron
3613,49,Excitatory_Neuron
3614,56,Excitatory_Neuron
3615,114,unassigned
3616,84,unassigned
3617,26,Immune
3618,43,Immune
3619,2,Excitatory_Neuron
3620,28,Immune
3621,2,Excitatory_Neuron
3622,28,Immune
3623,18,Excitatory_Neuron
3624,13,Excitatory_Neuron
3625,8,Excitatory_Neuron
3626,13,Excitatory_Neuron
3627,100,Excitatory_Neuron
3628,10,Excitatory_Neuron
3629,10,Excitatory_Neuron
3630,10,Excitatory_Neuron
3631,67,Vascular
3632,41,Excitatory_Neuron
3633,42,Immune
3634,43,Immune
3635,114,unassigned
3636,119,unassigned
3637,26,Immune
3638,58,Excitatory_Neuron
3639,96,Immune
3640,18,Excitatory_Neuron
3641,7,Excitatory_Neuron
3642,34,Excitatory_Neuron
3643,7,Excitatory_Neuron
3644,34,Excitatory_Neuron
3645,8,Excitatory_Neuron
3646,10,Excitatory_Neuron
3647,10,Excitatory_Neuron
3648,42,Immune
3649,26,Immune
3650,43,Immune
3651,84,unassigned
3652,28,Immune
3653,96,Immune
3654,17,Excitatory_Neuron
3655,34,Excitatory_Neuron
3656,34,Excitatory_Neuron
3657,13,Excitatory_Neuron
3658,17,Excitatory_Neuron
3659,104,Excitatory_Neuron
3660,13,Excitatory_Neuron
3661,48,Excitatory_Neuron
3662,107,unassigned
3663,9,Excitatory_Neuron
3664,20,Excitatory_Neuron
3665,9,Excitatory_Neuron
3666,10,Excitatory_Neuron
3667,66,Excitatory_Neuron
3668,10,Excitatory_Neuron
3669,14,Immune
3670,41,Excitatory_Neuron
3671,16,Astro-Epen
3672,43,Immune
3673,26,Immune
3674,26,Immune
3675,27,Immune
3676,43,Immune
3677,43,Immune
3678,27,Immune
3679,27,Immune
3680,28,Immune
3681,88,Excitatory_Neuron
3682,92,GABA_Neuron
3683,17,Excitatory_Neuron
3684,34,Excitatory_Neuron
3685,8,Excitatory_Neuron
3686,9,Excitatory_Neuron
3687,9,Excitatory_Neuron
3688,9,Excitatory_Neuron
3689,9,Excitatory_Neuron
3690,105,unassigned
3691,117,Excitatory_Neuron
3692,113,unassigned
3693,43,Immune
3694,119,unassigned
3695,54,GABA_Neuron
3696,43,Immune
3697,1,unassigned
3698,54,GABA_Neuron
3699,54,GABA_Neuron
3700,88,Excitatory_Neuron
3701,7,Excitatory_Neuron
3702,61,Excitatory_Neuron
3703,58,Excitatory_Neuron
3704,92,GABA_Neuron
3705,34,Excitatory_Neuron
3706,13,Excitatory_Neuron
3707,109,Astro-Epen
3708,123,unassigned
3709,41,Excitatory_Neuron
3710,124,unassigned
3711,67,Vascular
3712,12,Excitatory_Neuron
3713,117,Excitatory_Neuron
3714,16,Astro-Epen
3715,16,Astro-Epen
3716,27,Immune
3717,82,Excitatory_Neuron
3718,43,Immune
3719,58,Excitatory_Neuron
3720,58,Excitatory_Neuron
3721,92,GABA_Neuron
3722,7,Excitatory_Neuron
3723,106,Excitatory_Neuron
3724,18,Excitatory_Neuron
3725,34,Excitatory_Neuron
3726,17,Excitatory_Neuron
3727,8,Excitatory_Neuron
3728,39,Excitatory_Neuron
3729,8,Excitatory_Neuron
3730,48,Excitatory_Neuron
3731,102,Excitatory_Neuron
3732,9,Excitatory_Neuron
3733,14,Immune
3734,66,Excitatory_Neuron
3735,10,Excitatory_Neuron
3736,67,Vascular
3737,43,Immune
3738,58,Excitatory_Neuron
3739,27,Immune
3740,18,Excitatory_Neuron
3741,106,Excitatory_Neuron
3742,18,Excitatory_Neuron
3743,18,Excitatory_Neuron
3744,34,Excitatory_Neuron
3745,17,Excitatory_Neuron
3746,48,Excitatory_Neuron
3747,104,Excitatory_Neuron
3748,48,Excitatory_Neuron
3749,102,Excitatory_Neuron
3750,108,GABA_Neuron
3751,9,Excitatory_Neuron
3752,14,Immune
3753,10,Excitatory_Neuron
3754,67,Vascular
3755,42,Immune
3756,12,Excitatory_Neuron
3757,43,Immune
3758,26,Immune
3759,27,Immune
3760,58,Excitatory_Neuron
3761,62,Excitatory_Neuron
3762,28,Immune
3763,2,Excitatory_Neuron
3764,92,GABA_Neuron
3765,93,Excitatory_Neuron
3766,13,Excitatory_Neuron
3767,39,Excitatory_Neuron
3768,8,Excitatory_Neuron
3769,48,Excitatory_Neuron
3770,8,Excitatory_Neuron
3771,102,Excitatory_Neuron
3772,20,Excitatory_Neuron
3773,102,Excitatory_Neuron
3774,73,Immune
3775,73,Immune
3776,73,Immune
3777,123,unassigned
3778,10,Excitatory_Neuron
3779,16,Astro-Epen
3780,56,Excitatory_Neuron
3781,43,Immune
3782,27,Immune
3783,62,Excitatory_Neuron
3784,28,Immune
3785,92,GABA_Neuron
3786,7,Excitatory_Neuron
3787,17,Excitatory_Neuron
3788,13,Excitatory_Neuron
3789,109,Astro-Epen
3790,10,Excitatory_Neuron
3791,66,Excitatory_Neuron
3792,12,Excitatory_Neuron
3793,42,Immune
3794,26,Immune
3795,58,Excitatory_Neuron
3796,7,Excitatory_Neuron
3797,7,Excitatory_Neuron
3798,58,Excitatory_Neuron
3799,92,GABA_Neuron
3800,104,Excitatory_Neuron
3801,13,Excitatory_Neuron
3802,23,Excitatory_Neuron
3803,17,Excitatory_Neuron
3804,100,Excitatory_Neuron
3805,9,Excitatory_Neuron
3806,102,Excitatory_Neuron
3807,100,Excitatory_Neuron
3808,14,Immune
3809,10,Excitatory_Neuron
3810,123,unassigned
3811,12,Excitatory_Neuron
3812,122,Excitatory_Neuron
3813,43,Immune
3814,27,Immune
3815,26,Immune
3816,27,Immune
3817,54,GABA_Neuron
3818,28,Immune
3819,80,Excitatory_Neuron
3820,62,Excitatory_Neuron
3821,80,Excitatory_Neuron
3822,7,Excitatory_Neuron
3823,6,Excitatory_Neuron
3824,106,Excitatory_Neuron
3825,93,Excitatory_Neuron
3826,34,Excitatory_Neuron
3827,93,Excitatory_Neuron
3828,13,Excitatory_Neuron
3829,102,Excitatory_Neuron
3830,20,Excitatory_Neuron
3831,73,Immune
3832,55,unassigned
3833,12,Excitatory_Neuron
3834,12,Excitatory_Neuron
3835,1,unassigned
3836,119,unassigned
3837,26,Immune
3838,27,Immune
3839,27,Immune
3840,33,Excitatory_Neuron
3841,2,Excitatory_Neuron
3842,61,Excitatory_Neuron
3843,39,Excitatory_Neuron
3844,23,Excitatory_Neuron
3845,102,Excitatory_Neuron
3846,27,Immune
3847,88,Excitatory_Neuron
3848,62,Excitatory_Neuron
3849,93,Excitatory_Neuron
3850,17,Excitatory_Neuron
3851,13,Excitatory_Neuron
3852,102,Excitatory_Neuron
3853,100,Excitatory_Neuron
3854,9,Excitatory_Neuron
3855,10,Excitatory_Neuron
3856,67,Vascular
3857,117,Excitatory_Neuron
3858,43,Immune
3859,27,Immune
3860,82,Excitatory_Neuron
3861,27,Immune
3862,58,Excitatory_Neuron
3863,7,Excitatory_Neuron
3864,58,Excitatory_Neuron
3865,17,Excitatory_Neuron
3866,17,Excitatory_Neuron
3867,17,Excitatory_Neuron
3868,13,Excitatory_Neuron
3869,21,Excitatory_Neuron
3870,107,unassigned
3871,9,Excitatory_Neuron
3872,11,Excitatory_Neuron
3873,11,Excitatory_Neuron
3874,43,Immune
3875,58,Excitatory_Neuron
3876,2,Excitatory_Neuron
3877,62,Excitatory_Neuron
3878,7,Excitatory_Neuron
3879,61,Excitatory_Neuron
3880,17,Excitatory_Neuron
3881,34,Excitatory_Neuron
3882,92,GABA_Neuron
3883,93,Excitatory_Neuron
3884,21,Excitatory_Neuron
3885,13,Excitatory_Neuron
3886,8,Excitatory_Neuron
3887,108,GABA_Neuron
3888,107,unassigned
3889,10,Excitatory_Neuron
3890,10,Excitatory_Neuron
3891,73,Immune
3892,10,Excitatory_Neuron
3893,105,unassigned
3894,74,Excitatory_Neuron
3895,124,unassigned
3896,11,Excitatory_Neuron
3897,25,Excitatory_Neuron
