point_id,cell_id,cell_type
3898,16,Astro-Epen
3899,27,Immune
3900,96,Immune
3901,96,Immune
3902,7,Excitatory_Neuron
3903,61,Excitatory_Neuron
3904,93,Excitatory_Neuron
3905,8,Excitatory_Neuron
3906,9,Excitatory_Neuron
3907,73,Immune
3908,73,Immune
3909,14,Immune
3910,14,Immune
3911,66,Excitatory_Neuron
3912,42,Immune
3913,117,Excitatory_Neuron
3914,16,Astro-Epen
3915,43,Immune
3916,114,unassigned
3917,84,unassigned
3918,43,Immune
3919,7,Excitatory_Neuron
3920,7,Excitatory_Neuron
3921,17,Excitatory_Neuron
3922,104,Excitatory_Neuron
3923,48,Excitatory_Neuron
3924,39,Excitatory_Neuron
3925,48,Excitatory_Neuron
3926,109,Astro-Epen
3927,23,Excitatory_Neuron
3928,73,Immune
3929,49,Excitatory_Neuron
3930,74,Excitatory_Neuron
3931,67,Vascular
3932,124,unassigned
3933,41,Excitatory_Neuron
3934,41,Excitatory_Neuron
3935,41,Excitatory_Neuron
3936,1,unassigned
3937,16,Astro-Epen
3938,56,Excitatory_Neuron
3939,56,Excitatory_Neuron
3940,112,unassigned
3941,119,unassigned
3942,58,Excitatory_Neuron
3943,27,Immune
3944,88,Excitatory_Neuron
3945,28,Immune
3946,7,Excitatory_Neuron
3947,7,Excitatory_Neuron
3948,7,Excitatory_Neuron
3949,17,Excitatory_Neuron
3950,106,Excitatory_Neuron
3951,13,Excitatory_Neuron
3952,9,Excitatory_Neuron
3953,109,Astro-Epen
3954,9,Excitatory_Neuron
3955,102,Excitatory_Neuron
3956,14,Immune
3957,10,Excitatory_Neuron
3958,55,unassigned
3959,25,Excitatory_Neuron
3960,16,Astro-Epen
3961,43,Immune
3962,119,unassigned
3963,54,GABA_Neuron
3964,27,Immune
3965,125,unassigned
3966,88,Excitatory_Neuron
3967,96,Immune
3968,2,Excitatory_Neuron
3969,28,Immune
3970,7,Excitatory_Neuron
3971,80,Excitatory_Neuron
3972,7,Excitatory_Neuron
3973,17,Excitatory_Neuron
3974,34,Excitatory_Neuron
3975,17,Excitatory_Neuron
3976,9,Excitatory_Neuron
3977,39,Excitatory_Neuron
3978,108,GABA_Neuron
3979,14,Immune
3980,105,unassigned
3981,11,Excitatory_Neuron
3982,122,Excitatory_Neuron
3983,117,Excitatory_Neuron
3984,56,Excitatory_Neuron
3985,26,Immune
3986,56,Excitatory_Neuron
3987,84,unassigned
3988,54,GABA_Neuron
3989,62,Excitatory_Neuron
3990,58,Excitatory_Neuron
3991,27,Immune
3992,96,Immune
3993,80,Excitatory_Neuron
3994,61,Excitatory_Neuron
3995,126,unassigned
3996,28,Immune
3997,34,Excitatory_Neuron
3998,92,GABA_Neuron
3999,106,Excitatory_Neuron
4000,13,Excitatory_Neuron
4001,17,Excitatory_Neuron
4002,48,Excitatory_Neuron
4003,17,Excitatory_Neuron
4004,102,Excitatory_Neuron
4005,74,Excitatory_Neuron
4006,10,Excitatory_Neuron
4007,67,Vascular
4008,12,Excitatory_Neuron
4009,12,Excitatory_Neuron
4010,12,Excitatory_Neuron
4011,42,Immune
4012,58,Excitatory_Neuron
4013,58,Excitatory_Neuron
4014,2,Excitatory_Neuron
4015,2,Excitatory_Neuron
4016,88,Excitatory_Neuron
4017,96,Immune
4018,61,Excitatory_Neuron
4019,90,unassigned
4020,92,GABA_Neuron
4021,34,Excitatory_Neuron
4022,17,Excitatory_Neuron
4023,127,unassigned
4024,108,GABA_Neuron
4025,48,Excitatory_Neuron
4026,107,unassigned
4027,73,Immune
4028,73,Immune
4029,10,Excitatory_Neuron
4030,42,Immune
4031,25,Excitatory_Neuron
4032,43,Immune
4033,56,Excitatory_Neuron
4034,27,Immune
4035,27,Immune
4036,26,Immune
4037,80,Excitatory_Neuron
4038,7,Excitatory_Neuron
4039,7,Excitatory_Neuron
4040,7,Excitatory_Neuron
4041,96,Immune
4042,128,unassigned
4043,104,Excitatory_Neuron
4044,48,Excitatory_Neuron
4045,9,Excitatory_Neuron
4046,9,Excitatory_Neuron
4047,10,Excitatory_Neuron
4048,10,Excitatory_Neuron
4049,74,Excitatory_Neuron
4050,74,Excitatory_Neuron
4051,67,Vascular
4052,12,Excitatory_Neuron
4053,12,Excitatory_Neuron
4054,16,Astro-Epen
4055,26,Immune
4056,84,unassigned
4057,27,Immune
4058,17,Excitatory_Neuron
4059,17,Excitatory_Neuron
4060,17,Excitatory_Neuron
4061,17,Excitatory_Neuron
4062,23,Excitatory_Neuron
4063,20,Excitatory_Neuron
4064,102,Excitatory_Neuron
4065,73,Immune
4066,73,Immune
4067,14,Immune
4068,66,Excitatory_Neuron
4069,12,Excitatory_Neuron
4070,122,Excitatory_Neuron
4071,43,Immune
4072,84,unassigned
4073,27,Immune
4074,34,Excitatory_Neuron
4075,91,GABA_Neuron
4076,23,Excitatory_Neuron
4077,9,Excitatory_Neuron
4078,107,unassigned
4079,100,Excitatory_Neuron
4080,10,Excitatory_Neuron
4081,10,Excitatory_Neuron
4082,10,Excitatory_Neuron
4083,11,Excitatory_Neuron
4084,117,Excitatory_Neuron
4085,56,Excitatory_Neuron
4086,25,Excitatory_Neuron
4087,16,Astro-Epen
4088,56,Excitatory_Neuron
4089,114,unassigned
4090,26,Immune
4091,56,Excitatory_Neuron
4092,27,Immune
4093,27,Immune
4094,82,Excitatory_Neuron
4095,7,Excitatory_Neuron
4096,129,unassigned
4097,7,Excitatory_Neuron
4098,92,GABA_Neuron
4099,17,Excitatory_Neuron
4100,93,Excitatory_Neuron
4101,104,Excitatory_Neuron
4102,104,Excitatory_Neuron
4103,9,Excitatory_Neuron
4104,8,Excitatory_Neuron
4105,9,Excitatory_Neuron
4106,102,Excitatory_Neuron
4107,9,Excitatory_Neuron
4108,73,Immune
4109,10,Excitatory_Neuron
4110,114,unassigned
4111,114,unassigned
4112,119,unassigned
4113,1,unassigned
4114,27,Immune
4115,126,unassigned
4116,96,Immune
4117,13,Excitatory_Neuron
4118,130,unassigned
4119,10,Excitatory_Neuron
4120,12,Excitatory_Neuron
4121,113,unassigned
4122,25,Excitatory_Neuron
4123,114,unassigned
4124,43,Immune
4125,119,unassigned
4126,119,unassigned
4127,26,Immune
4128,54,GABA_Neuron
4129,96,Immune
4130,96,Immune
4131,6,Excitatory_Neuron
4132,1,unassigned
4133,7,Excitatory_Neuron
4134,7,Excitatory_Neuron
4135,7,Excitatory_Neuron
4136,13,Excitatory_Neuron
4137,17,Excitatory_Neuron
4138,8,Excitatory_Neuron
4139,108,GABA_Neuron
4140,131,unassigned
4141,49,Excitatory_Neuron
4142,66,Excitatory_Neuron
4143,12,Excitatory_Neuron
4144,12,Excitatory_Neuron
4145,122,Excitatory_Neuron
4146,16,Astro-Epen
4147,62,Excitatory_Neuron
4148,92,GABA_Neuron
4149,92,GABA_Neuron
4150,92,GABA_Neuron
4151,106,Excitatory_Neuron
4152,104,Excitatory_Neuron
4153,9,Excitatory_Neuron
4154,109,Astro-Epen
4155,23,Excitatory_Neuron
4156,108,GABA_Neuron
4157,100,Excitatory_Neuron
4158,55,unassigned
4159,10,Excitatory_Neuron
4160,105,unassigned
4161,10,Excitatory_Neuron
4162,74,Excitatory_Neuron
4163,12,Excitatory_Neuron
4164,122,Excitatory_Neuron
4165,119,unassigned
4166,119,unassigned
4167,1,unassigned
4168,58,Excitatory_Neuron
4169,58,Excitatory_Neuron
4170,17,Excitatory_Neuron
4171,17,Excitatory_Neuron
4172,17,Excitatory_Neuron
4173,17,Excitatory_Neuron
4174,106,Excitatory_Neuron
4175,106,Excitatory_Neuron
4176,39,Excitatory_Neuron
4177,107,unassigned
4178,39,Excitatory_Neuron
4179,73,Immune
4180,10,Excitatory_Neuron
4181,10,Excitatory_Neuron
4182,66,Excitatory_Neuron
4183,123,unassigned
4184,132,unassigned
4185,42,Immune
4186,42,Immune
4187,113,unassigned
4188,16,Astro-Epen
4189,26,Immune
4190,84,unassigned
4191,27,Immune
4192,82,Excitatory_Neuron
4193,88,Excitatory_Neuron
4194,126,unassigned
4195,18,Excitatory_Neuron
4196,13,Excitatory_Neuron
4197,104,Excitatory_Neuron
4198,104,Excitatory_Neuron
4199,109,Astro-Epen
4200,10,Excitatory_Neuron
4201,10,Excitatory_Neuron
4202,123,unassigned
4203,67,Vascular
4204,67,Vascular
4205,12,Excitatory_Neuron
4206,117,Excitatory_Neuron
4207,16,Astro-Epen
4208,70,Immune
4209,16,Astro-Epen
4210,56,Excitatory_Neuron
4211,26,Immune
4212,82,Excitatory_Neuron
4213,1,unassigned
4214,2,Excitatory_Neuron
4215,27,Immune
4216,126,unassigned
4217,6,Excitatory_Neuron
4218,61,Excitatory_Neuron
4219,106,Excitatory_Neuron
4220,17,Excitatory_Neuron
4221,106,Excitatory_Neuron
4222,17,Excitatory_Neuron
4223,107,unassigned
4224,9,Excitatory_Neuron
4225,109,Astro-Epen
4226,16,Astro-Epen
4227,16,Astro-Epen
4228,27,Immune
4229,1,unassigned
4230,1,unassigned
4231,58,Excitatory_Neuron
4232,2,Excitatory_Neuron
4233,58,Excitatory_Neuron
4234,2,Excitatory_Neuron
4235,28,Immune
4236,58,Excitatory_Neuron
4237,7,Excitatory_Neuron
4238,18,Excitatory_Neuron
4239,13,Excitatory_Neuron
4240,93,Excitatory_Neuron
4241,9,Excitatory_Neuron
4242,8,Excitatory_Neuron
4243,108,GABA_Neuron
4244,108,GABA_Neuron
4245,109,Astro-Epen
4246,73,Immune
4247,10,Excitatory_Neuron
4248,66,Excitatory_Neuron
4249,12,Excitatory_Neuron
4250,12,Excitatory_Neuron
4251,16,Astro-Epen
4252,43,Immune
4253,17,Excitatory_Neuron
4254,93,Excitatory_Neuron
4255,9,Excitatory_Neuron
4256,23,Excitatory_Neuron
4257,109,Astro-Epen
4258,108,GABA_Neuron
4259,9,Excitatory_Neuron
4260,66,Excitatory_Neuron
4261,10,Excitatory_Neuron
4262,12,Excitatory_Neuron
4263,42,Immune
4264,16,Astro-Epen
4265,43,Immune
4266,119,unassigned
4267,27,Immune
4268,7,Excitatory_Neuron
4269,17,Excitatory_Neuron
4270,17,Excitatory_Neuron
4271,8,Excitatory_Neuron
4272,109,Astro-Epen
4273,10,Excitatory_Neuron
4274,11,Excitatory_Neuron
4275,122,Excitatory_Neuron
4276,56,Excitatory_Neuron
4277,58,Excitatory_Neuron
4278,125,unassigned
4279,7,Excitatory_Neuron
4280,7,Excitatory_Neuron
4281,126,unassigned
4282,6,Excitatory_Neuron
4283,7,Excitatory_Neuron
4284,7,Excitatory_Neuron
4285,1,unassigned
4286,92,GABA_Neuron
4287,106,Excitatory_Neuron
4288,18,Excitatory_Neuron
4289,93,Excitatory_Neuron
4290,17,Excitatory_Neuron
4291,109,Astro-Epen
4292,14,Immune
4293,14,Immune
4294,14,Immune
4295,67,Vascular
4296,42,Immune
4297,122,Excitatory_Neuron
4298,56,Excitatory_Neuron
4299,114,unassigned
4300,56,Excitatory_Neuron
4301,27,Immune
4302,27,Immune
4303,58,Excitatory_Neuron
4304,27,Immune
4305,7,Excitatory_Neuron
4306,28,Immune
4307,7,Excitatory_Neuron
4308,7,Excitatory_Neuron
4309,34,Excitatory_Neuron
4310,106,Excitatory_Neuron
4311,104,Excitatory_Neuron
4312,91,GABA_Neuron
4313,13,Excitatory_Neuron
4314,13,Excitatory_Neuron
4315,13,Excitatory_Neuron
4316,10,Excitatory_Neuron
4317,133,unassigned
4318,12,Excitatory_Neuron
4319,12,Excitatory_Neuron
4320,42,Immune
4321,42,Immune
4322,117,Excitatory_Neuron
4323,41,Excitatory_Neuron
4324,12,Excitatory_Neuron
4325,122,Excitatory_Neuron
4326,43,Immune
4327,43,Immune
4328,119,unassigned
4329,58,Excitatory_Neuron
4330,88,Excitatory_Neuron
4331,6,Excitatory_Neuron
4332,7,Excitatory_Neuron
4333,7,Excitatory_Neuron
4334,13,Excitatory_Neuron
4335,8,Excitatory_Neuron
4336,14,Immune
4337,66,Excitatory_Neuron
4338,16,Astro-Epen
4339,56,Excitatory_Neuron
4340,119,unassigned
4341,26,Immune
4342,27,Immune
4343,27,Immune
4344,28,Immune
4345,92,GABA_Neuron
4346,61,Excitatory_Neuron
4347,7,Excitatory_Neuron
4348,17,Excitatory_Neuron
4349,17,Excitatory_Neuron
4350,91,GABA_Neuron
4351,73,Immune
4352,74,Excitatory_Neuron
4353,41,Excitatory_Neuron
4354,12,Excitatory_Neuron
4355,122,Excitatory_Neuron
4356,56,Excitatory_Neuron
4357,43,Immune
4358,56,Excitatory_Neuron
4359,26,Immune
4360,27,Immune
4361,119,unassigned
4362,119,unassigned
4363,119,unassigned
4364,27,Immune
4365,2,Excitatory_Neuron
4366,96,Immune
4367,62,Excitatory_Neuron
4368,28,Immune
4369,7,Excitatory_Neuron
4370,61,Excitatory_Neuron
4371,92,GABA_Neuron
4372,17,Excitatory_Neuron
4373,39,Excitatory_Neuron
4374,48,Excitatory_Neuron
4375,102,Excitatory_Neuron
4376,20,Excitatory_Neuron
4377,109,Astro-Epen
4378,9,Excitatory_Neuron
4379,109,Astro-Epen
4380,14,Immune
4381,55,unassigned
4382,100,Excitatory_Neuron
4383,10,Excitatory_Neuron
4384,14,Immune
4385,14,Immune
4386,66,Excitatory_Neuron
4387,73,Immune
4388,74,Excitatory_Neuron
4389,67,Vascular
4390,134,unassigned
4391,12,Excitatory_Neuron
4392,114,unassigned
4393,62,Excitatory_Neuron
4394,1,unassigned
4395,62,Excitatory_Neuron
4396,125,unassigned
4397,28,Immune
4398,7,Excitatory_Neuron
4399,61,Excitatory_Neuron
4400,48,Excitatory_Neuron
4401,109,Astro-Epen
4402,109,Astro-Epen
4403,105,unassigned
4404,10,Excitatory_Neuron
4405,12,Excitatory_Neuron
4406,117,Excitatory_Neuron
4407,43,Immune
4408,56,Excitatory_Neuron
4409,43,Immune
4410,43,Immune
4411,26,Immune
4412,26,Immune
4413,119,unassigned
4414,2,Excitatory_Neuron
4415,6,Excitatory_Neuron
4416,106,Excitatory_Neuron
4417,34,Excitatory_Neuron
4418,17,Excitatory_Neuron
4419,8,Excitatory_Neuron
4420,39,Excitatory_Neuron
4421,13,Excitatory_Neuron
4422,8,Excitatory_Neuron
4423,9,Excitatory_Neuron
4424,102,Excitatory_Neuron
4425,109,Astro-Epen
4426,108,GABA_Neuron
4427,109,Astro-Epen
4428,14,Immune
4429,73,Immune
4430,10,Excitatory_Neuron
4431,12,Excitatory_Neuron
4432,56,Excitatory_Neuron
4433,62,Excitatory_Neuron
4434,58,Excitatory_Neuron
4435,58,Excitatory_Neuron
4436,135,unassigned
4437,126,unassigned
4438,136,unassigned
4439,17,Excitatory_Neuron
4440,93,Excitatory_Neuron
4441,104,Excitatory_Neuron
4442,93,Excitatory_Neuron
4443,23,Excitatory_Neuron
4444,109,Astro-Epen
4445,102,Excitatory_Neuron
4446,100,Excitatory_Neuron
4447,137,unassigned
4448,41,Excitatory_Neuron
4449,117,Excitatory_Neuron
