point_id,cell_id,cell_type
4450,122,Excitatory_Neuron
4451,16,Astro-Epen
4452,56,Excitatory_Neuron
4453,56,Excitatory_Neuron
4454,27,Immune
4455,1,unassigned
4456,27,Immune
4457,58,Excitatory_Neuron
4458,2,Excitatory_Neuron
4459,27,Immune
4460,7,Excitatory_Neuron
4461,7,Excitatory_Neuron
4462,48,Excitatory_Neuron
4463,109,Astro-Epen
4464,9,Excitatory_Neuron
4465,9,Excitatory_Neuron
4466,100,Excitatory_Neuron
4467,73,Immune
4468,67,Vascular
4469,1,unassigned
4470,113,unassigned
4471,43,Immune
4472,26,Immune
4473,27,Immune
4474,27,Immune
4475,58,Excitatory_Neuron
4476,2,Excitatory_Neuron
4477,135,unassigned
4478,58,Excitatory_Neuron
4479,2,Excitatory_Neuron
4480,28,Immune
4481,7,Excitatory_Neuron
4482,7,Excitatory_Neuron
4483,61,Excitatory_Neuron
4484,17,Excitatory_Neuron
4485,17,Excitatory_Neuron
4486,9,Excitatory_Neuron
4487,23,Excitatory_Neuron
4488,9,Excitatory_Neuron
4489,9,Excitatory_Neuron
4490,73,Immune
4491,10,Excitatory_Neuron
4492,12,Excitatory_Neuron
4493,12,Excitatory_Neuron
4494,122,Excitatory_Neuron
4495,62,Excitatory_Neuron
4496,88,Excitatory_Neuron
4497,126,unassigned
4498,58,Excitatory_Neuron
4499,18,Excitatory_Neuron
4500,106,Excitatory_Neuron
4501,138,unassigned
4502,39,Excitatory_Neuron
4503,8,Excitatory_Neuron
4504,23,Excitatory_Neuron
4505,48,Excitatory_Neuron
4506,48,Excitatory_Neuron
4507,8,Excitatory_Neuron
4508,74,Excitatory_Neuron
4509,14,Immune
4510,42,Immune
4511,42,Immune
4512,117,Excitatory_Neuron
4513,122,Excitatory_Neuron
4514,56,Excitatory_Neuron
4515,27,Immune
4516,135,unassigned
4517,135,unassigned
4518,96,Immune
4519,6,Excitatory_Neuron
4520,1,unassigned
4521,34,Excitatory_Neuron
4522,7,Excitatory_Neuron
4523,93,Excitatory_Neuron
4524,7,Excitatory_Neuron
4525,130,unassigned
4526,39,Excitatory_Neuron
4527,8,Excitatory_Neuron
4528,109,Astro-Epen
4529,109,Astro-Epen
4530,9,Excitatory_Neuron
4531,73,Immune
4532,10,Excitatory_Neuron
4533,74,Excitatory_Neuron
4534,12,Excitatory_Neuron
4535,27,Immune
4536,27,Immune
4537,43,Immune
4538,27,Immune
4539,2,Excitatory_Neuron
4540,96,Immune
4541,96,Immune
4542,126,unassigned
4543,139,unassigned
4544,6,Excitatory_Neuron
4545,140,unassigned
4546,92,GABA_Neuron
4547,92,GABA_Neuron
4548,92,GABA_Neuron
4549,92,GABA_Neuron
4550,48,Excitatory_Neuron
4551,9,Excitatory_Neuron
4552,13,Excitatory_Neuron
4553,109,Astro-Epen
4554,49,Excitatory_Neuron
4555,1,unassigned
4556,125,unassigned
4557,96,Immune
4558,135,unassigned
4559,6,Excitatory_Neuron
4560,34,Excitatory_Neuron
4561,104,Excitatory_Neuron
4562,17,Excitatory_Neuron
4563,13,Excitatory_Neuron
4564,138,unassigned
4565,8,Excitatory_Neuron
4566,102,Excitatory_Neuron
4567,109,Astro-Epen
4568,74,Excitatory_Neuron
4569,66,Excitatory_Neuron
4570,122,Excitatory_Neuron
4571,122,Excitatory_Neuron
4572,56,Excitatory_Neuron
4573,16,Astro-Epen
4574,43,Immune
4575,27,Immune
4576,58,Excitatory_Neuron
4577,2,Excitatory_Neuron
4578,7,Excitatory_Neuron
4579,141,unassigned
4580,18,Excitatory_Neuron
4581,34,Excitatory_Neuron
4582,128,unassigned
4583,7,Excitatory_Neuron
4584,13,Excitatory_Neuron
4585,93,Excitatory_Neuron
4586,93,Excitatory_Neuron
4587,106,Excitatory_Neuron
4588,100,Excitatory_Neuron
4589,9,Excitatory_Neuron
4590,9,Excitatory_Neuron
4591,9,Excitatory_Neuron
4592,10,Excitatory_Neuron
4593,14,Immune
4594,117,Excitatory_Neuron
4595,117,Excitatory_Neuron
4596,16,Astro-Epen
4597,62,Excitatory_Neuron
4598,62,Excitatory_Neuron
4599,7,Excitatory_Neuron
4600,58,Excitatory_Neuron
4601,140,unassigned
4602,7,Excitatory_Neuron
4603,17,Excitatory_Neuron
4604,106,Excitatory_Neuron
4605,7,Excitatory_Neuron
4606,106,Excitatory_Neuron
4607,7,Excitatory_Neuron
4608,102,Excitatory_Neuron
4609,73,Immune
4610,10,Excitatory_Neuron
4611,12,Excitatory_Neuron
4612,117,Excitatory_Neuron
4613,27,Immune
4614,1,unassigned
4615,62,Excitatory_Neuron
4616,62,Excitatory_Neuron
4617,28,Immune
4618,7,Excitatory_Neuron
4619,92,GABA_Neuron
4620,142,unassigned
4621,13,Excitatory_Neuron
4622,13,Excitatory_Neuron
4623,48,Excitatory_Neuron
4624,109,Astro-Epen
4625,9,Excitatory_Neuron
4626,74,Excitatory_Neuron
4627,14,Immune
4628,67,Vascular
4629,41,Excitatory_Neuron
4630,12,Excitatory_Neuron
4631,119,unassigned
4632,119,unassigned
4633,54,GABA_Neuron
4634,27,Immune
4635,135,unassigned
4636,96,Immune
4637,6,Excitatory_Neuron
4638,18,Excitatory_Neuron
4639,7,Excitatory_Neuron
4640,7,Excitatory_Neuron
4641,102,Excitatory_Neuron
4642,107,unassigned
4643,100,Excitatory_Neuron
4644,73,Immune
4645,74,Excitatory_Neuron
4646,10,Excitatory_Neuron
4647,122,Excitatory_Neuron
4648,43,Immune
4649,114,unassigned
4650,43,Immune
4651,143,unassigned
4652,26,Immune
4653,125,unassigned
4654,96,Immune
4655,27,Immune
4656,2,Excitatory_Neuron
4657,18,Excitatory_Neuron
4658,34,Excitatory_Neuron
4659,7,Excitatory_Neuron
4660,17,Excitatory_Neuron
4661,93,Excitatory_Neuron
4662,17,Excitatory_Neuron
4663,73,Immune
4664,10,Excitatory_Neuron
4665,10,Excitatory_Neuron
4666,11,Excitatory_Neuron
4667,1,unassigned
4668,26,Immune
4669,43,Immune
4670,26,Immune
4671,27,Immune
4672,27,Immune
4673,135,unassigned
4674,28,Immune
4675,17,Excitatory_Neuron
4676,106,Excitatory_Neuron
4677,104,Excitatory_Neuron
4678,48,Excitatory_Neuron
4679,48,Excitatory_Neuron
4680,102,Excitatory_Neuron
4681,109,Astro-Epen
4682,9,Excitatory_Neuron
4683,100,Excitatory_Neuron
4684,100,Excitatory_Neuron
4685,100,Excitatory_Neuron
4686,131,unassigned
4687,14,Immune
4688,74,Excitatory_Neuron
4689,12,Excitatory_Neuron
4690,1,unassigned
4691,26,Immune
4692,26,Immune
4693,58,Excitatory_Neuron
4694,28,Immune
4695,7,Excitatory_Neuron
4696,7,Excitatory_Neuron
4697,106,Excitatory_Neuron
4698,9,Excitatory_Neuron
4699,100,Excitatory_Neuron
4700,11,Excitatory_Neuron
4701,43,Immune
4702,56,Excitatory_Neuron
4703,54,GABA_Neuron
4704,54,GABA_Neuron
4705,7,Excitatory_Neuron
4706,135,unassigned
4707,7,Excitatory_Neuron
4708,58,Excitatory_Neuron
4709,13,Excitatory_Neuron
4710,48,Excitatory_Neuron
4711,100,Excitatory_Neuron
4712,20,Excitatory_Neuron
4713,10,Excitatory_Neuron
4714,12,Excitatory_Neuron
4715,42,Immune
4716,117,Excitatory_Neuron
4717,26,Immune
4718,1,unassigned
4719,54,GABA_Neuron
4720,2,Excitatory_Neuron
4721,96,Immune
4722,96,Immune
4723,7,Excitatory_Neuron
4724,34,Excitatory_Neuron
4725,106,Excitatory_Neuron
4726,130,unassigned
4727,138,unassigned
4728,9,Excitatory_Neuron
4729,108,GABA_Neuron
4730,20,Excitatory_Neuron
4731,10,Excitatory_Neuron
4732,100,Excitatory_Neuron
4733,74,Excitatory_Neuron
4734,10,Excitatory_Neuron
4735,14,Immune
4736,42,Immune
4737,42,Immune
4738,42,Immune
4739,117,Excitatory_Neuron
4740,16,Astro-Epen
4741,58,Excitatory_Neuron
4742,7,Excitatory_Neuron
4743,58,Excitatory_Neuron
4744,58,Excitatory_Neuron
4745,58,Excitatory_Neuron
4746,6,Excitatory_Neuron
4747,92,GABA_Neuron
4748,92,GABA_Neuron
4749,93,Excitatory_Neuron
4750,144,unassigned
4751,10,Excitatory_Neuron
4752,67,Vascular
4753,12,Excitatory_Neuron
4754,12,Excitatory_Neuron
4755,11,Excitatory_Neuron
4756,117,Excitatory_Neuron
4757,43,Immune
4758,119,unassigned
4759,1,unassigned
4760,27,Immune
4761,58,Excitatory_Neuron
4762,88,Excitatory_Neuron
4763,28,Immune
4764,58,Excitatory_Neuron
4765,2,Excitatory_Neuron
4766,96,Immune
4767,61,Excitatory_Neuron
4768,58,Excitatory_Neuron
4769,58,Excitatory_Neuron
4770,2,Excitatory_Neuron
4771,106,Excitatory_Neuron
4772,136,unassigned
4773,106,Excitatory_Neuron
4774,104,Excitatory_Neuron
4775,145,unassigned
4776,145,unassigned
4777,102,Excitatory_Neuron
4778,109,Astro-Epen
4779,109,Astro-Epen
4780,105,unassigned
4781,12,Excitatory_Neuron
4782,122,Excitatory_Neuron
4783,119,unassigned
4784,27,Immune
4785,58,Excitatory_Neuron
4786,28,Immune
4787,96,Immune
4788,126,unassigned
4789,2,Excitatory_Neuron
4790,6,Excitatory_Neuron
4791,48,Excitatory_Neuron
4792,13,Excitatory_Neuron
4793,102,Excitatory_Neuron
4794,14,Immune
4795,20,Excitatory_Neuron
4796,109,Astro-Epen
4797,73,Immune
4798,100,Excitatory_Neuron
4799,74,Excitatory_Neuron
4800,74,Excitatory_Neuron
4801,132,unassigned
4802,42,Immune
4803,43,Immune
4804,112,unassigned
4805,27,Immune
4806,6,Excitatory_Neuron
4807,34,Excitatory_Neuron
4808,92,GABA_Neuron
4809,17,Excitatory_Neuron
4810,7,Excitatory_Neuron
4811,13,Excitatory_Neuron
4812,17,Excitatory_Neuron
4813,106,Excitatory_Neuron
4814,104,Excitatory_Neuron
4815,20,Excitatory_Neuron
4816,108,GABA_Neuron
4817,14,Immune
4818,73,Immune
4819,10,Excitatory_Neuron
4820,73,Immune
4821,73,Immune
4822,12,Excitatory_Neuron
4823,1,unassigned
4824,43,Immune
4825,1,unassigned
4826,1,unassigned
4827,58,Excitatory_Neuron
4828,2,Excitatory_Neuron
4829,58,Excitatory_Neuron
4830,34,Excitatory_Neuron
4831,34,Excitatory_Neuron
4832,106,Excitatory_Neuron
4833,34,Excitatory_Neuron
4834,34,Excitatory_Neuron
4835,93,Excitatory_Neuron
4836,130,unassigned
4837,8,Excitatory_Neuron
4838,48,Excitatory_Neuron
4839,108,GABA_Neuron
4840,102,Excitatory_Neuron
4841,134,unassigned
4842,56,Excitatory_Neuron
4843,43,Immune
4844,26,Immune
4845,146,unassigned
4846,1,unassigned
4847,27,Immune
4848,2,Excitatory_Neuron
4849,17,Excitatory_Neuron
4850,23,Excitatory_Neuron
4851,9,Excitatory_Neuron
4852,73,Immune
4853,14,Immune
4854,105,unassigned
4855,66,Excitatory_Neuron
4856,132,unassigned
4857,12,Excitatory_Neuron
4858,1,unassigned
4859,58,Excitatory_Neuron
4860,58,Excitatory_Neuron
4861,58,Excitatory_Neuron
4862,7,Excitatory_Neuron
4863,2,Excitatory_Neuron
4864,147,unassigned
4865,147,unassigned
4866,7,Excitatory_Neuron
4867,93,Excitatory_Neuron
4868,136,unassigned
4869,106,Excitatory_Neuron
4870,106,Excitatory_Neuron
4871,104,Excitatory_Neuron
4872,48,Excitatory_Neuron
4873,23,Excitatory_Neuron
4874,109,Astro-Epen
4875,9,Excitatory_Neuron
4876,9,Excitatory_Neuron
4877,10,Excitatory_Neuron
4878,10,Excitatory_Neuron
4879,137,unassigned
4880,42,Immune
4881,42,Immune
4882,26,Immune
4883,54,GABA_Neuron
4884,2,Excitatory_Neuron
4885,58,Excitatory_Neuron
4886,28,Immune
4887,96,Immune
4888,1,unassigned
4889,61,Excitatory_Neuron
4890,6,Excitatory_Neuron
4891,93,Excitatory_Neuron
4892,93,Excitatory_Neuron
4893,104,Excitatory_Neuron
4894,13,Excitatory_Neuron
4895,23,Excitatory_Neuron
4896,9,Excitatory_Neuron
4897,9,Excitatory_Neuron
4898,14,Immune
4899,10,Excitatory_Neuron
4900,12,Excitatory_Neuron
4901,67,Vascular
4902,12,Excitatory_Neuron
4903,11,Excitatory_Neuron
4904,12,Excitatory_Neuron
4905,117,Excitatory_Neuron
4906,113,unassigned
4907,2,Excitatory_Neuron
4908,135,unassigned
4909,93,Excitatory_Neuron
4910,91,GABA_Neuron
4911,13,Excitatory_Neuron
4912,107,unassigned
4913,108,GABA_Neuron
4914,102,Excitatory_Neuron
4915,10,Excitatory_Neuron
4916,9,Excitatory_Neuron
4917,73,Immune
4918,12,Excitatory_Neuron
4919,1,unassigned
4920,42,Immune
4921,16,Astro-Epen
4922,43,Immune
4923,16,Astro-Epen
4924,112,unassigned
4925,27,Immune
4926,1,unassigned
4927,27,Immune
4928,135,unassigned
4929,88,Excitatory_Neuron
4930,135,unassigned
4931,140,unassigned
4932,92,GABA_Neuron
4933,17,Excitatory_Neuron
4934,93,Excitatory_Neuron
4935,104,Excitatory_Neuron
4936,91,GABA_Neuron
4937,8,Excitatory_Neuron
4938,9,Excitatory_Neuron
4939,100,Excitatory_Neuron
4940,42,Immune
4941,113,unassigned
4942,113,unassigned
4943,16,Astro-Epen
4944,148,unassigned
4945,62,Excitatory_Neuron
4946,28,Immune
4947,61,Excitatory_Neuron
4948,6,Excitatory_Neuron
4949,92,GABA_Neuron
4950,92,GABA_Neuron
4951,93,Excitatory_Neuron
4952,48,Excitatory_Neuron
4953,73,Immune
4954,73,Immune
4955,11,Excitatory_Neuron
4956,42,Immune
4957,43,Immune
4958,113,unassigned
4959,43,Immune
4960,139,unassigned
4961,96,Immune
4962,2,Excitatory_Neuron
4963,61,Excitatory_Neuron
4964,34,Excitatory_Neuron
4965,142,unassigned
4966,17,Excitatory_Neuron
4967,106,Excitatory_Neuron
4968,138,unassigned
4969,104,Excitatory_Neuron
4970,9,Excitatory_Neuron
4971,48,Excitatory_Neuron
4972,23,Excitatory_Neuron
4973,8,Excitatory_Neuron
4974,9,Excitatory_Neuron
4975,83,unassigned
4976,10,Excitatory_Neuron
4977,12,Excitatory_Neuron
4978,11,Excitatory_Neuron
4979,149,unassigned
4980,26,Immune
4981,135,unassigned
4982,96,Immune
4983,92,GABA_Neuron
4984,91,GABA_Neuron
4985,9,Excitatory_Neuron
4986,102,Excitatory_Neuron
4987,109,Astro-Epen
4988,73,Immune
4989,14,Immune
4990,123,unassigned
4991,12,Excitatory_Neuron
4992,113,unassigned
4993,26,Immune
4994,27,Immune
4995,135,unassigned
4996,2,Excitatory_Neuron
4997,92,GABA_Neuron
4998,150,Excitatory_Neuron
4999,7,Excitatory_Neuron
5000,34,Excitatory_Neuron
5001,142,unassigned
5002,106,Excitatory_Neuron
