point_id,cell_id,cell_type
5003,8,Excitatory_Neuron
5004,102,Excitatory_Neuron
5005,9,Excitatory_Neuron
5006,10,Excitatory_Neuron
5007,9,Excitatory_Neuron
5008,14,Immune
5009,66,Excitatory_Neuron
5010,67,Vascular
5011,16,Astro-Epen
5012,43,Immune
5013,16,Astro-Epen
5014,58,Excitatory_Neuron
5015,27,Immune
5016,125,unassigned
5017,6,Excitatory_Neuron
5018,1,unassigned
5019,136,unassigned
5020,138,unassigned
5021,39,Excitatory_Neuron
5022,9,Excitatory_Neuron
5023,9,Excitatory_Neuron
5024,100,Excitatory_Neuron
5025,9,Excitatory_Neuron
5026,9,Excitatory_Neuron
5027,9,Excitatory_Neuron
5028,10,Excitatory_Neuron
5029,41,Excitatory_Neuron
5030,132,unassigned
5031,134,unassigned
5032,56,Excitatory_Neuron
5033,27,Immune
5034,26,Immune
5035,58,Excitatory_Neuron
5036,61,Excitatory_Neuron
5037,138,unassigned
5038,138,unassigned
5039,145,unassigned
5040,108,GABA_Neuron
5041,100,Excitatory_Neuron
5042,42,Immune
5043,122,Excitatory_Neuron
5044,16,Astro-Epen
5045,43,Immune
5046,28,Immune
5047,7,Excitatory_Neuron
5048,7,Excitatory_Neuron
5049,6,Excitatory_Neuron
5050,7,Excitatory_Neuron
5051,106,Excitatory_Neuron
5052,142,unassigned
5053,8,Excitatory_Neuron
5054,107,unassigned
5055,13,Excitatory_Neuron
5056,100,Excitatory_Neuron
5057,8,Excitatory_Neuron
5058,8,Excitatory_Neuron
5059,9,Excitatory_Neuron
5060,14,Immune
5061,10,Excitatory_Neuron
5062,12,Excitatory_Neuron
5063,16,Astro-Epen
5064,117,Excitatory_Neuron
5065,26,Immune
5066,43,Immune
5067,1,unassigned
5068,17,Excitatory_Neuron
5069,6,Excitatory_Neuron
5070,13,Excitatory_Neuron
5071,91,GABA_Neuron
5072,104,Excitatory_Neuron
5073,13,Excitatory_Neuron
5074,13,Excitatory_Neuron
5075,23,Excitatory_Neuron
5076,102,Excitatory_Neuron
5077,73,Immune
5078,49,Excitatory_Neuron
5079,10,Excitatory_Neuron
5080,11,Excitatory_Neuron
5081,134,unassigned
5082,134,unassigned
5083,26,Immune
5084,27,Immune
5085,28,Immune
5086,61,Excitatory_Neuron
5087,34,Excitatory_Neuron
5088,34,Excitatory_Neuron
5089,17,Excitatory_Neuron
5090,93,Excitatory_Neuron
5091,48,Excitatory_Neuron
5092,13,Excitatory_Neuron
5093,107,unassigned
5094,107,unassigned
5095,8,Excitatory_Neuron
5096,102,Excitatory_Neuron
5097,100,Excitatory_Neuron
5098,14,Immune
5099,14,Immune
5100,10,Excitatory_Neuron
5101,41,Excitatory_Neuron
5102,41,Excitatory_Neuron
5103,43,Immune
5104,43,Immune
5105,26,Immune
5106,54,GABA_Neuron
5107,27,Immune
5108,54,GABA_Neuron
5109,58,Excitatory_Neuron
5110,1,unassigned
5111,96,Immune
5112,93,Excitatory_Neuron
5113,144,unassigned
5114,91,GABA_Neuron
5115,104,Excitatory_Neuron
5116,9,Excitatory_Neuron
5117,9,Excitatory_Neuron
5118,73,Immune
5119,151,unassigned
5120,12,Excitatory_Neuron
5121,42,Immune
5122,117,Excitatory_Neuron
5123,42,Immune
5124,122,Excitatory_Neuron
5125,43,Immune
5126,43,Immune
5127,26,Immune
5128,27,Immune
5129,125,unassigned
5130,28,Immune
5131,96,Immune
5132,34,Excitatory_Neuron
5133,142,unassigned
5134,93,Excitatory_Neuron
5135,130,unassigned
5136,13,Excitatory_Neuron
5137,23,Excitatory_Neuron
5138,107,unassigned
5139,9,Excitatory_Neuron
5140,10,Excitatory_Neuron
5141,14,Immune
5142,10,Excitatory_Neuron
5143,73,Immune
5144,12,Excitatory_Neuron
5145,43,Immune
5146,17,Excitatory_Neuron
5147,106,Excitatory_Neuron
5148,7,Excitatory_Neuron
5149,92,GABA_Neuron
5150,128,unassigned
5151,104,Excitatory_Neuron
5152,8,Excitatory_Neuron
5153,104,Excitatory_Neuron
5154,48,Excitatory_Neuron
5155,23,Excitatory_Neuron
5156,9,Excitatory_Neuron
5157,9,Excitatory_Neuron
5158,9,Excitatory_Neuron
5159,14,Immune
5160,113,unassigned
5161,117,Excitatory_Neuron
5162,122,Excitatory_Neuron
5163,113,unassigned
5164,113,unassigned
5165,43,Immune
5166,26,Immune
5167,27,Immune
5168,126,unassigned
5169,128,unassigned
5170,92,GABA_Neuron
5171,106,Excitatory_Neuron
5172,13,Excitatory_Neuron
5173,48,Excitatory_Neuron
5174,9,Excitatory_Neuron
5175,48,Excitatory_Neuron
5176,20,Excitatory_Neuron
5177,14,Immune
5178,10,Excitatory_Neuron
5179,41,Excitatory_Neuron
5180,12,Excitatory_Neuron
5181,41,Excitatory_Neuron
5182,122,Excitatory_Neuron
5183,16,Astro-Epen
5184,112,unassigned
5185,26,Immune
5186,26,Immune
5187,149,unassigned
5188,125,unassigned
5189,7,Excitatory_Neuron
5190,1,unassigned
5191,7,Excitatory_Neuron
5192,106,Excitatory_Neuron
5193,138,unassigned
5194,48,Excitatory_Neuron
5195,13,Excitatory_Neuron
5196,9,Excitatory_Neuron
5197,109,Astro-Epen
5198,73,Immune
5199,73,Immune
5200,49,Excitatory_Neuron
5201,134,unassigned
5202,43,Immune
5203,56,Excitatory_Neuron
5204,27,Immune
5205,1,unassigned
5206,125,unassigned
5207,96,Immune
5208,126,unassigned
5209,6,Excitatory_Neuron
5210,106,Excitatory_Neuron
5211,34,Excitatory_Neuron
5212,108,GABA_Neuron
5213,108,GABA_Neuron
5214,9,Excitatory_Neuron
5215,9,Excitatory_Neuron
5216,10,Excitatory_Neuron
5217,117,Excitatory_Neuron
5218,122,Excitatory_Neuron
5219,113,unassigned
5220,43,Immune
5221,56,Excitatory_Neuron
5222,112,unassigned
5223,43,Immune
5224,149,unassigned
5225,27,Immune
5226,26,Immune
5227,62,Excitatory_Neuron
5228,26,Immune
5229,152,unassigned
5230,58,Excitatory_Neuron
5231,6,Excitatory_Neuron
5232,7,Excitatory_Neuron
5233,136,unassigned
5234,138,unassigned
5235,138,unassigned
5236,13,Excitatory_Neuron
5237,107,unassigned
5238,8,Excitatory_Neuron
5239,108,GABA_Neuron
5240,108,GABA_Neuron
5241,109,Astro-Epen
5242,108,GABA_Neuron
5243,9,Excitatory_Neuron
5244,9,Excitatory_Neuron
5245,9,Excitatory_Neuron
5246,10,Excitatory_Neuron
5247,14,Immune
5248,12,Excitatory_Neuron
5249,42,Immune
5250,117,Excitatory_Neuron
5251,16,Astro-Epen
5252,16,Astro-Epen
5253,43,Immune
5254,43,Immune
5255,56,Excitatory_Neuron
5256,114,unassigned
5257,43,Immune
5258,16,Astro-Epen
5259,27,Immune
5260,135,unassigned
5261,58,Excitatory_Neuron
5262,58,Excitatory_Neuron
5263,2,Excitatory_Neuron
5264,6,Excitatory_Neuron
5265,17,Excitatory_Neuron
5266,136,unassigned
5267,104,Excitatory_Neuron
5268,93,Excitatory_Neuron
5269,104,Excitatory_Neuron
5270,48,Excitatory_Neuron
5271,23,Excitatory_Neuron
5272,100,Excitatory_Neuron
5273,100,Excitatory_Neuron
5274,66,Excitatory_Neuron
5275,66,Excitatory_Neuron
5276,12,Excitatory_Neuron
5277,1,unassigned
5278,41,Excitatory_Neuron
5279,117,Excitatory_Neuron
5280,122,Excitatory_Neuron
5281,43,Immune
5282,26,Immune
5283,126,unassigned
5284,6,Excitatory_Neuron
5285,138,unassigned
5286,23,Excitatory_Neuron
5287,8,Excitatory_Neuron
5288,9,Excitatory_Neuron
5289,74,Excitatory_Neuron
5290,10,Excitatory_Neuron
5291,73,Immune
5292,66,Excitatory_Neuron
5293,12,Excitatory_Neuron
5294,117,Excitatory_Neuron
5295,56,Excitatory_Neuron
5296,122,Excitatory_Neuron
5297,143,unassigned
5298,27,Immune
5299,26,Immune
5300,58,Excitatory_Neuron
5301,2,Excitatory_Neuron
5302,136,unassigned
5303,17,Excitatory_Neuron
5304,13,Excitatory_Neuron
5305,93,Excitatory_Neuron
5306,93,Excitatory_Neuron
5307,104,Excitatory_Neuron
5308,8,Excitatory_Neuron
5309,9,Excitatory_Neuron
5310,100,Excitatory_Neuron
5311,10,Excitatory_Neuron
5312,14,Immune
5313,100,Excitatory_Neuron
5314,49,Excitatory_Neuron
5315,55,unassigned
5316,10,Excitatory_Neuron
5317,153,unassigned
5318,41,Excitatory_Neuron
5319,12,Excitatory_Neuron
5320,12,Excitatory_Neuron
5321,122,Excitatory_Neuron
5322,16,Astro-Epen
5323,112,unassigned
5324,16,Astro-Epen
5325,112,unassigned
5326,43,Immune
5327,26,Immune
5328,27,Immune
5329,61,Excitatory_Neuron
5330,6,Excitatory_Neuron
5331,7,Excitatory_Neuron
5332,106,Excitatory_Neuron
5333,93,Excitatory_Neuron
5334,106,Excitatory_Neuron
5335,130,unassigned
5336,93,Excitatory_Neuron
5337,8,Excitatory_Neuron
5338,9,Excitatory_Neuron
5339,20,Excitatory_Neuron
5340,9,Excitatory_Neuron
5341,14,Immune
5342,67,Vascular
5343,12,Excitatory_Neuron
5344,1,unassigned
5345,117,Excitatory_Neuron
5346,122,Excitatory_Neuron
5347,43,Immune
5348,16,Astro-Epen
5349,27,Immune
5350,152,unassigned
5351,2,Excitatory_Neuron
5352,7,Excitatory_Neuron
5353,6,Excitatory_Neuron
5354,106,Excitatory_Neuron
5355,130,unassigned
5356,48,Excitatory_Neuron
5357,93,Excitatory_Neuron
5358,10,Excitatory_Neuron
5359,10,Excitatory_Neuron
5360,67,Vascular
5361,43,Immune
5362,43,Immune
5363,143,unassigned
5364,43,Immune
5365,152,unassigned
5366,58,Excitatory_Neuron
5367,58,Excitatory_Neuron
5368,125,unassigned
5369,28,Immune
5370,136,unassigned
5371,7,Excitatory_Neuron
5372,106,Excitatory_Neuron
5373,104,Excitatory_Neuron
5374,100,Excitatory_Neuron
5375,14,Immune
5376,41,Excitatory_Neuron
5377,113,unassigned
5378,113,unassigned
5379,43,Immune
5380,16,Astro-Epen
5381,56,Excitatory_Neuron
5382,43,Immune
5383,27,Immune
5384,26,Immune
5385,58,Excitatory_Neuron
5386,136,unassigned
5387,104,Excitatory_Neuron
5388,93,Excitatory_Neuron
5389,91,GABA_Neuron
5390,13,Excitatory_Neuron
5391,14,Immune
5392,74,Excitatory_Neuron
5393,73,Immune
5394,12,Excitatory_Neuron
5395,12,Excitatory_Neuron
5396,12,Excitatory_Neuron
5397,12,Excitatory_Neuron
5398,117,Excitatory_Neuron
5399,122,Excitatory_Neuron
5400,43,Immune
5401,143,unassigned
5402,27,Immune
5403,125,unassigned
5404,135,unassigned
5405,58,Excitatory_Neuron
5406,27,Immune
5407,2,Excitatory_Neuron
5408,140,unassigned
5409,7,Excitatory_Neuron
5410,17,Excitatory_Neuron
5411,138,unassigned
5412,17,Excitatory_Neuron
5413,8,Excitatory_Neuron
5414,13,Excitatory_Neuron
5415,145,unassigned
5416,9,Excitatory_Neuron
5417,14,Immune
5418,131,unassigned
5419,49,Excitatory_Neuron
5420,66,Excitatory_Neuron
5421,74,Excitatory_Neuron
5422,12,Excitatory_Neuron
5423,42,Immune
5424,43,Immune
5425,143,unassigned
5426,26,Immune
5427,152,unassigned
5428,26,Immune
5429,62,Excitatory_Neuron
5430,58,Excitatory_Neuron
5431,96,Immune
5432,17,Excitatory_Neuron
5433,104,Excitatory_Neuron
5434,34,Excitatory_Neuron
5435,8,Excitatory_Neuron
5436,48,Excitatory_Neuron
5437,8,Excitatory_Neuron
5438,8,Excitatory_Neuron
5439,9,Excitatory_Neuron
5440,8,Excitatory_Neuron
5441,9,Excitatory_Neuron
5442,100,Excitatory_Neuron
5443,20,Excitatory_Neuron
5444,100,Excitatory_Neuron
5445,10,Excitatory_Neuron
5446,10,Excitatory_Neuron
5447,10,Excitatory_Neuron
5448,41,Excitatory_Neuron
5449,113,unassigned
5450,113,unassigned
5451,122,Excitatory_Neuron
5452,16,Astro-Epen
5453,43,Immune
5454,43,Immune
5455,58,Excitatory_Neuron
5456,88,Excitatory_Neuron
5457,58,Excitatory_Neuron
5458,7,Excitatory_Neuron
5459,106,Excitatory_Neuron
5460,128,unassigned
5461,136,unassigned
5462,34,Excitatory_Neuron
5463,91,GABA_Neuron
5464,13,Excitatory_Neuron
5465,107,unassigned
5466,102,Excitatory_Neuron
5467,100,Excitatory_Neuron
5468,9,Excitatory_Neuron
5469,9,Excitatory_Neuron
5470,131,unassigned
5471,105,unassigned
5472,12,Excitatory_Neuron
5473,134,unassigned
5474,112,unassigned
5475,43,Immune
5476,125,unassigned
5477,58,Excitatory_Neuron
5478,93,Excitatory_Neuron
5479,130,unassigned
5480,93,Excitatory_Neuron
5481,48,Excitatory_Neuron
5482,108,GABA_Neuron
5483,9,Excitatory_Neuron
5484,73,Immune
5485,73,Immune
5486,66,Excitatory_Neuron
5487,12,Excitatory_Neuron
5488,67,Vascular
5489,67,Vascular
5490,42,Immune
5491,122,Excitatory_Neuron
5492,16,Astro-Epen
5493,43,Immune
5494,43,Immune
5495,43,Immune
5496,62,Excitatory_Neuron
5497,62,Excitatory_Neuron
5498,58,Excitatory_Neuron
5499,58,Excitatory_Neuron
5500,126,unassigned
5501,139,unassigned
5502,1,unassigned
5503,136,unassigned
5504,34,Excitatory_Neuron
5505,7,Excitatory_Neuron
5506,93,Excitatory_Neuron
5507,17,Excitatory_Neuron
5508,104,Excitatory_Neuron
5509,13,Excitatory_Neuron
5510,104,Excitatory_Neuron
5511,8,Excitatory_Neuron
5512,8,Excitatory_Neuron
5513,10,Excitatory_Neuron
5514,42,Immune
5515,122,Excitatory_Neuron
5516,122,Excitatory_Neuron
5517,122,Excitatory_Neuron
5518,43,Immune
5519,143,unassigned
5520,27,Immune
5521,58,Excitatory_Neuron
5522,17,Excitatory_Neuron
5523,106,Excitatory_Neuron
5524,130,unassigned
5525,145,unassigned
5526,48,Excitatory_Neuron
5527,145,unassigned
5528,8,Excitatory_Neuron
5529,48,Excitatory_Neuron
5530,48,Excitatory_Neuron
5531,100,Excitatory_Neuron
5532,73,Immune
5533,153,unassigned
5534,67,Vascular
5535,122,Excitatory_Neuron
5536,113,unassigned
5537,43,Immune
5538,143,unassigned
5539,58,Excitatory_Neuron
5540,88,Excitatory_Neuron
5541,58,Excitatory_Neuron
5542,7,Excitatory_Neuron
5543,1,unassigned
5544,7,Excitatory_Neuron
5545,92,GABA_Neuron
5546,34,Excitatory_Neuron
5547,7,Excitatory_Neuron
5548,34,Excitatory_Neuron
5549,104,Excitatory_Neuron
5550,13,Excitatory_Neuron
5551,104,Excitatory_Neuron
5552,145,unassigned
5553,9,Excitatory_Neuron
5554,8,Excitatory_Neuron
5555,108,GABA_Neuron
5556,100,Excitatory_Neuron
