point_id,cell_id,cell_type
5557,9,Excitatory_Neuron
5558,74,Excitatory_Neuron
5559,14,Immune
5560,41,Excitatory_Neuron
5561,67,Vascular
5562,42,Immune
5563,16,Astro-Epen
5564,43,Immune
5565,26,Immune
5566,26,Immune
5567,58,Excitatory_Neuron
5568,125,unassigned
5569,58,Excitatory_Neuron
5570,92,GABA_Neuron
5571,93,Excitatory_Neuron
5572,93,Excitatory_Neuron
5573,104,Excitatory_Neuron
5574,104,Excitatory_Neuron
5575,8,Excitatory_Neuron
5576,127,unassigned
5577,9,Excitatory_Neuron
5578,73,Immune
5579,100,Excitatory_Neuron
5580,10,Excitatory_Neuron
5581,131,unassigned
5582,41,Excitatory_Neuron
5583,56,Excitatory_Neuron
5584,143,unassigned
5585,126,unassigned
5586,140,unassigned
5587,104,Excitatory_Neuron
5588,104,Excitatory_Neuron
5589,104,Excitatory_Neuron
5590,91,GABA_Neuron
5591,108,GABA_Neuron
5592,9,Excitatory_Neuron
5593,66,Excitatory_Neuron
5594,41,Excitatory_Neuron
5595,1,unassigned
5596,26,Immune
5597,62,Excitatory_Neuron
5598,58,Excitatory_Neuron
5599,58,Excitatory_Neuron
5600,1,unassigned
5601,2,Excitatory_Neuron
5602,135,unassigned
5603,58,Excitatory_Neuron
5604,17,Excitatory_Neuron
5605,34,Excitatory_Neuron
5606,17,Excitatory_Neuron
5607,138,unassigned
5608,138,unassigned
5609,8,Excitatory_Neuron
5610,108,GABA_Neuron
5611,9,Excitatory_Neuron
5612,9,Excitatory_Neuron
5613,9,Excitatory_Neuron
5614,9,Excitatory_Neuron
5615,105,unassigned
5616,105,unassigned
5617,10,Excitatory_Neuron
5618,12,Excitatory_Neuron
5619,41,Excitatory_Neuron
5620,41,Excitatory_Neuron
5621,122,Excitatory_Neuron
5622,43,Immune
5623,2,Excitatory_Neuron
5624,58,Excitatory_Neuron
5625,154,unassigned
5626,104,Excitatory_Neuron
5627,93,Excitatory_Neuron
5628,104,Excitatory_Neuron
5629,138,unassigned
5630,9,Excitatory_Neuron
5631,109,Astro-Epen
5632,109,Astro-Epen
5633,100,Excitatory_Neuron
5634,66,Excitatory_Neuron
5635,12,Excitatory_Neuron
5636,12,Excitatory_Neuron
5637,42,Immune
5638,143,unassigned
5639,62,Excitatory_Neuron
5640,1,unassigned
5641,62,Excitatory_Neuron
5642,58,Excitatory_Neuron
5643,1,unassigned
5644,58,Excitatory_Neuron
5645,139,unassigned
5646,126,unassigned
5647,7,Excitatory_Neuron
5648,6,Excitatory_Neuron
5649,93,Excitatory_Neuron
5650,93,Excitatory_Neuron
5651,104,Excitatory_Neuron
5652,23,Excitatory_Neuron
5653,108,GABA_Neuron
5654,108,GABA_Neuron
5655,102,Excitatory_Neuron
5656,100,Excitatory_Neuron
5657,73,Immune
5658,73,Immune
5659,66,Excitatory_Neuron
5660,49,Excitatory_Neuron
5661,41,Excitatory_Neuron
5662,42,Immune
5663,25,Excitatory_Neuron
5664,56,Excitatory_Neuron
5665,43,Immune
5666,16,Astro-Epen
5667,43,Immune
5668,16,Astro-Epen
5669,27,Immune
5670,43,Immune
5671,27,Immune
5672,27,Immune
5673,139,unassigned
5674,7,Excitatory_Neuron
5675,7,Excitatory_Neuron
5676,92,GABA_Neuron
5677,138,unassigned
5678,138,unassigned
5679,17,Excitatory_Neuron
5680,48,Excitatory_Neuron
5681,127,unassigned
5682,9,Excitatory_Neuron
5683,9,Excitatory_Neuron
5684,9,Excitatory_Neuron
5685,9,Excitatory_Neuron
5686,14,Immune
5687,155,unassigned
5688,14,Immune
5689,42,Immune
5690,12,Excitatory_Neuron
5691,134,unassigned
5692,113,unassigned
5693,112,unassigned
5694,143,unassigned
5695,27,Immune
5696,2,Excitatory_Neuron
5697,7,Excitatory_Neuron
5698,2,Excitatory_Neuron
5699,92,GABA_Neuron
5700,17,Excitatory_Neuron
5701,130,unassigned
5702,104,Excitatory_Neuron
5703,8,Excitatory_Neuron
5704,8,Excitatory_Neuron
5705,9,Excitatory_Neuron
5706,48,Excitatory_Neuron
5707,9,Excitatory_Neuron
5708,9,Excitatory_Neuron
5709,49,Excitatory_Neuron
5710,10,Excitatory_Neuron
5711,100,Excitatory_Neuron
5712,27,Immune
5713,62,Excitatory_Neuron
5714,2,Excitatory_Neuron
5715,58,Excitatory_Neuron
5716,2,Excitatory_Neuron
5717,61,Excitatory_Neuron
5718,17,Excitatory_Neuron
5719,7,Excitatory_Neuron
5720,91,GABA_Neuron
5721,91,GABA_Neuron
5722,144,unassigned
5723,48,Excitatory_Neuron
5724,48,Excitatory_Neuron
5725,9,Excitatory_Neuron
5726,9,Excitatory_Neuron
5727,66,Excitatory_Neuron
5728,14,Immune
5729,117,Excitatory_Neuron
5730,117,Excitatory_Neuron
5731,16,Astro-Epen
5732,16,Astro-Epen
5733,62,Excitatory_Neuron
5734,88,Excitatory_Neuron
5735,1,unassigned
5736,58,Excitatory_Neuron
5737,6,Excitatory_Neuron
5738,61,Excitatory_Neuron
5739,106,Excitatory_Neuron
5740,17,Excitatory_Neuron
5741,61,Excitatory_Neuron
5742,144,unassigned
5743,91,GABA_Neuron
5744,104,Excitatory_Neuron
5745,107,unassigned
5746,9,Excitatory_Neuron
5747,23,Excitatory_Neuron
5748,12,Excitatory_Neuron
5749,41,Excitatory_Neuron
5750,143,unassigned
5751,58,Excitatory_Neuron
5752,62,Excitatory_Neuron
5753,58,Excitatory_Neuron
5754,1,unassigned
5755,154,unassigned
5756,58,Excitatory_Neuron
5757,1,unassigned
5758,142,unassigned
5759,138,unassigned
5760,104,Excitatory_Neuron
5761,13,Excitatory_Neuron
5762,107,unassigned
5763,8,Excitatory_Neuron
5764,9,Excitatory_Neuron
5765,9,Excitatory_Neuron
5766,9,Excitatory_Neuron
5767,109,Astro-Epen
5768,10,Excitatory_Neuron
5769,10,Excitatory_Neuron
5770,10,Excitatory_Neuron
5771,66,Excitatory_Neuron
5772,105,unassigned
5773,16,Astro-Epen
5774,26,Immune
5775,26,Immune
5776,27,Immune
5777,26,Immune
5778,27,Immune
5779,62,Excitatory_Neuron
5780,126,unassigned
5781,7,Excitatory_Neuron
5782,93,Excitatory_Neuron
5783,34,Excitatory_Neuron
5784,91,GABA_Neuron
5785,48,Excitatory_Neuron
5786,9,Excitatory_Neuron
5787,9,Excitatory_Neuron
5788,14,Immune
5789,14,Immune
5790,10,Excitatory_Neuron
5791,41,Excitatory_Neuron
5792,12,Excitatory_Neuron
5793,12,Excitatory_Neuron
5794,137,unassigned
5795,67,Vascular
5796,41,Excitatory_Neuron
5797,1,unassigned
5798,43,Immune
5799,56,Excitatory_Neuron
5800,43,Immune
5801,26,Immune
5802,27,Immune
5803,140,unassigned
5804,106,Excitatory_Neuron
5805,136,unassigned
5806,104,Excitatory_Neuron
5807,48,Excitatory_Neuron
5808,108,GABA_Neuron
5809,10,Excitatory_Neuron
5810,66,Excitatory_Neuron
5811,66,Excitatory_Neuron
5812,41,Excitatory_Neuron
5813,12,Excitatory_Neuron
5814,67,Vascular
5815,113,unassigned
5816,25,Excitatory_Neuron
5817,1,unassigned
5818,43,Immune
5819,26,Immune
5820,1,unassigned
5821,26,Immune
5822,58,Excitatory_Neuron
5823,62,Excitatory_Neuron
5824,125,unassigned
5825,139,unassigned
5826,126,unassigned
5827,58,Excitatory_Neuron
5828,61,Excitatory_Neuron
5829,1,unassigned
5830,61,Excitatory_Neuron
5831,91,GABA_Neuron
5832,145,unassigned
5833,48,Excitatory_Neuron
5834,13,Excitatory_Neuron
5835,20,Excitatory_Neuron
5836,73,Immune
5837,14,Immune
5838,49,Excitatory_Neuron
5839,14,Immune
5840,42,Immune
5841,148,unassigned
5842,62,Excitatory_Neuron
5843,2,Excitatory_Neuron
5844,27,Immune
5845,2,Excitatory_Neuron
5846,27,Immune
5847,34,Excitatory_Neuron
5848,138,unassigned
5849,130,unassigned
5850,91,GABA_Neuron
5851,48,Excitatory_Neuron
5852,8,Excitatory_Neuron
5853,9,Excitatory_Neuron
5854,23,Excitatory_Neuron
5855,73,Immune
5856,9,Excitatory_Neuron
5857,66,Excitatory_Neuron
5858,41,Excitatory_Neuron
5859,12,Excitatory_Neuron
5860,16,Astro-Epen
5861,112,unassigned
5862,56,Excitatory_Neuron
5863,149,unassigned
5864,26,Immune
5865,26,Immune
5866,88,Excitatory_Neuron
5867,1,unassigned
5868,2,Excitatory_Neuron
5869,2,Excitatory_Neuron
5870,106,Excitatory_Neuron
5871,6,Excitatory_Neuron
5872,142,unassigned
5873,138,unassigned
5874,91,GABA_Neuron
5875,102,Excitatory_Neuron
5876,9,Excitatory_Neuron
5877,102,Excitatory_Neuron
5878,9,Excitatory_Neuron
5879,14,Immune
5880,14,Immune
5881,9,Excitatory_Neuron
5882,12,Excitatory_Neuron
5883,42,Immune
5884,113,unassigned
5885,135,unassigned
5886,62,Excitatory_Neuron
5887,7,Excitatory_Neuron
5888,144,unassigned
5889,144,unassigned
5890,9,Excitatory_Neuron
5891,131,unassigned
5892,73,Immune
5893,66,Excitatory_Neuron
5894,41,Excitatory_Neuron
5895,113,unassigned
5896,149,unassigned
5897,156,unassigned
5898,58,Excitatory_Neuron
5899,58,Excitatory_Neuron
5900,139,unassigned
5901,6,Excitatory_Neuron
5902,58,Excitatory_Neuron
5903,93,Excitatory_Neuron
5904,7,Excitatory_Neuron
5905,23,Excitatory_Neuron
5906,48,Excitatory_Neuron
5907,48,Excitatory_Neuron
5908,102,Excitatory_Neuron
5909,9,Excitatory_Neuron
5910,14,Immune
5911,100,Excitatory_Neuron
5912,66,Excitatory_Neuron
5913,12,Excitatory_Neuron
5914,67,Vascular
5915,12,Excitatory_Neuron
5916,67,Vascular
5917,1,unassigned
5918,42,Immune
5919,43,Immune
5920,26,Immune
5921,2,Excitatory_Neuron
5922,125,unassigned
5923,58,Excitatory_Neuron
5924,92,GABA_Neuron
5925,34,Excitatory_Neuron
5926,93,Excitatory_Neuron
5927,104,Excitatory_Neuron
5928,138,unassigned
5929,144,unassigned
5930,48,Excitatory_Neuron
5931,23,Excitatory_Neuron
5932,100,Excitatory_Neuron
5933,12,Excitatory_Neuron
5934,41,Excitatory_Neuron
5935,122,Excitatory_Neuron
5936,43,Immune
5937,58,Excitatory_Neuron
5938,130,unassigned
5939,100,Excitatory_Neuron
5940,9,Excitatory_Neuron
5941,100,Excitatory_Neuron
5942,83,unassigned
5943,134,unassigned
5944,117,Excitatory_Neuron
5945,16,Astro-Epen
5946,62,Excitatory_Neuron
5947,58,Excitatory_Neuron
5948,58,Excitatory_Neuron
5949,93,Excitatory_Neuron
5950,93,Excitatory_Neuron
5951,13,Excitatory_Neuron
5952,100,Excitatory_Neuron
5953,66,Excitatory_Neuron
5954,66,Excitatory_Neuron
5955,43,Immune
5956,56,Excitatory_Neuron
5957,1,unassigned
5958,26,Immune
5959,58,Excitatory_Neuron
5960,154,unassigned
5961,17,Excitatory_Neuron
5962,34,Excitatory_Neuron
5963,25,Excitatory_Neuron
5964,113,unassigned
5965,117,Excitatory_Neuron
5966,43,Immune
5967,43,Immune
5968,26,Immune
5969,26,Immune
5970,58,Excitatory_Neuron
5971,7,Excitatory_Neuron
5972,34,Excitatory_Neuron
5973,7,Excitatory_Neuron
5974,93,Excitatory_Neuron
5975,104,Excitatory_Neuron
5976,104,Excitatory_Neuron
5977,48,Excitatory_Neuron
5978,8,Excitatory_Neuron
5979,9,Excitatory_Neuron
5980,73,Immune
5981,73,Immune
5982,14,Immune
5983,14,Immune
5984,1,unassigned
5985,12,Excitatory_Neuron
5986,12,Excitatory_Neuron
5987,1,unassigned
5988,43,Immune
5989,148,unassigned
5990,143,unassigned
5991,143,unassigned
5992,149,unassigned
5993,58,Excitatory_Neuron
5994,58,Excitatory_Neuron
5995,157,unassigned
5996,129,unassigned
5997,150,Excitatory_Neuron
5998,34,Excitatory_Neuron
5999,8,Excitatory_Neuron
6000,66,Excitatory_Neuron
6001,41,Excitatory_Neuron
6002,134,unassigned
6003,122,Excitatory_Neuron
6004,42,Immune
6005,43,Immune
6006,16,Astro-Epen
6007,56,Excitatory_Neuron
6008,43,Immune
6009,62,Excitatory_Neuron
6010,135,unassigned
6011,58,Excitatory_Neuron
6012,106,Excitatory_Neuron
6013,104,Excitatory_Neuron
6014,104,Excitatory_Neuron
6015,130,unassigned
6016,130,unassigned
6017,130,unassigned
6018,145,unassigned
6019,13,Excitatory_Neuron
6020,10,Excitatory_Neuron
6021,73,Immune
6022,131,unassigned
6023,12,Excitatory_Neuron
6024,1,unassigned
6025,122,Excitatory_Neuron
6026,42,Immune
6027,16,Astro-Epen
6028,143,unassigned
6029,26,Immune
6030,26,Immune
6031,135,unassigned
6032,27,Immune
6033,125,unassigned
6034,6,Excitatory_Neuron
6035,144,unassigned
6036,145,unassigned
6037,145,unassigned
6038,48,Excitatory_Neuron
6039,10,Excitatory_Neuron
6040,74,Excitatory_Neuron
6041,67,Vascular
6042,12,Excitatory_Neuron
6043,25,Excitatory_Neuron
6044,112,unassigned
6045,148,unassigned
6046,26,Immune
6047,7,Excitatory_Neuron
6048,61,Excitatory_Neuron
6049,17,Excitatory_Neuron
6050,138,unassigned
6051,145,unassigned
6052,73,Immune
6053,41,Excitatory_Neuron
6054,12,Excitatory_Neuron
6055,43,Immune
6056,16,Astro-Epen
6057,43,Immune
6058,122,Excitatory_Neuron
6059,149,unassigned
6060,43,Immune
6061,27,Immune
6062,158,unassigned
6063,140,unassigned
6064,6,Excitatory_Neuron
6065,7,Excitatory_Neuron
6066,91,GABA_Neuron
6067,8,Excitatory_Neuron
6068,48,Excitatory_Neuron
6069,9,Excitatory_Neuron
6070,13,Excitatory_Neuron
6071,8,Excitatory_Neuron
6072,8,Excitatory_Neuron
6073,9,Excitatory_Neuron
6074,14,Immune
6075,14,Immune
6076,67,Vascular
6077,117,Excitatory_Neuron
6078,149,unassigned
6079,26,Immune
6080,58,Excitatory_Neuron
6081,135,unassigned
6082,139,unassigned
6083,6,Excitatory_Neuron
6084,7,Excitatory_Neuron
6085,61,Excitatory_Neuron
6086,34,Excitatory_Neuron
6087,138,unassigned
6088,48,Excitatory_Neuron
6089,13,Excitatory_Neuron
6090,108,GABA_Neuron
6091,100,Excitatory_Neuron
6092,102,Excitatory_Neuron
6093,73,Immune
6094,74,Excitatory_Neuron
6095,41,Excitatory_Neuron
6096,41,Excitatory_Neuron
6097,113,unassigned
6098,117,Excitatory_Neuron
6099,26,Immune
6100,62,Excitatory_Neuron
6101,58,Excitatory_Neuron
6102,58,Excitatory_Neuron
6103,7,Excitatory_Neuron
6104,7,Excitatory_Neuron
6105,93,Excitatory_Neuron
6106,7,Excitatory_Neuron
6107,138,unassigned
