point_id,cell_id,cell_type
6108,159,unassigned
6109,100,Excitatory_Neuron
6110,10,Excitatory_Neuron
6111,10,Excitatory_Neuron
6112,41,Excitatory_Neuron
6113,12,Excitatory_Neuron
6114,117,Excitatory_Neuron
6115,117,Excitatory_Neuron
6116,26,Immune
6117,16,Astro-Epen
6118,27,Immune
6119,26,Immune
6120,26,Immune
6121,140,unassigned
6122,147,unassigned
6123,17,Excitatory_Neuron
6124,93,Excitatory_Neuron
6125,18,Excitatory_Neuron
6126,138,unassigned
6127,130,unassigned
6128,48,Excitatory_Neuron
6129,104,Excitatory_Neuron
6130,8,Excitatory_Neuron
6131,13,Excitatory_Neuron
6132,48,Excitatory_Neuron
6133,23,Excitatory_Neuron
6134,41,Excitatory_Neuron
6135,12,Excitatory_Neuron
6136,42,Immune
6137,25,Excitatory_Neuron
6138,26,Immune
6139,149,unassigned
6140,27,Immune
6141,1,unassigned
6142,1,unassigned
6143,1,unassigned
6144,160,unassigned
6145,140,unassigned
6146,140,unassigned
6147,17,Excitatory_Neuron
6148,93,Excitatory_Neuron
6149,144,unassigned
6150,106,Excitatory_Neuron
6151,93,Excitatory_Neuron
6152,93,Excitatory_Neuron
6153,93,Excitatory_Neuron
6154,48,Excitatory_Neuron
6155,10,Excitatory_Neuron
6156,14,Immune
6157,14,Immune
6158,41,Excitatory_Neuron
6159,1,unassigned
6160,1,unassigned
6161,26,Immune
6162,158,unassigned
6163,58,Excitatory_Neuron
6164,140,unassigned
6165,7,Excitatory_Neuron
6166,2,Excitatory_Neuron
6167,106,Excitatory_Neuron
6168,17,Excitatory_Neuron
6169,13,Excitatory_Neuron
6170,9,Excitatory_Neuron
6171,100,Excitatory_Neuron
6172,67,Vascular
6173,1,unassigned
6174,137,unassigned
6175,134,unassigned
6176,122,Excitatory_Neuron
6177,134,unassigned
6178,56,Excitatory_Neuron
6179,149,unassigned
6180,62,Excitatory_Neuron
6181,1,unassigned
6182,125,unassigned
6183,139,unassigned
6184,58,Excitatory_Neuron
6185,58,Excitatory_Neuron
6186,58,Excitatory_Neuron
6187,139,unassigned
6188,6,Excitatory_Neuron
6189,93,Excitatory_Neuron
6190,161,unassigned
6191,8,Excitatory_Neuron
6192,91,GABA_Neuron
6193,13,Excitatory_Neuron
6194,9,Excitatory_Neuron
6195,23,Excitatory_Neuron
6196,100,Excitatory_Neuron
6197,20,Excitatory_Neuron
6198,10,Excitatory_Neuron
6199,10,Excitatory_Neuron
6200,67,Vascular
6201,12,Excitatory_Neuron
6202,134,unassigned
6203,56,Excitatory_Neuron
6204,58,Excitatory_Neuron
6205,157,unassigned
6206,58,Excitatory_Neuron
6207,7,Excitatory_Neuron
6208,138,unassigned
6209,48,Excitatory_Neuron
6210,9,Excitatory_Neuron
6211,9,Excitatory_Neuron
6212,14,Immune
6213,74,Excitatory_Neuron
6214,42,Immune
6215,56,Excitatory_Neuron
6216,43,Immune
6217,26,Immune
6218,1,unassigned
6219,27,Immune
6220,139,unassigned
6221,6,Excitatory_Neuron
6222,61,Excitatory_Neuron
6223,13,Excitatory_Neuron
6224,100,Excitatory_Neuron
6225,9,Excitatory_Neuron
6226,9,Excitatory_Neuron
6227,9,Excitatory_Neuron
6228,100,Excitatory_Neuron
6229,49,Excitatory_Neuron
6230,67,Vascular
6231,117,Excitatory_Neuron
6232,42,Immune
6233,113,unassigned
6234,113,unassigned
6235,149,unassigned
6236,26,Immune
6237,58,Excitatory_Neuron
6238,154,unassigned
6239,17,Excitatory_Neuron
6240,93,Excitatory_Neuron
6241,93,Excitatory_Neuron
6242,8,Excitatory_Neuron
6243,13,Excitatory_Neuron
6244,9,Excitatory_Neuron
6245,9,Excitatory_Neuron
6246,8,Excitatory_Neuron
6247,8,Excitatory_Neuron
6248,108,GABA_Neuron
6249,10,Excitatory_Neuron
6250,73,Immune
6251,66,Excitatory_Neuron
6252,66,Excitatory_Neuron
6253,74,Excitatory_Neuron
6254,41,Excitatory_Neuron
6255,12,Excitatory_Neuron
6256,12,Excitatory_Neuron
6257,113,unassigned
6258,122,Excitatory_Neuron
6259,26,Immune
6260,26,Immune
6261,62,Excitatory_Neuron
6262,26,Immune
6263,1,unassigned
6264,140,unassigned
6265,1,unassigned
6266,7,Excitatory_Neuron
6267,93,Excitatory_Neuron
6268,34,Excitatory_Neuron
6269,17,Excitatory_Neuron
6270,17,Excitatory_Neuron
6271,34,Excitatory_Neuron
6272,7,Excitatory_Neuron
6273,13,Excitatory_Neuron
6274,48,Excitatory_Neuron
6275,9,Excitatory_Neuron
6276,100,Excitatory_Neuron
6277,14,Immune
6278,74,Excitatory_Neuron
6279,137,unassigned
6280,112,unassigned
6281,26,Immune
6282,143,unassigned
6283,26,Immune
6284,58,Excitatory_Neuron
6285,58,Excitatory_Neuron
6286,1,unassigned
6287,1,unassigned
6288,106,Excitatory_Neuron
6289,104,Excitatory_Neuron
6290,145,unassigned
6291,104,Excitatory_Neuron
6292,23,Excitatory_Neuron
6293,100,Excitatory_Neuron
6294,20,Excitatory_Neuron
6295,74,Excitatory_Neuron
6296,143,unassigned
6297,149,unassigned
6298,43,Immune
6299,26,Immune
6300,58,Excitatory_Neuron
6301,58,Excitatory_Neuron
6302,160,unassigned
6303,58,Excitatory_Neuron
6304,140,unassigned
6305,7,Excitatory_Neuron
6306,6,Excitatory_Neuron
6307,93,Excitatory_Neuron
6308,7,Excitatory_Neuron
6309,138,unassigned
6310,9,Excitatory_Neuron
6311,10,Excitatory_Neuron
6312,67,Vascular
6313,134,unassigned
6314,43,Immune
6315,43,Immune
6316,143,unassigned
6317,149,unassigned
6318,149,unassigned
6319,58,Excitatory_Neuron
6320,58,Excitatory_Neuron
6321,140,unassigned
6322,1,unassigned
6323,61,Excitatory_Neuron
6324,106,Excitatory_Neuron
6325,17,Excitatory_Neuron
6326,34,Excitatory_Neuron
6327,7,Excitatory_Neuron
6328,17,Excitatory_Neuron
6329,104,Excitatory_Neuron
6330,48,Excitatory_Neuron
6331,9,Excitatory_Neuron
6332,9,Excitatory_Neuron
6333,73,Immune
6334,73,Immune
6335,66,Excitatory_Neuron
6336,122,Excitatory_Neuron
6337,143,unassigned
6338,27,Immune
6339,125,unassigned
6340,58,Excitatory_Neuron
6341,139,unassigned
6342,96,Immune
6343,140,unassigned
6344,93,Excitatory_Neuron
6345,138,unassigned
6346,138,unassigned
6347,48,Excitatory_Neuron
6348,13,Excitatory_Neuron
6349,13,Excitatory_Neuron
6350,10,Excitatory_Neuron
6351,67,Vascular
6352,12,Excitatory_Neuron
6353,1,unassigned
6354,113,unassigned
6355,1,unassigned
6356,143,unassigned
6357,62,Excitatory_Neuron
6358,58,Excitatory_Neuron
6359,58,Excitatory_Neuron
6360,6,Excitatory_Neuron
6361,13,Excitatory_Neuron
6362,145,unassigned
6363,9,Excitatory_Neuron
6364,48,Excitatory_Neuron
6365,9,Excitatory_Neuron
6366,8,Excitatory_Neuron
6367,108,GABA_Neuron
6368,9,Excitatory_Neuron
6369,49,Excitatory_Neuron
6370,162,unassigned
6371,117,Excitatory_Neuron
6372,25,Excitatory_Neuron
6373,56,Excitatory_Neuron
6374,56,Excitatory_Neuron
6375,143,unassigned
6376,16,Astro-Epen
6377,143,unassigned
6378,149,unassigned
6379,58,Excitatory_Neuron
6380,7,Excitatory_Neuron
6381,139,unassigned
6382,93,Excitatory_Neuron
6383,93,Excitatory_Neuron
6384,17,Excitatory_Neuron
6385,13,Excitatory_Neuron
6386,48,Excitatory_Neuron
6387,9,Excitatory_Neuron
6388,13,Excitatory_Neuron
6389,100,Excitatory_Neuron
6390,108,GABA_Neuron
6391,9,Excitatory_Neuron
6392,20,Excitatory_Neuron
6393,10,Excitatory_Neuron
6394,66,Excitatory_Neuron
6395,14,Immune
6396,1,unassigned
6397,26,Immune
6398,140,unassigned
6399,61,Excitatory_Neuron
6400,7,Excitatory_Neuron
6401,159,unassigned
6402,13,Excitatory_Neuron
6403,8,Excitatory_Neuron
6404,20,Excitatory_Neuron
6405,100,Excitatory_Neuron
6406,10,Excitatory_Neuron
6407,14,Immune
6408,12,Excitatory_Neuron
6409,1,unassigned
6410,12,Excitatory_Neuron
6411,117,Excitatory_Neuron
6412,113,unassigned
6413,122,Excitatory_Neuron
6414,56,Excitatory_Neuron
6415,26,Immune
6416,58,Excitatory_Neuron
6417,58,Excitatory_Neuron
6418,58,Excitatory_Neuron
6419,7,Excitatory_Neuron
6420,7,Excitatory_Neuron
6421,1,unassigned
6422,145,unassigned
6423,8,Excitatory_Neuron
6424,9,Excitatory_Neuron
6425,20,Excitatory_Neuron
6426,73,Immune
6427,9,Excitatory_Neuron
6428,10,Excitatory_Neuron
6429,16,Astro-Epen
6430,149,unassigned
6431,43,Immune
6432,58,Excitatory_Neuron
6433,1,unassigned
6434,7,Excitatory_Neuron
6435,139,unassigned
6436,34,Excitatory_Neuron
6437,48,Excitatory_Neuron
6438,48,Excitatory_Neuron
6439,23,Excitatory_Neuron
6440,155,unassigned
6441,74,Excitatory_Neuron
6442,14,Immune
6443,6,Excitatory_Neuron
6444,1,unassigned
6445,163,unassigned
6446,61,Excitatory_Neuron
6447,92,GABA_Neuron
6448,34,Excitatory_Neuron
6449,106,Excitatory_Neuron
6450,130,unassigned
6451,8,Excitatory_Neuron
6452,108,GABA_Neuron
6453,8,Excitatory_Neuron
6454,9,Excitatory_Neuron
6455,55,unassigned
6456,137,unassigned
6457,162,unassigned
6458,12,Excitatory_Neuron
6459,134,unassigned
6460,113,unassigned
6461,113,unassigned
6462,122,Excitatory_Neuron
6463,113,unassigned
6464,43,Immune
6465,43,Immune
6466,56,Excitatory_Neuron
6467,112,unassigned
6468,16,Astro-Epen
6469,149,unassigned
6470,149,unassigned
6471,26,Immune
6472,26,Immune
6473,149,unassigned
6474,149,unassigned
6475,164,unassigned
6476,125,unassigned
6477,58,Excitatory_Neuron
6478,135,unassigned
6479,27,Immune
6480,139,unassigned
6481,6,Excitatory_Neuron
6482,6,Excitatory_Neuron
6483,93,Excitatory_Neuron
6484,93,Excitatory_Neuron
6485,93,Excitatory_Neuron
6486,7,Excitatory_Neuron
6487,159,unassigned
6488,104,Excitatory_Neuron
6489,48,Excitatory_Neuron
6490,23,Excitatory_Neuron
6491,8,Excitatory_Neuron
6492,8,Excitatory_Neuron
6493,10,Excitatory_Neuron
6494,100,Excitatory_Neuron
6495,12,Excitatory_Neuron
6496,42,Immune
6497,42,Immune
6498,117,Excitatory_Neuron
6499,122,Excitatory_Neuron
6500,58,Excitatory_Neuron
6501,1,unassigned
6502,1,unassigned
6503,163,unassigned
6504,34,Excitatory_Neuron
6505,145,unassigned
6506,10,Excitatory_Neuron
6507,10,Excitatory_Neuron
6508,49,Excitatory_Neuron
6509,149,unassigned
6510,126,unassigned
6511,140,unassigned
6512,9,Excitatory_Neuron
6513,49,Excitatory_Neuron
6514,14,Immune
6515,165,unassigned
6516,58,Excitatory_Neuron
6517,129,unassigned
6518,1,unassigned
6519,7,Excitatory_Neuron
6520,1,unassigned
6521,106,Excitatory_Neuron
6522,7,Excitatory_Neuron
6523,106,Excitatory_Neuron
6524,138,unassigned
6525,13,Excitatory_Neuron
6526,8,Excitatory_Neuron
6527,13,Excitatory_Neuron
6528,23,Excitatory_Neuron
6529,8,Excitatory_Neuron
6530,107,unassigned
6531,48,Excitatory_Neuron
6532,100,Excitatory_Neuron
6533,20,Excitatory_Neuron
6534,100,Excitatory_Neuron
6535,20,Excitatory_Neuron
6536,73,Immune
6537,10,Excitatory_Neuron
6538,14,Immune
6539,10,Excitatory_Neuron
6540,10,Excitatory_Neuron
6541,9,Excitatory_Neuron
6542,66,Excitatory_Neuron
6543,166,unassigned
6544,167,Excitatory_Neuron
6545,168,unassigned
6546,169,unassigned
6547,170,Vascular
6548,171,Astro-Epen
6549,172,GABA_Neuron
6550,171,Astro-Epen
6551,173,Excitatory_Neuron
6552,174,unassigned
6553,171,Astro-Epen
6554,175,unassigned
6555,176,Immune
6556,177,GABA_Neuron
6557,176,Immune
6558,176,Immune
6559,176,Immune
6560,176,Immune
6561,178,unassigned
6562,179,unassigned
6563,180,GABA_Neuron
6564,181,unassigned
6565,180,GABA_Neuron
6566,182,Excitatory_Neuron
6567,181,unassigned
6568,181,unassigned
6569,181,unassigned
6570,176,Immune
6571,180,GABA_Neuron
6572,183,Astro-Epen
6573,183,Astro-Epen
6574,184,Immune
6575,185,unassigned
6576,174,unassigned
6577,183,Astro-Epen
6578,184,Immune
6579,167,Excitatory_Neuron
6580,167,Excitatory_Neuron
6581,167,Excitatory_Neuron
6582,186,Excitatory_Neuron
6583,167,Excitatory_Neuron
6584,174,unassigned
6585,186,Excitatory_Neuron
6586,167,Excitatory_Neuron
6587,167,Excitatory_Neuron
6588,167,Excitatory_Neuron
6589,167,Excitatory_Neuron
6590,187,GABA_Neuron
6591,187,GABA_Neuron
6592,188,unassigned
6593,189,GABA_Neuron
6594,190,Astro-Epen
6595,174,unassigned
6596,168,unassigned
6597,190,Astro-Epen
6598,190,Astro-Epen
6599,174,unassigned
6600,190,Astro-Epen
6601,191,Excitatory_Neuron
6602,174,unassigned
6603,190,Astro-Epen
6604,174,unassigned
6605,192,unassigned
6606,193,Immune
6607,194,Astro-Epen
6608,194,Astro-Epen
6609,195,Astro-Epen
6610,194,Astro-Epen
6611,196,unassigned
6612,195,Astro-Epen
6613,195,Astro-Epen
6614,197,unassigned
6615,194,Astro-Epen
6616,195,Astro-Epen
6617,198,unassigned
6618,198,unassigned
6619,199,unassigned
6620,199,unassigned
6621,199,unassigned
6622,199,unassigned
6623,170,Vascular
6624,183,Astro-Epen
6625,188,unassigned
6626,170,Vascular
6627,170,Vascular
6628,167,Excitatory_Neuron
6629,179,unassigned
6630,176,Immune
6631,181,unassigned
6632,181,unassigned
6633,187,GABA_Neuron
6634,170,Vascular
6635,195,Astro-Epen
6636,172,GABA_Neuron
6637,172,GABA_Neuron
6638,184,Immune
6639,198,unassigned
6640,182,Excitatory_Neuron
6641,176,Immune
6642,174,unassigned
6643,174,unassigned
6644,195,Astro-Epen
6645,170,Vascular
6646,200,Astro-Epen
6647,174,unassigned
6648,171,Astro-Epen
6649,179,unassigned
6650,176,Immune
6651,182,Excitatory_Neuron
6652,181,unassigned
6653,174,unassigned
6654,183,Astro-Epen
6655,184,Immune
6656,199,unassigned
6657,201,unassigned
6658,202,unassigned
6659,176,Immune
6660,184,Immune
6661,190,Astro-Epen
6662,167,Excitatory_Neuron
6663,203,unassigned
