point_id,cell_id,cell_type
6664,194,Astro-Epen
6665,194,Astro-Epen
6666,170,Vascular
6667,177,GABA_Neuron
6668,178,unassigned
6669,176,Immune
6670,204,unassigned
6671,180,GABA_Neuron
6672,174,unassigned
6673,167,Excitatory_Neuron
6674,186,Excitatory_Neuron
6675,174,unassigned
6676,188,unassigned
6677,205,Excitatory_Neuron
6678,194,Astro-Epen
6679,175,unassigned
6680,174,unassigned
6681,174,unassigned
6682,206,unassigned
6683,174,unassigned
6684,168,unassigned
6685,207,unassigned
6686,208,unassigned
6687,194,Astro-Epen
6688,170,Vascular
6689,179,unassigned
6690,183,Astro-Epen
6691,183,Astro-Epen
6692,183,Astro-Epen
6693,209,Excitatory_Neuron
6694,190,Astro-Epen
6695,191,Excitatory_Neuron
6696,198,unassigned
6697,195,Astro-Epen
6698,199,unassigned
6699,210,unassigned
6700,179,unassigned
6701,175,unassigned
6702,176,Immune
6703,184,Immune
6704,211,unassigned
6705,174,unassigned
6706,188,unassigned
6707,168,unassigned
6708,193,Immune
6709,194,Astro-Epen
6710,194,Astro-Epen
6711,194,Astro-Epen
6712,195,Astro-Epen
6713,170,Vascular
6714,174,unassigned
6715,212,GABA_Neuron
6716,176,Immune
6717,204,unassigned
6718,183,Astro-Epen
6719,183,Astro-Epen
6720,189,GABA_Neuron
6721,191,Excitatory_Neuron
6722,197,unassigned
6723,194,Astro-Epen
6724,198,unassigned
6725,197,unassigned
6726,199,unassigned
6727,171,Astro-Epen
6728,182,Excitatory_Neuron
6729,171,Astro-Epen
6730,202,unassigned
6731,174,unassigned
6732,167,Excitatory_Neuron
6733,174,unassigned
6734,188,unassigned
6735,213,unassigned
6736,170,Vascular
6737,214,unassigned
6738,175,unassigned
6739,182,Excitatory_Neuron
6740,182,Excitatory_Neuron
6741,182,Excitatory_Neuron
6742,176,Immune
6743,180,GABA_Neuron
6744,180,GABA_Neuron
6745,211,unassigned
6746,167,Excitatory_Neuron
6747,167,Excitatory_Neuron
6748,167,Excitatory_Neuron
6749,205,Excitatory_Neuron
6750,198,unassigned
6751,174,unassigned
6752,170,Vascular
6753,183,Astro-Epen
6754,180,GABA_Neuron
6755,183,Astro-Epen
6756,187,GABA_Neuron
6757,188,unassigned
6758,215,unassigned
6759,216,unassigned
6760,197,unassigned
6761,191,Excitatory_Neuron
6762,170,Vascular
6763,170,Vascular
6764,199,unassigned
6765,177,GABA_Neuron
6766,175,unassigned
6767,210,unassigned
6768,176,Immune
6769,178,unassigned
6770,174,unassigned
6771,167,Excitatory_Neuron
6772,188,unassigned
6773,190,Astro-Epen
6774,217,unassigned
6775,194,Astro-Epen
6776,203,unassigned
6777,197,unassigned
6778,205,Excitatory_Neuron
6779,170,Vascular
6780,170,Vascular
6781,174,unassigned
6782,176,Immune
6783,218,unassigned
6784,167,Excitatory_Neuron
6785,189,GABA_Neuron
6786,219,Astro-Epen
6787,219,Astro-Epen
6788,208,unassigned
6789,193,Immune
6790,194,Astro-Epen
6791,208,unassigned
6792,198,unassigned
6793,197,unassigned
6794,170,Vascular
6795,173,Excitatory_Neuron
6796,180,GABA_Neuron
6797,184,Immune
6798,211,unassigned
6799,167,Excitatory_Neuron
6800,174,unassigned
6801,174,unassigned
6802,220,unassigned
6803,195,Astro-Epen
6804,199,unassigned
6805,171,Astro-Epen
6806,221,unassigned
6807,174,unassigned
6808,188,unassigned
6809,198,unassigned
6810,205,Excitatory_Neuron
6811,174,unassigned
6812,173,Excitatory_Neuron
6813,171,Astro-Epen
6814,171,Astro-Epen
6815,182,Excitatory_Neuron
6816,222,GABA_Neuron
6817,176,Immune
6818,183,Astro-Epen
6819,223,Astro-Epen
6820,191,Excitatory_Neuron
6821,199,unassigned
6822,171,Astro-Epen
6823,212,GABA_Neuron
6824,178,unassigned
6825,176,Immune
6826,176,Immune
6827,182,Excitatory_Neuron
6828,182,Excitatory_Neuron
6829,184,Immune
6830,177,GABA_Neuron
6831,178,unassigned
6832,175,unassigned
6833,176,Immune
6834,174,unassigned
6835,211,unassigned
6836,174,unassigned
6837,167,Excitatory_Neuron
6838,187,GABA_Neuron
6839,189,GABA_Neuron
6840,224,unassigned
6841,188,unassigned
6842,188,unassigned
6843,190,Astro-Epen
6844,208,unassigned
6845,198,unassigned
6846,170,Vascular
6847,170,Vascular
6848,199,unassigned
6849,175,unassigned
6850,176,Immune
6851,204,unassigned
6852,174,unassigned
6853,176,Immune
6854,167,Excitatory_Neuron
6855,189,GABA_Neuron
6856,198,unassigned
6857,170,Vascular
6858,177,GABA_Neuron
6859,175,unassigned
6860,178,unassigned
6861,176,Immune
6862,174,unassigned
6863,225,unassigned
6864,187,GABA_Neuron
6865,224,unassigned
6866,167,Excitatory_Neuron
6867,191,Excitatory_Neuron
6868,172,GABA_Neuron
6869,182,Excitatory_Neuron
6870,182,Excitatory_Neuron
6871,176,Immune
6872,176,Immune
6873,176,Immune
6874,222,GABA_Neuron
6875,182,Excitatory_Neuron
6876,174,unassigned
6877,178,unassigned
6878,174,unassigned
6879,186,Excitatory_Neuron
6880,224,unassigned
6881,190,Astro-Epen
6882,168,unassigned
6883,190,Astro-Epen
6884,217,unassigned
6885,208,unassigned
6886,216,unassigned
6887,170,Vascular
6888,182,Excitatory_Neuron
6889,177,GABA_Neuron
6890,182,Excitatory_Neuron
6891,212,GABA_Neuron
6892,176,Immune
6893,189,GABA_Neuron
6894,190,Astro-Epen
6895,216,unassigned
6896,208,unassigned
6897,220,unassigned
6898,170,Vascular
6899,182,Excitatory_Neuron
6900,182,Excitatory_Neuron
6901,210,unassigned
6902,176,Immune
6903,183,Astro-Epen
6904,186,Excitatory_Neuron
6905,193,Immune
6906,203,unassigned
6907,216,unassigned
6908,226,unassigned
6909,173,Excitatory_Neuron
6910,212,GABA_Neuron
6911,174,unassigned
6912,225,unassigned
6913,167,Excitatory_Neuron
6914,184,Immune
6915,219,Astro-Epen
6916,219,Astro-Epen
6917,197,unassigned
6918,195,Astro-Epen
6919,174,unassigned
6920,171,Astro-Epen
6921,183,Astro-Epen
6922,167,Excitatory_Neuron
6923,190,Astro-Epen
6924,188,unassigned
6925,190,Astro-Epen
6926,191,Excitatory_Neuron
6927,216,unassigned
6928,199,unassigned
6929,170,Vascular
6930,170,Vascular
6931,171,Astro-Epen
6932,177,GABA_Neuron
6933,175,unassigned
6934,167,Excitatory_Neuron
6935,190,Astro-Epen
6936,203,unassigned
6937,216,unassigned
6938,220,unassigned
6939,191,Excitatory_Neuron
6940,197,unassigned
6941,195,Astro-Epen
6942,226,unassigned
6943,182,Excitatory_Neuron
6944,182,Excitatory_Neuron
6945,179,unassigned
6946,204,unassigned
6947,174,unassigned
6948,168,unassigned
6949,168,unassigned
6950,190,Astro-Epen
6951,203,unassigned
6952,177,GABA_Neuron
6953,221,unassigned
6954,182,Excitatory_Neuron
6955,180,GABA_Neuron
6956,187,GABA_Neuron
6957,191,Excitatory_Neuron
6958,197,unassigned
6959,216,unassigned
6960,170,Vascular
6961,226,unassigned
6962,221,unassigned
6963,177,GABA_Neuron
6964,210,unassigned
6965,216,unassigned
6966,195,Astro-Epen
6967,171,Astro-Epen
6968,177,GABA_Neuron
6969,182,Excitatory_Neuron
6970,212,GABA_Neuron
6971,174,unassigned
6972,174,unassigned
6973,167,Excitatory_Neuron
6974,187,GABA_Neuron
6975,190,Astro-Epen
6976,190,Astro-Epen
6977,190,Astro-Epen
6978,190,Astro-Epen
6979,208,unassigned
6980,194,Astro-Epen
6981,216,unassigned
6982,191,Excitatory_Neuron
6983,195,Astro-Epen
6984,205,Excitatory_Neuron
6985,170,Vascular
6986,171,Astro-Epen
6987,177,GABA_Neuron
6988,227,unassigned
6989,183,Astro-Epen
6990,186,Excitatory_Neuron
6991,167,Excitatory_Neuron
6992,186,Excitatory_Neuron
6993,187,GABA_Neuron
6994,224,unassigned
6995,188,unassigned
6996,193,Immune
6997,195,Astro-Epen
6998,177,GABA_Neuron
6999,182,Excitatory_Neuron
7000,209,Excitatory_Neuron
7001,224,unassigned
7002,189,GABA_Neuron
7003,193,Immune
7004,193,Immune
7005,198,unassigned
7006,213,unassigned
7007,195,Astro-Epen
7008,228,unassigned
7009,182,Excitatory_Neuron
7010,176,Immune
7011,176,Immune
7012,229,unassigned
7013,209,Excitatory_Neuron
7014,188,unassigned
7015,168,unassigned
7016,193,Immune
7017,197,unassigned
7018,195,Astro-Epen
7019,171,Astro-Epen
7020,171,Astro-Epen
7021,172,GABA_Neuron
7022,230,OPC-Oligo
7023,181,unassigned
7024,180,GABA_Neuron
7025,174,unassigned
7026,187,GABA_Neuron
7027,209,Excitatory_Neuron
7028,187,GABA_Neuron
7029,226,unassigned
7030,171,Astro-Epen
7031,177,GABA_Neuron
7032,176,Immune
7033,218,unassigned
7034,204,unassigned
7035,183,Astro-Epen
7036,189,GABA_Neuron
7037,188,unassigned
7038,216,unassigned
7039,194,Astro-Epen
7040,178,unassigned
7041,225,unassigned
7042,189,GABA_Neuron
7043,190,Astro-Epen
7044,231,unassigned
7045,216,unassigned
7046,195,Astro-Epen
7047,226,unassigned
7048,200,Astro-Epen
7049,170,Vascular
7050,173,Excitatory_Neuron
7051,232,unassigned
7052,182,Excitatory_Neuron
7053,174,unassigned
7054,218,unassigned
7055,229,unassigned
7056,174,unassigned
7057,209,Excitatory_Neuron
7058,223,Astro-Epen
7059,194,Astro-Epen
7060,197,unassigned
7061,171,Astro-Epen
7062,174,unassigned
7063,182,Excitatory_Neuron
7064,184,Immune
7065,167,Excitatory_Neuron
7066,187,GABA_Neuron
7067,195,Astro-Epen
7068,171,Astro-Epen
7069,173,Excitatory_Neuron
7070,228,unassigned
7071,182,Excitatory_Neuron
7072,176,Immune
7073,204,unassigned
7074,184,Immune
7075,167,Excitatory_Neuron
7076,209,Excitatory_Neuron
7077,167,Excitatory_Neuron
7078,187,GABA_Neuron
7079,197,unassigned
7080,216,unassigned
7081,197,unassigned
7082,198,unassigned
7083,198,unassigned
7084,226,unassigned
7085,171,Astro-Epen
7086,177,GABA_Neuron
7087,212,GABA_Neuron
7088,187,GABA_Neuron
7089,195,Astro-Epen
7090,195,Astro-Epen
7091,195,Astro-Epen
7092,195,Astro-Epen
7093,173,Excitatory_Neuron
7094,171,Astro-Epen
7095,173,Excitatory_Neuron
7096,173,Excitatory_Neuron
7097,172,GABA_Neuron
7098,177,GABA_Neuron
7099,177,GABA_Neuron
7100,176,Immune
7101,167,Excitatory_Neuron
7102,188,unassigned
7103,216,unassigned
7104,200,Astro-Epen
7105,173,Excitatory_Neuron
7106,232,unassigned
7107,177,GABA_Neuron
7108,178,unassigned
7109,182,Excitatory_Neuron
7110,229,unassigned
7111,224,unassigned
7112,224,unassigned
7113,190,Astro-Epen
7114,194,Astro-Epen
7115,178,unassigned
7116,176,Immune
7117,179,unassigned
7118,185,unassigned
7119,177,GABA_Neuron
7120,178,unassigned
7121,174,unassigned
7122,209,Excitatory_Neuron
7123,187,GABA_Neuron
7124,224,unassigned
7125,223,Astro-Epen
7126,220,unassigned
7127,216,unassigned
7128,216,unassigned
7129,195,Astro-Epen
7130,182,Excitatory_Neuron
7131,177,GABA_Neuron
7132,178,unassigned
7133,180,GABA_Neuron
7134,184,Immune
7135,229,unassigned
7136,209,Excitatory_Neuron
7137,187,GABA_Neuron
7138,167,Excitatory_Neuron
7139,233,unassigned
7140,221,unassigned
7141,171,Astro-Epen
7142,174,unassigned
7143,167,Excitatory_Neuron
7144,188,unassigned
7145,233,unassigned
7146,190,Astro-Epen
7147,223,Astro-Epen
7148,193,Immune
7149,193,Immune
7150,223,Astro-Epen
7151,170,Vascular
7152,172,GABA_Neuron
7153,172,GABA_Neuron
7154,179,unassigned
7155,176,Immune
7156,176,Immune
7157,181,unassigned
7158,190,Astro-Epen
7159,194,Astro-Epen
7160,194,Astro-Epen
7161,195,Astro-Epen
7162,216,unassigned
7163,200,Astro-Epen
7164,171,Astro-Epen
7165,174,unassigned
7166,179,unassigned
7167,178,unassigned
7168,182,Excitatory_Neuron
7169,176,Immune
7170,167,Excitatory_Neuron
7171,188,unassigned
7172,188,unassigned
7173,190,Astro-Epen
7174,199,unassigned
7175,171,Astro-Epen
7176,173,Excitatory_Neuron
7177,171,Astro-Epen
7178,172,GABA_Neuron
7179,172,GABA_Neuron
7180,174,unassigned
7181,181,unassigned
7182,176,Immune
7183,227,unassigned
7184,187,GABA_Neuron
7185,190,Astro-Epen
7186,191,Excitatory_Neuron
7187,216,unassigned
7188,174,unassigned
7189,195,Astro-Epen
7190,221,unassigned
7191,176,Immune
7192,178,unassigned
7193,230,OPC-Oligo
7194,183,Astro-Epen
7195,167,Excitatory_Neuron
7196,186,Excitatory_Neuron
7197,209,Excitatory_Neuron
7198,219,Astro-Epen
7199,195,Astro-Epen
7200,195,Astro-Epen
7201,199,unassigned
7202,177,GABA_Neuron
7203,176,Immune
7204,176,Immune
7205,182,Excitatory_Neuron
7206,193,Immune
7207,197,unassigned
7208,205,Excitatory_Neuron
7209,170,Vascular
7210,226,unassigned
7211,172,GABA_Neuron
7212,232,unassigned
7213,234,unassigned
7214,227,unassigned
7215,185,unassigned
7216,185,unassigned
7217,193,Immune
7218,223,Astro-Epen
7219,199,unassigned
7220,232,unassigned
7221,182,Excitatory_Neuron
7222,177,GABA_Neuron
7223,182,Excitatory_Neuron
7224,167,Excitatory_Neuron
7225,209,Excitatory_Neuron
7226,197,unassigned
7227,197,unassigned
7228,170,Vascular
7229,176,Immune
7230,190,Astro-Epen
7231,195,Astro-Epen
7232,210,unassigned
7233,176,Immune
7234,181,unassigned
7235,197,unassigned
7236,172,GABA_Neuron
7237,172,GABA_Neuron
7238,172,GABA_Neuron
7239,218,unassigned
7240,184,Immune
7241,195,Astro-Epen
7242,197,unassigned
7243,174,unassigned
7244,174,unassigned
7245,199,unassigned
7246,182,Excitatory_Neuron
7247,230,OPC-Oligo
7248,172,GABA_Neuron
7249,177,GABA_Neuron
7250,176,Immune
7251,181,unassigned
7252,174,unassigned
7253,219,Astro-Epen
7254,205,Excitatory_Neuron
7255,200,Astro-Epen
7256,177,GABA_Neuron
