point_id,cell_id,cell_type
7257,174,unassigned
7258,167,Excitatory_Neuron
7259,187,GABA_Neuron
7260,174,unassigned
7261,209,Excitatory_Neuron
7262,187,GABA_Neuron
7263,187,GABA_Neuron
7264,233,unassigned
7265,233,unassigned
7266,188,unassigned
7267,193,Immune
7268,195,Astro-Epen
7269,170,Vascular
7270,200,Astro-Epen
7271,172,GABA_Neuron
7272,177,GABA_Neuron
7273,182,Excitatory_Neuron
7274,182,Excitatory_Neuron
7275,182,Excitatory_Neuron
7276,179,unassigned
7277,224,unassigned
7278,235,unassigned
7279,191,Excitatory_Neuron
7280,195,Astro-Epen
7281,171,Astro-Epen
7282,172,GABA_Neuron
7283,236,unassigned
7284,176,Immune
7285,180,GABA_Neuron
7286,237,unassigned
7287,238,unassigned
7288,194,Astro-Epen
7289,195,Astro-Epen
7290,173,Excitatory_Neuron
7291,182,Excitatory_Neuron
7292,182,Excitatory_Neuron
7293,181,unassigned
7294,174,unassigned
7295,187,GABA_Neuron
7296,167,Excitatory_Neuron
7297,209,Excitatory_Neuron
7298,189,GABA_Neuron
7299,177,GABA_Neuron
7300,238,unassigned
7301,193,Immune
7302,197,unassigned
7303,197,unassigned
7304,199,unassigned
7305,170,Vascular
7306,173,Excitatory_Neuron
7307,230,OPC-Oligo
7308,176,Immune
7309,239,unassigned
7310,187,GABA_Neuron
7311,186,Excitatory_Neuron
7312,188,unassigned
7313,219,Astro-Epen
7314,197,unassigned
7315,197,unassigned
7316,171,Astro-Epen
7317,182,Excitatory_Neuron
7318,182,Excitatory_Neuron
7319,177,GABA_Neuron
7320,178,unassigned
7321,178,unassigned
7322,167,Excitatory_Neuron
7323,219,Astro-Epen
7324,191,Excitatory_Neuron
7325,197,unassigned
7326,170,Vascular
7327,171,Astro-Epen
7328,172,GABA_Neuron
7329,230,OPC-Oligo
7330,172,GABA_Neuron
7331,183,Astro-Epen
7332,227,unassigned
7333,223,Astro-Epen
7334,219,Astro-Epen
7335,191,Excitatory_Neuron
7336,195,Astro-Epen
7337,200,Astro-Epen
7338,219,Astro-Epen
7339,205,Excitatory_Neuron
7340,194,Astro-Epen
7341,174,unassigned
7342,226,unassigned
7343,178,unassigned
7344,176,Immune
7345,175,unassigned
7346,180,GABA_Neuron
7347,191,Excitatory_Neuron
7348,219,Astro-Epen
7349,195,Astro-Epen
7350,194,Astro-Epen
7351,170,Vascular
7352,171,Astro-Epen
7353,172,GABA_Neuron
7354,218,unassigned
7355,176,Immune
7356,187,GABA_Neuron
7357,187,GABA_Neuron
7358,193,Immune
7359,194,Astro-Epen
7360,200,Astro-Epen
7361,232,unassigned
7362,230,OPC-Oligo
7363,222,GABA_Neuron
7364,178,unassigned
7365,218,unassigned
7366,187,GABA_Neuron
7367,186,Excitatory_Neuron
7368,219,Astro-Epen
7369,219,Astro-Epen
7370,219,Astro-Epen
7371,223,Astro-Epen
7372,191,Excitatory_Neuron
7373,205,Excitatory_Neuron
7374,197,unassigned
7375,170,Vascular
7376,171,Astro-Epen
7377,221,unassigned
7378,171,Astro-Epen
7379,210,unassigned
7380,204,unassigned
7381,240,GABA_Neuron
7382,227,unassigned
7383,167,Excitatory_Neuron
7384,188,unassigned
7385,220,unassigned
7386,195,Astro-Epen
7387,197,unassigned
7388,199,unassigned
7389,226,unassigned
7390,173,Excitatory_Neuron
7391,171,Astro-Epen
7392,177,GABA_Neuron
7393,210,unassigned
7394,240,GABA_Neuron
7395,183,Astro-Epen
7396,237,unassigned
7397,209,Excitatory_Neuron
7398,189,GABA_Neuron
7399,191,Excitatory_Neuron
7400,194,Astro-Epen
7401,195,Astro-Epen
7402,170,Vascular
7403,195,Astro-Epen
7404,194,Astro-Epen
7405,174,unassigned
7406,171,Astro-Epen
7407,177,GABA_Neuron
7408,172,GABA_Neuron
7409,175,unassigned
7410,178,unassigned
7411,227,unassigned
7412,190,Astro-Epen
7413,219,Astro-Epen
7414,170,Vascular
7415,172,GABA_Neuron
7416,172,GABA_Neuron
7417,182,Excitatory_Neuron
7418,178,unassigned
7419,176,Immune
7420,227,unassigned
7421,190,Astro-Epen
7422,194,Astro-Epen
7423,194,Astro-Epen
7424,170,Vascular
7425,241,unassigned
7426,173,Excitatory_Neuron
7427,167,Excitatory_Neuron
7428,190,Astro-Epen
7429,170,Vascular
7430,171,Astro-Epen
7431,177,GABA_Neuron
7432,182,Excitatory_Neuron
7433,182,Excitatory_Neuron
7434,176,Immune
7435,179,unassigned
7436,183,Astro-Epen
7437,185,unassigned
7438,229,unassigned
7439,167,Excitatory_Neuron
7440,186,Excitatory_Neuron
7441,188,unassigned
7442,191,Excitatory_Neuron
7443,220,unassigned
7444,195,Astro-Epen
7445,182,Excitatory_Neuron
7446,230,OPC-Oligo
7447,210,unassigned
7448,178,unassigned
7449,242,Astro-Epen
7450,204,unassigned
7451,187,GABA_Neuron
7452,167,Excitatory_Neuron
7453,205,Excitatory_Neuron
7454,170,Vascular
7455,171,Astro-Epen
7456,230,OPC-Oligo
7457,177,GABA_Neuron
7458,176,Immune
7459,183,Astro-Epen
7460,183,Astro-Epen
7461,243,unassigned
7462,167,Excitatory_Neuron
7463,187,GABA_Neuron
7464,237,unassigned
7465,233,unassigned
7466,237,unassigned
7467,219,Astro-Epen
7468,170,Vascular
7469,176,Immune
7470,186,Excitatory_Neuron
7471,237,unassigned
7472,170,Vascular
7473,200,Astro-Epen
7474,176,Immune
7475,185,unassigned
7476,237,unassigned
7477,199,unassigned
7478,182,Excitatory_Neuron
7479,230,OPC-Oligo
7480,172,GABA_Neuron
7481,210,unassigned
7482,181,unassigned
7483,219,Astro-Epen
7484,195,Astro-Epen
7485,195,Astro-Epen
7486,200,Astro-Epen
7487,199,unassigned
7488,171,Astro-Epen
7489,178,unassigned
7490,176,Immune
7491,178,unassigned
7492,181,unassigned
7493,182,Excitatory_Neuron
7494,204,unassigned
7495,183,Astro-Epen
7496,167,Excitatory_Neuron
7497,233,unassigned
7498,219,Astro-Epen
7499,190,Astro-Epen
7500,194,Astro-Epen
7501,194,Astro-Epen
7502,177,GABA_Neuron
7503,178,unassigned
7504,183,Astro-Epen
7505,181,unassigned
7506,242,Astro-Epen
7507,183,Astro-Epen
7508,187,GABA_Neuron
7509,167,Excitatory_Neuron
7510,187,GABA_Neuron
7511,187,GABA_Neuron
7512,188,unassigned
7513,219,Astro-Epen
7514,190,Astro-Epen
7515,197,unassigned
7516,198,unassigned
7517,173,Excitatory_Neuron
7518,173,Excitatory_Neuron
7519,204,unassigned
7520,185,unassigned
7521,189,GABA_Neuron
7522,219,Astro-Epen
7523,190,Astro-Epen
7524,191,Excitatory_Neuron
7525,194,Astro-Epen
7526,230,OPC-Oligo
7527,244,unassigned
7528,182,Excitatory_Neuron
7529,179,unassigned
7530,242,Astro-Epen
7531,174,unassigned
7532,239,unassigned
7533,198,unassigned
7534,170,Vascular
7535,171,Astro-Epen
7536,181,unassigned
7537,187,GABA_Neuron
7538,187,GABA_Neuron
7539,220,unassigned
7540,199,unassigned
7541,173,Excitatory_Neuron
7542,171,Astro-Epen
7543,212,GABA_Neuron
7544,176,Immune
7545,209,Excitatory_Neuron
7546,194,Astro-Epen
7547,199,unassigned
7548,200,Astro-Epen
7549,173,Excitatory_Neuron
7550,173,Excitatory_Neuron
7551,173,Excitatory_Neuron
7552,177,GABA_Neuron
7553,232,unassigned
7554,176,Immune
7555,181,unassigned
7556,185,unassigned
7557,224,unassigned
7558,233,unassigned
7559,190,Astro-Epen
7560,197,unassigned
7561,212,GABA_Neuron
7562,176,Immune
7563,181,unassigned
7564,227,unassigned
7565,183,Astro-Epen
7566,186,Excitatory_Neuron
7567,167,Excitatory_Neuron
7568,187,GABA_Neuron
7569,167,Excitatory_Neuron
7570,188,unassigned
7571,190,Astro-Epen
7572,191,Excitatory_Neuron
7573,197,unassigned
7574,194,Astro-Epen
7575,194,Astro-Epen
7576,194,Astro-Epen
7577,194,Astro-Epen
7578,198,unassigned
7579,170,Vascular
7580,182,Excitatory_Neuron
7581,177,GABA_Neuron
7582,182,Excitatory_Neuron
7583,178,unassigned
7584,181,unassigned
7585,181,unassigned
7586,183,Astro-Epen
7587,167,Excitatory_Neuron
7588,195,Astro-Epen
7589,194,Astro-Epen
7590,173,Excitatory_Neuron
7591,232,unassigned
7592,178,unassigned
7593,177,GABA_Neuron
7594,181,unassigned
7595,176,Immune
7596,167,Excitatory_Neuron
7597,237,unassigned
7598,238,unassigned
7599,190,Astro-Epen
7600,220,unassigned
7601,174,unassigned
7602,182,Excitatory_Neuron
7603,177,GABA_Neuron
7604,242,Astro-Epen
7605,204,unassigned
7606,176,Immune
7607,225,unassigned
7608,225,unassigned
7609,174,unassigned
7610,195,Astro-Epen
7611,195,Astro-Epen
7612,194,Astro-Epen
7613,170,Vascular
7614,199,unassigned
7615,173,Excitatory_Neuron
7616,174,unassigned
7617,188,unassigned
7618,233,unassigned
7619,191,Excitatory_Neuron
7620,220,unassigned
7621,194,Astro-Epen
7622,171,Astro-Epen
7623,175,unassigned
7624,222,GABA_Neuron
7625,234,unassigned
7626,176,Immune
7627,240,GABA_Neuron
7628,190,Astro-Epen
7629,219,Astro-Epen
7630,197,unassigned
7631,198,unassigned
7632,170,Vascular
7633,171,Astro-Epen
7634,182,Excitatory_Neuron
7635,245,unassigned
7636,242,Astro-Epen
7637,167,Excitatory_Neuron
7638,219,Astro-Epen
7639,220,unassigned
7640,195,Astro-Epen
7641,170,Vascular
7642,170,Vascular
7643,173,Excitatory_Neuron
7644,246,Astro-Epen
7645,188,unassigned
7646,223,Astro-Epen
7647,220,unassigned
7648,226,unassigned
7649,221,unassigned
7650,182,Excitatory_Neuron
7651,178,unassigned
7652,180,GABA_Neuron
7653,176,Immune
7654,234,unassigned
7655,174,unassigned
7656,183,Astro-Epen
7657,190,Astro-Epen
7658,194,Astro-Epen
7659,195,Astro-Epen
7660,195,Astro-Epen
7661,195,Astro-Epen
7662,198,unassigned
7663,199,unassigned
7664,170,Vascular
7665,170,Vascular
7666,182,Excitatory_Neuron
7667,182,Excitatory_Neuron
7668,172,GABA_Neuron
7669,232,unassigned
7670,171,Astro-Epen
7671,182,Excitatory_Neuron
7672,212,GABA_Neuron
7673,210,unassigned
7674,222,GABA_Neuron
7675,176,Immune
7676,204,unassigned
7677,190,Astro-Epen
7678,223,Astro-Epen
7679,245,unassigned
7680,176,Immune
7681,176,Immune
7682,180,GABA_Neuron
7683,176,Immune
7684,176,Immune
7685,180,GABA_Neuron
7686,174,unassigned
7687,227,unassigned
7688,239,unassigned
7689,167,Excitatory_Neuron
7690,209,Excitatory_Neuron
7691,195,Astro-Epen
7692,170,Vascular
7693,170,Vascular
7694,172,GABA_Neuron
7695,172,GABA_Neuron
7696,218,unassigned
7697,176,Immune
7698,180,GABA_Neuron
7699,167,Excitatory_Neuron
7700,219,Astro-Epen
7701,193,Immune
7702,220,unassigned
7703,175,unassigned
7704,245,unassigned
7705,242,Astro-Epen
7706,198,unassigned
7707,170,Vascular
7708,232,unassigned
7709,182,Excitatory_Neuron
7710,184,Immune
7711,186,Excitatory_Neuron
7712,187,GABA_Neuron
7713,209,Excitatory_Neuron
7714,170,Vascular
7715,232,unassigned
7716,179,unassigned
7717,178,unassigned
7718,183,Astro-Epen
7719,183,Astro-Epen
7720,247,Excitatory_Neuron
7721,209,Excitatory_Neuron
7722,167,Excitatory_Neuron
7723,167,Excitatory_Neuron
7724,167,Excitatory_Neuron
7725,191,Excitatory_Neuron
7726,226,unassigned
7727,179,unassigned
7728,182,Excitatory_Neuron
7729,176,Immune
7730,204,unassigned
7731,181,unassigned
7732,186,Excitatory_Neuron
7733,167,Excitatory_Neuron
7734,174,unassigned
7735,189,GABA_Neuron
7736,191,Excitatory_Neuron
7737,194,Astro-Epen
7738,195,Astro-Epen
7739,198,unassigned
7740,232,unassigned
7741,173,Excitatory_Neuron
7742,178,unassigned
7743,182,Excitatory_Neuron
7744,182,Excitatory_Neuron
7745,176,Immune
7746,237,unassigned
7747,219,Astro-Epen
7748,194,Astro-Epen
7749,200,Astro-Epen
7750,222,GABA_Neuron
7751,209,Excitatory_Neuron
7752,190,Astro-Epen
7753,198,unassigned
7754,170,Vascular
7755,175,unassigned
7756,210,unassigned
7757,239,unassigned
7758,167,Excitatory_Neuron
7759,237,unassigned
7760,219,Astro-Epen
7761,219,Astro-Epen
7762,194,Astro-Epen
7763,195,Astro-Epen
7764,199,unassigned
7765,171,Astro-Epen
7766,167,Excitatory_Neuron
7767,194,Astro-Epen
7768,198,unassigned
7769,195,Astro-Epen
7770,170,Vascular
7771,171,Astro-Epen
7772,182,Excitatory_Neuron
7773,176,Immune
7774,245,unassigned
7775,222,GABA_Neuron
7776,204,unassigned
7777,227,unassigned
7778,198,unassigned
7779,226,unassigned
7780,172,GABA_Neuron
7781,175,unassigned
7782,222,GABA_Neuron
7783,245,unassigned
7784,182,Excitatory_Neuron
7785,183,Astro-Epen
7786,174,unassigned
7787,219,Astro-Epen
7788,219,Astro-Epen
7789,190,Astro-Epen
7790,194,Astro-Epen
7791,170,Vascular
7792,170,Vascular
7793,182,Excitatory_Neuron
7794,189,GABA_Neuron
7795,209,Excitatory_Neuron
7796,190,Astro-Epen
7797,193,Immune
7798,220,unassigned
7799,200,Astro-Epen
7800,213,unassigned
7801,248,unassigned
7802,182,Excitatory_Neuron
7803,172,GABA_Neuron
7804,174,unassigned
7805,190,Astro-Epen
7806,197,unassigned
7807,195,Astro-Epen
7808,241,unassigned
7809,172,GABA_Neuron
7810,172,GABA_Neuron
7811,172,GABA_Neuron
7812,172,GABA_Neuron
7813,177,GABA_Neuron
7814,182,Excitatory_Neuron
7815,222,GABA_Neuron
7816,229,unassigned
7817,225,unassigned
7818,225,unassigned
7819,209,Excitatory_Neuron
7820,224,unassigned
7821,209,Excitatory_Neuron
7822,167,Excitatory_Neuron
7823,199,unassigned
7824,170,Vascular
7825,172,GABA_Neuron
7826,182,Excitatory_Neuron
7827,175,unassigned
7828,176,Immune
7829,174,unassigned
7830,234,unassigned
7831,204,unassigned
7832,239,unassigned
7833,219,Astro-Epen
7834,198,unassigned
7835,172,GABA_Neuron
7836,232,unassigned
7837,175,unassigned
7838,204,unassigned
7839,225,unassigned
7840,174,unassigned
7841,209,Excitatory_Neuron
7842,209,Excitatory_Neuron
7843,170,Vascular
