point_id,cell_id,cell_type
7844,232,unassigned
7845,177,GABA_Neuron
7846,178,unassigned
7847,176,Immune
7848,222,GABA_Neuron
7849,180,GABA_Neuron
7850,181,unassigned
7851,204,unassigned
7852,185,unassigned
7853,249,Excitatory_Neuron
7854,247,Excitatory_Neuron
7855,167,Excitatory_Neuron
7856,190,Astro-Epen
7857,190,Astro-Epen
7858,219,Astro-Epen
7859,195,Astro-Epen
7860,175,unassigned
7861,177,GABA_Neuron
7862,245,unassigned
7863,239,unassigned
7864,237,unassigned
7865,219,Astro-Epen
7866,194,Astro-Epen
7867,205,Excitatory_Neuron
7868,200,Astro-Epen
7869,173,Excitatory_Neuron
7870,173,Excitatory_Neuron
7871,174,unassigned
7872,210,unassigned
7873,204,unassigned
7874,190,Astro-Epen
7875,194,Astro-Epen
7876,195,Astro-Epen
7877,195,Astro-Epen
7878,171,Astro-Epen
7879,171,Astro-Epen
7880,176,Immune
7881,250,unassigned
7882,239,unassigned
7883,209,Excitatory_Neuron
7884,200,Astro-Epen
7885,170,Vascular
7886,176,Immune
7887,222,GABA_Neuron
7888,182,Excitatory_Neuron
7889,225,unassigned
7890,247,Excitatory_Neuron
7891,209,Excitatory_Neuron
7892,167,Excitatory_Neuron
7893,224,unassigned
7894,198,unassigned
7895,172,GABA_Neuron
7896,172,GABA_Neuron
7897,210,unassigned
7898,247,Excitatory_Neuron
7899,167,Excitatory_Neuron
7900,251,unassigned
7901,193,Immune
7902,195,Astro-Epen
7903,173,Excitatory_Neuron
7904,173,Excitatory_Neuron
7905,173,Excitatory_Neuron
7906,212,GABA_Neuron
7907,252,unassigned
7908,247,Excitatory_Neuron
7909,190,Astro-Epen
7910,216,unassigned
7911,230,OPC-Oligo
7912,176,Immune
7913,183,Astro-Epen
7914,180,GABA_Neuron
7915,167,Excitatory_Neuron
7916,237,unassigned
7917,195,Astro-Epen
7918,170,Vascular
7919,182,Excitatory_Neuron
7920,184,Immune
7921,249,Excitatory_Neuron
7922,247,Excitatory_Neuron
7923,209,Excitatory_Neuron
7924,167,Excitatory_Neuron
7925,219,Astro-Epen
7926,193,Immune
7927,248,unassigned
7928,178,unassigned
7929,234,unassigned
7930,204,unassigned
7931,176,Immune
7932,204,unassigned
7933,237,unassigned
7934,219,Astro-Epen
7935,219,Astro-Epen
7936,223,Astro-Epen
7937,205,Excitatory_Neuron
7938,181,unassigned
7939,184,Immune
7940,182,Excitatory_Neuron
7941,185,unassigned
7942,185,unassigned
7943,185,unassigned
7944,185,unassigned
7945,227,unassigned
7946,189,GABA_Neuron
7947,190,Astro-Epen
7948,193,Immune
7949,191,Excitatory_Neuron
7950,205,Excitatory_Neuron
7951,173,Excitatory_Neuron
7952,177,GABA_Neuron
7953,212,GABA_Neuron
7954,176,Immune
7955,185,unassigned
7956,194,Astro-Epen
7957,197,unassigned
7958,213,unassigned
7959,230,OPC-Oligo
7960,172,GABA_Neuron
7961,182,Excitatory_Neuron
7962,230,OPC-Oligo
7963,176,Immune
7964,181,unassigned
7965,167,Excitatory_Neuron
7966,190,Astro-Epen
7967,191,Excitatory_Neuron
7968,220,unassigned
7969,170,Vascular
7970,248,unassigned
7971,173,Excitatory_Neuron
7972,181,unassigned
7973,247,Excitatory_Neuron
7974,251,unassigned
7975,193,Immune
7976,195,Astro-Epen
7977,253,unassigned
7978,173,Excitatory_Neuron
7979,172,GABA_Neuron
7980,174,unassigned
7981,210,unassigned
7982,182,Excitatory_Neuron
7983,178,unassigned
7984,187,GABA_Neuron
7985,187,GABA_Neuron
7986,237,unassigned
7987,167,Excitatory_Neuron
7988,251,unassigned
7989,194,Astro-Epen
7990,197,unassigned
7991,195,Astro-Epen
7992,213,unassigned
7993,172,GABA_Neuron
7994,184,Immune
7995,227,unassigned
7996,223,Astro-Epen
7997,194,Astro-Epen
7998,223,Astro-Epen
7999,194,Astro-Epen
8000,213,unassigned
8001,213,unassigned
8002,182,Excitatory_Neuron
8003,177,GABA_Neuron
8004,204,unassigned
8005,225,unassigned
8006,186,Excitatory_Neuron
8007,187,GABA_Neuron
8008,187,GABA_Neuron
8009,167,Excitatory_Neuron
8010,223,Astro-Epen
8011,194,Astro-Epen
8012,195,Astro-Epen
8013,194,Astro-Epen
8014,213,unassigned
8015,170,Vascular
8016,173,Excitatory_Neuron
8017,183,Astro-Epen
8018,183,Astro-Epen
8019,182,Excitatory_Neuron
8020,187,GABA_Neuron
8021,167,Excitatory_Neuron
8022,190,Astro-Epen
8023,219,Astro-Epen
8024,219,Astro-Epen
8025,194,Astro-Epen
8026,197,unassigned
8027,172,GABA_Neuron
8028,172,GABA_Neuron
8029,182,Excitatory_Neuron
8030,183,Astro-Epen
8031,242,Astro-Epen
8032,187,GABA_Neuron
8033,219,Astro-Epen
8034,223,Astro-Epen
8035,195,Astro-Epen
8036,194,Astro-Epen
8037,177,GABA_Neuron
8038,182,Excitatory_Neuron
8039,187,GABA_Neuron
8040,167,Excitatory_Neuron
8041,247,Excitatory_Neuron
8042,209,Excitatory_Neuron
8043,224,unassigned
8044,223,Astro-Epen
8045,251,unassigned
8046,194,Astro-Epen
8047,200,Astro-Epen
8048,212,GABA_Neuron
8049,186,Excitatory_Neuron
8050,194,Astro-Epen
8051,193,Immune
8052,213,unassigned
8053,172,GABA_Neuron
8054,182,Excitatory_Neuron
8055,212,GABA_Neuron
8056,251,unassigned
8057,194,Astro-Epen
8058,197,unassigned
8059,220,unassigned
8060,170,Vascular
8061,171,Astro-Epen
8062,172,GABA_Neuron
8063,195,Astro-Epen
8064,172,GABA_Neuron
8065,176,Immune
8066,184,Immune
8067,227,unassigned
8068,174,unassigned
8069,187,GABA_Neuron
8070,167,Excitatory_Neuron
8071,223,Astro-Epen
8072,216,unassigned
8073,195,Astro-Epen
8074,210,unassigned
8075,234,unassigned
8076,246,Astro-Epen
8077,227,unassigned
8078,249,Excitatory_Neuron
8079,167,Excitatory_Neuron
8080,190,Astro-Epen
8081,194,Astro-Epen
8082,213,unassigned
8083,171,Astro-Epen
8084,182,Excitatory_Neuron
8085,174,unassigned
8086,176,Immune
8087,180,GABA_Neuron
8088,183,Astro-Epen
8089,167,Excitatory_Neuron
8090,167,Excitatory_Neuron
8091,167,Excitatory_Neuron
8092,167,Excitatory_Neuron
8093,193,Immune
8094,219,Astro-Epen
8095,223,Astro-Epen
8096,191,Excitatory_Neuron
8097,205,Excitatory_Neuron
8098,173,Excitatory_Neuron
8099,182,Excitatory_Neuron
8100,182,Excitatory_Neuron
8101,176,Immune
8102,239,unassigned
8103,254,unassigned
8104,187,GABA_Neuron
8105,167,Excitatory_Neuron
8106,233,unassigned
8107,219,Astro-Epen
8108,219,Astro-Epen
8109,219,Astro-Epen
8110,223,Astro-Epen
8111,205,Excitatory_Neuron
8112,205,Excitatory_Neuron
8113,194,Astro-Epen
8114,249,Excitatory_Neuron
8115,254,unassigned
8116,167,Excitatory_Neuron
8117,187,GABA_Neuron
8118,209,Excitatory_Neuron
8119,193,Immune
8120,205,Excitatory_Neuron
8121,200,Astro-Epen
8122,171,Astro-Epen
8123,171,Astro-Epen
8124,171,Astro-Epen
8125,172,GABA_Neuron
8126,232,unassigned
8127,210,unassigned
8128,245,unassigned
8129,184,Immune
8130,180,GABA_Neuron
8131,186,Excitatory_Neuron
8132,186,Excitatory_Neuron
8133,167,Excitatory_Neuron
8134,189,GABA_Neuron
8135,219,Astro-Epen
8136,193,Immune
8137,198,unassigned
8138,170,Vascular
8139,213,unassigned
8140,253,unassigned
8141,171,Astro-Epen
8142,230,OPC-Oligo
8143,174,unassigned
8144,227,unassigned
8145,249,Excitatory_Neuron
8146,184,Immune
8147,219,Astro-Epen
8148,190,Astro-Epen
8149,191,Excitatory_Neuron
8150,191,Excitatory_Neuron
8151,170,Vascular
8152,173,Excitatory_Neuron
8153,172,GABA_Neuron
8154,171,Astro-Epen
8155,255,GABA_Neuron
8156,183,Astro-Epen
8157,186,Excitatory_Neuron
8158,184,Immune
8159,240,GABA_Neuron
8160,247,Excitatory_Neuron
8161,240,GABA_Neuron
8162,167,Excitatory_Neuron
8163,190,Astro-Epen
8164,251,unassigned
8165,216,unassigned
8166,223,Astro-Epen
8167,194,Astro-Epen
8168,195,Astro-Epen
8169,253,unassigned
8170,172,GABA_Neuron
8171,172,GABA_Neuron
8172,174,unassigned
8173,184,Immune
8174,180,GABA_Neuron
8175,184,Immune
8176,254,unassigned
8177,246,Astro-Epen
8178,187,GABA_Neuron
8179,187,GABA_Neuron
8180,187,GABA_Neuron
8181,174,unassigned
8182,167,Excitatory_Neuron
8183,190,Astro-Epen
8184,191,Excitatory_Neuron
8185,223,Astro-Epen
8186,191,Excitatory_Neuron
8187,193,Immune
8188,193,Immune
8189,177,GABA_Neuron
8190,167,Excitatory_Neuron
8191,167,Excitatory_Neuron
8192,209,Excitatory_Neuron
8193,219,Astro-Epen
8194,251,unassigned
8195,170,Vascular
8196,182,Excitatory_Neuron
8197,176,Immune
8198,234,unassigned
8199,227,unassigned
8200,227,unassigned
8201,209,Excitatory_Neuron
8202,219,Astro-Epen
8203,197,unassigned
8204,174,unassigned
8205,213,unassigned
8206,222,GABA_Neuron
8207,184,Immune
8208,176,Immune
8209,180,GABA_Neuron
8210,189,GABA_Neuron
8211,219,Astro-Epen
8212,191,Excitatory_Neuron
8213,195,Astro-Epen
8214,195,Astro-Epen
8215,182,Excitatory_Neuron
8216,230,OPC-Oligo
8217,172,GABA_Neuron
8218,172,GABA_Neuron
8219,177,GABA_Neuron
8220,210,unassigned
8221,182,Excitatory_Neuron
8222,249,Excitatory_Neuron
8223,187,GABA_Neuron
8224,240,GABA_Neuron
8225,219,Astro-Epen
8226,219,Astro-Epen
8227,219,Astro-Epen
8228,190,Astro-Epen
8229,194,Astro-Epen
8230,191,Excitatory_Neuron
8231,194,Astro-Epen
8232,182,Excitatory_Neuron
8233,180,GABA_Neuron
8234,209,Excitatory_Neuron
8235,187,GABA_Neuron
8236,209,Excitatory_Neuron
8237,209,Excitatory_Neuron
8238,219,Astro-Epen
8239,174,unassigned
8240,256,unassigned
8241,180,GABA_Neuron
8242,182,Excitatory_Neuron
8243,246,Astro-Epen
8244,190,Astro-Epen
8245,194,Astro-Epen
8246,195,Astro-Epen
8247,195,Astro-Epen
8248,170,Vascular
8249,256,unassigned
8250,194,Astro-Epen
8251,230,OPC-Oligo
8252,176,Immune
8253,222,GABA_Neuron
8254,227,unassigned
8255,167,Excitatory_Neuron
8256,219,Astro-Epen
8257,191,Excitatory_Neuron
8258,220,unassigned
8259,197,unassigned
8260,193,Immune
8261,195,Astro-Epen
8262,253,unassigned
8263,200,Astro-Epen
8264,171,Astro-Epen
8265,171,Astro-Epen
8266,183,Astro-Epen
8267,204,unassigned
8268,180,GABA_Neuron
8269,254,unassigned
8270,197,unassigned
8271,200,Astro-Epen
8272,172,GABA_Neuron
8273,230,OPC-Oligo
8274,177,GABA_Neuron
8275,184,Immune
8276,227,unassigned
8277,187,GABA_Neuron
8278,167,Excitatory_Neuron
8279,209,Excitatory_Neuron
8280,167,Excitatory_Neuron
8281,187,GABA_Neuron
8282,190,Astro-Epen
8283,205,Excitatory_Neuron
8284,212,GABA_Neuron
8285,222,GABA_Neuron
8286,183,Astro-Epen
8287,227,unassigned
8288,186,Excitatory_Neuron
8289,225,unassigned
8290,167,Excitatory_Neuron
8291,187,GABA_Neuron
8292,167,Excitatory_Neuron
8293,216,unassigned
8294,194,Astro-Epen
8295,194,Astro-Epen
8296,172,GABA_Neuron
8297,176,Immune
8298,184,Immune
8299,247,Excitatory_Neuron
8300,209,Excitatory_Neuron
8301,187,GABA_Neuron
8302,187,GABA_Neuron
8303,189,GABA_Neuron
8304,219,Astro-Epen
8305,182,Excitatory_Neuron
8306,255,GABA_Neuron
8307,227,unassigned
8308,249,Excitatory_Neuron
8309,167,Excitatory_Neuron
8310,209,Excitatory_Neuron
8311,187,GABA_Neuron
8312,224,unassigned
8313,189,GABA_Neuron
8314,190,Astro-Epen
8315,194,Astro-Epen
8316,223,Astro-Epen
8317,195,Astro-Epen
8318,205,Excitatory_Neuron
8319,253,unassigned
8320,170,Vascular
8321,171,Astro-Epen
8322,173,Excitatory_Neuron
8323,182,Excitatory_Neuron
8324,230,OPC-Oligo
8325,184,Immune
8326,225,unassigned
8327,257,Astro-Epen
8328,223,Astro-Epen
8329,170,Vascular
8330,170,Vascular
8331,172,GABA_Neuron
8332,177,GABA_Neuron
8333,172,GABA_Neuron
8334,177,GABA_Neuron
8335,184,Immune
8336,187,GABA_Neuron
8337,223,Astro-Epen
8338,171,Astro-Epen
8339,212,GABA_Neuron
8340,176,Immune
8341,184,Immune
8342,249,Excitatory_Neuron
8343,246,Astro-Epen
8344,167,Excitatory_Neuron
8345,224,unassigned
8346,253,unassigned
8347,171,Astro-Epen
8348,172,GABA_Neuron
8349,176,Immune
8350,258,Excitatory_Neuron
8351,184,Immune
8352,204,unassigned
8353,180,GABA_Neuron
8354,227,unassigned
8355,167,Excitatory_Neuron
8356,190,Astro-Epen
8357,193,Immune
8358,205,Excitatory_Neuron
8359,172,GABA_Neuron
8360,173,Excitatory_Neuron
8361,230,OPC-Oligo
8362,222,GABA_Neuron
8363,174,unassigned
8364,187,GABA_Neuron
8365,167,Excitatory_Neuron
8366,224,unassigned
8367,190,Astro-Epen
8368,194,Astro-Epen
8369,195,Astro-Epen
8370,195,Astro-Epen
8371,256,unassigned
8372,174,unassigned
8373,259,unassigned
8374,180,GABA_Neuron
8375,167,Excitatory_Neuron
8376,247,Excitatory_Neuron
8377,219,Astro-Epen
8378,251,unassigned
8379,205,Excitatory_Neuron
8380,194,Astro-Epen
8381,260,unassigned
8382,200,Astro-Epen
8383,256,unassigned
8384,182,Excitatory_Neuron
8385,177,GABA_Neuron
8386,176,Immune
8387,182,Excitatory_Neuron
8388,227,unassigned
8389,187,GABA_Neuron
8390,247,Excitatory_Neuron
8391,167,Excitatory_Neuron
8392,209,Excitatory_Neuron
8393,190,Astro-Epen
8394,190,Astro-Epen
8395,257,Astro-Epen
8396,193,Immune
8397,200,Astro-Epen
8398,200,Astro-Epen
8399,172,GABA_Neuron
8400,176,Immune
8401,255,GABA_Neuron
8402,204,unassigned
8403,240,GABA_Neuron
8404,254,unassigned
8405,167,Excitatory_Neuron
8406,251,unassigned
8407,251,unassigned
8408,191,Excitatory_Neuron
8409,253,unassigned
8410,182,Excitatory_Neuron
8411,176,Immune
8412,234,unassigned
8413,227,unassigned
8414,174,unassigned
8415,174,unassigned
8416,225,unassigned
8417,167,Excitatory_Neuron
8418,209,Excitatory_Neuron
8419,167,Excitatory_Neuron
