point_id,cell_id,cell_type
8420,167,Excitatory_Neuron
8421,219,Astro-Epen
8422,191,Excitatory_Neuron
8423,223,Astro-Epen
8424,195,Astro-Epen
8425,213,unassigned
8426,259,unassigned
8427,182,Excitatory_Neuron
8428,174,unassigned
8429,184,Immune
8430,246,Astro-Epen
8431,205,Excitatory_Neuron
8432,257,Astro-Epen
8433,223,Astro-Epen
8434,194,Astro-Epen
8435,253,unassigned
8436,212,GABA_Neuron
8437,255,GABA_Neuron
8438,174,unassigned
8439,167,Excitatory_Neuron
8440,261,unassigned
8441,256,unassigned
8442,171,Astro-Epen
8443,182,Excitatory_Neuron
8444,174,unassigned
8445,230,OPC-Oligo
8446,176,Immune
8447,182,Excitatory_Neuron
8448,227,unassigned
8449,184,Immune
8450,209,Excitatory_Neuron
8451,167,Excitatory_Neuron
8452,209,Excitatory_Neuron
8453,256,unassigned
8454,200,Astro-Epen
8455,213,unassigned
8456,182,Excitatory_Neuron
8457,222,GABA_Neuron
8458,255,GABA_Neuron
8459,255,GABA_Neuron
8460,204,unassigned
8461,182,Excitatory_Neuron
8462,254,unassigned
8463,167,Excitatory_Neuron
8464,194,Astro-Epen
8465,232,unassigned
8466,182,Excitatory_Neuron
8467,176,Immune
8468,234,unassigned
8469,246,Astro-Epen
8470,167,Excitatory_Neuron
8471,219,Astro-Epen
8472,194,Astro-Epen
8473,173,Excitatory_Neuron
8474,173,Excitatory_Neuron
8475,172,GABA_Neuron
8476,176,Immune
8477,182,Excitatory_Neuron
8478,227,unassigned
8479,246,Astro-Epen
8480,254,unassigned
8481,209,Excitatory_Neuron
8482,219,Astro-Epen
8483,223,Astro-Epen
8484,219,Astro-Epen
8485,205,Excitatory_Neuron
8486,213,unassigned
8487,171,Astro-Epen
8488,230,OPC-Oligo
8489,222,GABA_Neuron
8490,212,GABA_Neuron
8491,189,GABA_Neuron
8492,247,Excitatory_Neuron
8493,209,Excitatory_Neuron
8494,251,unassigned
8495,223,Astro-Epen
8496,200,Astro-Epen
8497,170,Vascular
8498,182,Excitatory_Neuron
8499,176,Immune
8500,176,Immune
8501,219,Astro-Epen
8502,261,unassigned
8503,216,unassigned
8504,200,Astro-Epen
8505,172,GABA_Neuron
8506,176,Immune
8507,182,Excitatory_Neuron
8508,176,Immune
8509,242,Astro-Epen
8510,255,GABA_Neuron
8511,182,Excitatory_Neuron
8512,186,Excitatory_Neuron
8513,167,Excitatory_Neuron
8514,190,Astro-Epen
8515,262,unassigned
8516,194,Astro-Epen
8517,200,Astro-Epen
8518,200,Astro-Epen
8519,213,unassigned
8520,213,unassigned
8521,182,Excitatory_Neuron
8522,222,GABA_Neuron
8523,184,Immune
8524,182,Excitatory_Neuron
8525,182,Excitatory_Neuron
8526,174,unassigned
8527,249,Excitatory_Neuron
8528,246,Astro-Epen
8529,209,Excitatory_Neuron
8530,247,Excitatory_Neuron
8531,219,Astro-Epen
8532,257,Astro-Epen
8533,219,Astro-Epen
8534,257,Astro-Epen
8535,205,Excitatory_Neuron
8536,194,Astro-Epen
8537,191,Excitatory_Neuron
8538,198,unassigned
8539,200,Astro-Epen
8540,173,Excitatory_Neuron
8541,232,unassigned
8542,182,Excitatory_Neuron
8543,230,OPC-Oligo
8544,176,Immune
8545,176,Immune
8546,180,GABA_Neuron
8547,227,unassigned
8548,227,unassigned
8549,186,Excitatory_Neuron
8550,186,Excitatory_Neuron
8551,189,GABA_Neuron
8552,167,Excitatory_Neuron
8553,190,Astro-Epen
8554,223,Astro-Epen
8555,219,Astro-Epen
8556,223,Astro-Epen
8557,205,Excitatory_Neuron
8558,194,Astro-Epen
8559,253,unassigned
8560,253,unassigned
8561,172,GABA_Neuron
8562,227,unassigned
8563,252,unassigned
8564,190,Astro-Epen
8565,190,Astro-Epen
8566,177,GABA_Neuron
8567,176,Immune
8568,180,GABA_Neuron
8569,180,GABA_Neuron
8570,174,unassigned
8571,240,GABA_Neuron
8572,254,unassigned
8573,186,Excitatory_Neuron
8574,189,GABA_Neuron
8575,263,Excitatory_Neuron
8576,251,unassigned
8577,198,unassigned
8578,198,unassigned
8579,205,Excitatory_Neuron
8580,253,unassigned
8581,170,Vascular
8582,222,GABA_Neuron
8583,230,OPC-Oligo
8584,176,Immune
8585,222,GABA_Neuron
8586,176,Immune
8587,176,Immune
8588,255,GABA_Neuron
8589,182,Excitatory_Neuron
8590,182,Excitatory_Neuron
8591,240,GABA_Neuron
8592,190,Astro-Epen
8593,191,Excitatory_Neuron
8594,170,Vascular
8595,170,Vascular
8596,213,unassigned
8597,172,GABA_Neuron
8598,176,Immune
8599,249,Excitatory_Neuron
8600,262,unassigned
8601,190,Astro-Epen
8602,194,Astro-Epen
8603,200,Astro-Epen
8604,200,Astro-Epen
8605,212,GABA_Neuron
8606,258,Excitatory_Neuron
8607,222,GABA_Neuron
8608,184,Immune
8609,249,Excitatory_Neuron
8610,167,Excitatory_Neuron
8611,187,GABA_Neuron
8612,209,Excitatory_Neuron
8613,190,Astro-Epen
8614,223,Astro-Epen
8615,251,unassigned
8616,190,Astro-Epen
8617,219,Astro-Epen
8618,219,Astro-Epen
8619,205,Excitatory_Neuron
8620,205,Excitatory_Neuron
8621,253,unassigned
8622,176,Immune
8623,227,unassigned
8624,180,GABA_Neuron
8625,224,unassigned
8626,257,Astro-Epen
8627,191,Excitatory_Neuron
8628,200,Astro-Epen
8629,182,Excitatory_Neuron
8630,264,unassigned
8631,227,unassigned
8632,184,Immune
8633,209,Excitatory_Neuron
8634,167,Excitatory_Neuron
8635,187,GABA_Neuron
8636,193,Immune
8637,189,GABA_Neuron
8638,190,Astro-Epen
8639,251,unassigned
8640,219,Astro-Epen
8641,223,Astro-Epen
8642,170,Vascular
8643,195,Astro-Epen
8644,172,GABA_Neuron
8645,167,Excitatory_Neuron
8646,189,GABA_Neuron
8647,223,Astro-Epen
8648,198,unassigned
8649,195,Astro-Epen
8650,205,Excitatory_Neuron
8651,176,Immune
8652,180,GABA_Neuron
8653,184,Immune
8654,249,Excitatory_Neuron
8655,167,Excitatory_Neuron
8656,195,Astro-Epen
8657,256,unassigned
8658,176,Immune
8659,242,Astro-Epen
8660,184,Immune
8661,184,Immune
8662,167,Excitatory_Neuron
8663,193,Immune
8664,219,Astro-Epen
8665,205,Excitatory_Neuron
8666,194,Astro-Epen
8667,194,Astro-Epen
8668,176,Immune
8669,255,GABA_Neuron
8670,180,GABA_Neuron
8671,167,Excitatory_Neuron
8672,170,Vascular
8673,194,Astro-Epen
8674,195,Astro-Epen
8675,194,Astro-Epen
8676,200,Astro-Epen
8677,213,unassigned
8678,259,unassigned
8679,191,Excitatory_Neuron
8680,170,Vascular
8681,184,Immune
8682,186,Excitatory_Neuron
8683,224,unassigned
8684,219,Astro-Epen
8685,194,Astro-Epen
8686,182,Excitatory_Neuron
8687,173,Excitatory_Neuron
8688,222,GABA_Neuron
8689,259,unassigned
8690,230,OPC-Oligo
8691,182,Excitatory_Neuron
8692,176,Immune
8693,180,GABA_Neuron
8694,209,Excitatory_Neuron
8695,167,Excitatory_Neuron
8696,193,Immune
8697,189,GABA_Neuron
8698,193,Immune
8699,191,Excitatory_Neuron
8700,170,Vascular
8701,205,Excitatory_Neuron
8702,171,Astro-Epen
8703,222,GABA_Neuron
8704,255,GABA_Neuron
8705,189,GABA_Neuron
8706,167,Excitatory_Neuron
8707,219,Astro-Epen
8708,194,Astro-Epen
8709,195,Astro-Epen
8710,195,Astro-Epen
8711,170,Vascular
8712,232,unassigned
8713,182,Excitatory_Neuron
8714,259,unassigned
8715,249,Excitatory_Neuron
8716,209,Excitatory_Neuron
8717,251,unassigned
8718,190,Astro-Epen
8719,205,Excitatory_Neuron
8720,178,unassigned
8721,242,Astro-Epen
8722,167,Excitatory_Neuron
8723,167,Excitatory_Neuron
8724,186,Excitatory_Neuron
8725,187,GABA_Neuron
8726,167,Excitatory_Neuron
8727,190,Astro-Epen
8728,216,unassigned
8729,194,Astro-Epen
8730,195,Astro-Epen
8731,177,GABA_Neuron
8732,265,Excitatory_Neuron
8733,249,Excitatory_Neuron
8734,186,Excitatory_Neuron
8735,167,Excitatory_Neuron
8736,219,Astro-Epen
8737,205,Excitatory_Neuron
8738,170,Vascular
8739,266,unassigned
8740,182,Excitatory_Neuron
8741,172,GABA_Neuron
8742,172,GABA_Neuron
8743,176,Immune
8744,249,Excitatory_Neuron
8745,247,Excitatory_Neuron
8746,189,GABA_Neuron
8747,167,Excitatory_Neuron
8748,263,Excitatory_Neuron
8749,219,Astro-Epen
8750,261,unassigned
8751,257,Astro-Epen
8752,170,Vascular
8753,200,Astro-Epen
8754,170,Vascular
8755,259,unassigned
8756,189,GABA_Neuron
8757,262,unassigned
8758,193,Immune
8759,267,unassigned
8760,249,Excitatory_Neuron
8761,249,Excitatory_Neuron
8762,263,Excitatory_Neuron
8763,261,unassigned
8764,205,Excitatory_Neuron
8765,194,Astro-Epen
8766,213,unassigned
8767,171,Astro-Epen
8768,172,GABA_Neuron
8769,222,GABA_Neuron
8770,222,GABA_Neuron
8771,246,Astro-Epen
8772,186,Excitatory_Neuron
8773,189,GABA_Neuron
8774,167,Excitatory_Neuron
8775,191,Excitatory_Neuron
8776,195,Astro-Epen
8777,194,Astro-Epen
8778,205,Excitatory_Neuron
8779,253,unassigned
8780,253,unassigned
8781,194,Astro-Epen
8782,170,Vascular
8783,213,unassigned
8784,195,Astro-Epen
8785,213,unassigned
8786,171,Astro-Epen
8787,230,OPC-Oligo
8788,184,Immune
8789,186,Excitatory_Neuron
8790,167,Excitatory_Neuron
8791,167,Excitatory_Neuron
8792,262,unassigned
8793,261,unassigned
8794,194,Astro-Epen
8795,194,Astro-Epen
8796,213,unassigned
8797,171,Astro-Epen
8798,242,Astro-Epen
8799,249,Excitatory_Neuron
8800,167,Excitatory_Neuron
8801,219,Astro-Epen
8802,190,Astro-Epen
8803,205,Excitatory_Neuron
8804,267,unassigned
8805,242,Astro-Epen
8806,247,Excitatory_Neuron
8807,263,Excitatory_Neuron
8808,190,Astro-Epen
8809,205,Excitatory_Neuron
8810,170,Vascular
8811,213,unassigned
8812,222,GABA_Neuron
8813,258,Excitatory_Neuron
8814,176,Immune
8815,258,Excitatory_Neuron
8816,174,unassigned
8817,184,Immune
8818,167,Excitatory_Neuron
8819,189,GABA_Neuron
8820,223,Astro-Epen
8821,259,unassigned
8822,259,unassigned
8823,256,unassigned
8824,232,unassigned
8825,172,GABA_Neuron
8826,167,Excitatory_Neuron
8827,167,Excitatory_Neuron
8828,268,unassigned
8829,262,unassigned
8830,263,Excitatory_Neuron
8831,205,Excitatory_Neuron
8832,195,Astro-Epen
8833,205,Excitatory_Neuron
8834,171,Astro-Epen
8835,172,GABA_Neuron
8836,246,Astro-Epen
8837,247,Excitatory_Neuron
8838,186,Excitatory_Neuron
8839,167,Excitatory_Neuron
8840,269,unassigned
8841,257,Astro-Epen
8842,191,Excitatory_Neuron
8843,200,Astro-Epen
8844,195,Astro-Epen
8845,194,Astro-Epen
8846,171,Astro-Epen
8847,230,OPC-Oligo
8848,183,Astro-Epen
8849,184,Immune
8850,189,GABA_Neuron
8851,209,Excitatory_Neuron
8852,200,Astro-Epen
8853,194,Astro-Epen
8854,253,unassigned
8855,256,unassigned
8856,232,unassigned
8857,232,unassigned
8858,171,Astro-Epen
8859,232,unassigned
8860,174,unassigned
8861,230,OPC-Oligo
8862,246,Astro-Epen
8863,240,GABA_Neuron
8864,247,Excitatory_Neuron
8865,209,Excitatory_Neuron
8866,263,Excitatory_Neuron
8867,205,Excitatory_Neuron
8868,172,GABA_Neuron
8869,259,unassigned
8870,255,GABA_Neuron
8871,242,Astro-Epen
8872,186,Excitatory_Neuron
8873,209,Excitatory_Neuron
8874,223,Astro-Epen
8875,195,Astro-Epen
8876,194,Astro-Epen
8877,253,unassigned
8878,253,unassigned
8879,182,Excitatory_Neuron
8880,230,OPC-Oligo
8881,242,Astro-Epen
8882,242,Astro-Epen
8883,242,Astro-Epen
8884,180,GABA_Neuron
8885,240,GABA_Neuron
8886,240,GABA_Neuron
8887,189,GABA_Neuron
8888,205,Excitatory_Neuron
8889,200,Astro-Epen
8890,253,unassigned
8891,182,Excitatory_Neuron
8892,270,unassigned
8893,186,Excitatory_Neuron
8894,247,Excitatory_Neuron
8895,170,Vascular
8896,253,unassigned
8897,174,unassigned
8898,180,GABA_Neuron
8899,184,Immune
8900,167,Excitatory_Neuron
8901,209,Excitatory_Neuron
8902,189,GABA_Neuron
8903,186,Excitatory_Neuron
8904,167,Excitatory_Neuron
8905,190,Astro-Epen
8906,194,Astro-Epen
8907,194,Astro-Epen
8908,253,unassigned
8909,173,Excitatory_Neuron
8910,172,GABA_Neuron
8911,232,unassigned
8912,182,Excitatory_Neuron
8913,230,OPC-Oligo
8914,176,Immune
8915,176,Immune
8916,240,GABA_Neuron
8917,167,Excitatory_Neuron
8918,269,unassigned
8919,173,Excitatory_Neuron
8920,180,GABA_Neuron
8921,255,GABA_Neuron
8922,180,GABA_Neuron
8923,271,GABA_Neuron
8924,182,Excitatory_Neuron
8925,272,unassigned
8926,187,GABA_Neuron
8927,195,Astro-Epen
8928,200,Astro-Epen
8929,213,unassigned
8930,172,GABA_Neuron
8931,258,Excitatory_Neuron
8932,183,Astro-Epen
8933,246,Astro-Epen
8934,240,GABA_Neuron
8935,186,Excitatory_Neuron
8936,190,Astro-Epen
8937,219,Astro-Epen
8938,205,Excitatory_Neuron
8939,171,Astro-Epen
8940,242,Astro-Epen
8941,222,GABA_Neuron
8942,227,unassigned
8943,187,GABA_Neuron
8944,190,Astro-Epen
8945,194,Astro-Epen
8946,173,Excitatory_Neuron
8947,174,unassigned
8948,174,unassigned
8949,242,Astro-Epen
8950,265,Excitatory_Neuron
8951,255,GABA_Neuron
8952,180,GABA_Neuron
8953,271,GABA_Neuron
8954,167,Excitatory_Neuron
8955,247,Excitatory_Neuron
8956,194,Astro-Epen
8957,194,Astro-Epen
8958,256,unassigned
8959,194,Astro-Epen
8960,171,Astro-Epen
8961,171,Astro-Epen
8962,172,GABA_Neuron
8963,259,unassigned
8964,180,GABA_Neuron
8965,258,Excitatory_Neuron
8966,167,Excitatory_Neuron
8967,189,GABA_Neuron
8968,194,Astro-Epen
8969,205,Excitatory_Neuron
8970,171,Astro-Epen
8971,176,Immune
8972,259,unassigned
8973,271,GABA_Neuron
8974,246,Astro-Epen
8975,252,unassigned
8976,191,Excitatory_Neuron
8977,195,Astro-Epen
8978,172,GABA_Neuron
8979,259,unassigned
8980,222,GABA_Neuron
8981,180,GABA_Neuron
8982,227,unassigned
8983,227,unassigned
8984,246,Astro-Epen
8985,227,unassigned
8986,189,GABA_Neuron
8987,187,GABA_Neuron
8988,205,Excitatory_Neuron
8989,171,Astro-Epen
