point_id,cell_id,cell_type
8990,173,Excitatory_Neuron
8991,173,Excitatory_Neuron
8992,230,OPC-Oligo
8993,222,GABA_Neuron
8994,180,GABA_Neuron
8995,227,unassigned
8996,252,unassigned
8997,189,GABA_Neuron
8998,247,Excitatory_Neuron
8999,205,Excitatory_Neuron
9000,194,Astro-Epen
9001,194,Astro-Epen
9002,205,Excitatory_Neuron
9003,195,Astro-Epen
9004,253,unassigned
9005,172,GABA_Neuron
9006,182,Excitatory_Neuron
9007,230,OPC-Oligo
9008,258,Excitatory_Neuron
9009,240,GABA_Neuron
9010,240,GABA_Neuron
9011,247,Excitatory_Neuron
9012,273,unassigned
9013,167,Excitatory_Neuron
9014,167,Excitatory_Neuron
9015,209,Excitatory_Neuron
9016,247,Excitatory_Neuron
9017,274,unassigned
9018,223,Astro-Epen
9019,230,OPC-Oligo
9020,182,Excitatory_Neuron
9021,176,Immune
9022,249,Excitatory_Neuron
9023,167,Excitatory_Neuron
9024,247,Excitatory_Neuron
9025,247,Excitatory_Neuron
9026,251,unassigned
9027,194,Astro-Epen
9028,171,Astro-Epen
9029,222,GABA_Neuron
9030,259,unassigned
9031,222,GABA_Neuron
9032,240,GABA_Neuron
9033,184,Immune
9034,247,Excitatory_Neuron
9035,240,GABA_Neuron
9036,186,Excitatory_Neuron
9037,190,Astro-Epen
9038,219,Astro-Epen
9039,223,Astro-Epen
9040,195,Astro-Epen
9041,173,Excitatory_Neuron
9042,173,Excitatory_Neuron
9043,171,Astro-Epen
9044,230,OPC-Oligo
9045,259,unassigned
9046,255,GABA_Neuron
9047,174,unassigned
9048,184,Immune
9049,252,unassigned
9050,224,unassigned
9051,193,Immune
9052,253,unassigned
9053,213,unassigned
9054,275,unassigned
9055,182,Excitatory_Neuron
9056,240,GABA_Neuron
9057,240,GABA_Neuron
9058,247,Excitatory_Neuron
9059,190,Astro-Epen
9060,195,Astro-Epen
9061,276,unassigned
9062,170,Vascular
9063,172,GABA_Neuron
9064,222,GABA_Neuron
9065,265,Excitatory_Neuron
9066,180,GABA_Neuron
9067,227,unassigned
9068,247,Excitatory_Neuron
9069,274,unassigned
9070,223,Astro-Epen
9071,219,Astro-Epen
9072,191,Excitatory_Neuron
9073,253,unassigned
9074,174,unassigned
9075,177,GABA_Neuron
9076,222,GABA_Neuron
9077,176,Immune
9078,180,GABA_Neuron
9079,182,Excitatory_Neuron
9080,167,Excitatory_Neuron
9081,187,GABA_Neuron
9082,277,unassigned
9083,257,Astro-Epen
9084,258,Excitatory_Neuron
9085,252,unassigned
9086,167,Excitatory_Neuron
9087,247,Excitatory_Neuron
9088,219,Astro-Epen
9089,223,Astro-Epen
9090,190,Astro-Epen
9091,253,unassigned
9092,256,unassigned
9093,194,Astro-Epen
9094,200,Astro-Epen
9095,171,Astro-Epen
9096,259,unassigned
9097,278,unassigned
9098,230,OPC-Oligo
9099,227,unassigned
9100,249,Excitatory_Neuron
9101,247,Excitatory_Neuron
9102,247,Excitatory_Neuron
9103,167,Excitatory_Neuron
9104,224,unassigned
9105,224,unassigned
9106,205,Excitatory_Neuron
9107,195,Astro-Epen
9108,171,Astro-Epen
9109,174,unassigned
9110,182,Excitatory_Neuron
9111,212,GABA_Neuron
9112,259,unassigned
9113,177,GABA_Neuron
9114,259,unassigned
9115,174,unassigned
9116,167,Excitatory_Neuron
9117,247,Excitatory_Neuron
9118,190,Astro-Epen
9119,263,Excitatory_Neuron
9120,219,Astro-Epen
9121,256,unassigned
9122,182,Excitatory_Neuron
9123,182,Excitatory_Neuron
9124,265,Excitatory_Neuron
9125,180,GABA_Neuron
9126,180,GABA_Neuron
9127,180,GABA_Neuron
9128,246,Astro-Epen
9129,240,GABA_Neuron
9130,167,Excitatory_Neuron
9131,262,unassigned
9132,219,Astro-Epen
9133,170,Vascular
9134,200,Astro-Epen
9135,232,unassigned
9136,230,OPC-Oligo
9137,258,Excitatory_Neuron
9138,242,Astro-Epen
9139,176,Immune
9140,265,Excitatory_Neuron
9141,265,Excitatory_Neuron
9142,180,GABA_Neuron
9143,274,unassigned
9144,262,unassigned
9145,190,Astro-Epen
9146,193,Immune
9147,182,Excitatory_Neuron
9148,279,unassigned
9149,230,OPC-Oligo
9150,222,GABA_Neuron
9151,258,Excitatory_Neuron
9152,180,GABA_Neuron
9153,167,Excitatory_Neuron
9154,190,Astro-Epen
9155,251,unassigned
9156,194,Astro-Epen
9157,173,Excitatory_Neuron
9158,232,unassigned
9159,275,unassigned
9160,246,Astro-Epen
9161,167,Excitatory_Neuron
9162,247,Excitatory_Neuron
9163,224,unassigned
9164,253,unassigned
9165,171,Astro-Epen
9166,171,Astro-Epen
9167,278,unassigned
9168,240,GABA_Neuron
9169,247,Excitatory_Neuron
9170,247,Excitatory_Neuron
9171,193,Immune
9172,182,Excitatory_Neuron
9173,174,unassigned
9174,173,Excitatory_Neuron
9175,279,unassigned
9176,242,Astro-Epen
9177,230,OPC-Oligo
9178,252,unassigned
9179,190,Astro-Epen
9180,251,unassigned
9181,205,Excitatory_Neuron
9182,223,Astro-Epen
9183,205,Excitatory_Neuron
9184,276,unassigned
9185,279,unassigned
9186,279,unassigned
9187,275,unassigned
9188,171,Astro-Epen
9189,222,GABA_Neuron
9190,230,OPC-Oligo
9191,222,GABA_Neuron
9192,240,GABA_Neuron
9193,167,Excitatory_Neuron
9194,190,Astro-Epen
9195,262,unassigned
9196,190,Astro-Epen
9197,194,Astro-Epen
9198,275,unassigned
9199,174,unassigned
9200,232,unassigned
9201,180,GABA_Neuron
9202,246,Astro-Epen
9203,246,Astro-Epen
9204,184,Immune
9205,247,Excitatory_Neuron
9206,247,Excitatory_Neuron
9207,277,unassigned
9208,247,Excitatory_Neuron
9209,190,Astro-Epen
9210,274,unassigned
9211,223,Astro-Epen
9212,276,unassigned
9213,170,Vascular
9214,172,GABA_Neuron
9215,279,unassigned
9216,182,Excitatory_Neuron
9217,230,OPC-Oligo
9218,278,unassigned
9219,184,Immune
9220,246,Astro-Epen
9221,186,Excitatory_Neuron
9222,271,GABA_Neuron
9223,240,GABA_Neuron
9224,167,Excitatory_Neuron
9225,219,Astro-Epen
9226,194,Astro-Epen
9227,170,Vascular
9228,170,Vascular
9229,174,unassigned
9230,265,Excitatory_Neuron
9231,242,Astro-Epen
9232,249,Excitatory_Neuron
9233,240,GABA_Neuron
9234,167,Excitatory_Neuron
9235,167,Excitatory_Neuron
9236,167,Excitatory_Neuron
9237,262,unassigned
9238,193,Immune
9239,171,Astro-Epen
9240,259,unassigned
9241,242,Astro-Epen
9242,242,Astro-Epen
9243,255,GABA_Neuron
9244,180,GABA_Neuron
9245,246,Astro-Epen
9246,247,Excitatory_Neuron
9247,224,unassigned
9248,205,Excitatory_Neuron
9249,182,Excitatory_Neuron
9250,242,Astro-Epen
9251,242,Astro-Epen
9252,180,GABA_Neuron
9253,240,GABA_Neuron
9254,249,Excitatory_Neuron
9255,190,Astro-Epen
9256,194,Astro-Epen
9257,182,Excitatory_Neuron
9258,171,Astro-Epen
9259,180,GABA_Neuron
9260,271,GABA_Neuron
9261,249,Excitatory_Neuron
9262,252,unassigned
9263,251,unassigned
9264,170,Vascular
9265,182,Excitatory_Neuron
9266,182,Excitatory_Neuron
9267,242,Astro-Epen
9268,230,OPC-Oligo
9269,278,unassigned
9270,180,GABA_Neuron
9271,190,Astro-Epen
9272,262,unassigned
9273,190,Astro-Epen
9274,263,Excitatory_Neuron
9275,251,unassigned
9276,269,unassigned
9277,279,unassigned
9278,212,GABA_Neuron
9279,176,Immune
9280,242,Astro-Epen
9281,249,Excitatory_Neuron
9282,247,Excitatory_Neuron
9283,167,Excitatory_Neuron
9284,171,Astro-Epen
9285,172,GABA_Neuron
9286,182,Excitatory_Neuron
9287,259,unassigned
9288,222,GABA_Neuron
9289,242,Astro-Epen
9290,180,GABA_Neuron
9291,255,GABA_Neuron
9292,240,GABA_Neuron
9293,167,Excitatory_Neuron
9294,167,Excitatory_Neuron
9295,190,Astro-Epen
9296,190,Astro-Epen
9297,257,Astro-Epen
9298,276,unassigned
9299,195,Astro-Epen
9300,259,unassigned
9301,222,GABA_Neuron
9302,222,GABA_Neuron
9303,271,GABA_Neuron
9304,246,Astro-Epen
9305,240,GABA_Neuron
9306,247,Excitatory_Neuron
9307,189,GABA_Neuron
9308,223,Astro-Epen
9309,251,unassigned
9310,191,Excitatory_Neuron
9311,193,Immune
9312,170,Vascular
9313,195,Astro-Epen
9314,253,unassigned
9315,170,Vascular
9316,253,unassigned
9317,279,unassigned
9318,172,GABA_Neuron
9319,171,Astro-Epen
9320,242,Astro-Epen
9321,180,GABA_Neuron
9322,255,GABA_Neuron
9323,180,GABA_Neuron
9324,182,Excitatory_Neuron
9325,249,Excitatory_Neuron
9326,167,Excitatory_Neuron
9327,253,unassigned
9328,222,GABA_Neuron
9329,278,unassigned
9330,255,GABA_Neuron
9331,252,unassigned
9332,189,GABA_Neuron
9333,280,unassigned
9334,251,unassigned
9335,191,Excitatory_Neuron
9336,190,Astro-Epen
9337,172,GABA_Neuron
9338,176,Immune
9339,265,Excitatory_Neuron
9340,180,GABA_Neuron
9341,180,GABA_Neuron
9342,240,GABA_Neuron
9343,190,Astro-Epen
9344,253,unassigned
9345,213,unassigned
9346,176,Immune
9347,258,Excitatory_Neuron
9348,271,GABA_Neuron
9349,249,Excitatory_Neuron
9350,167,Excitatory_Neuron
9351,247,Excitatory_Neuron
9352,167,Excitatory_Neuron
9353,223,Astro-Epen
9354,194,Astro-Epen
9355,230,OPC-Oligo
9356,259,unassigned
9357,222,GABA_Neuron
9358,265,Excitatory_Neuron
9359,265,Excitatory_Neuron
9360,180,GABA_Neuron
9361,242,Astro-Epen
9362,184,Immune
9363,247,Excitatory_Neuron
9364,240,GABA_Neuron
9365,167,Excitatory_Neuron
9366,262,unassigned
9367,191,Excitatory_Neuron
9368,205,Excitatory_Neuron
9369,171,Astro-Epen
9370,249,Excitatory_Neuron
9371,224,unassigned
9372,190,Astro-Epen
9373,256,unassigned
9374,174,unassigned
9375,222,GABA_Neuron
9376,265,Excitatory_Neuron
9377,184,Immune
9378,252,unassigned
9379,247,Excitatory_Neuron
9380,247,Excitatory_Neuron
9381,193,Immune
9382,193,Immune
9383,257,Astro-Epen
9384,222,GABA_Neuron
9385,222,GABA_Neuron
9386,184,Immune
9387,167,Excitatory_Neuron
9388,222,GABA_Neuron
9389,242,Astro-Epen
9390,180,GABA_Neuron
9391,255,GABA_Neuron
9392,180,GABA_Neuron
9393,240,GABA_Neuron
9394,167,Excitatory_Neuron
9395,189,GABA_Neuron
9396,182,Excitatory_Neuron
9397,182,Excitatory_Neuron
9398,182,Excitatory_Neuron
9399,230,OPC-Oligo
9400,222,GABA_Neuron
9401,230,OPC-Oligo
9402,265,Excitatory_Neuron
9403,271,GABA_Neuron
9404,240,GABA_Neuron
9405,240,GABA_Neuron
9406,249,Excitatory_Neuron
9407,173,Excitatory_Neuron
9408,182,Excitatory_Neuron
9409,259,unassigned
9410,180,GABA_Neuron
9411,167,Excitatory_Neuron
9412,281,unassigned
9413,223,Astro-Epen
9414,190,Astro-Epen
9415,182,Excitatory_Neuron
9416,249,Excitatory_Neuron
9417,167,Excitatory_Neuron
9418,276,unassigned
9419,174,unassigned
9420,167,Excitatory_Neuron
9421,167,Excitatory_Neuron
9422,282,unassigned
9423,194,Astro-Epen
9424,193,Immune
9425,193,Immune
9426,230,OPC-Oligo
9427,230,OPC-Oligo
9428,222,GABA_Neuron
9429,265,Excitatory_Neuron
9430,182,Excitatory_Neuron
9431,246,Astro-Epen
9432,277,unassigned
9433,224,unassigned
9434,282,unassigned
9435,194,Astro-Epen
9436,182,Excitatory_Neuron
9437,259,unassigned
9438,249,Excitatory_Neuron
9439,167,Excitatory_Neuron
9440,224,unassigned
9441,282,unassigned
9442,191,Excitatory_Neuron
9443,194,Astro-Epen
9444,276,unassigned
9445,242,Astro-Epen
9446,184,Immune
9447,184,Immune
9448,249,Excitatory_Neuron
9449,224,unassigned
9450,191,Excitatory_Neuron
9451,195,Astro-Epen
9452,171,Astro-Epen
9453,265,Excitatory_Neuron
9454,249,Excitatory_Neuron
9455,271,GABA_Neuron
9456,271,GABA_Neuron
9457,190,Astro-Epen
9458,269,unassigned
9459,230,OPC-Oligo
9460,184,Immune
9461,246,Astro-Epen
9462,167,Excitatory_Neuron
9463,247,Excitatory_Neuron
9464,190,Astro-Epen
9465,194,Astro-Epen
9466,200,Astro-Epen
9467,195,Astro-Epen
9468,172,GABA_Neuron
9469,171,Astro-Epen
9470,172,GABA_Neuron
9471,222,GABA_Neuron
9472,230,OPC-Oligo
9473,259,unassigned
9474,247,Excitatory_Neuron
9475,252,unassigned
9476,194,Astro-Epen
9477,194,Astro-Epen
9478,195,Astro-Epen
9479,182,Excitatory_Neuron
9480,242,Astro-Epen
9481,182,Excitatory_Neuron
9482,222,GABA_Neuron
9483,222,GABA_Neuron
9484,184,Immune
9485,249,Excitatory_Neuron
9486,167,Excitatory_Neuron
9487,167,Excitatory_Neuron
9488,263,Excitatory_Neuron
9489,194,Astro-Epen
9490,171,Astro-Epen
9491,171,Astro-Epen
9492,242,Astro-Epen
9493,184,Immune
9494,247,Excitatory_Neuron
9495,274,unassigned
9496,190,Astro-Epen
9497,191,Excitatory_Neuron
9498,190,Astro-Epen
9499,205,Excitatory_Neuron
9500,257,Astro-Epen
9501,275,unassigned
9502,173,Excitatory_Neuron
9503,182,Excitatory_Neuron
9504,259,unassigned
9505,242,Astro-Epen
9506,230,OPC-Oligo
9507,180,GABA_Neuron
9508,184,Immune
9509,240,GABA_Neuron
9510,167,Excitatory_Neuron
9511,205,Excitatory_Neuron
9512,230,OPC-Oligo
9513,222,GABA_Neuron
9514,242,Astro-Epen
9515,242,Astro-Epen
9516,265,Excitatory_Neuron
9517,187,GABA_Neuron
9518,167,Excitatory_Neuron
9519,193,Immune
9520,193,Immune
9521,242,Astro-Epen
9522,182,Excitatory_Neuron
9523,265,Excitatory_Neuron
9524,184,Immune
9525,249,Excitatory_Neuron
9526,167,Excitatory_Neuron
9527,224,unassigned
9528,223,Astro-Epen
9529,170,Vascular
9530,182,Excitatory_Neuron
9531,230,OPC-Oligo
9532,174,unassigned
9533,194,Astro-Epen
9534,182,Excitatory_Neuron
9535,182,Excitatory_Neuron
9536,173,Excitatory_Neuron
9537,176,Immune
9538,249,Excitatory_Neuron
9539,224,unassigned
9540,174,unassigned
9541,182,Excitatory_Neuron
9542,173,Excitatory_Neuron
9543,182,Excitatory_Neuron
9544,230,OPC-Oligo
9545,242,Astro-Epen
9546,184,Immune
9547,167,Excitatory_Neuron
9548,247,Excitatory_Neuron
9549,223,Astro-Epen
9550,173,Excitatory_Neuron
9551,222,GABA_Neuron
9552,222,GABA_Neuron
