point_id,cell_id,cell_type
9553,258,Excitatory_Neuron
9554,265,Excitatory_Neuron
9555,255,GABA_Neuron
9556,246,Astro-Epen
9557,252,unassigned
9558,191,Excitatory_Neuron
9559,276,unassigned
9560,222,GABA_Neuron
9561,182,Excitatory_Neuron
9562,222,GABA_Neuron
9563,184,Immune
9564,189,GABA_Neuron
9565,263,Excitatory_Neuron
9566,191,Excitatory_Neuron
9567,263,Excitatory_Neuron
9568,191,Excitatory_Neuron
9569,194,Astro-Epen
9570,171,Astro-Epen
9571,182,Excitatory_Neuron
9572,222,GABA_Neuron
9573,182,Excitatory_Neuron
9574,240,GABA_Neuron
9575,246,Astro-Epen
9576,247,Excitatory_Neuron
9577,240,GABA_Neuron
9578,167,Excitatory_Neuron
9579,277,unassigned
9580,194,Astro-Epen
9581,230,OPC-Oligo
9582,182,Excitatory_Neuron
9583,222,GABA_Neuron
9584,180,GABA_Neuron
9585,184,Immune
9586,167,Excitatory_Neuron
9587,187,GABA_Neuron
9588,195,Astro-Epen
9589,182,Excitatory_Neuron
9590,182,Excitatory_Neuron
9591,182,Excitatory_Neuron
9592,242,Astro-Epen
9593,222,GABA_Neuron
9594,189,GABA_Neuron
9595,167,Excitatory_Neuron
9596,193,Immune
9597,222,GABA_Neuron
9598,230,OPC-Oligo
9599,258,Excitatory_Neuron
9600,242,Astro-Epen
9601,242,Astro-Epen
9602,246,Astro-Epen
9603,186,Excitatory_Neuron
9604,194,Astro-Epen
9605,171,Astro-Epen
9606,265,Excitatory_Neuron
9607,252,unassigned
9608,167,Excitatory_Neuron
9609,167,Excitatory_Neuron
9610,263,Excitatory_Neuron
9611,257,Astro-Epen
9612,182,Excitatory_Neuron
9613,182,Excitatory_Neuron
9614,265,Excitatory_Neuron
9615,258,Excitatory_Neuron
9616,240,GABA_Neuron
9617,247,Excitatory_Neuron
9618,187,GABA_Neuron
9619,182,Excitatory_Neuron
9620,279,unassigned
9621,230,OPC-Oligo
9622,265,Excitatory_Neuron
9623,252,unassigned
9624,167,Excitatory_Neuron
9625,252,unassigned
9626,283,unassigned
9627,171,Astro-Epen
9628,174,unassigned
9629,242,Astro-Epen
9630,187,GABA_Neuron
9631,252,unassigned
9632,263,Excitatory_Neuron
9633,205,Excitatory_Neuron
9634,195,Astro-Epen
9635,257,Astro-Epen
9636,230,OPC-Oligo
9637,230,OPC-Oligo
9638,265,Excitatory_Neuron
9639,265,Excitatory_Neuron
9640,242,Astro-Epen
9641,271,GABA_Neuron
9642,284,unassigned
9643,180,GABA_Neuron
9644,167,Excitatory_Neuron
9645,263,Excitatory_Neuron
9646,257,Astro-Epen
9647,276,unassigned
9648,174,unassigned
9649,242,Astro-Epen
9650,258,Excitatory_Neuron
9651,265,Excitatory_Neuron
9652,249,Excitatory_Neuron
9653,205,Excitatory_Neuron
9654,172,GABA_Neuron
9655,222,GABA_Neuron
9656,259,unassigned
9657,255,GABA_Neuron
9658,271,GABA_Neuron
9659,285,GABA_Neuron
9660,263,Excitatory_Neuron
9661,286,unassigned
9662,263,Excitatory_Neuron
9663,194,Astro-Epen
9664,200,Astro-Epen
9665,174,unassigned
9666,182,Excitatory_Neuron
9667,182,Excitatory_Neuron
9668,258,Excitatory_Neuron
9669,265,Excitatory_Neuron
9670,255,GABA_Neuron
9671,180,GABA_Neuron
9672,284,unassigned
9673,247,Excitatory_Neuron
9674,281,unassigned
9675,282,unassigned
9676,277,unassigned
9677,194,Astro-Epen
9678,200,Astro-Epen
9679,287,unassigned
9680,171,Astro-Epen
9681,174,unassigned
9682,182,Excitatory_Neuron
9683,255,GABA_Neuron
9684,258,Excitatory_Neuron
9685,265,Excitatory_Neuron
9686,193,Immune
9687,205,Excitatory_Neuron
9688,205,Excitatory_Neuron
9689,195,Astro-Epen
9690,170,Vascular
9691,182,Excitatory_Neuron
9692,279,unassigned
9693,230,OPC-Oligo
9694,182,Excitatory_Neuron
9695,182,Excitatory_Neuron
9696,222,GABA_Neuron
9697,180,GABA_Neuron
9698,186,Excitatory_Neuron
9699,288,unassigned
9700,205,Excitatory_Neuron
9701,230,OPC-Oligo
9702,289,Astro-Epen
9703,258,Excitatory_Neuron
9704,255,GABA_Neuron
9705,180,GABA_Neuron
9706,263,Excitatory_Neuron
9707,280,unassigned
9708,280,unassigned
9709,280,unassigned
9710,194,Astro-Epen
9711,195,Astro-Epen
9712,194,Astro-Epen
9713,170,Vascular
9714,242,Astro-Epen
9715,265,Excitatory_Neuron
9716,284,unassigned
9717,167,Excitatory_Neuron
9718,277,unassigned
9719,263,Excitatory_Neuron
9720,194,Astro-Epen
9721,290,unassigned
9722,171,Astro-Epen
9723,232,unassigned
9724,182,Excitatory_Neuron
9725,182,Excitatory_Neuron
9726,222,GABA_Neuron
9727,265,Excitatory_Neuron
9728,180,GABA_Neuron
9729,252,unassigned
9730,277,unassigned
9731,277,unassigned
9732,263,Excitatory_Neuron
9733,194,Astro-Epen
9734,279,unassigned
9735,259,unassigned
9736,230,OPC-Oligo
9737,182,Excitatory_Neuron
9738,246,Astro-Epen
9739,190,Astro-Epen
9740,280,unassigned
9741,257,Astro-Epen
9742,259,unassigned
9743,182,Excitatory_Neuron
9744,258,Excitatory_Neuron
9745,265,Excitatory_Neuron
9746,265,Excitatory_Neuron
9747,249,Excitatory_Neuron
9748,167,Excitatory_Neuron
9749,277,unassigned
9750,280,unassigned
9751,193,Immune
9752,191,Excitatory_Neuron
9753,193,Immune
9754,194,Astro-Epen
9755,276,unassigned
9756,182,Excitatory_Neuron
9757,222,GABA_Neuron
9758,222,GABA_Neuron
9759,230,OPC-Oligo
9760,258,Excitatory_Neuron
9761,180,GABA_Neuron
9762,246,Astro-Epen
9763,246,Astro-Epen
9764,167,Excitatory_Neuron
9765,195,Astro-Epen
9766,172,GABA_Neuron
9767,285,GABA_Neuron
9768,190,Astro-Epen
9769,257,Astro-Epen
9770,170,Vascular
9771,194,Astro-Epen
9772,291,unassigned
9773,172,GABA_Neuron
9774,182,Excitatory_Neuron
9775,279,unassigned
9776,242,Astro-Epen
9777,265,Excitatory_Neuron
9778,265,Excitatory_Neuron
9779,265,Excitatory_Neuron
9780,249,Excitatory_Neuron
9781,252,unassigned
9782,167,Excitatory_Neuron
9783,282,unassigned
9784,170,Vascular
9785,170,Vascular
9786,242,Astro-Epen
9787,222,GABA_Neuron
9788,167,Excitatory_Neuron
9789,280,unassigned
9790,257,Astro-Epen
9791,194,Astro-Epen
9792,279,unassigned
9793,242,Astro-Epen
9794,265,Excitatory_Neuron
9795,180,GABA_Neuron
9796,246,Astro-Epen
9797,167,Excitatory_Neuron
9798,167,Excitatory_Neuron
9799,276,unassigned
9800,195,Astro-Epen
9801,174,unassigned
9802,174,unassigned
9803,279,unassigned
9804,222,GABA_Neuron
9805,182,Excitatory_Neuron
9806,242,Astro-Epen
9807,240,GABA_Neuron
9808,252,unassigned
9809,263,Excitatory_Neuron
9810,280,unassigned
9811,223,Astro-Epen
9812,170,Vascular
9813,174,unassigned
9814,180,GABA_Neuron
9815,271,GABA_Neuron
9816,252,unassigned
9817,285,GABA_Neuron
9818,167,Excitatory_Neuron
9819,257,Astro-Epen
9820,276,unassigned
9821,240,GABA_Neuron
9822,186,Excitatory_Neuron
9823,292,unassigned
9824,167,Excitatory_Neuron
9825,189,GABA_Neuron
9826,257,Astro-Epen
9827,172,GABA_Neuron
9828,259,unassigned
9829,222,GABA_Neuron
9830,242,Astro-Epen
9831,258,Excitatory_Neuron
9832,176,Immune
9833,265,Excitatory_Neuron
9834,249,Excitatory_Neuron
9835,193,Immune
9836,194,Astro-Epen
9837,257,Astro-Epen
9838,173,Excitatory_Neuron
9839,255,GABA_Neuron
9840,240,GABA_Neuron
9841,249,Excitatory_Neuron
9842,292,unassigned
9843,283,unassigned
9844,171,Astro-Epen
9845,247,Excitatory_Neuron
9846,274,unassigned
9847,190,Astro-Epen
9848,246,Astro-Epen
9849,167,Excitatory_Neuron
9850,276,unassigned
9851,287,unassigned
9852,171,Astro-Epen
9853,293,unassigned
9854,222,GABA_Neuron
9855,258,Excitatory_Neuron
9856,182,Excitatory_Neuron
9857,246,Astro-Epen
9858,263,Excitatory_Neuron
9859,277,unassigned
9860,195,Astro-Epen
9861,258,Excitatory_Neuron
9862,265,Excitatory_Neuron
9863,292,unassigned
9864,285,GABA_Neuron
9865,189,GABA_Neuron
9866,193,Immune
9867,180,GABA_Neuron
9868,252,unassigned
9869,255,GABA_Neuron
9870,249,Excitatory_Neuron
9871,249,Excitatory_Neuron
9872,186,Excitatory_Neuron
9873,167,Excitatory_Neuron
9874,274,unassigned
9875,257,Astro-Epen
9876,293,unassigned
9877,246,Astro-Epen
9878,288,unassigned
9879,274,unassigned
9880,276,unassigned
9881,230,OPC-Oligo
9882,174,unassigned
9883,187,GABA_Neuron
9884,186,Excitatory_Neuron
9885,276,unassigned
9886,180,GABA_Neuron
9887,184,Immune
9888,285,GABA_Neuron
9889,247,Excitatory_Neuron
9890,247,Excitatory_Neuron
9891,167,Excitatory_Neuron
9892,193,Immune
9893,283,unassigned
9894,287,unassigned
9895,172,GABA_Neuron
9896,172,GABA_Neuron
9897,182,Excitatory_Neuron
9898,180,GABA_Neuron
9899,249,Excitatory_Neuron
9900,167,Excitatory_Neuron
9901,263,Excitatory_Neuron
9902,205,Excitatory_Neuron
9903,171,Astro-Epen
9904,246,Astro-Epen
9905,247,Excitatory_Neuron
9906,286,unassigned
9907,286,unassigned
9908,205,Excitatory_Neuron
9909,191,Excitatory_Neuron
9910,194,Astro-Epen
9911,242,Astro-Epen
9912,258,Excitatory_Neuron
9913,180,GABA_Neuron
9914,180,GABA_Neuron
9915,265,Excitatory_Neuron
9916,174,unassigned
9917,190,Astro-Epen
9918,205,Excitatory_Neuron
9919,276,unassigned
9920,287,unassigned
9921,222,GABA_Neuron
9922,182,Excitatory_Neuron
9923,242,Astro-Epen
9924,246,Astro-Epen
9925,249,Excitatory_Neuron
9926,285,GABA_Neuron
9927,187,GABA_Neuron
9928,283,unassigned
9929,194,Astro-Epen
9930,205,Excitatory_Neuron
9931,294,unassigned
9932,182,Excitatory_Neuron
9933,242,Astro-Epen
9934,186,Excitatory_Neuron
9935,194,Astro-Epen
9936,276,unassigned
9937,276,unassigned
9938,293,unassigned
9939,265,Excitatory_Neuron
9940,252,unassigned
9941,194,Astro-Epen
9942,276,unassigned
9943,294,unassigned
9944,258,Excitatory_Neuron
9945,180,GABA_Neuron
9946,240,GABA_Neuron
9947,189,GABA_Neuron
9948,286,unassigned
9949,286,unassigned
9950,223,Astro-Epen
9951,205,Excitatory_Neuron
9952,172,GABA_Neuron
9953,171,Astro-Epen
9954,293,unassigned
9955,182,Excitatory_Neuron
9956,174,unassigned
9957,259,unassigned
9958,265,Excitatory_Neuron
9959,182,Excitatory_Neuron
9960,265,Excitatory_Neuron
9961,180,GABA_Neuron
9962,190,Astro-Epen
9963,223,Astro-Epen
9964,283,unassigned
9965,170,Vascular
9966,174,unassigned
9967,174,unassigned
9968,242,Astro-Epen
9969,242,Astro-Epen
9970,258,Excitatory_Neuron
9971,286,unassigned
9972,286,unassigned
9973,283,unassigned
9974,190,Astro-Epen
9975,283,unassigned
9976,193,Immune
9977,194,Astro-Epen
9978,276,unassigned
9979,182,Excitatory_Neuron
9980,222,GABA_Neuron
9981,255,GABA_Neuron
9982,180,GABA_Neuron
9983,255,GABA_Neuron
9984,286,unassigned
9985,277,unassigned
9986,190,Astro-Epen
9987,274,unassigned
9988,190,Astro-Epen
9989,294,unassigned
9990,252,unassigned
9991,276,unassigned
9992,170,Vascular
9993,222,GABA_Neuron
9994,265,Excitatory_Neuron
9995,180,GABA_Neuron
9996,285,GABA_Neuron
9997,252,unassigned
9998,184,Immune
9999,167,Excitatory_Neuron
10000,174,unassigned
10001,174,unassigned
10002,242,Astro-Epen
10003,255,GABA_Neuron
10004,180,GABA_Neuron
10005,180,GABA_Neuron
10006,184,Immune
10007,247,Excitatory_Neuron
10008,247,Excitatory_Neuron
10009,171,Astro-Epen
10010,182,Excitatory_Neuron
10011,249,Excitatory_Neuron
10012,295,unassigned
10013,263,Excitatory_Neuron
10014,186,Excitatory_Neuron
10015,263,Excitatory_Neuron
10016,190,Astro-Epen
10017,257,Astro-Epen
10018,195,Astro-Epen
10019,222,GABA_Neuron
10020,242,Astro-Epen
10021,296,unassigned
10022,296,unassigned
10023,190,Astro-Epen
10024,190,Astro-Epen
10025,167,Excitatory_Neuron
10026,223,Astro-Epen
10027,191,Excitatory_Neuron
10028,205,Excitatory_Neuron
10029,294,unassigned
10030,182,Excitatory_Neuron
10031,265,Excitatory_Neuron
10032,285,GABA_Neuron
10033,190,Astro-Epen
10034,223,Astro-Epen
10035,174,unassigned
10036,294,unassigned
10037,294,unassigned
10038,174,unassigned
10039,274,unassigned
10040,167,Excitatory_Neuron
10041,263,Excitatory_Neuron
10042,205,Excitatory_Neuron
10043,182,Excitatory_Neuron
10044,182,Excitatory_Neuron
10045,255,GABA_Neuron
10046,271,GABA_Neuron
10047,285,GABA_Neuron
10048,252,unassigned
10049,247,Excitatory_Neuron
10050,186,Excitatory_Neuron
10051,190,Astro-Epen
10052,193,Immune
10053,205,Excitatory_Neuron
10054,190,Astro-Epen
10055,291,unassigned
10056,172,GABA_Neuron
10057,297,unassigned
10058,182,Excitatory_Neuron
10059,285,GABA_Neuron
10060,205,Excitatory_Neuron
10061,170,Vascular
10062,172,GABA_Neuron
10063,294,unassigned
10064,182,Excitatory_Neuron
10065,182,Excitatory_Neuron
10066,182,Excitatory_Neuron
10067,182,Excitatory_Neuron
10068,252,unassigned
10069,277,unassigned
10070,190,Astro-Epen
10071,277,unassigned
10072,170,Vascular
10073,291,unassigned
10074,182,Excitatory_Neuron
10075,258,Excitatory_Neuron
10076,271,GABA_Neuron
10077,167,Excitatory_Neuron
10078,263,Excitatory_Neuron
10079,263,Excitatory_Neuron
10080,170,Vascular
10081,230,OPC-Oligo
10082,242,Astro-Epen
10083,182,Excitatory_Neuron
10084,182,Excitatory_Neuron
10085,246,Astro-Epen
10086,167,Excitatory_Neuron
10087,277,unassigned
10088,276,unassigned
10089,294,unassigned
10090,298,unassigned
10091,171,Astro-Epen
10092,182,Excitatory_Neuron
10093,190,Astro-Epen
10094,191,Excitatory_Neuron
10095,193,Immune
10096,171,Astro-Epen
10097,182,Excitatory_Neuron
10098,297,unassigned
10099,180,GABA_Neuron
10100,246,Astro-Epen
10101,285,GABA_Neuron
10102,295,unassigned
10103,277,unassigned
