point_id,cell_id,cell_type
10104,194,Astro-Epen
10105,174,unassigned
10106,182,Excitatory_Neuron
10107,182,Excitatory_Neuron
10108,180,GABA_Neuron
10109,182,Excitatory_Neuron
10110,296,unassigned
10111,184,Immune
10112,285,GABA_Neuron
10113,288,unassigned
10114,263,Excitatory_Neuron
10115,277,unassigned
10116,170,Vascular
10117,265,Excitatory_Neuron
10118,242,Astro-Epen
10119,255,GABA_Neuron
10120,182,Excitatory_Neuron
10121,252,unassigned
10122,277,unassigned
10123,194,Astro-Epen
10124,174,unassigned
10125,299,unassigned
10126,300,unassigned
10127,171,Astro-Epen
10128,172,GABA_Neuron
10129,301,unassigned
10130,265,Excitatory_Neuron
10131,182,Excitatory_Neuron
10132,186,Excitatory_Neuron
10133,285,GABA_Neuron
10134,167,Excitatory_Neuron
10135,167,Excitatory_Neuron
10136,190,Astro-Epen
10137,167,Excitatory_Neuron
10138,190,Astro-Epen
10139,283,unassigned
10140,170,Vascular
10141,174,unassigned
10142,170,Vascular
10143,174,unassigned
10144,194,Astro-Epen
10145,171,Astro-Epen
10146,300,unassigned
10147,255,GABA_Neuron
10148,180,GABA_Neuron
10149,180,GABA_Neuron
10150,167,Excitatory_Neuron
10151,277,unassigned
10152,190,Astro-Epen
10153,299,unassigned
10154,294,unassigned
10155,182,Excitatory_Neuron
10156,255,GABA_Neuron
10157,246,Astro-Epen
10158,285,GABA_Neuron
10159,186,Excitatory_Neuron
10160,277,unassigned
10161,174,unassigned
10162,277,unassigned
10163,286,unassigned
10164,286,unassigned
10165,223,Astro-Epen
10166,191,Excitatory_Neuron
10167,190,Astro-Epen
10168,194,Astro-Epen
10169,291,unassigned
10170,172,GABA_Neuron
10171,182,Excitatory_Neuron
10172,249,Excitatory_Neuron
10173,285,GABA_Neuron
10174,277,unassigned
10175,263,Excitatory_Neuron
10176,193,Immune
10177,170,Vascular
10178,174,unassigned
10179,255,GABA_Neuron
10180,246,Astro-Epen
10181,247,Excitatory_Neuron
10182,285,GABA_Neuron
10183,277,unassigned
10184,286,unassigned
10185,263,Excitatory_Neuron
10186,191,Excitatory_Neuron
10187,283,unassigned
10188,276,unassigned
10189,302,unassigned
10190,167,Excitatory_Neuron
10191,189,GABA_Neuron
10192,263,Excitatory_Neuron
10193,205,Excitatory_Neuron
10194,194,Astro-Epen
10195,194,Astro-Epen
10196,194,Astro-Epen
10197,287,unassigned
10198,182,Excitatory_Neuron
10199,174,unassigned
10200,174,unassigned
10201,222,GABA_Neuron
10202,222,GABA_Neuron
10203,258,Excitatory_Neuron
10204,174,unassigned
10205,186,Excitatory_Neuron
10206,167,Excitatory_Neuron
10207,167,Excitatory_Neuron
10208,277,unassigned
10209,191,Excitatory_Neuron
10210,263,Excitatory_Neuron
10211,190,Astro-Epen
10212,170,Vascular
10213,170,Vascular
10214,174,unassigned
10215,174,unassigned
10216,182,Excitatory_Neuron
10217,182,Excitatory_Neuron
10218,174,unassigned
10219,246,Astro-Epen
10220,271,GABA_Neuron
10221,186,Excitatory_Neuron
10222,252,unassigned
10223,247,Excitatory_Neuron
10224,193,Immune
10225,193,Immune
10226,170,Vascular
10227,302,unassigned
10228,255,GABA_Neuron
10229,249,Excitatory_Neuron
10230,240,GABA_Neuron
10231,263,Excitatory_Neuron
10232,191,Excitatory_Neuron
10233,194,Astro-Epen
10234,170,Vascular
10235,170,Vascular
10236,299,unassigned
10237,276,unassigned
10238,258,Excitatory_Neuron
10239,255,GABA_Neuron
10240,303,unassigned
10241,304,unassigned
10242,277,unassigned
10243,193,Immune
10244,291,unassigned
10245,171,Astro-Epen
10246,242,Astro-Epen
10247,174,unassigned
10248,252,unassigned
10249,285,GABA_Neuron
10250,186,Excitatory_Neuron
10251,186,Excitatory_Neuron
10252,286,unassigned
10253,277,unassigned
10254,190,Astro-Epen
10255,194,Astro-Epen
10256,170,Vascular
10257,171,Astro-Epen
10258,172,GABA_Neuron
10259,174,unassigned
10260,222,GABA_Neuron
10261,182,Excitatory_Neuron
10262,182,Excitatory_Neuron
10263,186,Excitatory_Neuron
10264,286,unassigned
10265,191,Excitatory_Neuron
10266,190,Astro-Epen
10267,171,Astro-Epen
10268,182,Excitatory_Neuron
10269,171,Astro-Epen
10270,174,unassigned
10271,180,GABA_Neuron
10272,182,Excitatory_Neuron
10273,186,Excitatory_Neuron
10274,167,Excitatory_Neuron
10275,277,unassigned
10276,257,Astro-Epen
10277,193,Immune
10278,297,unassigned
10279,297,unassigned
10280,186,Excitatory_Neuron
10281,277,unassigned
10282,286,unassigned
10283,167,Excitatory_Neuron
10284,193,Immune
10285,205,Excitatory_Neuron
10286,194,Astro-Epen
10287,194,Astro-Epen
10288,170,Vascular
10289,194,Astro-Epen
10290,300,unassigned
10291,255,GABA_Neuron
10292,184,Immune
10293,295,unassigned
10294,205,Excitatory_Neuron
10295,276,unassigned
10296,230,OPC-Oligo
10297,176,Immune
10298,180,GABA_Neuron
10299,271,GABA_Neuron
10300,271,GABA_Neuron
10301,184,Immune
10302,263,Excitatory_Neuron
10303,167,Excitatory_Neuron
10304,190,Astro-Epen
10305,194,Astro-Epen
10306,305,unassigned
10307,182,Excitatory_Neuron
10308,182,Excitatory_Neuron
10309,182,Excitatory_Neuron
10310,255,GABA_Neuron
10311,255,GABA_Neuron
10312,288,unassigned
10313,288,unassigned
10314,285,GABA_Neuron
10315,174,unassigned
10316,170,Vascular
10317,291,unassigned
10318,174,unassigned
10319,182,Excitatory_Neuron
10320,265,Excitatory_Neuron
10321,247,Excitatory_Neuron
10322,252,unassigned
10323,247,Excitatory_Neuron
10324,252,unassigned
10325,186,Excitatory_Neuron
10326,187,GABA_Neuron
10327,257,Astro-Epen
10328,194,Astro-Epen
10329,193,Immune
10330,180,GABA_Neuron
10331,184,Immune
10332,255,GABA_Neuron
10333,271,GABA_Neuron
10334,246,Astro-Epen
10335,306,unassigned
10336,186,Excitatory_Neuron
10337,277,unassigned
10338,307,unassigned
10339,195,Astro-Epen
10340,276,unassigned
10341,170,Vascular
10342,291,unassigned
10343,222,GABA_Neuron
10344,242,Astro-Epen
10345,182,Excitatory_Neuron
10346,246,Astro-Epen
10347,285,GABA_Neuron
10348,189,GABA_Neuron
10349,191,Excitatory_Neuron
10350,293,unassigned
10351,171,Astro-Epen
10352,182,Excitatory_Neuron
10353,182,Excitatory_Neuron
10354,171,Astro-Epen
10355,174,unassigned
10356,222,GABA_Neuron
10357,258,Excitatory_Neuron
10358,265,Excitatory_Neuron
10359,271,GABA_Neuron
10360,240,GABA_Neuron
10361,285,GABA_Neuron
10362,167,Excitatory_Neuron
10363,277,unassigned
10364,277,unassigned
10365,255,GABA_Neuron
10366,271,GABA_Neuron
10367,271,GABA_Neuron
10368,182,Excitatory_Neuron
10369,252,unassigned
10370,285,GABA_Neuron
10371,167,Excitatory_Neuron
10372,277,unassigned
10373,191,Excitatory_Neuron
10374,283,unassigned
10375,170,Vascular
10376,299,unassigned
10377,305,unassigned
10378,180,GABA_Neuron
10379,180,GABA_Neuron
10380,252,unassigned
10381,306,unassigned
10382,285,GABA_Neuron
10383,285,GABA_Neuron
10384,167,Excitatory_Neuron
10385,190,Astro-Epen
10386,283,unassigned
10387,300,unassigned
10388,300,unassigned
10389,174,unassigned
10390,258,Excitatory_Neuron
10391,246,Astro-Epen
10392,306,unassigned
10393,285,GABA_Neuron
10394,252,unassigned
10395,277,unassigned
10396,190,Astro-Epen
10397,167,Excitatory_Neuron
10398,190,Astro-Epen
10399,194,Astro-Epen
10400,205,Excitatory_Neuron
10401,276,unassigned
10402,172,GABA_Neuron
10403,182,Excitatory_Neuron
10404,182,Excitatory_Neuron
10405,242,Astro-Epen
10406,271,GABA_Neuron
10407,246,Astro-Epen
10408,285,GABA_Neuron
10409,285,GABA_Neuron
10410,295,unassigned
10411,295,unassigned
10412,167,Excitatory_Neuron
10413,190,Astro-Epen
10414,193,Immune
10415,170,Vascular
10416,170,Vascular
10417,299,unassigned
10418,293,unassigned
10419,182,Excitatory_Neuron
10420,182,Excitatory_Neuron
10421,180,GABA_Neuron
10422,265,Excitatory_Neuron
10423,182,Excitatory_Neuron
10424,184,Immune
10425,285,GABA_Neuron
10426,252,unassigned
10427,167,Excitatory_Neuron
10428,307,unassigned
10429,194,Astro-Epen
10430,193,Immune
10431,194,Astro-Epen
10432,293,unassigned
10433,174,unassigned
10434,182,Excitatory_Neuron
10435,258,Excitatory_Neuron
10436,265,Excitatory_Neuron
10437,182,Excitatory_Neuron
10438,265,Excitatory_Neuron
10439,184,Immune
10440,167,Excitatory_Neuron
10441,285,GABA_Neuron
10442,167,Excitatory_Neuron
10443,308,unassigned
10444,193,Immune
10445,174,unassigned
10446,255,GABA_Neuron
10447,242,Astro-Epen
10448,184,Immune
10449,184,Immune
10450,285,GABA_Neuron
10451,295,unassigned
10452,295,unassigned
10453,190,Astro-Epen
10454,194,Astro-Epen
10455,230,OPC-Oligo
10456,258,Excitatory_Neuron
10457,182,Excitatory_Neuron
10458,285,GABA_Neuron
10459,246,Astro-Epen
10460,285,GABA_Neuron
10461,174,unassigned
10462,191,Excitatory_Neuron
10463,170,Vascular
10464,182,Excitatory_Neuron
10465,174,unassigned
10466,300,unassigned
10467,182,Excitatory_Neuron
10468,180,GABA_Neuron
10469,180,GABA_Neuron
10470,255,GABA_Neuron
10471,285,GABA_Neuron
10472,246,Astro-Epen
10473,295,unassigned
10474,167,Excitatory_Neuron
10475,274,unassigned
10476,174,unassigned
10477,291,unassigned
10478,276,unassigned
10479,174,unassigned
10480,242,Astro-Epen
10481,265,Excitatory_Neuron
10482,252,unassigned
10483,307,unassigned
10484,193,Immune
10485,182,Excitatory_Neuron
10486,174,unassigned
10487,182,Excitatory_Neuron
10488,180,GABA_Neuron
10489,246,Astro-Epen
10490,252,unassigned
10491,285,GABA_Neuron
10492,285,GABA_Neuron
10493,285,GABA_Neuron
10494,190,Astro-Epen
10495,300,unassigned
10496,171,Astro-Epen
10497,265,Excitatory_Neuron
10498,167,Excitatory_Neuron
10499,193,Immune
10500,299,unassigned
10501,174,unassigned
10502,193,Immune
10503,194,Astro-Epen
10504,174,unassigned
10505,299,unassigned
10506,171,Astro-Epen
10507,300,unassigned
10508,182,Excitatory_Neuron
10509,182,Excitatory_Neuron
10510,182,Excitatory_Neuron
10511,182,Excitatory_Neuron
10512,297,unassigned
10513,297,unassigned
10514,230,OPC-Oligo
10515,222,GABA_Neuron
10516,255,GABA_Neuron
10517,180,GABA_Neuron
10518,182,Excitatory_Neuron
10519,265,Excitatory_Neuron
10520,180,GABA_Neuron
10521,182,Excitatory_Neuron
10522,271,GABA_Neuron
10523,182,Excitatory_Neuron
10524,182,Excitatory_Neuron
10525,182,Excitatory_Neuron
10526,271,GABA_Neuron
10527,255,GABA_Neuron
10528,255,GABA_Neuron
10529,184,Immune
10530,184,Immune
10531,184,Immune
10532,285,GABA_Neuron
10533,285,GABA_Neuron
10534,285,GABA_Neuron
10535,285,GABA_Neuron
10536,285,GABA_Neuron
10537,285,GABA_Neuron
10538,190,Astro-Epen
10539,295,unassigned
10540,295,unassigned
10541,295,unassigned
10542,295,unassigned
10543,190,Astro-Epen
10544,277,unassigned
10545,280,unassigned
10546,191,Excitatory_Neuron
10547,170,Vascular
10548,174,unassigned
10549,291,unassigned
10550,182,Excitatory_Neuron
10551,171,Astro-Epen
10552,300,unassigned
10553,300,unassigned
10554,182,Excitatory_Neuron
10555,242,Astro-Epen
10556,247,Excitatory_Neuron
10557,174,unassigned
10558,194,Astro-Epen
10559,205,Excitatory_Neuron
10560,293,unassigned
10561,174,unassigned
10562,246,Astro-Epen
10563,263,Excitatory_Neuron
10564,276,unassigned
10565,276,unassigned
10566,309,Excitatory_Neuron
10567,310,Excitatory_Neuron
10568,311,unassigned
10569,312,Astro-Epen
10570,313,unassigned
10571,314,Excitatory_Neuron
10572,315,Excitatory_Neuron
10573,315,Excitatory_Neuron
10574,316,Excitatory_Neuron
10575,314,Excitatory_Neuron
10576,317,Excitatory_Neuron
10577,318,unassigned
10578,319,Excitatory_Neuron
10579,320,unassigned
10580,321,unassigned
10581,321,unassigned
10582,314,Excitatory_Neuron
10583,322,Astro-Epen
10584,323,unassigned
10585,324,unassigned
10586,314,Excitatory_Neuron
10587,314,Excitatory_Neuron
10588,314,Excitatory_Neuron
10589,309,Excitatory_Neuron
10590,325,GABA_Neuron
10591,315,Excitatory_Neuron
10592,315,Excitatory_Neuron
10593,319,Excitatory_Neuron
10594,313,unassigned
10595,326,Excitatory_Neuron
10596,326,Excitatory_Neuron
10597,327,unassigned
10598,328,Excitatory_Neuron
10599,314,Excitatory_Neuron
10600,309,Excitatory_Neuron
10601,329,Excitatory_Neuron
10602,324,unassigned
10603,330,Excitatory_Neuron
10604,326,Excitatory_Neuron
10605,331,unassigned
10606,327,unassigned
10607,326,Excitatory_Neuron
10608,316,Excitatory_Neuron
10609,332,unassigned
10610,319,Excitatory_Neuron
10611,333,unassigned
10612,314,Excitatory_Neuron
10613,327,unassigned
10614,314,Excitatory_Neuron
10615,314,Excitatory_Neuron
10616,334,Excitatory_Neuron
10617,335,unassigned
10618,328,Excitatory_Neuron
10619,312,Astro-Epen
10620,324,unassigned
10621,336,unassigned
10622,331,unassigned
10623,328,Excitatory_Neuron
10624,337,unassigned
10625,327,unassigned
10626,314,Excitatory_Neuron
10627,338,Vascular
10628,339,Excitatory_Neuron
10629,340,unassigned
10630,341,unassigned
10631,323,unassigned
10632,342,unassigned
10633,315,Excitatory_Neuron
10634,343,Excitatory_Neuron
10635,344,Excitatory_Neuron
10636,315,Excitatory_Neuron
10637,326,Excitatory_Neuron
10638,345,unassigned
10639,313,unassigned
10640,319,Excitatory_Neuron
10641,333,unassigned
10642,314,Excitatory_Neuron
10643,338,Vascular
10644,328,Excitatory_Neuron
10645,309,Excitatory_Neuron
10646,328,Excitatory_Neuron
10647,346,unassigned
10648,347,Excitatory_Neuron
10649,348,Excitatory_Neuron
10650,315,Excitatory_Neuron
10651,348,Excitatory_Neuron
10652,320,unassigned
10653,333,unassigned
10654,314,Excitatory_Neuron
10655,314,Excitatory_Neuron
10656,340,unassigned
10657,325,GABA_Neuron
10658,325,GABA_Neuron
10659,336,unassigned
10660,329,Excitatory_Neuron
10661,349,Excitatory_Neuron
10662,344,Excitatory_Neuron
10663,342,unassigned
10664,350,unassigned
10665,351,unassigned
10666,319,Excitatory_Neuron
10667,332,unassigned
10668,333,unassigned
10669,321,unassigned
10670,314,Excitatory_Neuron
10671,314,Excitatory_Neuron
10672,339,Excitatory_Neuron
10673,324,unassigned
10674,315,Excitatory_Neuron
10675,330,Excitatory_Neuron
10676,352,Excitatory_Neuron
10677,332,unassigned
10678,333,unassigned
10679,309,Excitatory_Neuron
10680,340,unassigned
10681,322,Astro-Epen
10682,324,unassigned
10683,329,Excitatory_Neuron
10684,348,Excitatory_Neuron
10685,348,Excitatory_Neuron
10686,343,Excitatory_Neuron
10687,343,Excitatory_Neuron
10688,315,Excitatory_Neuron
10689,332,unassigned
10690,332,unassigned
10691,328,Excitatory_Neuron
10692,321,unassigned
10693,327,unassigned
10694,314,Excitatory_Neuron
10695,310,Excitatory_Neuron
10696,328,Excitatory_Neuron
10697,353,Immune
10698,327,unassigned
10699,311,unassigned
10700,315,Excitatory_Neuron
10701,349,Excitatory_Neuron
10702,330,Excitatory_Neuron
10703,342,unassigned
10704,343,Excitatory_Neuron
10705,348,Excitatory_Neuron
10706,320,unassigned
10707,337,unassigned
10708,328,Excitatory_Neuron
10709,353,Immune
10710,354,unassigned
10711,309,Excitatory_Neuron
10712,339,Excitatory_Neuron
10713,327,unassigned
10714,346,unassigned
10715,318,unassigned
10716,325,GABA_Neuron
10717,348,Excitatory_Neuron
10718,331,unassigned
10719,348,Excitatory_Neuron
10720,345,unassigned
10721,309,Excitatory_Neuron
10722,327,unassigned
10723,346,unassigned
10724,325,GABA_Neuron
10725,342,unassigned
10726,327,unassigned
10727,328,Excitatory_Neuron
10728,339,Excitatory_Neuron
10729,355,unassigned
10730,356,Excitatory_Neuron
10731,356,Excitatory_Neuron
10732,315,Excitatory_Neuron
10733,330,Excitatory_Neuron
10734,351,unassigned
10735,319,Excitatory_Neuron
10736,313,unassigned
10737,314,Excitatory_Neuron
10738,353,Immune
10739,314,Excitatory_Neuron
10740,311,unassigned
10741,315,Excitatory_Neuron
10742,348,Excitatory_Neuron
10743,331,unassigned
10744,326,Excitatory_Neuron
10745,319,Excitatory_Neuron
10746,339,Excitatory_Neuron
10747,334,Excitatory_Neuron
10748,341,unassigned
10749,357,GABA_Neuron
10750,322,Astro-Epen
10751,311,unassigned
10752,323,unassigned
10753,315,Excitatory_Neuron
10754,326,Excitatory_Neuron
10755,328,Excitatory_Neuron
10756,319,Excitatory_Neuron
10757,317,Excitatory_Neuron
10758,339,Excitatory_Neuron
10759,355,unassigned
10760,356,Excitatory_Neuron
10761,346,unassigned
10762,330,Excitatory_Neuron
10763,348,Excitatory_Neuron
10764,351,unassigned
10765,315,Excitatory_Neuron
10766,320,unassigned
10767,352,Excitatory_Neuron
10768,319,Excitatory_Neuron
10769,319,Excitatory_Neuron
10770,332,unassigned
10771,337,unassigned
10772,328,Excitatory_Neuron
10773,314,Excitatory_Neuron
10774,314,Excitatory_Neuron
10775,358,unassigned
10776,327,unassigned
10777,322,Astro-Epen
10778,324,unassigned
10779,325,GABA_Neuron
10780,318,unassigned
10781,330,Excitatory_Neuron
10782,348,Excitatory_Neuron
10783,343,Excitatory_Neuron
10784,315,Excitatory_Neuron
10785,319,Excitatory_Neuron
10786,319,Excitatory_Neuron
10787,332,unassigned
10788,319,Excitatory_Neuron
10789,319,Excitatory_Neuron
10790,314,Excitatory_Neuron
10791,339,Excitatory_Neuron
10792,340,unassigned
10793,346,unassigned
10794,359,Excitatory_Neuron
10795,351,unassigned
10796,350,unassigned
10797,315,Excitatory_Neuron
10798,332,unassigned
10799,360,Excitatory_Neuron
10800,334,Excitatory_Neuron
10801,361,unassigned
10802,346,unassigned
10803,325,GABA_Neuron
10804,315,Excitatory_Neuron
10805,315,Excitatory_Neuron
10806,348,Excitatory_Neuron
10807,343,Excitatory_Neuron
10808,319,Excitatory_Neuron
10809,319,Excitatory_Neuron
10810,314,Excitatory_Neuron
10811,314,Excitatory_Neuron
10812,347,Excitatory_Neuron
10813,348,Excitatory_Neuron
10814,315,Excitatory_Neuron
10815,343,Excitatory_Neuron
10816,319,Excitatory_Neuron
10817,319,Excitatory_Neuron
10818,319,Excitatory_Neuron
10819,327,unassigned
10820,328,Excitatory_Neuron
10821,353,Immune
10822,314,Excitatory_Neuron
10823,311,unassigned
10824,318,unassigned
10825,349,Excitatory_Neuron
10826,348,Excitatory_Neuron
10827,343,Excitatory_Neuron
10828,362,unassigned
10829,331,unassigned
10830,320,unassigned
10831,337,unassigned
10832,332,unassigned
10833,321,unassigned
10834,314,Excitatory_Neuron
10835,309,Excitatory_Neuron
10836,314,Excitatory_Neuron
10837,309,Excitatory_Neuron
10838,322,Astro-Epen
10839,363,unassigned
10840,324,unassigned
10841,344,Excitatory_Neuron
10842,352,Excitatory_Neuron
10843,320,unassigned
10844,320,unassigned
10845,316,Excitatory_Neuron
10846,328,Excitatory_Neuron
10847,316,Excitatory_Neuron
10848,313,unassigned
10849,314,Excitatory_Neuron
10850,328,Excitatory_Neuron
10851,314,Excitatory_Neuron
10852,309,Excitatory_Neuron
10853,364,Excitatory_Neuron
10854,365,unassigned
10855,324,unassigned
10856,324,unassigned
10857,315,Excitatory_Neuron
10858,351,unassigned
10859,315,Excitatory_Neuron
10860,343,Excitatory_Neuron
10861,316,Excitatory_Neuron
10862,352,Excitatory_Neuron
10863,316,Excitatory_Neuron
10864,319,Excitatory_Neuron
10865,316,Excitatory_Neuron
10866,332,unassigned
10867,360,Excitatory_Neuron
10868,366,unassigned
10869,314,Excitatory_Neuron
10870,328,Excitatory_Neuron
10871,309,Excitatory_Neuron
10872,334,Excitatory_Neuron
10873,339,Excitatory_Neuron
10874,325,GABA_Neuron
10875,359,Excitatory_Neuron
10876,323,unassigned
10877,362,unassigned
10878,362,unassigned
10879,344,Excitatory_Neuron
10880,348,Excitatory_Neuron
10881,315,Excitatory_Neuron
10882,352,Excitatory_Neuron
10883,313,unassigned
10884,314,Excitatory_Neuron
10885,366,unassigned
10886,353,Immune
10887,314,Excitatory_Neuron
10888,328,Excitatory_Neuron
10889,356,Excitatory_Neuron
10890,312,Astro-Epen
10891,352,Excitatory_Neuron
10892,352,Excitatory_Neuron
10893,313,unassigned
10894,337,unassigned
10895,327,unassigned
10896,367,unassigned
10897,353,Immune
10898,339,Excitatory_Neuron
10899,311,unassigned
10900,349,Excitatory_Neuron
10901,350,unassigned
10902,315,Excitatory_Neuron
10903,352,Excitatory_Neuron
10904,319,Excitatory_Neuron
10905,316,Excitatory_Neuron
10906,327,unassigned
10907,314,Excitatory_Neuron
10908,353,Immune
10909,314,Excitatory_Neuron
10910,353,Immune
10911,334,Excitatory_Neuron
10912,368,unassigned
10913,330,Excitatory_Neuron
10914,350,unassigned
10915,315,Excitatory_Neuron
10916,320,unassigned
10917,316,Excitatory_Neuron
10918,332,unassigned
10919,319,Excitatory_Neuron
10920,328,Excitatory_Neuron
10921,333,unassigned
10922,321,unassigned
10923,338,Vascular
10924,338,Vascular
10925,328,Excitatory_Neuron
10926,314,Excitatory_Neuron
10927,309,Excitatory_Neuron
10928,339,Excitatory_Neuron
10929,314,Excitatory_Neuron
10930,356,Excitatory_Neuron
10931,325,GABA_Neuron
10932,365,unassigned
10933,315,Excitatory_Neuron
10934,329,Excitatory_Neuron
10935,319,Excitatory_Neuron
10936,316,Excitatory_Neuron
10937,321,unassigned
10938,369,Immune
10939,309,Excitatory_Neuron
10940,328,Excitatory_Neuron
10941,314,Excitatory_Neuron
10942,354,unassigned
10943,339,Excitatory_Neuron
10944,328,Excitatory_Neuron
10945,363,unassigned
10946,359,Excitatory_Neuron
10947,348,Excitatory_Neuron
10948,319,Excitatory_Neuron
10949,326,Excitatory_Neuron
10950,360,Excitatory_Neuron
10951,360,Excitatory_Neuron
10952,327,unassigned
10953,310,Excitatory_Neuron
10954,338,Vascular
10955,338,Vascular
10956,338,Vascular
10957,314,Excitatory_Neuron
10958,328,Excitatory_Neuron
10959,364,Excitatory_Neuron
10960,339,Excitatory_Neuron
10961,325,GABA_Neuron
10962,365,unassigned
10963,315,Excitatory_Neuron
10964,350,unassigned
10965,343,Excitatory_Neuron
10966,348,Excitatory_Neuron
10967,352,Excitatory_Neuron
10968,319,Excitatory_Neuron
10969,326,Excitatory_Neuron
10970,326,Excitatory_Neuron
10971,316,Excitatory_Neuron
10972,314,Excitatory_Neuron
10973,314,Excitatory_Neuron
10974,328,Excitatory_Neuron
10975,327,unassigned
10976,314,Excitatory_Neuron
10977,310,Excitatory_Neuron
10978,314,Excitatory_Neuron
10979,328,Excitatory_Neuron
10980,340,unassigned
10981,364,Excitatory_Neuron
10982,356,Excitatory_Neuron
10983,363,unassigned
10984,363,unassigned
10985,315,Excitatory_Neuron
10986,330,Excitatory_Neuron
10987,329,Excitatory_Neuron
10988,362,unassigned
10989,345,unassigned
10990,337,unassigned
10991,328,Excitatory_Neuron
10992,328,Excitatory_Neuron
10993,353,Immune
10994,314,Excitatory_Neuron
10995,310,Excitatory_Neuron
10996,328,Excitatory_Neuron
10997,312,Astro-Epen
10998,318,unassigned
10999,336,unassigned
11000,350,unassigned
11001,331,unassigned
11002,320,unassigned
11003,319,Excitatory_Neuron
11004,337,unassigned
11005,314,Excitatory_Neuron
11006,309,Excitatory_Neuron
11007,349,Excitatory_Neuron
11008,349,Excitatory_Neuron
11009,349,Excitatory_Neuron
11010,330,Excitatory_Neuron
11011,348,Excitatory_Neuron
11012,362,unassigned
11013,350,unassigned
11014,343,Excitatory_Neuron
11015,352,Excitatory_Neuron
11016,316,Excitatory_Neuron
11017,313,unassigned
11018,319,Excitatory_Neuron
11019,337,unassigned
11020,337,unassigned
11021,314,Excitatory_Neuron
11022,339,Excitatory_Neuron
11023,309,Excitatory_Neuron
11024,358,unassigned
11025,357,GABA_Neuron
11026,334,Excitatory_Neuron
11027,327,unassigned
11028,327,unassigned
11029,339,Excitatory_Neuron
11030,334,Excitatory_Neuron
11031,356,Excitatory_Neuron
11032,363,unassigned
11033,312,Astro-Epen
11034,312,Astro-Epen
11035,325,GABA_Neuron
11036,315,Excitatory_Neuron
11037,345,unassigned
11038,352,Excitatory_Neuron
11039,315,Excitatory_Neuron
11040,326,Excitatory_Neuron
11041,332,unassigned
11042,333,unassigned
11043,360,Excitatory_Neuron
11044,338,Vascular
11045,314,Excitatory_Neuron
11046,310,Excitatory_Neuron
11047,356,Excitatory_Neuron
11048,311,unassigned
11049,325,GABA_Neuron
11050,370,unassigned
11051,349,Excitatory_Neuron
11052,349,Excitatory_Neuron
11053,347,Excitatory_Neuron
11054,362,unassigned
11055,352,Excitatory_Neuron
11056,320,unassigned
11057,360,Excitatory_Neuron
11058,367,unassigned
11059,353,Immune
11060,317,Excitatory_Neuron
11061,334,Excitatory_Neuron
11062,356,Excitatory_Neuron
11063,363,unassigned
11064,346,unassigned
11065,329,Excitatory_Neuron
11066,349,Excitatory_Neuron
11067,347,Excitatory_Neuron
11068,344,Excitatory_Neuron
11069,362,unassigned
11070,345,unassigned
11071,327,unassigned
11072,337,unassigned
11073,328,Excitatory_Neuron
11074,314,Excitatory_Neuron
11075,314,Excitatory_Neuron
11076,314,Excitatory_Neuron
11077,314,Excitatory_Neuron
11078,314,Excitatory_Neuron
11079,368,unassigned
11080,363,unassigned
11081,312,Astro-Epen
11082,329,Excitatory_Neuron
11083,347,Excitatory_Neuron
11084,345,unassigned
11085,345,unassigned
11086,345,unassigned
11087,316,Excitatory_Neuron
11088,328,Excitatory_Neuron
11089,328,Excitatory_Neuron
11090,314,Excitatory_Neuron
11091,353,Immune
11092,317,Excitatory_Neuron
11093,356,Excitatory_Neuron
11094,312,Astro-Epen
11095,323,unassigned
11096,329,Excitatory_Neuron
11097,348,Excitatory_Neuron
11098,352,Excitatory_Neuron
11099,319,Excitatory_Neuron
11100,313,unassigned
11101,314,Excitatory_Neuron
11102,314,Excitatory_Neuron
11103,338,Vascular
11104,314,Excitatory_Neuron
11105,309,Excitatory_Neuron
11106,314,Excitatory_Neuron
11107,339,Excitatory_Neuron
11108,322,Astro-Epen
11109,346,unassigned
11110,329,Excitatory_Neuron
11111,315,Excitatory_Neuron
11112,362,unassigned
11113,362,unassigned
11114,315,Excitatory_Neuron
11115,315,Excitatory_Neuron
11116,326,Excitatory_Neuron
11117,337,unassigned
11118,328,Excitatory_Neuron
11119,328,Excitatory_Neuron
11120,328,Excitatory_Neuron
11121,314,Excitatory_Neuron
11122,328,Excitatory_Neuron
11123,339,Excitatory_Neuron
11124,338,Vascular
11125,317,Excitatory_Neuron
11126,328,Excitatory_Neuron
11127,339,Excitatory_Neuron
11128,327,unassigned
11129,363,unassigned
11130,363,unassigned
11131,329,Excitatory_Neuron
11132,362,unassigned
11133,331,unassigned
11134,313,unassigned
