point_id,cell_id,cell_type
11135,319,Excitatory_Neuron
11136,319,Excitatory_Neuron
11137,337,unassigned
11138,310,Excitatory_Neuron
11139,309,Excitatory_Neuron
11140,339,Excitatory_Neuron
11141,314,Excitatory_Neuron
11142,339,Excitatory_Neuron
11143,355,unassigned
11144,326,Excitatory_Neuron
11145,352,Excitatory_Neuron
11146,316,Excitatory_Neuron
11147,333,unassigned
11148,360,Excitatory_Neuron
11149,337,unassigned
11150,314,Excitatory_Neuron
11151,314,Excitatory_Neuron
11152,314,Excitatory_Neuron
11153,327,unassigned
11154,324,unassigned
11155,359,Excitatory_Neuron
11156,347,Excitatory_Neuron
11157,344,Excitatory_Neuron
11158,315,Excitatory_Neuron
11159,348,Excitatory_Neuron
11160,315,Excitatory_Neuron
11161,328,Excitatory_Neuron
11162,338,Vascular
11163,314,Excitatory_Neuron
11164,314,Excitatory_Neuron
11165,327,unassigned
11166,364,Excitatory_Neuron
11167,311,unassigned
11168,322,Astro-Epen
11169,336,unassigned
11170,351,unassigned
11171,352,Excitatory_Neuron
11172,328,Excitatory_Neuron
11173,339,Excitatory_Neuron
11174,349,Excitatory_Neuron
11175,348,Excitatory_Neuron
11176,348,Excitatory_Neuron
11177,343,Excitatory_Neuron
11178,315,Excitatory_Neuron
11179,345,unassigned
11180,352,Excitatory_Neuron
11181,310,Excitatory_Neuron
11182,314,Excitatory_Neuron
11183,317,Excitatory_Neuron
11184,348,Excitatory_Neuron
11185,343,Excitatory_Neuron
11186,345,unassigned
11187,352,Excitatory_Neuron
11188,319,Excitatory_Neuron
11189,314,Excitatory_Neuron
11190,360,Excitatory_Neuron
11191,367,unassigned
11192,310,Excitatory_Neuron
11193,327,unassigned
11194,339,Excitatory_Neuron
11195,356,Excitatory_Neuron
11196,339,Excitatory_Neuron
11197,347,Excitatory_Neuron
11198,347,Excitatory_Neuron
11199,347,Excitatory_Neuron
11200,344,Excitatory_Neuron
11201,343,Excitatory_Neuron
11202,343,Excitatory_Neuron
11203,316,Excitatory_Neuron
11204,337,unassigned
11205,328,Excitatory_Neuron
11206,310,Excitatory_Neuron
11207,314,Excitatory_Neuron
11208,328,Excitatory_Neuron
11209,339,Excitatory_Neuron
11210,358,unassigned
11211,364,Excitatory_Neuron
11212,364,Excitatory_Neuron
11213,346,unassigned
11214,315,Excitatory_Neuron
11215,315,Excitatory_Neuron
11216,345,unassigned
11217,319,Excitatory_Neuron
11218,319,Excitatory_Neuron
11219,314,Excitatory_Neuron
11220,353,Immune
11221,339,Excitatory_Neuron
11222,309,Excitatory_Neuron
11223,356,Excitatory_Neuron
11224,368,unassigned
11225,322,Astro-Epen
11226,312,Astro-Epen
11227,318,unassigned
11228,370,unassigned
11229,349,Excitatory_Neuron
11230,348,Excitatory_Neuron
11231,343,Excitatory_Neuron
11232,345,unassigned
11233,352,Excitatory_Neuron
11234,313,unassigned
11235,319,Excitatory_Neuron
11236,337,unassigned
11237,360,Excitatory_Neuron
11238,333,unassigned
11239,321,unassigned
11240,310,Excitatory_Neuron
11241,310,Excitatory_Neuron
11242,354,unassigned
11243,363,unassigned
11244,318,unassigned
11245,329,Excitatory_Neuron
11246,318,unassigned
11247,370,unassigned
11248,336,unassigned
11249,344,Excitatory_Neuron
11250,362,unassigned
11251,326,Excitatory_Neuron
11252,352,Excitatory_Neuron
11253,360,Excitatory_Neuron
11254,321,unassigned
11255,328,Excitatory_Neuron
11256,328,Excitatory_Neuron
11257,334,Excitatory_Neuron
11258,346,unassigned
11259,323,unassigned
11260,348,Excitatory_Neuron
11261,330,Excitatory_Neuron
11262,330,Excitatory_Neuron
11263,352,Excitatory_Neuron
11264,352,Excitatory_Neuron
11265,314,Excitatory_Neuron
11266,360,Excitatory_Neuron
11267,310,Excitatory_Neuron
11268,353,Immune
11269,328,Excitatory_Neuron
11270,357,GABA_Neuron
11271,356,Excitatory_Neuron
11272,322,Astro-Epen
11273,346,unassigned
11274,343,Excitatory_Neuron
11275,348,Excitatory_Neuron
11276,345,unassigned
11277,362,unassigned
11278,352,Excitatory_Neuron
11279,315,Excitatory_Neuron
11280,313,unassigned
11281,314,Excitatory_Neuron
11282,338,Vascular
11283,309,Excitatory_Neuron
11284,357,GABA_Neuron
11285,346,unassigned
11286,330,Excitatory_Neuron
11287,344,Excitatory_Neuron
11288,343,Excitatory_Neuron
11289,319,Excitatory_Neuron
11290,316,Excitatory_Neuron
11291,352,Excitatory_Neuron
11292,327,unassigned
11293,328,Excitatory_Neuron
11294,328,Excitatory_Neuron
11295,328,Excitatory_Neuron
11296,339,Excitatory_Neuron
11297,328,Excitatory_Neuron
11298,318,unassigned
11299,370,unassigned
11300,348,Excitatory_Neuron
11301,352,Excitatory_Neuron
11302,332,unassigned
11303,328,Excitatory_Neuron
11304,328,Excitatory_Neuron
11305,310,Excitatory_Neuron
11306,363,unassigned
11307,346,unassigned
11308,318,unassigned
11309,345,unassigned
11310,313,unassigned
11311,328,Excitatory_Neuron
11312,328,Excitatory_Neuron
11313,314,Excitatory_Neuron
11314,314,Excitatory_Neuron
11315,328,Excitatory_Neuron
11316,334,Excitatory_Neuron
11317,363,unassigned
11318,318,unassigned
11319,315,Excitatory_Neuron
11320,319,Excitatory_Neuron
11321,333,unassigned
11322,337,unassigned
11323,310,Excitatory_Neuron
11324,328,Excitatory_Neuron
11325,314,Excitatory_Neuron
11326,317,Excitatory_Neuron
11327,322,Astro-Epen
11328,318,unassigned
11329,318,unassigned
11330,330,Excitatory_Neuron
11331,327,unassigned
11332,337,unassigned
11333,328,Excitatory_Neuron
11334,328,Excitatory_Neuron
11335,314,Excitatory_Neuron
11336,314,Excitatory_Neuron
11337,328,Excitatory_Neuron
11338,338,Vascular
11339,309,Excitatory_Neuron
11340,339,Excitatory_Neuron
11341,359,Excitatory_Neuron
11342,325,GABA_Neuron
11343,363,unassigned
11344,318,unassigned
11345,330,Excitatory_Neuron
11346,313,unassigned
11347,319,Excitatory_Neuron
11348,319,Excitatory_Neuron
11349,327,unassigned
11350,360,Excitatory_Neuron
11351,314,Excitatory_Neuron
11352,314,Excitatory_Neuron
11353,309,Excitatory_Neuron
11354,358,unassigned
11355,359,Excitatory_Neuron
11356,336,unassigned
11357,330,Excitatory_Neuron
11358,362,unassigned
11359,337,unassigned
11360,328,Excitatory_Neuron
11361,353,Immune
11362,339,Excitatory_Neuron
11363,327,unassigned
11364,318,unassigned
11365,370,unassigned
11366,330,Excitatory_Neuron
11367,330,Excitatory_Neuron
11368,348,Excitatory_Neuron
11369,344,Excitatory_Neuron
11370,326,Excitatory_Neuron
11371,326,Excitatory_Neuron
11372,319,Excitatory_Neuron
11373,337,unassigned
11374,360,Excitatory_Neuron
11375,327,unassigned
11376,318,unassigned
11377,318,unassigned
11378,343,Excitatory_Neuron
11379,326,Excitatory_Neuron
11380,371,unassigned
11381,332,unassigned
11382,337,unassigned
11383,310,Excitatory_Neuron
11384,321,unassigned
11385,338,Vascular
11386,309,Excitatory_Neuron
11387,339,Excitatory_Neuron
11388,322,Astro-Epen
11389,346,unassigned
11390,315,Excitatory_Neuron
11391,315,Excitatory_Neuron
11392,352,Excitatory_Neuron
11393,337,unassigned
11394,360,Excitatory_Neuron
11395,314,Excitatory_Neuron
11396,328,Excitatory_Neuron
11397,338,Vascular
11398,338,Vascular
11399,354,unassigned
11400,328,Excitatory_Neuron
11401,309,Excitatory_Neuron
11402,339,Excitatory_Neuron
11403,364,Excitatory_Neuron
11404,349,Excitatory_Neuron
11405,348,Excitatory_Neuron
11406,315,Excitatory_Neuron
11407,315,Excitatory_Neuron
11408,327,unassigned
11409,353,Immune
11410,338,Vascular
11411,344,Excitatory_Neuron
11412,362,unassigned
11413,319,Excitatory_Neuron
11414,337,unassigned
11415,313,unassigned
11416,310,Excitatory_Neuron
11417,310,Excitatory_Neuron
11418,338,Vascular
11419,353,Immune
11420,353,Immune
11421,353,Immune
11422,339,Excitatory_Neuron
11423,359,Excitatory_Neuron
11424,348,Excitatory_Neuron
11425,331,unassigned
11426,352,Excitatory_Neuron
11427,326,Excitatory_Neuron
11428,326,Excitatory_Neuron
11429,360,Excitatory_Neuron
11430,328,Excitatory_Neuron
11431,328,Excitatory_Neuron
11432,314,Excitatory_Neuron
11433,314,Excitatory_Neuron
11434,358,unassigned
11435,334,Excitatory_Neuron
11436,339,Excitatory_Neuron
11437,328,Excitatory_Neuron
11438,364,Excitatory_Neuron
11439,346,unassigned
11440,329,Excitatory_Neuron
11441,359,Excitatory_Neuron
11442,329,Excitatory_Neuron
11443,318,unassigned
11444,362,unassigned
11445,316,Excitatory_Neuron
11446,337,unassigned
11447,327,unassigned
11448,314,Excitatory_Neuron
11449,314,Excitatory_Neuron
11450,338,Vascular
11451,328,Excitatory_Neuron
11452,338,Vascular
11453,314,Excitatory_Neuron
11454,328,Excitatory_Neuron
11455,317,Excitatory_Neuron
11456,317,Excitatory_Neuron
11457,317,Excitatory_Neuron
11458,322,Astro-Epen
11459,363,unassigned
11460,372,unassigned
11461,365,unassigned
11462,347,Excitatory_Neuron
11463,362,unassigned
11464,315,Excitatory_Neuron
11465,328,Excitatory_Neuron
11466,314,Excitatory_Neuron
11467,314,Excitatory_Neuron
11468,339,Excitatory_Neuron
11469,309,Excitatory_Neuron
11470,358,unassigned
11471,339,Excitatory_Neuron
11472,315,Excitatory_Neuron
11473,352,Excitatory_Neuron
11474,326,Excitatory_Neuron
11475,337,unassigned
11476,328,Excitatory_Neuron
11477,338,Vascular
11478,348,Excitatory_Neuron
11479,344,Excitatory_Neuron
11480,315,Excitatory_Neuron
11481,315,Excitatory_Neuron
11482,319,Excitatory_Neuron
11483,314,Excitatory_Neuron
11484,314,Excitatory_Neuron
11485,314,Excitatory_Neuron
11486,339,Excitatory_Neuron
11487,328,Excitatory_Neuron
11488,309,Excitatory_Neuron
11489,314,Excitatory_Neuron
11490,329,Excitatory_Neuron
11491,344,Excitatory_Neuron
11492,352,Excitatory_Neuron
11493,319,Excitatory_Neuron
11494,319,Excitatory_Neuron
11495,332,unassigned
11496,338,Vascular
11497,356,Excitatory_Neuron
11498,357,GABA_Neuron
11499,336,unassigned
11500,315,Excitatory_Neuron
11501,331,unassigned
11502,352,Excitatory_Neuron
11503,337,unassigned
11504,313,unassigned
11505,319,Excitatory_Neuron
11506,373,Excitatory_Neuron
11507,314,Excitatory_Neuron
11508,310,Excitatory_Neuron
11509,328,Excitatory_Neuron
11510,338,Vascular
11511,338,Vascular
11512,309,Excitatory_Neuron
11513,339,Excitatory_Neuron
11514,368,unassigned
11515,329,Excitatory_Neuron
11516,349,Excitatory_Neuron
11517,352,Excitatory_Neuron
11518,374,unassigned
11519,314,Excitatory_Neuron
11520,328,Excitatory_Neuron
11521,314,Excitatory_Neuron
11522,314,Excitatory_Neuron
11523,328,Excitatory_Neuron
11524,314,Excitatory_Neuron
11525,309,Excitatory_Neuron
11526,309,Excitatory_Neuron
11527,328,Excitatory_Neuron
11528,357,GABA_Neuron
11529,322,Astro-Epen
11530,336,unassigned
11531,347,Excitatory_Neuron
11532,315,Excitatory_Neuron
11533,319,Excitatory_Neuron
11534,319,Excitatory_Neuron
11535,326,Excitatory_Neuron
11536,338,Vascular
11537,310,Excitatory_Neuron
11538,339,Excitatory_Neuron
11539,353,Immune
11540,334,Excitatory_Neuron
11541,364,Excitatory_Neuron
11542,363,unassigned
11543,372,unassigned
11544,324,unassigned
11545,329,Excitatory_Neuron
11546,336,unassigned
11547,315,Excitatory_Neuron
11548,348,Excitatory_Neuron
11549,348,Excitatory_Neuron
11550,315,Excitatory_Neuron
11551,337,unassigned
11552,316,Excitatory_Neuron
11553,337,unassigned
11554,321,unassigned
11555,334,Excitatory_Neuron
11556,339,Excitatory_Neuron
11557,339,Excitatory_Neuron
11558,322,Astro-Epen
11559,312,Astro-Epen
11560,346,unassigned
11561,365,unassigned
11562,343,Excitatory_Neuron
11563,352,Excitatory_Neuron
11564,319,Excitatory_Neuron
11565,315,Excitatory_Neuron
11566,313,unassigned
11567,314,Excitatory_Neuron
11568,338,Vascular
11569,369,Immune
11570,334,Excitatory_Neuron
11571,328,Excitatory_Neuron
11572,315,Excitatory_Neuron
11573,348,Excitatory_Neuron
11574,316,Excitatory_Neuron
11575,326,Excitatory_Neuron
11576,316,Excitatory_Neuron
11577,328,Excitatory_Neuron
11578,310,Excitatory_Neuron
11579,338,Vascular
11580,338,Vascular
11581,354,unassigned
11582,368,unassigned
11583,349,Excitatory_Neuron
11584,348,Excitatory_Neuron
11585,314,Excitatory_Neuron
11586,310,Excitatory_Neuron
11587,373,Excitatory_Neuron
11588,353,Immune
11589,373,Excitatory_Neuron
11590,314,Excitatory_Neuron
11591,334,Excitatory_Neuron
11592,339,Excitatory_Neuron
11593,329,Excitatory_Neuron
11594,375,unassigned
11595,376,Immune
11596,362,unassigned
11597,331,unassigned
11598,327,unassigned
11599,328,Excitatory_Neuron
11600,338,Vascular
11601,310,Excitatory_Neuron
11602,314,Excitatory_Neuron
11603,369,Immune
11604,334,Excitatory_Neuron
11605,377,unassigned
11606,325,GABA_Neuron
11607,315,Excitatory_Neuron
11608,362,unassigned
11609,343,Excitatory_Neuron
11610,345,unassigned
11611,316,Excitatory_Neuron
11612,360,Excitatory_Neuron
11613,333,unassigned
11614,338,Vascular
11615,338,Vascular
11616,338,Vascular
11617,310,Excitatory_Neuron
11618,314,Excitatory_Neuron
11619,309,Excitatory_Neuron
11620,334,Excitatory_Neuron
11621,364,Excitatory_Neuron
11622,324,unassigned
11623,330,Excitatory_Neuron
11624,344,Excitatory_Neuron
11625,362,unassigned
11626,316,Excitatory_Neuron
11627,360,Excitatory_Neuron
11628,333,unassigned
11629,314,Excitatory_Neuron
11630,314,Excitatory_Neuron
11631,338,Vascular
11632,317,Excitatory_Neuron
11633,334,Excitatory_Neuron
11634,357,GABA_Neuron
11635,312,Astro-Epen
11636,322,Astro-Epen
11637,359,Excitatory_Neuron
11638,315,Excitatory_Neuron
11639,314,Excitatory_Neuron
11640,328,Excitatory_Neuron
11641,309,Excitatory_Neuron
11642,339,Excitatory_Neuron
11643,378,unassigned
11644,325,GABA_Neuron
11645,352,Excitatory_Neuron
11646,313,unassigned
11647,310,Excitatory_Neuron
11648,310,Excitatory_Neuron
11649,310,Excitatory_Neuron
11650,314,Excitatory_Neuron
11651,328,Excitatory_Neuron
11652,339,Excitatory_Neuron
11653,375,unassigned
11654,336,unassigned
11655,315,Excitatory_Neuron
11656,328,Excitatory_Neuron
11657,321,unassigned
11658,379,unassigned
11659,353,Immune
11660,353,Immune
11661,314,Excitatory_Neuron
11662,314,Excitatory_Neuron
11663,334,Excitatory_Neuron
11664,346,unassigned
11665,349,Excitatory_Neuron
11666,336,unassigned
11667,326,Excitatory_Neuron
11668,380,unassigned
11669,339,Excitatory_Neuron
11670,364,Excitatory_Neuron
11671,325,GABA_Neuron
11672,359,Excitatory_Neuron
11673,324,unassigned
11674,315,Excitatory_Neuron
11675,315,Excitatory_Neuron
11676,352,Excitatory_Neuron
11677,326,Excitatory_Neuron
11678,328,Excitatory_Neuron
11679,322,Astro-Epen
11680,345,unassigned
11681,331,unassigned
11682,313,unassigned
11683,314,Excitatory_Neuron
11684,314,Excitatory_Neuron
11685,380,unassigned
11686,314,Excitatory_Neuron
11687,328,Excitatory_Neuron
11688,354,unassigned
11689,328,Excitatory_Neuron
11690,339,Excitatory_Neuron
11691,339,Excitatory_Neuron
11692,315,Excitatory_Neuron
11693,316,Excitatory_Neuron
11694,314,Excitatory_Neuron
11695,328,Excitatory_Neuron
11696,338,Vascular
11697,310,Excitatory_Neuron
11698,328,Excitatory_Neuron
11699,314,Excitatory_Neuron
11700,317,Excitatory_Neuron
11701,317,Excitatory_Neuron
11702,311,unassigned
11703,323,unassigned
11704,375,unassigned
11705,349,Excitatory_Neuron
11706,343,Excitatory_Neuron
11707,313,unassigned
11708,319,Excitatory_Neuron
11709,381,Excitatory_Neuron
11710,314,Excitatory_Neuron
11711,314,Excitatory_Neuron
11712,334,Excitatory_Neuron
11713,382,unassigned
11714,356,Excitatory_Neuron
11715,325,GABA_Neuron
11716,348,Excitatory_Neuron
11717,348,Excitatory_Neuron
11718,331,unassigned
11719,352,Excitatory_Neuron
11720,314,Excitatory_Neuron
11721,314,Excitatory_Neuron
11722,338,Vascular
11723,339,Excitatory_Neuron
11724,334,Excitatory_Neuron
11725,372,unassigned
11726,349,Excitatory_Neuron
11727,330,Excitatory_Neuron
11728,344,Excitatory_Neuron
11729,313,unassigned
11730,319,Excitatory_Neuron
11731,337,unassigned
11732,314,Excitatory_Neuron
11733,339,Excitatory_Neuron
11734,309,Excitatory_Neuron
11735,317,Excitatory_Neuron
11736,334,Excitatory_Neuron
11737,334,Excitatory_Neuron
11738,339,Excitatory_Neuron
11739,339,Excitatory_Neuron
11740,328,Excitatory_Neuron
11741,337,unassigned
11742,314,Excitatory_Neuron
11743,339,Excitatory_Neuron
11744,317,Excitatory_Neuron
11745,334,Excitatory_Neuron
11746,334,Excitatory_Neuron
11747,329,Excitatory_Neuron
11748,336,unassigned
11749,330,Excitatory_Neuron
11750,348,Excitatory_Neuron
11751,331,unassigned
11752,313,unassigned
11753,339,Excitatory_Neuron
11754,328,Excitatory_Neuron
11755,369,Immune
11756,339,Excitatory_Neuron
11757,334,Excitatory_Neuron
11758,334,Excitatory_Neuron
11759,334,Excitatory_Neuron
11760,339,Excitatory_Neuron
11761,322,Astro-Epen
11762,383,unassigned
11763,325,GABA_Neuron
11764,349,Excitatory_Neuron
11765,349,Excitatory_Neuron
11766,349,Excitatory_Neuron
11767,352,Excitatory_Neuron
11768,319,Excitatory_Neuron
11769,319,Excitatory_Neuron
11770,328,Excitatory_Neuron
11771,328,Excitatory_Neuron
11772,328,Excitatory_Neuron
11773,339,Excitatory_Neuron
11774,339,Excitatory_Neuron
11775,317,Excitatory_Neuron
11776,334,Excitatory_Neuron
11777,364,Excitatory_Neuron
11778,383,unassigned
11779,362,unassigned
11780,343,Excitatory_Neuron
11781,326,Excitatory_Neuron
11782,352,Excitatory_Neuron
11783,314,Excitatory_Neuron
11784,339,Excitatory_Neuron
11785,369,Immune
11786,353,Immune
11787,328,Excitatory_Neuron
11788,322,Astro-Epen
11789,311,unassigned
11790,325,GABA_Neuron
11791,359,Excitatory_Neuron
11792,318,unassigned
11793,315,Excitatory_Neuron
11794,348,Excitatory_Neuron
11795,330,Excitatory_Neuron
11796,349,Excitatory_Neuron
11797,315,Excitatory_Neuron
11798,352,Excitatory_Neuron
11799,316,Excitatory_Neuron
11800,316,Excitatory_Neuron
11801,316,Excitatory_Neuron
11802,314,Excitatory_Neuron
11803,379,unassigned
11804,353,Immune
11805,353,Immune
11806,309,Excitatory_Neuron
11807,309,Excitatory_Neuron
11808,334,Excitatory_Neuron
11809,339,Excitatory_Neuron
11810,329,Excitatory_Neuron
11811,324,unassigned
11812,349,Excitatory_Neuron
11813,330,Excitatory_Neuron
11814,348,Excitatory_Neuron
11815,315,Excitatory_Neuron
11816,316,Excitatory_Neuron
11817,313,unassigned
11818,328,Excitatory_Neuron
11819,353,Immune
11820,338,Vascular
11821,314,Excitatory_Neuron
11822,369,Immune
11823,338,Vascular
11824,334,Excitatory_Neuron
11825,339,Excitatory_Neuron
11826,339,Excitatory_Neuron
11827,356,Excitatory_Neuron
11828,329,Excitatory_Neuron
11829,347,Excitatory_Neuron
11830,349,Excitatory_Neuron
11831,315,Excitatory_Neuron
11832,319,Excitatory_Neuron
11833,337,unassigned
11834,337,unassigned
11835,360,Excitatory_Neuron
11836,310,Excitatory_Neuron
11837,348,Excitatory_Neuron
11838,315,Excitatory_Neuron
11839,316,Excitatory_Neuron
11840,353,Immune
11841,314,Excitatory_Neuron
11842,314,Excitatory_Neuron
11843,353,Immune
11844,317,Excitatory_Neuron
11845,346,unassigned
11846,347,Excitatory_Neuron
11847,349,Excitatory_Neuron
11848,315,Excitatory_Neuron
11849,315,Excitatory_Neuron
11850,319,Excitatory_Neuron
11851,314,Excitatory_Neuron
11852,379,unassigned
11853,314,Excitatory_Neuron
11854,339,Excitatory_Neuron
11855,328,Excitatory_Neuron
11856,334,Excitatory_Neuron
11857,382,unassigned
11858,348,Excitatory_Neuron
11859,348,Excitatory_Neuron
11860,349,Excitatory_Neuron
11861,315,Excitatory_Neuron
11862,348,Excitatory_Neuron
11863,326,Excitatory_Neuron
11864,326,Excitatory_Neuron
11865,319,Excitatory_Neuron
11866,326,Excitatory_Neuron
11867,314,Excitatory_Neuron
11868,314,Excitatory_Neuron
11869,353,Immune
11870,334,Excitatory_Neuron
11871,334,Excitatory_Neuron
11872,363,unassigned
11873,311,unassigned
11874,347,Excitatory_Neuron
11875,348,Excitatory_Neuron
11876,330,Excitatory_Neuron
11877,315,Excitatory_Neuron
11878,313,unassigned
11879,314,Excitatory_Neuron
11880,314,Excitatory_Neuron
11881,328,Excitatory_Neuron
11882,314,Excitatory_Neuron
11883,334,Excitatory_Neuron
11884,336,unassigned
11885,348,Excitatory_Neuron
11886,331,unassigned
11887,343,Excitatory_Neuron
11888,331,unassigned
11889,319,Excitatory_Neuron
11890,352,Excitatory_Neuron
11891,352,Excitatory_Neuron
11892,319,Excitatory_Neuron
11893,384,unassigned
11894,381,Excitatory_Neuron
11895,314,Excitatory_Neuron
11896,380,unassigned
11897,328,Excitatory_Neuron
11898,328,Excitatory_Neuron
11899,328,Excitatory_Neuron
11900,369,Immune
11901,354,unassigned
11902,364,Excitatory_Neuron
11903,368,unassigned
11904,385,unassigned
11905,330,Excitatory_Neuron
11906,319,Excitatory_Neuron
11907,316,Excitatory_Neuron
11908,337,unassigned
11909,338,Vascular
11910,353,Immune
11911,328,Excitatory_Neuron
11912,317,Excitatory_Neuron
11913,339,Excitatory_Neuron
11914,339,Excitatory_Neuron
11915,343,Excitatory_Neuron
11916,326,Excitatory_Neuron
11917,316,Excitatory_Neuron
11918,314,Excitatory_Neuron
11919,380,unassigned
11920,314,Excitatory_Neuron
11921,338,Vascular
11922,317,Excitatory_Neuron
11923,339,Excitatory_Neuron
11924,317,Excitatory_Neuron
11925,348,Excitatory_Neuron
11926,347,Excitatory_Neuron
11927,348,Excitatory_Neuron
11928,314,Excitatory_Neuron
11929,314,Excitatory_Neuron
11930,310,Excitatory_Neuron
11931,314,Excitatory_Neuron
11932,338,Vascular
11933,314,Excitatory_Neuron
11934,339,Excitatory_Neuron
11935,339,Excitatory_Neuron
11936,382,unassigned
11937,334,Excitatory_Neuron
11938,334,Excitatory_Neuron
11939,334,Excitatory_Neuron
11940,311,unassigned
11941,325,GABA_Neuron
11942,386,unassigned
11943,329,Excitatory_Neuron
11944,329,Excitatory_Neuron
11945,343,Excitatory_Neuron
11946,331,unassigned
11947,352,Excitatory_Neuron
11948,319,Excitatory_Neuron
11949,314,Excitatory_Neuron
11950,314,Excitatory_Neuron
11951,338,Vascular
11952,373,Excitatory_Neuron
11953,353,Immune
11954,334,Excitatory_Neuron
11955,311,unassigned
11956,359,Excitatory_Neuron
11957,359,Excitatory_Neuron
11958,359,Excitatory_Neuron
11959,330,Excitatory_Neuron
11960,315,Excitatory_Neuron
11961,315,Excitatory_Neuron
11962,316,Excitatory_Neuron
11963,352,Excitatory_Neuron
11964,326,Excitatory_Neuron
11965,326,Excitatory_Neuron
11966,328,Excitatory_Neuron
11967,328,Excitatory_Neuron
11968,314,Excitatory_Neuron
11969,309,Excitatory_Neuron
11970,334,Excitatory_Neuron
11971,359,Excitatory_Neuron
11972,326,Excitatory_Neuron
11973,314,Excitatory_Neuron
11974,360,Excitatory_Neuron
11975,360,Excitatory_Neuron
11976,360,Excitatory_Neuron
11977,360,Excitatory_Neuron
11978,338,Vascular
11979,314,Excitatory_Neuron
11980,314,Excitatory_Neuron
11981,353,Immune
11982,354,unassigned
11983,358,unassigned
11984,364,Excitatory_Neuron
11985,334,Excitatory_Neuron
11986,382,unassigned
11987,339,Excitatory_Neuron
11988,322,Astro-Epen
11989,329,Excitatory_Neuron
11990,329,Excitatory_Neuron
11991,315,Excitatory_Neuron
11992,352,Excitatory_Neuron
11993,326,Excitatory_Neuron
11994,360,Excitatory_Neuron
11995,321,unassigned
11996,314,Excitatory_Neuron
11997,338,Vascular
11998,353,Immune
11999,309,Excitatory_Neuron
12000,309,Excitatory_Neuron
12001,334,Excitatory_Neuron
12002,339,Excitatory_Neuron
12003,339,Excitatory_Neuron
12004,387,unassigned
12005,352,Excitatory_Neuron
12006,326,Excitatory_Neuron
12007,326,Excitatory_Neuron
12008,360,Excitatory_Neuron
12009,380,unassigned
12010,314,Excitatory_Neuron
12011,339,Excitatory_Neuron
12012,328,Excitatory_Neuron
12013,309,Excitatory_Neuron
12014,309,Excitatory_Neuron
12015,334,Excitatory_Neuron
12016,334,Excitatory_Neuron
12017,328,Excitatory_Neuron
12018,329,Excitatory_Neuron
12019,347,Excitatory_Neuron
12020,329,Excitatory_Neuron
12021,349,Excitatory_Neuron
12022,348,Excitatory_Neuron
12023,326,Excitatory_Neuron
12024,352,Excitatory_Neuron
12025,328,Excitatory_Neuron
12026,373,Excitatory_Neuron
12027,369,Immune
12028,309,Excitatory_Neuron
12029,354,unassigned
12030,334,Excitatory_Neuron
12031,334,Excitatory_Neuron
12032,334,Excitatory_Neuron
12033,329,Excitatory_Neuron
12034,347,Excitatory_Neuron
12035,347,Excitatory_Neuron
12036,315,Excitatory_Neuron
12037,331,unassigned
12038,362,unassigned
12039,316,Excitatory_Neuron
12040,316,Excitatory_Neuron
12041,326,Excitatory_Neuron
12042,321,unassigned
12043,388,unassigned
12044,360,Excitatory_Neuron
12045,314,Excitatory_Neuron
12046,314,Excitatory_Neuron
12047,328,Excitatory_Neuron
12048,328,Excitatory_Neuron
12049,314,Excitatory_Neuron
12050,309,Excitatory_Neuron
12051,339,Excitatory_Neuron
12052,356,Excitatory_Neuron
12053,346,unassigned
12054,330,Excitatory_Neuron
12055,315,Excitatory_Neuron
12056,343,Excitatory_Neuron
12057,344,Excitatory_Neuron
12058,352,Excitatory_Neuron
12059,360,Excitatory_Neuron
12060,388,unassigned
12061,317,Excitatory_Neuron
12062,334,Excitatory_Neuron
12063,357,GABA_Neuron
12064,322,Astro-Epen
12065,359,Excitatory_Neuron
12066,329,Excitatory_Neuron
12067,330,Excitatory_Neuron
12068,315,Excitatory_Neuron
12069,360,Excitatory_Neuron
12070,314,Excitatory_Neuron
12071,316,Excitatory_Neuron
12072,360,Excitatory_Neuron
12073,328,Excitatory_Neuron
12074,314,Excitatory_Neuron
12075,309,Excitatory_Neuron
12076,328,Excitatory_Neuron
12077,334,Excitatory_Neuron
12078,356,Excitatory_Neuron
12079,315,Excitatory_Neuron
12080,329,Excitatory_Neuron
12081,330,Excitatory_Neuron
12082,330,Excitatory_Neuron
12083,344,Excitatory_Neuron
12084,352,Excitatory_Neuron
12085,326,Excitatory_Neuron
12086,384,unassigned
12087,360,Excitatory_Neuron
12088,314,Excitatory_Neuron
12089,339,Excitatory_Neuron
12090,389,unassigned
12091,382,unassigned
12092,334,Excitatory_Neuron
12093,382,unassigned
12094,334,Excitatory_Neuron
12095,385,unassigned
12096,329,Excitatory_Neuron
12097,329,Excitatory_Neuron
