point_id,cell_id,cell_type
12098,325,GABA_Neuron
12099,329,Excitatory_Neuron
12100,348,Excitatory_Neuron
12101,348,Excitatory_Neuron
12102,330,Excitatory_Neuron
12103,315,Excitatory_Neuron
12104,326,Excitatory_Neuron
12105,316,Excitatory_Neuron
12106,314,Excitatory_Neuron
12107,314,Excitatory_Neuron
12108,314,Excitatory_Neuron
12109,309,Excitatory_Neuron
12110,309,Excitatory_Neuron
12111,354,unassigned
12112,339,Excitatory_Neuron
12113,334,Excitatory_Neuron
12114,339,Excitatory_Neuron
12115,323,unassigned
12116,347,Excitatory_Neuron
12117,347,Excitatory_Neuron
12118,348,Excitatory_Neuron
12119,348,Excitatory_Neuron
12120,344,Excitatory_Neuron
12121,344,Excitatory_Neuron
12122,319,Excitatory_Neuron
12123,380,unassigned
12124,380,unassigned
12125,314,Excitatory_Neuron
12126,314,Excitatory_Neuron
12127,338,Vascular
12128,373,Excitatory_Neuron
12129,369,Immune
12130,339,Excitatory_Neuron
12131,334,Excitatory_Neuron
12132,356,Excitatory_Neuron
12133,362,unassigned
12134,374,unassigned
12135,319,Excitatory_Neuron
12136,316,Excitatory_Neuron
12137,319,Excitatory_Neuron
12138,314,Excitatory_Neuron
12139,332,unassigned
12140,337,unassigned
12141,321,unassigned
12142,380,unassigned
12143,321,unassigned
12144,380,unassigned
12145,338,Vascular
12146,314,Excitatory_Neuron
12147,353,Immune
12148,328,Excitatory_Neuron
12149,312,Astro-Epen
12150,329,Excitatory_Neuron
12151,359,Excitatory_Neuron
12152,318,unassigned
12153,315,Excitatory_Neuron
12154,330,Excitatory_Neuron
12155,347,Excitatory_Neuron
12156,315,Excitatory_Neuron
12157,319,Excitatory_Neuron
12158,319,Excitatory_Neuron
12159,352,Excitatory_Neuron
12160,326,Excitatory_Neuron
12161,314,Excitatory_Neuron
12162,353,Immune
12163,339,Excitatory_Neuron
12164,357,GABA_Neuron
12165,356,Excitatory_Neuron
12166,315,Excitatory_Neuron
12167,319,Excitatory_Neuron
12168,319,Excitatory_Neuron
12169,314,Excitatory_Neuron
12170,328,Excitatory_Neuron
12171,314,Excitatory_Neuron
12172,369,Immune
12173,339,Excitatory_Neuron
12174,317,Excitatory_Neuron
12175,334,Excitatory_Neuron
12176,334,Excitatory_Neuron
12177,334,Excitatory_Neuron
12178,356,Excitatory_Neuron
12179,311,unassigned
12180,323,unassigned
12181,362,unassigned
12182,362,unassigned
12183,331,unassigned
12184,374,unassigned
12185,319,Excitatory_Neuron
12186,326,Excitatory_Neuron
12187,328,Excitatory_Neuron
12188,314,Excitatory_Neuron
12189,314,Excitatory_Neuron
12190,328,Excitatory_Neuron
12191,314,Excitatory_Neuron
12192,373,Excitatory_Neuron
12193,369,Immune
12194,369,Immune
12195,317,Excitatory_Neuron
12196,334,Excitatory_Neuron
12197,334,Excitatory_Neuron
12198,318,unassigned
12199,330,Excitatory_Neuron
12200,352,Excitatory_Neuron
12201,316,Excitatory_Neuron
12202,319,Excitatory_Neuron
12203,326,Excitatory_Neuron
12204,326,Excitatory_Neuron
12205,314,Excitatory_Neuron
12206,314,Excitatory_Neuron
12207,314,Excitatory_Neuron
12208,309,Excitatory_Neuron
12209,328,Excitatory_Neuron
12210,334,Excitatory_Neuron
12211,334,Excitatory_Neuron
12212,325,GABA_Neuron
12213,376,Immune
12214,315,Excitatory_Neuron
12215,319,Excitatory_Neuron
12216,352,Excitatory_Neuron
12217,326,Excitatory_Neuron
12218,360,Excitatory_Neuron
12219,314,Excitatory_Neuron
12220,338,Vascular
12221,314,Excitatory_Neuron
12222,338,Vascular
12223,314,Excitatory_Neuron
12224,314,Excitatory_Neuron
12225,354,unassigned
12226,382,unassigned
12227,328,Excitatory_Neuron
12228,356,Excitatory_Neuron
12229,325,GABA_Neuron
12230,359,Excitatory_Neuron
12231,315,Excitatory_Neuron
12232,349,Excitatory_Neuron
12233,349,Excitatory_Neuron
12234,329,Excitatory_Neuron
12235,352,Excitatory_Neuron
12236,319,Excitatory_Neuron
12237,314,Excitatory_Neuron
12238,360,Excitatory_Neuron
12239,360,Excitatory_Neuron
12240,314,Excitatory_Neuron
12241,314,Excitatory_Neuron
12242,328,Excitatory_Neuron
12243,369,Immune
12244,353,Immune
12245,314,Excitatory_Neuron
12246,339,Excitatory_Neuron
12247,334,Excitatory_Neuron
12248,364,Excitatory_Neuron
12249,334,Excitatory_Neuron
12250,322,Astro-Epen
12251,322,Astro-Epen
12252,325,GABA_Neuron
12253,325,GABA_Neuron
12254,348,Excitatory_Neuron
12255,348,Excitatory_Neuron
12256,331,unassigned
12257,352,Excitatory_Neuron
12258,315,Excitatory_Neuron
12259,319,Excitatory_Neuron
12260,326,Excitatory_Neuron
12261,314,Excitatory_Neuron
12262,314,Excitatory_Neuron
12263,314,Excitatory_Neuron
12264,310,Excitatory_Neuron
12265,328,Excitatory_Neuron
12266,314,Excitatory_Neuron
12267,373,Excitatory_Neuron
12268,338,Vascular
12269,328,Excitatory_Neuron
12270,322,Astro-Epen
12271,325,GABA_Neuron
12272,347,Excitatory_Neuron
12273,315,Excitatory_Neuron
12274,336,unassigned
12275,315,Excitatory_Neuron
12276,348,Excitatory_Neuron
12277,376,Immune
12278,326,Excitatory_Neuron
12279,314,Excitatory_Neuron
12280,314,Excitatory_Neuron
12281,314,Excitatory_Neuron
12282,353,Immune
12283,314,Excitatory_Neuron
12284,353,Immune
12285,382,unassigned
12286,368,unassigned
12287,359,Excitatory_Neuron
12288,315,Excitatory_Neuron
12289,315,Excitatory_Neuron
12290,330,Excitatory_Neuron
12291,352,Excitatory_Neuron
12292,352,Excitatory_Neuron
12293,352,Excitatory_Neuron
12294,374,unassigned
12295,319,Excitatory_Neuron
12296,319,Excitatory_Neuron
12297,327,unassigned
12298,314,Excitatory_Neuron
12299,314,Excitatory_Neuron
12300,314,Excitatory_Neuron
12301,347,Excitatory_Neuron
12302,330,Excitatory_Neuron
12303,318,unassigned
12304,349,Excitatory_Neuron
12305,329,Excitatory_Neuron
12306,315,Excitatory_Neuron
12307,315,Excitatory_Neuron
12308,319,Excitatory_Neuron
12309,352,Excitatory_Neuron
12310,316,Excitatory_Neuron
12311,314,Excitatory_Neuron
12312,360,Excitatory_Neuron
12313,353,Immune
12314,314,Excitatory_Neuron
12315,373,Excitatory_Neuron
12316,369,Immune
12317,309,Excitatory_Neuron
12318,328,Excitatory_Neuron
12319,385,unassigned
12320,325,GABA_Neuron
12321,346,unassigned
12322,331,unassigned
12323,326,Excitatory_Neuron
12324,327,unassigned
12325,321,unassigned
12326,338,Vascular
12327,357,GABA_Neuron
12328,346,unassigned
12329,347,Excitatory_Neuron
12330,347,Excitatory_Neuron
12331,329,Excitatory_Neuron
12332,319,Excitatory_Neuron
12333,352,Excitatory_Neuron
12334,326,Excitatory_Neuron
12335,314,Excitatory_Neuron
12336,314,Excitatory_Neuron
12337,338,Vascular
12338,328,Excitatory_Neuron
12339,390,unassigned
12340,334,Excitatory_Neuron
12341,322,Astro-Epen
12342,325,GABA_Neuron
12343,359,Excitatory_Neuron
12344,348,Excitatory_Neuron
12345,319,Excitatory_Neuron
12346,319,Excitatory_Neuron
12347,319,Excitatory_Neuron
12348,319,Excitatory_Neuron
12349,352,Excitatory_Neuron
12350,314,Excitatory_Neuron
12351,314,Excitatory_Neuron
12352,314,Excitatory_Neuron
12353,314,Excitatory_Neuron
12354,373,Excitatory_Neuron
12355,338,Vascular
12356,314,Excitatory_Neuron
12357,314,Excitatory_Neuron
12358,334,Excitatory_Neuron
12359,382,unassigned
12360,328,Excitatory_Neuron
12361,339,Excitatory_Neuron
12362,312,Astro-Epen
12363,391,unassigned
12364,349,Excitatory_Neuron
12365,349,Excitatory_Neuron
12366,319,Excitatory_Neuron
12367,319,Excitatory_Neuron
12368,381,Excitatory_Neuron
12369,326,Excitatory_Neuron
12370,310,Excitatory_Neuron
12371,338,Vascular
12372,334,Excitatory_Neuron
12373,328,Excitatory_Neuron
12374,312,Astro-Epen
12375,329,Excitatory_Neuron
12376,329,Excitatory_Neuron
12377,331,unassigned
12378,352,Excitatory_Neuron
12379,374,unassigned
12380,314,Excitatory_Neuron
12381,328,Excitatory_Neuron
12382,360,Excitatory_Neuron
12383,373,Excitatory_Neuron
12384,328,Excitatory_Neuron
12385,339,Excitatory_Neuron
12386,339,Excitatory_Neuron
12387,315,Excitatory_Neuron
12388,315,Excitatory_Neuron
12389,330,Excitatory_Neuron
12390,362,unassigned
12391,331,unassigned
12392,326,Excitatory_Neuron
12393,326,Excitatory_Neuron
12394,314,Excitatory_Neuron
12395,314,Excitatory_Neuron
12396,328,Excitatory_Neuron
12397,353,Immune
12398,322,Astro-Epen
12399,346,unassigned
12400,315,Excitatory_Neuron
12401,319,Excitatory_Neuron
12402,319,Excitatory_Neuron
12403,326,Excitatory_Neuron
12404,314,Excitatory_Neuron
12405,388,unassigned
12406,314,Excitatory_Neuron
12407,369,Immune
12408,317,Excitatory_Neuron
12409,312,Astro-Epen
12410,372,unassigned
12411,315,Excitatory_Neuron
12412,326,Excitatory_Neuron
12413,352,Excitatory_Neuron
12414,328,Excitatory_Neuron
12415,314,Excitatory_Neuron
12416,314,Excitatory_Neuron
12417,338,Vascular
12418,382,unassigned
12419,385,unassigned
12420,359,Excitatory_Neuron
12421,349,Excitatory_Neuron
12422,348,Excitatory_Neuron
12423,348,Excitatory_Neuron
12424,315,Excitatory_Neuron
12425,352,Excitatory_Neuron
12426,319,Excitatory_Neuron
12427,319,Excitatory_Neuron
12428,319,Excitatory_Neuron
12429,352,Excitatory_Neuron
12430,327,unassigned
12431,381,Excitatory_Neuron
12432,310,Excitatory_Neuron
12433,369,Immune
12434,356,Excitatory_Neuron
12435,318,unassigned
12436,347,Excitatory_Neuron
12437,347,Excitatory_Neuron
12438,330,Excitatory_Neuron
12439,315,Excitatory_Neuron
12440,319,Excitatory_Neuron
12441,327,unassigned
12442,314,Excitatory_Neuron
12443,314,Excitatory_Neuron
12444,314,Excitatory_Neuron
12445,314,Excitatory_Neuron
12446,309,Excitatory_Neuron
12447,309,Excitatory_Neuron
12448,364,Excitatory_Neuron
12449,364,Excitatory_Neuron
12450,339,Excitatory_Neuron
12451,364,Excitatory_Neuron
12452,315,Excitatory_Neuron
12453,352,Excitatory_Neuron
12454,352,Excitatory_Neuron
12455,319,Excitatory_Neuron
12456,316,Excitatory_Neuron
12457,360,Excitatory_Neuron
12458,314,Excitatory_Neuron
12459,312,Astro-Epen
12460,347,Excitatory_Neuron
12461,347,Excitatory_Neuron
12462,347,Excitatory_Neuron
12463,330,Excitatory_Neuron
12464,362,unassigned
12465,315,Excitatory_Neuron
12466,319,Excitatory_Neuron
12467,319,Excitatory_Neuron
12468,326,Excitatory_Neuron
12469,326,Excitatory_Neuron
12470,381,Excitatory_Neuron
12471,314,Excitatory_Neuron
12472,328,Excitatory_Neuron
12473,328,Excitatory_Neuron
12474,339,Excitatory_Neuron
12475,339,Excitatory_Neuron
12476,339,Excitatory_Neuron
12477,356,Excitatory_Neuron
12478,322,Astro-Epen
12479,315,Excitatory_Neuron
12480,391,unassigned
12481,347,Excitatory_Neuron
12482,319,Excitatory_Neuron
12483,388,unassigned
12484,314,Excitatory_Neuron
12485,310,Excitatory_Neuron
12486,317,Excitatory_Neuron
12487,317,Excitatory_Neuron
12488,339,Excitatory_Neuron
12489,322,Astro-Epen
12490,315,Excitatory_Neuron
12491,315,Excitatory_Neuron
12492,343,Excitatory_Neuron
12493,319,Excitatory_Neuron
12494,319,Excitatory_Neuron
12495,326,Excitatory_Neuron
12496,326,Excitatory_Neuron
12497,326,Excitatory_Neuron
12498,314,Excitatory_Neuron
12499,360,Excitatory_Neuron
12500,328,Excitatory_Neuron
12501,364,Excitatory_Neuron
12502,339,Excitatory_Neuron
12503,356,Excitatory_Neuron
12504,315,Excitatory_Neuron
12505,349,Excitatory_Neuron
12506,376,Immune
12507,352,Excitatory_Neuron
12508,316,Excitatory_Neuron
12509,316,Excitatory_Neuron
12510,352,Excitatory_Neuron
12511,352,Excitatory_Neuron
12512,352,Excitatory_Neuron
12513,360,Excitatory_Neuron
12514,314,Excitatory_Neuron
12515,314,Excitatory_Neuron
12516,338,Vascular
12517,314,Excitatory_Neuron
12518,353,Immune
12519,309,Excitatory_Neuron
12520,354,unassigned
12521,328,Excitatory_Neuron
12522,329,Excitatory_Neuron
12523,315,Excitatory_Neuron
12524,352,Excitatory_Neuron
12525,327,unassigned
12526,314,Excitatory_Neuron
12527,314,Excitatory_Neuron
12528,310,Excitatory_Neuron
12529,314,Excitatory_Neuron
12530,310,Excitatory_Neuron
12531,338,Vascular
12532,317,Excitatory_Neuron
12533,334,Excitatory_Neuron
12534,329,Excitatory_Neuron
12535,326,Excitatory_Neuron
12536,392,unassigned
12537,314,Excitatory_Neuron
12538,314,Excitatory_Neuron
12539,314,Excitatory_Neuron
12540,314,Excitatory_Neuron
12541,314,Excitatory_Neuron
12542,309,Excitatory_Neuron
12543,317,Excitatory_Neuron
12544,354,unassigned
12545,317,Excitatory_Neuron
12546,393,unassigned
12547,357,GABA_Neuron
12548,322,Astro-Epen
12549,322,Astro-Epen
12550,315,Excitatory_Neuron
12551,330,Excitatory_Neuron
12552,348,Excitatory_Neuron
12553,331,unassigned
12554,319,Excitatory_Neuron
12555,352,Excitatory_Neuron
12556,360,Excitatory_Neuron
12557,314,Excitatory_Neuron
12558,360,Excitatory_Neuron
12559,314,Excitatory_Neuron
12560,328,Excitatory_Neuron
12561,314,Excitatory_Neuron
12562,354,unassigned
12563,322,Astro-Epen
12564,359,Excitatory_Neuron
12565,315,Excitatory_Neuron
12566,349,Excitatory_Neuron
12567,319,Excitatory_Neuron
12568,352,Excitatory_Neuron
12569,314,Excitatory_Neuron
12570,314,Excitatory_Neuron
12571,314,Excitatory_Neuron
12572,353,Immune
12573,334,Excitatory_Neuron
12574,349,Excitatory_Neuron
12575,315,Excitatory_Neuron
12576,327,unassigned
12577,314,Excitatory_Neuron
12578,328,Excitatory_Neuron
12579,314,Excitatory_Neuron
12580,334,Excitatory_Neuron
12581,385,unassigned
12582,325,GABA_Neuron
12583,331,unassigned
12584,352,Excitatory_Neuron
12585,314,Excitatory_Neuron
12586,381,Excitatory_Neuron
12587,337,unassigned
12588,314,Excitatory_Neuron
12589,317,Excitatory_Neuron
12590,364,Excitatory_Neuron
12591,339,Excitatory_Neuron
12592,364,Excitatory_Neuron
12593,325,GABA_Neuron
12594,323,unassigned
12595,315,Excitatory_Neuron
12596,394,Excitatory_Neuron
12597,362,unassigned
12598,352,Excitatory_Neuron
12599,319,Excitatory_Neuron
12600,326,Excitatory_Neuron
12601,392,unassigned
12602,314,Excitatory_Neuron
12603,314,Excitatory_Neuron
12604,369,Immune
12605,395,unassigned
12606,357,GABA_Neuron
12607,357,GABA_Neuron
12608,318,unassigned
12609,315,Excitatory_Neuron
12610,352,Excitatory_Neuron
12611,314,Excitatory_Neuron
12612,353,Immune
12613,314,Excitatory_Neuron
12614,317,Excitatory_Neuron
12615,395,unassigned
12616,368,unassigned
12617,329,Excitatory_Neuron
12618,319,Excitatory_Neuron
12619,327,unassigned
12620,314,Excitatory_Neuron
12621,338,Vascular
12622,314,Excitatory_Neuron
12623,369,Immune
12624,382,unassigned
12625,360,Excitatory_Neuron
12626,327,unassigned
12627,310,Excitatory_Neuron
12628,373,Excitatory_Neuron
12629,396,Excitatory_Neuron
12630,314,Excitatory_Neuron
12631,393,unassigned
12632,325,GABA_Neuron
12633,359,Excitatory_Neuron
12634,349,Excitatory_Neuron
12635,315,Excitatory_Neuron
12636,352,Excitatory_Neuron
12637,326,Excitatory_Neuron
12638,326,Excitatory_Neuron
12639,326,Excitatory_Neuron
12640,338,Vascular
12641,328,Excitatory_Neuron
12642,317,Excitatory_Neuron
12643,328,Excitatory_Neuron
12644,364,Excitatory_Neuron
12645,339,Excitatory_Neuron
12646,363,unassigned
12647,315,Excitatory_Neuron
12648,330,Excitatory_Neuron
12649,315,Excitatory_Neuron
12650,352,Excitatory_Neuron
12651,352,Excitatory_Neuron
12652,352,Excitatory_Neuron
12653,381,Excitatory_Neuron
12654,373,Excitatory_Neuron
12655,317,Excitatory_Neuron
12656,369,Immune
12657,339,Excitatory_Neuron
12658,317,Excitatory_Neuron
12659,397,unassigned
12660,311,unassigned
12661,323,unassigned
12662,347,Excitatory_Neuron
12663,343,Excitatory_Neuron
12664,343,Excitatory_Neuron
12665,315,Excitatory_Neuron
12666,315,Excitatory_Neuron
12667,331,unassigned
12668,326,Excitatory_Neuron
12669,326,Excitatory_Neuron
12670,314,Excitatory_Neuron
12671,314,Excitatory_Neuron
12672,314,Excitatory_Neuron
12673,353,Immune
12674,369,Immune
12675,353,Immune
12676,356,Excitatory_Neuron
12677,322,Astro-Epen
12678,315,Excitatory_Neuron
12679,362,unassigned
12680,343,Excitatory_Neuron
12681,319,Excitatory_Neuron
12682,316,Excitatory_Neuron
12683,314,Excitatory_Neuron
12684,396,Excitatory_Neuron
12685,317,Excitatory_Neuron
12686,334,Excitatory_Neuron
12687,364,Excitatory_Neuron
12688,323,unassigned
12689,347,Excitatory_Neuron
12690,362,unassigned
12691,319,Excitatory_Neuron
12692,319,Excitatory_Neuron
12693,326,Excitatory_Neuron
12694,314,Excitatory_Neuron
12695,314,Excitatory_Neuron
12696,328,Excitatory_Neuron
12697,339,Excitatory_Neuron
12698,317,Excitatory_Neuron
12699,382,unassigned
12700,312,Astro-Epen
12701,329,Excitatory_Neuron
12702,398,unassigned
12703,315,Excitatory_Neuron
12704,352,Excitatory_Neuron
12705,316,Excitatory_Neuron
12706,319,Excitatory_Neuron
12707,381,Excitatory_Neuron
12708,314,Excitatory_Neuron
12709,314,Excitatory_Neuron
12710,314,Excitatory_Neuron
12711,328,Excitatory_Neuron
12712,314,Excitatory_Neuron
12713,328,Excitatory_Neuron
12714,317,Excitatory_Neuron
12715,312,Astro-Epen
12716,329,Excitatory_Neuron
12717,343,Excitatory_Neuron
12718,326,Excitatory_Neuron
12719,315,Excitatory_Neuron
12720,319,Excitatory_Neuron
12721,319,Excitatory_Neuron
12722,314,Excitatory_Neuron
12723,381,Excitatory_Neuron
12724,360,Excitatory_Neuron
12725,314,Excitatory_Neuron
12726,312,Astro-Epen
12727,329,Excitatory_Neuron
12728,349,Excitatory_Neuron
12729,319,Excitatory_Neuron
12730,331,unassigned
12731,396,Excitatory_Neuron
12732,369,Immune
12733,353,Immune
12734,334,Excitatory_Neuron
12735,356,Excitatory_Neuron
12736,323,unassigned
12737,323,unassigned
12738,348,Excitatory_Neuron
12739,352,Excitatory_Neuron
12740,316,Excitatory_Neuron
12741,352,Excitatory_Neuron
12742,352,Excitatory_Neuron
12743,314,Excitatory_Neuron
12744,360,Excitatory_Neuron
12745,373,Excitatory_Neuron
12746,396,Excitatory_Neuron
12747,353,Immune
12748,317,Excitatory_Neuron
12749,317,Excitatory_Neuron
12750,339,Excitatory_Neuron
12751,314,Excitatory_Neuron
12752,322,Astro-Epen
12753,347,Excitatory_Neuron
12754,315,Excitatory_Neuron
12755,326,Excitatory_Neuron
12756,314,Excitatory_Neuron
12757,396,Excitatory_Neuron
12758,353,Immune
12759,317,Excitatory_Neuron
12760,339,Excitatory_Neuron
12761,339,Excitatory_Neuron
12762,323,unassigned
12763,315,Excitatory_Neuron
12764,315,Excitatory_Neuron
12765,326,Excitatory_Neuron
12766,352,Excitatory_Neuron
12767,314,Excitatory_Neuron
12768,328,Excitatory_Neuron
12769,396,Excitatory_Neuron
12770,396,Excitatory_Neuron
12771,314,Excitatory_Neuron
12772,317,Excitatory_Neuron
12773,354,unassigned
12774,382,unassigned
12775,372,unassigned
12776,394,Excitatory_Neuron
12777,396,Excitatory_Neuron
12778,396,Excitatory_Neuron
12779,328,Excitatory_Neuron
12780,314,Excitatory_Neuron
12781,317,Excitatory_Neuron
12782,309,Excitatory_Neuron
12783,317,Excitatory_Neuron
12784,328,Excitatory_Neuron
12785,347,Excitatory_Neuron
12786,315,Excitatory_Neuron
12787,326,Excitatory_Neuron
12788,319,Excitatory_Neuron
12789,314,Excitatory_Neuron
12790,373,Excitatory_Neuron
12791,310,Excitatory_Neuron
12792,314,Excitatory_Neuron
12793,317,Excitatory_Neuron
12794,382,unassigned
12795,329,Excitatory_Neuron
12796,336,unassigned
12797,315,Excitatory_Neuron
12798,319,Excitatory_Neuron
12799,381,Excitatory_Neuron
12800,373,Excitatory_Neuron
12801,369,Immune
12802,317,Excitatory_Neuron
12803,359,Excitatory_Neuron
12804,329,Excitatory_Neuron
12805,348,Excitatory_Neuron
12806,326,Excitatory_Neuron
12807,316,Excitatory_Neuron
12808,319,Excitatory_Neuron
12809,381,Excitatory_Neuron
12810,314,Excitatory_Neuron
12811,373,Excitatory_Neuron
12812,373,Excitatory_Neuron
12813,314,Excitatory_Neuron
12814,396,Excitatory_Neuron
12815,328,Excitatory_Neuron
12816,314,Excitatory_Neuron
12817,396,Excitatory_Neuron
12818,314,Excitatory_Neuron
12819,363,unassigned
12820,376,Immune
12821,352,Excitatory_Neuron
12822,327,unassigned
12823,396,Excitatory_Neuron
12824,353,Immune
12825,357,GABA_Neuron
12826,356,Excitatory_Neuron
12827,399,Excitatory_Neuron
12828,322,Astro-Epen
12829,323,unassigned
12830,349,Excitatory_Neuron
12831,343,Excitatory_Neuron
12832,352,Excitatory_Neuron
12833,352,Excitatory_Neuron
12834,381,Excitatory_Neuron
12835,310,Excitatory_Neuron
12836,369,Immune
12837,317,Excitatory_Neuron
12838,317,Excitatory_Neuron
12839,325,GABA_Neuron
12840,329,Excitatory_Neuron
12841,348,Excitatory_Neuron
12842,315,Excitatory_Neuron
12843,398,unassigned
12844,319,Excitatory_Neuron
12845,314,Excitatory_Neuron
12846,314,Excitatory_Neuron
12847,314,Excitatory_Neuron
12848,310,Excitatory_Neuron
12849,353,Immune
12850,314,Excitatory_Neuron
12851,369,Immune
12852,364,Excitatory_Neuron
12853,312,Astro-Epen
12854,372,unassigned
12855,359,Excitatory_Neuron
12856,325,GABA_Neuron
12857,343,Excitatory_Neuron
12858,315,Excitatory_Neuron
12859,315,Excitatory_Neuron
12860,392,unassigned
12861,328,Excitatory_Neuron
12862,328,Excitatory_Neuron
12863,314,Excitatory_Neuron
12864,353,Immune
12865,396,Excitatory_Neuron
12866,314,Excitatory_Neuron
12867,334,Excitatory_Neuron
12868,339,Excitatory_Neuron
12869,330,Excitatory_Neuron
12870,349,Excitatory_Neuron
12871,315,Excitatory_Neuron
12872,376,Immune
12873,343,Excitatory_Neuron
12874,331,unassigned
12875,343,Excitatory_Neuron
12876,352,Excitatory_Neuron
12877,374,unassigned
12878,374,unassigned
12879,319,Excitatory_Neuron
12880,352,Excitatory_Neuron
12881,373,Excitatory_Neuron
12882,373,Excitatory_Neuron
12883,317,Excitatory_Neuron
12884,339,Excitatory_Neuron
12885,317,Excitatory_Neuron
12886,334,Excitatory_Neuron
12887,334,Excitatory_Neuron
12888,364,Excitatory_Neuron
12889,364,Excitatory_Neuron
12890,339,Excitatory_Neuron
12891,357,GABA_Neuron
12892,315,Excitatory_Neuron
12893,315,Excitatory_Neuron
12894,315,Excitatory_Neuron
12895,343,Excitatory_Neuron
12896,343,Excitatory_Neuron
12897,343,Excitatory_Neuron
12898,326,Excitatory_Neuron
12899,326,Excitatory_Neuron
12900,381,Excitatory_Neuron
12901,396,Excitatory_Neuron
12902,353,Immune
12903,328,Excitatory_Neuron
12904,353,Immune
12905,317,Excitatory_Neuron
12906,334,Excitatory_Neuron
12907,356,Excitatory_Neuron
12908,363,unassigned
12909,315,Excitatory_Neuron
12910,329,Excitatory_Neuron
12911,329,Excitatory_Neuron
12912,315,Excitatory_Neuron
12913,352,Excitatory_Neuron
12914,352,Excitatory_Neuron
12915,319,Excitatory_Neuron
12916,316,Excitatory_Neuron
12917,310,Excitatory_Neuron
12918,314,Excitatory_Neuron
12919,396,Excitatory_Neuron
12920,369,Immune
12921,317,Excitatory_Neuron
12922,364,Excitatory_Neuron
12923,339,Excitatory_Neuron
12924,315,Excitatory_Neuron
12925,344,Excitatory_Neuron
12926,315,Excitatory_Neuron
12927,374,unassigned
12928,352,Excitatory_Neuron
12929,381,Excitatory_Neuron
12930,326,Excitatory_Neuron
12931,381,Excitatory_Neuron
12932,314,Excitatory_Neuron
12933,396,Excitatory_Neuron
12934,314,Excitatory_Neuron
12935,314,Excitatory_Neuron
12936,369,Immune
12937,369,Immune
12938,369,Immune
12939,314,Excitatory_Neuron
12940,354,unassigned
12941,393,unassigned
12942,382,unassigned
12943,363,unassigned
12944,315,Excitatory_Neuron
12945,344,Excitatory_Neuron
12946,362,unassigned
12947,398,unassigned
12948,343,Excitatory_Neuron
12949,343,Excitatory_Neuron
12950,398,unassigned
12951,314,Excitatory_Neuron
12952,396,Excitatory_Neuron
12953,396,Excitatory_Neuron
12954,328,Excitatory_Neuron
12955,356,Excitatory_Neuron
12956,328,Excitatory_Neuron
12957,315,Excitatory_Neuron
12958,391,unassigned
12959,400,Excitatory_Neuron
12960,315,Excitatory_Neuron
12961,315,Excitatory_Neuron
12962,376,Immune
12963,352,Excitatory_Neuron
12964,319,Excitatory_Neuron
12965,314,Excitatory_Neuron
12966,314,Excitatory_Neuron
12967,328,Excitatory_Neuron
12968,314,Excitatory_Neuron
12969,373,Excitatory_Neuron
12970,314,Excitatory_Neuron
12971,396,Excitatory_Neuron
12972,310,Excitatory_Neuron
12973,314,Excitatory_Neuron
12974,395,unassigned
12975,339,Excitatory_Neuron
12976,339,Excitatory_Neuron
12977,357,GABA_Neuron
12978,344,Excitatory_Neuron
12979,326,Excitatory_Neuron
12980,314,Excitatory_Neuron
12981,328,Excitatory_Neuron
12982,310,Excitatory_Neuron
12983,328,Excitatory_Neuron
12984,353,Immune
12985,317,Excitatory_Neuron
12986,393,unassigned
12987,382,unassigned
12988,385,unassigned
12989,325,GABA_Neuron
12990,315,Excitatory_Neuron
12991,315,Excitatory_Neuron
12992,319,Excitatory_Neuron
12993,352,Excitatory_Neuron
12994,319,Excitatory_Neuron
12995,319,Excitatory_Neuron
12996,381,Excitatory_Neuron
12997,381,Excitatory_Neuron
12998,396,Excitatory_Neuron
12999,314,Excitatory_Neuron
13000,314,Excitatory_Neuron
13001,353,Immune
13002,353,Immune
13003,334,Excitatory_Neuron
13004,339,Excitatory_Neuron
13005,364,Excitatory_Neuron
13006,391,unassigned
13007,400,Excitatory_Neuron
13008,352,Excitatory_Neuron
13009,316,Excitatory_Neuron
13010,326,Excitatory_Neuron
13011,314,Excitatory_Neuron
13012,314,Excitatory_Neuron
13013,396,Excitatory_Neuron
13014,396,Excitatory_Neuron
13015,314,Excitatory_Neuron
13016,314,Excitatory_Neuron
13017,317,Excitatory_Neuron
13018,395,unassigned
13019,317,Excitatory_Neuron
13020,357,GABA_Neuron
13021,322,Astro-Epen
13022,322,Astro-Epen
13023,385,unassigned
13024,329,Excitatory_Neuron
13025,349,Excitatory_Neuron
13026,343,Excitatory_Neuron
13027,343,Excitatory_Neuron
13028,343,Excitatory_Neuron
13029,343,Excitatory_Neuron
13030,352,Excitatory_Neuron
13031,319,Excitatory_Neuron
13032,352,Excitatory_Neuron
13033,319,Excitatory_Neuron
13034,360,Excitatory_Neuron
13035,373,Excitatory_Neuron
13036,353,Immune
13037,317,Excitatory_Neuron
13038,395,unassigned
13039,339,Excitatory_Neuron
13040,339,Excitatory_Neuron
13041,356,Excitatory_Neuron
13042,315,Excitatory_Neuron
13043,376,Immune
13044,315,Excitatory_Neuron
13045,343,Excitatory_Neuron
