point_id,cell_id,cell_type
13046,343,Excitatory_Neuron
13047,314,Excitatory_Neuron
13048,314,Excitatory_Neuron
13049,310,Excitatory_Neuron
13050,364,Excitatory_Neuron
13051,322,Astro-Epen
13052,330,Excitatory_Neuron
13053,343,Excitatory_Neuron
13054,319,Excitatory_Neuron
13055,328,Excitatory_Neuron
13056,314,Excitatory_Neuron
13057,353,Immune
13058,314,Excitatory_Neuron
13059,401,unassigned
13060,317,Excitatory_Neuron
13061,395,unassigned
13062,393,unassigned
13063,364,Excitatory_Neuron
13064,339,Excitatory_Neuron
13065,364,Excitatory_Neuron
13066,325,GABA_Neuron
13067,400,Excitatory_Neuron
13068,315,Excitatory_Neuron
13069,315,Excitatory_Neuron
13070,348,Excitatory_Neuron
13071,315,Excitatory_Neuron
13072,352,Excitatory_Neuron
13073,315,Excitatory_Neuron
13074,326,Excitatory_Neuron
13075,326,Excitatory_Neuron
13076,381,Excitatory_Neuron
13077,381,Excitatory_Neuron
13078,373,Excitatory_Neuron
13079,373,Excitatory_Neuron
13080,310,Excitatory_Neuron
13081,314,Excitatory_Neuron
13082,317,Excitatory_Neuron
13083,339,Excitatory_Neuron
13084,322,Astro-Epen
13085,385,unassigned
13086,315,Excitatory_Neuron
13087,347,Excitatory_Neuron
13088,362,unassigned
13089,326,Excitatory_Neuron
13090,381,Excitatory_Neuron
13091,314,Excitatory_Neuron
13092,310,Excitatory_Neuron
13093,314,Excitatory_Neuron
13094,393,unassigned
13095,339,Excitatory_Neuron
13096,357,GABA_Neuron
13097,385,unassigned
13098,386,unassigned
13099,329,Excitatory_Neuron
13100,330,Excitatory_Neuron
13101,402,unassigned
13102,348,Excitatory_Neuron
13103,315,Excitatory_Neuron
13104,344,Excitatory_Neuron
13105,376,Immune
13106,315,Excitatory_Neuron
13107,376,Immune
13108,315,Excitatory_Neuron
13109,314,Excitatory_Neuron
13110,328,Excitatory_Neuron
13111,396,Excitatory_Neuron
13112,369,Immune
13113,395,unassigned
13114,317,Excitatory_Neuron
13115,364,Excitatory_Neuron
13116,315,Excitatory_Neuron
13117,330,Excitatory_Neuron
13118,362,unassigned
13119,315,Excitatory_Neuron
13120,343,Excitatory_Neuron
13121,316,Excitatory_Neuron
13122,314,Excitatory_Neuron
13123,354,unassigned
13124,334,Excitatory_Neuron
13125,364,Excitatory_Neuron
13126,347,Excitatory_Neuron
13127,330,Excitatory_Neuron
13128,348,Excitatory_Neuron
13129,348,Excitatory_Neuron
13130,344,Excitatory_Neuron
13131,403,unassigned
13132,352,Excitatory_Neuron
13133,352,Excitatory_Neuron
13134,316,Excitatory_Neuron
13135,360,Excitatory_Neuron
13136,314,Excitatory_Neuron
13137,317,Excitatory_Neuron
13138,334,Excitatory_Neuron
13139,364,Excitatory_Neuron
13140,364,Excitatory_Neuron
13141,322,Astro-Epen
13142,404,unassigned
13143,391,unassigned
13144,405,unassigned
13145,352,Excitatory_Neuron
13146,316,Excitatory_Neuron
13147,360,Excitatory_Neuron
13148,360,Excitatory_Neuron
13149,327,unassigned
13150,328,Excitatory_Neuron
13151,314,Excitatory_Neuron
13152,328,Excitatory_Neuron
13153,314,Excitatory_Neuron
13154,314,Excitatory_Neuron
13155,353,Immune
13156,369,Immune
13157,317,Excitatory_Neuron
13158,395,unassigned
13159,317,Excitatory_Neuron
13160,406,Excitatory_Neuron
13161,329,Excitatory_Neuron
13162,347,Excitatory_Neuron
13163,398,unassigned
13164,315,Excitatory_Neuron
13165,315,Excitatory_Neuron
13166,316,Excitatory_Neuron
13167,319,Excitatory_Neuron
13168,314,Excitatory_Neuron
13169,314,Excitatory_Neuron
13170,314,Excitatory_Neuron
13171,317,Excitatory_Neuron
13172,334,Excitatory_Neuron
13173,406,Excitatory_Neuron
13174,406,Excitatory_Neuron
13175,364,Excitatory_Neuron
13176,359,Excitatory_Neuron
13177,407,Excitatory_Neuron
13178,347,Excitatory_Neuron
13179,315,Excitatory_Neuron
13180,315,Excitatory_Neuron
13181,326,Excitatory_Neuron
13182,319,Excitatory_Neuron
13183,319,Excitatory_Neuron
13184,360,Excitatory_Neuron
13185,360,Excitatory_Neuron
13186,314,Excitatory_Neuron
13187,314,Excitatory_Neuron
13188,314,Excitatory_Neuron
13189,357,GABA_Neuron
13190,311,unassigned
13191,386,unassigned
13192,329,Excitatory_Neuron
13193,315,Excitatory_Neuron
13194,349,Excitatory_Neuron
13195,376,Immune
13196,344,Excitatory_Neuron
13197,343,Excitatory_Neuron
13198,343,Excitatory_Neuron
13199,331,unassigned
13200,360,Excitatory_Neuron
13201,353,Immune
13202,356,Excitatory_Neuron
13203,356,Excitatory_Neuron
13204,322,Astro-Epen
13205,408,unassigned
13206,330,Excitatory_Neuron
13207,376,Immune
13208,352,Excitatory_Neuron
13209,343,Excitatory_Neuron
13210,343,Excitatory_Neuron
13211,398,unassigned
13212,315,Excitatory_Neuron
13213,319,Excitatory_Neuron
13214,319,Excitatory_Neuron
13215,360,Excitatory_Neuron
13216,381,Excitatory_Neuron
13217,326,Excitatory_Neuron
13218,314,Excitatory_Neuron
13219,317,Excitatory_Neuron
13220,317,Excitatory_Neuron
13221,317,Excitatory_Neuron
13222,339,Excitatory_Neuron
13223,317,Excitatory_Neuron
13224,382,unassigned
13225,339,Excitatory_Neuron
13226,339,Excitatory_Neuron
13227,339,Excitatory_Neuron
13228,356,Excitatory_Neuron
13229,364,Excitatory_Neuron
13230,315,Excitatory_Neuron
13231,349,Excitatory_Neuron
13232,319,Excitatory_Neuron
13233,314,Excitatory_Neuron
13234,396,Excitatory_Neuron
13235,314,Excitatory_Neuron
13236,314,Excitatory_Neuron
13237,353,Immune
13238,339,Excitatory_Neuron
13239,393,unassigned
13240,347,Excitatory_Neuron
13241,400,Excitatory_Neuron
13242,329,Excitatory_Neuron
13243,330,Excitatory_Neuron
13244,405,unassigned
13245,315,Excitatory_Neuron
13246,315,Excitatory_Neuron
13247,315,Excitatory_Neuron
13248,403,unassigned
13249,403,unassigned
13250,315,Excitatory_Neuron
13251,326,Excitatory_Neuron
13252,316,Excitatory_Neuron
13253,314,Excitatory_Neuron
13254,316,Excitatory_Neuron
13255,360,Excitatory_Neuron
13256,314,Excitatory_Neuron
13257,314,Excitatory_Neuron
13258,369,Immune
13259,369,Immune
13260,314,Excitatory_Neuron
13261,395,unassigned
13262,317,Excitatory_Neuron
13263,328,Excitatory_Neuron
13264,334,Excitatory_Neuron
13265,382,unassigned
13266,364,Excitatory_Neuron
13267,328,Excitatory_Neuron
13268,311,unassigned
13269,409,unassigned
13270,315,Excitatory_Neuron
13271,329,Excitatory_Neuron
13272,315,Excitatory_Neuron
13273,352,Excitatory_Neuron
13274,331,unassigned
13275,403,unassigned
13276,360,Excitatory_Neuron
13277,328,Excitatory_Neuron
13278,314,Excitatory_Neuron
13279,314,Excitatory_Neuron
13280,354,unassigned
13281,339,Excitatory_Neuron
13282,357,GABA_Neuron
13283,359,Excitatory_Neuron
13284,315,Excitatory_Neuron
13285,315,Excitatory_Neuron
13286,315,Excitatory_Neuron
13287,315,Excitatory_Neuron
13288,352,Excitatory_Neuron
13289,315,Excitatory_Neuron
13290,352,Excitatory_Neuron
13291,319,Excitatory_Neuron
13292,326,Excitatory_Neuron
13293,327,unassigned
13294,381,Excitatory_Neuron
13295,314,Excitatory_Neuron
13296,395,unassigned
13297,359,Excitatory_Neuron
13298,348,Excitatory_Neuron
13299,315,Excitatory_Neuron
13300,343,Excitatory_Neuron
13301,403,unassigned
13302,360,Excitatory_Neuron
13303,326,Excitatory_Neuron
13304,360,Excitatory_Neuron
13305,314,Excitatory_Neuron
13306,328,Excitatory_Neuron
13307,354,unassigned
13308,356,Excitatory_Neuron
13309,364,Excitatory_Neuron
13310,364,Excitatory_Neuron
13311,322,Astro-Epen
13312,400,Excitatory_Neuron
13313,405,unassigned
13314,405,unassigned
13315,376,Immune
13316,352,Excitatory_Neuron
13317,326,Excitatory_Neuron
13318,316,Excitatory_Neuron
13319,327,unassigned
13320,328,Excitatory_Neuron
13321,396,Excitatory_Neuron
13322,314,Excitatory_Neuron
13323,314,Excitatory_Neuron
13324,328,Excitatory_Neuron
13325,406,Excitatory_Neuron
13326,406,Excitatory_Neuron
13327,339,Excitatory_Neuron
13328,410,unassigned
13329,359,Excitatory_Neuron
13330,359,Excitatory_Neuron
13331,329,Excitatory_Neuron
13332,349,Excitatory_Neuron
13333,400,Excitatory_Neuron
13334,376,Immune
13335,398,unassigned
13336,315,Excitatory_Neuron
13337,327,unassigned
13338,326,Excitatory_Neuron
13339,326,Excitatory_Neuron
13340,314,Excitatory_Neuron
13341,314,Excitatory_Neuron
13342,314,Excitatory_Neuron
13343,317,Excitatory_Neuron
13344,382,unassigned
13345,357,GABA_Neuron
13346,315,Excitatory_Neuron
13347,326,Excitatory_Neuron
13348,319,Excitatory_Neuron
13349,314,Excitatory_Neuron
13350,314,Excitatory_Neuron
13351,373,Excitatory_Neuron
13352,396,Excitatory_Neuron
13353,353,Immune
13354,373,Excitatory_Neuron
13355,317,Excitatory_Neuron
13356,328,Excitatory_Neuron
13357,328,Excitatory_Neuron
13358,359,Excitatory_Neuron
13359,400,Excitatory_Neuron
13360,315,Excitatory_Neuron
13361,315,Excitatory_Neuron
13362,330,Excitatory_Neuron
13363,405,unassigned
13364,316,Excitatory_Neuron
13365,326,Excitatory_Neuron
13366,360,Excitatory_Neuron
13367,314,Excitatory_Neuron
13368,314,Excitatory_Neuron
13369,396,Excitatory_Neuron
13370,328,Excitatory_Neuron
13371,317,Excitatory_Neuron
13372,314,Excitatory_Neuron
13373,317,Excitatory_Neuron
13374,364,Excitatory_Neuron
13375,364,Excitatory_Neuron
13376,339,Excitatory_Neuron
13377,404,unassigned
13378,330,Excitatory_Neuron
13379,315,Excitatory_Neuron
13380,348,Excitatory_Neuron
13381,326,Excitatory_Neuron
13382,360,Excitatory_Neuron
13383,328,Excitatory_Neuron
13384,314,Excitatory_Neuron
13385,314,Excitatory_Neuron
13386,317,Excitatory_Neuron
13387,364,Excitatory_Neuron
13388,322,Astro-Epen
13389,410,unassigned
13390,376,Immune
13391,343,Excitatory_Neuron
13392,398,unassigned
13393,326,Excitatory_Neuron
13394,314,Excitatory_Neuron
13395,314,Excitatory_Neuron
13396,317,Excitatory_Neuron
13397,356,Excitatory_Neuron
13398,357,GABA_Neuron
13399,329,Excitatory_Neuron
13400,400,Excitatory_Neuron
13401,343,Excitatory_Neuron
13402,343,Excitatory_Neuron
13403,352,Excitatory_Neuron
13404,316,Excitatory_Neuron
13405,317,Excitatory_Neuron
13406,354,unassigned
13407,317,Excitatory_Neuron
13408,339,Excitatory_Neuron
13409,329,Excitatory_Neuron
13410,329,Excitatory_Neuron
13411,405,unassigned
13412,403,unassigned
13413,326,Excitatory_Neuron
13414,352,Excitatory_Neuron
13415,381,Excitatory_Neuron
13416,314,Excitatory_Neuron
13417,381,Excitatory_Neuron
13418,328,Excitatory_Neuron
13419,364,Excitatory_Neuron
13420,322,Astro-Epen
13421,349,Excitatory_Neuron
13422,402,unassigned
13423,343,Excitatory_Neuron
13424,344,Excitatory_Neuron
13425,315,Excitatory_Neuron
13426,376,Immune
13427,352,Excitatory_Neuron
13428,360,Excitatory_Neuron
13429,327,unassigned
13430,314,Excitatory_Neuron
13431,314,Excitatory_Neuron
13432,328,Excitatory_Neuron
13433,354,unassigned
13434,364,Excitatory_Neuron
13435,386,unassigned
13436,319,Excitatory_Neuron
13437,316,Excitatory_Neuron
13438,360,Excitatory_Neuron
13439,314,Excitatory_Neuron
13440,314,Excitatory_Neuron
13441,314,Excitatory_Neuron
13442,314,Excitatory_Neuron
13443,369,Immune
13444,354,unassigned
13445,393,unassigned
13446,411,unassigned
13447,315,Excitatory_Neuron
13448,315,Excitatory_Neuron
13449,326,Excitatory_Neuron
13450,360,Excitatory_Neuron
13451,360,Excitatory_Neuron
13452,381,Excitatory_Neuron
13453,314,Excitatory_Neuron
13454,326,Excitatory_Neuron
13455,314,Excitatory_Neuron
13456,328,Excitatory_Neuron
13457,396,Excitatory_Neuron
13458,314,Excitatory_Neuron
13459,328,Excitatory_Neuron
13460,369,Immune
13461,396,Excitatory_Neuron
13462,353,Immune
13463,317,Excitatory_Neuron
13464,339,Excitatory_Neuron
13465,329,Excitatory_Neuron
13466,344,Excitatory_Neuron
13467,376,Immune
13468,315,Excitatory_Neuron
13469,352,Excitatory_Neuron
13470,326,Excitatory_Neuron
13471,360,Excitatory_Neuron
13472,360,Excitatory_Neuron
13473,360,Excitatory_Neuron
13474,314,Excitatory_Neuron
13475,314,Excitatory_Neuron
13476,393,unassigned
13477,339,Excitatory_Neuron
13478,406,Excitatory_Neuron
13479,409,unassigned
13480,402,unassigned
13481,326,Excitatory_Neuron
13482,360,Excitatory_Neuron
13483,314,Excitatory_Neuron
13484,412,unassigned
13485,314,Excitatory_Neuron
13486,314,Excitatory_Neuron
13487,317,Excitatory_Neuron
13488,339,Excitatory_Neuron
13489,364,Excitatory_Neuron
13490,400,Excitatory_Neuron
13491,352,Excitatory_Neuron
13492,326,Excitatory_Neuron
13493,314,Excitatory_Neuron
13494,314,Excitatory_Neuron
13495,314,Excitatory_Neuron
13496,373,Excitatory_Neuron
13497,314,Excitatory_Neuron
13498,314,Excitatory_Neuron
13499,354,unassigned
13500,317,Excitatory_Neuron
13501,357,GABA_Neuron
13502,325,GABA_Neuron
13503,347,Excitatory_Neuron
13504,315,Excitatory_Neuron
13505,330,Excitatory_Neuron
13506,326,Excitatory_Neuron
13507,314,Excitatory_Neuron
13508,317,Excitatory_Neuron
13509,354,unassigned
13510,382,unassigned
13511,322,Astro-Epen
13512,409,unassigned
13513,386,unassigned
13514,347,Excitatory_Neuron
13515,315,Excitatory_Neuron
13516,326,Excitatory_Neuron
13517,316,Excitatory_Neuron
13518,360,Excitatory_Neuron
13519,314,Excitatory_Neuron
13520,314,Excitatory_Neuron
13521,314,Excitatory_Neuron
13522,328,Excitatory_Neuron
13523,391,unassigned
13524,391,unassigned
13525,349,Excitatory_Neuron
13526,376,Immune
13527,352,Excitatory_Neuron
13528,326,Excitatory_Neuron
13529,316,Excitatory_Neuron
13530,396,Excitatory_Neuron
13531,396,Excitatory_Neuron
13532,353,Immune
13533,314,Excitatory_Neuron
13534,314,Excitatory_Neuron
13535,329,Excitatory_Neuron
13536,407,Excitatory_Neuron
13537,398,unassigned
13538,314,Excitatory_Neuron
13539,328,Excitatory_Neuron
13540,314,Excitatory_Neuron
13541,353,Immune
13542,314,Excitatory_Neuron
13543,339,Excitatory_Neuron
13544,322,Astro-Epen
13545,311,unassigned
13546,312,Astro-Epen
13547,410,unassigned
13548,411,unassigned
13549,349,Excitatory_Neuron
13550,315,Excitatory_Neuron
13551,316,Excitatory_Neuron
13552,381,Excitatory_Neuron
13553,360,Excitatory_Neuron
13554,314,Excitatory_Neuron
13555,328,Excitatory_Neuron
13556,353,Immune
13557,314,Excitatory_Neuron
13558,314,Excitatory_Neuron
13559,328,Excitatory_Neuron
13560,382,unassigned
13561,339,Excitatory_Neuron
13562,357,GABA_Neuron
13563,329,Excitatory_Neuron
13564,391,unassigned
13565,349,Excitatory_Neuron
13566,329,Excitatory_Neuron
13567,344,Excitatory_Neuron
13568,315,Excitatory_Neuron
13569,326,Excitatory_Neuron
13570,327,unassigned
13571,381,Excitatory_Neuron
13572,314,Excitatory_Neuron
13573,314,Excitatory_Neuron
13574,360,Excitatory_Neuron
13575,396,Excitatory_Neuron
13576,314,Excitatory_Neuron
13577,413,unassigned
13578,409,unassigned
13579,386,unassigned
13580,404,unassigned
13581,329,Excitatory_Neuron
13582,344,Excitatory_Neuron
13583,315,Excitatory_Neuron
13584,360,Excitatory_Neuron
13585,326,Excitatory_Neuron
13586,360,Excitatory_Neuron
13587,360,Excitatory_Neuron
13588,328,Excitatory_Neuron
13589,314,Excitatory_Neuron
13590,314,Excitatory_Neuron
13591,396,Excitatory_Neuron
13592,314,Excitatory_Neuron
13593,369,Immune
13594,328,Excitatory_Neuron
13595,317,Excitatory_Neuron
13596,354,unassigned
13597,317,Excitatory_Neuron
13598,364,Excitatory_Neuron
13599,325,GABA_Neuron
13600,349,Excitatory_Neuron
13601,405,unassigned
13602,394,Excitatory_Neuron
13603,314,Excitatory_Neuron
13604,314,Excitatory_Neuron
13605,314,Excitatory_Neuron
13606,314,Excitatory_Neuron
13607,317,Excitatory_Neuron
13608,406,Excitatory_Neuron
13609,312,Astro-Epen
13610,312,Astro-Epen
13611,315,Excitatory_Neuron
13612,391,unassigned
13613,329,Excitatory_Neuron
13614,407,Excitatory_Neuron
13615,349,Excitatory_Neuron
13616,343,Excitatory_Neuron
13617,315,Excitatory_Neuron
13618,352,Excitatory_Neuron
13619,314,Excitatory_Neuron
13620,373,Excitatory_Neuron
13621,396,Excitatory_Neuron
13622,373,Excitatory_Neuron
13623,314,Excitatory_Neuron
13624,393,unassigned
13625,406,Excitatory_Neuron
13626,356,Excitatory_Neuron
13627,386,unassigned
13628,386,unassigned
13629,315,Excitatory_Neuron
13630,349,Excitatory_Neuron
13631,407,Excitatory_Neuron
13632,405,unassigned
13633,348,Excitatory_Neuron
13634,403,unassigned
13635,376,Immune
13636,352,Excitatory_Neuron
13637,314,Excitatory_Neuron
13638,360,Excitatory_Neuron
13639,381,Excitatory_Neuron
13640,373,Excitatory_Neuron
13641,314,Excitatory_Neuron
13642,396,Excitatory_Neuron
13643,373,Excitatory_Neuron
13644,353,Immune
13645,369,Immune
13646,354,unassigned
13647,353,Immune
13648,353,Immune
13649,414,unassigned
13650,393,unassigned
13651,406,Excitatory_Neuron
13652,339,Excitatory_Neuron
13653,413,unassigned
13654,311,unassigned
13655,322,Astro-Epen
13656,329,Excitatory_Neuron
13657,391,unassigned
13658,329,Excitatory_Neuron
13659,347,Excitatory_Neuron
13660,374,unassigned
13661,319,Excitatory_Neuron
13662,326,Excitatory_Neuron
13663,381,Excitatory_Neuron
13664,373,Excitatory_Neuron
13665,373,Excitatory_Neuron
13666,314,Excitatory_Neuron
13667,328,Excitatory_Neuron
13668,328,Excitatory_Neuron
13669,317,Excitatory_Neuron
13670,339,Excitatory_Neuron
13671,393,unassigned
13672,382,unassigned
13673,410,unassigned
13674,391,unassigned
13675,349,Excitatory_Neuron
13676,330,Excitatory_Neuron
13677,344,Excitatory_Neuron
13678,344,Excitatory_Neuron
13679,326,Excitatory_Neuron
13680,316,Excitatory_Neuron
13681,360,Excitatory_Neuron
13682,326,Excitatory_Neuron
13683,396,Excitatory_Neuron
13684,317,Excitatory_Neuron
13685,317,Excitatory_Neuron
13686,372,unassigned
13687,329,Excitatory_Neuron
13688,407,Excitatory_Neuron
13689,403,unassigned
13690,415,unassigned
13691,316,Excitatory_Neuron
13692,316,Excitatory_Neuron
13693,381,Excitatory_Neuron
13694,314,Excitatory_Neuron
13695,314,Excitatory_Neuron
13696,369,Immune
13697,317,Excitatory_Neuron
13698,414,unassigned
13699,317,Excitatory_Neuron
13700,393,unassigned
13701,356,Excitatory_Neuron
13702,312,Astro-Epen
13703,316,Excitatory_Neuron
13704,360,Excitatory_Neuron
13705,381,Excitatory_Neuron
13706,381,Excitatory_Neuron
13707,314,Excitatory_Neuron
13708,314,Excitatory_Neuron
13709,314,Excitatory_Neuron
13710,339,Excitatory_Neuron
13711,356,Excitatory_Neuron
13712,364,Excitatory_Neuron
13713,357,GABA_Neuron
13714,407,Excitatory_Neuron
13715,407,Excitatory_Neuron
13716,398,unassigned
13717,352,Excitatory_Neuron
13718,360,Excitatory_Neuron
13719,326,Excitatory_Neuron
13720,381,Excitatory_Neuron
13721,317,Excitatory_Neuron
13722,356,Excitatory_Neuron
13723,339,Excitatory_Neuron
13724,349,Excitatory_Neuron
13725,407,Excitatory_Neuron
13726,329,Excitatory_Neuron
13727,343,Excitatory_Neuron
13728,352,Excitatory_Neuron
13729,360,Excitatory_Neuron
13730,360,Excitatory_Neuron
13731,314,Excitatory_Neuron
13732,314,Excitatory_Neuron
13733,314,Excitatory_Neuron
13734,416,unassigned
13735,406,Excitatory_Neuron
13736,329,Excitatory_Neuron
13737,391,unassigned
13738,394,Excitatory_Neuron
13739,348,Excitatory_Neuron
13740,344,Excitatory_Neuron
13741,315,Excitatory_Neuron
13742,344,Excitatory_Neuron
13743,315,Excitatory_Neuron
13744,374,unassigned
13745,360,Excitatory_Neuron
13746,314,Excitatory_Neuron
13747,314,Excitatory_Neuron
13748,314,Excitatory_Neuron
13749,314,Excitatory_Neuron
13750,317,Excitatory_Neuron
13751,339,Excitatory_Neuron
13752,339,Excitatory_Neuron
13753,322,Astro-Epen
13754,359,Excitatory_Neuron
13755,417,unassigned
13756,329,Excitatory_Neuron
13757,347,Excitatory_Neuron
13758,326,Excitatory_Neuron
13759,381,Excitatory_Neuron
13760,314,Excitatory_Neuron
13761,396,Excitatory_Neuron
13762,314,Excitatory_Neuron
13763,328,Excitatory_Neuron
13764,314,Excitatory_Neuron
13765,339,Excitatory_Neuron
13766,356,Excitatory_Neuron
13767,364,Excitatory_Neuron
13768,386,unassigned
13769,329,Excitatory_Neuron
13770,349,Excitatory_Neuron
13771,400,Excitatory_Neuron
13772,329,Excitatory_Neuron
13773,376,Immune
13774,352,Excitatory_Neuron
13775,315,Excitatory_Neuron
13776,316,Excitatory_Neuron
13777,316,Excitatory_Neuron
13778,314,Excitatory_Neuron
13779,360,Excitatory_Neuron
13780,326,Excitatory_Neuron
13781,381,Excitatory_Neuron
13782,314,Excitatory_Neuron
13783,314,Excitatory_Neuron
13784,373,Excitatory_Neuron
13785,373,Excitatory_Neuron
13786,373,Excitatory_Neuron
13787,317,Excitatory_Neuron
13788,406,Excitatory_Neuron
13789,356,Excitatory_Neuron
13790,413,unassigned
13791,363,unassigned
13792,329,Excitatory_Neuron
13793,329,Excitatory_Neuron
13794,407,Excitatory_Neuron
13795,347,Excitatory_Neuron
13796,329,Excitatory_Neuron
13797,349,Excitatory_Neuron
13798,329,Excitatory_Neuron
13799,329,Excitatory_Neuron
13800,326,Excitatory_Neuron
13801,326,Excitatory_Neuron
13802,360,Excitatory_Neuron
13803,328,Excitatory_Neuron
13804,329,Excitatory_Neuron
13805,343,Excitatory_Neuron
13806,343,Excitatory_Neuron
13807,326,Excitatory_Neuron
13808,326,Excitatory_Neuron
13809,360,Excitatory_Neuron
13810,352,Excitatory_Neuron
13811,326,Excitatory_Neuron
13812,360,Excitatory_Neuron
13813,326,Excitatory_Neuron
13814,328,Excitatory_Neuron
13815,328,Excitatory_Neuron
13816,314,Excitatory_Neuron
13817,354,unassigned
13818,369,Immune
13819,314,Excitatory_Neuron
13820,317,Excitatory_Neuron
13821,406,Excitatory_Neuron
13822,328,Excitatory_Neuron
13823,322,Astro-Epen
13824,325,GABA_Neuron
13825,349,Excitatory_Neuron
13826,326,Excitatory_Neuron
13827,360,Excitatory_Neuron
13828,314,Excitatory_Neuron
13829,314,Excitatory_Neuron
13830,373,Excitatory_Neuron
13831,314,Excitatory_Neuron
13832,414,unassigned
13833,406,Excitatory_Neuron
13834,356,Excitatory_Neuron
13835,404,unassigned
13836,400,Excitatory_Neuron
13837,315,Excitatory_Neuron
13838,343,Excitatory_Neuron
13839,343,Excitatory_Neuron
13840,343,Excitatory_Neuron
13841,343,Excitatory_Neuron
13842,352,Excitatory_Neuron
13843,352,Excitatory_Neuron
13844,326,Excitatory_Neuron
13845,360,Excitatory_Neuron
13846,314,Excitatory_Neuron
13847,314,Excitatory_Neuron
13848,360,Excitatory_Neuron
13849,339,Excitatory_Neuron
13850,406,Excitatory_Neuron
13851,328,Excitatory_Neuron
13852,357,GABA_Neuron
13853,315,Excitatory_Neuron
13854,347,Excitatory_Neuron
13855,407,Excitatory_Neuron
13856,405,unassigned
13857,315,Excitatory_Neuron
13858,316,Excitatory_Neuron
13859,316,Excitatory_Neuron
13860,319,Excitatory_Neuron
13861,316,Excitatory_Neuron
13862,381,Excitatory_Neuron
13863,381,Excitatory_Neuron
13864,314,Excitatory_Neuron
13865,369,Immune
13866,339,Excitatory_Neuron
13867,339,Excitatory_Neuron
13868,364,Excitatory_Neuron
13869,311,unassigned
13870,325,GABA_Neuron
13871,329,Excitatory_Neuron
13872,405,unassigned
13873,326,Excitatory_Neuron
13874,352,Excitatory_Neuron
13875,316,Excitatory_Neuron
13876,316,Excitatory_Neuron
13877,314,Excitatory_Neuron
13878,314,Excitatory_Neuron
13879,328,Excitatory_Neuron
13880,414,unassigned
13881,357,GABA_Neuron
13882,328,Excitatory_Neuron
13883,357,GABA_Neuron
13884,418,unassigned
13885,404,unassigned
13886,386,unassigned
13887,349,Excitatory_Neuron
13888,314,Excitatory_Neuron
13889,314,Excitatory_Neuron
13890,327,unassigned
13891,314,Excitatory_Neuron
13892,314,Excitatory_Neuron
13893,314,Excitatory_Neuron
13894,396,Excitatory_Neuron
13895,353,Immune
13896,369,Immune
13897,382,unassigned
13898,356,Excitatory_Neuron
13899,363,unassigned
13900,372,unassigned
13901,399,Excitatory_Neuron
13902,315,Excitatory_Neuron
13903,407,Excitatory_Neuron
13904,407,Excitatory_Neuron
13905,343,Excitatory_Neuron
13906,315,Excitatory_Neuron
13907,352,Excitatory_Neuron
13908,315,Excitatory_Neuron
13909,360,Excitatory_Neuron
13910,314,Excitatory_Neuron
13911,314,Excitatory_Neuron
13912,373,Excitatory_Neuron
13913,314,Excitatory_Neuron
13914,317,Excitatory_Neuron
13915,314,Excitatory_Neuron
13916,317,Excitatory_Neuron
13917,416,unassigned
13918,382,unassigned
13919,382,unassigned
13920,328,Excitatory_Neuron
13921,356,Excitatory_Neuron
13922,364,Excitatory_Neuron
13923,410,unassigned
13924,349,Excitatory_Neuron
13925,329,Excitatory_Neuron
13926,376,Immune
13927,403,unassigned
13928,316,Excitatory_Neuron
13929,352,Excitatory_Neuron
13930,352,Excitatory_Neuron
13931,316,Excitatory_Neuron
13932,319,Excitatory_Neuron
13933,419,unassigned
13934,326,Excitatory_Neuron
13935,314,Excitatory_Neuron
13936,360,Excitatory_Neuron
13937,314,Excitatory_Neuron
13938,314,Excitatory_Neuron
13939,314,Excitatory_Neuron
13940,406,Excitatory_Neuron
13941,339,Excitatory_Neuron
13942,328,Excitatory_Neuron
13943,364,Excitatory_Neuron
13944,347,Excitatory_Neuron
13945,329,Excitatory_Neuron
13946,349,Excitatory_Neuron
13947,329,Excitatory_Neuron
13948,329,Excitatory_Neuron
13949,329,Excitatory_Neuron
13950,343,Excitatory_Neuron
13951,315,Excitatory_Neuron
13952,360,Excitatory_Neuron
13953,327,unassigned
13954,314,Excitatory_Neuron
13955,328,Excitatory_Neuron
13956,317,Excitatory_Neuron
13957,406,Excitatory_Neuron
13958,339,Excitatory_Neuron
13959,322,Astro-Epen
13960,347,Excitatory_Neuron
13961,347,Excitatory_Neuron
13962,347,Excitatory_Neuron
13963,394,Excitatory_Neuron
13964,315,Excitatory_Neuron
13965,319,Excitatory_Neuron
13966,352,Excitatory_Neuron
13967,360,Excitatory_Neuron
13968,327,unassigned
13969,314,Excitatory_Neuron
13970,314,Excitatory_Neuron
13971,314,Excitatory_Neuron
13972,328,Excitatory_Neuron
13973,314,Excitatory_Neuron
13974,317,Excitatory_Neuron
13975,354,unassigned
13976,356,Excitatory_Neuron
13977,311,unassigned
13978,418,unassigned
13979,329,Excitatory_Neuron
13980,407,Excitatory_Neuron
13981,398,unassigned
13982,374,unassigned
13983,315,Excitatory_Neuron
13984,415,unassigned
13985,314,Excitatory_Neuron
13986,326,Excitatory_Neuron
