point_id,cell_id,cell_type
13987,314,Excitatory_Neuron
13988,369,Immune
13989,356,Excitatory_Neuron
13990,356,Excitatory_Neuron
13991,406,Excitatory_Neuron
13992,339,Excitatory_Neuron
13993,363,unassigned
13994,312,Astro-Epen
13995,315,Excitatory_Neuron
13996,329,Excitatory_Neuron
13997,329,Excitatory_Neuron
13998,329,Excitatory_Neuron
13999,402,unassigned
14000,314,Excitatory_Neuron
14001,396,Excitatory_Neuron
14002,353,Immune
14003,369,Immune
14004,339,Excitatory_Neuron
14005,314,Excitatory_Neuron
14006,339,Excitatory_Neuron
14007,356,Excitatory_Neuron
14008,356,Excitatory_Neuron
14009,364,Excitatory_Neuron
14010,420,unassigned
14011,410,unassigned
14012,407,Excitatory_Neuron
14013,407,Excitatory_Neuron
14014,376,Immune
14015,315,Excitatory_Neuron
14016,352,Excitatory_Neuron
14017,328,Excitatory_Neuron
14018,353,Immune
14019,396,Excitatory_Neuron
14020,314,Excitatory_Neuron
14021,317,Excitatory_Neuron
14022,406,Excitatory_Neuron
14023,400,Excitatory_Neuron
14024,376,Immune
14025,343,Excitatory_Neuron
14026,327,unassigned
14027,314,Excitatory_Neuron
14028,314,Excitatory_Neuron
14029,314,Excitatory_Neuron
14030,314,Excitatory_Neuron
14031,373,Excitatory_Neuron
14032,396,Excitatory_Neuron
14033,314,Excitatory_Neuron
14034,353,Immune
14035,373,Excitatory_Neuron
14036,317,Excitatory_Neuron
14037,395,unassigned
14038,317,Excitatory_Neuron
14039,363,unassigned
14040,418,unassigned
14041,407,Excitatory_Neuron
14042,407,Excitatory_Neuron
14043,326,Excitatory_Neuron
14044,326,Excitatory_Neuron
14045,314,Excitatory_Neuron
14046,314,Excitatory_Neuron
14047,314,Excitatory_Neuron
14048,314,Excitatory_Neuron
14049,317,Excitatory_Neuron
14050,328,Excitatory_Neuron
14051,395,unassigned
14052,339,Excitatory_Neuron
14053,339,Excitatory_Neuron
14054,356,Excitatory_Neuron
14055,364,Excitatory_Neuron
14056,315,Excitatory_Neuron
14057,400,Excitatory_Neuron
14058,347,Excitatory_Neuron
14059,403,unassigned
14060,394,Excitatory_Neuron
14061,394,Excitatory_Neuron
14062,316,Excitatory_Neuron
14063,314,Excitatory_Neuron
14064,360,Excitatory_Neuron
14065,314,Excitatory_Neuron
14066,317,Excitatory_Neuron
14067,369,Immune
14068,317,Excitatory_Neuron
14069,364,Excitatory_Neuron
14070,364,Excitatory_Neuron
14071,363,unassigned
14072,391,unassigned
14073,376,Immune
14074,403,unassigned
14075,344,Excitatory_Neuron
14076,403,unassigned
14077,352,Excitatory_Neuron
14078,352,Excitatory_Neuron
14079,326,Excitatory_Neuron
14080,314,Excitatory_Neuron
14081,360,Excitatory_Neuron
14082,328,Excitatory_Neuron
14083,381,Excitatory_Neuron
14084,360,Excitatory_Neuron
14085,373,Excitatory_Neuron
14086,314,Excitatory_Neuron
14087,353,Immune
14088,317,Excitatory_Neuron
14089,406,Excitatory_Neuron
14090,339,Excitatory_Neuron
14091,356,Excitatory_Neuron
14092,322,Astro-Epen
14093,413,unassigned
14094,400,Excitatory_Neuron
14095,349,Excitatory_Neuron
14096,329,Excitatory_Neuron
14097,394,Excitatory_Neuron
14098,402,unassigned
14099,403,unassigned
14100,352,Excitatory_Neuron
14101,352,Excitatory_Neuron
14102,326,Excitatory_Neuron
14103,419,unassigned
14104,314,Excitatory_Neuron
14105,314,Excitatory_Neuron
14106,326,Excitatory_Neuron
14107,314,Excitatory_Neuron
14108,360,Excitatory_Neuron
14109,314,Excitatory_Neuron
14110,396,Excitatory_Neuron
14111,369,Immune
14112,406,Excitatory_Neuron
14113,382,unassigned
14114,339,Excitatory_Neuron
14115,411,unassigned
14116,329,Excitatory_Neuron
14117,344,Excitatory_Neuron
14118,360,Excitatory_Neuron
14119,326,Excitatory_Neuron
14120,314,Excitatory_Neuron
14121,353,Immune
14122,314,Excitatory_Neuron
14123,317,Excitatory_Neuron
14124,317,Excitatory_Neuron
14125,395,unassigned
14126,395,unassigned
14127,322,Astro-Epen
14128,325,GABA_Neuron
14129,325,GABA_Neuron
14130,391,unassigned
14131,402,unassigned
14132,402,unassigned
14133,344,Excitatory_Neuron
14134,403,unassigned
14135,319,Excitatory_Neuron
14136,415,unassigned
14137,319,Excitatory_Neuron
14138,319,Excitatory_Neuron
14139,327,unassigned
14140,326,Excitatory_Neuron
14141,314,Excitatory_Neuron
14142,314,Excitatory_Neuron
14143,328,Excitatory_Neuron
14144,314,Excitatory_Neuron
14145,369,Immune
14146,393,unassigned
14147,406,Excitatory_Neuron
14148,393,unassigned
14149,347,Excitatory_Neuron
14150,402,unassigned
14151,405,unassigned
14152,394,Excitatory_Neuron
14153,407,Excitatory_Neuron
14154,403,unassigned
14155,415,unassigned
14156,326,Excitatory_Neuron
14157,360,Excitatory_Neuron
14158,316,Excitatory_Neuron
14159,314,Excitatory_Neuron
14160,373,Excitatory_Neuron
14161,314,Excitatory_Neuron
14162,339,Excitatory_Neuron
14163,339,Excitatory_Neuron
14164,400,Excitatory_Neuron
14165,391,unassigned
14166,407,Excitatory_Neuron
14167,344,Excitatory_Neuron
14168,394,Excitatory_Neuron
14169,376,Immune
14170,352,Excitatory_Neuron
14171,314,Excitatory_Neuron
14172,360,Excitatory_Neuron
14173,316,Excitatory_Neuron
14174,314,Excitatory_Neuron
14175,328,Excitatory_Neuron
14176,421,unassigned
14177,421,unassigned
14178,369,Immune
14179,406,Excitatory_Neuron
14180,357,GABA_Neuron
14181,407,Excitatory_Neuron
14182,349,Excitatory_Neuron
14183,376,Immune
14184,376,Immune
14185,315,Excitatory_Neuron
14186,326,Excitatory_Neuron
14187,326,Excitatory_Neuron
14188,328,Excitatory_Neuron
14189,328,Excitatory_Neuron
14190,314,Excitatory_Neuron
14191,328,Excitatory_Neuron
14192,354,unassigned
14193,317,Excitatory_Neuron
14194,395,unassigned
14195,406,Excitatory_Neuron
14196,393,unassigned
14197,364,Excitatory_Neuron
14198,328,Excitatory_Neuron
14199,319,Excitatory_Neuron
14200,326,Excitatory_Neuron
14201,360,Excitatory_Neuron
14202,381,Excitatory_Neuron
14203,314,Excitatory_Neuron
14204,382,unassigned
14205,347,Excitatory_Neuron
14206,422,unassigned
14207,343,Excitatory_Neuron
14208,316,Excitatory_Neuron
14209,319,Excitatory_Neuron
14210,352,Excitatory_Neuron
14211,326,Excitatory_Neuron
14212,314,Excitatory_Neuron
14213,326,Excitatory_Neuron
14214,328,Excitatory_Neuron
14215,369,Immune
14216,314,Excitatory_Neuron
14217,339,Excitatory_Neuron
14218,356,Excitatory_Neuron
14219,339,Excitatory_Neuron
14220,315,Excitatory_Neuron
14221,359,Excitatory_Neuron
14222,329,Excitatory_Neuron
14223,376,Immune
14224,381,Excitatory_Neuron
14225,327,unassigned
14226,360,Excitatory_Neuron
14227,314,Excitatory_Neuron
14228,314,Excitatory_Neuron
14229,314,Excitatory_Neuron
14230,357,GABA_Neuron
14231,347,Excitatory_Neuron
14232,400,Excitatory_Neuron
14233,400,Excitatory_Neuron
14234,400,Excitatory_Neuron
14235,402,unassigned
14236,402,unassigned
14237,407,Excitatory_Neuron
14238,344,Excitatory_Neuron
14239,376,Immune
14240,415,unassigned
14241,326,Excitatory_Neuron
14242,326,Excitatory_Neuron
14243,319,Excitatory_Neuron
14244,352,Excitatory_Neuron
14245,328,Excitatory_Neuron
14246,314,Excitatory_Neuron
14247,395,unassigned
14248,314,Excitatory_Neuron
14249,317,Excitatory_Neuron
14250,339,Excitatory_Neuron
14251,339,Excitatory_Neuron
14252,363,unassigned
14253,372,unassigned
14254,409,unassigned
14255,325,GABA_Neuron
14256,407,Excitatory_Neuron
14257,347,Excitatory_Neuron
14258,352,Excitatory_Neuron
14259,360,Excitatory_Neuron
14260,314,Excitatory_Neuron
14261,326,Excitatory_Neuron
14262,360,Excitatory_Neuron
14263,314,Excitatory_Neuron
14264,339,Excitatory_Neuron
14265,314,Excitatory_Neuron
14266,423,unassigned
14267,359,Excitatory_Neuron
14268,359,Excitatory_Neuron
14269,329,Excitatory_Neuron
14270,400,Excitatory_Neuron
14271,407,Excitatory_Neuron
14272,329,Excitatory_Neuron
14273,402,unassigned
14274,343,Excitatory_Neuron
14275,360,Excitatory_Neuron
14276,316,Excitatory_Neuron
14277,314,Excitatory_Neuron
14278,314,Excitatory_Neuron
14279,314,Excitatory_Neuron
14280,369,Immune
14281,314,Excitatory_Neuron
14282,369,Immune
14283,317,Excitatory_Neuron
14284,406,Excitatory_Neuron
14285,347,Excitatory_Neuron
14286,410,unassigned
14287,400,Excitatory_Neuron
14288,329,Excitatory_Neuron
14289,349,Excitatory_Neuron
14290,329,Excitatory_Neuron
14291,407,Excitatory_Neuron
14292,329,Excitatory_Neuron
14293,376,Immune
14294,415,unassigned
14295,319,Excitatory_Neuron
14296,360,Excitatory_Neuron
14297,326,Excitatory_Neuron
14298,360,Excitatory_Neuron
14299,314,Excitatory_Neuron
14300,314,Excitatory_Neuron
14301,369,Immune
14302,369,Immune
14303,317,Excitatory_Neuron
14304,317,Excitatory_Neuron
14305,356,Excitatory_Neuron
14306,364,Excitatory_Neuron
14307,322,Astro-Epen
14308,409,unassigned
14309,411,unassigned
14310,394,Excitatory_Neuron
14311,327,unassigned
14312,344,Excitatory_Neuron
14313,403,unassigned
14314,315,Excitatory_Neuron
14315,352,Excitatory_Neuron
14316,314,Excitatory_Neuron
14317,381,Excitatory_Neuron
14318,360,Excitatory_Neuron
14319,326,Excitatory_Neuron
14320,381,Excitatory_Neuron
14321,314,Excitatory_Neuron
14322,314,Excitatory_Neuron
14323,328,Excitatory_Neuron
14324,314,Excitatory_Neuron
14325,317,Excitatory_Neuron
14326,328,Excitatory_Neuron
14327,395,unassigned
14328,317,Excitatory_Neuron
14329,406,Excitatory_Neuron
14330,328,Excitatory_Neuron
14331,328,Excitatory_Neuron
14332,328,Excitatory_Neuron
14333,404,unassigned
14334,347,Excitatory_Neuron
14335,347,Excitatory_Neuron
14336,400,Excitatory_Neuron
14337,405,unassigned
14338,402,unassigned
14339,394,Excitatory_Neuron
14340,403,unassigned
14341,398,unassigned
14342,352,Excitatory_Neuron
14343,315,Excitatory_Neuron
14344,315,Excitatory_Neuron
14345,326,Excitatory_Neuron
14346,360,Excitatory_Neuron
14347,381,Excitatory_Neuron
14348,360,Excitatory_Neuron
14349,326,Excitatory_Neuron
14350,314,Excitatory_Neuron
14351,360,Excitatory_Neuron
14352,360,Excitatory_Neuron
14353,314,Excitatory_Neuron
14354,353,Immune
14355,421,unassigned
14356,317,Excitatory_Neuron
14357,424,unassigned
14358,369,Immune
14359,314,Excitatory_Neuron
14360,317,Excitatory_Neuron
14361,328,Excitatory_Neuron
14362,356,Excitatory_Neuron
14363,356,Excitatory_Neuron
14364,357,GABA_Neuron
14365,418,unassigned
14366,410,unassigned
14367,363,unassigned
14368,391,unassigned
14369,347,Excitatory_Neuron
14370,411,unassigned
14371,352,Excitatory_Neuron
14372,314,Excitatory_Neuron
14373,328,Excitatory_Neuron
14374,314,Excitatory_Neuron
14375,369,Immune
14376,328,Excitatory_Neuron
14377,322,Astro-Epen
14378,400,Excitatory_Neuron
14379,400,Excitatory_Neuron
14380,407,Excitatory_Neuron
14381,400,Excitatory_Neuron
14382,329,Excitatory_Neuron
14383,360,Excitatory_Neuron
14384,316,Excitatory_Neuron
14385,419,unassigned
14386,314,Excitatory_Neuron
14387,328,Excitatory_Neuron
14388,314,Excitatory_Neuron
14389,328,Excitatory_Neuron
14390,395,unassigned
14391,339,Excitatory_Neuron
14392,364,Excitatory_Neuron
14393,410,unassigned
14394,410,unassigned
14395,407,Excitatory_Neuron
14396,315,Excitatory_Neuron
14397,376,Immune
14398,326,Excitatory_Neuron
14399,314,Excitatory_Neuron
14400,328,Excitatory_Neuron
14401,353,Immune
14402,317,Excitatory_Neuron
14403,328,Excitatory_Neuron
14404,393,unassigned
14405,413,unassigned
14406,409,unassigned
14407,329,Excitatory_Neuron
14408,329,Excitatory_Neuron
14409,398,unassigned
14410,319,Excitatory_Neuron
14411,352,Excitatory_Neuron
14412,419,unassigned
14413,381,Excitatory_Neuron
14414,381,Excitatory_Neuron
14415,373,Excitatory_Neuron
14416,314,Excitatory_Neuron
14417,396,Excitatory_Neuron
14418,328,Excitatory_Neuron
14419,314,Excitatory_Neuron
14420,356,Excitatory_Neuron
14421,356,Excitatory_Neuron
14422,322,Astro-Epen
14423,400,Excitatory_Neuron
14424,407,Excitatory_Neuron
14425,349,Excitatory_Neuron
14426,329,Excitatory_Neuron
14427,403,unassigned
14428,360,Excitatory_Neuron
14429,314,Excitatory_Neuron
14430,314,Excitatory_Neuron
14431,382,unassigned
14432,382,unassigned
14433,403,unassigned
14434,315,Excitatory_Neuron
14435,360,Excitatory_Neuron
14436,360,Excitatory_Neuron
14437,328,Excitatory_Neuron
14438,369,Immune
14439,317,Excitatory_Neuron
14440,314,Excitatory_Neuron
14441,317,Excitatory_Neuron
14442,382,unassigned
14443,356,Excitatory_Neuron
14444,339,Excitatory_Neuron
14445,364,Excitatory_Neuron
14446,322,Astro-Epen
14447,399,Excitatory_Neuron
14448,400,Excitatory_Neuron
14449,349,Excitatory_Neuron
14450,329,Excitatory_Neuron
14451,327,unassigned
14452,402,unassigned
14453,403,unassigned
14454,403,unassigned
14455,403,unassigned
14456,326,Excitatory_Neuron
14457,381,Excitatory_Neuron
14458,381,Excitatory_Neuron
14459,328,Excitatory_Neuron
14460,314,Excitatory_Neuron
14461,314,Excitatory_Neuron
14462,328,Excitatory_Neuron
14463,314,Excitatory_Neuron
14464,353,Immune
14465,354,unassigned
14466,406,Excitatory_Neuron
14467,386,unassigned
14468,347,Excitatory_Neuron
14469,327,unassigned
14470,344,Excitatory_Neuron
14471,402,unassigned
14472,315,Excitatory_Neuron
14473,319,Excitatory_Neuron
14474,319,Excitatory_Neuron
14475,398,unassigned
14476,316,Excitatory_Neuron
14477,360,Excitatory_Neuron
14478,360,Excitatory_Neuron
14479,396,Excitatory_Neuron
14480,314,Excitatory_Neuron
14481,328,Excitatory_Neuron
14482,328,Excitatory_Neuron
14483,314,Excitatory_Neuron
14484,314,Excitatory_Neuron
14485,425,unassigned
14486,424,unassigned
14487,369,Immune
14488,395,unassigned
14489,339,Excitatory_Neuron
14490,339,Excitatory_Neuron
14491,339,Excitatory_Neuron
14492,322,Astro-Epen
14493,359,Excitatory_Neuron
14494,409,unassigned
14495,400,Excitatory_Neuron
14496,400,Excitatory_Neuron
14497,349,Excitatory_Neuron
14498,376,Immune
14499,344,Excitatory_Neuron
14500,352,Excitatory_Neuron
14501,426,unassigned
14502,381,Excitatory_Neuron
14503,328,Excitatory_Neuron
14504,314,Excitatory_Neuron
14505,314,Excitatory_Neuron
14506,314,Excitatory_Neuron
14507,314,Excitatory_Neuron
14508,353,Immune
14509,339,Excitatory_Neuron
14510,395,unassigned
14511,406,Excitatory_Neuron
14512,311,unassigned
14513,409,unassigned
14514,359,Excitatory_Neuron
14515,349,Excitatory_Neuron
14516,329,Excitatory_Neuron
14517,319,Excitatory_Neuron
14518,319,Excitatory_Neuron
14519,326,Excitatory_Neuron
14520,360,Excitatory_Neuron
14521,316,Excitatory_Neuron
14522,373,Excitatory_Neuron
14523,369,Immune
14524,317,Excitatory_Neuron
14525,317,Excitatory_Neuron
14526,356,Excitatory_Neuron
14527,406,Excitatory_Neuron
14528,356,Excitatory_Neuron
14529,359,Excitatory_Neuron
14530,400,Excitatory_Neuron
14531,329,Excitatory_Neuron
14532,402,unassigned
14533,315,Excitatory_Neuron
14534,352,Excitatory_Neuron
14535,326,Excitatory_Neuron
14536,316,Excitatory_Neuron
14537,419,unassigned
14538,314,Excitatory_Neuron
14539,314,Excitatory_Neuron
14540,373,Excitatory_Neuron
14541,353,Immune
14542,393,unassigned
14543,357,GABA_Neuron
14544,418,unassigned
14545,359,Excitatory_Neuron
14546,400,Excitatory_Neuron
14547,349,Excitatory_Neuron
14548,319,Excitatory_Neuron
14549,352,Excitatory_Neuron
14550,415,unassigned
14551,360,Excitatory_Neuron
14552,314,Excitatory_Neuron
14553,360,Excitatory_Neuron
14554,360,Excitatory_Neuron
14555,360,Excitatory_Neuron
14556,369,Immune
14557,317,Excitatory_Neuron
14558,356,Excitatory_Neuron
14559,364,Excitatory_Neuron
14560,364,Excitatory_Neuron
14561,357,GABA_Neuron
14562,322,Astro-Epen
14563,409,unassigned
14564,319,Excitatory_Neuron
14565,314,Excitatory_Neuron
14566,424,unassigned
14567,424,unassigned
14568,317,Excitatory_Neuron
14569,357,GABA_Neuron
14570,410,unassigned
14571,347,Excitatory_Neuron
14572,344,Excitatory_Neuron
14573,415,unassigned
14574,319,Excitatory_Neuron
14575,314,Excitatory_Neuron
14576,328,Excitatory_Neuron
14577,314,Excitatory_Neuron
14578,360,Excitatory_Neuron
14579,373,Excitatory_Neuron
14580,395,unassigned
14581,393,unassigned
14582,382,unassigned
14583,357,GABA_Neuron
14584,418,unassigned
14585,359,Excitatory_Neuron
14586,359,Excitatory_Neuron
14587,329,Excitatory_Neuron
14588,402,unassigned
14589,376,Immune
14590,315,Excitatory_Neuron
14591,314,Excitatory_Neuron
14592,360,Excitatory_Neuron
14593,314,Excitatory_Neuron
14594,353,Immune
14595,357,GABA_Neuron
14596,339,Excitatory_Neuron
14597,409,unassigned
14598,411,unassigned
14599,411,unassigned
14600,407,Excitatory_Neuron
14601,315,Excitatory_Neuron
14602,315,Excitatory_Neuron
14603,403,unassigned
14604,319,Excitatory_Neuron
14605,419,unassigned
14606,326,Excitatory_Neuron
14607,326,Excitatory_Neuron
14608,326,Excitatory_Neuron
14609,314,Excitatory_Neuron
14610,314,Excitatory_Neuron
14611,314,Excitatory_Neuron
14612,353,Immune
14613,328,Excitatory_Neuron
14614,339,Excitatory_Neuron
14615,339,Excitatory_Neuron
14616,409,unassigned
14617,386,unassigned
14618,411,unassigned
14619,402,unassigned
14620,326,Excitatory_Neuron
14621,326,Excitatory_Neuron
14622,314,Excitatory_Neuron
14623,328,Excitatory_Neuron
14624,314,Excitatory_Neuron
14625,328,Excitatory_Neuron
14626,373,Excitatory_Neuron
14627,406,Excitatory_Neuron
14628,329,Excitatory_Neuron
14629,329,Excitatory_Neuron
14630,394,Excitatory_Neuron
14631,394,Excitatory_Neuron
14632,403,unassigned
14633,315,Excitatory_Neuron
14634,381,Excitatory_Neuron
14635,353,Immune
14636,328,Excitatory_Neuron
14637,314,Excitatory_Neuron
14638,424,unassigned
14639,314,Excitatory_Neuron
14640,339,Excitatory_Neuron
14641,357,GABA_Neuron
14642,322,Astro-Epen
14643,418,unassigned
14644,410,unassigned
14645,422,unassigned
14646,315,Excitatory_Neuron
14647,352,Excitatory_Neuron
14648,415,unassigned
14649,316,Excitatory_Neuron
14650,327,unassigned
14651,314,Excitatory_Neuron
14652,369,Immune
14653,406,Excitatory_Neuron
14654,382,unassigned
14655,356,Excitatory_Neuron
14656,413,unassigned
14657,386,unassigned
14658,404,unassigned
14659,400,Excitatory_Neuron
14660,315,Excitatory_Neuron
14661,319,Excitatory_Neuron
14662,381,Excitatory_Neuron
14663,360,Excitatory_Neuron
14664,360,Excitatory_Neuron
14665,373,Excitatory_Neuron
14666,314,Excitatory_Neuron
14667,314,Excitatory_Neuron
14668,424,unassigned
14669,314,Excitatory_Neuron
14670,314,Excitatory_Neuron
14671,356,Excitatory_Neuron
14672,406,Excitatory_Neuron
14673,382,unassigned
14674,328,Excitatory_Neuron
14675,322,Astro-Epen
14676,409,unassigned
14677,409,unassigned
14678,400,Excitatory_Neuron
14679,352,Excitatory_Neuron
14680,415,unassigned
14681,360,Excitatory_Neuron
14682,327,unassigned
14683,328,Excitatory_Neuron
14684,314,Excitatory_Neuron
14685,314,Excitatory_Neuron
14686,421,unassigned
14687,328,Excitatory_Neuron
14688,382,unassigned
14689,357,GABA_Neuron
14690,357,GABA_Neuron
14691,391,unassigned
14692,347,Excitatory_Neuron
14693,329,Excitatory_Neuron
14694,376,Immune
14695,427,unassigned
14696,319,Excitatory_Neuron
14697,319,Excitatory_Neuron
14698,326,Excitatory_Neuron
14699,327,unassigned
14700,314,Excitatory_Neuron
14701,419,unassigned
14702,314,Excitatory_Neuron
14703,396,Excitatory_Neuron
14704,396,Excitatory_Neuron
14705,353,Immune
14706,421,unassigned
14707,424,unassigned
14708,314,Excitatory_Neuron
14709,357,GABA_Neuron
14710,357,GABA_Neuron
14711,322,Astro-Epen
14712,386,unassigned
14713,376,Immune
14714,394,Excitatory_Neuron
14715,344,Excitatory_Neuron
14716,415,unassigned
14717,319,Excitatory_Neuron
14718,316,Excitatory_Neuron
14719,326,Excitatory_Neuron
14720,381,Excitatory_Neuron
14721,360,Excitatory_Neuron
14722,373,Excitatory_Neuron
14723,328,Excitatory_Neuron
14724,357,GABA_Neuron
14725,407,Excitatory_Neuron
14726,403,unassigned
14727,326,Excitatory_Neuron
14728,352,Excitatory_Neuron
14729,316,Excitatory_Neuron
14730,316,Excitatory_Neuron
14731,314,Excitatory_Neuron
14732,314,Excitatory_Neuron
14733,314,Excitatory_Neuron
14734,314,Excitatory_Neuron
14735,369,Immune
14736,424,unassigned
14737,314,Excitatory_Neuron
14738,328,Excitatory_Neuron
14739,409,unassigned
14740,400,Excitatory_Neuron
14741,359,Excitatory_Neuron
14742,428,unassigned
14743,402,unassigned
14744,343,Excitatory_Neuron
14745,344,Excitatory_Neuron
14746,315,Excitatory_Neuron
14747,352,Excitatory_Neuron
14748,327,unassigned
14749,314,Excitatory_Neuron
14750,314,Excitatory_Neuron
14751,369,Immune
14752,406,Excitatory_Neuron
14753,322,Astro-Epen
14754,400,Excitatory_Neuron
14755,400,Excitatory_Neuron
14756,429,unassigned
14757,326,Excitatory_Neuron
14758,316,Excitatory_Neuron
14759,314,Excitatory_Neuron
14760,424,unassigned
14761,430,unassigned
14762,328,Excitatory_Neuron
14763,413,unassigned
14764,410,unassigned
14765,402,unassigned
14766,402,unassigned
14767,407,Excitatory_Neuron
14768,327,unassigned
14769,315,Excitatory_Neuron
14770,394,Excitatory_Neuron
14771,315,Excitatory_Neuron
14772,352,Excitatory_Neuron
14773,315,Excitatory_Neuron
14774,326,Excitatory_Neuron
14775,314,Excitatory_Neuron
14776,314,Excitatory_Neuron
14777,369,Immune
14778,424,unassigned
14779,357,GABA_Neuron
14780,357,GABA_Neuron
14781,357,GABA_Neuron
14782,363,unassigned
14783,359,Excitatory_Neuron
14784,359,Excitatory_Neuron
14785,359,Excitatory_Neuron
14786,411,unassigned
14787,376,Immune
14788,344,Excitatory_Neuron
14789,315,Excitatory_Neuron
14790,419,unassigned
14791,419,unassigned
14792,316,Excitatory_Neuron
14793,328,Excitatory_Neuron
14794,314,Excitatory_Neuron
14795,314,Excitatory_Neuron
14796,314,Excitatory_Neuron
14797,328,Excitatory_Neuron
14798,314,Excitatory_Neuron
14799,395,unassigned
14800,393,unassigned
14801,312,Astro-Epen
14802,422,unassigned
14803,402,unassigned
14804,315,Excitatory_Neuron
14805,352,Excitatory_Neuron
14806,427,unassigned
14807,381,Excitatory_Neuron
14808,326,Excitatory_Neuron
14809,314,Excitatory_Neuron
14810,328,Excitatory_Neuron
14811,339,Excitatory_Neuron
14812,329,Excitatory_Neuron
14813,344,Excitatory_Neuron
14814,315,Excitatory_Neuron
14815,344,Excitatory_Neuron
14816,427,unassigned
14817,326,Excitatory_Neuron
14818,314,Excitatory_Neuron
14819,314,Excitatory_Neuron
14820,328,Excitatory_Neuron
14821,357,GABA_Neuron
14822,357,GABA_Neuron
14823,372,unassigned
14824,394,Excitatory_Neuron
14825,314,Excitatory_Neuron
14826,314,Excitatory_Neuron
14827,326,Excitatory_Neuron
14828,360,Excitatory_Neuron
14829,314,Excitatory_Neuron
14830,314,Excitatory_Neuron
14831,424,unassigned
14832,327,unassigned
14833,356,Excitatory_Neuron
14834,339,Excitatory_Neuron
14835,322,Astro-Epen
14836,413,unassigned
14837,407,Excitatory_Neuron
14838,329,Excitatory_Neuron
14839,329,Excitatory_Neuron
14840,343,Excitatory_Neuron
14841,343,Excitatory_Neuron
14842,343,Excitatory_Neuron
14843,398,unassigned
14844,316,Excitatory_Neuron
14845,326,Excitatory_Neuron
14846,314,Excitatory_Neuron
14847,314,Excitatory_Neuron
14848,314,Excitatory_Neuron
14849,424,unassigned
14850,339,Excitatory_Neuron
14851,406,Excitatory_Neuron
14852,339,Excitatory_Neuron
14853,339,Excitatory_Neuron
14854,357,GABA_Neuron
14855,413,unassigned
14856,413,unassigned
14857,347,Excitatory_Neuron
14858,400,Excitatory_Neuron
14859,394,Excitatory_Neuron
14860,427,unassigned
14861,315,Excitatory_Neuron
14862,314,Excitatory_Neuron
14863,327,unassigned
14864,381,Excitatory_Neuron
14865,314,Excitatory_Neuron
14866,314,Excitatory_Neuron
14867,424,unassigned
14868,406,Excitatory_Neuron
14869,356,Excitatory_Neuron
14870,393,unassigned
14871,418,unassigned
14872,386,unassigned
14873,329,Excitatory_Neuron
14874,329,Excitatory_Neuron
14875,402,unassigned
14876,326,Excitatory_Neuron
14877,381,Excitatory_Neuron
14878,314,Excitatory_Neuron
14879,314,Excitatory_Neuron
14880,328,Excitatory_Neuron
14881,314,Excitatory_Neuron
14882,373,Excitatory_Neuron
14883,328,Excitatory_Neuron
14884,373,Excitatory_Neuron
14885,353,Immune
14886,421,unassigned
14887,431,unassigned
14888,327,unassigned
14889,395,unassigned
14890,322,Astro-Epen
14891,322,Astro-Epen
14892,399,Excitatory_Neuron
14893,394,Excitatory_Neuron
14894,394,Excitatory_Neuron
14895,327,unassigned
14896,344,Excitatory_Neuron
14897,352,Excitatory_Neuron
14898,326,Excitatory_Neuron
14899,315,Excitatory_Neuron
14900,315,Excitatory_Neuron
14901,327,unassigned
14902,326,Excitatory_Neuron
14903,360,Excitatory_Neuron
14904,328,Excitatory_Neuron
14905,314,Excitatory_Neuron
14906,353,Immune
14907,328,Excitatory_Neuron
14908,357,GABA_Neuron
14909,376,Immune
14910,403,unassigned
14911,427,unassigned
14912,326,Excitatory_Neuron
14913,352,Excitatory_Neuron
14914,353,Immune
14915,314,Excitatory_Neuron
14916,406,Excitatory_Neuron
14917,356,Excitatory_Neuron
14918,399,Excitatory_Neuron
14919,329,Excitatory_Neuron
14920,344,Excitatory_Neuron
14921,315,Excitatory_Neuron
14922,316,Excitatory_Neuron
14923,314,Excitatory_Neuron
14924,327,unassigned
14925,326,Excitatory_Neuron
14926,314,Excitatory_Neuron
14927,314,Excitatory_Neuron
14928,360,Excitatory_Neuron
14929,373,Excitatory_Neuron
14930,373,Excitatory_Neuron
14931,328,Excitatory_Neuron
14932,369,Immune
14933,406,Excitatory_Neuron
14934,356,Excitatory_Neuron
14935,382,unassigned
14936,432,unassigned
14937,339,Excitatory_Neuron
14938,339,Excitatory_Neuron
14939,357,GABA_Neuron
14940,322,Astro-Epen
14941,402,unassigned
14942,402,unassigned
14943,402,unassigned
14944,343,Excitatory_Neuron
14945,326,Excitatory_Neuron
14946,314,Excitatory_Neuron
14947,328,Excitatory_Neuron
14948,328,Excitatory_Neuron
14949,353,Immune
14950,328,Excitatory_Neuron
14951,314,Excitatory_Neuron
14952,314,Excitatory_Neuron
