point_id,cell_id,cell_type
14953,339,Excitatory_Neuron
14954,339,Excitatory_Neuron
14955,339,Excitatory_Neuron
14956,411,unassigned
14957,329,Excitatory_Neuron
14958,407,Excitatory_Neuron
14959,329,Excitatory_Neuron
14960,394,Excitatory_Neuron
14961,376,Immune
14962,319,Excitatory_Neuron
14963,314,Excitatory_Neuron
14964,373,Excitatory_Neuron
14965,314,Excitatory_Neuron
14966,421,unassigned
14967,425,unassigned
14968,369,Immune
14969,406,Excitatory_Neuron
14970,356,Excitatory_Neuron
14971,339,Excitatory_Neuron
14972,430,unassigned
14973,322,Astro-Epen
14974,407,Excitatory_Neuron
14975,349,Excitatory_Neuron
14976,329,Excitatory_Neuron
14977,376,Immune
14978,403,unassigned
14979,352,Excitatory_Neuron
14980,326,Excitatory_Neuron
14981,314,Excitatory_Neuron
14982,327,unassigned
14983,314,Excitatory_Neuron
14984,314,Excitatory_Neuron
14985,314,Excitatory_Neuron
14986,373,Excitatory_Neuron
14987,314,Excitatory_Neuron
14988,339,Excitatory_Neuron
14989,407,Excitatory_Neuron
14990,344,Excitatory_Neuron
14991,314,Excitatory_Neuron
14992,360,Excitatory_Neuron
14993,314,Excitatory_Neuron
14994,353,Immune
14995,353,Immune
14996,406,Excitatory_Neuron
14997,356,Excitatory_Neuron
14998,312,Astro-Epen
14999,359,Excitatory_Neuron
15000,407,Excitatory_Neuron
15001,329,Excitatory_Neuron
15002,343,Excitatory_Neuron
15003,326,Excitatory_Neuron
15004,314,Excitatory_Neuron
15005,360,Excitatory_Neuron
15006,314,Excitatory_Neuron
15007,314,Excitatory_Neuron
15008,314,Excitatory_Neuron
15009,424,unassigned
15010,353,Immune
15011,328,Excitatory_Neuron
15012,339,Excitatory_Neuron
15013,339,Excitatory_Neuron
15014,356,Excitatory_Neuron
15015,356,Excitatory_Neuron
15016,410,unassigned
15017,359,Excitatory_Neuron
15018,410,unassigned
15019,400,Excitatory_Neuron
15020,400,Excitatory_Neuron
15021,402,unassigned
15022,402,unassigned
15023,326,Excitatory_Neuron
15024,433,unassigned
15025,316,Excitatory_Neuron
15026,360,Excitatory_Neuron
15027,314,Excitatory_Neuron
15028,369,Immune
15029,314,Excitatory_Neuron
15030,317,Excitatory_Neuron
15031,339,Excitatory_Neuron
15032,430,unassigned
15033,430,unassigned
15034,404,unassigned
15035,329,Excitatory_Neuron
15036,315,Excitatory_Neuron
15037,343,Excitatory_Neuron
15038,326,Excitatory_Neuron
15039,360,Excitatory_Neuron
15040,314,Excitatory_Neuron
15041,395,unassigned
15042,406,Excitatory_Neuron
15043,356,Excitatory_Neuron
15044,328,Excitatory_Neuron
15045,409,unassigned
15046,347,Excitatory_Neuron
15047,402,unassigned
15048,407,Excitatory_Neuron
15049,314,Excitatory_Neuron
15050,353,Immune
15051,314,Excitatory_Neuron
15052,395,unassigned
15053,395,unassigned
15054,359,Excitatory_Neuron
15055,400,Excitatory_Neuron
15056,329,Excitatory_Neuron
15057,394,Excitatory_Neuron
15058,343,Excitatory_Neuron
15059,314,Excitatory_Neuron
15060,381,Excitatory_Neuron
15061,314,Excitatory_Neuron
15062,314,Excitatory_Neuron
15063,369,Immune
15064,328,Excitatory_Neuron
15065,322,Astro-Epen
15066,411,unassigned
15067,402,unassigned
15068,429,unassigned
15069,373,Excitatory_Neuron
15070,314,Excitatory_Neuron
15071,369,Immune
15072,314,Excitatory_Neuron
15073,328,Excitatory_Neuron
15074,314,Excitatory_Neuron
15075,382,unassigned
15076,339,Excitatory_Neuron
15077,430,unassigned
15078,410,unassigned
15079,394,Excitatory_Neuron
15080,415,unassigned
15081,419,unassigned
15082,316,Excitatory_Neuron
15083,381,Excitatory_Neuron
15084,314,Excitatory_Neuron
15085,382,unassigned
15086,411,unassigned
15087,411,unassigned
15088,326,Excitatory_Neuron
15089,326,Excitatory_Neuron
15090,327,unassigned
15091,327,unassigned
15092,326,Excitatory_Neuron
15093,314,Excitatory_Neuron
15094,314,Excitatory_Neuron
15095,314,Excitatory_Neuron
15096,314,Excitatory_Neuron
15097,328,Excitatory_Neuron
15098,314,Excitatory_Neuron
15099,314,Excitatory_Neuron
15100,317,Excitatory_Neuron
15101,314,Excitatory_Neuron
15102,339,Excitatory_Neuron
15103,356,Excitatory_Neuron
15104,325,GABA_Neuron
15105,394,Excitatory_Neuron
15106,326,Excitatory_Neuron
15107,316,Excitatory_Neuron
15108,314,Excitatory_Neuron
15109,353,Immune
15110,314,Excitatory_Neuron
15111,314,Excitatory_Neuron
15112,369,Immune
15113,314,Excitatory_Neuron
15114,339,Excitatory_Neuron
15115,430,unassigned
15116,357,GABA_Neuron
15117,312,Astro-Epen
15118,418,unassigned
15119,359,Excitatory_Neuron
15120,315,Excitatory_Neuron
15121,394,Excitatory_Neuron
15122,343,Excitatory_Neuron
15123,316,Excitatory_Neuron
15124,360,Excitatory_Neuron
15125,316,Excitatory_Neuron
15126,326,Excitatory_Neuron
15127,328,Excitatory_Neuron
15128,314,Excitatory_Neuron
15129,369,Immune
15130,328,Excitatory_Neuron
15131,356,Excitatory_Neuron
15132,406,Excitatory_Neuron
15133,406,Excitatory_Neuron
15134,356,Excitatory_Neuron
15135,422,unassigned
15136,347,Excitatory_Neuron
15137,343,Excitatory_Neuron
15138,415,unassigned
15139,319,Excitatory_Neuron
15140,326,Excitatory_Neuron
15141,314,Excitatory_Neuron
15142,314,Excitatory_Neuron
15143,328,Excitatory_Neuron
15144,314,Excitatory_Neuron
15145,314,Excitatory_Neuron
15146,314,Excitatory_Neuron
15147,328,Excitatory_Neuron
15148,382,unassigned
15149,356,Excitatory_Neuron
15150,356,Excitatory_Neuron
15151,311,unassigned
15152,322,Astro-Epen
15153,322,Astro-Epen
15154,399,Excitatory_Neuron
15155,411,unassigned
15156,347,Excitatory_Neuron
15157,394,Excitatory_Neuron
15158,326,Excitatory_Neuron
15159,419,unassigned
15160,316,Excitatory_Neuron
15161,314,Excitatory_Neuron
15162,314,Excitatory_Neuron
15163,314,Excitatory_Neuron
15164,328,Excitatory_Neuron
15165,314,Excitatory_Neuron
15166,373,Excitatory_Neuron
15167,353,Immune
15168,339,Excitatory_Neuron
15169,312,Astro-Epen
15170,402,unassigned
15171,394,Excitatory_Neuron
15172,327,unassigned
15173,343,Excitatory_Neuron
15174,415,unassigned
15175,433,unassigned
15176,314,Excitatory_Neuron
15177,360,Excitatory_Neuron
15178,314,Excitatory_Neuron
15179,381,Excitatory_Neuron
15180,360,Excitatory_Neuron
15181,381,Excitatory_Neuron
15182,328,Excitatory_Neuron
15183,314,Excitatory_Neuron
15184,314,Excitatory_Neuron
15185,314,Excitatory_Neuron
15186,314,Excitatory_Neuron
15187,406,Excitatory_Neuron
15188,356,Excitatory_Neuron
15189,322,Astro-Epen
15190,418,unassigned
15191,319,Excitatory_Neuron
15192,315,Excitatory_Neuron
15193,314,Excitatory_Neuron
15194,381,Excitatory_Neuron
15195,316,Excitatory_Neuron
15196,314,Excitatory_Neuron
15197,353,Immune
15198,406,Excitatory_Neuron
15199,430,unassigned
15200,411,unassigned
15201,422,unassigned
15202,407,Excitatory_Neuron
15203,434,unassigned
15204,427,unassigned
15205,360,Excitatory_Neuron
15206,314,Excitatory_Neuron
15207,327,unassigned
15208,314,Excitatory_Neuron
15209,360,Excitatory_Neuron
15210,328,Excitatory_Neuron
15211,314,Excitatory_Neuron
15212,314,Excitatory_Neuron
15213,314,Excitatory_Neuron
15214,314,Excitatory_Neuron
15215,406,Excitatory_Neuron
15216,315,Excitatory_Neuron
15217,434,unassigned
15218,343,Excitatory_Neuron
15219,314,Excitatory_Neuron
15220,314,Excitatory_Neuron
15221,314,Excitatory_Neuron
15222,314,Excitatory_Neuron
15223,395,unassigned
15224,328,Excitatory_Neuron
15225,430,unassigned
15226,418,unassigned
15227,347,Excitatory_Neuron
15228,376,Immune
15229,315,Excitatory_Neuron
15230,433,unassigned
15231,314,Excitatory_Neuron
15232,328,Excitatory_Neuron
15233,314,Excitatory_Neuron
15234,314,Excitatory_Neuron
15235,314,Excitatory_Neuron
15236,424,unassigned
15237,317,Excitatory_Neuron
15238,315,Excitatory_Neuron
15239,347,Excitatory_Neuron
15240,347,Excitatory_Neuron
15241,407,Excitatory_Neuron
15242,429,unassigned
15243,394,Excitatory_Neuron
15244,376,Immune
15245,326,Excitatory_Neuron
15246,314,Excitatory_Neuron
15247,328,Excitatory_Neuron
15248,373,Excitatory_Neuron
15249,425,unassigned
15250,314,Excitatory_Neuron
15251,328,Excitatory_Neuron
15252,363,unassigned
15253,411,unassigned
15254,327,unassigned
15255,394,Excitatory_Neuron
15256,376,Immune
15257,326,Excitatory_Neuron
15258,328,Excitatory_Neuron
15259,314,Excitatory_Neuron
15260,314,Excitatory_Neuron
15261,435,unassigned
15262,339,Excitatory_Neuron
15263,322,Astro-Epen
15264,312,Astro-Epen
15265,322,Astro-Epen
15266,315,Excitatory_Neuron
15267,329,Excitatory_Neuron
15268,328,Excitatory_Neuron
15269,369,Immune
15270,339,Excitatory_Neuron
15271,322,Astro-Epen
15272,315,Excitatory_Neuron
15273,400,Excitatory_Neuron
15274,407,Excitatory_Neuron
15275,349,Excitatory_Neuron
15276,394,Excitatory_Neuron
15277,319,Excitatory_Neuron
15278,360,Excitatory_Neuron
15279,314,Excitatory_Neuron
15280,327,unassigned
15281,314,Excitatory_Neuron
15282,314,Excitatory_Neuron
15283,314,Excitatory_Neuron
15284,328,Excitatory_Neuron
15285,314,Excitatory_Neuron
15286,314,Excitatory_Neuron
15287,339,Excitatory_Neuron
15288,356,Excitatory_Neuron
15289,339,Excitatory_Neuron
15290,399,Excitatory_Neuron
15291,322,Astro-Epen
15292,407,Excitatory_Neuron
15293,359,Excitatory_Neuron
15294,422,unassigned
15295,347,Excitatory_Neuron
15296,347,Excitatory_Neuron
15297,344,Excitatory_Neuron
15298,376,Immune
15299,402,unassigned
15300,360,Excitatory_Neuron
15301,419,unassigned
15302,314,Excitatory_Neuron
15303,314,Excitatory_Neuron
15304,360,Excitatory_Neuron
15305,314,Excitatory_Neuron
15306,314,Excitatory_Neuron
15307,314,Excitatory_Neuron
15308,314,Excitatory_Neuron
15309,314,Excitatory_Neuron
15310,314,Excitatory_Neuron
15311,339,Excitatory_Neuron
15312,328,Excitatory_Neuron
15313,357,GABA_Neuron
15314,322,Astro-Epen
15315,359,Excitatory_Neuron
15316,402,unassigned
15317,394,Excitatory_Neuron
15318,315,Excitatory_Neuron
15319,326,Excitatory_Neuron
15320,326,Excitatory_Neuron
15321,328,Excitatory_Neuron
15322,314,Excitatory_Neuron
15323,314,Excitatory_Neuron
15324,373,Excitatory_Neuron
15325,314,Excitatory_Neuron
15326,314,Excitatory_Neuron
15327,314,Excitatory_Neuron
15328,314,Excitatory_Neuron
15329,327,unassigned
15330,339,Excitatory_Neuron
15331,357,GABA_Neuron
15332,386,unassigned
15333,407,Excitatory_Neuron
15334,394,Excitatory_Neuron
15335,343,Excitatory_Neuron
15336,326,Excitatory_Neuron
15337,381,Excitatory_Neuron
15338,360,Excitatory_Neuron
15339,360,Excitatory_Neuron
15340,314,Excitatory_Neuron
15341,421,unassigned
15342,339,Excitatory_Neuron
15343,435,unassigned
15344,357,GABA_Neuron
15345,312,Astro-Epen
15346,347,Excitatory_Neuron
15347,347,Excitatory_Neuron
15348,402,unassigned
15349,407,Excitatory_Neuron
15350,394,Excitatory_Neuron
15351,343,Excitatory_Neuron
15352,376,Immune
15353,415,unassigned
15354,316,Excitatory_Neuron
15355,328,Excitatory_Neuron
15356,314,Excitatory_Neuron
15357,328,Excitatory_Neuron
15358,314,Excitatory_Neuron
15359,353,Immune
15360,312,Astro-Epen
15361,404,unassigned
15362,359,Excitatory_Neuron
15363,410,unassigned
15364,315,Excitatory_Neuron
15365,402,unassigned
15366,402,unassigned
15367,328,Excitatory_Neuron
15368,360,Excitatory_Neuron
15369,373,Excitatory_Neuron
15370,328,Excitatory_Neuron
15371,314,Excitatory_Neuron
15372,339,Excitatory_Neuron
15373,356,Excitatory_Neuron
15374,356,Excitatory_Neuron
15375,418,unassigned
15376,359,Excitatory_Neuron
15377,360,Excitatory_Neuron
15378,360,Excitatory_Neuron
15379,314,Excitatory_Neuron
15380,314,Excitatory_Neuron
15381,314,Excitatory_Neuron
15382,314,Excitatory_Neuron
15383,395,unassigned
15384,322,Astro-Epen
15385,407,Excitatory_Neuron
15386,394,Excitatory_Neuron
15387,398,unassigned
15388,376,Immune
15389,326,Excitatory_Neuron
15390,415,unassigned
15391,314,Excitatory_Neuron
15392,360,Excitatory_Neuron
15393,353,Immune
15394,328,Excitatory_Neuron
15395,359,Excitatory_Neuron
15396,411,unassigned
15397,422,unassigned
15398,403,unassigned
15399,326,Excitatory_Neuron
15400,419,unassigned
15401,326,Excitatory_Neuron
15402,360,Excitatory_Neuron
15403,314,Excitatory_Neuron
15404,314,Excitatory_Neuron
15405,314,Excitatory_Neuron
15406,314,Excitatory_Neuron
15407,363,unassigned
15408,394,Excitatory_Neuron
15409,360,Excitatory_Neuron
15410,316,Excitatory_Neuron
15411,381,Excitatory_Neuron
15412,314,Excitatory_Neuron
15413,339,Excitatory_Neuron
15414,328,Excitatory_Neuron
15415,356,Excitatory_Neuron
15416,356,Excitatory_Neuron
15417,322,Astro-Epen
15418,312,Astro-Epen
15419,413,unassigned
15420,322,Astro-Epen
15421,428,unassigned
15422,394,Excitatory_Neuron
15423,394,Excitatory_Neuron
15424,403,unassigned
15425,319,Excitatory_Neuron
15426,415,unassigned
15427,419,unassigned
15428,316,Excitatory_Neuron
15429,316,Excitatory_Neuron
15430,326,Excitatory_Neuron
15431,327,unassigned
15432,314,Excitatory_Neuron
15433,314,Excitatory_Neuron
15434,425,unassigned
15435,406,Excitatory_Neuron
15436,430,unassigned
15437,420,unassigned
15438,359,Excitatory_Neuron
15439,359,Excitatory_Neuron
15440,347,Excitatory_Neuron
15441,429,unassigned
15442,419,unassigned
15443,314,Excitatory_Neuron
15444,314,Excitatory_Neuron
15445,314,Excitatory_Neuron
15446,314,Excitatory_Neuron
15447,369,Immune
15448,317,Excitatory_Neuron
15449,328,Excitatory_Neuron
15450,430,unassigned
15451,339,Excitatory_Neuron
15452,436,unassigned
15453,407,Excitatory_Neuron
15454,394,Excitatory_Neuron
15455,394,Excitatory_Neuron
15456,315,Excitatory_Neuron
15457,376,Immune
15458,316,Excitatory_Neuron
15459,328,Excitatory_Neuron
15460,360,Excitatory_Neuron
15461,314,Excitatory_Neuron
15462,373,Excitatory_Neuron
15463,314,Excitatory_Neuron
15464,356,Excitatory_Neuron
15465,430,unassigned
15466,322,Astro-Epen
15467,404,unassigned
15468,394,Excitatory_Neuron
15469,326,Excitatory_Neuron
15470,328,Excitatory_Neuron
15471,373,Excitatory_Neuron
15472,418,unassigned
15473,418,unassigned
15474,403,unassigned
15475,352,Excitatory_Neuron
15476,415,unassigned
15477,415,unassigned
15478,314,Excitatory_Neuron
15479,360,Excitatory_Neuron
15480,314,Excitatory_Neuron
15481,327,unassigned
15482,328,Excitatory_Neuron
15483,314,Excitatory_Neuron
15484,314,Excitatory_Neuron
15485,339,Excitatory_Neuron
15486,339,Excitatory_Neuron
15487,339,Excitatory_Neuron
15488,430,unassigned
15489,328,Excitatory_Neuron
15490,322,Astro-Epen
15491,415,unassigned
15492,415,unassigned
15493,360,Excitatory_Neuron
15494,314,Excitatory_Neuron
15495,316,Excitatory_Neuron
15496,314,Excitatory_Neuron
15497,328,Excitatory_Neuron
15498,314,Excitatory_Neuron
15499,314,Excitatory_Neuron
15500,314,Excitatory_Neuron
15501,424,unassigned
15502,369,Immune
15503,430,unassigned
15504,430,unassigned
15505,413,unassigned
15506,312,Astro-Epen
15507,315,Excitatory_Neuron
15508,347,Excitatory_Neuron
15509,428,unassigned
15510,376,Immune
15511,343,Excitatory_Neuron
15512,429,unassigned
15513,376,Immune
15514,415,unassigned
15515,326,Excitatory_Neuron
15516,314,Excitatory_Neuron
15517,314,Excitatory_Neuron
15518,314,Excitatory_Neuron
15519,314,Excitatory_Neuron
15520,327,unassigned
15521,314,Excitatory_Neuron
15522,353,Immune
15523,382,unassigned
15524,356,Excitatory_Neuron
15525,356,Excitatory_Neuron
15526,407,Excitatory_Neuron
15527,327,unassigned
15528,314,Excitatory_Neuron
15529,326,Excitatory_Neuron
15530,314,Excitatory_Neuron
15531,314,Excitatory_Neuron
15532,328,Excitatory_Neuron
15533,314,Excitatory_Neuron
15534,314,Excitatory_Neuron
15535,314,Excitatory_Neuron
15536,328,Excitatory_Neuron
15537,437,unassigned
15538,317,Excitatory_Neuron
15539,407,Excitatory_Neuron
15540,427,unassigned
15541,433,unassigned
15542,360,Excitatory_Neuron
15543,381,Excitatory_Neuron
15544,316,Excitatory_Neuron
15545,316,Excitatory_Neuron
15546,314,Excitatory_Neuron
15547,314,Excitatory_Neuron
15548,328,Excitatory_Neuron
15549,421,unassigned
15550,328,Excitatory_Neuron
15551,406,Excitatory_Neuron
15552,339,Excitatory_Neuron
15553,322,Astro-Epen
15554,404,unassigned
15555,347,Excitatory_Neuron
15556,407,Excitatory_Neuron
15557,394,Excitatory_Neuron
15558,403,unassigned
15559,343,Excitatory_Neuron
15560,315,Excitatory_Neuron
15561,415,unassigned
15562,352,Excitatory_Neuron
15563,327,unassigned
15564,360,Excitatory_Neuron
15565,419,unassigned
15566,327,unassigned
15567,360,Excitatory_Neuron
15568,369,Immune
15569,357,GABA_Neuron
15570,322,Astro-Epen
15571,404,unassigned
15572,407,Excitatory_Neuron
15573,329,Excitatory_Neuron
15574,376,Immune
15575,314,Excitatory_Neuron
15576,421,unassigned
15577,314,Excitatory_Neuron
15578,424,unassigned
15579,406,Excitatory_Neuron
15580,435,unassigned
15581,430,unassigned
15582,359,Excitatory_Neuron
15583,402,unassigned
15584,394,Excitatory_Neuron
15585,315,Excitatory_Neuron
15586,314,Excitatory_Neuron
15587,353,Immune
15588,356,Excitatory_Neuron
15589,418,unassigned
15590,418,unassigned
15591,315,Excitatory_Neuron
15592,400,Excitatory_Neuron
15593,422,unassigned
15594,347,Excitatory_Neuron
15595,394,Excitatory_Neuron
15596,315,Excitatory_Neuron
15597,315,Excitatory_Neuron
15598,415,unassigned
15599,315,Excitatory_Neuron
15600,314,Excitatory_Neuron
15601,314,Excitatory_Neuron
15602,314,Excitatory_Neuron
15603,314,Excitatory_Neuron
15604,314,Excitatory_Neuron
15605,314,Excitatory_Neuron
15606,421,unassigned
15607,314,Excitatory_Neuron
15608,314,Excitatory_Neuron
15609,314,Excitatory_Neuron
15610,349,Excitatory_Neuron
15611,329,Excitatory_Neuron
15612,402,unassigned
15613,403,unassigned
15614,427,unassigned
15615,327,unassigned
15616,326,Excitatory_Neuron
15617,326,Excitatory_Neuron
15618,326,Excitatory_Neuron
15619,326,Excitatory_Neuron
15620,360,Excitatory_Neuron
15621,360,Excitatory_Neuron
15622,328,Excitatory_Neuron
15623,314,Excitatory_Neuron
15624,328,Excitatory_Neuron
15625,357,GABA_Neuron
15626,418,unassigned
15627,434,unassigned
15628,343,Excitatory_Neuron
15629,314,Excitatory_Neuron
15630,314,Excitatory_Neuron
15631,314,Excitatory_Neuron
15632,328,Excitatory_Neuron
15633,373,Excitatory_Neuron
15634,314,Excitatory_Neuron
15635,339,Excitatory_Neuron
15636,406,Excitatory_Neuron
15637,339,Excitatory_Neuron
15638,406,Excitatory_Neuron
15639,406,Excitatory_Neuron
15640,356,Excitatory_Neuron
15641,357,GABA_Neuron
15642,420,unassigned
15643,394,Excitatory_Neuron
15644,315,Excitatory_Neuron
15645,315,Excitatory_Neuron
15646,415,unassigned
15647,360,Excitatory_Neuron
15648,326,Excitatory_Neuron
15649,314,Excitatory_Neuron
15650,314,Excitatory_Neuron
15651,314,Excitatory_Neuron
15652,314,Excitatory_Neuron
15653,406,Excitatory_Neuron
15654,357,GABA_Neuron
15655,357,GABA_Neuron
15656,357,GABA_Neuron
15657,418,unassigned
15658,347,Excitatory_Neuron
15659,327,unassigned
15660,360,Excitatory_Neuron
15661,328,Excitatory_Neuron
15662,437,unassigned
15663,314,Excitatory_Neuron
15664,357,GABA_Neuron
15665,418,unassigned
15666,407,Excitatory_Neuron
15667,329,Excitatory_Neuron
15668,394,Excitatory_Neuron
15669,343,Excitatory_Neuron
15670,394,Excitatory_Neuron
15671,427,unassigned
15672,326,Excitatory_Neuron
15673,316,Excitatory_Neuron
15674,326,Excitatory_Neuron
15675,328,Excitatory_Neuron
15676,373,Excitatory_Neuron
15677,421,unassigned
15678,438,unassigned
15679,359,Excitatory_Neuron
15680,315,Excitatory_Neuron
15681,343,Excitatory_Neuron
15682,315,Excitatory_Neuron
15683,315,Excitatory_Neuron
15684,369,Immune
15685,314,Excitatory_Neuron
15686,339,Excitatory_Neuron
15687,357,GABA_Neuron
15688,357,GABA_Neuron
15689,312,Astro-Epen
15690,439,unassigned
15691,402,unassigned
15692,407,Excitatory_Neuron
15693,376,Immune
15694,403,unassigned
15695,319,Excitatory_Neuron
15696,326,Excitatory_Neuron
15697,360,Excitatory_Neuron
15698,419,unassigned
15699,314,Excitatory_Neuron
15700,328,Excitatory_Neuron
15701,353,Immune
15702,328,Excitatory_Neuron
15703,339,Excitatory_Neuron
15704,435,unassigned
15705,339,Excitatory_Neuron
15706,356,Excitatory_Neuron
15707,413,unassigned
15708,418,unassigned
15709,411,unassigned
15710,329,Excitatory_Neuron
15711,376,Immune
15712,394,Excitatory_Neuron
15713,381,Excitatory_Neuron
15714,316,Excitatory_Neuron
15715,314,Excitatory_Neuron
15716,328,Excitatory_Neuron
15717,328,Excitatory_Neuron
15718,421,unassigned
15719,421,unassigned
15720,421,unassigned
15721,406,Excitatory_Neuron
15722,339,Excitatory_Neuron
15723,430,unassigned
15724,339,Excitatory_Neuron
15725,439,unassigned
15726,349,Excitatory_Neuron
15727,407,Excitatory_Neuron
15728,440,unassigned
15729,434,unassigned
15730,343,Excitatory_Neuron
15731,343,Excitatory_Neuron
15732,360,Excitatory_Neuron
15733,314,Excitatory_Neuron
15734,373,Excitatory_Neuron
15735,314,Excitatory_Neuron
15736,339,Excitatory_Neuron
15737,406,Excitatory_Neuron
15738,339,Excitatory_Neuron
15739,430,unassigned
15740,386,unassigned
15741,329,Excitatory_Neuron
15742,376,Immune
15743,407,Excitatory_Neuron
15744,315,Excitatory_Neuron
15745,327,unassigned
15746,403,unassigned
15747,441,unassigned
15748,314,Excitatory_Neuron
15749,316,Excitatory_Neuron
15750,314,Excitatory_Neuron
15751,314,Excitatory_Neuron
15752,360,Excitatory_Neuron
15753,314,Excitatory_Neuron
15754,314,Excitatory_Neuron
15755,435,unassigned
15756,406,Excitatory_Neuron
15757,356,Excitatory_Neuron
15758,413,unassigned
15759,359,Excitatory_Neuron
15760,418,unassigned
15761,386,unassigned
15762,429,unassigned
15763,394,Excitatory_Neuron
15764,429,unassigned
15765,314,Excitatory_Neuron
15766,328,Excitatory_Neuron
15767,442,unassigned
15768,314,Excitatory_Neuron
15769,339,Excitatory_Neuron
15770,314,Excitatory_Neuron
15771,406,Excitatory_Neuron
15772,356,Excitatory_Neuron
15773,339,Excitatory_Neuron
15774,328,Excitatory_Neuron
15775,356,Excitatory_Neuron
15776,349,Excitatory_Neuron
15777,407,Excitatory_Neuron
15778,429,unassigned
15779,326,Excitatory_Neuron
15780,415,unassigned
15781,326,Excitatory_Neuron
15782,326,Excitatory_Neuron
15783,419,unassigned
15784,314,Excitatory_Neuron
15785,442,unassigned
15786,421,unassigned
15787,369,Immune
15788,369,Immune
15789,406,Excitatory_Neuron
15790,406,Excitatory_Neuron
15791,339,Excitatory_Neuron
15792,329,Excitatory_Neuron
15793,434,unassigned
15794,394,Excitatory_Neuron
15795,314,Excitatory_Neuron
15796,326,Excitatory_Neuron
15797,314,Excitatory_Neuron
15798,443,unassigned
15799,314,Excitatory_Neuron
15800,314,Excitatory_Neuron
15801,437,unassigned
15802,437,unassigned
15803,314,Excitatory_Neuron
15804,339,Excitatory_Neuron
15805,406,Excitatory_Neuron
15806,356,Excitatory_Neuron
15807,360,Excitatory_Neuron
15808,328,Excitatory_Neuron
15809,314,Excitatory_Neuron
15810,314,Excitatory_Neuron
15811,353,Immune
15812,339,Excitatory_Neuron
15813,357,GABA_Neuron
15814,339,Excitatory_Neuron
15815,363,unassigned
15816,420,unassigned
15817,413,unassigned
15818,386,unassigned
15819,347,Excitatory_Neuron
15820,347,Excitatory_Neuron
15821,347,Excitatory_Neuron
15822,394,Excitatory_Neuron
15823,407,Excitatory_Neuron
15824,429,unassigned
15825,314,Excitatory_Neuron
15826,314,Excitatory_Neuron
15827,314,Excitatory_Neuron
15828,421,unassigned
15829,314,Excitatory_Neuron
15830,425,unassigned
15831,328,Excitatory_Neuron
15832,339,Excitatory_Neuron
15833,406,Excitatory_Neuron
15834,311,unassigned
15835,312,Astro-Epen
15836,359,Excitatory_Neuron
15837,394,Excitatory_Neuron
15838,314,Excitatory_Neuron
15839,328,Excitatory_Neuron
15840,353,Immune
15841,314,Excitatory_Neuron
15842,328,Excitatory_Neuron
15843,406,Excitatory_Neuron
15844,410,unassigned
15845,400,Excitatory_Neuron
15846,349,Excitatory_Neuron
15847,329,Excitatory_Neuron
15848,429,unassigned
15849,403,unassigned
15850,343,Excitatory_Neuron
15851,314,Excitatory_Neuron
15852,360,Excitatory_Neuron
15853,314,Excitatory_Neuron
15854,406,Excitatory_Neuron
15855,356,Excitatory_Neuron
15856,357,GABA_Neuron
15857,357,GABA_Neuron
15858,322,Astro-Epen
15859,410,unassigned
15860,407,Excitatory_Neuron
15861,347,Excitatory_Neuron
15862,347,Excitatory_Neuron
15863,376,Immune
15864,315,Excitatory_Neuron
15865,429,unassigned
15866,427,unassigned
15867,326,Excitatory_Neuron
15868,415,unassigned
15869,326,Excitatory_Neuron
15870,315,Excitatory_Neuron
15871,360,Excitatory_Neuron
15872,328,Excitatory_Neuron
15873,328,Excitatory_Neuron
15874,328,Excitatory_Neuron
15875,314,Excitatory_Neuron
15876,327,unassigned
15877,314,Excitatory_Neuron
15878,442,unassigned
15879,314,Excitatory_Neuron
15880,327,unassigned
15881,314,Excitatory_Neuron
15882,314,Excitatory_Neuron
15883,328,Excitatory_Neuron
15884,353,Immune
15885,314,Excitatory_Neuron
15886,314,Excitatory_Neuron
15887,314,Excitatory_Neuron
15888,339,Excitatory_Neuron
15889,406,Excitatory_Neuron
15890,357,GABA_Neuron
15891,430,unassigned
15892,386,unassigned
15893,326,Excitatory_Neuron
15894,419,unassigned
15895,419,unassigned
15896,314,Excitatory_Neuron
15897,314,Excitatory_Neuron
15898,314,Excitatory_Neuron
15899,314,Excitatory_Neuron
15900,314,Excitatory_Neuron
15901,314,Excitatory_Neuron
15902,314,Excitatory_Neuron
15903,314,Excitatory_Neuron
15904,314,Excitatory_Neuron
15905,328,Excitatory_Neuron
15906,314,Excitatory_Neuron
15907,314,Excitatory_Neuron
15908,328,Excitatory_Neuron
15909,353,Immune
15910,353,Immune
15911,353,Immune
15912,437,unassigned
15913,369,Immune
15914,328,Excitatory_Neuron
15915,339,Excitatory_Neuron
15916,339,Excitatory_Neuron
15917,437,unassigned
15918,339,Excitatory_Neuron
15919,406,Excitatory_Neuron
