point_id,cell_id,cell_type
15920,356,Excitatory_Neuron
15921,356,Excitatory_Neuron
15922,356,Excitatory_Neuron
15923,356,Excitatory_Neuron
15924,356,Excitatory_Neuron
15925,357,GABA_Neuron
15926,339,Excitatory_Neuron
15927,328,Excitatory_Neuron
15928,386,unassigned
15929,359,Excitatory_Neuron
15930,347,Excitatory_Neuron
15931,394,Excitatory_Neuron
15932,419,unassigned
15933,360,Excitatory_Neuron
15934,339,Excitatory_Neuron
15935,411,unassigned
15936,327,unassigned
15937,327,unassigned
15938,406,Excitatory_Neuron
15939,406,Excitatory_Neuron
15940,406,Excitatory_Neuron
15941,406,Excitatory_Neuron
15942,406,Excitatory_Neuron
15943,434,unassigned
15944,316,Excitatory_Neuron
15945,315,Excitatory_Neuron
15946,381,Excitatory_Neuron
15947,413,unassigned
15948,359,Excitatory_Neuron
15949,359,Excitatory_Neuron
15950,315,Excitatory_Neuron
15951,328,Excitatory_Neuron
15952,425,unassigned
15953,437,unassigned
15954,314,Excitatory_Neuron
15955,314,Excitatory_Neuron
15956,444,Astro-Epen
15957,444,Astro-Epen
15958,445,OPC-Oligo
15959,446,unassigned
15960,445,OPC-Oligo
15961,445,OPC-Oligo
15962,445,OPC-Oligo
15963,446,unassigned
15964,445,OPC-Oligo
15965,444,Astro-Epen
15966,446,unassigned
15967,446,unassigned
15968,445,OPC-Oligo
15969,444,Astro-Epen
15970,447,unassigned
15971,445,OPC-Oligo
15972,444,Astro-Epen
15973,444,Astro-Epen
15974,445,OPC-Oligo
15975,445,OPC-Oligo
15976,444,Astro-Epen
15977,445,OPC-Oligo
15978,444,Astro-Epen
15979,445,OPC-Oligo
15980,445,OPC-Oligo
15981,444,Astro-Epen
15982,446,unassigned
15983,445,OPC-Oligo
15984,445,OPC-Oligo
15985,445,OPC-Oligo
15986,445,OPC-Oligo
15987,445,OPC-Oligo
15988,444,Astro-Epen
15989,444,Astro-Epen
15990,445,OPC-Oligo
15991,445,OPC-Oligo
15992,445,OPC-Oligo
15993,446,unassigned
15994,445,OPC-Oligo
15995,445,OPC-Oligo
15996,445,OPC-Oligo
15997,446,unassigned
15998,444,Astro-Epen
15999,445,OPC-Oligo
16000,445,OPC-Oligo
16001,448,unassigned
16002,445,OPC-Oligo
16003,445,OPC-Oligo
16004,445,OPC-Oligo
16005,445,OPC-Oligo
16006,446,unassigned
16007,449,Immune
16008,444,Astro-Epen
16009,450,unassigned
16010,444,Astro-Epen
16011,445,OPC-Oligo
16012,444,Astro-Epen
16013,449,Immune
16014,451,Astro-Epen
16015,445,OPC-Oligo
16016,445,OPC-Oligo
16017,445,OPC-Oligo
16018,445,OPC-Oligo
16019,445,OPC-Oligo
16020,451,Astro-Epen
16021,449,Immune
16022,445,OPC-Oligo
16023,444,Astro-Epen
16024,451,Astro-Epen
16025,445,OPC-Oligo
16026,444,Astro-Epen
16027,449,Immune
16028,451,Astro-Epen
16029,451,Astro-Epen
16030,449,Immune
16031,444,Astro-Epen
16032,445,OPC-Oligo
16033,451,Astro-Epen
16034,449,Immune
16035,451,Astro-Epen
16036,449,Immune
16037,451,Astro-Epen
16038,449,Immune
16039,445,OPC-Oligo
16040,451,Astro-Epen
16041,451,Astro-Epen
16042,451,Astro-Epen
16043,444,Astro-Epen
16044,444,Astro-Epen
16045,451,Astro-Epen
16046,449,Immune
16047,449,Immune
16048,444,Astro-Epen
16049,444,Astro-Epen
16050,449,Immune
16051,444,Astro-Epen
16052,451,Astro-Epen
16053,444,Astro-Epen
16054,444,Astro-Epen
16055,449,Immune
16056,449,Immune
16057,444,Astro-Epen
16058,449,Immune
16059,449,Immune
16060,451,Astro-Epen
16061,449,Immune
16062,449,Immune
16063,449,Immune
16064,451,Astro-Epen
16065,451,Astro-Epen
16066,449,Immune
16067,449,Immune
16068,449,Immune
16069,451,Astro-Epen
16070,451,Astro-Epen
16071,445,OPC-Oligo
16072,451,Astro-Epen
16073,444,Astro-Epen
16074,451,Astro-Epen
16075,451,Astro-Epen
16076,449,Immune
16077,449,Immune
16078,449,Immune
16079,449,Immune
16080,451,Astro-Epen
16081,451,Astro-Epen
16082,451,Astro-Epen
16083,444,Astro-Epen
16084,451,Astro-Epen
16085,451,Astro-Epen
16086,451,Astro-Epen
16087,451,Astro-Epen
16088,449,Immune
16089,451,Astro-Epen
16090,449,Immune
16091,451,Astro-Epen
16092,451,Astro-Epen
16093,451,Astro-Epen
16094,451,Astro-Epen
16095,449,Immune
16096,449,Immune
16097,444,Astro-Epen
16098,451,Astro-Epen
16099,449,Immune
16100,444,Astro-Epen
16101,449,Immune
16102,444,Astro-Epen
16103,451,Astro-Epen
16104,451,Astro-Epen
16105,449,Immune
16106,444,Astro-Epen
16107,444,Astro-Epen
16108,451,Astro-Epen
16109,449,Immune
16110,451,Astro-Epen
16111,451,Astro-Epen
16112,444,Astro-Epen
16113,451,Astro-Epen
16114,452,unassigned
16115,444,Astro-Epen
16116,452,unassigned
16117,451,Astro-Epen
16118,453,Excitatory_Neuron
16119,451,Astro-Epen
16120,446,unassigned
16121,449,Immune
16122,451,Astro-Epen
16123,451,Astro-Epen
16124,452,unassigned
16125,451,Astro-Epen
16126,446,unassigned
16127,451,Astro-Epen
16128,446,unassigned
16129,451,Astro-Epen
16130,446,unassigned
16131,452,unassigned
16132,446,unassigned
16133,446,unassigned
16134,453,Excitatory_Neuron
16135,451,Astro-Epen
16136,446,unassigned
16137,454,unassigned
16138,455,Immune
16139,455,Immune
16140,456,Astro-Epen
16141,457,Immune
16142,458,Excitatory_Neuron
16143,459,unassigned
16144,460,Immune
16145,461,Astro-Epen
16146,461,Astro-Epen
16147,462,unassigned
16148,462,unassigned
16149,463,unassigned
16150,464,Excitatory_Neuron
16151,464,Excitatory_Neuron
16152,465,Excitatory_Neuron
16153,466,unassigned
16154,464,Excitatory_Neuron
16155,464,Excitatory_Neuron
16156,467,Excitatory_Neuron
16157,468,unassigned
16158,469,unassigned
16159,469,unassigned
16160,469,unassigned
16161,468,unassigned
16162,458,Excitatory_Neuron
16163,470,Excitatory_Neuron
16164,458,Excitatory_Neuron
16165,471,Excitatory_Neuron
16166,454,unassigned
16167,458,Excitatory_Neuron
16168,472,Excitatory_Neuron
16169,473,GABA_Neuron
16170,472,Excitatory_Neuron
16171,454,unassigned
16172,474,unassigned
16173,454,unassigned
16174,458,Excitatory_Neuron
16175,472,Excitatory_Neuron
16176,472,Excitatory_Neuron
16177,475,Excitatory_Neuron
16178,473,GABA_Neuron
16179,476,unassigned
16180,477,unassigned
16181,477,unassigned
16182,475,Excitatory_Neuron
16183,478,unassigned
16184,479,Excitatory_Neuron
16185,477,unassigned
16186,477,unassigned
16187,455,Immune
16188,455,Immune
16189,480,unassigned
16190,480,unassigned
16191,480,unassigned
16192,481,GABA_Neuron
16193,480,unassigned
16194,481,GABA_Neuron
16195,482,unassigned
16196,481,GABA_Neuron
16197,481,GABA_Neuron
16198,483,unassigned
16199,484,Astro-Epen
16200,454,unassigned
16201,485,unassigned
16202,486,Excitatory_Neuron
16203,487,Excitatory_Neuron
16204,487,Excitatory_Neuron
16205,488,GABA_Neuron
16206,487,Excitatory_Neuron
16207,488,GABA_Neuron
16208,488,GABA_Neuron
16209,460,Immune
16210,466,unassigned
16211,473,GABA_Neuron
16212,483,unassigned
16213,486,Excitatory_Neuron
16214,460,Immune
16215,484,Astro-Epen
16216,465,Excitatory_Neuron
16217,467,Excitatory_Neuron
16218,473,GABA_Neuron
16219,455,Immune
16220,480,unassigned
16221,489,unassigned
16222,484,Astro-Epen
16223,490,unassigned
16224,491,unassigned
16225,466,unassigned
16226,467,Excitatory_Neuron
16227,472,Excitatory_Neuron
16228,480,unassigned
16229,481,GABA_Neuron
16230,492,unassigned
16231,493,Excitatory_Neuron
16232,454,unassigned
16233,494,GABA_Neuron
16234,467,Excitatory_Neuron
16235,467,Excitatory_Neuron
16236,454,unassigned
16237,495,unassigned
16238,495,unassigned
16239,475,Excitatory_Neuron
16240,455,Immune
16241,455,Immune
16242,454,unassigned
16243,486,Excitatory_Neuron
16244,486,Excitatory_Neuron
16245,496,Excitatory_Neuron
16246,454,unassigned
16247,465,Excitatory_Neuron
16248,458,Excitatory_Neuron
16249,464,Excitatory_Neuron
16250,469,unassigned
16251,458,Excitatory_Neuron
16252,454,unassigned
16253,454,unassigned
16254,485,unassigned
16255,486,Excitatory_Neuron
16256,493,Excitatory_Neuron
16257,497,GABA_Neuron
16258,454,unassigned
16259,464,Excitatory_Neuron
16260,466,unassigned
16261,468,unassigned
16262,473,GABA_Neuron
16263,454,unassigned
16264,482,unassigned
16265,454,unassigned
16266,489,unassigned
16267,483,unassigned
16268,483,unassigned
16269,490,unassigned
16270,498,unassigned
16271,458,Excitatory_Neuron
16272,465,Excitatory_Neuron
16273,467,Excitatory_Neuron
16274,458,Excitatory_Neuron
16275,480,unassigned
16276,499,unassigned
16277,500,unassigned
16278,469,unassigned
16279,474,unassigned
16280,476,unassigned
16281,475,Excitatory_Neuron
16282,454,unassigned
16283,479,Excitatory_Neuron
16284,481,GABA_Neuron
16285,485,unassigned
16286,460,Immune
16287,488,GABA_Neuron
16288,488,GABA_Neuron
16289,462,unassigned
16290,465,Excitatory_Neuron
16291,465,Excitatory_Neuron
16292,458,Excitatory_Neuron
16293,495,unassigned
16294,455,Immune
16295,487,Excitatory_Neuron
16296,487,Excitatory_Neuron
16297,488,GABA_Neuron
16298,501,unassigned
16299,466,unassigned
16300,468,unassigned
16301,458,Excitatory_Neuron
16302,502,Excitatory_Neuron
16303,454,unassigned
16304,476,unassigned
16305,479,Excitatory_Neuron
16306,481,GABA_Neuron
16307,458,Excitatory_Neuron
16308,458,Excitatory_Neuron
16309,467,Excitatory_Neuron
16310,503,unassigned
16311,472,Excitatory_Neuron
16312,479,Excitatory_Neuron
16313,482,unassigned
16314,485,unassigned
16315,457,Immune
16316,504,Vascular
16317,493,Excitatory_Neuron
16318,461,Astro-Epen
16319,467,Excitatory_Neuron
16320,474,unassigned
16321,477,unassigned
16322,505,unassigned
16323,482,unassigned
16324,506,Immune
16325,484,Astro-Epen
16326,484,Astro-Epen
16327,485,unassigned
16328,496,Excitatory_Neuron
16329,488,GABA_Neuron
16330,507,GABA_Neuron
16331,466,unassigned
16332,508,unassigned
16333,468,unassigned
16334,458,Excitatory_Neuron
16335,458,Excitatory_Neuron
16336,454,unassigned
16337,454,unassigned
16338,479,Excitatory_Neuron
16339,455,Immune
16340,489,unassigned
16341,454,unassigned
16342,509,unassigned
16343,485,unassigned
16344,506,Immune
16345,509,unassigned
16346,460,Immune
16347,497,GABA_Neuron
16348,466,unassigned
16349,458,Excitatory_Neuron
16350,481,GABA_Neuron
16351,510,Excitatory_Neuron
16352,506,Immune
16353,486,Excitatory_Neuron
16354,496,Excitatory_Neuron
16355,507,GABA_Neuron
16356,457,Immune
16357,493,Excitatory_Neuron
16358,491,unassigned
16359,466,unassigned
16360,467,Excitatory_Neuron
16361,477,unassigned
16362,455,Immune
16363,481,GABA_Neuron
16364,480,unassigned
16365,480,unassigned
16366,481,GABA_Neuron
16367,511,unassigned
16368,493,Excitatory_Neuron
16369,493,Excitatory_Neuron
16370,454,unassigned
16371,454,unassigned
16372,467,Excitatory_Neuron
16373,471,Excitatory_Neuron
16374,473,GABA_Neuron
16375,454,unassigned
16376,480,unassigned
16377,485,unassigned
16378,493,Excitatory_Neuron
16379,493,Excitatory_Neuron
16380,458,Excitatory_Neuron
16381,458,Excitatory_Neuron
16382,458,Excitatory_Neuron
16383,454,unassigned
16384,475,Excitatory_Neuron
16385,478,unassigned
16386,479,Excitatory_Neuron
16387,455,Immune
16388,460,Immune
16389,488,GABA_Neuron
16390,504,Vascular
16391,512,unassigned
16392,462,unassigned
16393,454,unassigned
16394,500,unassigned
16395,465,Excitatory_Neuron
16396,467,Excitatory_Neuron
16397,458,Excitatory_Neuron
16398,458,Excitatory_Neuron
16399,458,Excitatory_Neuron
16400,459,unassigned
16401,470,Excitatory_Neuron
16402,502,Excitatory_Neuron
16403,502,Excitatory_Neuron
16404,495,unassigned
16405,495,unassigned
16406,477,unassigned
16407,454,unassigned
16408,475,Excitatory_Neuron
16409,455,Immune
16410,513,Excitatory_Neuron
16411,455,Immune
16412,505,unassigned
16413,510,Excitatory_Neuron
16414,456,Astro-Epen
16415,489,unassigned
16416,456,Astro-Epen
16417,487,Excitatory_Neuron
16418,506,Immune
16419,484,Astro-Epen
16420,461,Astro-Epen
16421,462,unassigned
16422,463,unassigned
16423,464,Excitatory_Neuron
16424,467,Excitatory_Neuron
16425,458,Excitatory_Neuron
16426,477,unassigned
16427,479,Excitatory_Neuron
16428,505,unassigned
16429,483,unassigned
16430,484,Astro-Epen
16431,456,Astro-Epen
16432,490,unassigned
16433,493,Excitatory_Neuron
16434,461,Astro-Epen
16435,497,GABA_Neuron
16436,465,Excitatory_Neuron
16437,464,Excitatory_Neuron
16438,466,unassigned
16439,471,Excitatory_Neuron
16440,470,Excitatory_Neuron
16441,458,Excitatory_Neuron
16442,495,unassigned
16443,455,Immune
16444,455,Immune
16445,505,unassigned
16446,454,unassigned
16447,464,Excitatory_Neuron
16448,464,Excitatory_Neuron
16449,458,Excitatory_Neuron
16450,513,Excitatory_Neuron
16451,510,Excitatory_Neuron
16452,481,GABA_Neuron
16453,506,Immune
16454,485,unassigned
16455,493,Excitatory_Neuron
16456,463,unassigned
16457,454,unassigned
16458,477,unassigned
16459,505,unassigned
16460,493,Excitatory_Neuron
16461,498,unassigned
16462,454,unassigned
16463,463,unassigned
16464,464,Excitatory_Neuron
16465,464,Excitatory_Neuron
16466,466,unassigned
16467,468,unassigned
16468,502,Excitatory_Neuron
16469,454,unassigned
16470,477,unassigned
16471,455,Immune
16472,455,Immune
16473,481,GABA_Neuron
16474,506,Immune
16475,506,Immune
16476,471,Excitatory_Neuron
16477,471,Excitatory_Neuron
16478,458,Excitatory_Neuron
16479,455,Immune
16480,479,Excitatory_Neuron
16481,479,Excitatory_Neuron
16482,484,Astro-Epen
16483,506,Immune
16484,506,Immune
16485,493,Excitatory_Neuron
16486,458,Excitatory_Neuron
16487,454,unassigned
16488,477,unassigned
16489,455,Immune
16490,481,GABA_Neuron
16491,460,Immune
16492,490,unassigned
16493,460,Immune
16494,514,unassigned
16495,466,unassigned
16496,480,unassigned
16497,505,unassigned
16498,480,unassigned
16499,510,Excitatory_Neuron
16500,487,Excitatory_Neuron
16501,461,Astro-Epen
16502,500,unassigned
16503,477,unassigned
16504,475,Excitatory_Neuron
16505,481,GABA_Neuron
16506,499,unassigned
16507,463,unassigned
16508,471,Excitatory_Neuron
16509,503,unassigned
16510,473,GABA_Neuron
16511,473,GABA_Neuron
16512,495,unassigned
16513,505,unassigned
16514,509,unassigned
16515,461,Astro-Epen
16516,466,unassigned
16517,470,Excitatory_Neuron
16518,502,Excitatory_Neuron
16519,475,Excitatory_Neuron
16520,510,Excitatory_Neuron
16521,486,Excitatory_Neuron
16522,512,unassigned
16523,461,Astro-Epen
16524,497,GABA_Neuron
16525,474,unassigned
16526,454,unassigned
16527,477,unassigned
16528,515,unassigned
16529,486,Excitatory_Neuron
16530,460,Immune
16531,467,Excitatory_Neuron
16532,458,Excitatory_Neuron
16533,458,Excitatory_Neuron
16534,513,Excitatory_Neuron
16535,489,unassigned
16536,506,Immune
16537,485,unassigned
16538,486,Excitatory_Neuron
16539,511,unassigned
16540,463,unassigned
16541,464,Excitatory_Neuron
16542,471,Excitatory_Neuron
16543,515,unassigned
16544,456,Astro-Epen
16545,506,Immune
16546,460,Immune
16547,501,unassigned
16548,516,Astro-Epen
16549,461,Astro-Epen
16550,494,GABA_Neuron
16551,494,GABA_Neuron
16552,467,Excitatory_Neuron
16553,458,Excitatory_Neuron
16554,505,unassigned
16555,481,GABA_Neuron
16556,460,Immune
16557,486,Excitatory_Neuron
16558,486,Excitatory_Neuron
16559,460,Immune
16560,500,unassigned
16561,466,unassigned
16562,464,Excitatory_Neuron
16563,458,Excitatory_Neuron
16564,474,unassigned
16565,454,unassigned
16566,479,Excitatory_Neuron
16567,455,Immune
16568,487,Excitatory_Neuron
16569,458,Excitatory_Neuron
16570,469,unassigned
16571,470,Excitatory_Neuron
16572,471,Excitatory_Neuron
16573,454,unassigned
16574,455,Immune
16575,455,Immune
16576,489,unassigned
16577,511,unassigned
16578,486,Excitatory_Neuron
16579,491,unassigned
16580,514,unassigned
16581,463,unassigned
16582,464,Excitatory_Neuron
16583,458,Excitatory_Neuron
16584,468,unassigned
16585,517,unassigned
16586,473,GABA_Neuron
16587,474,unassigned
16588,481,GABA_Neuron
16589,481,GABA_Neuron
16590,480,unassigned
16591,482,unassigned
16592,481,GABA_Neuron
16593,455,Immune
16594,455,Immune
16595,456,Astro-Epen
16596,483,unassigned
16597,496,Excitatory_Neuron
16598,460,Immune
16599,518,unassigned
16600,463,unassigned
16601,458,Excitatory_Neuron
16602,476,unassigned
16603,476,unassigned
16604,480,unassigned
16605,455,Immune
16606,490,unassigned
16607,460,Immune
16608,487,Excitatory_Neuron
16609,504,Vascular
16610,493,Excitatory_Neuron
16611,461,Astro-Epen
16612,465,Excitatory_Neuron
16613,464,Excitatory_Neuron
16614,467,Excitatory_Neuron
16615,458,Excitatory_Neuron
16616,519,Excitatory_Neuron
16617,476,unassigned
16618,505,unassigned
16619,479,Excitatory_Neuron
16620,480,unassigned
16621,489,unassigned
16622,481,GABA_Neuron
16623,456,Astro-Epen
16624,484,Astro-Epen
16625,487,Excitatory_Neuron
16626,463,unassigned
16627,463,unassigned
16628,519,Excitatory_Neuron
16629,458,Excitatory_Neuron
16630,476,unassigned
16631,455,Immune
16632,455,Immune
16633,481,GABA_Neuron
16634,481,GABA_Neuron
16635,509,unassigned
16636,490,unassigned
16637,487,Excitatory_Neuron
16638,476,unassigned
16639,476,unassigned
16640,454,unassigned
16641,455,Immune
16642,480,unassigned
16643,480,unassigned
16644,489,unassigned
16645,481,GABA_Neuron
16646,461,Astro-Epen
16647,481,GABA_Neuron
16648,506,Immune
16649,506,Immune
16650,506,Immune
16651,506,Immune
16652,509,unassigned
16653,507,GABA_Neuron
16654,491,unassigned
16655,466,unassigned
16656,463,unassigned
16657,458,Excitatory_Neuron
16658,458,Excitatory_Neuron
16659,474,unassigned
16660,502,Excitatory_Neuron
16661,476,unassigned
16662,511,unassigned
16663,488,GABA_Neuron
16664,496,Excitatory_Neuron
16665,466,unassigned
16666,468,unassigned
16667,458,Excitatory_Neuron
16668,454,unassigned
16669,454,unassigned
16670,477,unassigned
16671,483,unassigned
16672,487,Excitatory_Neuron
16673,460,Immune
16674,520,unassigned
16675,464,Excitatory_Neuron
16676,469,unassigned
16677,464,Excitatory_Neuron
16678,468,unassigned
16679,458,Excitatory_Neuron
16680,454,unassigned
16681,454,unassigned
16682,476,unassigned
16683,476,unassigned
16684,454,unassigned
16685,515,unassigned
16686,481,GABA_Neuron
16687,455,Immune
16688,481,GABA_Neuron
16689,511,unassigned
16690,468,unassigned
16691,517,unassigned
16692,502,Excitatory_Neuron
16693,502,Excitatory_Neuron
16694,458,Excitatory_Neuron
16695,476,unassigned
16696,515,unassigned
16697,480,unassigned
16698,482,unassigned
16699,456,Astro-Epen
16700,489,unassigned
16701,483,unassigned
16702,509,unassigned
16703,486,Excitatory_Neuron
16704,511,unassigned
16705,460,Immune
16706,512,unassigned
16707,461,Astro-Epen
16708,520,unassigned
16709,463,unassigned
16710,502,Excitatory_Neuron
16711,472,Excitatory_Neuron
16712,476,unassigned
16713,511,unassigned
16714,494,GABA_Neuron
16715,466,unassigned
16716,458,Excitatory_Neuron
16717,454,unassigned
16718,454,unassigned
16719,476,unassigned
16720,515,unassigned
16721,513,Excitatory_Neuron
16722,481,GABA_Neuron
16723,521,Excitatory_Neuron
16724,509,unassigned
16725,486,Excitatory_Neuron
16726,486,Excitatory_Neuron
16727,511,unassigned
16728,496,Excitatory_Neuron
16729,492,unassigned
16730,511,unassigned
16731,518,unassigned
16732,466,unassigned
16733,468,unassigned
16734,459,unassigned
16735,467,Excitatory_Neuron
16736,473,GABA_Neuron
16737,480,unassigned
16738,489,unassigned
16739,484,Astro-Epen
16740,511,unassigned
16741,460,Immune
16742,499,unassigned
16743,507,GABA_Neuron
16744,518,unassigned
16745,469,unassigned
16746,458,Excitatory_Neuron
16747,454,unassigned
16748,473,GABA_Neuron
16749,458,Excitatory_Neuron
16750,476,unassigned
16751,481,GABA_Neuron
16752,480,unassigned
16753,506,Immune
16754,457,Immune
16755,492,unassigned
16756,494,GABA_Neuron
16757,522,Astro-Epen
16758,458,Excitatory_Neuron
16759,458,Excitatory_Neuron
16760,458,Excitatory_Neuron
16761,502,Excitatory_Neuron
16762,454,unassigned
16763,472,Excitatory_Neuron
16764,455,Immune
16765,456,Astro-Epen
16766,487,Excitatory_Neuron
16767,486,Excitatory_Neuron
16768,460,Immune
16769,492,unassigned
16770,491,unassigned
16771,454,unassigned
16772,458,Excitatory_Neuron
16773,458,Excitatory_Neuron
16774,513,Excitatory_Neuron
16775,456,Astro-Epen
16776,456,Astro-Epen
16777,490,unassigned
16778,460,Immune
16779,460,Immune
16780,511,unassigned
16781,462,unassigned
16782,497,GABA_Neuron
16783,522,Astro-Epen
16784,458,Excitatory_Neuron
16785,458,Excitatory_Neuron
16786,454,unassigned
16787,477,unassigned
16788,473,GABA_Neuron
16789,479,Excitatory_Neuron
16790,481,GABA_Neuron
16791,455,Immune
16792,456,Astro-Epen
16793,496,Excitatory_Neuron
16794,454,unassigned
16795,464,Excitatory_Neuron
16796,458,Excitatory_Neuron
16797,476,unassigned
16798,513,Excitatory_Neuron
16799,457,Immune
16800,462,unassigned
16801,458,Excitatory_Neuron
16802,470,Excitatory_Neuron
16803,458,Excitatory_Neuron
16804,482,unassigned
16805,456,Astro-Epen
16806,511,unassigned
16807,497,GABA_Neuron
16808,500,unassigned
16809,464,Excitatory_Neuron
16810,466,unassigned
16811,467,Excitatory_Neuron
16812,454,unassigned
16813,473,GABA_Neuron
16814,473,GABA_Neuron
16815,479,Excitatory_Neuron
16816,480,unassigned
16817,480,unassigned
16818,455,Immune
16819,523,unassigned
16820,523,unassigned
16821,506,Immune
16822,488,GABA_Neuron
16823,520,unassigned
16824,465,Excitatory_Neuron
16825,467,Excitatory_Neuron
16826,467,Excitatory_Neuron
16827,467,Excitatory_Neuron
16828,524,Excitatory_Neuron
16829,525,Excitatory_Neuron
16830,455,Immune
16831,482,unassigned
16832,526,unassigned
16833,488,GABA_Neuron
16834,501,unassigned
16835,491,unassigned
16836,497,GABA_Neuron
16837,472,Excitatory_Neuron
16838,458,Excitatory_Neuron
16839,455,Immune
16840,483,unassigned
16841,521,Excitatory_Neuron
16842,488,GABA_Neuron
16843,462,unassigned
16844,527,GABA_Neuron
16845,458,Excitatory_Neuron
16846,458,Excitatory_Neuron
16847,473,GABA_Neuron
16848,454,unassigned
16849,515,unassigned
16850,480,unassigned
16851,482,unassigned
16852,486,Excitatory_Neuron
16853,460,Immune
16854,469,unassigned
16855,469,unassigned
16856,517,unassigned
16857,467,Excitatory_Neuron
16858,510,Excitatory_Neuron
16859,490,unassigned
16860,511,unassigned
16861,460,Immune
16862,457,Immune
16863,486,Excitatory_Neuron
16864,507,GABA_Neuron
16865,454,unassigned
16866,464,Excitatory_Neuron
16867,471,Excitatory_Neuron
16868,469,unassigned
16869,470,Excitatory_Neuron
16870,454,unassigned
16871,458,Excitatory_Neuron
16872,502,Excitatory_Neuron
16873,502,Excitatory_Neuron
16874,513,Excitatory_Neuron
16875,489,unassigned
16876,526,unassigned
16877,523,unassigned
16878,485,unassigned
16879,488,GABA_Neuron
16880,457,Immune
16881,462,unassigned
16882,461,Astro-Epen
16883,461,Astro-Epen
16884,514,unassigned
16885,466,unassigned
16886,469,unassigned
16887,454,unassigned
16888,455,Immune
16889,477,unassigned
16890,496,Excitatory_Neuron
16891,486,Excitatory_Neuron
16892,471,Excitatory_Neuron
16893,503,unassigned
16894,470,Excitatory_Neuron
16895,476,unassigned
16896,525,Excitatory_Neuron
16897,484,Astro-Epen
16898,511,unassigned
16899,457,Immune
16900,514,unassigned
16901,458,Excitatory_Neuron
16902,468,unassigned
16903,468,unassigned
16904,471,Excitatory_Neuron
16905,458,Excitatory_Neuron
16906,524,Excitatory_Neuron
16907,481,GABA_Neuron
16908,506,Immune
16909,511,unassigned
16910,460,Immune
16911,492,unassigned
16912,511,unassigned
16913,493,Excitatory_Neuron
16914,458,Excitatory_Neuron
16915,454,unassigned
16916,458,Excitatory_Neuron
16917,467,Excitatory_Neuron
16918,458,Excitatory_Neuron
16919,458,Excitatory_Neuron
16920,515,unassigned
16921,481,GABA_Neuron
16922,455,Immune
16923,455,Immune
16924,526,unassigned
16925,487,Excitatory_Neuron
16926,486,Excitatory_Neuron
16927,491,unassigned
16928,454,unassigned
16929,497,GABA_Neuron
16930,528,unassigned
16931,465,Excitatory_Neuron
16932,464,Excitatory_Neuron
16933,503,unassigned
16934,469,unassigned
16935,468,unassigned
16936,502,Excitatory_Neuron
16937,473,GABA_Neuron
16938,476,unassigned
16939,481,GABA_Neuron
16940,460,Immune
16941,490,unassigned
16942,511,unassigned
16943,486,Excitatory_Neuron
16944,507,GABA_Neuron
16945,491,unassigned
16946,514,unassigned
16947,463,unassigned
16948,497,GABA_Neuron
16949,458,Excitatory_Neuron
16950,476,unassigned
16951,495,unassigned
16952,479,Excitatory_Neuron
16953,480,unassigned
16954,460,Immune
16955,514,unassigned
16956,529,unassigned
16957,497,GABA_Neuron
16958,458,Excitatory_Neuron
16959,473,GABA_Neuron
16960,502,Excitatory_Neuron
16961,525,Excitatory_Neuron
16962,486,Excitatory_Neuron
16963,511,unassigned
16964,491,unassigned
16965,494,GABA_Neuron
16966,497,GABA_Neuron
16967,475,Excitatory_Neuron
16968,481,GABA_Neuron
16969,480,unassigned
16970,482,unassigned
16971,526,unassigned
16972,521,Excitatory_Neuron
16973,506,Immune
16974,509,unassigned
16975,486,Excitatory_Neuron
16976,516,Astro-Epen
16977,458,Excitatory_Neuron
16978,503,unassigned
16979,480,unassigned
16980,482,unassigned
16981,521,Excitatory_Neuron
16982,487,Excitatory_Neuron
16983,496,Excitatory_Neuron
16984,486,Excitatory_Neuron
16985,511,unassigned
16986,492,unassigned
16987,462,unassigned
16988,491,unassigned
16989,458,Excitatory_Neuron
16990,467,Excitatory_Neuron
16991,466,unassigned
16992,469,unassigned
16993,467,Excitatory_Neuron
16994,458,Excitatory_Neuron
16995,471,Excitatory_Neuron
16996,458,Excitatory_Neuron
16997,502,Excitatory_Neuron
16998,502,Excitatory_Neuron
16999,476,unassigned
17000,489,unassigned
17001,530,unassigned
17002,487,Excitatory_Neuron
17003,458,Excitatory_Neuron
17004,467,Excitatory_Neuron
17005,458,Excitatory_Neuron
17006,454,unassigned
17007,519,Excitatory_Neuron
17008,502,Excitatory_Neuron
17009,502,Excitatory_Neuron
17010,509,unassigned
17011,491,unassigned
17012,522,Astro-Epen
