point_id,cell_id,cell_type
17013,517,unassigned
17014,456,Astro-Epen
17015,460,Immune
17016,507,GABA_Neuron
17017,461,Astro-Epen
17018,469,unassigned
17019,502,Excitatory_Neuron
17020,481,GABA_Neuron
17021,484,Astro-Epen
17022,487,Excitatory_Neuron
17023,507,GABA_Neuron
17024,514,unassigned
17025,467,Excitatory_Neuron
17026,467,Excitatory_Neuron
17027,458,Excitatory_Neuron
17028,513,Excitatory_Neuron
17029,455,Immune
17030,489,unassigned
17031,526,unassigned
17032,460,Immune
17033,499,unassigned
17034,467,Excitatory_Neuron
17035,531,unassigned
17036,458,Excitatory_Neuron
17037,477,unassigned
17038,481,GABA_Neuron
17039,455,Immune
17040,481,GABA_Neuron
17041,456,Astro-Epen
17042,483,unassigned
17043,521,Excitatory_Neuron
17044,484,Astro-Epen
17045,487,Excitatory_Neuron
17046,532,unassigned
17047,473,GABA_Neuron
17048,472,Excitatory_Neuron
17049,479,Excitatory_Neuron
17050,455,Immune
17051,482,unassigned
17052,506,Immune
17053,521,Excitatory_Neuron
17054,490,unassigned
17055,460,Immune
17056,457,Immune
17057,516,Astro-Epen
17058,461,Astro-Epen
17059,465,Excitatory_Neuron
17060,497,GABA_Neuron
17061,464,Excitatory_Neuron
17062,454,unassigned
17063,503,unassigned
17064,470,Excitatory_Neuron
17065,454,unassigned
17066,477,unassigned
17067,489,unassigned
17068,533,unassigned
17069,506,Immune
17070,499,unassigned
17071,463,unassigned
17072,497,GABA_Neuron
17073,497,GABA_Neuron
17074,522,Astro-Epen
17075,458,Excitatory_Neuron
17076,467,Excitatory_Neuron
17077,519,Excitatory_Neuron
17078,521,Excitatory_Neuron
17079,484,Astro-Epen
17080,460,Immune
17081,457,Immune
17082,460,Immune
17083,499,unassigned
17084,465,Excitatory_Neuron
17085,468,unassigned
17086,467,Excitatory_Neuron
17087,502,Excitatory_Neuron
17088,495,unassigned
17089,473,GABA_Neuron
17090,515,unassigned
17091,480,unassigned
17092,510,Excitatory_Neuron
17093,526,unassigned
17094,509,unassigned
17095,509,unassigned
17096,465,Excitatory_Neuron
17097,466,unassigned
17098,458,Excitatory_Neuron
17099,471,Excitatory_Neuron
17100,458,Excitatory_Neuron
17101,503,unassigned
17102,454,unassigned
17103,477,unassigned
17104,477,unassigned
17105,482,unassigned
17106,526,unassigned
17107,460,Immune
17108,458,Excitatory_Neuron
17109,469,unassigned
17110,502,Excitatory_Neuron
17111,479,Excitatory_Neuron
17112,479,Excitatory_Neuron
17113,481,GABA_Neuron
17114,534,unassigned
17115,510,Excitatory_Neuron
17116,511,unassigned
17117,535,unassigned
17118,477,unassigned
17119,479,Excitatory_Neuron
17120,479,Excitatory_Neuron
17121,536,Excitatory_Neuron
17122,455,Immune
17123,482,unassigned
17124,521,Excitatory_Neuron
17125,516,Astro-Epen
17126,497,GABA_Neuron
17127,466,unassigned
17128,464,Excitatory_Neuron
17129,464,Excitatory_Neuron
17130,466,unassigned
17131,470,Excitatory_Neuron
17132,458,Excitatory_Neuron
17133,477,unassigned
17134,480,unassigned
17135,480,unassigned
17136,455,Immune
17137,456,Astro-Epen
17138,484,Astro-Epen
17139,487,Excitatory_Neuron
17140,490,unassigned
17141,460,Immune
17142,516,Astro-Epen
17143,514,unassigned
17144,467,Excitatory_Neuron
17145,536,Excitatory_Neuron
17146,510,Excitatory_Neuron
17147,480,unassigned
17148,526,unassigned
17149,521,Excitatory_Neuron
17150,456,Astro-Epen
17151,461,Astro-Epen
17152,458,Excitatory_Neuron
17153,477,unassigned
17154,455,Immune
17155,484,Astro-Epen
17156,460,Immune
17157,487,Excitatory_Neuron
17158,488,GABA_Neuron
17159,532,unassigned
17160,522,Astro-Epen
17161,460,Immune
17162,483,unassigned
17163,487,Excitatory_Neuron
17164,466,unassigned
17165,467,Excitatory_Neuron
17166,473,GABA_Neuron
17167,458,Excitatory_Neuron
17168,515,unassigned
17169,490,unassigned
17170,488,GABA_Neuron
17171,499,unassigned
17172,528,unassigned
17173,468,unassigned
17174,458,Excitatory_Neuron
17175,537,unassigned
17176,469,unassigned
17177,458,Excitatory_Neuron
17178,502,Excitatory_Neuron
17179,470,Excitatory_Neuron
17180,455,Immune
17181,510,Excitatory_Neuron
17182,509,unassigned
17183,486,Excitatory_Neuron
17184,488,GABA_Neuron
17185,504,Vascular
17186,457,Immune
17187,499,unassigned
17188,507,GABA_Neuron
17189,454,unassigned
17190,471,Excitatory_Neuron
17191,503,unassigned
17192,503,unassigned
17193,538,unassigned
17194,510,Excitatory_Neuron
17195,489,unassigned
17196,506,Immune
17197,509,unassigned
17198,493,Excitatory_Neuron
17199,499,unassigned
17200,458,Excitatory_Neuron
17201,458,Excitatory_Neuron
17202,468,unassigned
17203,458,Excitatory_Neuron
17204,502,Excitatory_Neuron
17205,477,unassigned
17206,513,Excitatory_Neuron
17207,524,Excitatory_Neuron
17208,460,Immune
17209,511,unassigned
17210,486,Excitatory_Neuron
17211,491,unassigned
17212,500,unassigned
17213,503,unassigned
17214,502,Excitatory_Neuron
17215,513,Excitatory_Neuron
17216,525,Excitatory_Neuron
17217,456,Astro-Epen
17218,456,Astro-Epen
17219,490,unassigned
17220,490,unassigned
17221,487,Excitatory_Neuron
17222,516,Astro-Epen
17223,500,unassigned
17224,522,Astro-Epen
17225,468,unassigned
17226,470,Excitatory_Neuron
17227,524,Excitatory_Neuron
17228,524,Excitatory_Neuron
17229,455,Immune
17230,480,unassigned
17231,455,Immune
17232,484,Astro-Epen
17233,460,Immune
17234,506,Immune
17235,487,Excitatory_Neuron
17236,460,Immune
17237,461,Astro-Epen
17238,465,Excitatory_Neuron
17239,481,GABA_Neuron
17240,489,unassigned
17241,486,Excitatory_Neuron
17242,461,Astro-Epen
17243,461,Astro-Epen
17244,500,unassigned
17245,497,GABA_Neuron
17246,471,Excitatory_Neuron
17247,468,unassigned
17248,473,GABA_Neuron
17249,538,unassigned
17250,480,unassigned
17251,480,unassigned
17252,484,Astro-Epen
17253,487,Excitatory_Neuron
17254,457,Immune
17255,457,Immune
17256,493,Excitatory_Neuron
17257,454,unassigned
17258,458,Excitatory_Neuron
17259,473,GABA_Neuron
17260,515,unassigned
17261,479,Excitatory_Neuron
17262,506,Immune
17263,460,Immune
17264,514,unassigned
17265,497,GABA_Neuron
17266,503,unassigned
17267,502,Excitatory_Neuron
17268,489,unassigned
17269,481,GABA_Neuron
17270,521,Excitatory_Neuron
17271,486,Excitatory_Neuron
17272,504,Vascular
17273,516,Astro-Epen
17274,491,unassigned
17275,461,Astro-Epen
17276,494,GABA_Neuron
17277,464,Excitatory_Neuron
17278,458,Excitatory_Neuron
17279,469,unassigned
17280,517,unassigned
17281,473,GABA_Neuron
17282,519,Excitatory_Neuron
17283,524,Excitatory_Neuron
17284,524,Excitatory_Neuron
17285,477,unassigned
17286,479,Excitatory_Neuron
17287,480,unassigned
17288,484,Astro-Epen
17289,487,Excitatory_Neuron
17290,490,unassigned
17291,486,Excitatory_Neuron
17292,462,unassigned
17293,466,unassigned
17294,471,Excitatory_Neuron
17295,519,Excitatory_Neuron
17296,454,unassigned
17297,524,Excitatory_Neuron
17298,455,Immune
17299,482,unassigned
17300,506,Immune
17301,506,Immune
17302,485,unassigned
17303,454,unassigned
17304,501,unassigned
17305,527,GABA_Neuron
17306,458,Excitatory_Neuron
17307,470,Excitatory_Neuron
17308,473,GABA_Neuron
17309,473,GABA_Neuron
17310,472,Excitatory_Neuron
17311,539,unassigned
17312,540,Excitatory_Neuron
17313,515,unassigned
17314,515,unassigned
17315,497,GABA_Neuron
17316,527,GABA_Neuron
17317,458,Excitatory_Neuron
17318,519,Excitatory_Neuron
17319,477,unassigned
17320,455,Immune
17321,481,GABA_Neuron
17322,487,Excitatory_Neuron
17323,457,Immune
17324,541,unassigned
17325,516,Astro-Epen
17326,500,unassigned
17327,527,GABA_Neuron
17328,469,unassigned
17329,471,Excitatory_Neuron
17330,519,Excitatory_Neuron
17331,519,Excitatory_Neuron
17332,472,Excitatory_Neuron
17333,475,Excitatory_Neuron
17334,477,unassigned
17335,483,unassigned
17336,521,Excitatory_Neuron
17337,521,Excitatory_Neuron
17338,509,unassigned
17339,460,Immune
17340,486,Excitatory_Neuron
17341,462,unassigned
17342,462,unassigned
17343,500,unassigned
17344,497,GABA_Neuron
17345,471,Excitatory_Neuron
17346,469,unassigned
17347,517,unassigned
17348,515,unassigned
17349,483,unassigned
17350,483,unassigned
17351,509,unassigned
17352,486,Excitatory_Neuron
17353,528,unassigned
17354,454,unassigned
17355,467,Excitatory_Neuron
17356,470,Excitatory_Neuron
17357,473,GABA_Neuron
17358,479,Excitatory_Neuron
17359,479,Excitatory_Neuron
17360,480,unassigned
17361,482,unassigned
17362,536,Excitatory_Neuron
17363,484,Astro-Epen
17364,483,unassigned
17365,487,Excitatory_Neuron
17366,487,Excitatory_Neuron
17367,504,Vascular
17368,461,Astro-Epen
17369,500,unassigned
17370,500,unassigned
17371,494,GABA_Neuron
17372,528,unassigned
17373,458,Excitatory_Neuron
17374,519,Excitatory_Neuron
17375,503,unassigned
17376,455,Immune
17377,506,Immune
17378,521,Excitatory_Neuron
17379,496,Excitatory_Neuron
17380,460,Immune
17381,541,unassigned
17382,462,unassigned
17383,497,GABA_Neuron
17384,458,Excitatory_Neuron
17385,519,Excitatory_Neuron
17386,473,GABA_Neuron
17387,524,Excitatory_Neuron
17388,481,GABA_Neuron
17389,480,unassigned
17390,486,Excitatory_Neuron
17391,457,Immune
17392,532,unassigned
17393,497,GABA_Neuron
17394,528,unassigned
17395,519,Excitatory_Neuron
17396,519,Excitatory_Neuron
17397,470,Excitatory_Neuron
17398,473,GABA_Neuron
17399,515,unassigned
17400,521,Excitatory_Neuron
17401,487,Excitatory_Neuron
17402,511,unassigned
17403,457,Immune
17404,457,Immune
17405,507,GABA_Neuron
17406,542,unassigned
17407,494,GABA_Neuron
17408,473,GABA_Neuron
17409,502,Excitatory_Neuron
17410,536,Excitatory_Neuron
17411,455,Immune
17412,543,unassigned
17413,511,unassigned
17414,504,Vascular
17415,507,GABA_Neuron
17416,500,unassigned
17417,528,unassigned
17418,458,Excitatory_Neuron
17419,463,unassigned
17420,517,unassigned
17421,519,Excitatory_Neuron
17422,473,GABA_Neuron
17423,472,Excitatory_Neuron
17424,473,GABA_Neuron
17425,479,Excitatory_Neuron
17426,525,Excitatory_Neuron
17427,506,Immune
17428,487,Excitatory_Neuron
17429,496,Excitatory_Neuron
17430,541,unassigned
17431,462,unassigned
17432,500,unassigned
17433,500,unassigned
17434,464,Excitatory_Neuron
17435,466,unassigned
17436,469,unassigned
17437,524,Excitatory_Neuron
17438,524,Excitatory_Neuron
17439,455,Immune
17440,481,GABA_Neuron
17441,455,Immune
17442,455,Immune
17443,455,Immune
17444,457,Immune
17445,486,Excitatory_Neuron
17446,532,unassigned
17447,454,unassigned
17448,465,Excitatory_Neuron
17449,465,Excitatory_Neuron
17450,467,Excitatory_Neuron
17451,517,unassigned
17452,473,GABA_Neuron
17453,455,Immune
17454,536,Excitatory_Neuron
17455,484,Astro-Epen
17456,487,Excitatory_Neuron
17457,460,Immune
17458,507,GABA_Neuron
17459,542,unassigned
17460,491,unassigned
17461,494,GABA_Neuron
17462,469,unassigned
17463,519,Excitatory_Neuron
17464,519,Excitatory_Neuron
17465,503,unassigned
17466,502,Excitatory_Neuron
17467,454,unassigned
17468,473,GABA_Neuron
17469,524,Excitatory_Neuron
17470,481,GABA_Neuron
17471,510,Excitatory_Neuron
17472,460,Immune
17473,486,Excitatory_Neuron
17474,457,Immune
17475,488,GABA_Neuron
17476,512,unassigned
17477,516,Astro-Epen
17478,527,GABA_Neuron
17479,466,unassigned
17480,503,unassigned
17481,472,Excitatory_Neuron
17482,479,Excitatory_Neuron
17483,513,Excitatory_Neuron
17484,515,unassigned
17485,455,Immune
17486,479,Excitatory_Neuron
17487,482,unassigned
17488,510,Excitatory_Neuron
17489,457,Immune
17490,500,unassigned
17491,497,GABA_Neuron
17492,464,Excitatory_Neuron
17493,519,Excitatory_Neuron
17494,524,Excitatory_Neuron
17495,477,unassigned
17496,484,Astro-Epen
17497,487,Excitatory_Neuron
17498,487,Excitatory_Neuron
17499,496,Excitatory_Neuron
17500,541,unassigned
17501,507,GABA_Neuron
17502,458,Excitatory_Neuron
17503,537,unassigned
17504,539,unassigned
17505,513,Excitatory_Neuron
17506,482,unassigned
17507,457,Immune
17508,511,unassigned
17509,496,Excitatory_Neuron
17510,522,Astro-Epen
17511,470,Excitatory_Neuron
17512,454,unassigned
17513,519,Excitatory_Neuron
17514,472,Excitatory_Neuron
17515,454,unassigned
17516,476,unassigned
17517,479,Excitatory_Neuron
17518,510,Excitatory_Neuron
17519,521,Excitatory_Neuron
17520,455,Immune
17521,509,unassigned
17522,486,Excitatory_Neuron
17523,486,Excitatory_Neuron
17524,486,Excitatory_Neuron
17525,454,unassigned
17526,516,Astro-Epen
17527,527,GABA_Neuron
17528,455,Immune
17529,510,Excitatory_Neuron
17530,521,Excitatory_Neuron
17531,460,Immune
17532,484,Astro-Epen
17533,484,Astro-Epen
17534,486,Excitatory_Neuron
17535,509,unassigned
17536,511,unassigned
17537,487,Excitatory_Neuron
17538,493,Excitatory_Neuron
17539,493,Excitatory_Neuron
17540,491,unassigned
17541,461,Astro-Epen
17542,464,Excitatory_Neuron
17543,467,Excitatory_Neuron
17544,464,Excitatory_Neuron
17545,522,Astro-Epen
17546,458,Excitatory_Neuron
17547,519,Excitatory_Neuron
17548,455,Immune
17549,477,unassigned
17550,487,Excitatory_Neuron
17551,496,Excitatory_Neuron
17552,532,unassigned
17553,504,Vascular
17554,544,Excitatory_Neuron
17555,497,GABA_Neuron
17556,463,unassigned
17557,464,Excitatory_Neuron
17558,473,GABA_Neuron
17559,455,Immune
17560,480,unassigned
17561,521,Excitatory_Neuron
17562,484,Astro-Epen
17563,496,Excitatory_Neuron
17564,504,Vascular
17565,532,unassigned
17566,504,Vascular
17567,458,Excitatory_Neuron
17568,467,Excitatory_Neuron
17569,458,Excitatory_Neuron
17570,519,Excitatory_Neuron
17571,506,Immune
17572,490,unassigned
17573,487,Excitatory_Neuron
17574,532,unassigned
17575,468,unassigned
17576,458,Excitatory_Neuron
17577,470,Excitatory_Neuron
17578,479,Excitatory_Neuron
17579,515,unassigned
17580,479,Excitatory_Neuron
17581,521,Excitatory_Neuron
17582,456,Astro-Epen
17583,506,Immune
17584,486,Excitatory_Neuron
17585,541,unassigned
17586,504,Vascular
17587,507,GABA_Neuron
17588,460,Immune
17589,545,unassigned
17590,497,GABA_Neuron
17591,527,GABA_Neuron
17592,464,Excitatory_Neuron
17593,469,unassigned
17594,477,unassigned
17595,521,Excitatory_Neuron
17596,488,GABA_Neuron
17597,493,Excitatory_Neuron
17598,493,Excitatory_Neuron
17599,504,Vascular
17600,504,Vascular
17601,472,Excitatory_Neuron
17602,473,GABA_Neuron
17603,473,GABA_Neuron
17604,455,Immune
17605,538,unassigned
17606,479,Excitatory_Neuron
17607,506,Immune
17608,486,Excitatory_Neuron
17609,460,Immune
17610,457,Immune
17611,499,unassigned
17612,514,unassigned
17613,537,unassigned
17614,469,unassigned
17615,519,Excitatory_Neuron
17616,502,Excitatory_Neuron
17617,546,unassigned
17618,455,Immune
17619,511,unassigned
17620,504,Vascular
17621,516,Astro-Epen
17622,468,unassigned
17623,473,GABA_Neuron
17624,455,Immune
17625,521,Excitatory_Neuron
17626,496,Excitatory_Neuron
17627,487,Excitatory_Neuron
17628,504,Vascular
17629,516,Astro-Epen
17630,544,Excitatory_Neuron
17631,547,unassigned
17632,468,unassigned
17633,458,Excitatory_Neuron
17634,473,GABA_Neuron
17635,540,Excitatory_Neuron
17636,455,Immune
17637,481,GABA_Neuron
17638,521,Excitatory_Neuron
17639,483,unassigned
17640,510,Excitatory_Neuron
17641,484,Astro-Epen
17642,509,unassigned
17643,496,Excitatory_Neuron
17644,460,Immune
17645,493,Excitatory_Neuron
17646,461,Astro-Epen
17647,464,Excitatory_Neuron
17648,454,unassigned
17649,464,Excitatory_Neuron
17650,537,unassigned
17651,471,Excitatory_Neuron
17652,477,unassigned
17653,484,Astro-Epen
17654,484,Astro-Epen
17655,486,Excitatory_Neuron
17656,457,Immune
17657,532,unassigned
17658,504,Vascular
17659,460,Immune
17660,461,Astro-Epen
17661,464,Excitatory_Neuron
17662,464,Excitatory_Neuron
17663,454,unassigned
17664,469,unassigned
17665,519,Excitatory_Neuron
17666,458,Excitatory_Neuron
17667,454,unassigned
17668,524,Excitatory_Neuron
17669,515,unassigned
17670,513,Excitatory_Neuron
17671,486,Excitatory_Neuron
17672,496,Excitatory_Neuron
17673,466,unassigned
17674,467,Excitatory_Neuron
17675,473,GABA_Neuron
17676,539,unassigned
17677,475,Excitatory_Neuron
17678,475,Excitatory_Neuron
17679,477,unassigned
17680,479,Excitatory_Neuron
17681,515,unassigned
17682,510,Excitatory_Neuron
17683,509,unassigned
17684,487,Excitatory_Neuron
17685,486,Excitatory_Neuron
17686,504,Vascular
17687,507,GABA_Neuron
17688,499,unassigned
17689,527,GABA_Neuron
17690,528,unassigned
17691,544,Excitatory_Neuron
17692,465,Excitatory_Neuron
17693,458,Excitatory_Neuron
17694,502,Excitatory_Neuron
17695,454,unassigned
17696,475,Excitatory_Neuron
17697,524,Excitatory_Neuron
17698,506,Immune
17699,486,Excitatory_Neuron
17700,532,unassigned
17701,504,Vascular
17702,504,Vascular
17703,469,unassigned
17704,470,Excitatory_Neuron
17705,470,Excitatory_Neuron
17706,519,Excitatory_Neuron
17707,502,Excitatory_Neuron
17708,513,Excitatory_Neuron
17709,513,Excitatory_Neuron
17710,456,Astro-Epen
17711,484,Astro-Epen
17712,509,unassigned
17713,509,unassigned
17714,511,unassigned
17715,460,Immune
17716,548,unassigned
17717,491,unassigned
17718,491,unassigned
17719,544,Excitatory_Neuron
17720,527,GABA_Neuron
17721,537,unassigned
17722,521,Excitatory_Neuron
17723,460,Immune
17724,506,Immune
17725,486,Excitatory_Neuron
17726,532,unassigned
17727,457,Immune
17728,512,unassigned
17729,462,unassigned
17730,522,Astro-Epen
17731,454,unassigned
17732,519,Excitatory_Neuron
17733,519,Excitatory_Neuron
17734,496,Excitatory_Neuron
17735,486,Excitatory_Neuron
17736,490,unassigned
17737,487,Excitatory_Neuron
17738,507,GABA_Neuron
17739,504,Vascular
17740,497,GABA_Neuron
17741,466,unassigned
17742,469,unassigned
17743,454,unassigned
17744,519,Excitatory_Neuron
17745,519,Excitatory_Neuron
17746,473,GABA_Neuron
17747,513,Excitatory_Neuron
17748,455,Immune
17749,484,Astro-Epen
17750,484,Astro-Epen
17751,521,Excitatory_Neuron
17752,509,unassigned
17753,532,unassigned
17754,504,Vascular
17755,507,GABA_Neuron
17756,512,unassigned
17757,464,Excitatory_Neuron
17758,455,Immune
17759,510,Excitatory_Neuron
17760,521,Excitatory_Neuron
17761,486,Excitatory_Neuron
17762,511,unassigned
17763,504,Vascular
17764,504,Vascular
17765,494,GABA_Neuron
17766,465,Excitatory_Neuron
17767,464,Excitatory_Neuron
17768,502,Excitatory_Neuron
17769,510,Excitatory_Neuron
17770,521,Excitatory_Neuron
17771,487,Excitatory_Neuron
17772,460,Immune
17773,460,Immune
17774,507,GABA_Neuron
17775,512,unassigned
17776,462,unassigned
17777,466,unassigned
17778,467,Excitatory_Neuron
17779,467,Excitatory_Neuron
17780,519,Excitatory_Neuron
17781,502,Excitatory_Neuron
17782,472,Excitatory_Neuron
17783,475,Excitatory_Neuron
17784,549,unassigned
17785,532,unassigned
17786,507,GABA_Neuron
17787,532,unassigned
17788,499,unassigned
17789,462,unassigned
17790,491,unassigned
17791,494,GABA_Neuron
17792,467,Excitatory_Neuron
17793,458,Excitatory_Neuron
17794,458,Excitatory_Neuron
17795,472,Excitatory_Neuron
17796,540,Excitatory_Neuron
17797,479,Excitatory_Neuron
17798,460,Immune
17799,509,unassigned
17800,516,Astro-Epen
17801,454,unassigned
17802,458,Excitatory_Neuron
17803,475,Excitatory_Neuron
17804,479,Excitatory_Neuron
17805,510,Excitatory_Neuron
17806,510,Excitatory_Neuron
17807,482,unassigned
17808,484,Astro-Epen
17809,487,Excitatory_Neuron
17810,486,Excitatory_Neuron
17811,457,Immune
17812,460,Immune
17813,464,Excitatory_Neuron
17814,458,Excitatory_Neuron
17815,502,Excitatory_Neuron
17816,540,Excitatory_Neuron
17817,475,Excitatory_Neuron
17818,513,Excitatory_Neuron
17819,487,Excitatory_Neuron
17820,512,unassigned
17821,462,unassigned
17822,455,Immune
17823,510,Excitatory_Neuron
17824,481,GABA_Neuron
17825,550,unassigned
17826,504,Vascular
17827,491,unassigned
17828,527,GABA_Neuron
17829,467,Excitatory_Neuron
17830,458,Excitatory_Neuron
17831,502,Excitatory_Neuron
17832,473,GABA_Neuron
17833,473,GABA_Neuron
17834,454,unassigned
17835,479,Excitatory_Neuron
17836,515,unassigned
17837,510,Excitatory_Neuron
17838,456,Astro-Epen
17839,456,Astro-Epen
17840,484,Astro-Epen
17841,512,unassigned
17842,458,Excitatory_Neuron
17843,510,Excitatory_Neuron
17844,510,Excitatory_Neuron
17845,460,Immune
17846,504,Vascular
17847,497,GABA_Neuron
17848,522,Astro-Epen
17849,464,Excitatory_Neuron
17850,467,Excitatory_Neuron
17851,467,Excitatory_Neuron
17852,470,Excitatory_Neuron
17853,454,unassigned
17854,475,Excitatory_Neuron
17855,479,Excitatory_Neuron
17856,483,unassigned
17857,487,Excitatory_Neuron
17858,490,unassigned
17859,460,Immune
17860,491,unassigned
17861,516,Astro-Epen
17862,462,unassigned
17863,470,Excitatory_Neuron
17864,476,unassigned
17865,479,Excitatory_Neuron
17866,538,unassigned
17867,513,Excitatory_Neuron
17868,525,Excitatory_Neuron
17869,549,unassigned
17870,484,Astro-Epen
17871,532,unassigned
17872,461,Astro-Epen
17873,458,Excitatory_Neuron
17874,458,Excitatory_Neuron
17875,475,Excitatory_Neuron
17876,479,Excitatory_Neuron
17877,475,Excitatory_Neuron
17878,479,Excitatory_Neuron
17879,524,Excitatory_Neuron
17880,477,unassigned
17881,538,unassigned
17882,481,GABA_Neuron
17883,460,Immune
17884,460,Immune
17885,497,GABA_Neuron
17886,458,Excitatory_Neuron
17887,470,Excitatory_Neuron
17888,473,GABA_Neuron
17889,513,Excitatory_Neuron
17890,479,Excitatory_Neuron
17891,455,Immune
17892,484,Astro-Epen
17893,486,Excitatory_Neuron
17894,487,Excitatory_Neuron
17895,486,Excitatory_Neuron
17896,532,unassigned
17897,499,unassigned
17898,461,Astro-Epen
17899,458,Excitatory_Neuron
17900,455,Immune
17901,521,Excitatory_Neuron
17902,506,Immune
17903,504,Vascular
17904,462,unassigned
17905,458,Excitatory_Neuron
17906,476,unassigned
17907,455,Immune
17908,481,GABA_Neuron
17909,484,Astro-Epen
17910,486,Excitatory_Neuron
17911,487,Excitatory_Neuron
17912,487,Excitatory_Neuron
17913,493,Excitatory_Neuron
17914,491,unassigned
17915,491,unassigned
17916,516,Astro-Epen
17917,458,Excitatory_Neuron
17918,494,GABA_Neuron
17919,458,Excitatory_Neuron
17920,464,Excitatory_Neuron
17921,467,Excitatory_Neuron
17922,470,Excitatory_Neuron
17923,502,Excitatory_Neuron
17924,536,Excitatory_Neuron
17925,521,Excitatory_Neuron
17926,506,Immune
17927,457,Immune
17928,486,Excitatory_Neuron
17929,488,GABA_Neuron
17930,460,Immune
17931,461,Astro-Epen
17932,494,GABA_Neuron
17933,463,unassigned
17934,464,Excitatory_Neuron
17935,522,Astro-Epen
17936,458,Excitatory_Neuron
17937,473,GABA_Neuron
17938,551,unassigned
17939,454,unassigned
17940,473,GABA_Neuron
17941,458,Excitatory_Neuron
17942,540,Excitatory_Neuron
17943,479,Excitatory_Neuron
17944,536,Excitatory_Neuron
17945,489,unassigned
17946,484,Astro-Epen
17947,487,Excitatory_Neuron
17948,457,Immune
17949,512,unassigned
17950,516,Astro-Epen
17951,516,Astro-Epen
17952,462,unassigned
17953,497,GABA_Neuron
17954,470,Excitatory_Neuron
17955,470,Excitatory_Neuron
17956,454,unassigned
17957,475,Excitatory_Neuron
17958,515,unassigned
17959,455,Immune
17960,510,Excitatory_Neuron
17961,506,Immune
17962,484,Astro-Epen
17963,550,unassigned
17964,522,Astro-Epen
17965,458,Excitatory_Neuron
17966,470,Excitatory_Neuron
17967,458,Excitatory_Neuron
17968,458,Excitatory_Neuron
17969,551,unassigned
17970,479,Excitatory_Neuron
17971,455,Immune
17972,513,Excitatory_Neuron
17973,525,Excitatory_Neuron
17974,510,Excitatory_Neuron
17975,521,Excitatory_Neuron
17976,457,Immune
17977,457,Immune
17978,497,GABA_Neuron
17979,464,Excitatory_Neuron
17980,454,unassigned
17981,467,Excitatory_Neuron
17982,458,Excitatory_Neuron
17983,540,Excitatory_Neuron
17984,540,Excitatory_Neuron
17985,536,Excitatory_Neuron
17986,552,unassigned
17987,490,unassigned
17988,457,Immune
17989,507,GABA_Neuron
17990,504,Vascular
17991,461,Astro-Epen
17992,462,unassigned
17993,462,unassigned
17994,500,unassigned
17995,494,GABA_Neuron
17996,520,unassigned
17997,527,GABA_Neuron
17998,468,unassigned
17999,553,Astro-Epen
18000,551,unassigned
18001,502,Excitatory_Neuron
18002,502,Excitatory_Neuron
18003,538,unassigned
18004,513,Excitatory_Neuron
18005,536,Excitatory_Neuron
18006,484,Astro-Epen
18007,487,Excitatory_Neuron
18008,487,Excitatory_Neuron
18009,504,Vascular
18010,504,Vascular
18011,497,GABA_Neuron
18012,497,GABA_Neuron
18013,537,unassigned
18014,470,Excitatory_Neuron
18015,551,unassigned
18016,482,unassigned
18017,481,GABA_Neuron
18018,536,Excitatory_Neuron
18019,456,Astro-Epen
18020,550,unassigned
18021,486,Excitatory_Neuron
18022,504,Vascular
18023,461,Astro-Epen
18024,500,unassigned
18025,458,Excitatory_Neuron
18026,470,Excitatory_Neuron
18027,454,unassigned
18028,551,unassigned
18029,524,Excitatory_Neuron
18030,475,Excitatory_Neuron
18031,510,Excitatory_Neuron
18032,456,Astro-Epen
18033,506,Immune
18034,499,unassigned
18035,512,unassigned
18036,464,Excitatory_Neuron
18037,479,Excitatory_Neuron
18038,540,Excitatory_Neuron
18039,455,Immune
18040,481,GABA_Neuron
18041,506,Immune
18042,512,unassigned
18043,461,Astro-Epen
18044,544,Excitatory_Neuron
18045,497,GABA_Neuron
18046,494,GABA_Neuron
18047,471,Excitatory_Neuron
18048,458,Excitatory_Neuron
18049,519,Excitatory_Neuron
18050,502,Excitatory_Neuron
18051,502,Excitatory_Neuron
18052,479,Excitatory_Neuron
18053,554,unassigned
18054,515,unassigned
18055,479,Excitatory_Neuron
18056,555,unassigned
18057,555,unassigned
18058,513,Excitatory_Neuron
18059,482,unassigned
18060,486,Excitatory_Neuron
18061,500,unassigned
18062,520,unassigned
18063,467,Excitatory_Neuron
18064,454,unassigned
18065,515,unassigned
18066,513,Excitatory_Neuron
18067,479,Excitatory_Neuron
18068,510,Excitatory_Neuron
18069,521,Excitatory_Neuron
