point_id,cell_id,cell_type
18070,511,unassigned
18071,493,Excitatory_Neuron
18072,494,GABA_Neuron
18073,497,GABA_Neuron
18074,458,Excitatory_Neuron
18075,464,Excitatory_Neuron
18076,467,Excitatory_Neuron
18077,470,Excitatory_Neuron
18078,502,Excitatory_Neuron
18079,502,Excitatory_Neuron
18080,540,Excitatory_Neuron
18081,472,Excitatory_Neuron
18082,540,Excitatory_Neuron
18083,455,Immune
18084,515,unassigned
18085,455,Immune
18086,513,Excitatory_Neuron
18087,536,Excitatory_Neuron
18088,456,Astro-Epen
18089,483,unassigned
18090,483,unassigned
18091,550,unassigned
18092,487,Excitatory_Neuron
18093,499,unassigned
18094,491,unassigned
18095,500,unassigned
18096,454,unassigned
18097,472,Excitatory_Neuron
18098,538,unassigned
18099,525,Excitatory_Neuron
18100,513,Excitatory_Neuron
18101,455,Immune
18102,510,Excitatory_Neuron
18103,556,unassigned
18104,489,unassigned
18105,456,Astro-Epen
18106,456,Astro-Epen
18107,521,Excitatory_Neuron
18108,521,Excitatory_Neuron
18109,457,Immune
18110,457,Immune
18111,467,Excitatory_Neuron
18112,470,Excitatory_Neuron
18113,458,Excitatory_Neuron
18114,502,Excitatory_Neuron
18115,557,Excitatory_Neuron
18116,472,Excitatory_Neuron
18117,455,Immune
18118,538,unassigned
18119,455,Immune
18120,479,Excitatory_Neuron
18121,513,Excitatory_Neuron
18122,536,Excitatory_Neuron
18123,481,GABA_Neuron
18124,536,Excitatory_Neuron
18125,456,Astro-Epen
18126,506,Immune
18127,506,Immune
18128,521,Excitatory_Neuron
18129,496,Excitatory_Neuron
18130,487,Excitatory_Neuron
18131,486,Excitatory_Neuron
18132,504,Vascular
18133,544,Excitatory_Neuron
18134,516,Astro-Epen
18135,558,unassigned
18136,502,Excitatory_Neuron
18137,554,unassigned
18138,554,unassigned
18139,455,Immune
18140,457,Immune
18141,486,Excitatory_Neuron
18142,493,Excitatory_Neuron
18143,504,Vascular
18144,516,Astro-Epen
18145,497,GABA_Neuron
18146,497,GABA_Neuron
18147,467,Excitatory_Neuron
18148,553,Astro-Epen
18149,471,Excitatory_Neuron
18150,519,Excitatory_Neuron
18151,538,unassigned
18152,536,Excitatory_Neuron
18153,549,unassigned
18154,526,unassigned
18155,504,Vascular
18156,545,unassigned
18157,491,unassigned
18158,500,unassigned
18159,458,Excitatory_Neuron
18160,537,unassigned
18161,539,unassigned
18162,472,Excitatory_Neuron
18163,479,Excitatory_Neuron
18164,515,unassigned
18165,555,unassigned
18166,486,Excitatory_Neuron
18167,500,unassigned
18168,497,GABA_Neuron
18169,464,Excitatory_Neuron
18170,467,Excitatory_Neuron
18171,468,unassigned
18172,559,Excitatory_Neuron
18173,519,Excitatory_Neuron
18174,470,Excitatory_Neuron
18175,472,Excitatory_Neuron
18176,539,unassigned
18177,494,GABA_Neuron
18178,537,unassigned
18179,551,unassigned
18180,475,Excitatory_Neuron
18181,515,unassigned
18182,525,Excitatory_Neuron
18183,506,Immune
18184,494,GABA_Neuron
18185,537,unassigned
18186,468,unassigned
18187,519,Excitatory_Neuron
18188,455,Immune
18189,536,Excitatory_Neuron
18190,510,Excitatory_Neuron
18191,509,unassigned
18192,486,Excitatory_Neuron
18193,511,unassigned
18194,487,Excitatory_Neuron
18195,522,Astro-Epen
18196,519,Excitatory_Neuron
18197,472,Excitatory_Neuron
18198,479,Excitatory_Neuron
18199,479,Excitatory_Neuron
18200,549,unassigned
18201,482,unassigned
18202,549,unassigned
18203,506,Immune
18204,560,unassigned
18205,516,Astro-Epen
18206,464,Excitatory_Neuron
18207,458,Excitatory_Neuron
18208,458,Excitatory_Neuron
18209,454,unassigned
18210,472,Excitatory_Neuron
18211,513,Excitatory_Neuron
18212,510,Excitatory_Neuron
18213,506,Immune
18214,460,Immune
18215,486,Excitatory_Neuron
18216,487,Excitatory_Neuron
18217,494,GABA_Neuron
18218,494,GABA_Neuron
18219,465,Excitatory_Neuron
18220,467,Excitatory_Neuron
18221,537,unassigned
18222,540,Excitatory_Neuron
18223,479,Excitatory_Neuron
18224,513,Excitatory_Neuron
18225,555,unassigned
18226,538,unassigned
18227,536,Excitatory_Neuron
18228,506,Immune
18229,521,Excitatory_Neuron
18230,457,Immune
18231,544,Excitatory_Neuron
18232,497,GABA_Neuron
18233,467,Excitatory_Neuron
18234,467,Excitatory_Neuron
18235,540,Excitatory_Neuron
18236,475,Excitatory_Neuron
18237,515,unassigned
18238,455,Immune
18239,525,Excitatory_Neuron
18240,456,Astro-Epen
18241,456,Astro-Epen
18242,507,GABA_Neuron
18243,561,unassigned
18244,544,Excitatory_Neuron
18245,522,Astro-Epen
18246,525,Excitatory_Neuron
18247,479,Excitatory_Neuron
18248,536,Excitatory_Neuron
18249,521,Excitatory_Neuron
18250,486,Excitatory_Neuron
18251,487,Excitatory_Neuron
18252,486,Excitatory_Neuron
18253,486,Excitatory_Neuron
18254,512,unassigned
18255,516,Astro-Epen
18256,462,unassigned
18257,491,unassigned
18258,500,unassigned
18259,516,Astro-Epen
18260,497,GABA_Neuron
18261,497,GABA_Neuron
18262,465,Excitatory_Neuron
18263,537,unassigned
18264,502,Excitatory_Neuron
18265,513,Excitatory_Neuron
18266,554,unassigned
18267,525,Excitatory_Neuron
18268,489,unassigned
18269,521,Excitatory_Neuron
18270,506,Immune
18271,521,Excitatory_Neuron
18272,562,unassigned
18273,521,Excitatory_Neuron
18274,552,unassigned
18275,486,Excitatory_Neuron
18276,490,unassigned
18277,550,unassigned
18278,490,unassigned
18279,496,Excitatory_Neuron
18280,493,Excitatory_Neuron
18281,460,Immune
18282,491,unassigned
18283,464,Excitatory_Neuron
18284,519,Excitatory_Neuron
18285,558,unassigned
18286,470,Excitatory_Neuron
18287,550,unassigned
18288,460,Immune
18289,493,Excitatory_Neuron
18290,462,unassigned
18291,454,unassigned
18292,497,GABA_Neuron
18293,471,Excitatory_Neuron
18294,519,Excitatory_Neuron
18295,458,Excitatory_Neuron
18296,502,Excitatory_Neuron
18297,472,Excitatory_Neuron
18298,540,Excitatory_Neuron
18299,455,Immune
18300,455,Immune
18301,484,Astro-Epen
18302,460,Immune
18303,487,Excitatory_Neuron
18304,486,Excitatory_Neuron
18305,461,Astro-Epen
18306,500,unassigned
18307,466,unassigned
18308,470,Excitatory_Neuron
18309,458,Excitatory_Neuron
18310,551,unassigned
18311,557,Excitatory_Neuron
18312,539,unassigned
18313,479,Excitatory_Neuron
18314,549,unassigned
18315,510,Excitatory_Neuron
18316,521,Excitatory_Neuron
18317,460,Immune
18318,460,Immune
18319,516,Astro-Epen
18320,537,unassigned
18321,519,Excitatory_Neuron
18322,519,Excitatory_Neuron
18323,540,Excitatory_Neuron
18324,457,Immune
18325,493,Excitatory_Neuron
18326,493,Excitatory_Neuron
18327,461,Astro-Epen
18328,471,Excitatory_Neuron
18329,553,Astro-Epen
18330,558,unassigned
18331,479,Excitatory_Neuron
18332,486,Excitatory_Neuron
18333,493,Excitatory_Neuron
18334,457,Immune
18335,516,Astro-Epen
18336,464,Excitatory_Neuron
18337,467,Excitatory_Neuron
18338,519,Excitatory_Neuron
18339,475,Excitatory_Neuron
18340,540,Excitatory_Neuron
18341,555,unassigned
18342,536,Excitatory_Neuron
18343,493,Excitatory_Neuron
18344,486,Excitatory_Neuron
18345,493,Excitatory_Neuron
18346,563,unassigned
18347,461,Astro-Epen
18348,544,Excitatory_Neuron
18349,458,Excitatory_Neuron
18350,464,Excitatory_Neuron
18351,454,unassigned
18352,551,unassigned
18353,549,unassigned
18354,487,Excitatory_Neuron
18355,493,Excitatory_Neuron
18356,493,Excitatory_Neuron
18357,454,unassigned
18358,467,Excitatory_Neuron
18359,470,Excitatory_Neuron
18360,473,GABA_Neuron
18361,472,Excitatory_Neuron
18362,475,Excitatory_Neuron
18363,479,Excitatory_Neuron
18364,536,Excitatory_Neuron
18365,510,Excitatory_Neuron
18366,457,Immune
18367,491,unassigned
18368,494,GABA_Neuron
18369,557,Excitatory_Neuron
18370,524,Excitatory_Neuron
18371,460,Immune
18372,457,Immune
18373,564,unassigned
18374,458,Excitatory_Neuron
18375,519,Excitatory_Neuron
18376,519,Excitatory_Neuron
18377,539,unassigned
18378,479,Excitatory_Neuron
18379,513,Excitatory_Neuron
18380,479,Excitatory_Neuron
18381,475,Excitatory_Neuron
18382,536,Excitatory_Neuron
18383,456,Astro-Epen
18384,510,Excitatory_Neuron
18385,510,Excitatory_Neuron
18386,521,Excitatory_Neuron
18387,521,Excitatory_Neuron
18388,506,Immune
18389,516,Astro-Epen
18390,461,Astro-Epen
18391,540,Excitatory_Neuron
18392,540,Excitatory_Neuron
18393,515,unassigned
18394,455,Immune
18395,484,Astro-Epen
18396,487,Excitatory_Neuron
18397,490,unassigned
18398,550,unassigned
18399,486,Excitatory_Neuron
18400,457,Immune
18401,565,unassigned
18402,464,Excitatory_Neuron
18403,467,Excitatory_Neuron
18404,557,Excitatory_Neuron
18405,557,Excitatory_Neuron
18406,536,Excitatory_Neuron
18407,521,Excitatory_Neuron
18408,550,unassigned
18409,493,Excitatory_Neuron
18410,507,GABA_Neuron
18411,537,unassigned
18412,458,Excitatory_Neuron
18413,458,Excitatory_Neuron
18414,502,Excitatory_Neuron
18415,557,Excitatory_Neuron
18416,536,Excitatory_Neuron
18417,525,Excitatory_Neuron
18418,521,Excitatory_Neuron
18419,563,unassigned
18420,458,Excitatory_Neuron
18421,467,Excitatory_Neuron
18422,537,unassigned
18423,525,Excitatory_Neuron
18424,455,Immune
18425,510,Excitatory_Neuron
18426,455,Immune
18427,510,Excitatory_Neuron
18428,521,Excitatory_Neuron
18429,521,Excitatory_Neuron
18430,496,Excitatory_Neuron
18431,460,Immune
18432,511,unassigned
18433,520,unassigned
18434,471,Excitatory_Neuron
18435,558,unassigned
18436,519,Excitatory_Neuron
18437,539,unassigned
18438,555,unassigned
18439,525,Excitatory_Neuron
18440,455,Immune
18441,536,Excitatory_Neuron
18442,460,Immune
18443,487,Excitatory_Neuron
18444,487,Excitatory_Neuron
18445,486,Excitatory_Neuron
18446,493,Excitatory_Neuron
18447,516,Astro-Epen
18448,565,unassigned
18449,458,Excitatory_Neuron
18450,473,GABA_Neuron
18451,454,unassigned
18452,502,Excitatory_Neuron
18453,472,Excitatory_Neuron
18454,472,Excitatory_Neuron
18455,536,Excitatory_Neuron
18456,521,Excitatory_Neuron
18457,456,Astro-Epen
18458,460,Immune
18459,460,Immune
18460,493,Excitatory_Neuron
18461,507,GABA_Neuron
18462,454,unassigned
18463,516,Astro-Epen
18464,544,Excitatory_Neuron
18465,522,Astro-Epen
18466,519,Excitatory_Neuron
18467,470,Excitatory_Neuron
18468,475,Excitatory_Neuron
18469,510,Excitatory_Neuron
18470,510,Excitatory_Neuron
18471,506,Immune
18472,487,Excitatory_Neuron
18473,493,Excitatory_Neuron
18474,512,unassigned
18475,465,Excitatory_Neuron
18476,522,Astro-Epen
18477,527,GABA_Neuron
18478,464,Excitatory_Neuron
18479,475,Excitatory_Neuron
18480,475,Excitatory_Neuron
18481,536,Excitatory_Neuron
18482,510,Excitatory_Neuron
18483,457,Immune
18484,507,GABA_Neuron
18485,454,unassigned
18486,516,Astro-Epen
18487,522,Astro-Epen
18488,502,Excitatory_Neuron
18489,502,Excitatory_Neuron
18490,539,unassigned
18491,515,unassigned
18492,538,unassigned
18493,479,Excitatory_Neuron
18494,538,unassigned
18495,513,Excitatory_Neuron
18496,536,Excitatory_Neuron
18497,455,Immune
18498,510,Excitatory_Neuron
18499,536,Excitatory_Neuron
18500,487,Excitatory_Neuron
18501,457,Immune
18502,496,Excitatory_Neuron
18503,493,Excitatory_Neuron
18504,493,Excitatory_Neuron
18505,545,unassigned
18506,461,Astro-Epen
18507,558,unassigned
18508,473,GABA_Neuron
18509,472,Excitatory_Neuron
18510,455,Immune
18511,456,Astro-Epen
18512,552,unassigned
18513,537,unassigned
18514,475,Excitatory_Neuron
18515,566,unassigned
18516,557,Excitatory_Neuron
18517,455,Immune
18518,506,Immune
18519,493,Excitatory_Neuron
18520,493,Excitatory_Neuron
18521,560,unassigned
18522,465,Excitatory_Neuron
18523,472,Excitatory_Neuron
18524,479,Excitatory_Neuron
18525,479,Excitatory_Neuron
18526,510,Excitatory_Neuron
18527,455,Immune
18528,506,Immune
18529,511,unassigned
18530,516,Astro-Epen
18531,461,Astro-Epen
18532,519,Excitatory_Neuron
18533,454,unassigned
18534,539,unassigned
18535,540,Excitatory_Neuron
18536,479,Excitatory_Neuron
18537,521,Excitatory_Neuron
18538,521,Excitatory_Neuron
18539,567,unassigned
18540,457,Immune
18541,493,Excitatory_Neuron
18542,493,Excitatory_Neuron
18543,568,unassigned
18544,458,Excitatory_Neuron
18545,519,Excitatory_Neuron
18546,540,Excitatory_Neuron
18547,538,unassigned
18548,475,Excitatory_Neuron
18549,481,GABA_Neuron
18550,455,Immune
18551,536,Excitatory_Neuron
18552,454,unassigned
18553,519,Excitatory_Neuron
18554,519,Excitatory_Neuron
18555,539,unassigned
18556,557,Excitatory_Neuron
18557,540,Excitatory_Neuron
18558,557,Excitatory_Neuron
18559,455,Immune
18560,513,Excitatory_Neuron
18561,455,Immune
18562,487,Excitatory_Neuron
18563,486,Excitatory_Neuron
18564,568,unassigned
18565,462,unassigned
18566,465,Excitatory_Neuron
18567,470,Excitatory_Neuron
18568,569,unassigned
18569,558,unassigned
18570,519,Excitatory_Neuron
18571,455,Immune
18572,536,Excitatory_Neuron
18573,567,unassigned
18574,467,Excitatory_Neuron
18575,458,Excitatory_Neuron
18576,553,Astro-Epen
18577,551,unassigned
18578,502,Excitatory_Neuron
18579,458,Excitatory_Neuron
18580,566,unassigned
18581,513,Excitatory_Neuron
18582,550,unassigned
18583,550,unassigned
18584,487,Excitatory_Neuron
18585,487,Excitatory_Neuron
18586,511,unassigned
18587,493,Excitatory_Neuron
18588,512,unassigned
18589,497,GABA_Neuron
18590,513,Excitatory_Neuron
18591,455,Immune
18592,513,Excitatory_Neuron
18593,521,Excitatory_Neuron
18594,552,unassigned
18595,496,Excitatory_Neuron
18596,486,Excitatory_Neuron
18597,496,Excitatory_Neuron
18598,457,Immune
18599,486,Excitatory_Neuron
18600,465,Excitatory_Neuron
18601,502,Excitatory_Neuron
18602,557,Excitatory_Neuron
18603,557,Excitatory_Neuron
18604,540,Excitatory_Neuron
18605,539,unassigned
18606,536,Excitatory_Neuron
18607,552,unassigned
18608,511,unassigned
18609,486,Excitatory_Neuron
18610,512,unassigned
18611,458,Excitatory_Neuron
18612,494,GABA_Neuron
18613,522,Astro-Epen
18614,559,Excitatory_Neuron
18615,524,Excitatory_Neuron
18616,455,Immune
18617,549,unassigned
18618,536,Excitatory_Neuron
18619,552,unassigned
18620,457,Immune
18621,568,unassigned
18622,537,unassigned
18623,467,Excitatory_Neuron
18624,519,Excitatory_Neuron
18625,519,Excitatory_Neuron
18626,473,GABA_Neuron
18627,475,Excitatory_Neuron
18628,513,Excitatory_Neuron
18629,479,Excitatory_Neuron
18630,455,Immune
18631,536,Excitatory_Neuron
18632,536,Excitatory_Neuron
18633,460,Immune
18634,511,unassigned
18635,522,Astro-Epen
18636,569,unassigned
18637,519,Excitatory_Neuron
18638,536,Excitatory_Neuron
18639,552,unassigned
18640,512,unassigned
18641,462,unassigned
18642,458,Excitatory_Neuron
18643,516,Astro-Epen
18644,458,Excitatory_Neuron
18645,458,Excitatory_Neuron
18646,470,Excitatory_Neuron
18647,519,Excitatory_Neuron
18648,472,Excitatory_Neuron
18649,539,unassigned
18650,536,Excitatory_Neuron
18651,536,Excitatory_Neuron
18652,521,Excitatory_Neuron
18653,570,unassigned
18654,569,unassigned
18655,557,Excitatory_Neuron
18656,475,Excitatory_Neuron
18657,556,unassigned
18658,506,Immune
18659,460,Immune
18660,550,unassigned
18661,570,unassigned
18662,550,unassigned
18663,568,unassigned
18664,471,Excitatory_Neuron
18665,471,Excitatory_Neuron
18666,558,unassigned
18667,519,Excitatory_Neuron
18668,539,unassigned
18669,557,Excitatory_Neuron
18670,557,Excitatory_Neuron
18671,539,unassigned
18672,538,unassigned
18673,460,Immune
18674,493,Excitatory_Neuron
18675,544,Excitatory_Neuron
18676,454,unassigned
18677,458,Excitatory_Neuron
18678,519,Excitatory_Neuron
18679,519,Excitatory_Neuron
18680,571,Excitatory_Neuron
18681,475,Excitatory_Neuron
18682,455,Immune
18683,521,Excitatory_Neuron
18684,486,Excitatory_Neuron
18685,504,Vascular
18686,572,unassigned
18687,458,Excitatory_Neuron
18688,494,GABA_Neuron
18689,471,Excitatory_Neuron
18690,559,Excitatory_Neuron
18691,519,Excitatory_Neuron
18692,479,Excitatory_Neuron
18693,506,Immune
18694,521,Excitatory_Neuron
18695,507,GABA_Neuron
18696,467,Excitatory_Neuron
18697,468,unassigned
18698,464,Excitatory_Neuron
18699,519,Excitatory_Neuron
18700,539,unassigned
18701,540,Excitatory_Neuron
18702,513,Excitatory_Neuron
18703,513,Excitatory_Neuron
18704,486,Excitatory_Neuron
18705,553,Astro-Epen
18706,458,Excitatory_Neuron
18707,470,Excitatory_Neuron
18708,502,Excitatory_Neuron
18709,539,unassigned
18710,455,Immune
18711,570,unassigned
18712,507,GABA_Neuron
18713,493,Excitatory_Neuron
18714,462,unassigned
18715,458,Excitatory_Neuron
18716,559,Excitatory_Neuron
18717,519,Excitatory_Neuron
18718,571,Excitatory_Neuron
18719,557,Excitatory_Neuron
18720,539,unassigned
18721,513,Excitatory_Neuron
18722,510,Excitatory_Neuron
18723,510,Excitatory_Neuron
18724,550,unassigned
18725,521,Excitatory_Neuron
18726,493,Excitatory_Neuron
18727,493,Excitatory_Neuron
18728,504,Vascular
18729,458,Excitatory_Neuron
18730,471,Excitatory_Neuron
18731,553,Astro-Epen
18732,519,Excitatory_Neuron
18733,473,GABA_Neuron
18734,502,Excitatory_Neuron
18735,556,unassigned
18736,573,unassigned
18737,506,Immune
18738,565,unassigned
18739,522,Astro-Epen
18740,454,unassigned
18741,559,Excitatory_Neuron
18742,524,Excitatory_Neuron
18743,557,Excitatory_Neuron
18744,549,unassigned
18745,521,Excitatory_Neuron
18746,521,Excitatory_Neuron
18747,493,Excitatory_Neuron
18748,458,Excitatory_Neuron
18749,458,Excitatory_Neuron
18750,464,Excitatory_Neuron
18751,471,Excitatory_Neuron
18752,539,unassigned
18753,473,GABA_Neuron
18754,540,Excitatory_Neuron
18755,540,Excitatory_Neuron
18756,479,Excitatory_Neuron
18757,521,Excitatory_Neuron
18758,457,Immune
18759,486,Excitatory_Neuron
18760,504,Vascular
18761,493,Excitatory_Neuron
18762,559,Excitatory_Neuron
18763,454,unassigned
18764,519,Excitatory_Neuron
18765,472,Excitatory_Neuron
18766,571,Excitatory_Neuron
18767,557,Excitatory_Neuron
18768,539,unassigned
18769,557,Excitatory_Neuron
18770,479,Excitatory_Neuron
18771,475,Excitatory_Neuron
18772,479,Excitatory_Neuron
18773,536,Excitatory_Neuron
18774,521,Excitatory_Neuron
18775,574,unassigned
18776,550,unassigned
18777,500,unassigned
18778,537,unassigned
18779,571,Excitatory_Neuron
18780,555,unassigned
18781,475,Excitatory_Neuron
18782,455,Immune
18783,487,Excitatory_Neuron
18784,550,unassigned
18785,457,Immune
18786,494,GABA_Neuron
18787,464,Excitatory_Neuron
18788,465,Excitatory_Neuron
18789,471,Excitatory_Neuron
18790,549,unassigned
18791,521,Excitatory_Neuron
18792,460,Immune
18793,460,Immune
18794,457,Immune
18795,493,Excitatory_Neuron
18796,504,Vascular
18797,500,unassigned
18798,519,Excitatory_Neuron
18799,458,Excitatory_Neuron
18800,475,Excitatory_Neuron
18801,455,Immune
18802,455,Immune
18803,455,Immune
18804,521,Excitatory_Neuron
18805,487,Excitatory_Neuron
18806,493,Excitatory_Neuron
18807,493,Excitatory_Neuron
18808,464,Excitatory_Neuron
18809,458,Excitatory_Neuron
18810,502,Excitatory_Neuron
18811,539,unassigned
18812,536,Excitatory_Neuron
18813,521,Excitatory_Neuron
18814,521,Excitatory_Neuron
18815,465,Excitatory_Neuron
18816,454,unassigned
18817,464,Excitatory_Neuron
18818,519,Excitatory_Neuron
18819,525,Excitatory_Neuron
18820,556,unassigned
18821,479,Excitatory_Neuron
18822,525,Excitatory_Neuron
18823,525,Excitatory_Neuron
18824,455,Immune
18825,575,GABA_Neuron
18826,506,Immune
18827,460,Immune
18828,506,Immune
18829,506,Immune
18830,462,unassigned
18831,565,unassigned
18832,458,Excitatory_Neuron
18833,494,GABA_Neuron
18834,519,Excitatory_Neuron
18835,555,unassigned
18836,455,Immune
18837,455,Immune
18838,454,unassigned
18839,487,Excitatory_Neuron
18840,560,unassigned
18841,522,Astro-Epen
18842,559,Excitatory_Neuron
18843,571,Excitatory_Neuron
18844,536,Excitatory_Neuron
18845,536,Excitatory_Neuron
18846,460,Immune
18847,460,Immune
18848,506,Immune
18849,462,unassigned
18850,522,Astro-Epen
18851,537,unassigned
18852,553,Astro-Epen
18853,558,unassigned
18854,472,Excitatory_Neuron
18855,539,unassigned
18856,539,unassigned
18857,539,unassigned
18858,576,Excitatory_Neuron
18859,455,Immune
18860,549,unassigned
18861,552,unassigned
18862,486,Excitatory_Neuron
18863,486,Excitatory_Neuron
18864,490,unassigned
18865,577,unassigned
18866,494,GABA_Neuron
18867,522,Astro-Epen
18868,464,Excitatory_Neuron
18869,470,Excitatory_Neuron
18870,539,unassigned
18871,539,unassigned
18872,475,Excitatory_Neuron
18873,555,unassigned
18874,540,Excitatory_Neuron
18875,576,Excitatory_Neuron
18876,525,Excitatory_Neuron
18877,536,Excitatory_Neuron
18878,455,Immune
18879,549,unassigned
18880,549,unassigned
18881,455,Immune
18882,575,GABA_Neuron
18883,506,Immune
18884,460,Immune
18885,506,Immune
18886,550,unassigned
18887,516,Astro-Epen
18888,458,Excitatory_Neuron
18889,553,Astro-Epen
18890,557,Excitatory_Neuron
18891,556,unassigned
18892,549,unassigned
18893,460,Immune
18894,521,Excitatory_Neuron
18895,516,Astro-Epen
18896,522,Astro-Epen
18897,464,Excitatory_Neuron
18898,537,unassigned
18899,558,unassigned
18900,519,Excitatory_Neuron
18901,472,Excitatory_Neuron
18902,475,Excitatory_Neuron
18903,573,unassigned
18904,486,Excitatory_Neuron
18905,527,GABA_Neuron
18906,522,Astro-Epen
18907,465,Excitatory_Neuron
18908,537,unassigned
18909,467,Excitatory_Neuron
18910,458,Excitatory_Neuron
18911,553,Astro-Epen
18912,470,Excitatory_Neuron
18913,558,unassigned
18914,557,Excitatory_Neuron
18915,524,Excitatory_Neuron
18916,521,Excitatory_Neuron
18917,506,Immune
18918,506,Immune
18919,496,Excitatory_Neuron
18920,462,unassigned
18921,516,Astro-Epen
18922,544,Excitatory_Neuron
18923,537,unassigned
18924,519,Excitatory_Neuron
18925,472,Excitatory_Neuron
18926,536,Excitatory_Neuron
18927,536,Excitatory_Neuron
18928,536,Excitatory_Neuron
18929,521,Excitatory_Neuron
18930,487,Excitatory_Neuron
18931,493,Excitatory_Neuron
18932,486,Excitatory_Neuron
18933,458,Excitatory_Neuron
18934,471,Excitatory_Neuron
18935,470,Excitatory_Neuron
18936,557,Excitatory_Neuron
18937,557,Excitatory_Neuron
18938,557,Excitatory_Neuron
18939,455,Immune
18940,460,Immune
18941,481,GABA_Neuron
18942,506,Immune
18943,552,unassigned
18944,460,Immune
18945,512,unassigned
18946,565,unassigned
18947,522,Astro-Epen
18948,458,Excitatory_Neuron
18949,553,Astro-Epen
18950,458,Excitatory_Neuron
18951,524,Excitatory_Neuron
18952,539,unassigned
18953,578,unassigned
18954,536,Excitatory_Neuron
18955,579,unassigned
18956,496,Excitatory_Neuron
18957,457,Immune
18958,457,Immune
18959,522,Astro-Epen
18960,458,Excitatory_Neuron
18961,458,Excitatory_Neuron
18962,473,GABA_Neuron
18963,555,unassigned
18964,540,Excitatory_Neuron
18965,455,Immune
18966,555,unassigned
18967,455,Immune
18968,455,Immune
18969,493,Excitatory_Neuron
18970,467,Excitatory_Neuron
18971,553,Astro-Epen
18972,557,Excitatory_Neuron
18973,538,unassigned
18974,557,Excitatory_Neuron
18975,458,Excitatory_Neuron
18976,556,unassigned
18977,556,unassigned
18978,513,Excitatory_Neuron
18979,549,unassigned
18980,455,Immune
18981,460,Immune
18982,506,Immune
18983,552,unassigned
18984,486,Excitatory_Neuron
18985,486,Excitatory_Neuron
18986,493,Excitatory_Neuron
18987,537,unassigned
18988,519,Excitatory_Neuron
18989,473,GABA_Neuron
18990,513,Excitatory_Neuron
18991,555,unassigned
18992,521,Excitatory_Neuron
18993,521,Excitatory_Neuron
18994,579,unassigned
18995,552,unassigned
18996,521,Excitatory_Neuron
18997,560,unassigned
18998,494,GABA_Neuron
18999,458,Excitatory_Neuron
19000,522,Astro-Epen
19001,458,Excitatory_Neuron
19002,458,Excitatory_Neuron
19003,458,Excitatory_Neuron
19004,472,Excitatory_Neuron
19005,576,Excitatory_Neuron
19006,455,Immune
19007,536,Excitatory_Neuron
19008,496,Excitatory_Neuron
19009,460,Immune
19010,516,Astro-Epen
19011,464,Excitatory_Neuron
19012,465,Excitatory_Neuron
19013,467,Excitatory_Neuron
19014,458,Excitatory_Neuron
19015,470,Excitatory_Neuron
19016,557,Excitatory_Neuron
19017,475,Excitatory_Neuron
19018,455,Immune
19019,510,Excitatory_Neuron
19020,454,unassigned
19021,570,unassigned
19022,460,Immune
19023,504,Vascular
19024,568,unassigned
19025,522,Astro-Epen
19026,458,Excitatory_Neuron
19027,537,unassigned
19028,458,Excitatory_Neuron
19029,573,unassigned
19030,536,Excitatory_Neuron
19031,521,Excitatory_Neuron
19032,552,unassigned
19033,496,Excitatory_Neuron
19034,552,unassigned
19035,487,Excitatory_Neuron
19036,460,Immune
19037,460,Immune
19038,461,Astro-Epen
19039,544,Excitatory_Neuron
19040,465,Excitatory_Neuron
19041,559,Excitatory_Neuron
19042,467,Excitatory_Neuron
19043,471,Excitatory_Neuron
19044,458,Excitatory_Neuron
19045,539,unassigned
19046,580,unassigned
19047,455,Immune
19048,525,Excitatory_Neuron
19049,455,Immune
19050,455,Immune
19051,521,Excitatory_Neuron
19052,486,Excitatory_Neuron
19053,552,unassigned
19054,460,Immune
19055,467,Excitatory_Neuron
19056,558,unassigned
19057,525,Excitatory_Neuron
19058,496,Excitatory_Neuron
19059,574,unassigned
19060,522,Astro-Epen
19061,527,GABA_Neuron
19062,465,Excitatory_Neuron
19063,559,Excitatory_Neuron
19064,553,Astro-Epen
19065,558,unassigned
19066,558,unassigned
19067,454,unassigned
19068,519,Excitatory_Neuron
19069,472,Excitatory_Neuron
19070,557,Excitatory_Neuron
19071,557,Excitatory_Neuron
19072,521,Excitatory_Neuron
19073,487,Excitatory_Neuron
19074,496,Excitatory_Neuron
19075,574,unassigned
19076,570,unassigned
19077,493,Excitatory_Neuron
19078,512,unassigned
19079,516,Astro-Epen
19080,467,Excitatory_Neuron
19081,558,unassigned
19082,553,Astro-Epen
19083,557,Excitatory_Neuron
19084,472,Excitatory_Neuron
19085,475,Excitatory_Neuron
19086,479,Excitatory_Neuron
19087,525,Excitatory_Neuron
19088,521,Excitatory_Neuron
