point_id,cell_id,cell_type
19089,552,unassigned
19090,552,unassigned
19091,552,unassigned
19092,544,Excitatory_Neuron
19093,544,Excitatory_Neuron
19094,465,Excitatory_Neuron
19095,458,Excitatory_Neuron
19096,559,Excitatory_Neuron
19097,473,GABA_Neuron
19098,475,Excitatory_Neuron
19099,555,unassigned
19100,580,unassigned
19101,455,Immune
19102,455,Immune
19103,556,unassigned
19104,536,Excitatory_Neuron
19105,552,unassigned
19106,550,unassigned
19107,522,Astro-Epen
19108,471,Excitatory_Neuron
19109,467,Excitatory_Neuron
19110,553,Astro-Epen
19111,470,Excitatory_Neuron
19112,519,Excitatory_Neuron
19113,479,Excitatory_Neuron
19114,525,Excitatory_Neuron
19115,521,Excitatory_Neuron
19116,574,unassigned
19117,486,Excitatory_Neuron
19118,460,Immune
19119,512,unassigned
19120,494,GABA_Neuron
19121,565,unassigned
19122,544,Excitatory_Neuron
19123,522,Astro-Epen
19124,464,Excitatory_Neuron
19125,580,unassigned
19126,479,Excitatory_Neuron
19127,455,Immune
19128,556,unassigned
19129,552,unassigned
19130,457,Immune
19131,550,unassigned
19132,460,Immune
19133,486,Excitatory_Neuron
19134,545,unassigned
19135,544,Excitatory_Neuron
19136,522,Astro-Epen
19137,458,Excitatory_Neuron
19138,471,Excitatory_Neuron
19139,519,Excitatory_Neuron
19140,473,GABA_Neuron
19141,557,Excitatory_Neuron
19142,580,unassigned
19143,580,unassigned
19144,556,unassigned
19145,525,Excitatory_Neuron
19146,573,unassigned
19147,521,Excitatory_Neuron
19148,521,Excitatory_Neuron
19149,506,Immune
19150,550,unassigned
19151,486,Excitatory_Neuron
19152,460,Immune
19153,512,unassigned
19154,500,unassigned
19155,522,Astro-Epen
19156,540,Excitatory_Neuron
19157,540,Excitatory_Neuron
19158,557,Excitatory_Neuron
19159,536,Excitatory_Neuron
19160,575,GABA_Neuron
19161,550,unassigned
19162,521,Excitatory_Neuron
19163,487,Excitatory_Neuron
19164,460,Immune
19165,570,unassigned
19166,544,Excitatory_Neuron
19167,522,Astro-Epen
19168,522,Astro-Epen
19169,559,Excitatory_Neuron
19170,558,unassigned
19171,473,GABA_Neuron
19172,539,unassigned
19173,540,Excitatory_Neuron
19174,557,Excitatory_Neuron
19175,455,Immune
19176,455,Immune
19177,536,Excitatory_Neuron
19178,536,Excitatory_Neuron
19179,521,Excitatory_Neuron
19180,487,Excitatory_Neuron
19181,487,Excitatory_Neuron
19182,486,Excitatory_Neuron
19183,486,Excitatory_Neuron
19184,491,unassigned
19185,522,Astro-Epen
19186,553,Astro-Epen
19187,454,unassigned
19188,473,GABA_Neuron
19189,557,Excitatory_Neuron
19190,580,unassigned
19191,455,Immune
19192,525,Excitatory_Neuron
19193,525,Excitatory_Neuron
19194,455,Immune
19195,521,Excitatory_Neuron
19196,490,unassigned
19197,457,Immune
19198,458,Excitatory_Neuron
19199,465,Excitatory_Neuron
19200,465,Excitatory_Neuron
19201,559,Excitatory_Neuron
19202,472,Excitatory_Neuron
19203,540,Excitatory_Neuron
19204,525,Excitatory_Neuron
19205,455,Immune
19206,536,Excitatory_Neuron
19207,536,Excitatory_Neuron
19208,455,Immune
19209,455,Immune
19210,521,Excitatory_Neuron
19211,460,Immune
19212,552,unassigned
19213,460,Immune
19214,504,Vascular
19215,522,Astro-Epen
19216,522,Astro-Epen
19217,471,Excitatory_Neuron
19218,454,unassigned
19219,540,Excitatory_Neuron
19220,455,Immune
19221,536,Excitatory_Neuron
19222,521,Excitatory_Neuron
19223,553,Astro-Epen
19224,458,Excitatory_Neuron
19225,539,unassigned
19226,525,Excitatory_Neuron
19227,525,Excitatory_Neuron
19228,550,unassigned
19229,581,unassigned
19230,545,unassigned
19231,582,unassigned
19232,583,unassigned
19233,471,Excitatory_Neuron
19234,454,unassigned
19235,584,Excitatory_Neuron
19236,519,Excitatory_Neuron
19237,472,Excitatory_Neuron
19238,475,Excitatory_Neuron
19239,585,unassigned
19240,525,Excitatory_Neuron
19241,460,Immune
19242,512,unassigned
19243,544,Excitatory_Neuron
19244,544,Excitatory_Neuron
19245,475,Excitatory_Neuron
19246,580,unassigned
19247,455,Immune
19248,455,Immune
19249,455,Immune
19250,570,unassigned
19251,493,Excitatory_Neuron
19252,522,Astro-Epen
19253,544,Excitatory_Neuron
19254,522,Astro-Epen
19255,522,Astro-Epen
19256,558,unassigned
19257,586,unassigned
19258,540,Excitatory_Neuron
19259,475,Excitatory_Neuron
19260,573,unassigned
19261,455,Immune
19262,575,GABA_Neuron
19263,521,Excitatory_Neuron
19264,493,Excitatory_Neuron
19265,545,unassigned
19266,544,Excitatory_Neuron
19267,544,Excitatory_Neuron
19268,470,Excitatory_Neuron
19269,557,Excitatory_Neuron
19270,513,Excitatory_Neuron
19271,556,unassigned
19272,513,Excitatory_Neuron
19273,573,unassigned
19274,536,Excitatory_Neuron
19275,510,Excitatory_Neuron
19276,521,Excitatory_Neuron
19277,521,Excitatory_Neuron
19278,521,Excitatory_Neuron
19279,487,Excitatory_Neuron
19280,550,unassigned
19281,570,unassigned
19282,493,Excitatory_Neuron
19283,493,Excitatory_Neuron
19284,553,Astro-Epen
19285,587,unassigned
19286,557,Excitatory_Neuron
19287,585,unassigned
19288,455,Immune
19289,457,Immune
19290,506,Immune
19291,550,unassigned
19292,550,unassigned
19293,487,Excitatory_Neuron
19294,583,unassigned
19295,527,GABA_Neuron
19296,494,GABA_Neuron
19297,494,GABA_Neuron
19298,544,Excitatory_Neuron
19299,494,GABA_Neuron
19300,522,Astro-Epen
19301,465,Excitatory_Neuron
19302,471,Excitatory_Neuron
19303,553,Astro-Epen
19304,472,Excitatory_Neuron
19305,573,unassigned
19306,521,Excitatory_Neuron
19307,512,unassigned
19308,577,unassigned
19309,516,Astro-Epen
19310,465,Excitatory_Neuron
19311,494,GABA_Neuron
19312,494,GABA_Neuron
19313,539,unassigned
19314,525,Excitatory_Neuron
19315,487,Excitatory_Neuron
19316,460,Immune
19317,487,Excitatory_Neuron
19318,494,GABA_Neuron
19319,494,GABA_Neuron
19320,458,Excitatory_Neuron
19321,470,Excitatory_Neuron
19322,569,unassigned
19323,587,unassigned
19324,458,Excitatory_Neuron
19325,586,unassigned
19326,557,Excitatory_Neuron
19327,525,Excitatory_Neuron
19328,455,Immune
19329,460,Immune
19330,521,Excitatory_Neuron
19331,522,Astro-Epen
19332,580,unassigned
19333,525,Excitatory_Neuron
19334,556,unassigned
19335,510,Excitatory_Neuron
19336,506,Immune
19337,454,unassigned
19338,521,Excitatory_Neuron
19339,496,Excitatory_Neuron
19340,550,unassigned
19341,493,Excitatory_Neuron
19342,507,GABA_Neuron
19343,527,GABA_Neuron
19344,522,Astro-Epen
19345,471,Excitatory_Neuron
19346,569,unassigned
19347,557,Excitatory_Neuron
19348,538,unassigned
19349,479,Excitatory_Neuron
19350,536,Excitatory_Neuron
19351,521,Excitatory_Neuron
19352,575,GABA_Neuron
19353,575,GABA_Neuron
19354,496,Excitatory_Neuron
19355,507,GABA_Neuron
19356,545,unassigned
19357,494,GABA_Neuron
19358,544,Excitatory_Neuron
19359,458,Excitatory_Neuron
19360,557,Excitatory_Neuron
19361,536,Excitatory_Neuron
19362,521,Excitatory_Neuron
19363,454,unassigned
19364,486,Excitatory_Neuron
19365,457,Immune
19366,565,unassigned
19367,464,Excitatory_Neuron
19368,584,Excitatory_Neuron
19369,475,Excitatory_Neuron
19370,539,unassigned
19371,455,Immune
19372,555,unassigned
19373,556,unassigned
19374,525,Excitatory_Neuron
19375,552,unassigned
19376,487,Excitatory_Neuron
19377,460,Immune
19378,486,Excitatory_Neuron
19379,574,unassigned
19380,512,unassigned
19381,460,Immune
19382,493,Excitatory_Neuron
19383,465,Excitatory_Neuron
19384,539,unassigned
19385,455,Immune
19386,455,Immune
19387,550,unassigned
19388,457,Immune
19389,574,unassigned
19390,507,GABA_Neuron
19391,467,Excitatory_Neuron
19392,569,unassigned
19393,569,unassigned
19394,454,unassigned
19395,558,unassigned
19396,470,Excitatory_Neuron
19397,588,Excitatory_Neuron
19398,475,Excitatory_Neuron
19399,455,Immune
19400,513,Excitatory_Neuron
19401,513,Excitatory_Neuron
19402,455,Immune
19403,455,Immune
19404,510,Excitatory_Neuron
19405,525,Excitatory_Neuron
19406,552,unassigned
19407,506,Immune
19408,465,Excitatory_Neuron
19409,467,Excitatory_Neuron
19410,587,unassigned
19411,472,Excitatory_Neuron
19412,571,Excitatory_Neuron
19413,540,Excitatory_Neuron
19414,513,Excitatory_Neuron
19415,479,Excitatory_Neuron
19416,536,Excitatory_Neuron
19417,455,Immune
19418,575,GABA_Neuron
19419,521,Excitatory_Neuron
19420,521,Excitatory_Neuron
19421,487,Excitatory_Neuron
19422,487,Excitatory_Neuron
19423,522,Astro-Epen
19424,465,Excitatory_Neuron
19425,559,Excitatory_Neuron
19426,473,GABA_Neuron
19427,455,Immune
19428,525,Excitatory_Neuron
19429,525,Excitatory_Neuron
19430,460,Immune
19431,550,unassigned
19432,461,Astro-Epen
19433,582,unassigned
19434,465,Excitatory_Neuron
19435,454,unassigned
19436,472,Excitatory_Neuron
19437,455,Immune
19438,496,Excitatory_Neuron
19439,521,Excitatory_Neuron
19440,552,unassigned
19441,570,unassigned
19442,544,Excitatory_Neuron
19443,569,unassigned
19444,569,unassigned
19445,589,unassigned
19446,519,Excitatory_Neuron
19447,557,Excitatory_Neuron
19448,557,Excitatory_Neuron
19449,539,unassigned
19450,536,Excitatory_Neuron
19451,521,Excitatory_Neuron
19452,521,Excitatory_Neuron
19453,486,Excitatory_Neuron
19454,568,unassigned
19455,464,Excitatory_Neuron
19456,454,unassigned
19457,519,Excitatory_Neuron
19458,470,Excitatory_Neuron
19459,470,Excitatory_Neuron
19460,586,unassigned
19461,513,Excitatory_Neuron
19462,521,Excitatory_Neuron
19463,506,Immune
19464,507,GABA_Neuron
19465,493,Excitatory_Neuron
19466,457,Immune
19467,522,Astro-Epen
19468,553,Astro-Epen
19469,467,Excitatory_Neuron
19470,569,unassigned
19471,471,Excitatory_Neuron
19472,558,unassigned
19473,571,Excitatory_Neuron
19474,586,unassigned
19475,557,Excitatory_Neuron
19476,472,Excitatory_Neuron
19477,525,Excitatory_Neuron
19478,460,Immune
19479,521,Excitatory_Neuron
19480,457,Immune
19481,550,unassigned
19482,550,unassigned
19483,574,unassigned
19484,457,Immune
19485,493,Excitatory_Neuron
19486,507,GABA_Neuron
19487,465,Excitatory_Neuron
19488,467,Excitatory_Neuron
19489,470,Excitatory_Neuron
19490,571,Excitatory_Neuron
19491,586,unassigned
19492,472,Excitatory_Neuron
19493,513,Excitatory_Neuron
19494,521,Excitatory_Neuron
19495,506,Immune
19496,550,unassigned
19497,471,Excitatory_Neuron
19498,540,Excitatory_Neuron
19499,472,Excitatory_Neuron
19500,580,unassigned
19501,455,Immune
19502,525,Excitatory_Neuron
19503,455,Immune
19504,506,Immune
19505,496,Excitatory_Neuron
19506,570,unassigned
19507,560,unassigned
19508,527,GABA_Neuron
19509,527,GABA_Neuron
19510,470,Excitatory_Neuron
19511,553,Astro-Epen
19512,454,unassigned
19513,589,unassigned
19514,586,unassigned
19515,557,Excitatory_Neuron
19516,557,Excitatory_Neuron
19517,472,Excitatory_Neuron
19518,510,Excitatory_Neuron
19519,455,Immune
19520,486,Excitatory_Neuron
19521,507,GABA_Neuron
19522,462,unassigned
19523,465,Excitatory_Neuron
19524,522,Astro-Epen
19525,464,Excitatory_Neuron
19526,553,Astro-Epen
19527,553,Astro-Epen
19528,470,Excitatory_Neuron
19529,519,Excitatory_Neuron
19530,471,Excitatory_Neuron
19531,571,Excitatory_Neuron
19532,472,Excitatory_Neuron
19533,472,Excitatory_Neuron
19534,557,Excitatory_Neuron
19535,472,Excitatory_Neuron
19536,475,Excitatory_Neuron
19537,455,Immune
19538,525,Excitatory_Neuron
19539,521,Excitatory_Neuron
19540,506,Immune
19541,496,Excitatory_Neuron
19542,570,unassigned
19543,570,unassigned
19544,522,Astro-Epen
19545,569,unassigned
19546,586,unassigned
19547,519,Excitatory_Neuron
19548,472,Excitatory_Neuron
19549,576,Excitatory_Neuron
19550,540,Excitatory_Neuron
19551,536,Excitatory_Neuron
19552,460,Immune
19553,506,Immune
19554,487,Excitatory_Neuron
19555,487,Excitatory_Neuron
19556,493,Excitatory_Neuron
19557,465,Excitatory_Neuron
19558,465,Excitatory_Neuron
19559,458,Excitatory_Neuron
19560,454,unassigned
19561,472,Excitatory_Neuron
19562,557,Excitatory_Neuron
19563,557,Excitatory_Neuron
19564,525,Excitatory_Neuron
19565,552,unassigned
19566,457,Immune
19567,574,unassigned
19568,590,unassigned
19569,494,GABA_Neuron
19570,454,unassigned
19571,454,unassigned
19572,519,Excitatory_Neuron
19573,472,Excitatory_Neuron
19574,536,Excitatory_Neuron
19575,556,unassigned
19576,525,Excitatory_Neuron
19577,525,Excitatory_Neuron
19578,525,Excitatory_Neuron
19579,487,Excitatory_Neuron
19580,570,unassigned
19581,545,unassigned
19582,591,unassigned
19583,553,Astro-Epen
19584,471,Excitatory_Neuron
19585,470,Excitatory_Neuron
19586,471,Excitatory_Neuron
19587,550,unassigned
19588,458,Excitatory_Neuron
19589,569,unassigned
19590,454,unassigned
19591,557,Excitatory_Neuron
19592,513,Excitatory_Neuron
19593,525,Excitatory_Neuron
19594,513,Excitatory_Neuron
19595,521,Excitatory_Neuron
19596,486,Excitatory_Neuron
19597,486,Excitatory_Neuron
19598,574,unassigned
19599,504,Vascular
19600,504,Vascular
19601,516,Astro-Epen
19602,587,unassigned
19603,467,Excitatory_Neuron
19604,571,Excitatory_Neuron
19605,586,unassigned
19606,592,unassigned
19607,455,Immune
19608,575,GABA_Neuron
19609,536,Excitatory_Neuron
19610,552,unassigned
19611,574,unassigned
19612,494,GABA_Neuron
19613,494,GABA_Neuron
19614,553,Astro-Epen
19615,553,Astro-Epen
19616,559,Excitatory_Neuron
19617,569,unassigned
19618,553,Astro-Epen
19619,479,Excitatory_Neuron
19620,549,unassigned
19621,536,Excitatory_Neuron
19622,455,Immune
19623,521,Excitatory_Neuron
19624,521,Excitatory_Neuron
19625,486,Excitatory_Neuron
19626,461,Astro-Epen
19627,467,Excitatory_Neuron
19628,569,unassigned
19629,470,Excitatory_Neuron
19630,519,Excitatory_Neuron
19631,455,Immune
19632,455,Immune
19633,487,Excitatory_Neuron
19634,550,unassigned
19635,496,Excitatory_Neuron
19636,457,Immune
19637,493,Excitatory_Neuron
19638,516,Astro-Epen
19639,522,Astro-Epen
19640,458,Excitatory_Neuron
19641,471,Excitatory_Neuron
19642,470,Excitatory_Neuron
19643,472,Excitatory_Neuron
19644,472,Excitatory_Neuron
19645,472,Excitatory_Neuron
19646,455,Immune
19647,455,Immune
19648,549,unassigned
19649,460,Immune
19650,575,GABA_Neuron
19651,487,Excitatory_Neuron
19652,496,Excitatory_Neuron
19653,574,unassigned
19654,574,unassigned
19655,522,Astro-Epen
19656,522,Astro-Epen
19657,559,Excitatory_Neuron
19658,467,Excitatory_Neuron
19659,470,Excitatory_Neuron
19660,571,Excitatory_Neuron
19661,571,Excitatory_Neuron
19662,540,Excitatory_Neuron
19663,593,unassigned
19664,513,Excitatory_Neuron
19665,576,Excitatory_Neuron
19666,525,Excitatory_Neuron
19667,549,unassigned
19668,536,Excitatory_Neuron
19669,506,Immune
19670,521,Excitatory_Neuron
19671,487,Excitatory_Neuron
19672,496,Excitatory_Neuron
19673,545,unassigned
19674,465,Excitatory_Neuron
19675,569,unassigned
19676,569,unassigned
19677,519,Excitatory_Neuron
19678,475,Excitatory_Neuron
19679,540,Excitatory_Neuron
19680,594,unassigned
19681,460,Immune
19682,493,Excitatory_Neuron
19683,460,Immune
19684,465,Excitatory_Neuron
19685,559,Excitatory_Neuron
19686,472,Excitatory_Neuron
19687,472,Excitatory_Neuron
19688,575,GABA_Neuron
19689,506,Immune
19690,487,Excitatory_Neuron
19691,486,Excitatory_Neuron
19692,574,unassigned
19693,527,GABA_Neuron
19694,553,Astro-Epen
19695,519,Excitatory_Neuron
19696,538,unassigned
19697,455,Immune
19698,493,Excitatory_Neuron
19699,462,unassigned
19700,553,Astro-Epen
19701,458,Excitatory_Neuron
19702,571,Excitatory_Neuron
19703,540,Excitatory_Neuron
19704,510,Excitatory_Neuron
19705,575,GABA_Neuron
19706,521,Excitatory_Neuron
19707,521,Excitatory_Neuron
19708,496,Excitatory_Neuron
19709,461,Astro-Epen
19710,544,Excitatory_Neuron
19711,522,Astro-Epen
19712,559,Excitatory_Neuron
19713,553,Astro-Epen
19714,553,Astro-Epen
19715,471,Excitatory_Neuron
19716,472,Excitatory_Neuron
19717,470,Excitatory_Neuron
19718,479,Excitatory_Neuron
19719,585,unassigned
19720,513,Excitatory_Neuron
19721,455,Immune
19722,455,Immune
19723,521,Excitatory_Neuron
19724,552,unassigned
19725,550,unassigned
19726,577,unassigned
19727,595,unassigned
19728,522,Astro-Epen
19729,465,Excitatory_Neuron
19730,569,unassigned
19731,557,Excitatory_Neuron
19732,472,Excitatory_Neuron
19733,552,unassigned
19734,574,unassigned
19735,544,Excitatory_Neuron
19736,559,Excitatory_Neuron
19737,471,Excitatory_Neuron
19738,471,Excitatory_Neuron
19739,553,Astro-Epen
19740,553,Astro-Epen
19741,571,Excitatory_Neuron
19742,586,unassigned
19743,475,Excitatory_Neuron
19744,585,unassigned
19745,455,Immune
19746,455,Immune
19747,575,GABA_Neuron
19748,521,Excitatory_Neuron
19749,570,unassigned
19750,574,unassigned
19751,586,unassigned
19752,470,Excitatory_Neuron
19753,575,GABA_Neuron
19754,521,Excitatory_Neuron
19755,454,unassigned
19756,552,unassigned
19757,581,unassigned
19758,486,Excitatory_Neuron
19759,465,Excitatory_Neuron
19760,569,unassigned
19761,571,Excitatory_Neuron
19762,596,unassigned
19763,540,Excitatory_Neuron
19764,455,Immune
19765,455,Immune
19766,455,Immune
19767,575,GABA_Neuron
19768,574,unassigned
19769,493,Excitatory_Neuron
19770,544,Excitatory_Neuron
19771,522,Astro-Epen
19772,553,Astro-Epen
19773,471,Excitatory_Neuron
19774,553,Astro-Epen
19775,455,Immune
19776,576,Excitatory_Neuron
19777,460,Immune
19778,487,Excitatory_Neuron
19779,521,Excitatory_Neuron
19780,574,unassigned
19781,460,Immune
19782,493,Excitatory_Neuron
19783,577,unassigned
19784,544,Excitatory_Neuron
19785,544,Excitatory_Neuron
19786,467,Excitatory_Neuron
19787,559,Excitatory_Neuron
19788,559,Excitatory_Neuron
19789,587,unassigned
19790,587,unassigned
19791,555,unassigned
19792,455,Immune
19793,549,unassigned
19794,525,Excitatory_Neuron
19795,521,Excitatory_Neuron
19796,575,GABA_Neuron
19797,460,Immune
19798,570,unassigned
19799,574,unassigned
19800,597,unassigned
19801,494,GABA_Neuron
19802,598,unassigned
19803,467,Excitatory_Neuron
19804,471,Excitatory_Neuron
19805,472,Excitatory_Neuron
19806,475,Excitatory_Neuron
19807,538,unassigned
19808,513,Excitatory_Neuron
19809,536,Excitatory_Neuron
19810,455,Immune
19811,575,GABA_Neuron
19812,575,GABA_Neuron
19813,496,Excitatory_Neuron
19814,496,Excitatory_Neuron
19815,507,GABA_Neuron
19816,544,Excitatory_Neuron
19817,553,Astro-Epen
19818,587,unassigned
19819,454,unassigned
19820,540,Excitatory_Neuron
19821,536,Excitatory_Neuron
19822,496,Excitatory_Neuron
19823,487,Excitatory_Neuron
19824,496,Excitatory_Neuron
19825,507,GABA_Neuron
19826,493,Excitatory_Neuron
19827,544,Excitatory_Neuron
19828,465,Excitatory_Neuron
19829,544,Excitatory_Neuron
19830,544,Excitatory_Neuron
19831,522,Astro-Epen
19832,471,Excitatory_Neuron
19833,519,Excitatory_Neuron
19834,470,Excitatory_Neuron
19835,586,unassigned
19836,472,Excitatory_Neuron
19837,458,Excitatory_Neuron
19838,585,unassigned
19839,575,GABA_Neuron
19840,521,Excitatory_Neuron
19841,550,unassigned
19842,544,Excitatory_Neuron
19843,465,Excitatory_Neuron
19844,458,Excitatory_Neuron
19845,464,Excitatory_Neuron
19846,470,Excitatory_Neuron
19847,599,unassigned
19848,557,Excitatory_Neuron
19849,585,unassigned
19850,455,Immune
19851,576,Excitatory_Neuron
19852,455,Immune
19853,455,Immune
19854,455,Immune
19855,575,GABA_Neuron
19856,521,Excitatory_Neuron
19857,496,Excitatory_Neuron
19858,560,unassigned
19859,544,Excitatory_Neuron
19860,544,Excitatory_Neuron
19861,522,Astro-Epen
19862,559,Excitatory_Neuron
19863,471,Excitatory_Neuron
19864,458,Excitatory_Neuron
19865,571,Excitatory_Neuron
19866,585,unassigned
19867,455,Immune
19868,455,Immune
19869,460,Immune
19870,507,GABA_Neuron
19871,494,GABA_Neuron
19872,465,Excitatory_Neuron
19873,587,unassigned
19874,553,Astro-Epen
19875,587,unassigned
19876,559,Excitatory_Neuron
19877,571,Excitatory_Neuron
19878,470,Excitatory_Neuron
19879,472,Excitatory_Neuron
19880,557,Excitatory_Neuron
19881,600,unassigned
19882,472,Excitatory_Neuron
19883,585,unassigned
19884,455,Immune
19885,550,unassigned
19886,496,Excitatory_Neuron
19887,545,unassigned
19888,467,Excitatory_Neuron
19889,471,Excitatory_Neuron
19890,470,Excitatory_Neuron
19891,585,unassigned
19892,525,Excitatory_Neuron
19893,496,Excitatory_Neuron
19894,457,Immune
19895,493,Excitatory_Neuron
19896,544,Excitatory_Neuron
19897,471,Excitatory_Neuron
19898,569,unassigned
19899,470,Excitatory_Neuron
19900,586,unassigned
19901,592,unassigned
19902,455,Immune
19903,585,unassigned
19904,536,Excitatory_Neuron
19905,493,Excitatory_Neuron
19906,516,Astro-Epen
19907,544,Excitatory_Neuron
19908,559,Excitatory_Neuron
19909,587,unassigned
19910,539,unassigned
19911,540,Excitatory_Neuron
19912,479,Excitatory_Neuron
19913,525,Excitatory_Neuron
19914,455,Immune
19915,521,Excitatory_Neuron
19916,552,unassigned
19917,496,Excitatory_Neuron
19918,496,Excitatory_Neuron
19919,486,Excitatory_Neuron
19920,570,unassigned
19921,544,Excitatory_Neuron
19922,471,Excitatory_Neuron
19923,472,Excitatory_Neuron
19924,571,Excitatory_Neuron
19925,475,Excitatory_Neuron
19926,455,Immune
19927,455,Immune
19928,536,Excitatory_Neuron
19929,455,Immune
19930,521,Excitatory_Neuron
19931,552,unassigned
19932,521,Excitatory_Neuron
19933,496,Excitatory_Neuron
19934,574,unassigned
19935,486,Excitatory_Neuron
19936,545,unassigned
19937,574,unassigned
19938,545,unassigned
19939,493,Excitatory_Neuron
19940,465,Excitatory_Neuron
19941,527,GABA_Neuron
19942,458,Excitatory_Neuron
19943,569,unassigned
19944,569,unassigned
19945,472,Excitatory_Neuron
19946,571,Excitatory_Neuron
19947,601,unassigned
19948,536,Excitatory_Neuron
19949,455,Immune
19950,536,Excitatory_Neuron
19951,521,Excitatory_Neuron
19952,574,unassigned
19953,581,unassigned
19954,507,GABA_Neuron
19955,494,GABA_Neuron
19956,522,Astro-Epen
19957,569,unassigned
19958,569,unassigned
19959,557,Excitatory_Neuron
19960,540,Excitatory_Neuron
19961,592,unassigned
19962,455,Immune
19963,455,Immune
19964,454,unassigned
19965,521,Excitatory_Neuron
19966,506,Immune
19967,460,Immune
19968,574,unassigned
19969,583,unassigned
19970,494,GABA_Neuron
19971,522,Astro-Epen
19972,464,Excitatory_Neuron
19973,471,Excitatory_Neuron
19974,559,Excitatory_Neuron
19975,571,Excitatory_Neuron
19976,472,Excitatory_Neuron
19977,600,unassigned
19978,472,Excitatory_Neuron
19979,536,Excitatory_Neuron
19980,575,GABA_Neuron
19981,521,Excitatory_Neuron
19982,574,unassigned
19983,460,Immune
19984,553,Astro-Epen
19985,571,Excitatory_Neuron
19986,521,Excitatory_Neuron
19987,506,Immune
19988,570,unassigned
19989,496,Excitatory_Neuron
19990,457,Immune
19991,582,unassigned
19992,544,Excitatory_Neuron
19993,522,Astro-Epen
19994,559,Excitatory_Neuron
19995,571,Excitatory_Neuron
19996,475,Excitatory_Neuron
19997,601,unassigned
19998,455,Immune
19999,585,unassigned
20000,455,Immune
20001,455,Immune
20002,575,GABA_Neuron
20003,506,Immune
20004,496,Excitatory_Neuron
20005,487,Excitatory_Neuron
20006,550,unassigned
20007,496,Excitatory_Neuron
20008,581,unassigned
20009,527,GABA_Neuron
20010,464,Excitatory_Neuron
20011,519,Excitatory_Neuron
20012,519,Excitatory_Neuron
20013,557,Excitatory_Neuron
20014,576,Excitatory_Neuron
20015,475,Excitatory_Neuron
20016,592,unassigned
20017,513,Excitatory_Neuron
20018,549,unassigned
20019,479,Excitatory_Neuron
20020,455,Immune
20021,602,unassigned
20022,570,unassigned
20023,560,unassigned
20024,522,Astro-Epen
20025,522,Astro-Epen
20026,465,Excitatory_Neuron
20027,454,unassigned
20028,519,Excitatory_Neuron
20029,472,Excitatory_Neuron
20030,557,Excitatory_Neuron
20031,557,Excitatory_Neuron
20032,576,Excitatory_Neuron
20033,521,Excitatory_Neuron
20034,575,GABA_Neuron
20035,575,GABA_Neuron
20036,521,Excitatory_Neuron
20037,493,Excitatory_Neuron
20038,471,Excitatory_Neuron
20039,557,Excitatory_Neuron
20040,525,Excitatory_Neuron
20041,525,Excitatory_Neuron
20042,575,GABA_Neuron
20043,454,unassigned
20044,521,Excitatory_Neuron
20045,550,unassigned
20046,527,GABA_Neuron
20047,522,Astro-Epen
20048,467,Excitatory_Neuron
20049,569,unassigned
20050,569,unassigned
20051,519,Excitatory_Neuron
20052,472,Excitatory_Neuron
20053,472,Excitatory_Neuron
20054,472,Excitatory_Neuron
20055,472,Excitatory_Neuron
20056,576,Excitatory_Neuron
20057,479,Excitatory_Neuron
20058,479,Excitatory_Neuron
20059,536,Excitatory_Neuron
20060,575,GABA_Neuron
20061,455,Immune
20062,603,unassigned
20063,460,Immune
20064,496,Excitatory_Neuron
20065,545,unassigned
20066,460,Immune
20067,604,unassigned
20068,494,GABA_Neuron
20069,527,GABA_Neuron
20070,465,Excitatory_Neuron
20071,467,Excitatory_Neuron
20072,454,unassigned
20073,571,Excitatory_Neuron
20074,472,Excitatory_Neuron
20075,600,unassigned
20076,472,Excitatory_Neuron
20077,538,unassigned
20078,455,Immune
20079,536,Excitatory_Neuron
20080,521,Excitatory_Neuron
20081,560,unassigned
20082,527,GABA_Neuron
20083,559,Excitatory_Neuron
20084,571,Excitatory_Neuron
20085,600,unassigned
20086,507,GABA_Neuron
20087,582,unassigned
20088,582,unassigned
20089,522,Astro-Epen
20090,544,Excitatory_Neuron
20091,544,Excitatory_Neuron
20092,464,Excitatory_Neuron
20093,553,Astro-Epen
20094,553,Astro-Epen
20095,519,Excitatory_Neuron
20096,454,unassigned
20097,472,Excitatory_Neuron
20098,455,Immune
20099,455,Immune
20100,455,Immune
20101,522,Astro-Epen
20102,598,unassigned
20103,587,unassigned
20104,587,unassigned
20105,519,Excitatory_Neuron
20106,519,Excitatory_Neuron
20107,454,unassigned
20108,521,Excitatory_Neuron
20109,521,Excitatory_Neuron
20110,521,Excitatory_Neuron
20111,604,unassigned
20112,507,GABA_Neuron
20113,465,Excitatory_Neuron
20114,465,Excitatory_Neuron
20115,587,unassigned
20116,569,unassigned
