point_id,cell_id,cell_type
20117,471,Excitatory_Neuron
20118,557,Excitatory_Neuron
20119,557,Excitatory_Neuron
20120,472,Excitatory_Neuron
20121,536,Excitatory_Neuron
20122,574,unassigned
20123,512,unassigned
20124,574,unassigned
20125,560,unassigned
20126,494,GABA_Neuron
20127,458,Excitatory_Neuron
20128,464,Excitatory_Neuron
20129,553,Astro-Epen
20130,519,Excitatory_Neuron
20131,472,Excitatory_Neuron
20132,540,Excitatory_Neuron
20133,576,Excitatory_Neuron
20134,596,unassigned
20135,585,unassigned
20136,576,Excitatory_Neuron
20137,575,GABA_Neuron
20138,496,Excitatory_Neuron
20139,457,Immune
20140,544,Excitatory_Neuron
20141,465,Excitatory_Neuron
20142,465,Excitatory_Neuron
20143,584,Excitatory_Neuron
20144,454,unassigned
20145,454,unassigned
20146,536,Excitatory_Neuron
20147,521,Excitatory_Neuron
20148,521,Excitatory_Neuron
20149,454,unassigned
20150,460,Immune
20151,581,unassigned
20152,512,unassigned
20153,454,unassigned
20154,464,Excitatory_Neuron
20155,470,Excitatory_Neuron
20156,571,Excitatory_Neuron
20157,540,Excitatory_Neuron
20158,455,Immune
20159,585,unassigned
20160,525,Excitatory_Neuron
20161,575,GABA_Neuron
20162,496,Excitatory_Neuron
20163,570,unassigned
20164,570,unassigned
20165,574,unassigned
20166,604,unassigned
20167,582,unassigned
20168,577,unassigned
20169,522,Astro-Epen
20170,553,Astro-Epen
20171,519,Excitatory_Neuron
20172,571,Excitatory_Neuron
20173,596,unassigned
20174,592,unassigned
20175,525,Excitatory_Neuron
20176,521,Excitatory_Neuron
20177,496,Excitatory_Neuron
20178,460,Immune
20179,507,GABA_Neuron
20180,507,GABA_Neuron
20181,582,unassigned
20182,582,unassigned
20183,582,unassigned
20184,560,unassigned
20185,590,unassigned
20186,522,Astro-Epen
20187,470,Excitatory_Neuron
20188,601,unassigned
20189,596,unassigned
20190,455,Immune
20191,592,unassigned
20192,479,Excitatory_Neuron
20193,536,Excitatory_Neuron
20194,536,Excitatory_Neuron
20195,454,unassigned
20196,455,Immune
20197,487,Excitatory_Neuron
20198,457,Immune
20199,460,Immune
20200,577,unassigned
20201,494,GABA_Neuron
20202,471,Excitatory_Neuron
20203,540,Excitatory_Neuron
20204,472,Excitatory_Neuron
20205,454,unassigned
20206,592,unassigned
20207,455,Immune
20208,549,unassigned
20209,536,Excitatory_Neuron
20210,479,Excitatory_Neuron
20211,486,Excitatory_Neuron
20212,496,Excitatory_Neuron
20213,460,Immune
20214,494,GABA_Neuron
20215,494,GABA_Neuron
20216,544,Excitatory_Neuron
20217,590,unassigned
20218,522,Astro-Epen
20219,464,Excitatory_Neuron
20220,559,Excitatory_Neuron
20221,598,unassigned
20222,454,unassigned
20223,553,Astro-Epen
20224,553,Astro-Epen
20225,569,unassigned
20226,519,Excitatory_Neuron
20227,454,unassigned
20228,592,unassigned
20229,536,Excitatory_Neuron
20230,536,Excitatory_Neuron
20231,454,unassigned
20232,454,unassigned
20233,570,unassigned
20234,602,unassigned
20235,522,Astro-Epen
20236,544,Excitatory_Neuron
20237,553,Astro-Epen
20238,553,Astro-Epen
20239,470,Excitatory_Neuron
20240,519,Excitatory_Neuron
20241,472,Excitatory_Neuron
20242,592,unassigned
20243,455,Immune
20244,460,Immune
20245,521,Excitatory_Neuron
20246,574,unassigned
20247,568,unassigned
20248,583,unassigned
20249,577,unassigned
20250,464,Excitatory_Neuron
20251,553,Astro-Epen
20252,571,Excitatory_Neuron
20253,540,Excitatory_Neuron
20254,592,unassigned
20255,592,unassigned
20256,525,Excitatory_Neuron
20257,454,unassigned
20258,454,unassigned
20259,454,unassigned
20260,496,Excitatory_Neuron
20261,570,unassigned
20262,574,unassigned
20263,574,unassigned
20264,544,Excitatory_Neuron
20265,544,Excitatory_Neuron
20266,559,Excitatory_Neuron
20267,553,Astro-Epen
20268,519,Excitatory_Neuron
20269,586,unassigned
20270,455,Immune
20271,525,Excitatory_Neuron
20272,455,Immune
20273,460,Immune
20274,603,unassigned
20275,552,unassigned
20276,550,unassigned
20277,496,Excitatory_Neuron
20278,507,GABA_Neuron
20279,494,GABA_Neuron
20280,544,Excitatory_Neuron
20281,465,Excitatory_Neuron
20282,553,Astro-Epen
20283,553,Astro-Epen
20284,600,unassigned
20285,592,unassigned
20286,455,Immune
20287,549,unassigned
20288,575,GABA_Neuron
20289,575,GABA_Neuron
20290,487,Excitatory_Neuron
20291,521,Excitatory_Neuron
20292,457,Immune
20293,574,unassigned
20294,570,unassigned
20295,605,unassigned
20296,471,Excitatory_Neuron
20297,471,Excitatory_Neuron
20298,471,Excitatory_Neuron
20299,569,unassigned
20300,471,Excitatory_Neuron
20301,458,Excitatory_Neuron
20302,596,unassigned
20303,455,Immune
20304,454,unassigned
20305,455,Immune
20306,575,GABA_Neuron
20307,575,GABA_Neuron
20308,549,unassigned
20309,521,Excitatory_Neuron
20310,486,Excitatory_Neuron
20311,574,unassigned
20312,486,Excitatory_Neuron
20313,487,Excitatory_Neuron
20314,460,Immune
20315,460,Immune
20316,507,GABA_Neuron
20317,544,Excitatory_Neuron
20318,458,Excitatory_Neuron
20319,465,Excitatory_Neuron
20320,587,unassigned
20321,586,unassigned
20322,458,Excitatory_Neuron
20323,458,Excitatory_Neuron
20324,472,Excitatory_Neuron
20325,454,unassigned
20326,525,Excitatory_Neuron
20327,525,Excitatory_Neuron
20328,574,unassigned
20329,496,Excitatory_Neuron
20330,496,Excitatory_Neuron
20331,507,GABA_Neuron
20332,494,GABA_Neuron
20333,522,Astro-Epen
20334,527,GABA_Neuron
20335,522,Astro-Epen
20336,465,Excitatory_Neuron
20337,571,Excitatory_Neuron
20338,472,Excitatory_Neuron
20339,586,unassigned
20340,540,Excitatory_Neuron
20341,540,Excitatory_Neuron
20342,592,unassigned
20343,472,Excitatory_Neuron
20344,525,Excitatory_Neuron
20345,455,Immune
20346,455,Immune
20347,460,Immune
20348,603,unassigned
20349,454,unassigned
20350,575,GABA_Neuron
20351,550,unassigned
20352,493,Excitatory_Neuron
20353,494,GABA_Neuron
20354,544,Excitatory_Neuron
20355,465,Excitatory_Neuron
20356,465,Excitatory_Neuron
20357,465,Excitatory_Neuron
20358,553,Astro-Epen
20359,465,Excitatory_Neuron
20360,571,Excitatory_Neuron
20361,571,Excitatory_Neuron
20362,455,Immune
20363,455,Immune
20364,521,Excitatory_Neuron
20365,454,unassigned
20366,521,Excitatory_Neuron
20367,486,Excitatory_Neuron
20368,496,Excitatory_Neuron
20369,460,Immune
20370,507,GABA_Neuron
20371,606,unassigned
20372,544,Excitatory_Neuron
20373,595,unassigned
20374,522,Astro-Epen
20375,553,Astro-Epen
20376,559,Excitatory_Neuron
20377,472,Excitatory_Neuron
20378,540,Excitatory_Neuron
20379,540,Excitatory_Neuron
20380,576,Excitatory_Neuron
20381,454,unassigned
20382,454,unassigned
20383,521,Excitatory_Neuron
20384,496,Excitatory_Neuron
20385,496,Excitatory_Neuron
20386,465,Excitatory_Neuron
20387,465,Excitatory_Neuron
20388,553,Astro-Epen
20389,454,unassigned
20390,571,Excitatory_Neuron
20391,571,Excitatory_Neuron
20392,454,unassigned
20393,596,unassigned
20394,455,Immune
20395,602,unassigned
20396,507,GABA_Neuron
20397,568,unassigned
20398,465,Excitatory_Neuron
20399,454,unassigned
20400,540,Excitatory_Neuron
20401,596,unassigned
20402,538,unassigned
20403,479,Excitatory_Neuron
20404,575,GABA_Neuron
20405,521,Excitatory_Neuron
20406,454,unassigned
20407,574,unassigned
20408,574,unassigned
20409,496,Excitatory_Neuron
20410,570,unassigned
20411,496,Excitatory_Neuron
20412,595,unassigned
20413,458,Excitatory_Neuron
20414,522,Astro-Epen
20415,464,Excitatory_Neuron
20416,553,Astro-Epen
20417,553,Astro-Epen
20418,472,Excitatory_Neuron
20419,472,Excitatory_Neuron
20420,455,Immune
20421,596,unassigned
20422,585,unassigned
20423,585,unassigned
20424,585,unassigned
20425,536,Excitatory_Neuron
20426,521,Excitatory_Neuron
20427,460,Immune
20428,521,Excitatory_Neuron
20429,454,unassigned
20430,553,Astro-Epen
20431,553,Astro-Epen
20432,553,Astro-Epen
20433,471,Excitatory_Neuron
20434,454,unassigned
20435,519,Excitatory_Neuron
20436,601,unassigned
20437,525,Excitatory_Neuron
20438,454,unassigned
20439,575,GABA_Neuron
20440,575,GABA_Neuron
20441,460,Immune
20442,496,Excitatory_Neuron
20443,506,Immune
20444,496,Excitatory_Neuron
20445,487,Excitatory_Neuron
20446,507,GABA_Neuron
20447,597,unassigned
20448,527,GABA_Neuron
20449,553,Astro-Epen
20450,607,unassigned
20451,559,Excitatory_Neuron
20452,571,Excitatory_Neuron
20453,472,Excitatory_Neuron
20454,576,Excitatory_Neuron
20455,536,Excitatory_Neuron
20456,455,Immune
20457,454,unassigned
20458,506,Immune
20459,608,unassigned
20460,486,Excitatory_Neuron
20461,506,Immune
20462,506,Immune
20463,496,Excitatory_Neuron
20464,582,unassigned
20465,516,Astro-Epen
20466,560,unassigned
20467,465,Excitatory_Neuron
20468,522,Astro-Epen
20469,569,unassigned
20470,454,unassigned
20471,587,unassigned
20472,601,unassigned
20473,455,Immune
20474,525,Excitatory_Neuron
20475,525,Excitatory_Neuron
20476,454,unassigned
20477,575,GABA_Neuron
20478,604,unassigned
20479,465,Excitatory_Neuron
20480,571,Excitatory_Neuron
20481,540,Excitatory_Neuron
20482,472,Excitatory_Neuron
20483,540,Excitatory_Neuron
20484,455,Immune
20485,521,Excitatory_Neuron
20486,496,Excitatory_Neuron
20487,609,unassigned
20488,457,Immune
20489,610,unassigned
20490,577,unassigned
20491,465,Excitatory_Neuron
20492,465,Excitatory_Neuron
20493,522,Astro-Epen
20494,559,Excitatory_Neuron
20495,553,Astro-Epen
20496,587,unassigned
20497,587,unassigned
20498,471,Excitatory_Neuron
20499,586,unassigned
20500,571,Excitatory_Neuron
20501,540,Excitatory_Neuron
20502,592,unassigned
20503,585,unassigned
20504,521,Excitatory_Neuron
20505,521,Excitatory_Neuron
20506,460,Immune
20507,496,Excitatory_Neuron
20508,506,Immune
20509,493,Excitatory_Neuron
20510,597,unassigned
20511,522,Astro-Epen
20512,559,Excitatory_Neuron
20513,472,Excitatory_Neuron
20514,458,Excitatory_Neuron
20515,458,Excitatory_Neuron
20516,472,Excitatory_Neuron
20517,592,unassigned
20518,455,Immune
20519,454,unassigned
20520,521,Excitatory_Neuron
20521,521,Excitatory_Neuron
20522,512,unassigned
20523,597,unassigned
20524,577,unassigned
20525,544,Excitatory_Neuron
20526,527,GABA_Neuron
20527,519,Excitatory_Neuron
20528,454,unassigned
20529,525,Excitatory_Neuron
20530,455,Immune
20531,575,GABA_Neuron
20532,454,unassigned
20533,574,unassigned
20534,602,unassigned
20535,545,unassigned
20536,457,Immune
20537,457,Immune
20538,527,GABA_Neuron
20539,494,GABA_Neuron
20540,465,Excitatory_Neuron
20541,465,Excitatory_Neuron
20542,458,Excitatory_Neuron
20543,522,Astro-Epen
20544,553,Astro-Epen
20545,569,unassigned
20546,569,unassigned
20547,472,Excitatory_Neuron
20548,519,Excitatory_Neuron
20549,586,unassigned
20550,571,Excitatory_Neuron
20551,472,Excitatory_Neuron
20552,540,Excitatory_Neuron
20553,472,Excitatory_Neuron
20554,601,unassigned
20555,592,unassigned
20556,521,Excitatory_Neuron
20557,454,unassigned
20558,521,Excitatory_Neuron
20559,496,Excitatory_Neuron
20560,494,GABA_Neuron
20561,611,unassigned
20562,587,unassigned
20563,607,unassigned
20564,470,Excitatory_Neuron
20565,519,Excitatory_Neuron
20566,458,Excitatory_Neuron
20567,540,Excitatory_Neuron
20568,576,Excitatory_Neuron
20569,596,unassigned
20570,525,Excitatory_Neuron
20571,525,Excitatory_Neuron
20572,487,Excitatory_Neuron
20573,460,Immune
20574,493,Excitatory_Neuron
20575,465,Excitatory_Neuron
20576,553,Astro-Epen
20577,607,unassigned
20578,454,unassigned
20579,586,unassigned
20580,540,Excitatory_Neuron
20581,586,unassigned
20582,454,unassigned
20583,571,Excitatory_Neuron
20584,538,unassigned
20585,596,unassigned
20586,525,Excitatory_Neuron
20587,575,GABA_Neuron
20588,521,Excitatory_Neuron
20589,612,unassigned
20590,602,unassigned
20591,602,unassigned
20592,604,unassigned
20593,604,unassigned
20594,553,Astro-Epen
20595,553,Astro-Epen
20596,519,Excitatory_Neuron
20597,470,Excitatory_Neuron
20598,472,Excitatory_Neuron
20599,472,Excitatory_Neuron
20600,472,Excitatory_Neuron
20601,549,unassigned
20602,506,Immune
20603,603,unassigned
20604,570,unassigned
20605,487,Excitatory_Neuron
20606,560,unassigned
20607,522,Astro-Epen
20608,598,unassigned
20609,465,Excitatory_Neuron
20610,569,unassigned
20611,587,unassigned
20612,600,unassigned
20613,601,unassigned
20614,557,Excitatory_Neuron
20615,460,Immune
20616,581,unassigned
20617,577,unassigned
20618,560,unassigned
20619,494,GABA_Neuron
20620,607,unassigned
20621,553,Astro-Epen
20622,540,Excitatory_Neuron
20623,455,Immune
20624,585,unassigned
20625,592,unassigned
20626,592,unassigned
20627,455,Immune
20628,575,GABA_Neuron
20629,575,GABA_Neuron
20630,521,Excitatory_Neuron
20631,570,unassigned
20632,597,unassigned
20633,500,unassigned
20634,465,Excitatory_Neuron
20635,587,unassigned
20636,600,unassigned
20637,540,Excitatory_Neuron
20638,525,Excitatory_Neuron
20639,507,GABA_Neuron
20640,597,unassigned
20641,606,unassigned
20642,494,GABA_Neuron
20643,494,GABA_Neuron
20644,465,Excitatory_Neuron
20645,465,Excitatory_Neuron
20646,553,Astro-Epen
20647,519,Excitatory_Neuron
20648,586,unassigned
20649,458,Excitatory_Neuron
20650,472,Excitatory_Neuron
20651,540,Excitatory_Neuron
20652,576,Excitatory_Neuron
20653,521,Excitatory_Neuron
20654,496,Excitatory_Neuron
20655,496,Excitatory_Neuron
20656,545,unassigned
20657,613,unassigned
20658,604,unassigned
20659,560,unassigned
20660,560,unassigned
20661,465,Excitatory_Neuron
20662,553,Astro-Epen
20663,607,unassigned
20664,559,Excitatory_Neuron
20665,519,Excitatory_Neuron
20666,571,Excitatory_Neuron
20667,571,Excitatory_Neuron
20668,472,Excitatory_Neuron
20669,472,Excitatory_Neuron
20670,557,Excitatory_Neuron
20671,472,Excitatory_Neuron
20672,525,Excitatory_Neuron
20673,525,Excitatory_Neuron
20674,525,Excitatory_Neuron
20675,575,GABA_Neuron
20676,460,Immune
20677,575,GABA_Neuron
20678,521,Excitatory_Neuron
20679,493,Excitatory_Neuron
20680,597,unassigned
20681,465,Excitatory_Neuron
20682,527,GABA_Neuron
20683,494,GABA_Neuron
20684,569,unassigned
20685,569,unassigned
20686,559,Excitatory_Neuron
20687,472,Excitatory_Neuron
20688,614,unassigned
20689,538,unassigned
20690,596,unassigned
20691,585,unassigned
20692,536,Excitatory_Neuron
20693,525,Excitatory_Neuron
20694,521,Excitatory_Neuron
20695,487,Excitatory_Neuron
20696,574,unassigned
20697,570,unassigned
20698,613,unassigned
20699,604,unassigned
20700,606,unassigned
20701,494,GABA_Neuron
20702,522,Astro-Epen
20703,458,Excitatory_Neuron
20704,458,Excitatory_Neuron
20705,472,Excitatory_Neuron
20706,472,Excitatory_Neuron
20707,538,unassigned
20708,585,unassigned
20709,454,unassigned
20710,570,unassigned
20711,457,Immune
20712,516,Astro-Epen
20713,544,Excitatory_Neuron
20714,615,unassigned
20715,454,unassigned
20716,519,Excitatory_Neuron
20717,571,Excitatory_Neuron
20718,472,Excitatory_Neuron
20719,540,Excitatory_Neuron
20720,592,unassigned
20721,585,unassigned
20722,525,Excitatory_Neuron
20723,575,GABA_Neuron
20724,454,unassigned
20725,613,unassigned
20726,507,GABA_Neuron
20727,527,GABA_Neuron
20728,465,Excitatory_Neuron
20729,465,Excitatory_Neuron
20730,553,Astro-Epen
20731,471,Excitatory_Neuron
20732,470,Excitatory_Neuron
20733,519,Excitatory_Neuron
20734,470,Excitatory_Neuron
20735,614,unassigned
20736,472,Excitatory_Neuron
20737,525,Excitatory_Neuron
20738,455,Immune
20739,585,unassigned
20740,585,unassigned
20741,521,Excitatory_Neuron
20742,612,unassigned
20743,454,unassigned
20744,545,unassigned
20745,496,Excitatory_Neuron
20746,545,unassigned
20747,583,unassigned
20748,516,Astro-Epen
20749,527,GABA_Neuron
20750,494,GABA_Neuron
20751,465,Excitatory_Neuron
20752,522,Astro-Epen
20753,559,Excitatory_Neuron
20754,587,unassigned
20755,472,Excitatory_Neuron
20756,472,Excitatory_Neuron
20757,596,unassigned
20758,472,Excitatory_Neuron
20759,596,unassigned
20760,576,Excitatory_Neuron
20761,455,Immune
20762,576,Excitatory_Neuron
20763,525,Excitatory_Neuron
20764,455,Immune
20765,496,Excitatory_Neuron
20766,496,Excitatory_Neuron
20767,507,GABA_Neuron
20768,560,unassigned
20769,577,unassigned
20770,494,GABA_Neuron
20771,465,Excitatory_Neuron
20772,465,Excitatory_Neuron
20773,559,Excitatory_Neuron
20774,587,unassigned
20775,472,Excitatory_Neuron
20776,538,unassigned
20777,596,unassigned
20778,592,unassigned
20779,521,Excitatory_Neuron
20780,574,unassigned
20781,583,unassigned
20782,465,Excitatory_Neuron
20783,614,unassigned
20784,538,unassigned
20785,596,unassigned
20786,455,Immune
20787,479,Excitatory_Neuron
20788,455,Immune
20789,521,Excitatory_Neuron
20790,496,Excitatory_Neuron
20791,545,unassigned
20792,560,unassigned
20793,577,unassigned
20794,544,Excitatory_Neuron
20795,527,GABA_Neuron
20796,465,Excitatory_Neuron
20797,458,Excitatory_Neuron
20798,464,Excitatory_Neuron
20799,587,unassigned
20800,587,unassigned
20801,540,Excitatory_Neuron
20802,472,Excitatory_Neuron
20803,455,Immune
20804,596,unassigned
20805,592,unassigned
20806,455,Immune
20807,455,Immune
20808,603,unassigned
20809,575,GABA_Neuron
20810,521,Excitatory_Neuron
20811,616,unassigned
20812,602,unassigned
20813,512,unassigned
20814,461,Astro-Epen
20815,577,unassigned
20816,544,Excitatory_Neuron
20817,522,Astro-Epen
20818,553,Astro-Epen
20819,540,Excitatory_Neuron
20820,600,unassigned
20821,525,Excitatory_Neuron
20822,454,unassigned
20823,575,GABA_Neuron
20824,493,Excitatory_Neuron
20825,583,unassigned
20826,494,GABA_Neuron
20827,590,unassigned
20828,527,GABA_Neuron
20829,494,GABA_Neuron
20830,519,Excitatory_Neuron
20831,571,Excitatory_Neuron
20832,586,unassigned
20833,571,Excitatory_Neuron
20834,472,Excitatory_Neuron
20835,600,unassigned
20836,455,Immune
20837,455,Immune
20838,603,unassigned
20839,454,unassigned
20840,496,Excitatory_Neuron
20841,496,Excitatory_Neuron
20842,493,Excitatory_Neuron
20843,507,GABA_Neuron
20844,527,GABA_Neuron
20845,522,Astro-Epen
20846,553,Astro-Epen
20847,569,unassigned
20848,571,Excitatory_Neuron
20849,470,Excitatory_Neuron
20850,458,Excitatory_Neuron
20851,571,Excitatory_Neuron
20852,540,Excitatory_Neuron
20853,472,Excitatory_Neuron
20854,472,Excitatory_Neuron
20855,472,Excitatory_Neuron
20856,600,unassigned
20857,592,unassigned
20858,455,Immune
20859,603,unassigned
20860,494,GABA_Neuron
20861,598,unassigned
20862,559,Excitatory_Neuron
20863,569,unassigned
20864,586,unassigned
20865,472,Excitatory_Neuron
20866,540,Excitatory_Neuron
20867,538,unassigned
20868,479,Excitatory_Neuron
20869,455,Immune
20870,525,Excitatory_Neuron
20871,525,Excitatory_Neuron
20872,603,unassigned
20873,521,Excitatory_Neuron
20874,506,Immune
20875,581,unassigned
20876,545,unassigned
20877,522,Astro-Epen
20878,617,unassigned
20879,522,Astro-Epen
20880,559,Excitatory_Neuron
20881,470,Excitatory_Neuron
20882,470,Excitatory_Neuron
20883,458,Excitatory_Neuron
20884,600,unassigned
20885,472,Excitatory_Neuron
20886,538,unassigned
20887,592,unassigned
20888,592,unassigned
20889,575,GABA_Neuron
20890,521,Excitatory_Neuron
20891,496,Excitatory_Neuron
20892,496,Excitatory_Neuron
20893,570,unassigned
20894,581,unassigned
20895,606,unassigned
20896,553,Astro-Epen
20897,553,Astro-Epen
20898,559,Excitatory_Neuron
20899,519,Excitatory_Neuron
20900,470,Excitatory_Neuron
20901,472,Excitatory_Neuron
20902,540,Excitatory_Neuron
20903,585,unassigned
20904,540,Excitatory_Neuron
20905,455,Immune
20906,536,Excitatory_Neuron
20907,585,unassigned
20908,618,unassigned
20909,454,unassigned
20910,521,Excitatory_Neuron
20911,460,Immune
20912,574,unassigned
20913,465,Excitatory_Neuron
20914,522,Astro-Epen
20915,494,GABA_Neuron
20916,465,Excitatory_Neuron
20917,576,Excitatory_Neuron
20918,472,Excitatory_Neuron
20919,576,Excitatory_Neuron
20920,455,Immune
20921,454,unassigned
20922,496,Excitatory_Neuron
20923,496,Excitatory_Neuron
20924,568,unassigned
20925,544,Excitatory_Neuron
20926,619,unassigned
20927,522,Astro-Epen
20928,494,GABA_Neuron
20929,553,Astro-Epen
20930,587,unassigned
20931,540,Excitatory_Neuron
20932,472,Excitatory_Neuron
20933,472,Excitatory_Neuron
20934,479,Excitatory_Neuron
20935,455,Immune
20936,479,Excitatory_Neuron
20937,525,Excitatory_Neuron
20938,455,Immune
20939,457,Immune
20940,493,Excitatory_Neuron
20941,500,unassigned
20942,494,GABA_Neuron
20943,465,Excitatory_Neuron
20944,544,Excitatory_Neuron
20945,619,unassigned
20946,465,Excitatory_Neuron
20947,559,Excitatory_Neuron
20948,620,unassigned
20949,571,Excitatory_Neuron
20950,540,Excitatory_Neuron
20951,576,Excitatory_Neuron
20952,538,unassigned
20953,479,Excitatory_Neuron
20954,621,unassigned
20955,576,Excitatory_Neuron
20956,536,Excitatory_Neuron
20957,454,unassigned
20958,575,GABA_Neuron
20959,622,unassigned
20960,454,unassigned
20961,496,Excitatory_Neuron
20962,545,unassigned
20963,460,Immune
20964,570,unassigned
20965,560,unassigned
20966,544,Excitatory_Neuron
20967,454,unassigned
20968,544,Excitatory_Neuron
20969,465,Excitatory_Neuron
20970,587,unassigned
20971,571,Excitatory_Neuron
20972,576,Excitatory_Neuron
20973,455,Immune
20974,455,Immune
20975,575,GABA_Neuron
20976,460,Immune
20977,512,unassigned
20978,493,Excitatory_Neuron
20979,522,Astro-Epen
20980,465,Excitatory_Neuron
20981,465,Excitatory_Neuron
20982,522,Astro-Epen
20983,522,Astro-Epen
20984,464,Excitatory_Neuron
20985,553,Astro-Epen
20986,467,Excitatory_Neuron
20987,519,Excitatory_Neuron
20988,540,Excitatory_Neuron
20989,596,unassigned
20990,479,Excitatory_Neuron
20991,576,Excitatory_Neuron
20992,455,Immune
20993,574,unassigned
20994,507,GABA_Neuron
20995,454,unassigned
20996,544,Excitatory_Neuron
20997,595,unassigned
20998,522,Astro-Epen
20999,522,Astro-Epen
21000,559,Excitatory_Neuron
21001,553,Astro-Epen
21002,611,unassigned
21003,553,Astro-Epen
21004,559,Excitatory_Neuron
21005,519,Excitatory_Neuron
21006,540,Excitatory_Neuron
21007,557,Excitatory_Neuron
21008,576,Excitatory_Neuron
21009,596,unassigned
21010,600,unassigned
21011,454,unassigned
21012,496,Excitatory_Neuron
21013,512,unassigned
21014,516,Astro-Epen
21015,571,Excitatory_Neuron
21016,586,unassigned
21017,472,Excitatory_Neuron
21018,538,unassigned
21019,455,Immune
21020,479,Excitatory_Neuron
21021,603,unassigned
21022,575,GABA_Neuron
21023,521,Excitatory_Neuron
21024,496,Excitatory_Neuron
21025,500,unassigned
21026,623,unassigned
21027,472,Excitatory_Neuron
21028,603,unassigned
21029,496,Excitatory_Neuron
21030,610,unassigned
21031,500,unassigned
21032,527,GABA_Neuron
21033,465,Excitatory_Neuron
21034,465,Excitatory_Neuron
21035,617,unassigned
21036,617,unassigned
21037,454,unassigned
21038,464,Excitatory_Neuron
21039,465,Excitatory_Neuron
21040,569,unassigned
21041,587,unassigned
21042,569,unassigned
21043,454,unassigned
21044,624,unassigned
21045,519,Excitatory_Neuron
21046,519,Excitatory_Neuron
21047,540,Excitatory_Neuron
21048,540,Excitatory_Neuron
21049,472,Excitatory_Neuron
21050,472,Excitatory_Neuron
21051,472,Excitatory_Neuron
21052,600,unassigned
21053,472,Excitatory_Neuron
21054,540,Excitatory_Neuron
21055,454,unassigned
21056,576,Excitatory_Neuron
21057,585,unassigned
21058,592,unassigned
21059,455,Immune
21060,536,Excitatory_Neuron
21061,575,GABA_Neuron
21062,603,unassigned
21063,454,unassigned
21064,603,unassigned
21065,612,unassigned
21066,521,Excitatory_Neuron
21067,521,Excitatory_Neuron
21068,454,unassigned
21069,521,Excitatory_Neuron
21070,521,Excitatory_Neuron
21071,575,GABA_Neuron
21072,496,Excitatory_Neuron
21073,612,unassigned
21074,521,Excitatory_Neuron
21075,612,unassigned
21076,460,Immune
21077,454,unassigned
21078,486,Excitatory_Neuron
21079,460,Immune
21080,570,unassigned
21081,496,Excitatory_Neuron
21082,545,unassigned
21083,460,Immune
21084,493,Excitatory_Neuron
21085,545,unassigned
21086,507,GABA_Neuron
21087,625,GABA_Neuron
21088,626,Astro-Epen
21089,627,Excitatory_Neuron
21090,625,GABA_Neuron
21091,628,Excitatory_Neuron
21092,629,unassigned
21093,630,Excitatory_Neuron
21094,630,Excitatory_Neuron
21095,630,Excitatory_Neuron
21096,631,Excitatory_Neuron
21097,632,unassigned
21098,633,unassigned
21099,628,Excitatory_Neuron
21100,630,Excitatory_Neuron
21101,634,unassigned
21102,635,Excitatory_Neuron
21103,636,Excitatory_Neuron
21104,626,Astro-Epen
21105,625,GABA_Neuron
21106,637,unassigned
21107,628,Excitatory_Neuron
21108,628,Excitatory_Neuron
21109,638,unassigned
21110,639,Excitatory_Neuron
21111,639,Excitatory_Neuron
21112,639,Excitatory_Neuron
21113,638,unassigned
21114,639,Excitatory_Neuron
21115,639,Excitatory_Neuron
21116,640,GABA_Neuron
21117,641,unassigned
21118,642,Excitatory_Neuron
21119,643,Astro-Epen
21120,643,Astro-Epen
21121,642,Excitatory_Neuron
21122,642,Excitatory_Neuron
21123,644,Excitatory_Neuron
21124,645,Excitatory_Neuron
21125,646,unassigned
21126,645,Excitatory_Neuron
21127,644,Excitatory_Neuron
21128,644,Excitatory_Neuron
21129,644,Excitatory_Neuron
21130,644,Excitatory_Neuron
21131,647,Excitatory_Neuron
21132,648,Excitatory_Neuron
21133,649,unassigned
21134,642,Excitatory_Neuron
21135,650,unassigned
21136,651,unassigned
21137,636,Excitatory_Neuron
21138,630,Excitatory_Neuron
21139,647,Excitatory_Neuron
21140,630,Excitatory_Neuron
21141,647,Excitatory_Neuron
21142,649,unassigned
21143,645,Excitatory_Neuron
21144,650,unassigned
21145,652,Immune
21146,634,unassigned
21147,649,unassigned
21148,642,Excitatory_Neuron
21149,642,Excitatory_Neuron
21150,643,Astro-Epen
21151,653,Excitatory_Neuron
21152,625,GABA_Neuron
21153,634,unassigned
21154,649,unassigned
