point_id,cell_id,cell_type
21155,644,Excitatory_Neuron
21156,650,unassigned
21157,628,Excitatory_Neuron
21158,628,Excitatory_Neuron
21159,652,Immune
21160,647,Excitatory_Neuron
21161,628,Excitatory_Neuron
21162,648,Excitatory_Neuron
21163,642,Excitatory_Neuron
21164,641,unassigned
21165,632,unassigned
21166,654,unassigned
21167,644,Excitatory_Neuron
21168,655,unassigned
21169,651,unassigned
21170,628,Excitatory_Neuron
21171,656,Astro-Epen
21172,657,unassigned
21173,658,Astro-Epen
21174,639,Excitatory_Neuron
21175,639,Excitatory_Neuron
21176,641,unassigned
21177,642,Excitatory_Neuron
21178,632,unassigned
21179,650,unassigned
21180,655,unassigned
21181,659,unassigned
21182,628,Excitatory_Neuron
21183,656,Astro-Epen
21184,644,Excitatory_Neuron
21185,644,Excitatory_Neuron
21186,656,Astro-Epen
21187,648,Excitatory_Neuron
21188,636,Excitatory_Neuron
21189,628,Excitatory_Neuron
21190,647,Excitatory_Neuron
21191,647,Excitatory_Neuron
21192,628,Excitatory_Neuron
21193,660,unassigned
21194,639,Excitatory_Neuron
21195,640,GABA_Neuron
21196,661,unassigned
21197,643,Astro-Epen
21198,650,unassigned
21199,653,Excitatory_Neuron
21200,659,unassigned
21201,625,GABA_Neuron
21202,625,GABA_Neuron
21203,654,unassigned
21204,660,unassigned
21205,640,GABA_Neuron
21206,644,Excitatory_Neuron
21207,644,Excitatory_Neuron
21208,633,unassigned
21209,652,Immune
21210,647,Excitatory_Neuron
21211,628,Excitatory_Neuron
21212,647,Excitatory_Neuron
21213,647,Excitatory_Neuron
21214,640,GABA_Neuron
21215,632,unassigned
21216,645,Excitatory_Neuron
21217,645,Excitatory_Neuron
21218,659,unassigned
21219,659,unassigned
21220,625,GABA_Neuron
21221,647,Excitatory_Neuron
21222,635,Excitatory_Neuron
21223,648,Excitatory_Neuron
21224,645,Excitatory_Neuron
21225,644,Excitatory_Neuron
21226,654,unassigned
21227,659,unassigned
21228,659,unassigned
21229,625,GABA_Neuron
21230,628,Excitatory_Neuron
21231,630,Excitatory_Neuron
21232,639,Excitatory_Neuron
21233,662,unassigned
21234,644,Excitatory_Neuron
21235,652,Immune
21236,640,GABA_Neuron
21237,625,GABA_Neuron
21238,627,Excitatory_Neuron
21239,628,Excitatory_Neuron
21240,647,Excitatory_Neuron
21241,642,Excitatory_Neuron
21242,627,Excitatory_Neuron
21243,630,Excitatory_Neuron
21244,647,Excitatory_Neuron
21245,634,unassigned
21246,663,Astro-Epen
21247,638,unassigned
21248,660,unassigned
21249,628,Excitatory_Neuron
21250,642,Excitatory_Neuron
21251,635,Excitatory_Neuron
21252,644,Excitatory_Neuron
21253,645,Excitatory_Neuron
21254,653,Excitatory_Neuron
21255,626,Astro-Epen
21256,640,GABA_Neuron
21257,642,Excitatory_Neuron
21258,646,unassigned
21259,647,Excitatory_Neuron
21260,660,unassigned
21261,632,unassigned
21262,632,unassigned
21263,642,Excitatory_Neuron
21264,635,Excitatory_Neuron
21265,644,Excitatory_Neuron
21266,650,unassigned
21267,636,Excitatory_Neuron
21268,627,Excitatory_Neuron
21269,626,Astro-Epen
21270,628,Excitatory_Neuron
21271,652,Immune
21272,638,unassigned
21273,647,Excitatory_Neuron
21274,635,Excitatory_Neuron
21275,654,unassigned
21276,632,unassigned
21277,645,Excitatory_Neuron
21278,646,unassigned
21279,628,Excitatory_Neuron
21280,630,Excitatory_Neuron
21281,638,unassigned
21282,639,Excitatory_Neuron
21283,644,Excitatory_Neuron
21284,654,unassigned
21285,664,unassigned
21286,652,Immune
21287,665,unassigned
21288,648,Excitatory_Neuron
21289,654,unassigned
21290,645,Excitatory_Neuron
21291,644,Excitatory_Neuron
21292,636,Excitatory_Neuron
21293,664,unassigned
21294,647,Excitatory_Neuron
21295,647,Excitatory_Neuron
21296,654,unassigned
21297,643,Astro-Epen
21298,661,unassigned
21299,646,unassigned
21300,636,Excitatory_Neuron
21301,627,Excitatory_Neuron
21302,628,Excitatory_Neuron
21303,652,Immune
21304,628,Excitatory_Neuron
21305,628,Excitatory_Neuron
21306,647,Excitatory_Neuron
21307,654,unassigned
21308,660,unassigned
21309,649,unassigned
21310,644,Excitatory_Neuron
21311,653,Excitatory_Neuron
21312,637,unassigned
21313,628,Excitatory_Neuron
21314,630,Excitatory_Neuron
21315,645,Excitatory_Neuron
21316,643,Astro-Epen
21317,666,Excitatory_Neuron
21318,644,Excitatory_Neuron
21319,633,unassigned
21320,651,unassigned
21321,627,Excitatory_Neuron
21322,647,Excitatory_Neuron
21323,648,Excitatory_Neuron
21324,647,Excitatory_Neuron
21325,653,Excitatory_Neuron
21326,626,Astro-Epen
21327,652,Immune
21328,628,Excitatory_Neuron
21329,658,Astro-Epen
21330,667,unassigned
21331,660,unassigned
21332,642,Excitatory_Neuron
21333,640,GABA_Neuron
21334,644,Excitatory_Neuron
21335,627,Excitatory_Neuron
21336,628,Excitatory_Neuron
21337,628,Excitatory_Neuron
21338,652,Immune
21339,660,unassigned
21340,662,unassigned
21341,650,unassigned
21342,627,Excitatory_Neuron
21343,626,Astro-Epen
21344,630,Excitatory_Neuron
21345,652,Immune
21346,647,Excitatory_Neuron
21347,647,Excitatory_Neuron
21348,647,Excitatory_Neuron
21349,647,Excitatory_Neuron
21350,660,unassigned
21351,640,GABA_Neuron
21352,625,GABA_Neuron
21353,664,unassigned
21354,628,Excitatory_Neuron
21355,628,Excitatory_Neuron
21356,647,Excitatory_Neuron
21357,647,Excitatory_Neuron
21358,656,Astro-Epen
21359,663,Astro-Epen
21360,631,Excitatory_Neuron
21361,643,Astro-Epen
21362,646,unassigned
21363,644,Excitatory_Neuron
21364,651,unassigned
21365,659,unassigned
21366,647,Excitatory_Neuron
21367,650,unassigned
21368,625,GABA_Neuron
21369,647,Excitatory_Neuron
21370,635,Excitatory_Neuron
21371,642,Excitatory_Neuron
21372,644,Excitatory_Neuron
21373,668,Astro-Epen
21374,626,Astro-Epen
21375,654,unassigned
21376,645,Excitatory_Neuron
21377,653,Excitatory_Neuron
21378,628,Excitatory_Neuron
21379,647,Excitatory_Neuron
21380,647,Excitatory_Neuron
21381,654,unassigned
21382,649,unassigned
21383,646,unassigned
21384,637,unassigned
21385,626,Astro-Epen
21386,628,Excitatory_Neuron
21387,638,unassigned
21388,654,unassigned
21389,625,GABA_Neuron
21390,653,Excitatory_Neuron
21391,627,Excitatory_Neuron
21392,647,Excitatory_Neuron
21393,647,Excitatory_Neuron
21394,657,unassigned
21395,667,unassigned
21396,650,unassigned
21397,653,Excitatory_Neuron
21398,627,Excitatory_Neuron
21399,628,Excitatory_Neuron
21400,656,Astro-Epen
21401,663,Astro-Epen
21402,648,Excitatory_Neuron
21403,663,Astro-Epen
21404,648,Excitatory_Neuron
21405,645,Excitatory_Neuron
21406,645,Excitatory_Neuron
21407,628,Excitatory_Neuron
21408,663,Astro-Epen
21409,640,GABA_Neuron
21410,636,Excitatory_Neuron
21411,636,Excitatory_Neuron
21412,647,Excitatory_Neuron
21413,652,Immune
21414,663,Astro-Epen
21415,666,Excitatory_Neuron
21416,654,unassigned
21417,666,Excitatory_Neuron
21418,631,Excitatory_Neuron
21419,632,unassigned
21420,626,Astro-Epen
21421,627,Excitatory_Neuron
21422,647,Excitatory_Neuron
21423,630,Excitatory_Neuron
21424,642,Excitatory_Neuron
21425,650,unassigned
21426,650,unassigned
21427,647,Excitatory_Neuron
21428,666,Excitatory_Neuron
21429,651,unassigned
21430,628,Excitatory_Neuron
21431,647,Excitatory_Neuron
21432,647,Excitatory_Neuron
21433,656,Astro-Epen
21434,656,Astro-Epen
21435,644,Excitatory_Neuron
21436,626,Astro-Epen
21437,652,Immune
21438,630,Excitatory_Neuron
21439,669,unassigned
21440,631,Excitatory_Neuron
21441,635,Excitatory_Neuron
21442,645,Excitatory_Neuron
21443,625,GABA_Neuron
21444,628,Excitatory_Neuron
21445,630,Excitatory_Neuron
21446,630,Excitatory_Neuron
21447,644,Excitatory_Neuron
21448,651,unassigned
21449,650,unassigned
21450,659,unassigned
21451,625,GABA_Neuron
21452,636,Excitatory_Neuron
21453,663,Astro-Epen
21454,654,unassigned
21455,625,GABA_Neuron
21456,647,Excitatory_Neuron
21457,642,Excitatory_Neuron
21458,631,Excitatory_Neuron
21459,644,Excitatory_Neuron
21460,644,Excitatory_Neuron
21461,636,Excitatory_Neuron
21462,628,Excitatory_Neuron
21463,630,Excitatory_Neuron
21464,656,Astro-Epen
21465,630,Excitatory_Neuron
21466,642,Excitatory_Neuron
21467,645,Excitatory_Neuron
21468,644,Excitatory_Neuron
21469,650,unassigned
21470,653,Excitatory_Neuron
21471,625,GABA_Neuron
21472,628,Excitatory_Neuron
21473,647,Excitatory_Neuron
21474,670,unassigned
21475,631,Excitatory_Neuron
21476,635,Excitatory_Neuron
21477,649,unassigned
21478,654,unassigned
21479,644,Excitatory_Neuron
21480,644,Excitatory_Neuron
21481,644,Excitatory_Neuron
21482,653,Excitatory_Neuron
21483,625,GABA_Neuron
21484,647,Excitatory_Neuron
21485,658,Astro-Epen
21486,631,Excitatory_Neuron
21487,654,unassigned
21488,642,Excitatory_Neuron
21489,644,Excitatory_Neuron
21490,653,Excitatory_Neuron
21491,632,unassigned
21492,644,Excitatory_Neuron
21493,651,unassigned
21494,626,Astro-Epen
21495,628,Excitatory_Neuron
21496,647,Excitatory_Neuron
21497,656,Astro-Epen
21498,652,Immune
21499,667,unassigned
21500,640,GABA_Neuron
21501,635,Excitatory_Neuron
21502,660,unassigned
21503,660,unassigned
21504,644,Excitatory_Neuron
21505,628,Excitatory_Neuron
21506,647,Excitatory_Neuron
21507,665,unassigned
21508,666,Excitatory_Neuron
21509,638,unassigned
21510,642,Excitatory_Neuron
21511,664,unassigned
21512,660,unassigned
21513,642,Excitatory_Neuron
21514,642,Excitatory_Neuron
21515,644,Excitatory_Neuron
21516,644,Excitatory_Neuron
21517,651,unassigned
21518,650,unassigned
21519,626,Astro-Epen
21520,627,Excitatory_Neuron
21521,630,Excitatory_Neuron
21522,660,unassigned
21523,635,Excitatory_Neuron
21524,644,Excitatory_Neuron
21525,651,unassigned
21526,628,Excitatory_Neuron
21527,630,Excitatory_Neuron
21528,666,Excitatory_Neuron
21529,649,unassigned
21530,642,Excitatory_Neuron
21531,644,Excitatory_Neuron
21532,651,unassigned
21533,625,GABA_Neuron
21534,627,Excitatory_Neuron
21535,652,Immune
21536,648,Excitatory_Neuron
21537,657,unassigned
21538,640,GABA_Neuron
21539,628,Excitatory_Neuron
21540,656,Astro-Epen
21541,656,Astro-Epen
21542,666,Excitatory_Neuron
21543,640,GABA_Neuron
21544,654,unassigned
21545,653,Excitatory_Neuron
21546,651,unassigned
21547,651,unassigned
21548,627,Excitatory_Neuron
21549,647,Excitatory_Neuron
21550,639,Excitatory_Neuron
21551,654,unassigned
21552,642,Excitatory_Neuron
21553,644,Excitatory_Neuron
21554,662,unassigned
21555,650,unassigned
21556,626,Astro-Epen
21557,627,Excitatory_Neuron
21558,656,Astro-Epen
21559,647,Excitatory_Neuron
21560,630,Excitatory_Neuron
21561,656,Astro-Epen
21562,666,Excitatory_Neuron
21563,631,Excitatory_Neuron
21564,643,Astro-Epen
21565,654,unassigned
21566,653,Excitatory_Neuron
21567,651,unassigned
21568,647,Excitatory_Neuron
21569,628,Excitatory_Neuron
21570,628,Excitatory_Neuron
21571,666,Excitatory_Neuron
21572,639,Excitatory_Neuron
21573,656,Astro-Epen
21574,657,unassigned
21575,657,unassigned
21576,663,Astro-Epen
21577,671,unassigned
21578,644,Excitatory_Neuron
21579,644,Excitatory_Neuron
21580,627,Excitatory_Neuron
21581,628,Excitatory_Neuron
21582,648,Excitatory_Neuron
21583,657,unassigned
21584,665,unassigned
21585,639,Excitatory_Neuron
21586,635,Excitatory_Neuron
21587,666,Excitatory_Neuron
21588,643,Astro-Epen
21589,633,unassigned
21590,656,Astro-Epen
21591,647,Excitatory_Neuron
21592,647,Excitatory_Neuron
21593,666,Excitatory_Neuron
21594,640,GABA_Neuron
21595,631,Excitatory_Neuron
21596,649,unassigned
21597,644,Excitatory_Neuron
21598,644,Excitatory_Neuron
21599,627,Excitatory_Neuron
21600,639,Excitatory_Neuron
21601,664,unassigned
21602,648,Excitatory_Neuron
21603,666,Excitatory_Neuron
21604,639,Excitatory_Neuron
21605,635,Excitatory_Neuron
21606,639,Excitatory_Neuron
21607,639,Excitatory_Neuron
21608,645,Excitatory_Neuron
21609,654,unassigned
21610,656,Astro-Epen
21611,666,Excitatory_Neuron
21612,631,Excitatory_Neuron
21613,649,unassigned
21614,642,Excitatory_Neuron
21615,640,GABA_Neuron
21616,645,Excitatory_Neuron
21617,642,Excitatory_Neuron
21618,644,Excitatory_Neuron
21619,653,Excitatory_Neuron
21620,656,Astro-Epen
21621,663,Astro-Epen
21622,647,Excitatory_Neuron
21623,642,Excitatory_Neuron
21624,644,Excitatory_Neuron
21625,644,Excitatory_Neuron
21626,664,unassigned
21627,636,Excitatory_Neuron
21628,652,Immune
21629,666,Excitatory_Neuron
21630,639,Excitatory_Neuron
21631,640,GABA_Neuron
21632,642,Excitatory_Neuron
21633,630,Excitatory_Neuron
21634,656,Astro-Epen
21635,656,Astro-Epen
21636,663,Astro-Epen
21637,631,Excitatory_Neuron
21638,644,Excitatory_Neuron
21639,644,Excitatory_Neuron
21640,644,Excitatory_Neuron
21641,633,unassigned
21642,636,Excitatory_Neuron
21643,626,Astro-Epen
21644,665,unassigned
21645,666,Excitatory_Neuron
21646,631,Excitatory_Neuron
21647,642,Excitatory_Neuron
21648,640,GABA_Neuron
21649,643,Astro-Epen
21650,645,Excitatory_Neuron
21651,625,GABA_Neuron
21652,656,Astro-Epen
21653,666,Excitatory_Neuron
21654,654,unassigned
21655,640,GABA_Neuron
21656,625,GABA_Neuron
21657,656,Astro-Epen
21658,648,Excitatory_Neuron
21659,645,Excitatory_Neuron
21660,627,Excitatory_Neuron
21661,664,unassigned
21662,627,Excitatory_Neuron
21663,636,Excitatory_Neuron
21664,627,Excitatory_Neuron
21665,665,unassigned
21666,666,Excitatory_Neuron
21667,631,Excitatory_Neuron
21668,645,Excitatory_Neuron
21669,663,Astro-Epen
21670,663,Astro-Epen
21671,666,Excitatory_Neuron
21672,631,Excitatory_Neuron
21673,639,Excitatory_Neuron
21674,642,Excitatory_Neuron
21675,642,Excitatory_Neuron
21676,672,unassigned
21677,645,Excitatory_Neuron
21678,636,Excitatory_Neuron
21679,663,Astro-Epen
21680,639,Excitatory_Neuron
21681,654,unassigned
21682,644,Excitatory_Neuron
21683,636,Excitatory_Neuron
21684,630,Excitatory_Neuron
21685,666,Excitatory_Neuron
21686,666,Excitatory_Neuron
21687,639,Excitatory_Neuron
21688,645,Excitatory_Neuron
21689,646,unassigned
21690,636,Excitatory_Neuron
21691,656,Astro-Epen
21692,635,Excitatory_Neuron
21693,639,Excitatory_Neuron
21694,673,unassigned
21695,651,unassigned
21696,628,Excitatory_Neuron
21697,647,Excitatory_Neuron
21698,645,Excitatory_Neuron
21699,627,Excitatory_Neuron
21700,645,Excitatory_Neuron
21701,644,Excitatory_Neuron
21702,633,unassigned
21703,636,Excitatory_Neuron
21704,628,Excitatory_Neuron
21705,639,Excitatory_Neuron
21706,654,unassigned
21707,642,Excitatory_Neuron
21708,640,GABA_Neuron
21709,646,unassigned
21710,633,unassigned
21711,627,Excitatory_Neuron
21712,644,Excitatory_Neuron
21713,651,unassigned
21714,651,unassigned
21715,656,Astro-Epen
21716,648,Excitatory_Neuron
21717,674,unassigned
21718,640,GABA_Neuron
21719,631,Excitatory_Neuron
21720,644,Excitatory_Neuron
21721,627,Excitatory_Neuron
21722,626,Astro-Epen
21723,628,Excitatory_Neuron
21724,652,Immune
21725,656,Astro-Epen
21726,633,unassigned
21727,653,Excitatory_Neuron
21728,657,unassigned
21729,640,GABA_Neuron
21730,631,Excitatory_Neuron
21731,645,Excitatory_Neuron
21732,647,Excitatory_Neuron
21733,666,Excitatory_Neuron
21734,645,Excitatory_Neuron
21735,646,unassigned
21736,650,unassigned
21737,627,Excitatory_Neuron
21738,673,unassigned
21739,644,Excitatory_Neuron
21740,644,Excitatory_Neuron
21741,644,Excitatory_Neuron
21742,668,Astro-Epen
21743,633,unassigned
21744,644,Excitatory_Neuron
21745,636,Excitatory_Neuron
21746,666,Excitatory_Neuron
21747,639,Excitatory_Neuron
21748,649,unassigned
21749,640,GABA_Neuron
21750,631,Excitatory_Neuron
21751,644,Excitatory_Neuron
21752,646,unassigned
21753,653,Excitatory_Neuron
21754,625,GABA_Neuron
21755,635,Excitatory_Neuron
21756,626,Astro-Epen
21757,627,Excitatory_Neuron
21758,630,Excitatory_Neuron
21759,648,Excitatory_Neuron
21760,645,Excitatory_Neuron
21761,644,Excitatory_Neuron
21762,633,unassigned
21763,646,unassigned
21764,650,unassigned
21765,664,unassigned
21766,628,Excitatory_Neuron
21767,647,Excitatory_Neuron
21768,645,Excitatory_Neuron
21769,662,unassigned
21770,644,Excitatory_Neuron
21771,651,unassigned
21772,628,Excitatory_Neuron
21773,642,Excitatory_Neuron
21774,639,Excitatory_Neuron
21775,640,GABA_Neuron
21776,644,Excitatory_Neuron
21777,646,unassigned
21778,636,Excitatory_Neuron
21779,647,Excitatory_Neuron
21780,647,Excitatory_Neuron
21781,648,Excitatory_Neuron
21782,646,unassigned
21783,649,unassigned
21784,643,Astro-Epen
21785,646,unassigned
21786,636,Excitatory_Neuron
21787,628,Excitatory_Neuron
21788,656,Astro-Epen
21789,628,Excitatory_Neuron
21790,640,GABA_Neuron
21791,649,unassigned
21792,672,unassigned
21793,650,unassigned
21794,627,Excitatory_Neuron
21795,647,Excitatory_Neuron
21796,631,Excitatory_Neuron
21797,631,Excitatory_Neuron
21798,647,Excitatory_Neuron
21799,666,Excitatory_Neuron
21800,645,Excitatory_Neuron
21801,635,Excitatory_Neuron
21802,645,Excitatory_Neuron
21803,630,Excitatory_Neuron
21804,656,Astro-Epen
21805,666,Excitatory_Neuron
21806,666,Excitatory_Neuron
21807,648,Excitatory_Neuron
21808,644,Excitatory_Neuron
21809,627,Excitatory_Neuron
21810,636,Excitatory_Neuron
21811,647,Excitatory_Neuron
21812,642,Excitatory_Neuron
21813,645,Excitatory_Neuron
21814,672,unassigned
21815,626,Astro-Epen
21816,647,Excitatory_Neuron
21817,647,Excitatory_Neuron
21818,635,Excitatory_Neuron
21819,642,Excitatory_Neuron
21820,646,unassigned
21821,650,unassigned
21822,625,GABA_Neuron
21823,635,Excitatory_Neuron
21824,643,Astro-Epen
21825,643,Astro-Epen
21826,644,Excitatory_Neuron
21827,650,unassigned
21828,625,GABA_Neuron
21829,653,Excitatory_Neuron
21830,636,Excitatory_Neuron
21831,627,Excitatory_Neuron
21832,628,Excitatory_Neuron
21833,628,Excitatory_Neuron
21834,663,Astro-Epen
21835,647,Excitatory_Neuron
21836,648,Excitatory_Neuron
21837,640,GABA_Neuron
21838,643,Astro-Epen
21839,633,unassigned
21840,630,Excitatory_Neuron
21841,647,Excitatory_Neuron
21842,631,Excitatory_Neuron
21843,631,Excitatory_Neuron
21844,656,Astro-Epen
21845,630,Excitatory_Neuron
21846,647,Excitatory_Neuron
21847,663,Astro-Epen
21848,642,Excitatory_Neuron
21849,644,Excitatory_Neuron
21850,627,Excitatory_Neuron
21851,626,Astro-Epen
21852,626,Astro-Epen
21853,647,Excitatory_Neuron
21854,674,unassigned
21855,666,Excitatory_Neuron
21856,639,Excitatory_Neuron
21857,642,Excitatory_Neuron
21858,673,unassigned
21859,652,Immune
21860,663,Astro-Epen
21861,631,Excitatory_Neuron
21862,645,Excitatory_Neuron
21863,644,Excitatory_Neuron
21864,652,Immune
21865,647,Excitatory_Neuron
21866,648,Excitatory_Neuron
21867,663,Astro-Epen
21868,643,Astro-Epen
21869,628,Excitatory_Neuron
21870,628,Excitatory_Neuron
21871,652,Immune
21872,640,GABA_Neuron
21873,644,Excitatory_Neuron
21874,653,Excitatory_Neuron
21875,664,unassigned
21876,627,Excitatory_Neuron
21877,630,Excitatory_Neuron
21878,674,unassigned
21879,645,Excitatory_Neuron
21880,644,Excitatory_Neuron
21881,651,unassigned
21882,628,Excitatory_Neuron
21883,652,Immune
21884,648,Excitatory_Neuron
21885,644,Excitatory_Neuron
21886,664,unassigned
21887,628,Excitatory_Neuron
21888,647,Excitatory_Neuron
21889,666,Excitatory_Neuron
21890,648,Excitatory_Neuron
21891,631,Excitatory_Neuron
21892,653,Excitatory_Neuron
21893,653,Excitatory_Neuron
21894,627,Excitatory_Neuron
21895,627,Excitatory_Neuron
21896,628,Excitatory_Neuron
21897,640,GABA_Neuron
21898,662,unassigned
21899,657,unassigned
21900,644,Excitatory_Neuron
21901,653,Excitatory_Neuron
21902,649,unassigned
21903,631,Excitatory_Neuron
21904,650,unassigned
21905,656,Astro-Epen
21906,631,Excitatory_Neuron
21907,627,Excitatory_Neuron
21908,673,unassigned
21909,654,unassigned
21910,645,Excitatory_Neuron
21911,644,Excitatory_Neuron
21912,652,Immune
21913,656,Astro-Epen
21914,648,Excitatory_Neuron
21915,674,unassigned
21916,644,Excitatory_Neuron
21917,625,GABA_Neuron
21918,626,Astro-Epen
21919,628,Excitatory_Neuron
21920,665,unassigned
21921,663,Astro-Epen
21922,631,Excitatory_Neuron
21923,628,Excitatory_Neuron
21924,656,Astro-Epen
21925,628,Excitatory_Neuron
21926,647,Excitatory_Neuron
21927,647,Excitatory_Neuron
21928,631,Excitatory_Neuron
21929,673,unassigned
21930,645,Excitatory_Neuron
21931,662,unassigned
21932,644,Excitatory_Neuron
21933,646,unassigned
21934,650,unassigned
21935,628,Excitatory_Neuron
21936,666,Excitatory_Neuron
21937,675,unassigned
21938,640,GABA_Neuron
21939,644,Excitatory_Neuron
21940,656,Astro-Epen
21941,652,Immune
21942,663,Astro-Epen
21943,648,Excitatory_Neuron
21944,640,GABA_Neuron
21945,673,unassigned
21946,645,Excitatory_Neuron
21947,662,unassigned
21948,662,unassigned
21949,636,Excitatory_Neuron
21950,656,Astro-Epen
21951,647,Excitatory_Neuron
21952,648,Excitatory_Neuron
21953,644,Excitatory_Neuron
21954,630,Excitatory_Neuron
21955,628,Excitatory_Neuron
21956,628,Excitatory_Neuron
21957,656,Astro-Epen
21958,648,Excitatory_Neuron
21959,631,Excitatory_Neuron
21960,640,GABA_Neuron
21961,627,Excitatory_Neuron
21962,635,Excitatory_Neuron
21963,626,Astro-Epen
21964,656,Astro-Epen
21965,628,Excitatory_Neuron
21966,628,Excitatory_Neuron
21967,647,Excitatory_Neuron
21968,652,Immune
21969,666,Excitatory_Neuron
21970,631,Excitatory_Neuron
21971,628,Excitatory_Neuron
21972,656,Astro-Epen
21973,658,Astro-Epen
21974,663,Astro-Epen
21975,635,Excitatory_Neuron
21976,662,unassigned
21977,653,Excitatory_Neuron
21978,656,Astro-Epen
21979,658,Astro-Epen
21980,628,Excitatory_Neuron
21981,652,Immune
21982,640,GABA_Neuron
21983,635,Excitatory_Neuron
21984,643,Astro-Epen
21985,644,Excitatory_Neuron
21986,633,unassigned
21987,627,Excitatory_Neuron
21988,658,Astro-Epen
21989,650,unassigned
21990,663,Astro-Epen
21991,663,Astro-Epen
21992,649,unassigned
21993,645,Excitatory_Neuron
21994,645,Excitatory_Neuron
21995,644,Excitatory_Neuron
21996,628,Excitatory_Neuron
21997,630,Excitatory_Neuron
21998,631,Excitatory_Neuron
21999,642,Excitatory_Neuron
22000,664,unassigned
22001,663,Astro-Epen
22002,635,Excitatory_Neuron
22003,631,Excitatory_Neuron
22004,631,Excitatory_Neuron
22005,642,Excitatory_Neuron
22006,642,Excitatory_Neuron
22007,631,Excitatory_Neuron
22008,651,unassigned
22009,636,Excitatory_Neuron
22010,647,Excitatory_Neuron
22011,630,Excitatory_Neuron
22012,647,Excitatory_Neuron
22013,656,Astro-Epen
22014,636,Excitatory_Neuron
22015,630,Excitatory_Neuron
22016,643,Astro-Epen
22017,653,Excitatory_Neuron
22018,656,Astro-Epen
22019,663,Astro-Epen
22020,649,unassigned
22021,642,Excitatory_Neuron
22022,644,Excitatory_Neuron
22023,628,Excitatory_Neuron
22024,658,Astro-Epen
22025,663,Astro-Epen
22026,653,Excitatory_Neuron
22027,663,Astro-Epen
22028,639,Excitatory_Neuron
22029,674,unassigned
22030,631,Excitatory_Neuron
22031,631,Excitatory_Neuron
22032,642,Excitatory_Neuron
22033,635,Excitatory_Neuron
22034,642,Excitatory_Neuron
22035,625,GABA_Neuron
22036,625,GABA_Neuron
22037,628,Excitatory_Neuron
22038,647,Excitatory_Neuron
22039,630,Excitatory_Neuron
22040,642,Excitatory_Neuron
22041,642,Excitatory_Neuron
22042,631,Excitatory_Neuron
22043,631,Excitatory_Neuron
22044,635,Excitatory_Neuron
22045,662,unassigned
22046,662,unassigned
22047,652,Immune
22048,674,unassigned
22049,642,Excitatory_Neuron
22050,642,Excitatory_Neuron
22051,653,Excitatory_Neuron
22052,647,Excitatory_Neuron
22053,656,Astro-Epen
22054,663,Astro-Epen
22055,647,Excitatory_Neuron
22056,635,Excitatory_Neuron
22057,642,Excitatory_Neuron
22058,642,Excitatory_Neuron
22059,636,Excitatory_Neuron
22060,628,Excitatory_Neuron
22061,642,Excitatory_Neuron
22062,636,Excitatory_Neuron
22063,628,Excitatory_Neuron
22064,628,Excitatory_Neuron
22065,658,Astro-Epen
22066,630,Excitatory_Neuron
22067,642,Excitatory_Neuron
22068,635,Excitatory_Neuron
22069,642,Excitatory_Neuron
22070,653,Excitatory_Neuron
22071,652,Immune
22072,628,Excitatory_Neuron
22073,630,Excitatory_Neuron
22074,657,unassigned
22075,630,Excitatory_Neuron
22076,663,Astro-Epen
22077,630,Excitatory_Neuron
22078,642,Excitatory_Neuron
22079,635,Excitatory_Neuron
22080,645,Excitatory_Neuron
22081,636,Excitatory_Neuron
22082,666,Excitatory_Neuron
22083,644,Excitatory_Neuron
22084,626,Astro-Epen
22085,627,Excitatory_Neuron
22086,658,Astro-Epen
22087,625,GABA_Neuron
22088,666,Excitatory_Neuron
22089,675,unassigned
22090,645,Excitatory_Neuron
22091,625,GABA_Neuron
22092,625,GABA_Neuron
22093,658,Astro-Epen
22094,630,Excitatory_Neuron
22095,640,GABA_Neuron
22096,642,Excitatory_Neuron
22097,627,Excitatory_Neuron
22098,628,Excitatory_Neuron
22099,625,GABA_Neuron
22100,625,GABA_Neuron
22101,628,Excitatory_Neuron
22102,630,Excitatory_Neuron
22103,635,Excitatory_Neuron
22104,635,Excitatory_Neuron
22105,642,Excitatory_Neuron
22106,628,Excitatory_Neuron
22107,628,Excitatory_Neuron
22108,647,Excitatory_Neuron
22109,648,Excitatory_Neuron
22110,666,Excitatory_Neuron
22111,642,Excitatory_Neuron
22112,631,Excitatory_Neuron
22113,645,Excitatory_Neuron
22114,647,Excitatory_Neuron
22115,628,Excitatory_Neuron
22116,674,unassigned
22117,631,Excitatory_Neuron
22118,674,unassigned
22119,642,Excitatory_Neuron
22120,647,Excitatory_Neuron
22121,652,Immune
22122,648,Excitatory_Neuron
22123,640,GABA_Neuron
22124,644,Excitatory_Neuron
22125,631,Excitatory_Neuron
22126,662,unassigned
22127,625,GABA_Neuron
22128,647,Excitatory_Neuron
22129,656,Astro-Epen
22130,648,Excitatory_Neuron
22131,630,Excitatory_Neuron
22132,630,Excitatory_Neuron
22133,631,Excitatory_Neuron
22134,642,Excitatory_Neuron
22135,648,Excitatory_Neuron
22136,674,unassigned
22137,635,Excitatory_Neuron
22138,626,Astro-Epen
22139,666,Excitatory_Neuron
22140,640,GABA_Neuron
