point_id,cell_id,cell_type
22141,662,unassigned
22142,625,GABA_Neuron
22143,627,Excitatory_Neuron
22144,642,Excitatory_Neuron
22145,642,Excitatory_Neuron
22146,635,Excitatory_Neuron
22147,631,Excitatory_Neuron
22148,631,Excitatory_Neuron
22149,645,Excitatory_Neuron
22150,643,Astro-Epen
22151,625,GABA_Neuron
22152,631,Excitatory_Neuron
22153,645,Excitatory_Neuron
22154,648,Excitatory_Neuron
22155,635,Excitatory_Neuron
22156,642,Excitatory_Neuron
22157,648,Excitatory_Neuron
22158,635,Excitatory_Neuron
22159,674,unassigned
22160,635,Excitatory_Neuron
22161,643,Astro-Epen
22162,676,unassigned
22163,628,Excitatory_Neuron
22164,630,Excitatory_Neuron
22165,635,Excitatory_Neuron
22166,645,Excitatory_Neuron
22167,662,unassigned
22168,645,Excitatory_Neuron
22169,677,unassigned
22170,644,Excitatory_Neuron
22171,627,Excitatory_Neuron
22172,648,Excitatory_Neuron
22173,663,Astro-Epen
22174,642,Excitatory_Neuron
22175,628,Excitatory_Neuron
22176,628,Excitatory_Neuron
22177,630,Excitatory_Neuron
22178,663,Astro-Epen
22179,648,Excitatory_Neuron
22180,663,Astro-Epen
22181,663,Astro-Epen
22182,635,Excitatory_Neuron
22183,644,Excitatory_Neuron
22184,635,Excitatory_Neuron
22185,642,Excitatory_Neuron
22186,654,unassigned
22187,631,Excitatory_Neuron
22188,651,unassigned
22189,630,Excitatory_Neuron
22190,675,unassigned
22191,642,Excitatory_Neuron
22192,645,Excitatory_Neuron
22193,644,Excitatory_Neuron
22194,644,Excitatory_Neuron
22195,625,GABA_Neuron
22196,648,Excitatory_Neuron
22197,631,Excitatory_Neuron
22198,668,Astro-Epen
22199,626,Astro-Epen
22200,653,Excitatory_Neuron
22201,630,Excitatory_Neuron
22202,647,Excitatory_Neuron
22203,647,Excitatory_Neuron
22204,663,Astro-Epen
22205,648,Excitatory_Neuron
22206,642,Excitatory_Neuron
22207,645,Excitatory_Neuron
22208,653,Excitatory_Neuron
22209,627,Excitatory_Neuron
22210,628,Excitatory_Neuron
22211,663,Astro-Epen
22212,663,Astro-Epen
22213,674,unassigned
22214,631,Excitatory_Neuron
22215,676,unassigned
22216,676,unassigned
22217,635,Excitatory_Neuron
22218,631,Excitatory_Neuron
22219,631,Excitatory_Neuron
22220,644,Excitatory_Neuron
22221,653,Excitatory_Neuron
22222,630,Excitatory_Neuron
22223,630,Excitatory_Neuron
22224,663,Astro-Epen
22225,642,Excitatory_Neuron
22226,645,Excitatory_Neuron
22227,647,Excitatory_Neuron
22228,656,Astro-Epen
22229,642,Excitatory_Neuron
22230,631,Excitatory_Neuron
22231,631,Excitatory_Neuron
22232,640,GABA_Neuron
22233,643,Astro-Epen
22234,678,unassigned
22235,627,Excitatory_Neuron
22236,626,Astro-Epen
22237,626,Astro-Epen
22238,628,Excitatory_Neuron
22239,647,Excitatory_Neuron
22240,656,Astro-Epen
22241,663,Astro-Epen
22242,635,Excitatory_Neuron
22243,647,Excitatory_Neuron
22244,674,unassigned
22245,645,Excitatory_Neuron
22246,662,unassigned
22247,627,Excitatory_Neuron
22248,628,Excitatory_Neuron
22249,666,Excitatory_Neuron
22250,674,unassigned
22251,648,Excitatory_Neuron
22252,642,Excitatory_Neuron
22253,631,Excitatory_Neuron
22254,631,Excitatory_Neuron
22255,628,Excitatory_Neuron
22256,630,Excitatory_Neuron
22257,630,Excitatory_Neuron
22258,674,unassigned
22259,674,unassigned
22260,672,unassigned
22261,630,Excitatory_Neuron
22262,658,Astro-Epen
22263,674,unassigned
22264,674,unassigned
22265,640,GABA_Neuron
22266,640,GABA_Neuron
22267,640,GABA_Neuron
22268,642,Excitatory_Neuron
22269,626,Astro-Epen
22270,630,Excitatory_Neuron
22271,628,Excitatory_Neuron
22272,647,Excitatory_Neuron
22273,647,Excitatory_Neuron
22274,630,Excitatory_Neuron
22275,663,Astro-Epen
22276,631,Excitatory_Neuron
22277,642,Excitatory_Neuron
22278,631,Excitatory_Neuron
22279,642,Excitatory_Neuron
22280,650,unassigned
22281,663,Astro-Epen
22282,639,Excitatory_Neuron
22283,642,Excitatory_Neuron
22284,662,unassigned
22285,654,unassigned
22286,652,Immune
22287,630,Excitatory_Neuron
22288,674,unassigned
22289,674,unassigned
22290,648,Excitatory_Neuron
22291,635,Excitatory_Neuron
22292,645,Excitatory_Neuron
22293,643,Astro-Epen
22294,625,GABA_Neuron
22295,628,Excitatory_Neuron
22296,656,Astro-Epen
22297,656,Astro-Epen
22298,645,Excitatory_Neuron
22299,630,Excitatory_Neuron
22300,630,Excitatory_Neuron
22301,630,Excitatory_Neuron
22302,643,Astro-Epen
22303,630,Excitatory_Neuron
22304,630,Excitatory_Neuron
22305,642,Excitatory_Neuron
22306,645,Excitatory_Neuron
22307,642,Excitatory_Neuron
22308,628,Excitatory_Neuron
22309,628,Excitatory_Neuron
22310,656,Astro-Epen
22311,663,Astro-Epen
22312,640,GABA_Neuron
22313,640,GABA_Neuron
22314,642,Excitatory_Neuron
22315,628,Excitatory_Neuron
22316,640,GABA_Neuron
22317,642,Excitatory_Neuron
22318,627,Excitatory_Neuron
22319,628,Excitatory_Neuron
22320,628,Excitatory_Neuron
22321,640,GABA_Neuron
22322,631,Excitatory_Neuron
22323,640,GABA_Neuron
22324,643,Astro-Epen
22325,627,Excitatory_Neuron
22326,674,unassigned
22327,642,Excitatory_Neuron
22328,642,Excitatory_Neuron
22329,640,GABA_Neuron
22330,640,GABA_Neuron
22331,631,Excitatory_Neuron
22332,654,unassigned
22333,668,Astro-Epen
22334,625,GABA_Neuron
22335,628,Excitatory_Neuron
22336,658,Astro-Epen
22337,658,Astro-Epen
22338,635,Excitatory_Neuron
22339,658,Astro-Epen
22340,642,Excitatory_Neuron
22341,640,GABA_Neuron
22342,654,unassigned
22343,643,Astro-Epen
22344,643,Astro-Epen
22345,626,Astro-Epen
22346,652,Immune
22347,652,Immune
22348,648,Excitatory_Neuron
22349,631,Excitatory_Neuron
22350,635,Excitatory_Neuron
22351,642,Excitatory_Neuron
22352,652,Immune
22353,647,Excitatory_Neuron
22354,631,Excitatory_Neuron
22355,645,Excitatory_Neuron
22356,628,Excitatory_Neuron
22357,647,Excitatory_Neuron
22358,674,unassigned
22359,648,Excitatory_Neuron
22360,675,unassigned
22361,675,unassigned
22362,645,Excitatory_Neuron
22363,645,Excitatory_Neuron
22364,645,Excitatory_Neuron
22365,626,Astro-Epen
22366,642,Excitatory_Neuron
22367,635,Excitatory_Neuron
22368,636,Excitatory_Neuron
22369,648,Excitatory_Neuron
22370,642,Excitatory_Neuron
22371,626,Astro-Epen
22372,647,Excitatory_Neuron
22373,639,Excitatory_Neuron
22374,635,Excitatory_Neuron
22375,640,GABA_Neuron
22376,635,Excitatory_Neuron
22377,643,Astro-Epen
22378,653,Excitatory_Neuron
22379,652,Immune
22380,674,unassigned
22381,666,Excitatory_Neuron
22382,648,Excitatory_Neuron
22383,640,GABA_Neuron
22384,642,Excitatory_Neuron
22385,631,Excitatory_Neuron
22386,643,Astro-Epen
22387,654,unassigned
22388,628,Excitatory_Neuron
22389,656,Astro-Epen
22390,652,Immune
22391,663,Astro-Epen
22392,635,Excitatory_Neuron
22393,642,Excitatory_Neuron
22394,631,Excitatory_Neuron
22395,625,GABA_Neuron
22396,628,Excitatory_Neuron
22397,647,Excitatory_Neuron
22398,651,unassigned
22399,626,Astro-Epen
22400,625,GABA_Neuron
22401,647,Excitatory_Neuron
22402,631,Excitatory_Neuron
22403,642,Excitatory_Neuron
22404,625,GABA_Neuron
22405,652,Immune
22406,625,GABA_Neuron
22407,656,Astro-Epen
22408,642,Excitatory_Neuron
22409,676,unassigned
22410,653,Excitatory_Neuron
22411,625,GABA_Neuron
22412,627,Excitatory_Neuron
22413,647,Excitatory_Neuron
22414,663,Astro-Epen
22415,648,Excitatory_Neuron
22416,674,unassigned
22417,643,Astro-Epen
22418,625,GABA_Neuron
22419,628,Excitatory_Neuron
22420,630,Excitatory_Neuron
22421,674,unassigned
22422,635,Excitatory_Neuron
22423,644,Excitatory_Neuron
22424,651,unassigned
22425,627,Excitatory_Neuron
22426,628,Excitatory_Neuron
22427,652,Immune
22428,647,Excitatory_Neuron
22429,653,Excitatory_Neuron
22430,627,Excitatory_Neuron
22431,626,Astro-Epen
22432,626,Astro-Epen
22433,630,Excitatory_Neuron
22434,675,unassigned
22435,640,GABA_Neuron
22436,645,Excitatory_Neuron
22437,676,unassigned
22438,628,Excitatory_Neuron
22439,630,Excitatory_Neuron
22440,631,Excitatory_Neuron
22441,640,GABA_Neuron
22442,643,Astro-Epen
22443,625,GABA_Neuron
22444,647,Excitatory_Neuron
22445,675,unassigned
22446,640,GABA_Neuron
22447,631,Excitatory_Neuron
22448,642,Excitatory_Neuron
22449,625,GABA_Neuron
22450,626,Astro-Epen
22451,654,unassigned
22452,630,Excitatory_Neuron
22453,630,Excitatory_Neuron
22454,647,Excitatory_Neuron
22455,663,Astro-Epen
22456,674,unassigned
22457,675,unassigned
22458,631,Excitatory_Neuron
22459,635,Excitatory_Neuron
22460,653,Excitatory_Neuron
22461,628,Excitatory_Neuron
22462,630,Excitatory_Neuron
22463,639,Excitatory_Neuron
22464,642,Excitatory_Neuron
22465,644,Excitatory_Neuron
22466,647,Excitatory_Neuron
22467,663,Astro-Epen
22468,635,Excitatory_Neuron
22469,653,Excitatory_Neuron
22470,652,Immune
22471,628,Excitatory_Neuron
22472,630,Excitatory_Neuron
22473,640,GABA_Neuron
22474,635,Excitatory_Neuron
22475,644,Excitatory_Neuron
22476,627,Excitatory_Neuron
22477,626,Astro-Epen
22478,652,Immune
22479,628,Excitatory_Neuron
22480,656,Astro-Epen
22481,663,Astro-Epen
22482,675,unassigned
22483,635,Excitatory_Neuron
22484,645,Excitatory_Neuron
22485,642,Excitatory_Neuron
22486,645,Excitatory_Neuron
22487,677,unassigned
22488,625,GABA_Neuron
22489,652,Immune
22490,675,unassigned
22491,639,Excitatory_Neuron
22492,643,Astro-Epen
22493,676,unassigned
22494,676,unassigned
22495,625,GABA_Neuron
22496,630,Excitatory_Neuron
22497,630,Excitatory_Neuron
22498,643,Astro-Epen
22499,651,unassigned
22500,628,Excitatory_Neuron
22501,652,Immune
22502,677,unassigned
22503,676,unassigned
22504,625,GABA_Neuron
22505,628,Excitatory_Neuron
22506,628,Excitatory_Neuron
22507,628,Excitatory_Neuron
22508,658,Astro-Epen
22509,663,Astro-Epen
22510,679,unassigned
22511,640,GABA_Neuron
22512,640,GABA_Neuron
22513,658,Astro-Epen
22514,666,Excitatory_Neuron
22515,640,GABA_Neuron
22516,631,Excitatory_Neuron
22517,627,Excitatory_Neuron
22518,626,Astro-Epen
22519,630,Excitatory_Neuron
22520,674,unassigned
22521,666,Excitatory_Neuron
22522,626,Astro-Epen
22523,628,Excitatory_Neuron
22524,625,GABA_Neuron
22525,628,Excitatory_Neuron
22526,628,Excitatory_Neuron
22527,652,Immune
22528,674,unassigned
22529,640,GABA_Neuron
22530,626,Astro-Epen
22531,635,Excitatory_Neuron
22532,643,Astro-Epen
22533,644,Excitatory_Neuron
22534,668,Astro-Epen
22535,644,Excitatory_Neuron
22536,680,unassigned
22537,627,Excitatory_Neuron
22538,625,GABA_Neuron
22539,656,Astro-Epen
22540,666,Excitatory_Neuron
22541,648,Excitatory_Neuron
22542,635,Excitatory_Neuron
22543,675,unassigned
22544,676,unassigned
22545,626,Astro-Epen
22546,628,Excitatory_Neuron
22547,652,Immune
22548,679,unassigned
22549,635,Excitatory_Neuron
22550,650,unassigned
22551,627,Excitatory_Neuron
22552,627,Excitatory_Neuron
22553,658,Astro-Epen
22554,658,Astro-Epen
22555,648,Excitatory_Neuron
22556,640,GABA_Neuron
22557,631,Excitatory_Neuron
22558,640,GABA_Neuron
22559,628,Excitatory_Neuron
22560,656,Astro-Epen
22561,630,Excitatory_Neuron
22562,681,unassigned
22563,642,Excitatory_Neuron
22564,653,Excitatory_Neuron
22565,658,Astro-Epen
22566,658,Astro-Epen
22567,663,Astro-Epen
22568,640,GABA_Neuron
22569,631,Excitatory_Neuron
22570,674,unassigned
22571,635,Excitatory_Neuron
22572,642,Excitatory_Neuron
22573,642,Excitatory_Neuron
22574,644,Excitatory_Neuron
22575,626,Astro-Epen
22576,626,Astro-Epen
22577,628,Excitatory_Neuron
22578,640,GABA_Neuron
22579,625,GABA_Neuron
22580,625,GABA_Neuron
22581,626,Astro-Epen
22582,663,Astro-Epen
22583,631,Excitatory_Neuron
22584,640,GABA_Neuron
22585,627,Excitatory_Neuron
22586,626,Astro-Epen
22587,656,Astro-Epen
22588,630,Excitatory_Neuron
22589,663,Astro-Epen
22590,635,Excitatory_Neuron
22591,668,Astro-Epen
22592,653,Excitatory_Neuron
22593,679,unassigned
22594,635,Excitatory_Neuron
22595,635,Excitatory_Neuron
22596,640,GABA_Neuron
22597,625,GABA_Neuron
22598,630,Excitatory_Neuron
22599,679,unassigned
22600,642,Excitatory_Neuron
22601,653,Excitatory_Neuron
22602,625,GABA_Neuron
22603,652,Immune
22604,648,Excitatory_Neuron
22605,656,Astro-Epen
22606,647,Excitatory_Neuron
22607,644,Excitatory_Neuron
22608,653,Excitatory_Neuron
22609,653,Excitatory_Neuron
22610,625,GABA_Neuron
22611,630,Excitatory_Neuron
22612,666,Excitatory_Neuron
22613,674,unassigned
22614,668,Astro-Epen
22615,626,Astro-Epen
22616,647,Excitatory_Neuron
22617,663,Astro-Epen
22618,663,Astro-Epen
22619,640,GABA_Neuron
22620,631,Excitatory_Neuron
22621,628,Excitatory_Neuron
22622,625,GABA_Neuron
22623,640,GABA_Neuron
22624,644,Excitatory_Neuron
22625,651,unassigned
22626,648,Excitatory_Neuron
22627,631,Excitatory_Neuron
22628,631,Excitatory_Neuron
22629,640,GABA_Neuron
22630,625,GABA_Neuron
22631,666,Excitatory_Neuron
22632,674,unassigned
22633,631,Excitatory_Neuron
22634,631,Excitatory_Neuron
22635,644,Excitatory_Neuron
22636,628,Excitatory_Neuron
22637,666,Excitatory_Neuron
