point_id,cell_id,cell_type
22638,668,Astro-Epen
22639,644,Excitatory_Neuron
22640,653,Excitatory_Neuron
22641,626,Astro-Epen
22642,635,Excitatory_Neuron
22643,640,GABA_Neuron
22644,644,Excitatory_Neuron
22645,630,Excitatory_Neuron
22646,630,Excitatory_Neuron
22647,648,Excitatory_Neuron
22648,640,GABA_Neuron
22649,640,GABA_Neuron
22650,631,Excitatory_Neuron
22651,631,Excitatory_Neuron
22652,677,unassigned
22653,644,Excitatory_Neuron
22654,651,unassigned
22655,682,unassigned
22656,656,Astro-Epen
22657,656,Astro-Epen
22658,656,Astro-Epen
22659,640,GABA_Neuron
22660,631,Excitatory_Neuron
22661,656,Astro-Epen
22662,631,Excitatory_Neuron
22663,648,Excitatory_Neuron
22664,635,Excitatory_Neuron
22665,683,unassigned
22666,683,unassigned
22667,677,unassigned
22668,653,Excitatory_Neuron
22669,648,Excitatory_Neuron
22670,663,Astro-Epen
22671,631,Excitatory_Neuron
22672,653,Excitatory_Neuron
22673,626,Astro-Epen
22674,628,Excitatory_Neuron
22675,648,Excitatory_Neuron
22676,663,Astro-Epen
22677,684,unassigned
22678,640,GABA_Neuron
22679,628,Excitatory_Neuron
22680,666,Excitatory_Neuron
22681,642,Excitatory_Neuron
22682,642,Excitatory_Neuron
22683,640,GABA_Neuron
22684,647,Excitatory_Neuron
22685,648,Excitatory_Neuron
22686,663,Astro-Epen
22687,635,Excitatory_Neuron
22688,653,Excitatory_Neuron
22689,628,Excitatory_Neuron
22690,656,Astro-Epen
22691,666,Excitatory_Neuron
22692,683,unassigned
22693,683,unassigned
22694,668,Astro-Epen
22695,653,Excitatory_Neuron
22696,628,Excitatory_Neuron
22697,628,Excitatory_Neuron
22698,666,Excitatory_Neuron
22699,640,GABA_Neuron
22700,645,Excitatory_Neuron
22701,628,Excitatory_Neuron
22702,648,Excitatory_Neuron
22703,675,unassigned
22704,640,GABA_Neuron
22705,631,Excitatory_Neuron
22706,631,Excitatory_Neuron
22707,677,unassigned
22708,628,Excitatory_Neuron
22709,626,Astro-Epen
22710,666,Excitatory_Neuron
22711,635,Excitatory_Neuron
22712,640,GABA_Neuron
22713,631,Excitatory_Neuron
22714,677,unassigned
22715,685,unassigned
22716,627,Excitatory_Neuron
22717,648,Excitatory_Neuron
22718,679,unassigned
22719,663,Astro-Epen
22720,631,Excitatory_Neuron
22721,628,Excitatory_Neuron
22722,628,Excitatory_Neuron
22723,666,Excitatory_Neuron
22724,640,GABA_Neuron
22725,626,Astro-Epen
22726,640,GABA_Neuron
22727,635,Excitatory_Neuron
22728,643,Astro-Epen
22729,631,Excitatory_Neuron
22730,640,GABA_Neuron
22731,683,unassigned
22732,668,Astro-Epen
22733,626,Astro-Epen
22734,647,Excitatory_Neuron
22735,640,GABA_Neuron
22736,627,Excitatory_Neuron
22737,675,unassigned
22738,640,GABA_Neuron
22739,627,Excitatory_Neuron
22740,626,Astro-Epen
22741,656,Astro-Epen
22742,630,Excitatory_Neuron
22743,648,Excitatory_Neuron
22744,627,Excitatory_Neuron
22745,666,Excitatory_Neuron
22746,627,Excitatory_Neuron
22747,627,Excitatory_Neuron
22748,628,Excitatory_Neuron
22749,631,Excitatory_Neuron
22750,650,unassigned
22751,628,Excitatory_Neuron
22752,686,unassigned
22753,628,Excitatory_Neuron
22754,630,Excitatory_Neuron
22755,631,Excitatory_Neuron
22756,640,GABA_Neuron
22757,687,unassigned
22758,640,GABA_Neuron
22759,686,unassigned
22760,627,Excitatory_Neuron
22761,626,Astro-Epen
22762,652,Immune
22763,687,unassigned
22764,640,GABA_Neuron
22765,643,Astro-Epen
22766,643,Astro-Epen
22767,627,Excitatory_Neuron
22768,656,Astro-Epen
22769,628,Excitatory_Neuron
22770,628,Excitatory_Neuron
22771,628,Excitatory_Neuron
22772,656,Astro-Epen
22773,640,GABA_Neuron
22774,635,Excitatory_Neuron
22775,628,Excitatory_Neuron
22776,688,unassigned
22777,640,GABA_Neuron
22778,676,unassigned
22779,627,Excitatory_Neuron
22780,625,GABA_Neuron
22781,635,Excitatory_Neuron
22782,640,GABA_Neuron
22783,642,Excitatory_Neuron
22784,643,Astro-Epen
22785,640,GABA_Neuron
22786,683,unassigned
22787,680,unassigned
22788,627,Excitatory_Neuron
22789,627,Excitatory_Neuron
22790,635,Excitatory_Neuron
22791,689,unassigned
22792,635,Excitatory_Neuron
22793,631,Excitatory_Neuron
22794,645,Excitatory_Neuron
22795,640,GABA_Neuron
22796,626,Astro-Epen
22797,628,Excitatory_Neuron
22798,656,Astro-Epen
22799,676,unassigned
22800,648,Excitatory_Neuron
22801,675,unassigned
22802,642,Excitatory_Neuron
22803,627,Excitatory_Neuron
22804,627,Excitatory_Neuron
22805,626,Astro-Epen
22806,628,Excitatory_Neuron
22807,648,Excitatory_Neuron
22808,640,GABA_Neuron
22809,642,Excitatory_Neuron
22810,628,Excitatory_Neuron
22811,689,unassigned
22812,648,Excitatory_Neuron
22813,642,Excitatory_Neuron
22814,676,unassigned
22815,680,unassigned
22816,627,Excitatory_Neuron
22817,627,Excitatory_Neuron
22818,666,Excitatory_Neuron
22819,635,Excitatory_Neuron
22820,642,Excitatory_Neuron
22821,642,Excitatory_Neuron
22822,647,Excitatory_Neuron
22823,648,Excitatory_Neuron
22824,635,Excitatory_Neuron
22825,640,GABA_Neuron
22826,643,Astro-Epen
22827,676,unassigned
22828,653,Excitatory_Neuron
22829,635,Excitatory_Neuron
22830,640,GABA_Neuron
22831,631,Excitatory_Neuron
22832,627,Excitatory_Neuron
22833,648,Excitatory_Neuron
22834,630,Excitatory_Neuron
22835,635,Excitatory_Neuron
22836,640,GABA_Neuron
22837,644,Excitatory_Neuron
22838,627,Excitatory_Neuron
22839,627,Excitatory_Neuron
22840,658,Astro-Epen
22841,635,Excitatory_Neuron
22842,668,Astro-Epen
22843,648,Excitatory_Neuron
22844,643,Astro-Epen
22845,625,GABA_Neuron
22846,627,Excitatory_Neuron
22847,627,Excitatory_Neuron
22848,647,Excitatory_Neuron
22849,630,Excitatory_Neuron
22850,647,Excitatory_Neuron
22851,647,Excitatory_Neuron
22852,630,Excitatory_Neuron
22853,648,Excitatory_Neuron
22854,666,Excitatory_Neuron
22855,631,Excitatory_Neuron
22856,643,Astro-Epen
22857,680,unassigned
22858,625,GABA_Neuron
22859,628,Excitatory_Neuron
22860,647,Excitatory_Neuron
22861,656,Astro-Epen
22862,679,unassigned
22863,642,Excitatory_Neuron
22864,635,Excitatory_Neuron
22865,627,Excitatory_Neuron
22866,642,Excitatory_Neuron
22867,668,Astro-Epen
22868,656,Astro-Epen
22869,656,Astro-Epen
22870,658,Astro-Epen
22871,658,Astro-Epen
22872,648,Excitatory_Neuron
22873,640,GABA_Neuron
22874,631,Excitatory_Neuron
22875,631,Excitatory_Neuron
22876,656,Astro-Epen
22877,630,Excitatory_Neuron
22878,656,Astro-Epen
22879,631,Excitatory_Neuron
22880,642,Excitatory_Neuron
22881,676,unassigned
22882,676,unassigned
22883,625,GABA_Neuron
22884,628,Excitatory_Neuron
22885,648,Excitatory_Neuron
22886,635,Excitatory_Neuron
22887,640,GABA_Neuron
22888,653,Excitatory_Neuron
22889,628,Excitatory_Neuron
22890,648,Excitatory_Neuron
22891,648,Excitatory_Neuron
22892,675,unassigned
22893,674,unassigned
22894,643,Astro-Epen
22895,680,unassigned
22896,627,Excitatory_Neuron
22897,626,Astro-Epen
22898,682,unassigned
22899,648,Excitatory_Neuron
22900,627,Excitatory_Neuron
22901,627,Excitatory_Neuron
22902,656,Astro-Epen
22903,689,unassigned
22904,630,Excitatory_Neuron
22905,635,Excitatory_Neuron
22906,631,Excitatory_Neuron
22907,643,Astro-Epen
22908,680,unassigned
22909,626,Astro-Epen
22910,626,Astro-Epen
22911,628,Excitatory_Neuron
22912,689,unassigned
22913,679,unassigned
22914,630,Excitatory_Neuron
22915,643,Astro-Epen
22916,676,unassigned
22917,653,Excitatory_Neuron
22918,627,Excitatory_Neuron
22919,626,Astro-Epen
22920,625,GABA_Neuron
22921,627,Excitatory_Neuron
22922,628,Excitatory_Neuron
22923,630,Excitatory_Neuron
22924,689,unassigned
22925,647,Excitatory_Neuron
22926,635,Excitatory_Neuron
22927,640,GABA_Neuron
22928,640,GABA_Neuron
22929,631,Excitatory_Neuron
22930,643,Astro-Epen
22931,643,Astro-Epen
22932,668,Astro-Epen
22933,668,Astro-Epen
22934,656,Astro-Epen
22935,630,Excitatory_Neuron
22936,635,Excitatory_Neuron
22937,640,GABA_Neuron
22938,631,Excitatory_Neuron
22939,683,unassigned
22940,643,Astro-Epen
22941,683,unassigned
22942,683,unassigned
22943,680,unassigned
22944,627,Excitatory_Neuron
22945,627,Excitatory_Neuron
22946,625,GABA_Neuron
22947,627,Excitatory_Neuron
22948,628,Excitatory_Neuron
22949,627,Excitatory_Neuron
22950,690,unassigned
22951,640,GABA_Neuron
22952,635,Excitatory_Neuron
22953,628,Excitatory_Neuron
22954,640,GABA_Neuron
22955,643,Astro-Epen
22956,683,unassigned
22957,643,Astro-Epen
22958,644,Excitatory_Neuron
22959,643,Astro-Epen
22960,668,Astro-Epen
22961,680,unassigned
22962,690,unassigned
22963,640,GABA_Neuron
22964,635,Excitatory_Neuron
22965,675,unassigned
22966,631,Excitatory_Neuron
22967,676,unassigned
22968,680,unassigned
22969,628,Excitatory_Neuron
22970,650,unassigned
22971,680,unassigned
22972,628,Excitatory_Neuron
22973,666,Excitatory_Neuron
22974,640,GABA_Neuron
22975,683,unassigned
22976,628,Excitatory_Neuron
22977,628,Excitatory_Neuron
22978,630,Excitatory_Neuron
22979,630,Excitatory_Neuron
22980,631,Excitatory_Neuron
22981,640,GABA_Neuron
22982,668,Astro-Epen
22983,625,GABA_Neuron
22984,628,Excitatory_Neuron
22985,640,GABA_Neuron
22986,683,unassigned
22987,631,Excitatory_Neuron
22988,676,unassigned
22989,628,Excitatory_Neuron
22990,656,Astro-Epen
22991,689,unassigned
22992,648,Excitatory_Neuron
22993,647,Excitatory_Neuron
22994,640,GABA_Neuron
22995,680,unassigned
22996,628,Excitatory_Neuron
22997,640,GABA_Neuron
22998,640,GABA_Neuron
22999,648,Excitatory_Neuron
23000,648,Excitatory_Neuron
23001,625,GABA_Neuron
23002,628,Excitatory_Neuron
23003,656,Astro-Epen
23004,666,Excitatory_Neuron
23005,675,unassigned
23006,642,Excitatory_Neuron
23007,643,Astro-Epen
23008,683,unassigned
23009,626,Astro-Epen
23010,628,Excitatory_Neuron
23011,630,Excitatory_Neuron
23012,631,Excitatory_Neuron
23013,642,Excitatory_Neuron
23014,656,Astro-Epen
23015,689,unassigned
23016,631,Excitatory_Neuron
23017,677,unassigned
23018,668,Astro-Epen
23019,651,unassigned
23020,680,unassigned
23021,628,Excitatory_Neuron
23022,656,Astro-Epen
23023,656,Astro-Epen
23024,656,Astro-Epen
23025,656,Astro-Epen
23026,648,Excitatory_Neuron
23027,635,Excitatory_Neuron
23028,648,Excitatory_Neuron
23029,631,Excitatory_Neuron
23030,642,Excitatory_Neuron
23031,643,Astro-Epen
23032,683,unassigned
23033,643,Astro-Epen
23034,668,Astro-Epen
23035,644,Excitatory_Neuron
23036,628,Excitatory_Neuron
23037,628,Excitatory_Neuron
23038,640,GABA_Neuron
23039,640,GABA_Neuron
23040,640,GABA_Neuron
23041,640,GABA_Neuron
23042,631,Excitatory_Neuron
23043,676,unassigned
23044,648,Excitatory_Neuron
23045,648,Excitatory_Neuron
23046,640,GABA_Neuron
23047,640,GABA_Neuron
23048,643,Astro-Epen
23049,691,unassigned
23050,625,GABA_Neuron
23051,627,Excitatory_Neuron
23052,630,Excitatory_Neuron
23053,630,Excitatory_Neuron
23054,656,Astro-Epen
23055,643,Astro-Epen
23056,627,Excitatory_Neuron
23057,647,Excitatory_Neuron
23058,689,unassigned
23059,635,Excitatory_Neuron
23060,635,Excitatory_Neuron
23061,631,Excitatory_Neuron
23062,643,Astro-Epen
23063,627,Excitatory_Neuron
23064,628,Excitatory_Neuron
23065,648,Excitatory_Neuron
23066,648,Excitatory_Neuron
23067,640,GABA_Neuron
23068,648,Excitatory_Neuron
23069,643,Astro-Epen
23070,676,unassigned
23071,627,Excitatory_Neuron
23072,628,Excitatory_Neuron
23073,635,Excitatory_Neuron
23074,635,Excitatory_Neuron
23075,640,GABA_Neuron
23076,675,unassigned
23077,640,GABA_Neuron
23078,640,GABA_Neuron
23079,640,GABA_Neuron
23080,644,Excitatory_Neuron
23081,625,GABA_Neuron
23082,627,Excitatory_Neuron
23083,656,Astro-Epen
23084,689,unassigned
23085,630,Excitatory_Neuron
23086,684,unassigned
23087,642,Excitatory_Neuron
23088,680,unassigned
23089,650,unassigned
23090,647,Excitatory_Neuron
23091,627,Excitatory_Neuron
23092,627,Excitatory_Neuron
23093,626,Astro-Epen
23094,635,Excitatory_Neuron
23095,643,Astro-Epen
23096,630,Excitatory_Neuron
23097,648,Excitatory_Neuron
23098,640,GABA_Neuron
23099,676,unassigned
23100,656,Astro-Epen
23101,656,Astro-Epen
23102,635,Excitatory_Neuron
23103,640,GABA_Neuron
23104,640,GABA_Neuron
23105,640,GABA_Neuron
23106,640,GABA_Neuron
23107,680,unassigned
23108,692,unassigned
23109,643,Astro-Epen
23110,640,GABA_Neuron
23111,627,Excitatory_Neuron
23112,656,Astro-Epen
23113,640,GABA_Neuron
23114,640,GABA_Neuron
23115,628,Excitatory_Neuron
23116,628,Excitatory_Neuron
23117,656,Astro-Epen
23118,648,Excitatory_Neuron
23119,642,Excitatory_Neuron
23120,668,Astro-Epen
23121,644,Excitatory_Neuron
23122,650,unassigned
23123,680,unassigned
23124,689,unassigned
23125,635,Excitatory_Neuron
23126,635,Excitatory_Neuron
23127,640,GABA_Neuron
23128,631,Excitatory_Neuron
23129,680,unassigned
23130,656,Astro-Epen
23131,656,Astro-Epen
23132,656,Astro-Epen
23133,656,Astro-Epen
23134,630,Excitatory_Neuron
23135,635,Excitatory_Neuron
23136,640,GABA_Neuron
23137,640,GABA_Neuron
23138,640,GABA_Neuron
23139,642,Excitatory_Neuron
23140,643,Astro-Epen
