point_id,cell_id,cell_type
23141,683,unassigned
23142,668,Astro-Epen
23143,626,Astro-Epen
23144,630,Excitatory_Neuron
23145,628,Excitatory_Neuron
23146,656,Astro-Epen
23147,656,Astro-Epen
23148,648,Excitatory_Neuron
23149,648,Excitatory_Neuron
23150,640,GABA_Neuron
23151,631,Excitatory_Neuron
23152,627,Excitatory_Neuron
23153,628,Excitatory_Neuron
23154,648,Excitatory_Neuron
23155,635,Excitatory_Neuron
23156,683,unassigned
23157,651,unassigned
23158,627,Excitatory_Neuron
23159,627,Excitatory_Neuron
23160,635,Excitatory_Neuron
23161,648,Excitatory_Neuron
23162,643,Astro-Epen
23163,625,GABA_Neuron
23164,628,Excitatory_Neuron
23165,647,Excitatory_Neuron
23166,689,unassigned
23167,648,Excitatory_Neuron
23168,690,unassigned
23169,635,Excitatory_Neuron
23170,693,unassigned
23171,677,unassigned
23172,668,Astro-Epen
23173,656,Astro-Epen
23174,656,Astro-Epen
23175,642,Excitatory_Neuron
23176,630,Excitatory_Neuron
23177,648,Excitatory_Neuron
23178,635,Excitatory_Neuron
23179,631,Excitatory_Neuron
23180,656,Astro-Epen
23181,642,Excitatory_Neuron
23182,628,Excitatory_Neuron
23183,656,Astro-Epen
23184,689,unassigned
23185,640,GABA_Neuron
23186,635,Excitatory_Neuron
23187,683,unassigned
23188,683,unassigned
23189,628,Excitatory_Neuron
23190,656,Astro-Epen
23191,656,Astro-Epen
23192,640,GABA_Neuron
23193,694,unassigned
23194,656,Astro-Epen
23195,679,unassigned
23196,640,GABA_Neuron
23197,642,Excitatory_Neuron
23198,651,unassigned
23199,689,unassigned
23200,690,unassigned
23201,640,GABA_Neuron
23202,643,Astro-Epen
23203,654,unassigned
23204,628,Excitatory_Neuron
23205,648,Excitatory_Neuron
23206,635,Excitatory_Neuron
23207,631,Excitatory_Neuron
23208,643,Astro-Epen
23209,628,Excitatory_Neuron
23210,627,Excitatory_Neuron
23211,656,Astro-Epen
23212,656,Astro-Epen
23213,656,Astro-Epen
23214,656,Astro-Epen
23215,640,GABA_Neuron
23216,635,Excitatory_Neuron
23217,653,Excitatory_Neuron
23218,627,Excitatory_Neuron
23219,628,Excitatory_Neuron
23220,625,GABA_Neuron
23221,640,GABA_Neuron
23222,642,Excitatory_Neuron
23223,683,unassigned
23224,627,Excitatory_Neuron
23225,628,Excitatory_Neuron
23226,630,Excitatory_Neuron
23227,630,Excitatory_Neuron
23228,640,GABA_Neuron
23229,675,unassigned
23230,640,GABA_Neuron
23231,651,unassigned
23232,627,Excitatory_Neuron
23233,648,Excitatory_Neuron
23234,635,Excitatory_Neuron
23235,654,unassigned
23236,626,Astro-Epen
23237,689,unassigned
23238,640,GABA_Neuron
23239,642,Excitatory_Neuron
23240,677,unassigned
23241,627,Excitatory_Neuron
23242,626,Astro-Epen
23243,628,Excitatory_Neuron
23244,656,Astro-Epen
23245,648,Excitatory_Neuron
23246,635,Excitatory_Neuron
23247,675,unassigned
23248,642,Excitatory_Neuron
23249,631,Excitatory_Neuron
23250,643,Astro-Epen
23251,626,Astro-Epen
23252,640,GABA_Neuron
23253,642,Excitatory_Neuron
23254,656,Astro-Epen
23255,656,Astro-Epen
23256,689,unassigned
23257,642,Excitatory_Neuron
23258,693,unassigned
23259,643,Astro-Epen
23260,683,unassigned
23261,643,Astro-Epen
23262,630,Excitatory_Neuron
23263,689,unassigned
23264,635,Excitatory_Neuron
23265,679,unassigned
23266,675,unassigned
23267,640,GABA_Neuron
23268,631,Excitatory_Neuron
23269,643,Astro-Epen
23270,643,Astro-Epen
23271,628,Excitatory_Neuron
23272,689,unassigned
23273,689,unassigned
23274,695,unassigned
23275,675,unassigned
23276,642,Excitatory_Neuron
23277,642,Excitatory_Neuron
23278,644,Excitatory_Neuron
23279,656,Astro-Epen
23280,689,unassigned
23281,643,Astro-Epen
23282,626,Astro-Epen
23283,656,Astro-Epen
23284,656,Astro-Epen
23285,642,Excitatory_Neuron
23286,643,Astro-Epen
23287,643,Astro-Epen
23288,643,Astro-Epen
23289,643,Astro-Epen
23290,628,Excitatory_Neuron
23291,630,Excitatory_Neuron
23292,683,unassigned
23293,628,Excitatory_Neuron
23294,630,Excitatory_Neuron
23295,648,Excitatory_Neuron
23296,631,Excitatory_Neuron
23297,643,Astro-Epen
23298,654,unassigned
23299,656,Astro-Epen
23300,679,unassigned
23301,642,Excitatory_Neuron
23302,656,Astro-Epen
23303,689,unassigned
23304,656,Astro-Epen
23305,679,unassigned
23306,635,Excitatory_Neuron
23307,684,unassigned
23308,640,GABA_Neuron
23309,642,Excitatory_Neuron
23310,642,Excitatory_Neuron
23311,693,unassigned
23312,625,GABA_Neuron
23313,647,Excitatory_Neuron
23314,630,Excitatory_Neuron
23315,656,Astro-Epen
23316,679,unassigned
23317,643,Astro-Epen
23318,643,Astro-Epen
23319,625,GABA_Neuron
23320,656,Astro-Epen
23321,683,unassigned
23322,643,Astro-Epen
23323,679,unassigned
23324,684,unassigned
23325,630,Excitatory_Neuron
23326,642,Excitatory_Neuron
23327,631,Excitatory_Neuron
23328,628,Excitatory_Neuron
23329,689,unassigned
23330,695,unassigned
23331,695,unassigned
23332,695,unassigned
23333,654,unassigned
23334,628,Excitatory_Neuron
23335,628,Excitatory_Neuron
23336,656,Astro-Epen
23337,640,GABA_Neuron
23338,642,Excitatory_Neuron
23339,644,Excitatory_Neuron
23340,630,Excitatory_Neuron
23341,675,unassigned
23342,640,GABA_Neuron
23343,683,unassigned
23344,627,Excitatory_Neuron
23345,628,Excitatory_Neuron
23346,630,Excitatory_Neuron
23347,630,Excitatory_Neuron
23348,656,Astro-Epen
23349,648,Excitatory_Neuron
23350,648,Excitatory_Neuron
23351,644,Excitatory_Neuron
23352,628,Excitatory_Neuron
23353,656,Astro-Epen
23354,628,Excitatory_Neuron
23355,628,Excitatory_Neuron
23356,642,Excitatory_Neuron
23357,683,unassigned
23358,627,Excitatory_Neuron
23359,689,unassigned
23360,675,unassigned
23361,625,GABA_Neuron
23362,647,Excitatory_Neuron
23363,635,Excitatory_Neuron
23364,679,unassigned
23365,640,GABA_Neuron
23366,640,GABA_Neuron
23367,631,Excitatory_Neuron
23368,635,Excitatory_Neuron
23369,679,unassigned
23370,679,unassigned
23371,642,Excitatory_Neuron
23372,654,unassigned
23373,626,Astro-Epen
23374,647,Excitatory_Neuron
23375,640,GABA_Neuron
23376,640,GABA_Neuron
23377,635,Excitatory_Neuron
23378,640,GABA_Neuron
23379,654,unassigned
23380,627,Excitatory_Neuron
23381,656,Astro-Epen
23382,647,Excitatory_Neuron
23383,656,Astro-Epen
23384,679,unassigned
23385,635,Excitatory_Neuron
23386,635,Excitatory_Neuron
23387,642,Excitatory_Neuron
23388,625,GABA_Neuron
23389,679,unassigned
23390,689,unassigned
23391,679,unassigned
23392,642,Excitatory_Neuron
23393,640,GABA_Neuron
23394,642,Excitatory_Neuron
23395,656,Astro-Epen
23396,647,Excitatory_Neuron
23397,635,Excitatory_Neuron
23398,696,unassigned
23399,635,Excitatory_Neuron
23400,631,Excitatory_Neuron
23401,697,unassigned
23402,656,Astro-Epen
23403,675,unassigned
23404,643,Astro-Epen
23405,643,Astro-Epen
23406,625,GABA_Neuron
23407,627,Excitatory_Neuron
23408,625,GABA_Neuron
23409,690,unassigned
23410,643,Astro-Epen
23411,698,unassigned
23412,699,unassigned
23413,642,Excitatory_Neuron
23414,696,unassigned
23415,675,unassigned
23416,642,Excitatory_Neuron
23417,643,Astro-Epen
23418,668,Astro-Epen
23419,628,Excitatory_Neuron
23420,647,Excitatory_Neuron
23421,635,Excitatory_Neuron
23422,642,Excitatory_Neuron
23423,696,unassigned
23424,631,Excitatory_Neuron
23425,656,Astro-Epen
23426,630,Excitatory_Neuron
23427,656,Astro-Epen
23428,656,Astro-Epen
23429,625,GABA_Neuron
23430,628,Excitatory_Neuron
23431,656,Astro-Epen
23432,635,Excitatory_Neuron
23433,640,GABA_Neuron
23434,654,unassigned
23435,647,Excitatory_Neuron
23436,675,unassigned
23437,640,GABA_Neuron
23438,642,Excitatory_Neuron
23439,656,Astro-Epen
23440,679,unassigned
23441,696,unassigned
23442,683,unassigned
23443,683,unassigned
23444,627,Excitatory_Neuron
23445,627,Excitatory_Neuron
23446,656,Astro-Epen
23447,630,Excitatory_Neuron
23448,635,Excitatory_Neuron
23449,675,unassigned
23450,640,GABA_Neuron
23451,640,GABA_Neuron
23452,640,GABA_Neuron
23453,654,unassigned
23454,676,unassigned
23455,626,Astro-Epen
23456,627,Excitatory_Neuron
23457,627,Excitatory_Neuron
23458,627,Excitatory_Neuron
23459,627,Excitatory_Neuron
23460,627,Excitatory_Neuron
23461,626,Astro-Epen
23462,626,Astro-Epen
23463,625,GABA_Neuron
23464,627,Excitatory_Neuron
23465,628,Excitatory_Neuron
23466,656,Astro-Epen
23467,656,Astro-Epen
23468,656,Astro-Epen
23469,656,Astro-Epen
23470,647,Excitatory_Neuron
23471,647,Excitatory_Neuron
23472,647,Excitatory_Neuron
23473,679,unassigned
23474,630,Excitatory_Neuron
23475,630,Excitatory_Neuron
23476,690,unassigned
23477,690,unassigned
23478,684,unassigned
23479,640,GABA_Neuron
23480,640,GABA_Neuron
23481,640,GABA_Neuron
23482,675,unassigned
23483,640,GABA_Neuron
23484,640,GABA_Neuron
23485,635,Excitatory_Neuron
23486,642,Excitatory_Neuron
23487,683,unassigned
23488,683,unassigned
23489,654,unassigned
23490,697,unassigned
23491,631,Excitatory_Neuron
23492,644,Excitatory_Neuron
23493,631,Excitatory_Neuron
23494,627,Excitatory_Neuron
23495,628,Excitatory_Neuron
23496,630,Excitatory_Neuron
23497,640,GABA_Neuron
23498,642,Excitatory_Neuron
23499,642,Excitatory_Neuron
23500,696,unassigned
23501,640,GABA_Neuron
23502,697,unassigned
23503,700,Immune
23504,701,unassigned
23505,702,Astro-Epen
23506,703,Immune
23507,703,Immune
23508,704,Excitatory_Neuron
23509,703,Immune
23510,705,Immune
23511,705,Immune
23512,704,Excitatory_Neuron
23513,703,Immune
23514,705,Immune
23515,706,Excitatory_Neuron
23516,705,Immune
23517,705,Immune
23518,705,Immune
23519,705,Immune
23520,707,Excitatory_Neuron
23521,707,Excitatory_Neuron
23522,707,Excitatory_Neuron
23523,707,Excitatory_Neuron
23524,707,Excitatory_Neuron
23525,708,Immune
23526,709,Vascular
23527,704,Excitatory_Neuron
23528,710,unassigned
23529,710,unassigned
23530,703,Immune
23531,703,Immune
23532,703,Immune
23533,703,Immune
23534,711,Excitatory_Neuron
23535,703,Immune
23536,712,Excitatory_Neuron
23537,713,Excitatory_Neuron
23538,712,Excitatory_Neuron
23539,712,Excitatory_Neuron
23540,714,unassigned
23541,715,Astro-Epen
23542,708,Immune
23543,703,Immune
23544,716,unassigned
23545,716,unassigned
23546,706,Excitatory_Neuron
23547,717,unassigned
23548,711,Excitatory_Neuron
23549,703,Immune
23550,716,unassigned
23551,706,Excitatory_Neuron
23552,718,Excitatory_Neuron
23553,716,unassigned
23554,719,Excitatory_Neuron
23555,719,Excitatory_Neuron
23556,700,Immune
23557,711,Excitatory_Neuron
23558,704,Excitatory_Neuron
23559,702,Astro-Epen
23560,703,Immune
23561,713,Excitatory_Neuron
23562,712,Excitatory_Neuron
23563,718,Excitatory_Neuron
23564,701,unassigned
23565,713,Excitatory_Neuron
23566,712,Excitatory_Neuron
23567,712,Excitatory_Neuron
23568,703,Immune
23569,720,unassigned
23570,721,Excitatory_Neuron
23571,705,Immune
23572,722,Excitatory_Neuron
23573,700,Immune
23574,712,Excitatory_Neuron
23575,703,Immune
23576,716,unassigned
23577,716,unassigned
23578,719,Excitatory_Neuron
23579,705,Immune
23580,700,Immune
23581,710,unassigned
23582,723,unassigned
23583,714,unassigned
23584,700,Immune
23585,705,Immune
23586,705,Immune
23587,712,Excitatory_Neuron
23588,703,Immune
23589,716,unassigned
23590,724,unassigned
23591,711,Excitatory_Neuron
23592,704,Excitatory_Neuron
23593,717,unassigned
23594,712,Excitatory_Neuron
23595,703,Immune
23596,712,Excitatory_Neuron
23597,719,Excitatory_Neuron
23598,725,unassigned
23599,700,Immune
23600,707,Excitatory_Neuron
23601,726,GABA_Neuron
23602,708,Immune
23603,709,Vascular
23604,712,Excitatory_Neuron
23605,712,Excitatory_Neuron
23606,712,Excitatory_Neuron
23607,713,Excitatory_Neuron
23608,727,unassigned
23609,706,Excitatory_Neuron
23610,704,Excitatory_Neuron
23611,728,unassigned
23612,729,unassigned
23613,725,unassigned
23614,701,unassigned
23615,707,Excitatory_Neuron
23616,707,Excitatory_Neuron
23617,711,Excitatory_Neuron
23618,728,unassigned
23619,716,unassigned
23620,726,GABA_Neuron
23621,707,Excitatory_Neuron
23622,726,GABA_Neuron
23623,710,unassigned
23624,713,Excitatory_Neuron
23625,712,Excitatory_Neuron
23626,712,Excitatory_Neuron
23627,712,Excitatory_Neuron
23628,718,Excitatory_Neuron
23629,721,Excitatory_Neuron
23630,700,Immune
23631,705,Immune
23632,707,Excitatory_Neuron
23633,704,Excitatory_Neuron
23634,718,Excitatory_Neuron
23635,705,Immune
23636,707,Excitatory_Neuron
23637,709,Vascular
23638,709,Vascular
23639,720,unassigned
23640,703,Immune
23641,703,Immune
23642,716,unassigned
23643,718,Excitatory_Neuron
23644,716,unassigned
23645,716,unassigned
23646,706,Excitatory_Neuron
23647,725,unassigned
23648,725,unassigned
23649,700,Immune
23650,708,Immune
23651,707,Excitatory_Neuron
23652,708,Immune
23653,702,Astro-Epen
23654,713,Excitatory_Neuron
23655,712,Excitatory_Neuron
23656,716,unassigned
23657,707,Excitatory_Neuron
23658,701,unassigned
23659,701,unassigned
23660,700,Immune
23661,700,Immune
23662,708,Immune
23663,730,unassigned
23664,704,Excitatory_Neuron
23665,714,unassigned
23666,714,unassigned
23667,721,Excitatory_Neuron
23668,705,Immune
23669,707,Excitatory_Neuron
23670,718,Excitatory_Neuron
23671,714,unassigned
23672,725,unassigned
23673,703,Immune
23674,703,Immune
23675,703,Immune
23676,718,Excitatory_Neuron
23677,726,GABA_Neuron
23678,701,unassigned
23679,726,GABA_Neuron
23680,704,Excitatory_Neuron
23681,723,unassigned
23682,703,Immune
23683,713,Excitatory_Neuron
23684,703,Immune
23685,726,GABA_Neuron
23686,709,Vascular
23687,702,Astro-Epen
23688,703,Immune
23689,703,Immune
23690,718,Excitatory_Neuron
23691,706,Excitatory_Neuron
23692,705,Immune
23693,705,Immune
23694,720,unassigned
23695,701,unassigned
23696,704,Excitatory_Neuron
23697,712,Excitatory_Neuron
23698,712,Excitatory_Neuron
23699,706,Excitatory_Neuron
23700,705,Immune
23701,724,unassigned
23702,731,Excitatory_Neuron
23703,706,Excitatory_Neuron
23704,732,Excitatory_Neuron
23705,709,Vascular
23706,711,Excitatory_Neuron
23707,712,Excitatory_Neuron
23708,724,unassigned
23709,731,Excitatory_Neuron
23710,726,GABA_Neuron
23711,726,GABA_Neuron
23712,726,GABA_Neuron
23713,709,Vascular
23714,703,Immune
23715,703,Immune
23716,733,Immune
23717,705,Immune
23718,726,GABA_Neuron
23719,710,unassigned
23720,703,Immune
23721,712,Excitatory_Neuron
23722,720,unassigned
23723,733,Immune
23724,734,unassigned
23725,700,Immune
23726,707,Excitatory_Neuron
23727,726,GABA_Neuron
23728,707,Excitatory_Neuron
23729,703,Immune
23730,714,unassigned
23731,726,GABA_Neuron
23732,730,unassigned
23733,702,Astro-Epen
23734,703,Immune
23735,703,Immune
23736,714,unassigned
23737,707,Excitatory_Neuron
23738,721,Excitatory_Neuron
23739,733,Immune
23740,733,Immune
23741,708,Immune
23742,704,Excitatory_Neuron
23743,712,Excitatory_Neuron
23744,712,Excitatory_Neuron
23745,703,Immune
23746,721,Excitatory_Neuron
23747,707,Excitatory_Neuron
23748,714,unassigned
23749,734,unassigned
23750,734,unassigned
23751,707,Excitatory_Neuron
23752,704,Excitatory_Neuron
23753,712,Excitatory_Neuron
23754,712,Excitatory_Neuron
23755,735,Excitatory_Neuron
23756,732,Excitatory_Neuron
23757,707,Excitatory_Neuron
23758,736,unassigned
23759,714,unassigned
23760,718,Excitatory_Neuron
23761,726,GABA_Neuron
23762,707,Excitatory_Neuron
23763,730,unassigned
23764,709,Vascular
23765,713,Excitatory_Neuron
23766,704,Excitatory_Neuron
23767,704,Excitatory_Neuron
23768,703,Immune
23769,712,Excitatory_Neuron
23770,718,Excitatory_Neuron
23771,724,unassigned
23772,700,Immune
23773,707,Excitatory_Neuron
23774,708,Immune
23775,737,Excitatory_Neuron
23776,711,Excitatory_Neuron
23777,711,Excitatory_Neuron
23778,712,Excitatory_Neuron
23779,703,Immune
23780,707,Excitatory_Neuron
23781,709,Vascular
23782,711,Excitatory_Neuron
23783,730,unassigned
23784,711,Excitatory_Neuron
23785,714,unassigned
23786,725,unassigned
23787,701,unassigned
23788,711,Excitatory_Neuron
23789,733,Immune
23790,724,unassigned
23791,734,unassigned
23792,726,GABA_Neuron
23793,711,Excitatory_Neuron
23794,737,Excitatory_Neuron
23795,731,Excitatory_Neuron
23796,738,unassigned
23797,708,Immune
23798,721,Excitatory_Neuron
23799,733,Immune
23800,700,Immune
23801,708,Immune
23802,710,unassigned
23803,711,Excitatory_Neuron
23804,713,Excitatory_Neuron
23805,703,Immune
23806,712,Excitatory_Neuron
23807,715,Astro-Epen
23808,707,Excitatory_Neuron
23809,708,Immune
23810,730,unassigned
23811,702,Astro-Epen
23812,712,Excitatory_Neuron
23813,713,Excitatory_Neuron
23814,703,Immune
23815,733,Immune
23816,705,Immune
23817,726,GABA_Neuron
23818,701,unassigned
23819,708,Immune
23820,739,unassigned
23821,739,unassigned
23822,711,Excitatory_Neuron
23823,704,Excitatory_Neuron
23824,703,Immune
23825,720,unassigned
23826,719,Excitatory_Neuron
23827,706,Excitatory_Neuron
23828,740,unassigned
23829,707,Excitatory_Neuron
23830,721,Excitatory_Neuron
23831,731,Excitatory_Neuron
23832,724,unassigned
23833,707,Excitatory_Neuron
23834,708,Immune
23835,711,Excitatory_Neuron
23836,712,Excitatory_Neuron
23837,728,unassigned
23838,735,Excitatory_Neuron
23839,703,Immune
23840,735,Excitatory_Neuron
23841,703,Immune
23842,733,Immune
23843,711,Excitatory_Neuron
23844,741,unassigned
23845,704,Excitatory_Neuron
23846,718,Excitatory_Neuron
23847,733,Immune
23848,731,Excitatory_Neuron
23849,706,Excitatory_Neuron
23850,701,unassigned
23851,726,GABA_Neuron
23852,704,Excitatory_Neuron
23853,716,unassigned
23854,733,Immune
23855,732,Excitatory_Neuron
23856,707,Excitatory_Neuron
23857,711,Excitatory_Neuron
23858,732,Excitatory_Neuron
23859,732,Excitatory_Neuron
23860,739,unassigned
23861,730,unassigned
23862,728,unassigned
23863,722,Excitatory_Neuron
23864,742,unassigned
23865,709,Vascular
23866,728,unassigned
23867,718,Excitatory_Neuron
23868,743,unassigned
23869,708,Immune
23870,726,GABA_Neuron
23871,712,Excitatory_Neuron
23872,713,Excitatory_Neuron
23873,703,Immune
23874,715,Astro-Epen
23875,733,Immune
23876,706,Excitatory_Neuron
23877,724,unassigned
23878,707,Excitatory_Neuron
23879,726,GABA_Neuron
23880,702,Astro-Epen
23881,709,Vascular
23882,704,Excitatory_Neuron
23883,711,Excitatory_Neuron
23884,712,Excitatory_Neuron
23885,705,Immune
23886,732,Excitatory_Neuron
23887,703,Immune
23888,712,Excitatory_Neuron
23889,728,unassigned
23890,735,Excitatory_Neuron
23891,733,Immune
23892,734,unassigned
23893,706,Excitatory_Neuron
23894,743,unassigned
23895,743,unassigned
23896,705,Immune
23897,726,GABA_Neuron
23898,707,Excitatory_Neuron
23899,707,Excitatory_Neuron
23900,726,GABA_Neuron
23901,737,Excitatory_Neuron
23902,703,Immune
23903,712,Excitatory_Neuron
23904,735,Excitatory_Neuron
23905,733,Immune
23906,724,unassigned
23907,730,unassigned
23908,711,Excitatory_Neuron
23909,712,Excitatory_Neuron
23910,735,Excitatory_Neuron
23911,701,unassigned
23912,708,Immune
23913,708,Immune
23914,703,Immune
23915,720,unassigned
23916,716,unassigned
23917,716,unassigned
23918,733,Immune
23919,744,Astro-Epen
23920,704,Excitatory_Neuron
23921,711,Excitatory_Neuron
23922,711,Excitatory_Neuron
23923,719,Excitatory_Neuron
23924,724,unassigned
23925,722,Excitatory_Neuron
23926,743,unassigned
23927,726,GABA_Neuron
23928,726,GABA_Neuron
23929,709,Vascular
23930,741,unassigned
23931,703,Immune
23932,718,Excitatory_Neuron
23933,721,Excitatory_Neuron
23934,743,unassigned
23935,740,unassigned
23936,726,GABA_Neuron
23937,730,unassigned
23938,704,Excitatory_Neuron
23939,712,Excitatory_Neuron
23940,712,Excitatory_Neuron
23941,720,unassigned
23942,733,Immune
23943,715,Astro-Epen
23944,700,Immune
23945,726,GABA_Neuron
23946,709,Vascular
23947,709,Vascular
23948,711,Excitatory_Neuron
23949,737,Excitatory_Neuron
23950,712,Excitatory_Neuron
23951,703,Immune
23952,728,unassigned
23953,721,Excitatory_Neuron
23954,706,Excitatory_Neuron
23955,703,Immune
23956,703,Immune
23957,703,Immune
23958,705,Immune
23959,742,unassigned
23960,726,GABA_Neuron
23961,702,Astro-Epen
23962,713,Excitatory_Neuron
23963,712,Excitatory_Neuron
23964,735,Excitatory_Neuron
23965,735,Excitatory_Neuron
23966,706,Excitatory_Neuron
23967,726,GABA_Neuron
23968,704,Excitatory_Neuron
23969,735,Excitatory_Neuron
23970,721,Excitatory_Neuron
23971,707,Excitatory_Neuron
23972,709,Vascular
23973,709,Vascular
23974,730,unassigned
23975,711,Excitatory_Neuron
23976,703,Immune
23977,703,Immune
23978,735,Excitatory_Neuron
23979,739,unassigned
23980,712,Excitatory_Neuron
23981,720,unassigned
23982,700,Immune
23983,709,Vascular
23984,712,Excitatory_Neuron
23985,718,Excitatory_Neuron
23986,715,Astro-Epen
23987,705,Immune
23988,713,Excitatory_Neuron
23989,728,unassigned
23990,715,Astro-Epen
23991,706,Excitatory_Neuron
23992,707,Excitatory_Neuron
23993,726,GABA_Neuron
23994,739,unassigned
23995,730,unassigned
23996,703,Immune
23997,737,Excitatory_Neuron
23998,733,Immune
23999,733,Immune
24000,726,GABA_Neuron
24001,708,Immune
24002,709,Vascular
24003,704,Excitatory_Neuron
24004,709,Vascular
24005,712,Excitatory_Neuron
24006,737,Excitatory_Neuron
24007,703,Immune
24008,728,unassigned
24009,720,unassigned
24010,733,Immune
24011,719,Excitatory_Neuron
24012,731,Excitatory_Neuron
24013,707,Excitatory_Neuron
24014,704,Excitatory_Neuron
24015,703,Immune
24016,707,Excitatory_Neuron
24017,739,unassigned
24018,711,Excitatory_Neuron
24019,709,Vascular
24020,703,Immune
24021,703,Immune
24022,728,unassigned
24023,718,Excitatory_Neuron
24024,715,Astro-Epen
24025,706,Excitatory_Neuron
24026,703,Immune
24027,735,Excitatory_Neuron
24028,718,Excitatory_Neuron
24029,731,Excitatory_Neuron
24030,705,Immune
24031,724,unassigned
24032,700,Immune
24033,737,Excitatory_Neuron
24034,704,Excitatory_Neuron
24035,703,Immune
24036,703,Immune
24037,733,Immune
24038,733,Immune
24039,744,Astro-Epen
24040,707,Excitatory_Neuron
24041,708,Immune
24042,702,Astro-Epen
24043,704,Excitatory_Neuron
24044,720,unassigned
24045,714,unassigned
24046,721,Excitatory_Neuron
24047,719,Excitatory_Neuron
24048,739,unassigned
24049,739,unassigned
24050,704,Excitatory_Neuron
24051,712,Excitatory_Neuron
24052,713,Excitatory_Neuron
24053,703,Immune
24054,721,Excitatory_Neuron
24055,733,Immune
24056,733,Immune
24057,705,Immune
24058,707,Excitatory_Neuron
24059,702,Astro-Epen
24060,713,Excitatory_Neuron
24061,703,Immune
24062,735,Excitatory_Neuron
24063,700,Immune
24064,702,Astro-Epen
24065,709,Vascular
24066,704,Excitatory_Neuron
24067,703,Immune
24068,737,Excitatory_Neuron
24069,703,Immune
24070,704,Excitatory_Neuron
24071,702,Astro-Epen
24072,713,Excitatory_Neuron
24073,703,Immune
24074,718,Excitatory_Neuron
24075,706,Excitatory_Neuron
24076,724,unassigned
24077,707,Excitatory_Neuron
24078,708,Immune
24079,709,Vascular
24080,737,Excitatory_Neuron
24081,728,unassigned
24082,714,unassigned
24083,714,unassigned
24084,721,Excitatory_Neuron
24085,721,Excitatory_Neuron
24086,733,Immune
24087,707,Excitatory_Neuron
24088,709,Vascular
24089,714,unassigned
24090,708,Immune
24091,709,Vascular
24092,702,Astro-Epen
24093,702,Astro-Epen
24094,713,Excitatory_Neuron
24095,721,Excitatory_Neuron
24096,731,Excitatory_Neuron
24097,707,Excitatory_Neuron
24098,739,unassigned
24099,703,Immune
24100,735,Excitatory_Neuron
24101,718,Excitatory_Neuron
24102,721,Excitatory_Neuron
24103,724,unassigned
24104,705,Immune
24105,732,Excitatory_Neuron
24106,707,Excitatory_Neuron
24107,708,Immune
24108,702,Astro-Epen
24109,702,Astro-Epen
24110,711,Excitatory_Neuron
24111,713,Excitatory_Neuron
24112,703,Immune
24113,735,Excitatory_Neuron
24114,721,Excitatory_Neuron
24115,700,Immune
24116,707,Excitatory_Neuron
24117,708,Immune
24118,709,Vascular
24119,737,Excitatory_Neuron
24120,703,Immune
24121,714,unassigned
24122,718,Excitatory_Neuron
24123,705,Immune
24124,707,Excitatory_Neuron
24125,745,Excitatory_Neuron
24126,733,Immune
24127,701,unassigned
24128,707,Excitatory_Neuron
24129,737,Excitatory_Neuron
24130,713,Excitatory_Neuron
24131,713,Excitatory_Neuron
24132,703,Immune
24133,716,unassigned
24134,721,Excitatory_Neuron
24135,716,unassigned
24136,746,unassigned
24137,703,Immune
24138,735,Excitatory_Neuron
24139,718,Excitatory_Neuron
24140,730,unassigned
24141,733,Immune
24142,713,Excitatory_Neuron
24143,703,Immune
24144,721,Excitatory_Neuron
24145,733,Immune
24146,724,unassigned
24147,705,Immune
24148,700,Immune
24149,703,Immune
24150,703,Immune
24151,733,Immune
24152,726,GABA_Neuron
24153,701,unassigned
24154,739,unassigned
24155,707,Excitatory_Neuron
24156,709,Vascular
24157,709,Vascular
24158,709,Vascular
24159,737,Excitatory_Neuron
24160,703,Immune
24161,703,Immune
24162,728,unassigned
24163,720,unassigned
24164,735,Excitatory_Neuron
24165,735,Excitatory_Neuron
24166,718,Excitatory_Neuron
24167,700,Immune
24168,726,GABA_Neuron
24169,704,Excitatory_Neuron
24170,733,Immune
24171,726,GABA_Neuron
24172,704,Excitatory_Neuron
24173,709,Vascular
24174,703,Immune
24175,745,Excitatory_Neuron
24176,715,Astro-Epen
24177,707,Excitatory_Neuron
24178,726,GABA_Neuron
24179,709,Vascular
24180,735,Excitatory_Neuron
24181,721,Excitatory_Neuron
24182,719,Excitatory_Neuron
24183,747,unassigned
24184,722,Excitatory_Neuron
24185,726,GABA_Neuron
24186,704,Excitatory_Neuron
24187,703,Immune
24188,703,Immune
24189,703,Immune
24190,745,Excitatory_Neuron
24191,745,Excitatory_Neuron
24192,731,Excitatory_Neuron
24193,706,Excitatory_Neuron
24194,700,Immune
24195,704,Excitatory_Neuron
24196,703,Immune
24197,703,Immune
24198,703,Immune
24199,735,Excitatory_Neuron
24200,735,Excitatory_Neuron
24201,707,Excitatory_Neuron
24202,707,Excitatory_Neuron
