point_id,cell_id,cell_type
24203,726,GABA_Neuron
24204,703,Immune
24205,721,Excitatory_Neuron
24206,716,unassigned
24207,733,Immune
24208,719,Excitatory_Neuron
24209,732,Excitatory_Neuron
24210,700,Immune
24211,708,Immune
24212,708,Immune
24213,739,unassigned
24214,711,Excitatory_Neuron
24215,709,Vascular
24216,737,Excitatory_Neuron
24217,737,Excitatory_Neuron
24218,728,unassigned
24219,745,Excitatory_Neuron
24220,728,unassigned
24221,745,Excitatory_Neuron
24222,711,Excitatory_Neuron
24223,728,unassigned
24224,718,Excitatory_Neuron
24225,739,unassigned
24226,704,Excitatory_Neuron
24227,737,Excitatory_Neuron
24228,703,Immune
24229,735,Excitatory_Neuron
24230,720,unassigned
24231,718,Excitatory_Neuron
24232,719,Excitatory_Neuron
24233,731,Excitatory_Neuron
24234,707,Excitatory_Neuron
24235,707,Excitatory_Neuron
24236,748,unassigned
24237,713,Excitatory_Neuron
24238,703,Immune
24239,714,unassigned
24240,721,Excitatory_Neuron
24241,721,Excitatory_Neuron
24242,724,unassigned
24243,700,Immune
24244,707,Excitatory_Neuron
24245,707,Excitatory_Neuron
24246,703,Immune
24247,720,unassigned
24248,718,Excitatory_Neuron
24249,721,Excitatory_Neuron
24250,733,Immune
24251,705,Immune
24252,739,unassigned
24253,709,Vascular
24254,709,Vascular
24255,714,unassigned
24256,733,Immune
24257,719,Excitatory_Neuron
24258,705,Immune
24259,707,Excitatory_Neuron
24260,709,Vascular
24261,746,unassigned
24262,735,Excitatory_Neuron
24263,733,Immune
24264,705,Immune
24265,700,Immune
24266,700,Immune
24267,726,GABA_Neuron
24268,707,Excitatory_Neuron
24269,707,Excitatory_Neuron
24270,707,Excitatory_Neuron
24271,703,Immune
24272,703,Immune
24273,713,Excitatory_Neuron
24274,703,Immune
24275,720,unassigned
24276,731,Excitatory_Neuron
24277,724,unassigned
24278,702,Astro-Epen
24279,712,Excitatory_Neuron
24280,703,Immune
24281,705,Immune
24282,749,Immune
24283,718,Excitatory_Neuron
24284,716,unassigned
24285,705,Immune
24286,707,Excitatory_Neuron
24287,711,Excitatory_Neuron
24288,737,Excitatory_Neuron
24289,713,Excitatory_Neuron
24290,712,Excitatory_Neuron
24291,706,Excitatory_Neuron
24292,726,GABA_Neuron
24293,739,unassigned
24294,711,Excitatory_Neuron
24295,737,Excitatory_Neuron
24296,713,Excitatory_Neuron
24297,703,Immune
24298,716,unassigned
24299,733,Immune
24300,719,Excitatory_Neuron
24301,705,Immune
24302,724,unassigned
24303,732,Excitatory_Neuron
24304,700,Immune
24305,749,Immune
24306,709,Vascular
24307,711,Excitatory_Neuron
24308,704,Excitatory_Neuron
24309,745,Excitatory_Neuron
24310,720,unassigned
24311,733,Immune
24312,722,Excitatory_Neuron
24313,737,Excitatory_Neuron
24314,703,Immune
24315,703,Immune
24316,703,Immune
24317,703,Immune
24318,745,Excitatory_Neuron
24319,721,Excitatory_Neuron
24320,721,Excitatory_Neuron
24321,719,Excitatory_Neuron
24322,707,Excitatory_Neuron
24323,709,Vascular
24324,709,Vascular
24325,709,Vascular
24326,702,Astro-Epen
24327,733,Immune
24328,731,Excitatory_Neuron
24329,709,Vascular
24330,703,Immune
24331,713,Excitatory_Neuron
24332,703,Immune
24333,703,Immune
24334,745,Excitatory_Neuron
24335,706,Excitatory_Neuron
24336,707,Excitatory_Neuron
24337,726,GABA_Neuron
24338,730,unassigned
24339,730,unassigned
24340,703,Immune
24341,711,Excitatory_Neuron
24342,703,Immune
24343,719,Excitatory_Neuron
24344,733,Immune
24345,700,Immune
24346,707,Excitatory_Neuron
24347,732,Excitatory_Neuron
24348,705,Immune
24349,726,GABA_Neuron
24350,702,Astro-Epen
24351,703,Immune
24352,733,Immune
24353,708,Immune
24354,702,Astro-Epen
24355,730,unassigned
24356,703,Immune
24357,703,Immune
24358,703,Immune
24359,719,Excitatory_Neuron
24360,732,Excitatory_Neuron
24361,749,Immune
24362,703,Immune
24363,719,Excitatory_Neuron
24364,731,Excitatory_Neuron
24365,731,Excitatory_Neuron
24366,743,unassigned
24367,750,unassigned
24368,707,Excitatory_Neuron
24369,700,Immune
24370,707,Excitatory_Neuron
24371,708,Immune
24372,739,unassigned
24373,746,unassigned
24374,751,unassigned
24375,719,Excitatory_Neuron
24376,733,Immune
24377,721,Excitatory_Neuron
24378,719,Excitatory_Neuron
24379,733,Immune
24380,705,Immune
24381,711,Excitatory_Neuron
24382,703,Immune
24383,703,Immune
24384,719,Excitatory_Neuron
24385,733,Immune
24386,705,Immune
24387,708,Immune
24388,708,Immune
24389,708,Immune
24390,703,Immune
24391,703,Immune
24392,728,unassigned
24393,721,Excitatory_Neuron
24394,705,Immune
24395,724,unassigned
24396,705,Immune
24397,732,Excitatory_Neuron
24398,708,Immune
24399,708,Immune
24400,711,Excitatory_Neuron
24401,713,Excitatory_Neuron
24402,745,Excitatory_Neuron
24403,733,Immune
24404,727,unassigned
24405,706,Excitatory_Neuron
24406,705,Immune
24407,726,GABA_Neuron
24408,711,Excitatory_Neuron
24409,737,Excitatory_Neuron
24410,712,Excitatory_Neuron
24411,703,Immune
24412,735,Excitatory_Neuron
24413,714,unassigned
24414,719,Excitatory_Neuron
24415,733,Immune
24416,724,unassigned
24417,707,Excitatory_Neuron
24418,722,Excitatory_Neuron
24419,748,unassigned
24420,704,Excitatory_Neuron
24421,703,Immune
24422,703,Immune
24423,721,Excitatory_Neuron
24424,700,Immune
24425,726,GABA_Neuron
24426,704,Excitatory_Neuron
24427,703,Immune
24428,733,Immune
24429,715,Astro-Epen
24430,707,Excitatory_Neuron
24431,703,Immune
24432,700,Immune
24433,726,GABA_Neuron
24434,702,Astro-Epen
24435,704,Excitatory_Neuron
24436,713,Excitatory_Neuron
24437,726,GABA_Neuron
24438,708,Immune
24439,711,Excitatory_Neuron
24440,720,unassigned
24441,735,Excitatory_Neuron
24442,733,Immune
24443,708,Immune
24444,708,Immune
24445,711,Excitatory_Neuron
24446,728,unassigned
24447,721,Excitatory_Neuron
24448,719,Excitatory_Neuron
24449,722,Excitatory_Neuron
24450,722,Excitatory_Neuron
24451,748,unassigned
24452,711,Excitatory_Neuron
24453,712,Excitatory_Neuron
24454,720,unassigned
24455,706,Excitatory_Neuron
24456,732,Excitatory_Neuron
24457,700,Immune
24458,726,GABA_Neuron
24459,730,unassigned
24460,711,Excitatory_Neuron
24461,711,Excitatory_Neuron
24462,735,Excitatory_Neuron
24463,719,Excitatory_Neuron
24464,733,Immune
24465,705,Immune
24466,743,unassigned
24467,700,Immune
24468,726,GABA_Neuron
24469,702,Astro-Epen
24470,711,Excitatory_Neuron
24471,702,Astro-Epen
24472,746,unassigned
24473,728,unassigned
24474,716,unassigned
24475,721,Excitatory_Neuron
24476,733,Immune
24477,715,Astro-Epen
24478,707,Excitatory_Neuron
24479,711,Excitatory_Neuron
24480,713,Excitatory_Neuron
24481,713,Excitatory_Neuron
24482,703,Immune
24483,728,unassigned
24484,720,unassigned
24485,718,Excitatory_Neuron
24486,718,Excitatory_Neuron
24487,719,Excitatory_Neuron
24488,721,Excitatory_Neuron
24489,731,Excitatory_Neuron
24490,708,Immune
24491,709,Vascular
24492,711,Excitatory_Neuron
24493,703,Immune
24494,728,unassigned
24495,720,unassigned
24496,716,unassigned
24497,731,Excitatory_Neuron
24498,708,Immune
24499,707,Excitatory_Neuron
24500,730,unassigned
24501,745,Excitatory_Neuron
24502,731,Excitatory_Neuron
24503,731,Excitatory_Neuron
24504,722,Excitatory_Neuron
24505,707,Excitatory_Neuron
24506,739,unassigned
24507,711,Excitatory_Neuron
24508,711,Excitatory_Neuron
24509,703,Immune
24510,745,Excitatory_Neuron
24511,745,Excitatory_Neuron
24512,724,unassigned
24513,724,unassigned
24514,700,Immune
24515,726,GABA_Neuron
24516,707,Excitatory_Neuron
24517,711,Excitatory_Neuron
24518,711,Excitatory_Neuron
24519,704,Excitatory_Neuron
24520,711,Excitatory_Neuron
24521,703,Immune
24522,718,Excitatory_Neuron
24523,733,Immune
24524,708,Immune
24525,707,Excitatory_Neuron
24526,707,Excitatory_Neuron
24527,709,Vascular
24528,713,Excitatory_Neuron
24529,728,unassigned
24530,718,Excitatory_Neuron
24531,721,Excitatory_Neuron
24532,706,Excitatory_Neuron
24533,732,Excitatory_Neuron
24534,752,unassigned
24535,726,GABA_Neuron
24536,707,Excitatory_Neuron
24537,748,unassigned
24538,711,Excitatory_Neuron
24539,711,Excitatory_Neuron
24540,709,Vascular
24541,704,Excitatory_Neuron
24542,702,Astro-Epen
24543,737,Excitatory_Neuron
24544,746,unassigned
24545,746,unassigned
24546,703,Immune
24547,745,Excitatory_Neuron
24548,716,unassigned
24549,721,Excitatory_Neuron
24550,719,Excitatory_Neuron
24551,705,Immune
24552,739,unassigned
24553,753,Excitatory_Neuron
24554,709,Vascular
24555,703,Immune
24556,705,Immune
24557,707,Excitatory_Neuron
24558,702,Astro-Epen
24559,711,Excitatory_Neuron
24560,746,unassigned
24561,703,Immune
24562,720,unassigned
24563,720,unassigned
24564,706,Excitatory_Neuron
24565,705,Immune
24566,709,Vascular
24567,704,Excitatory_Neuron
24568,703,Immune
24569,745,Excitatory_Neuron
24570,718,Excitatory_Neuron
24571,733,Immune
24572,754,unassigned
24573,706,Excitatory_Neuron
24574,709,Vascular
24575,709,Vascular
24576,709,Vascular
24577,711,Excitatory_Neuron
24578,718,Excitatory_Neuron
24579,718,Excitatory_Neuron
24580,721,Excitatory_Neuron
24581,721,Excitatory_Neuron
24582,706,Excitatory_Neuron
24583,707,Excitatory_Neuron
24584,732,Excitatory_Neuron
24585,707,Excitatory_Neuron
24586,748,unassigned
24587,704,Excitatory_Neuron
24588,753,Excitatory_Neuron
24589,711,Excitatory_Neuron
24590,711,Excitatory_Neuron
24591,745,Excitatory_Neuron
24592,718,Excitatory_Neuron
24593,705,Immune
24594,707,Excitatory_Neuron
24595,711,Excitatory_Neuron
24596,709,Vascular
24597,709,Vascular
24598,702,Astro-Epen
24599,746,unassigned
24600,718,Excitatory_Neuron
24601,721,Excitatory_Neuron
24602,715,Astro-Epen
24603,707,Excitatory_Neuron
24604,739,unassigned
24605,748,unassigned
24606,711,Excitatory_Neuron
24607,704,Excitatory_Neuron
24608,705,Immune
24609,754,unassigned
24610,707,Excitatory_Neuron
24611,732,Excitatory_Neuron
24612,749,Immune
24613,730,unassigned
24614,711,Excitatory_Neuron
24615,711,Excitatory_Neuron
24616,728,unassigned
24617,733,Immune
24618,721,Excitatory_Neuron
24619,707,Excitatory_Neuron
24620,707,Excitatory_Neuron
24621,722,Excitatory_Neuron
24622,707,Excitatory_Neuron
24623,702,Astro-Epen
24624,703,Immune
24625,720,unassigned
24626,745,Excitatory_Neuron
24627,718,Excitatory_Neuron
24628,724,unassigned
24629,702,Astro-Epen
24630,753,Excitatory_Neuron
24631,712,Excitatory_Neuron
24632,746,unassigned
24633,718,Excitatory_Neuron
24634,715,Astro-Epen
24635,753,Excitatory_Neuron
24636,737,Excitatory_Neuron
24637,703,Immune
24638,746,unassigned
24639,703,Immune
24640,745,Excitatory_Neuron
24641,716,unassigned
24642,705,Immune
24643,702,Astro-Epen
24644,716,unassigned
24645,707,Excitatory_Neuron
24646,707,Excitatory_Neuron
24647,709,Vascular
24648,711,Excitatory_Neuron
24649,745,Excitatory_Neuron
24650,716,unassigned
24651,733,Immune
24652,731,Excitatory_Neuron
24653,706,Excitatory_Neuron
24654,707,Excitatory_Neuron
24655,726,GABA_Neuron
24656,726,GABA_Neuron
24657,709,Vascular
24658,703,Immune
24659,720,unassigned
24660,744,Astro-Epen
24661,722,Excitatory_Neuron
24662,732,Excitatory_Neuron
24663,708,Immune
24664,726,GABA_Neuron
24665,707,Excitatory_Neuron
24666,707,Excitatory_Neuron
24667,709,Vascular
24668,702,Astro-Epen
24669,712,Excitatory_Neuron
24670,728,unassigned
24671,746,unassigned
24672,709,Vascular
24673,737,Excitatory_Neuron
24674,712,Excitatory_Neuron
24675,718,Excitatory_Neuron
24676,732,Excitatory_Neuron
24677,707,Excitatory_Neuron
24678,708,Immune
24679,726,GABA_Neuron
24680,707,Excitatory_Neuron
24681,708,Immune
24682,711,Excitatory_Neuron
24683,704,Excitatory_Neuron
24684,712,Excitatory_Neuron
24685,746,unassigned
24686,703,Immune
24687,733,Immune
24688,715,Astro-Epen
24689,722,Excitatory_Neuron
24690,700,Immune
24691,704,Excitatory_Neuron
24692,713,Excitatory_Neuron
24693,713,Excitatory_Neuron
24694,713,Excitatory_Neuron
24695,703,Immune
24696,745,Excitatory_Neuron
24697,745,Excitatory_Neuron
24698,724,unassigned
24699,705,Immune
24700,709,Vascular
24701,753,Excitatory_Neuron
24702,709,Vascular
24703,737,Excitatory_Neuron
24704,737,Excitatory_Neuron
24705,703,Immune
24706,728,unassigned
24707,716,unassigned
24708,721,Excitatory_Neuron
24709,719,Excitatory_Neuron
24710,719,Excitatory_Neuron
24711,719,Excitatory_Neuron
24712,732,Excitatory_Neuron
24713,708,Immune
24714,702,Astro-Epen
24715,703,Immune
24716,703,Immune
24717,713,Excitatory_Neuron
24718,703,Immune
24719,718,Excitatory_Neuron
24720,733,Immune
24721,732,Excitatory_Neuron
24722,709,Vascular
24723,709,Vascular
24724,737,Excitatory_Neuron
24725,745,Excitatory_Neuron
24726,719,Excitatory_Neuron
24727,719,Excitatory_Neuron
24728,733,Immune
24729,732,Excitatory_Neuron
24730,707,Excitatory_Neuron
24731,726,GABA_Neuron
24732,713,Excitatory_Neuron
24733,735,Excitatory_Neuron
24734,745,Excitatory_Neuron
24735,718,Excitatory_Neuron
24736,719,Excitatory_Neuron
24737,704,Excitatory_Neuron
24738,737,Excitatory_Neuron
24739,745,Excitatory_Neuron
24740,720,unassigned
24741,719,Excitatory_Neuron
24742,731,Excitatory_Neuron
24743,711,Excitatory_Neuron
24744,711,Excitatory_Neuron
24745,704,Excitatory_Neuron
24746,713,Excitatory_Neuron
24747,737,Excitatory_Neuron
24748,745,Excitatory_Neuron
24749,721,Excitatory_Neuron
24750,706,Excitatory_Neuron
24751,722,Excitatory_Neuron
24752,707,Excitatory_Neuron
24753,707,Excitatory_Neuron
24754,708,Immune
24755,707,Excitatory_Neuron
24756,708,Immune
24757,748,unassigned
24758,711,Excitatory_Neuron
24759,703,Immune
24760,703,Immune
24761,719,Excitatory_Neuron
24762,707,Excitatory_Neuron
24763,726,GABA_Neuron
24764,707,Excitatory_Neuron
24765,707,Excitatory_Neuron
24766,711,Excitatory_Neuron
24767,703,Immune
24768,719,Excitatory_Neuron
24769,731,Excitatory_Neuron
24770,722,Excitatory_Neuron
24771,707,Excitatory_Neuron
24772,707,Excitatory_Neuron
24773,755,Vascular
24774,753,Excitatory_Neuron
24775,711,Excitatory_Neuron
24776,703,Immune
24777,745,Excitatory_Neuron
24778,733,Immune
24779,721,Excitatory_Neuron
24780,731,Excitatory_Neuron
24781,700,Immune
24782,705,Immune
24783,726,GABA_Neuron
24784,739,unassigned
24785,703,Immune
24786,705,Immune
24787,732,Excitatory_Neuron
24788,707,Excitatory_Neuron
24789,707,Excitatory_Neuron
24790,707,Excitatory_Neuron
24791,708,Immune
24792,703,Immune
24793,703,Immune
24794,735,Excitatory_Neuron
24795,718,Excitatory_Neuron
24796,719,Excitatory_Neuron
24797,733,Immune
24798,733,Immune
24799,724,unassigned
24800,732,Excitatory_Neuron
24801,756,unassigned
24802,739,unassigned
24803,755,Vascular
24804,713,Excitatory_Neuron
24805,737,Excitatory_Neuron
24806,713,Excitatory_Neuron
24807,703,Immune
24808,703,Immune
24809,716,unassigned
24810,718,Excitatory_Neuron
24811,721,Excitatory_Neuron
24812,721,Excitatory_Neuron
24813,733,Immune
24814,754,unassigned
24815,731,Excitatory_Neuron
24816,707,Excitatory_Neuron
24817,726,GABA_Neuron
24818,726,GABA_Neuron
24819,708,Immune
24820,702,Astro-Epen
24821,709,Vascular
24822,711,Excitatory_Neuron
24823,713,Excitatory_Neuron
24824,728,unassigned
24825,703,Immune
24826,703,Immune
24827,703,Immune
24828,745,Excitatory_Neuron
24829,733,Immune
24830,749,Immune
24831,726,GABA_Neuron
24832,704,Excitatory_Neuron
24833,712,Excitatory_Neuron
24834,703,Immune
24835,721,Excitatory_Neuron
24836,733,Immune
24837,722,Excitatory_Neuron
24838,739,unassigned
24839,726,GABA_Neuron
24840,755,Vascular
24841,711,Excitatory_Neuron
24842,709,Vascular
24843,709,Vascular
24844,704,Excitatory_Neuron
24845,711,Excitatory_Neuron
24846,703,Immune
24847,745,Excitatory_Neuron
24848,735,Excitatory_Neuron
24849,731,Excitatory_Neuron
24850,732,Excitatory_Neuron
24851,707,Excitatory_Neuron
24852,732,Excitatory_Neuron
24853,722,Excitatory_Neuron
24854,707,Excitatory_Neuron
24855,707,Excitatory_Neuron
24856,739,unassigned
24857,707,Excitatory_Neuron
24858,707,Excitatory_Neuron
24859,708,Immune
24860,711,Excitatory_Neuron
24861,737,Excitatory_Neuron
24862,733,Immune
24863,756,unassigned
24864,726,GABA_Neuron
24865,708,Immune
24866,757,unassigned
24867,709,Vascular
24868,713,Excitatory_Neuron
24869,703,Immune
24870,703,Immune
24871,718,Excitatory_Neuron
24872,733,Immune
24873,715,Astro-Epen
24874,715,Astro-Epen
24875,705,Immune
24876,709,Vascular
24877,711,Excitatory_Neuron
24878,713,Excitatory_Neuron
24879,703,Immune
24880,703,Immune
24881,720,unassigned
24882,721,Excitatory_Neuron
24883,706,Excitatory_Neuron
24884,705,Immune
24885,707,Excitatory_Neuron
24886,707,Excitatory_Neuron
24887,711,Excitatory_Neuron
24888,702,Astro-Epen
24889,703,Immune
24890,703,Immune
24891,728,unassigned
24892,745,Excitatory_Neuron
24893,733,Immune
24894,706,Excitatory_Neuron
24895,708,Immune
24896,748,unassigned
24897,702,Astro-Epen
24898,746,unassigned
24899,720,unassigned
24900,720,unassigned
24901,745,Excitatory_Neuron
24902,721,Excitatory_Neuron
24903,733,Immune
24904,732,Excitatory_Neuron
24905,705,Immune
24906,732,Excitatory_Neuron
24907,707,Excitatory_Neuron
24908,748,unassigned
24909,711,Excitatory_Neuron
24910,711,Excitatory_Neuron
24911,703,Immune
24912,703,Immune
24913,718,Excitatory_Neuron
24914,716,unassigned
24915,722,Excitatory_Neuron
24916,705,Immune
24917,703,Immune
24918,716,unassigned
24919,733,Immune
24920,758,unassigned
24921,722,Excitatory_Neuron
24922,705,Immune
24923,756,unassigned
24924,755,Vascular
24925,702,Astro-Epen
24926,712,Excitatory_Neuron
24927,715,Astro-Epen
24928,756,unassigned
24929,748,unassigned
24930,748,unassigned
24931,702,Astro-Epen
24932,704,Excitatory_Neuron
24933,711,Excitatory_Neuron
24934,711,Excitatory_Neuron
24935,712,Excitatory_Neuron
24936,703,Immune
24937,745,Excitatory_Neuron
24938,718,Excitatory_Neuron
24939,705,Immune
24940,757,unassigned
24941,709,Vascular
24942,713,Excitatory_Neuron
24943,712,Excitatory_Neuron
24944,745,Excitatory_Neuron
24945,719,Excitatory_Neuron
24946,731,Excitatory_Neuron
24947,700,Immune
24948,700,Immune
24949,757,unassigned
24950,702,Astro-Epen
24951,712,Excitatory_Neuron
24952,722,Excitatory_Neuron
24953,748,unassigned
24954,757,unassigned
24955,753,Excitatory_Neuron
24956,702,Astro-Epen
24957,712,Excitatory_Neuron
24958,721,Excitatory_Neuron
24959,706,Excitatory_Neuron
24960,700,Immune
24961,705,Immune
24962,732,Excitatory_Neuron
24963,708,Immune
24964,753,Excitatory_Neuron
24965,702,Astro-Epen
24966,703,Immune
24967,721,Excitatory_Neuron
24968,757,unassigned
24969,709,Vascular
24970,704,Excitatory_Neuron
24971,712,Excitatory_Neuron
24972,733,Immune
24973,722,Excitatory_Neuron
24974,722,Excitatory_Neuron
24975,732,Excitatory_Neuron
24976,705,Immune
24977,732,Excitatory_Neuron
24978,756,unassigned
24979,702,Astro-Epen
24980,753,Excitatory_Neuron
24981,753,Excitatory_Neuron
24982,702,Astro-Epen
24983,704,Excitatory_Neuron
24984,703,Immune
24985,759,unassigned
24986,720,unassigned
24987,718,Excitatory_Neuron
24988,716,unassigned
24989,718,Excitatory_Neuron
24990,719,Excitatory_Neuron
24991,715,Astro-Epen
24992,705,Immune
24993,708,Immune
24994,708,Immune
24995,757,unassigned
24996,703,Immune
24997,703,Immune
24998,721,Excitatory_Neuron
24999,721,Excitatory_Neuron
25000,707,Excitatory_Neuron
25001,705,Immune
25002,702,Astro-Epen
25003,711,Excitatory_Neuron
25004,704,Excitatory_Neuron
25005,703,Immune
25006,712,Excitatory_Neuron
25007,720,unassigned
25008,760,Excitatory_Neuron
25009,718,Excitatory_Neuron
25010,731,Excitatory_Neuron
25011,705,Immune
25012,732,Excitatory_Neuron
25013,726,GABA_Neuron
25014,748,unassigned
25015,753,Excitatory_Neuron
25016,753,Excitatory_Neuron
25017,711,Excitatory_Neuron
25018,712,Excitatory_Neuron
25019,712,Excitatory_Neuron
25020,733,Immune
25021,733,Immune
25022,707,Excitatory_Neuron
25023,708,Immune
25024,708,Immune
25025,737,Excitatory_Neuron
25026,703,Immune
25027,703,Immune
25028,703,Immune
25029,718,Excitatory_Neuron
25030,721,Excitatory_Neuron
25031,733,Immune
25032,721,Excitatory_Neuron
25033,711,Excitatory_Neuron
25034,702,Astro-Epen
25035,703,Immune
25036,703,Immune
25037,718,Excitatory_Neuron
25038,719,Excitatory_Neuron
25039,721,Excitatory_Neuron
25040,707,Excitatory_Neuron
25041,757,unassigned
25042,711,Excitatory_Neuron
25043,713,Excitatory_Neuron
25044,713,Excitatory_Neuron
25045,745,Excitatory_Neuron
25046,733,Immune
25047,705,Immune
25048,732,Excitatory_Neuron
25049,748,unassigned
25050,753,Excitatory_Neuron
25051,761,unassigned
25052,711,Excitatory_Neuron
25053,712,Excitatory_Neuron
25054,712,Excitatory_Neuron
25055,703,Immune
25056,745,Excitatory_Neuron
25057,745,Excitatory_Neuron
25058,722,Excitatory_Neuron
25059,713,Excitatory_Neuron
25060,712,Excitatory_Neuron
25061,703,Immune
25062,745,Excitatory_Neuron
25063,731,Excitatory_Neuron
25064,722,Excitatory_Neuron
25065,748,unassigned
25066,702,Astro-Epen
25067,703,Immune
25068,711,Excitatory_Neuron
25069,703,Immune
25070,703,Immune
25071,745,Excitatory_Neuron
25072,762,unassigned
25073,716,unassigned
25074,763,GABA_Neuron
25075,755,Vascular
25076,748,unassigned
25077,711,Excitatory_Neuron
25078,702,Astro-Epen
25079,712,Excitatory_Neuron
25080,712,Excitatory_Neuron
25081,720,unassigned
25082,721,Excitatory_Neuron
25083,719,Excitatory_Neuron
25084,733,Immune
25085,705,Immune
25086,706,Excitatory_Neuron
25087,753,Excitatory_Neuron
25088,737,Excitatory_Neuron
25089,703,Immune
25090,706,Excitatory_Neuron
25091,732,Excitatory_Neuron
25092,708,Immune
25093,707,Excitatory_Neuron
25094,763,GABA_Neuron
25095,748,unassigned
25096,711,Excitatory_Neuron
25097,704,Excitatory_Neuron
25098,711,Excitatory_Neuron
25099,728,unassigned
25100,703,Immune
25101,735,Excitatory_Neuron
25102,745,Excitatory_Neuron
25103,705,Immune
25104,731,Excitatory_Neuron
25105,724,unassigned
25106,700,Immune
25107,764,unassigned
25108,763,GABA_Neuron
25109,753,Excitatory_Neuron
25110,703,Immune
25111,720,unassigned
25112,748,unassigned
25113,765,unassigned
25114,703,Immune
25115,703,Immune
25116,735,Excitatory_Neuron
25117,732,Excitatory_Neuron
25118,708,Immune
25119,726,GABA_Neuron
25120,707,Excitatory_Neuron
25121,763,GABA_Neuron
25122,753,Excitatory_Neuron
25123,731,Excitatory_Neuron
25124,707,Excitatory_Neuron
25125,749,Immune
25126,764,unassigned
25127,749,Immune
25128,702,Astro-Epen
25129,702,Astro-Epen
25130,711,Excitatory_Neuron
25131,712,Excitatory_Neuron
25132,745,Excitatory_Neuron
25133,733,Immune
25134,705,Immune
25135,707,Excitatory_Neuron
25136,726,GABA_Neuron
25137,765,unassigned
25138,708,Immune
25139,755,Vascular
25140,711,Excitatory_Neuron
25141,757,unassigned
25142,711,Excitatory_Neuron
25143,711,Excitatory_Neuron
25144,703,Immune
25145,703,Immune
25146,721,Excitatory_Neuron
25147,721,Excitatory_Neuron
25148,724,unassigned
25149,722,Excitatory_Neuron
25150,712,Excitatory_Neuron
25151,746,unassigned
25152,733,Immune
25153,721,Excitatory_Neuron
25154,754,unassigned
25155,707,Excitatory_Neuron
25156,711,Excitatory_Neuron
25157,703,Immune
25158,703,Immune
25159,703,Immune
25160,721,Excitatory_Neuron
25161,754,unassigned
25162,705,Immune
25163,739,unassigned
25164,757,unassigned
25165,702,Astro-Epen
25166,702,Astro-Epen
25167,737,Excitatory_Neuron
25168,703,Immune
25169,707,Excitatory_Neuron
25170,757,unassigned
25171,702,Astro-Epen
25172,737,Excitatory_Neuron
25173,713,Excitatory_Neuron
25174,745,Excitatory_Neuron
25175,733,Immune
25176,733,Immune
25177,754,unassigned
25178,749,Immune
25179,707,Excitatory_Neuron
25180,711,Excitatory_Neuron
25181,703,Immune
25182,733,Immune
25183,732,Excitatory_Neuron
25184,726,GABA_Neuron
25185,748,unassigned
25186,711,Excitatory_Neuron
25187,711,Excitatory_Neuron
25188,711,Excitatory_Neuron
25189,703,Immune
25190,735,Excitatory_Neuron
25191,724,unassigned
25192,707,Excitatory_Neuron
25193,748,unassigned
25194,702,Astro-Epen
25195,746,unassigned
25196,718,Excitatory_Neuron
25197,708,Immune
25198,708,Immune
25199,748,unassigned
25200,702,Astro-Epen
25201,737,Excitatory_Neuron
25202,713,Excitatory_Neuron
25203,703,Immune
25204,733,Immune
25205,749,Immune
25206,708,Immune
25207,711,Excitatory_Neuron
25208,703,Immune
25209,703,Immune
25210,712,Excitatory_Neuron
25211,718,Excitatory_Neuron
25212,745,Excitatory_Neuron
25213,719,Excitatory_Neuron
25214,705,Immune
25215,726,GABA_Neuron
25216,703,Immune
25217,733,Immune
25218,706,Excitatory_Neuron
25219,726,GABA_Neuron
25220,708,Immune
25221,704,Excitatory_Neuron
25222,719,Excitatory_Neuron
25223,733,Immune
25224,715,Astro-Epen
25225,700,Immune
25226,764,unassigned
25227,707,Excitatory_Neuron
25228,755,Vascular
25229,755,Vascular
25230,702,Astro-Epen
25231,712,Excitatory_Neuron
25232,703,Immune
25233,718,Excitatory_Neuron
25234,721,Excitatory_Neuron
25235,706,Excitatory_Neuron
25236,749,Immune
25237,707,Excitatory_Neuron
25238,739,unassigned
25239,745,Excitatory_Neuron
25240,745,Excitatory_Neuron
25241,705,Immune
25242,705,Immune
25243,749,Immune
25244,726,GABA_Neuron
25245,765,unassigned
25246,702,Astro-Epen
25247,761,unassigned
25248,703,Immune
25249,731,Excitatory_Neuron
25250,707,Excitatory_Neuron
25251,757,unassigned
25252,703,Immune
25253,766,unassigned
25254,718,Excitatory_Neuron
25255,721,Excitatory_Neuron
25256,705,Immune
25257,707,Excitatory_Neuron
25258,765,unassigned
25259,702,Astro-Epen
25260,753,Excitatory_Neuron
25261,704,Excitatory_Neuron
25262,703,Immune
25263,703,Immune
25264,735,Excitatory_Neuron
25265,733,Immune
25266,733,Immune
