point_id,cell_id,cell_type
25267,707,Excitatory_Neuron
25268,708,Immune
25269,737,Excitatory_Neuron
25270,713,Excitatory_Neuron
25271,703,Immune
25272,766,unassigned
25273,721,Excitatory_Neuron
25274,724,unassigned
25275,754,unassigned
25276,711,Excitatory_Neuron
25277,708,Immune
25278,702,Astro-Epen
25279,703,Immune
25280,766,unassigned
25281,735,Excitatory_Neuron
25282,735,Excitatory_Neuron
25283,733,Immune
25284,732,Excitatory_Neuron
25285,764,unassigned
25286,749,Immune
25287,708,Immune
25288,711,Excitatory_Neuron
25289,711,Excitatory_Neuron
25290,704,Excitatory_Neuron
25291,703,Immune
25292,703,Immune
25293,703,Immune
25294,703,Immune
25295,711,Excitatory_Neuron
25296,735,Excitatory_Neuron
25297,745,Excitatory_Neuron
25298,745,Excitatory_Neuron
25299,745,Excitatory_Neuron
25300,760,Excitatory_Neuron
25301,715,Astro-Epen
25302,705,Immune
25303,707,Excitatory_Neuron
25304,765,unassigned
25305,708,Immune
25306,711,Excitatory_Neuron
25307,702,Astro-Epen
25308,753,Excitatory_Neuron
25309,703,Immune
25310,703,Immune
25311,703,Immune
25312,760,Excitatory_Neuron
25313,715,Astro-Epen
25314,715,Astro-Epen
25315,722,Excitatory_Neuron
25316,707,Excitatory_Neuron
25317,707,Excitatory_Neuron
25318,711,Excitatory_Neuron
25319,757,unassigned
25320,703,Immune
25321,703,Immune
25322,700,Immune
25323,749,Immune
25324,757,unassigned
25325,711,Excitatory_Neuron
25326,766,unassigned
25327,721,Excitatory_Neuron
25328,706,Excitatory_Neuron
25329,754,unassigned
25330,753,Excitatory_Neuron
25331,753,Excitatory_Neuron
25332,713,Excitatory_Neuron
25333,766,unassigned
25334,735,Excitatory_Neuron
25335,705,Immune
25336,732,Excitatory_Neuron
25337,739,unassigned
25338,711,Excitatory_Neuron
25339,703,Immune
25340,703,Immune
25341,703,Immune
25342,762,unassigned
25343,718,Excitatory_Neuron
25344,735,Excitatory_Neuron
25345,719,Excitatory_Neuron
25346,706,Excitatory_Neuron
25347,707,Excitatory_Neuron
25348,726,GABA_Neuron
25349,708,Immune
25350,702,Astro-Epen
25351,703,Immune
25352,703,Immune
25353,760,Excitatory_Neuron
25354,760,Excitatory_Neuron
25355,705,Immune
25356,705,Immune
25357,707,Excitatory_Neuron
25358,765,unassigned
25359,703,Immune
25360,760,Excitatory_Neuron
25361,721,Excitatory_Neuron
25362,733,Immune
25363,708,Immune
25364,726,GABA_Neuron
25365,765,unassigned
25366,711,Excitatory_Neuron
25367,711,Excitatory_Neuron
25368,702,Astro-Epen
25369,702,Astro-Epen
25370,767,unassigned
25371,718,Excitatory_Neuron
25372,760,Excitatory_Neuron
25373,700,Immune
25374,763,GABA_Neuron
25375,739,unassigned
25376,748,unassigned
25377,737,Excitatory_Neuron
25378,703,Immune
25379,733,Immune
25380,705,Immune
25381,706,Excitatory_Neuron
25382,702,Astro-Epen
25383,702,Astro-Epen
25384,703,Immune
25385,745,Excitatory_Neuron
25386,720,unassigned
25387,762,unassigned
25388,732,Excitatory_Neuron
25389,749,Immune
25390,708,Immune
25391,767,unassigned
25392,703,Immune
25393,745,Excitatory_Neuron
25394,762,unassigned
25395,735,Excitatory_Neuron
25396,733,Immune
25397,756,unassigned
25398,726,GABA_Neuron
25399,703,Immune
25400,768,unassigned
25401,700,Immune
25402,726,GABA_Neuron
25403,702,Astro-Epen
25404,753,Excitatory_Neuron
25405,713,Excitatory_Neuron
25406,703,Immune
25407,703,Immune
25408,703,Immune
25409,703,Immune
25410,745,Excitatory_Neuron
25411,768,unassigned
25412,769,unassigned
25413,733,Immune
25414,707,Excitatory_Neuron
25415,765,unassigned
25416,702,Astro-Epen
25417,711,Excitatory_Neuron
25418,737,Excitatory_Neuron
25419,703,Immune
25420,745,Excitatory_Neuron
25421,706,Excitatory_Neuron
25422,707,Excitatory_Neuron
25423,707,Excitatory_Neuron
25424,765,unassigned
25425,711,Excitatory_Neuron
25426,711,Excitatory_Neuron
25427,702,Astro-Epen
25428,702,Astro-Epen
25429,703,Immune
25430,768,unassigned
25431,718,Excitatory_Neuron
25432,753,Excitatory_Neuron
25433,703,Immune
25434,703,Immune
25435,712,Excitatory_Neuron
25436,703,Immune
25437,770,unassigned
25438,733,Immune
25439,762,unassigned
25440,735,Excitatory_Neuron
25441,769,unassigned
25442,721,Excitatory_Neuron
25443,719,Excitatory_Neuron
25444,724,unassigned
25445,703,Immune
25446,735,Excitatory_Neuron
25447,735,Excitatory_Neuron
25448,721,Excitatory_Neuron
25449,724,unassigned
25450,705,Immune
25451,708,Immune
25452,703,Immune
25453,767,unassigned
25454,721,Excitatory_Neuron
25455,733,Immune
25456,705,Immune
25457,731,Excitatory_Neuron
25458,732,Excitatory_Neuron
25459,732,Excitatory_Neuron
25460,707,Excitatory_Neuron
25461,755,Vascular
25462,711,Excitatory_Neuron
25463,771,unassigned
25464,712,Excitatory_Neuron
25465,703,Immune
25466,719,Excitatory_Neuron
25467,705,Immune
25468,706,Excitatory_Neuron
25469,708,Immune
25470,757,unassigned
25471,711,Excitatory_Neuron
25472,762,unassigned
25473,745,Excitatory_Neuron
25474,755,Vascular
25475,711,Excitatory_Neuron
25476,702,Astro-Epen
25477,761,unassigned
25478,753,Excitatory_Neuron
25479,702,Astro-Epen
25480,705,Immune
25481,722,Excitatory_Neuron
25482,705,Immune
25483,707,Excitatory_Neuron
25484,711,Excitatory_Neuron
25485,755,Vascular
25486,703,Immune
25487,735,Excitatory_Neuron
25488,766,unassigned
25489,754,unassigned
25490,765,unassigned
25491,711,Excitatory_Neuron
25492,753,Excitatory_Neuron
25493,711,Excitatory_Neuron
25494,703,Immune
25495,703,Immune
25496,706,Excitatory_Neuron
25497,726,GABA_Neuron
25498,755,Vascular
25499,703,Immune
25500,733,Immune
25501,715,Astro-Epen
25502,705,Immune
25503,706,Excitatory_Neuron
25504,708,Immune
25505,761,unassigned
25506,712,Excitatory_Neuron
25507,721,Excitatory_Neuron
25508,769,unassigned
25509,754,unassigned
25510,708,Immune
25511,765,unassigned
25512,753,Excitatory_Neuron
25513,703,Immune
25514,703,Immune
25515,703,Immune
25516,760,Excitatory_Neuron
25517,760,Excitatory_Neuron
25518,718,Excitatory_Neuron
25519,733,Immune
25520,754,unassigned
25521,707,Excitatory_Neuron
25522,765,unassigned
25523,757,unassigned
25524,711,Excitatory_Neuron
25525,753,Excitatory_Neuron
25526,711,Excitatory_Neuron
25527,712,Excitatory_Neuron
25528,762,unassigned
25529,718,Excitatory_Neuron
25530,769,unassigned
25531,733,Immune
25532,726,GABA_Neuron
25533,707,Excitatory_Neuron
25534,765,unassigned
25535,766,unassigned
25536,760,Excitatory_Neuron
25537,721,Excitatory_Neuron
25538,769,unassigned
25539,705,Immune
25540,708,Immune
25541,703,Immune
25542,703,Immune
25543,762,unassigned
25544,721,Excitatory_Neuron
25545,733,Immune
25546,731,Excitatory_Neuron
25547,706,Excitatory_Neuron
25548,731,Excitatory_Neuron
25549,708,Immune
25550,739,unassigned
25551,765,unassigned
25552,711,Excitatory_Neuron
25553,703,Immune
25554,767,unassigned
25555,703,Immune
25556,712,Excitatory_Neuron
25557,735,Excitatory_Neuron
25558,733,Immune
25559,754,unassigned
25560,754,unassigned
25561,713,Excitatory_Neuron
25562,737,Excitatory_Neuron
25563,711,Excitatory_Neuron
25564,703,Immune
25565,703,Immune
25566,735,Excitatory_Neuron
25567,719,Excitatory_Neuron
25568,721,Excitatory_Neuron
25569,719,Excitatory_Neuron
25570,754,unassigned
25571,722,Excitatory_Neuron
25572,726,GABA_Neuron
25573,755,Vascular
25574,708,Immune
25575,713,Excitatory_Neuron
25576,718,Excitatory_Neuron
25577,715,Astro-Epen
25578,707,Excitatory_Neuron
25579,755,Vascular
25580,713,Excitatory_Neuron
25581,711,Excitatory_Neuron
25582,703,Immune
25583,769,unassigned
25584,733,Immune
25585,700,Immune
25586,726,GABA_Neuron
25587,708,Immune
25588,711,Excitatory_Neuron
25589,712,Excitatory_Neuron
25590,713,Excitatory_Neuron
25591,706,Excitatory_Neuron
25592,706,Excitatory_Neuron
25593,749,Immune
25594,708,Immune
25595,703,Immune
25596,713,Excitatory_Neuron
25597,703,Immune
25598,735,Excitatory_Neuron
25599,733,Immune
25600,715,Astro-Epen
25601,706,Excitatory_Neuron
25602,732,Excitatory_Neuron
25603,726,GABA_Neuron
25604,763,GABA_Neuron
25605,702,Astro-Epen
25606,703,Immune
25607,703,Immune
25608,712,Excitatory_Neuron
25609,705,Immune
25610,763,GABA_Neuron
25611,702,Astro-Epen
25612,711,Excitatory_Neuron
25613,702,Astro-Epen
25614,702,Astro-Epen
25615,711,Excitatory_Neuron
25616,703,Immune
25617,712,Excitatory_Neuron
25618,760,Excitatory_Neuron
25619,719,Excitatory_Neuron
25620,715,Astro-Epen
25621,715,Astro-Epen
25622,706,Excitatory_Neuron
25623,749,Immune
25624,711,Excitatory_Neuron
25625,712,Excitatory_Neuron
25626,735,Excitatory_Neuron
25627,721,Excitatory_Neuron
25628,708,Immune
25629,755,Vascular
25630,703,Immune
25631,702,Astro-Epen
25632,712,Excitatory_Neuron
25633,768,unassigned
25634,706,Excitatory_Neuron
25635,732,Excitatory_Neuron
25636,707,Excitatory_Neuron
25637,702,Astro-Epen
25638,713,Excitatory_Neuron
25639,712,Excitatory_Neuron
25640,770,unassigned
25641,718,Excitatory_Neuron
25642,721,Excitatory_Neuron
25643,715,Astro-Epen
25644,732,Excitatory_Neuron
25645,726,GABA_Neuron
25646,708,Immune
25647,765,unassigned
25648,708,Immune
25649,711,Excitatory_Neuron
25650,713,Excitatory_Neuron
25651,703,Immune
25652,703,Immune
25653,703,Immune
25654,719,Excitatory_Neuron
25655,700,Immune
25656,761,unassigned
25657,713,Excitatory_Neuron
25658,767,unassigned
25659,712,Excitatory_Neuron
25660,760,Excitatory_Neuron
25661,768,unassigned
25662,770,unassigned
25663,721,Excitatory_Neuron
25664,705,Immune
25665,712,Excitatory_Neuron
25666,762,unassigned
25667,768,unassigned
25668,760,Excitatory_Neuron
25669,718,Excitatory_Neuron
25670,760,Excitatory_Neuron
25671,754,unassigned
25672,706,Excitatory_Neuron
25673,708,Immune
25674,765,unassigned
25675,772,unassigned
25676,703,Immune
25677,711,Excitatory_Neuron
25678,711,Excitatory_Neuron
25679,766,unassigned
25680,768,unassigned
25681,706,Excitatory_Neuron
25682,706,Excitatory_Neuron
25683,707,Excitatory_Neuron
25684,708,Immune
25685,757,unassigned
25686,761,unassigned
25687,713,Excitatory_Neuron
25688,767,unassigned
25689,735,Excitatory_Neuron
25690,768,unassigned
25691,768,unassigned
25692,721,Excitatory_Neuron
25693,733,Immune
25694,705,Immune
25695,705,Immune
25696,705,Immune
25697,707,Excitatory_Neuron
25698,763,GABA_Neuron
25699,763,GABA_Neuron
25700,748,unassigned
25701,711,Excitatory_Neuron
25702,767,unassigned
25703,721,Excitatory_Neuron
25704,706,Excitatory_Neuron
25705,748,unassigned
25706,761,unassigned
25707,767,unassigned
25708,768,unassigned
25709,766,unassigned
25710,773,unassigned
25711,705,Immune
25712,705,Immune
25713,749,Immune
25714,755,Vascular
25715,711,Excitatory_Neuron
25716,711,Excitatory_Neuron
25717,735,Excitatory_Neuron
25718,768,unassigned
25719,768,unassigned
25720,733,Immune
25721,733,Immune
25722,715,Astro-Epen
25723,705,Immune
25724,708,Immune
25725,711,Excitatory_Neuron
25726,703,Immune
25727,735,Excitatory_Neuron
25728,760,Excitatory_Neuron
25729,721,Excitatory_Neuron
25730,705,Immune
25731,705,Immune
25732,765,unassigned
25733,765,unassigned
25734,711,Excitatory_Neuron
25735,774,unassigned
25736,712,Excitatory_Neuron
25737,768,unassigned
25738,705,Immune
25739,707,Excitatory_Neuron
25740,755,Vascular
25741,775,unassigned
25742,702,Astro-Epen
25743,702,Astro-Epen
25744,713,Excitatory_Neuron
25745,711,Excitatory_Neuron
25746,703,Immune
25747,731,Excitatory_Neuron
25748,707,Excitatory_Neuron
25749,713,Excitatory_Neuron
25750,713,Excitatory_Neuron
25751,703,Immune
25752,766,unassigned
25753,705,Immune
25754,776,unassigned
25755,732,Excitatory_Neuron
25756,711,Excitatory_Neuron
25757,712,Excitatory_Neuron
25758,760,Excitatory_Neuron
25759,733,Immune
25760,715,Astro-Epen
25761,705,Immune
25762,749,Immune
25763,767,unassigned
25764,760,Excitatory_Neuron
25765,769,unassigned
25766,733,Immune
25767,733,Immune
25768,705,Immune
25769,732,Excitatory_Neuron
25770,726,GABA_Neuron
25771,708,Immune
25772,763,GABA_Neuron
25773,765,unassigned
25774,753,Excitatory_Neuron
25775,761,unassigned
25776,713,Excitatory_Neuron
25777,703,Immune
25778,712,Excitatory_Neuron
25779,712,Excitatory_Neuron
25780,706,Excitatory_Neuron
25781,732,Excitatory_Neuron
25782,705,Immune
25783,763,GABA_Neuron
25784,748,unassigned
25785,737,Excitatory_Neuron
25786,769,unassigned
25787,707,Excitatory_Neuron
25788,708,Immune
25789,711,Excitatory_Neuron
25790,712,Excitatory_Neuron
25791,703,Immune
25792,705,Immune
25793,706,Excitatory_Neuron
25794,777,unassigned
25795,726,GABA_Neuron
25796,763,GABA_Neuron
25797,755,Vascular
25798,762,unassigned
25799,733,Immune
25800,733,Immune
25801,722,Excitatory_Neuron
25802,708,Immune
25803,726,GABA_Neuron
25804,757,unassigned
25805,748,unassigned
25806,761,unassigned
25807,713,Excitatory_Neuron
25808,767,unassigned
25809,703,Immune
25810,731,Excitatory_Neuron
25811,706,Excitatory_Neuron
25812,707,Excitatory_Neuron
25813,707,Excitatory_Neuron
25814,711,Excitatory_Neuron
25815,713,Excitatory_Neuron
25816,718,Excitatory_Neuron
25817,707,Excitatory_Neuron
25818,708,Immune
25819,708,Immune
25820,703,Immune
25821,703,Immune
25822,703,Immune
25823,760,Excitatory_Neuron
25824,700,Immune
25825,755,Vascular
25826,755,Vascular
25827,748,unassigned
25828,702,Astro-Epen
25829,711,Excitatory_Neuron
25830,767,unassigned
25831,711,Excitatory_Neuron
25832,719,Excitatory_Neuron
25833,731,Excitatory_Neuron
25834,726,GABA_Neuron
25835,711,Excitatory_Neuron
25836,766,unassigned
25837,776,unassigned
25838,707,Excitatory_Neuron
25839,707,Excitatory_Neuron
25840,708,Immune
25841,711,Excitatory_Neuron
25842,711,Excitatory_Neuron
25843,703,Immune
25844,770,unassigned
25845,722,Excitatory_Neuron
25846,722,Excitatory_Neuron
25847,732,Excitatory_Neuron
25848,748,unassigned
25849,702,Astro-Epen
25850,767,unassigned
25851,733,Immune
25852,708,Immune
25853,702,Astro-Epen
25854,711,Excitatory_Neuron
25855,711,Excitatory_Neuron
25856,737,Excitatory_Neuron
25857,713,Excitatory_Neuron
25858,703,Immune
25859,767,unassigned
25860,712,Excitatory_Neuron
25861,766,unassigned
25862,718,Excitatory_Neuron
25863,718,Excitatory_Neuron
25864,721,Excitatory_Neuron
25865,733,Immune
25866,733,Immune
25867,754,unassigned
25868,700,Immune
25869,707,Excitatory_Neuron
25870,757,unassigned
25871,767,unassigned
25872,703,Immune
25873,718,Excitatory_Neuron
25874,721,Excitatory_Neuron
25875,724,unassigned
25876,722,Excitatory_Neuron
25877,707,Excitatory_Neuron
25878,713,Excitatory_Neuron
25879,745,Excitatory_Neuron
25880,735,Excitatory_Neuron
25881,718,Excitatory_Neuron
25882,721,Excitatory_Neuron
25883,721,Excitatory_Neuron
25884,776,unassigned
25885,749,Immune
25886,755,Vascular
25887,765,unassigned
25888,757,unassigned
25889,711,Excitatory_Neuron
25890,721,Excitatory_Neuron
25891,724,unassigned
25892,705,Immune
25893,722,Excitatory_Neuron
25894,708,Immune
25895,708,Immune
25896,707,Excitatory_Neuron
25897,711,Excitatory_Neuron
25898,711,Excitatory_Neuron
25899,718,Excitatory_Neuron
25900,719,Excitatory_Neuron
25901,715,Astro-Epen
25902,715,Astro-Epen
25903,731,Excitatory_Neuron
25904,749,Immune
25905,711,Excitatory_Neuron
25906,748,unassigned
25907,711,Excitatory_Neuron
25908,775,unassigned
25909,767,unassigned
25910,703,Immune
25911,770,unassigned
25912,722,Excitatory_Neuron
25913,763,GABA_Neuron
25914,755,Vascular
25915,748,unassigned
25916,775,unassigned
25917,760,Excitatory_Neuron
25918,715,Astro-Epen
25919,706,Excitatory_Neuron
25920,749,Immune
25921,711,Excitatory_Neuron
25922,711,Excitatory_Neuron
25923,702,Astro-Epen
25924,711,Excitatory_Neuron
25925,702,Astro-Epen
25926,711,Excitatory_Neuron
25927,703,Immune
25928,768,unassigned
25929,768,unassigned
25930,768,unassigned
25931,724,unassigned
25932,722,Excitatory_Neuron
25933,707,Excitatory_Neuron
25934,763,GABA_Neuron
25935,708,Immune
25936,711,Excitatory_Neuron
25937,748,unassigned
25938,713,Excitatory_Neuron
25939,713,Excitatory_Neuron
25940,718,Excitatory_Neuron
25941,733,Immune
25942,778,unassigned
25943,749,Immune
25944,757,unassigned
25945,755,Vascular
25946,702,Astro-Epen
25947,703,Immune
25948,703,Immune
25949,733,Immune
25950,777,unassigned
25951,708,Immune
25952,711,Excitatory_Neuron
25953,757,unassigned
25954,711,Excitatory_Neuron
25955,767,unassigned
25956,767,unassigned
25957,703,Immune
25958,745,Excitatory_Neuron
25959,768,unassigned
25960,770,unassigned
25961,705,Immune
25962,707,Excitatory_Neuron
25963,708,Immune
25964,753,Excitatory_Neuron
25965,712,Excitatory_Neuron
25966,735,Excitatory_Neuron
25967,735,Excitatory_Neuron
25968,721,Excitatory_Neuron
25969,755,Vascular
25970,748,unassigned
25971,713,Excitatory_Neuron
25972,772,unassigned
25973,703,Immune
25974,712,Excitatory_Neuron
25975,745,Excitatory_Neuron
25976,768,unassigned
25977,718,Excitatory_Neuron
25978,705,Immune
25979,703,Immune
25980,735,Excitatory_Neuron
25981,768,unassigned
25982,721,Excitatory_Neuron
25983,719,Excitatory_Neuron
25984,705,Immune
25985,748,unassigned
25986,711,Excitatory_Neuron
25987,703,Immune
25988,703,Immune
25989,703,Immune
25990,745,Excitatory_Neuron
25991,768,unassigned
25992,770,unassigned
25993,715,Astro-Epen
25994,777,unassigned
25995,722,Excitatory_Neuron
25996,722,Excitatory_Neuron
25997,707,Excitatory_Neuron
25998,779,unassigned
25999,707,Excitatory_Neuron
26000,707,Excitatory_Neuron
26001,711,Excitatory_Neuron
26002,757,unassigned
26003,702,Astro-Epen
26004,767,unassigned
26005,713,Excitatory_Neuron
26006,703,Immune
26007,703,Immune
26008,769,unassigned
26009,722,Excitatory_Neuron
26010,705,Immune
26011,707,Excitatory_Neuron
26012,765,unassigned
26013,708,Immune
26014,711,Excitatory_Neuron
26015,711,Excitatory_Neuron
26016,711,Excitatory_Neuron
26017,702,Astro-Epen
26018,711,Excitatory_Neuron
26019,712,Excitatory_Neuron
26020,703,Immune
26021,712,Excitatory_Neuron
26022,705,Immune
26023,705,Immune
26024,777,unassigned
26025,757,unassigned
26026,774,unassigned
26027,703,Immune
26028,745,Excitatory_Neuron
26029,766,unassigned
26030,733,Immune
26031,749,Immune
26032,757,unassigned
26033,711,Excitatory_Neuron
26034,767,unassigned
26035,760,Excitatory_Neuron
26036,718,Excitatory_Neuron
26037,706,Excitatory_Neuron
26038,711,Excitatory_Neuron
26039,708,Immune
26040,713,Excitatory_Neuron
26041,711,Excitatory_Neuron
26042,774,unassigned
26043,703,Immune
26044,777,unassigned
26045,780,unassigned
26046,712,Excitatory_Neuron
26047,745,Excitatory_Neuron
26048,703,Immune
26049,703,Immune
26050,768,unassigned
26051,722,Excitatory_Neuron
26052,760,Excitatory_Neuron
26053,721,Excitatory_Neuron
26054,715,Astro-Epen
26055,713,Excitatory_Neuron
26056,712,Excitatory_Neuron
26057,703,Immune
26058,768,unassigned
26059,718,Excitatory_Neuron
26060,721,Excitatory_Neuron
26061,722,Excitatory_Neuron
26062,705,Immune
26063,749,Immune
26064,749,Immune
26065,713,Excitatory_Neuron
26066,712,Excitatory_Neuron
26067,703,Immune
26068,735,Excitatory_Neuron
26069,718,Excitatory_Neuron
26070,733,Immune
26071,733,Immune
26072,715,Astro-Epen
26073,705,Immune
26074,722,Excitatory_Neuron
26075,707,Excitatory_Neuron
26076,707,Excitatory_Neuron
26077,765,unassigned
26078,711,Excitatory_Neuron
26079,774,unassigned
26080,713,Excitatory_Neuron
26081,712,Excitatory_Neuron
26082,767,unassigned
26083,712,Excitatory_Neuron
26084,705,Immune
26085,781,unassigned
26086,713,Excitatory_Neuron
26087,703,Immune
26088,703,Immune
26089,735,Excitatory_Neuron
26090,721,Excitatory_Neuron
26091,721,Excitatory_Neuron
26092,715,Astro-Epen
26093,705,Immune
26094,765,unassigned
26095,755,Vascular
26096,753,Excitatory_Neuron
26097,735,Excitatory_Neuron
26098,768,unassigned
26099,760,Excitatory_Neuron
26100,768,unassigned
26101,760,Excitatory_Neuron
26102,715,Astro-Epen
26103,731,Excitatory_Neuron
26104,732,Excitatory_Neuron
26105,707,Excitatory_Neuron
26106,732,Excitatory_Neuron
26107,732,Excitatory_Neuron
26108,707,Excitatory_Neuron
26109,707,Excitatory_Neuron
26110,765,unassigned
26111,711,Excitatory_Neuron
26112,770,unassigned
26113,707,Excitatory_Neuron
26114,713,Excitatory_Neuron
26115,774,unassigned
26116,772,unassigned
26117,703,Immune
26118,703,Immune
26119,703,Immune
26120,745,Excitatory_Neuron
26121,760,Excitatory_Neuron
26122,722,Excitatory_Neuron
26123,722,Excitatory_Neuron
26124,732,Excitatory_Neuron
26125,707,Excitatory_Neuron
26126,749,Immune
26127,749,Immune
26128,753,Excitatory_Neuron
26129,782,unassigned
26130,774,unassigned
26131,770,unassigned
26132,721,Excitatory_Neuron
26133,715,Astro-Epen
26134,705,Immune
26135,755,Vascular
26136,711,Excitatory_Neuron
26137,711,Excitatory_Neuron
26138,711,Excitatory_Neuron
26139,774,unassigned
26140,772,unassigned
26141,703,Immune
26142,735,Excitatory_Neuron
26143,733,Immune
26144,706,Excitatory_Neuron
26145,731,Excitatory_Neuron
26146,705,Immune
26147,707,Excitatory_Neuron
26148,765,unassigned
26149,755,Vascular
26150,711,Excitatory_Neuron
26151,774,unassigned
26152,768,unassigned
26153,721,Excitatory_Neuron
26154,776,unassigned
26155,705,Immune
26156,749,Immune
26157,765,unassigned
26158,781,unassigned
26159,755,Vascular
26160,702,Astro-Epen
26161,774,unassigned
26162,713,Excitatory_Neuron
26163,735,Excitatory_Neuron
26164,760,Excitatory_Neuron
26165,721,Excitatory_Neuron
26166,705,Immune
26167,777,unassigned
26168,765,unassigned
26169,753,Excitatory_Neuron
26170,713,Excitatory_Neuron
26171,703,Immune
26172,731,Excitatory_Neuron
26173,732,Excitatory_Neuron
26174,749,Immune
26175,749,Immune
26176,711,Excitatory_Neuron
26177,711,Excitatory_Neuron
26178,774,unassigned
26179,711,Excitatory_Neuron
26180,703,Immune
26181,721,Excitatory_Neuron
26182,780,unassigned
26183,707,Excitatory_Neuron
26184,708,Immune
26185,708,Immune
26186,708,Immune
26187,781,unassigned
26188,767,unassigned
26189,712,Excitatory_Neuron
26190,703,Immune
26191,703,Immune
26192,721,Excitatory_Neuron
26193,708,Immune
26194,755,Vascular
26195,719,Excitatory_Neuron
26196,715,Astro-Epen
26197,705,Immune
26198,776,unassigned
26199,724,unassigned
26200,776,unassigned
26201,732,Excitatory_Neuron
26202,705,Immune
26203,749,Immune
26204,707,Excitatory_Neuron
26205,774,unassigned
26206,774,unassigned
26207,713,Excitatory_Neuron
26208,735,Excitatory_Neuron
26209,733,Immune
26210,783,unassigned
26211,784,unassigned
26212,711,Excitatory_Neuron
26213,748,unassigned
26214,713,Excitatory_Neuron
26215,712,Excitatory_Neuron
26216,785,unassigned
26217,706,Excitatory_Neuron
26218,708,Immune
26219,703,Immune
26220,722,Excitatory_Neuron
26221,708,Immune
26222,703,Immune
26223,712,Excitatory_Neuron
26224,783,unassigned
26225,713,Excitatory_Neuron
26226,713,Excitatory_Neuron
26227,703,Immune
26228,703,Immune
26229,735,Excitatory_Neuron
26230,733,Immune
26231,733,Immune
26232,732,Excitatory_Neuron
26233,748,unassigned
26234,753,Excitatory_Neuron
26235,753,Excitatory_Neuron
26236,715,Astro-Epen
26237,705,Immune
26238,706,Excitatory_Neuron
26239,777,unassigned
26240,708,Immune
26241,711,Excitatory_Neuron
26242,774,unassigned
26243,712,Excitatory_Neuron
26244,785,unassigned
26245,732,Excitatory_Neuron
26246,707,Excitatory_Neuron
26247,784,unassigned
26248,707,Excitatory_Neuron
26249,753,Excitatory_Neuron
26250,774,unassigned
26251,745,Excitatory_Neuron
26252,760,Excitatory_Neuron
26253,718,Excitatory_Neuron
26254,715,Astro-Epen
26255,705,Immune
26256,784,unassigned
26257,784,unassigned
26258,784,unassigned
26259,749,Immune
26260,711,Excitatory_Neuron
26261,774,unassigned
26262,713,Excitatory_Neuron
26263,712,Excitatory_Neuron
26264,769,unassigned
26265,721,Excitatory_Neuron
26266,700,Immune
26267,786,unassigned
26268,749,Immune
26269,708,Immune
26270,708,Immune
26271,711,Excitatory_Neuron
26272,711,Excitatory_Neuron
26273,713,Excitatory_Neuron
26274,774,unassigned
26275,703,Immune
26276,745,Excitatory_Neuron
26277,760,Excitatory_Neuron
26278,721,Excitatory_Neuron
26279,706,Excitatory_Neuron
26280,777,unassigned
26281,749,Immune
26282,749,Immune
26283,708,Immune
26284,702,Astro-Epen
26285,774,unassigned
26286,713,Excitatory_Neuron
26287,772,unassigned
26288,713,Excitatory_Neuron
26289,703,Immune
26290,767,unassigned
26291,735,Excitatory_Neuron
26292,777,unassigned
26293,777,unassigned
26294,774,unassigned
26295,712,Excitatory_Neuron
26296,749,Immune
26297,749,Immune
26298,708,Immune
26299,713,Excitatory_Neuron
26300,767,unassigned
26301,733,Immune
26302,765,unassigned
26303,712,Excitatory_Neuron
26304,712,Excitatory_Neuron
26305,767,unassigned
26306,760,Excitatory_Neuron
26307,721,Excitatory_Neuron
26308,733,Immune
26309,705,Immune
26310,722,Excitatory_Neuron
26311,765,unassigned
26312,708,Immune
26313,711,Excitatory_Neuron
26314,711,Excitatory_Neuron
26315,753,Excitatory_Neuron
26316,712,Excitatory_Neuron
26317,703,Immune
26318,745,Excitatory_Neuron
26319,770,unassigned
26320,721,Excitatory_Neuron
26321,721,Excitatory_Neuron
26322,705,Immune
26323,707,Excitatory_Neuron
26324,707,Excitatory_Neuron
26325,755,Vascular
26326,757,unassigned
26327,702,Astro-Epen
26328,712,Excitatory_Neuron
26329,767,unassigned
26330,745,Excitatory_Neuron
26331,703,Immune
26332,760,Excitatory_Neuron
26333,777,unassigned
26334,732,Excitatory_Neuron
26335,702,Astro-Epen
26336,713,Excitatory_Neuron
26337,713,Excitatory_Neuron
26338,733,Immune
26339,721,Excitatory_Neuron
26340,705,Immune
26341,706,Excitatory_Neuron
26342,703,Immune
