point_id,cell_id,cell_type
28384,889,Excitatory_Neuron
28385,834,Excitatory_Neuron
28386,893,Excitatory_Neuron
28387,841,unassigned
28388,806,Excitatory_Neuron
28389,817,Excitatory_Neuron
28390,807,Excitatory_Neuron
28391,816,Excitatory_Neuron
28392,813,Excitatory_Neuron
28393,817,Excitatory_Neuron
28394,817,Excitatory_Neuron
28395,817,Excitatory_Neuron
28396,852,Excitatory_Neuron
28397,846,Excitatory_Neuron
28398,820,Excitatory_Neuron
28399,906,Vascular
28400,861,unassigned
28401,827,Excitatory_Neuron
28402,861,unassigned
28403,870,unassigned
28404,794,Excitatory_Neuron
28405,796,Excitatory_Neuron
28406,797,Immune
28407,799,Immune
28408,867,unassigned
28409,797,Immune
28410,908,unassigned
28411,834,Excitatory_Neuron
28412,800,Excitatory_Neuron
28413,803,Excitatory_Neuron
28414,805,Immune
28415,810,GABA_Neuron
28416,893,Excitatory_Neuron
28417,806,Excitatory_Neuron
28418,817,Excitatory_Neuron
28419,816,Excitatory_Neuron
28420,909,unassigned
28421,822,Excitatory_Neuron
28422,824,Excitatory_Neuron
28423,881,unassigned
28424,861,unassigned
28425,856,Astro-Epen
28426,887,unassigned
28427,829,Excitatory_Neuron
28428,829,Excitatory_Neuron
28429,854,Immune
28430,857,Vascular
28431,839,Vascular
28432,795,Excitatory_Neuron
28433,797,Immune
28434,799,Immune
28435,799,Immune
28436,888,unassigned
28437,888,unassigned
28438,888,unassigned
28439,808,Excitatory_Neuron
28440,813,Excitatory_Neuron
28441,842,Excitatory_Neuron
28442,816,Excitatory_Neuron
28443,842,Excitatory_Neuron
28444,817,Excitatory_Neuron
28445,842,Excitatory_Neuron
28446,877,Excitatory_Neuron
28447,846,Excitatory_Neuron
28448,824,Excitatory_Neuron
28449,861,unassigned
28450,855,Excitatory_Neuron
28451,910,unassigned
28452,899,unassigned
28453,830,Excitatory_Neuron
28454,839,Vascular
28455,797,Immune
28456,795,Excitatory_Neuron
28457,844,Excitatory_Neuron
28458,889,Excitatory_Neuron
28459,890,Excitatory_Neuron
28460,799,Immune
28461,897,unassigned
28462,897,unassigned
28463,798,GABA_Neuron
28464,798,GABA_Neuron
28465,801,Excitatory_Neuron
28466,805,Immune
28467,800,Excitatory_Neuron
28468,849,Astro-Epen
28469,849,Astro-Epen
28470,810,GABA_Neuron
28471,806,Excitatory_Neuron
28472,806,Excitatory_Neuron
28473,865,Excitatory_Neuron
28474,817,Excitatory_Neuron
28475,810,GABA_Neuron
28476,911,unassigned
28477,810,GABA_Neuron
28478,886,unassigned
28479,842,Excitatory_Neuron
28480,816,Excitatory_Neuron
28481,816,Excitatory_Neuron
28482,818,Excitatory_Neuron
28483,815,Excitatory_Neuron
28484,815,Excitatory_Neuron
28485,822,Excitatory_Neuron
28486,820,Excitatory_Neuron
28487,820,Excitatory_Neuron
28488,820,Excitatory_Neuron
28489,827,Excitatory_Neuron
28490,856,Astro-Epen
28491,794,Excitatory_Neuron
28492,888,unassigned
28493,888,unassigned
28494,798,GABA_Neuron
28495,912,Excitatory_Neuron
28496,805,Immune
28497,807,Excitatory_Neuron
28498,810,GABA_Neuron
28499,814,Excitatory_Neuron
28500,842,Excitatory_Neuron
28501,816,Excitatory_Neuron
28502,815,Excitatory_Neuron
28503,815,Excitatory_Neuron
28504,909,unassigned
28505,846,Excitatory_Neuron
28506,819,Excitatory_Neuron
28507,820,Excitatory_Neuron
28508,820,Excitatory_Neuron
28509,827,Excitatory_Neuron
28510,899,unassigned
28511,853,GABA_Neuron
28512,887,unassigned
28513,831,Immune
28514,795,Excitatory_Neuron
28515,797,Immune
28516,857,Vascular
28517,797,Immune
28518,834,Excitatory_Neuron
28519,874,Excitatory_Neuron
28520,900,unassigned
28521,798,GABA_Neuron
28522,798,GABA_Neuron
28523,800,Excitatory_Neuron
28524,845,Excitatory_Neuron
28525,879,unassigned
28526,806,Excitatory_Neuron
28527,816,Excitatory_Neuron
28528,909,unassigned
28529,821,Excitatory_Neuron
28530,913,unassigned
28531,820,Excitatory_Neuron
28532,828,unassigned
28533,855,Excitatory_Neuron
28534,837,Immune
28535,854,Immune
28536,857,Vascular
28537,799,Immune
28538,900,unassigned
28539,805,Immune
28540,801,Excitatory_Neuron
28541,801,Excitatory_Neuron
28542,807,Excitatory_Neuron
28543,819,Excitatory_Neuron
28544,846,Excitatory_Neuron
28545,821,Excitatory_Neuron
28546,913,unassigned
28547,820,Excitatory_Neuron
28548,881,unassigned
28549,839,Vascular
28550,799,Immune
28551,874,Excitatory_Neuron
28552,802,unassigned
28553,806,Excitatory_Neuron
28554,813,Excitatory_Neuron
28555,842,Excitatory_Neuron
28556,820,Excitatory_Neuron
28557,877,Excitatory_Neuron
28558,852,Excitatory_Neuron
28559,846,Excitatory_Neuron
28560,822,Excitatory_Neuron
28561,822,Excitatory_Neuron
28562,881,unassigned
28563,822,Excitatory_Neuron
28564,822,Excitatory_Neuron
28565,855,Excitatory_Neuron
28566,797,Immune
28567,857,Vascular
28568,889,Excitatory_Neuron
28569,800,Excitatory_Neuron
28570,802,unassigned
28571,807,Excitatory_Neuron
28572,814,Excitatory_Neuron
28573,893,Excitatory_Neuron
28574,842,Excitatory_Neuron
28575,816,Excitatory_Neuron
28576,815,Excitatory_Neuron
28577,818,Excitatory_Neuron
28578,822,Excitatory_Neuron
28579,822,Excitatory_Neuron
28580,898,Excitatory_Neuron
28581,906,Vascular
28582,870,unassigned
28583,870,unassigned
28584,870,unassigned
28585,831,Immune
28586,839,Vascular
28587,834,Excitatory_Neuron
28588,833,Excitatory_Neuron
28589,912,Excitatory_Neuron
28590,800,Excitatory_Neuron
28591,808,Excitatory_Neuron
28592,816,Excitatory_Neuron
28593,820,Excitatory_Neuron
28594,820,Excitatory_Neuron
28595,902,Astro-Epen
28596,902,Astro-Epen
28597,906,Vascular
28598,828,unassigned
28599,822,Excitatory_Neuron
28600,822,Excitatory_Neuron
28601,861,unassigned
28602,899,unassigned
28603,843,unassigned
28604,914,Excitatory_Neuron
28605,831,Immune
28606,831,Immune
28607,797,Immune
28608,848,unassigned
28609,797,Immune
28610,797,Immune
28611,797,Immune
28612,874,Excitatory_Neuron
28613,797,Immune
28614,797,Immune
28615,888,unassigned
28616,863,Excitatory_Neuron
28617,863,Excitatory_Neuron
28618,807,Excitatory_Neuron
28619,817,Excitatory_Neuron
28620,806,Excitatory_Neuron
28621,810,GABA_Neuron
28622,842,Excitatory_Neuron
28623,877,Excitatory_Neuron
28624,877,Excitatory_Neuron
28625,817,Excitatory_Neuron
28626,820,Excitatory_Neuron
28627,822,Excitatory_Neuron
28628,818,Excitatory_Neuron
28629,820,Excitatory_Neuron
28630,828,unassigned
28631,906,Vascular
28632,827,Excitatory_Neuron
28633,857,Vascular
28634,857,Vascular
28635,854,Immune
28636,848,unassigned
28637,837,Immune
28638,839,Vascular
28639,904,GABA_Neuron
28640,889,Excitatory_Neuron
28641,797,Immune
28642,799,Immune
28643,797,Immune
28644,799,Immune
28645,799,Immune
28646,849,Astro-Epen
28647,805,Immune
28648,915,unassigned
28649,813,Excitatory_Neuron
28650,812,GABA_Neuron
28651,816,Excitatory_Neuron
28652,818,Excitatory_Neuron
28653,820,Excitatory_Neuron
28654,846,Excitatory_Neuron
28655,820,Excitatory_Neuron
28656,820,Excitatory_Neuron
28657,820,Excitatory_Neuron
28658,811,unassigned
28659,834,Excitatory_Neuron
28660,833,Excitatory_Neuron
28661,797,Immune
28662,845,Excitatory_Neuron
28663,888,unassigned
28664,897,unassigned
28665,798,GABA_Neuron
28666,849,Astro-Epen
28667,800,Excitatory_Neuron
28668,863,Excitatory_Neuron
28669,803,Excitatory_Neuron
28670,806,Excitatory_Neuron
28671,807,Excitatory_Neuron
28672,807,Excitatory_Neuron
28673,865,Excitatory_Neuron
28674,842,Excitatory_Neuron
28675,846,Excitatory_Neuron
28676,846,Excitatory_Neuron
28677,846,Excitatory_Neuron
28678,820,Excitatory_Neuron
28679,820,Excitatory_Neuron
28680,875,Astro-Epen
28681,855,Excitatory_Neuron
28682,827,Excitatory_Neuron
28683,855,Excitatory_Neuron
28684,843,unassigned
28685,870,unassigned
28686,856,Astro-Epen
28687,797,Immune
28688,796,Excitatory_Neuron
28689,797,Immune
28690,805,Immune
28691,801,Excitatory_Neuron
28692,845,Excitatory_Neuron
28693,817,Excitatory_Neuron
28694,846,Excitatory_Neuron
28695,815,Excitatory_Neuron
28696,821,Excitatory_Neuron
28697,902,Astro-Epen
28698,861,unassigned
28699,870,unassigned
28700,856,Astro-Epen
28701,870,unassigned
28702,856,Astro-Epen
28703,837,Immune
28704,837,Immune
28705,916,unassigned
28706,857,Vascular
28707,889,Excitatory_Neuron
28708,834,Excitatory_Neuron
28709,799,Immune
28710,888,unassigned
28711,798,GABA_Neuron
28712,810,GABA_Neuron
28713,808,Excitatory_Neuron
28714,865,Excitatory_Neuron
28715,852,Excitatory_Neuron
28716,815,Excitatory_Neuron
28717,846,Excitatory_Neuron
28718,877,Excitatory_Neuron
28719,815,Excitatory_Neuron
28720,822,Excitatory_Neuron
28721,822,Excitatory_Neuron
28722,837,Immune
28723,907,unassigned
28724,834,Excitatory_Neuron
28725,798,GABA_Neuron
28726,798,GABA_Neuron
28727,849,Astro-Epen
28728,800,Excitatory_Neuron
28729,798,GABA_Neuron
28730,800,Excitatory_Neuron
28731,806,Excitatory_Neuron
28732,841,unassigned
28733,810,GABA_Neuron
28734,813,Excitatory_Neuron
28735,817,Excitatory_Neuron
28736,846,Excitatory_Neuron
28737,898,Excitatory_Neuron
28738,820,Excitatory_Neuron
28739,820,Excitatory_Neuron
28740,902,Astro-Epen
28741,820,Excitatory_Neuron
28742,811,unassigned
28743,825,Astro-Epen
28744,827,Excitatory_Neuron
28745,827,Excitatory_Neuron
28746,799,Immune
28747,799,Immune
28748,798,GABA_Neuron
28749,810,GABA_Neuron
28750,842,Excitatory_Neuron
28751,852,Excitatory_Neuron
28752,846,Excitatory_Neuron
28753,898,Excitatory_Neuron
28754,822,Excitatory_Neuron
28755,917,unassigned
28756,875,Astro-Epen
28757,861,unassigned
28758,829,Excitatory_Neuron
28759,857,Vascular
28760,889,Excitatory_Neuron
28761,889,Excitatory_Neuron
28762,889,Excitatory_Neuron
28763,833,Excitatory_Neuron
28764,798,GABA_Neuron
28765,863,Excitatory_Neuron
28766,805,Immune
28767,801,Excitatory_Neuron
28768,808,Excitatory_Neuron
28769,893,Excitatory_Neuron
28770,816,Excitatory_Neuron
28771,813,Excitatory_Neuron
28772,842,Excitatory_Neuron
28773,877,Excitatory_Neuron
28774,819,Excitatory_Neuron
28775,820,Excitatory_Neuron
28776,820,Excitatory_Neuron
28777,820,Excitatory_Neuron
28778,824,Excitatory_Neuron
28779,861,unassigned
28780,830,Excitatory_Neuron
28781,862,Astro-Epen
28782,837,Immune
28783,831,Immune
28784,844,Excitatory_Neuron
28785,888,unassigned
28786,863,Excitatory_Neuron
28787,798,GABA_Neuron
28788,864,unassigned
28789,903,unassigned
28790,875,Astro-Epen
28791,875,Astro-Epen
28792,906,Vascular
28793,827,Excitatory_Neuron
28794,899,unassigned
28795,892,unassigned
28796,797,Immune
28797,867,unassigned
28798,863,Excitatory_Neuron
28799,802,unassigned
28800,865,Excitatory_Neuron
28801,808,Excitatory_Neuron
28802,806,Excitatory_Neuron
28803,813,Excitatory_Neuron
28804,817,Excitatory_Neuron
28805,816,Excitatory_Neuron
28806,852,Excitatory_Neuron
28807,819,Excitatory_Neuron
28808,852,Excitatory_Neuron
28809,821,Excitatory_Neuron
28810,917,unassigned
28811,843,unassigned
28812,857,Vascular
28813,797,Immune
28814,890,Excitatory_Neuron
28815,863,Excitatory_Neuron
28816,888,unassigned
28817,849,Astro-Epen
28818,912,Excitatory_Neuron
28819,806,Excitatory_Neuron
28820,817,Excitatory_Neuron
28821,852,Excitatory_Neuron
28822,815,Excitatory_Neuron
28823,877,Excitatory_Neuron
28824,827,Excitatory_Neuron
28825,918,unassigned
28826,857,Vascular
28827,799,Immune
28828,844,Excitatory_Neuron
28829,797,Immune
28830,795,Excitatory_Neuron
28831,867,unassigned
28832,834,Excitatory_Neuron
28833,900,unassigned
28834,800,Excitatory_Neuron
28835,864,unassigned
28836,803,Excitatory_Neuron
28837,806,Excitatory_Neuron
28838,846,Excitatory_Neuron
28839,819,Excitatory_Neuron
28840,846,Excitatory_Neuron
28841,846,Excitatory_Neuron
28842,820,Excitatory_Neuron
28843,822,Excitatory_Neuron
28844,827,Excitatory_Neuron
28845,910,unassigned
28846,825,Astro-Epen
28847,887,unassigned
28848,854,Immune
28849,848,unassigned
28850,857,Vascular
28851,797,Immune
28852,889,Excitatory_Neuron
28853,889,Excitatory_Neuron
28854,799,Immune
28855,797,Immune
28856,834,Excitatory_Neuron
28857,798,GABA_Neuron
28858,863,Excitatory_Neuron
28859,849,Astro-Epen
28860,865,Excitatory_Neuron
28861,879,unassigned
28862,813,Excitatory_Neuron
28863,810,GABA_Neuron
28864,805,Immune
28865,812,GABA_Neuron
28866,812,GABA_Neuron
28867,822,Excitatory_Neuron
28868,818,Excitatory_Neuron
28869,898,Excitatory_Neuron
28870,820,Excitatory_Neuron
28871,906,Vascular
28872,855,Excitatory_Neuron
28873,825,Astro-Epen
28874,853,GABA_Neuron
28875,919,unassigned
28876,862,Astro-Epen
28877,837,Immune
28878,833,Excitatory_Neuron
28879,874,Excitatory_Neuron
28880,863,Excitatory_Neuron
28881,920,unassigned
28882,800,Excitatory_Neuron
28883,806,Excitatory_Neuron
28884,810,GABA_Neuron
28885,812,GABA_Neuron
28886,816,Excitatory_Neuron
28887,813,Excitatory_Neuron
28888,816,Excitatory_Neuron
28889,818,Excitatory_Neuron
28890,822,Excitatory_Neuron
28891,921,Astro-Epen
28892,822,Excitatory_Neuron
28893,921,Astro-Epen
28894,857,Vascular
28895,857,Vascular
28896,839,Vascular
28897,900,unassigned
28898,845,Excitatory_Neuron
28899,858,Excitatory_Neuron
28900,879,unassigned
28901,810,GABA_Neuron
28902,813,Excitatory_Neuron
28903,816,Excitatory_Neuron
28904,846,Excitatory_Neuron
28905,819,Excitatory_Neuron
28906,819,Excitatory_Neuron
28907,906,Vascular
28908,921,Astro-Epen
28909,855,Excitatory_Neuron
28910,862,Astro-Epen
28911,829,Excitatory_Neuron
28912,831,Immune
28913,837,Immune
28914,857,Vascular
28915,799,Immune
28916,798,GABA_Neuron
28917,849,Astro-Epen
28918,849,Astro-Epen
28919,849,Astro-Epen
28920,849,Astro-Epen
28921,801,Excitatory_Neuron
28922,807,Excitatory_Neuron
28923,807,Excitatory_Neuron
28924,807,Excitatory_Neuron
28925,808,Excitatory_Neuron
28926,808,Excitatory_Neuron
28927,814,Excitatory_Neuron
28928,812,GABA_Neuron
28929,817,Excitatory_Neuron
28930,815,Excitatory_Neuron
28931,819,Excitatory_Neuron
28932,922,unassigned
28933,820,Excitatory_Neuron
28934,824,Excitatory_Neuron
28935,820,Excitatory_Neuron
28936,822,Excitatory_Neuron
28937,827,Excitatory_Neuron
28938,887,unassigned
28939,843,unassigned
28940,887,unassigned
28941,830,Excitatory_Neuron
28942,794,Excitatory_Neuron
28943,831,Immune
28944,848,unassigned
28945,796,Excitatory_Neuron
28946,796,Excitatory_Neuron
28947,923,unassigned
28948,858,Excitatory_Neuron
28949,845,Excitatory_Neuron
28950,800,Excitatory_Neuron
28951,863,Excitatory_Neuron
28952,806,Excitatory_Neuron
28953,806,Excitatory_Neuron
28954,810,GABA_Neuron
28955,814,Excitatory_Neuron
28956,877,Excitatory_Neuron
28957,846,Excitatory_Neuron
28958,870,unassigned
28959,862,Astro-Epen
28960,924,unassigned
28961,839,Vascular
28962,799,Immune
28963,795,Excitatory_Neuron
28964,799,Immune
28965,802,unassigned
28966,805,Immune
28967,810,GABA_Neuron
28968,807,Excitatory_Neuron
28969,817,Excitatory_Neuron
28970,816,Excitatory_Neuron
28971,816,Excitatory_Neuron
28972,846,Excitatory_Neuron
28973,819,Excitatory_Neuron
28974,818,Excitatory_Neuron
28975,877,Excitatory_Neuron
28976,820,Excitatory_Neuron
28977,818,Excitatory_Neuron
28978,875,Astro-Epen
28979,825,Astro-Epen
28980,880,Excitatory_Neuron
28981,822,Excitatory_Neuron
28982,856,Astro-Epen
28983,854,Immune
28984,889,Excitatory_Neuron
28985,834,Excitatory_Neuron
28986,867,unassigned
28987,863,Excitatory_Neuron
28988,863,Excitatory_Neuron
28989,802,unassigned
28990,806,Excitatory_Neuron
28991,808,Excitatory_Neuron
28992,808,Excitatory_Neuron
28993,842,Excitatory_Neuron
28994,812,GABA_Neuron
28995,813,Excitatory_Neuron
28996,816,Excitatory_Neuron
28997,815,Excitatory_Neuron
28998,819,Excitatory_Neuron
28999,846,Excitatory_Neuron
29000,823,unassigned
29001,820,Excitatory_Neuron
29002,906,Vascular
29003,825,Astro-Epen
29004,887,unassigned
29005,843,unassigned
29006,831,Immune
29007,839,Vascular
29008,796,Excitatory_Neuron
29009,799,Immune
29010,798,GABA_Neuron
29011,900,unassigned
29012,863,Excitatory_Neuron
29013,800,Excitatory_Neuron
29014,858,Excitatory_Neuron
29015,849,Astro-Epen
29016,814,Excitatory_Neuron
29017,842,Excitatory_Neuron
29018,812,GABA_Neuron
29019,813,Excitatory_Neuron
29020,813,Excitatory_Neuron
29021,842,Excitatory_Neuron
29022,852,Excitatory_Neuron
29023,820,Excitatory_Neuron
29024,822,Excitatory_Neuron
29025,925,unassigned
29026,825,Astro-Epen
29027,856,Astro-Epen
29028,926,unassigned
29029,857,Vascular
29030,795,Excitatory_Neuron
29031,837,Immune
29032,889,Excitatory_Neuron
29033,799,Immune
29034,849,Astro-Epen
29035,807,Excitatory_Neuron
29036,807,Excitatory_Neuron
29037,810,GABA_Neuron
29038,808,Excitatory_Neuron
29039,817,Excitatory_Neuron
29040,816,Excitatory_Neuron
29041,852,Excitatory_Neuron
29042,917,unassigned
29043,824,Excitatory_Neuron
29044,827,Excitatory_Neuron
29045,861,unassigned
29046,870,unassigned
29047,843,unassigned
29048,831,Immune
29049,857,Vascular
29050,837,Immune
29051,839,Vascular
29052,857,Vascular
29053,797,Immune
29054,834,Excitatory_Neuron
29055,927,unassigned
29056,888,unassigned
29057,802,unassigned
29058,810,GABA_Neuron
29059,812,GABA_Neuron
29060,813,Excitatory_Neuron
29061,816,Excitatory_Neuron
29062,819,Excitatory_Neuron
29063,820,Excitatory_Neuron
29064,898,Excitatory_Neuron
29065,822,Excitatory_Neuron
29066,875,Astro-Epen
29067,828,unassigned
29068,827,Excitatory_Neuron
29069,856,Astro-Epen
29070,829,Excitatory_Neuron
29071,829,Excitatory_Neuron
29072,857,Vascular
29073,874,Excitatory_Neuron
29074,797,Immune
29075,834,Excitatory_Neuron
29076,900,unassigned
29077,849,Astro-Epen
29078,801,Excitatory_Neuron
29079,802,unassigned
29080,806,Excitatory_Neuron
29081,842,Excitatory_Neuron
29082,814,Excitatory_Neuron
29083,816,Excitatory_Neuron
29084,819,Excitatory_Neuron
29085,877,Excitatory_Neuron
29086,815,Excitatory_Neuron
29087,922,unassigned
29088,820,Excitatory_Neuron
29089,824,Excitatory_Neuron
29090,837,Immune
29091,796,Excitatory_Neuron
29092,890,Excitatory_Neuron
29093,889,Excitatory_Neuron
29094,800,Excitatory_Neuron
29095,808,Excitatory_Neuron
29096,808,Excitatory_Neuron
29097,842,Excitatory_Neuron
29098,816,Excitatory_Neuron
29099,846,Excitatory_Neuron
29100,877,Excitatory_Neuron
29101,846,Excitatory_Neuron
29102,820,Excitatory_Neuron
29103,855,Excitatory_Neuron
29104,825,Astro-Epen
29105,855,Excitatory_Neuron
29106,829,Excitatory_Neuron
29107,854,Immune
29108,928,unassigned
29109,854,Immune
29110,857,Vascular
29111,837,Immune
29112,889,Excitatory_Neuron
29113,889,Excitatory_Neuron
29114,863,Excitatory_Neuron
29115,845,Excitatory_Neuron
29116,800,Excitatory_Neuron
29117,814,Excitatory_Neuron
29118,808,Excitatory_Neuron
29119,813,Excitatory_Neuron
29120,852,Excitatory_Neuron
29121,816,Excitatory_Neuron
29122,903,unassigned
29123,824,Excitatory_Neuron
29124,898,Excitatory_Neuron
29125,828,unassigned
29126,822,Excitatory_Neuron
29127,855,Excitatory_Neuron
29128,857,Vascular
29129,837,Immune
29130,889,Excitatory_Neuron
29131,890,Excitatory_Neuron
29132,798,GABA_Neuron
29133,799,Immune
29134,874,Excitatory_Neuron
29135,897,unassigned
29136,927,unassigned
29137,863,Excitatory_Neuron
29138,800,Excitatory_Neuron
29139,929,unassigned
29140,800,Excitatory_Neuron
29141,805,Immune
29142,812,GABA_Neuron
29143,819,Excitatory_Neuron
29144,822,Excitatory_Neuron
29145,898,Excitatory_Neuron
29146,875,Astro-Epen
29147,827,Excitatory_Neuron
29148,822,Excitatory_Neuron
29149,910,unassigned
29150,856,Astro-Epen
29151,914,Excitatory_Neuron
29152,857,Vascular
29153,854,Immune
29154,857,Vascular
29155,857,Vascular
29156,857,Vascular
29157,797,Immune
29158,798,GABA_Neuron
29159,863,Excitatory_Neuron
29160,849,Astro-Epen
29161,930,Excitatory_Neuron
29162,801,Excitatory_Neuron
29163,863,Excitatory_Neuron
29164,810,GABA_Neuron
29165,805,Immune
29166,842,Excitatory_Neuron
29167,931,unassigned
29168,816,Excitatory_Neuron
29169,819,Excitatory_Neuron
29170,852,Excitatory_Neuron
29171,818,Excitatory_Neuron
29172,824,Excitatory_Neuron
29173,820,Excitatory_Neuron
29174,825,Astro-Epen
29175,899,unassigned
29176,900,unassigned
29177,900,unassigned
29178,893,Excitatory_Neuron
29179,814,Excitatory_Neuron
29180,813,Excitatory_Neuron
29181,842,Excitatory_Neuron
29182,842,Excitatory_Neuron
29183,842,Excitatory_Neuron
29184,816,Excitatory_Neuron
29185,877,Excitatory_Neuron
29186,877,Excitatory_Neuron
29187,823,unassigned
29188,820,Excitatory_Neuron
29189,820,Excitatory_Neuron
29190,822,Excitatory_Neuron
29191,870,unassigned
29192,829,Excitatory_Neuron
29193,794,Excitatory_Neuron
29194,797,Immune
29195,900,unassigned
29196,834,Excitatory_Neuron
29197,897,unassigned
29198,858,Excitatory_Neuron
29199,800,Excitatory_Neuron
29200,863,Excitatory_Neuron
29201,801,Excitatory_Neuron
29202,893,Excitatory_Neuron
29203,801,Excitatory_Neuron
29204,814,Excitatory_Neuron
29205,814,Excitatory_Neuron
29206,805,Immune
29207,865,Excitatory_Neuron
29208,852,Excitatory_Neuron
29209,932,Excitatory_Neuron
29210,877,Excitatory_Neuron
29211,898,Excitatory_Neuron
29212,875,Astro-Epen
29213,861,unassigned
29214,828,unassigned
29215,827,Excitatory_Neuron
29216,853,GABA_Neuron
29217,856,Astro-Epen
29218,829,Excitatory_Neuron
29219,857,Vascular
29220,797,Immune
29221,844,Excitatory_Neuron
29222,889,Excitatory_Neuron
29223,801,Excitatory_Neuron
29224,800,Excitatory_Neuron
29225,814,Excitatory_Neuron
29226,816,Excitatory_Neuron
29227,821,Excitatory_Neuron
29228,822,Excitatory_Neuron
29229,822,Excitatory_Neuron
29230,894,unassigned
29231,856,Astro-Epen
29232,919,unassigned
29233,830,Excitatory_Neuron
29234,831,Immune
29235,857,Vascular
29236,831,Immune
29237,848,unassigned
29238,795,Excitatory_Neuron
29239,834,Excitatory_Neuron
29240,799,Immune
29241,897,unassigned
29242,933,unassigned
29243,800,Excitatory_Neuron
29244,813,Excitatory_Neuron
29245,816,Excitatory_Neuron
29246,846,Excitatory_Neuron
29247,846,Excitatory_Neuron
29248,877,Excitatory_Neuron
29249,846,Excitatory_Neuron
29250,917,unassigned
29251,875,Astro-Epen
29252,822,Excitatory_Neuron
29253,827,Excitatory_Neuron
29254,827,Excitatory_Neuron
29255,856,Astro-Epen
29256,856,Astro-Epen
29257,843,unassigned
29258,926,unassigned
29259,862,Astro-Epen
29260,887,unassigned
29261,914,Excitatory_Neuron
29262,831,Immune
29263,857,Vascular
29264,848,unassigned
29265,799,Immune
29266,858,Excitatory_Neuron
29267,802,unassigned
29268,813,Excitatory_Neuron
29269,842,Excitatory_Neuron
29270,814,Excitatory_Neuron
29271,931,unassigned
29272,819,Excitatory_Neuron
29273,821,Excitatory_Neuron
29274,898,Excitatory_Neuron
29275,898,Excitatory_Neuron
29276,917,unassigned
29277,822,Excitatory_Neuron
29278,830,Excitatory_Neuron
29279,856,Astro-Epen
29280,831,Immune
29281,854,Immune
29282,837,Immune
29283,837,Immune
29284,831,Immune
29285,796,Excitatory_Neuron
29286,890,Excitatory_Neuron
29287,858,Excitatory_Neuron
29288,845,Excitatory_Neuron
29289,863,Excitatory_Neuron
29290,800,Excitatory_Neuron
29291,807,Excitatory_Neuron
29292,934,unassigned
29293,814,Excitatory_Neuron
29294,812,GABA_Neuron
29295,842,Excitatory_Neuron
29296,820,Excitatory_Neuron
29297,898,Excitatory_Neuron
29298,822,Excitatory_Neuron
29299,820,Excitatory_Neuron
29300,822,Excitatory_Neuron
29301,822,Excitatory_Neuron
29302,917,unassigned
29303,898,Excitatory_Neuron
29304,822,Excitatory_Neuron
29305,935,unassigned
29306,829,Excitatory_Neuron
29307,887,unassigned
29308,795,Excitatory_Neuron
29309,796,Excitatory_Neuron
29310,799,Immune
29311,858,Excitatory_Neuron
29312,863,Excitatory_Neuron
29313,800,Excitatory_Neuron
29314,801,Excitatory_Neuron
29315,805,Immune
29316,808,Excitatory_Neuron
29317,808,Excitatory_Neuron
29318,934,unassigned
29319,842,Excitatory_Neuron
29320,813,Excitatory_Neuron
29321,931,unassigned
29322,852,Excitatory_Neuron
29323,818,Excitatory_Neuron
29324,846,Excitatory_Neuron
29325,846,Excitatory_Neuron
29326,820,Excitatory_Neuron
29327,815,Excitatory_Neuron
29328,820,Excitatory_Neuron
29329,875,Astro-Epen
29330,898,Excitatory_Neuron
29331,827,Excitatory_Neuron
29332,899,unassigned
29333,856,Astro-Epen
29334,856,Astro-Epen
29335,829,Excitatory_Neuron
29336,837,Immune
29337,839,Vascular
29338,797,Immune
29339,848,unassigned
29340,834,Excitatory_Neuron
29341,796,Excitatory_Neuron
29342,900,unassigned
29343,798,GABA_Neuron
29344,912,Excitatory_Neuron
29345,849,Astro-Epen
29346,814,Excitatory_Neuron
29347,816,Excitatory_Neuron
29348,816,Excitatory_Neuron
29349,877,Excitatory_Neuron
29350,822,Excitatory_Neuron
29351,820,Excitatory_Neuron
29352,820,Excitatory_Neuron
29353,917,unassigned
29354,827,Excitatory_Neuron
29355,837,Immune
29356,831,Immune
29357,796,Excitatory_Neuron
29358,795,Excitatory_Neuron
29359,890,Excitatory_Neuron
29360,800,Excitatory_Neuron
29361,863,Excitatory_Neuron
29362,863,Excitatory_Neuron
29363,912,Excitatory_Neuron
29364,863,Excitatory_Neuron
29365,845,Excitatory_Neuron
29366,801,Excitatory_Neuron
29367,808,Excitatory_Neuron
29368,805,Immune
29369,852,Excitatory_Neuron
29370,877,Excitatory_Neuron
29371,819,Excitatory_Neuron
29372,824,Excitatory_Neuron
29373,917,unassigned
29374,917,unassigned
29375,898,Excitatory_Neuron
29376,906,Vascular
29377,906,Vascular
29378,902,Astro-Epen
29379,855,Excitatory_Neuron
29380,880,Excitatory_Neuron
29381,856,Astro-Epen
29382,918,unassigned
29383,837,Immune
29384,796,Excitatory_Neuron
29385,796,Excitatory_Neuron
29386,874,Excitatory_Neuron
29387,798,GABA_Neuron
29388,863,Excitatory_Neuron
29389,800,Excitatory_Neuron
