point_id,cell_id,cell_type
29390,849,Astro-Epen
29391,849,Astro-Epen
29392,802,unassigned
29393,801,Excitatory_Neuron
29394,806,Excitatory_Neuron
29395,865,Excitatory_Neuron
29396,814,Excitatory_Neuron
29397,813,Excitatory_Neuron
29398,813,Excitatory_Neuron
29399,812,GABA_Neuron
29400,877,Excitatory_Neuron
29401,877,Excitatory_Neuron
29402,846,Excitatory_Neuron
29403,820,Excitatory_Neuron
29404,861,unassigned
29405,910,unassigned
29406,926,unassigned
29407,907,unassigned
29408,889,Excitatory_Neuron
29409,889,Excitatory_Neuron
29410,796,Excitatory_Neuron
29411,834,Excitatory_Neuron
29412,800,Excitatory_Neuron
29413,800,Excitatory_Neuron
29414,845,Excitatory_Neuron
29415,815,Excitatory_Neuron
29416,877,Excitatory_Neuron
29417,932,Excitatory_Neuron
29418,819,Excitatory_Neuron
29419,846,Excitatory_Neuron
29420,820,Excitatory_Neuron
29421,822,Excitatory_Neuron
29422,898,Excitatory_Neuron
29423,855,Excitatory_Neuron
29424,853,GABA_Neuron
29425,829,Excitatory_Neuron
29426,834,Excitatory_Neuron
29427,912,Excitatory_Neuron
29428,845,Excitatory_Neuron
29429,806,Excitatory_Neuron
29430,806,Excitatory_Neuron
29431,813,Excitatory_Neuron
29432,901,Excitatory_Neuron
29433,877,Excitatory_Neuron
29434,846,Excitatory_Neuron
29435,820,Excitatory_Neuron
29436,828,unassigned
29437,917,unassigned
29438,906,Vascular
29439,880,Excitatory_Neuron
29440,880,Excitatory_Neuron
29441,899,unassigned
29442,829,Excitatory_Neuron
29443,918,unassigned
29444,831,Immune
29445,831,Immune
29446,795,Excitatory_Neuron
29447,907,unassigned
29448,797,Immune
29449,834,Excitatory_Neuron
29450,799,Immune
29451,807,Excitatory_Neuron
29452,865,Excitatory_Neuron
29453,934,unassigned
29454,934,unassigned
29455,842,Excitatory_Neuron
29456,842,Excitatory_Neuron
29457,817,Excitatory_Neuron
29458,816,Excitatory_Neuron
29459,819,Excitatory_Neuron
29460,877,Excitatory_Neuron
29461,913,unassigned
29462,870,unassigned
29463,862,Astro-Epen
29464,928,unassigned
29465,918,unassigned
29466,839,Vascular
29467,796,Excitatory_Neuron
29468,889,Excitatory_Neuron
29469,799,Immune
29470,927,unassigned
29471,814,Excitatory_Neuron
29472,806,Excitatory_Neuron
29473,808,Excitatory_Neuron
29474,931,unassigned
29475,842,Excitatory_Neuron
29476,932,Excitatory_Neuron
29477,922,unassigned
29478,820,Excitatory_Neuron
29479,917,unassigned
29480,827,Excitatory_Neuron
29481,899,unassigned
29482,862,Astro-Epen
29483,837,Immune
29484,844,Excitatory_Neuron
29485,889,Excitatory_Neuron
29486,833,Excitatory_Neuron
29487,844,Excitatory_Neuron
29488,798,GABA_Neuron
29489,798,GABA_Neuron
29490,800,Excitatory_Neuron
29491,800,Excitatory_Neuron
29492,806,Excitatory_Neuron
29493,807,Excitatory_Neuron
29494,812,GABA_Neuron
29495,813,Excitatory_Neuron
29496,877,Excitatory_Neuron
29497,852,Excitatory_Neuron
29498,818,Excitatory_Neuron
29499,922,unassigned
29500,822,Excitatory_Neuron
29501,822,Excitatory_Neuron
29502,820,Excitatory_Neuron
29503,898,Excitatory_Neuron
29504,825,Astro-Epen
29505,910,unassigned
29506,936,unassigned
29507,854,Immune
29508,918,unassigned
29509,837,Immune
29510,839,Vascular
29511,857,Vascular
29512,795,Excitatory_Neuron
29513,858,Excitatory_Neuron
29514,800,Excitatory_Neuron
29515,800,Excitatory_Neuron
29516,849,Astro-Epen
29517,845,Excitatory_Neuron
29518,845,Excitatory_Neuron
29519,805,Immune
29520,808,Excitatory_Neuron
29521,813,Excitatory_Neuron
29522,898,Excitatory_Neuron
29523,822,Excitatory_Neuron
29524,822,Excitatory_Neuron
29525,822,Excitatory_Neuron
29526,862,Astro-Epen
29527,918,unassigned
29528,797,Immune
29529,797,Immune
29530,889,Excitatory_Neuron
29531,796,Excitatory_Neuron
29532,937,unassigned
29533,858,Excitatory_Neuron
29534,888,unassigned
29535,803,Excitatory_Neuron
29536,912,Excitatory_Neuron
29537,930,Excitatory_Neuron
29538,865,Excitatory_Neuron
29539,842,Excitatory_Neuron
29540,813,Excitatory_Neuron
29541,814,Excitatory_Neuron
29542,815,Excitatory_Neuron
29543,819,Excitatory_Neuron
29544,822,Excitatory_Neuron
29545,822,Excitatory_Neuron
29546,875,Astro-Epen
29547,822,Excitatory_Neuron
29548,822,Excitatory_Neuron
29549,910,unassigned
29550,870,unassigned
29551,829,Excitatory_Neuron
29552,874,Excitatory_Neuron
29553,927,unassigned
29554,803,Excitatory_Neuron
29555,806,Excitatory_Neuron
29556,814,Excitatory_Neuron
29557,813,Excitatory_Neuron
29558,842,Excitatory_Neuron
29559,812,GABA_Neuron
29560,815,Excitatory_Neuron
29561,824,Excitatory_Neuron
29562,822,Excitatory_Neuron
29563,898,Excitatory_Neuron
29564,820,Excitatory_Neuron
29565,827,Excitatory_Neuron
29566,825,Astro-Epen
29567,899,unassigned
29568,870,unassigned
29569,862,Astro-Epen
29570,829,Excitatory_Neuron
29571,914,Excitatory_Neuron
29572,794,Excitatory_Neuron
29573,854,Immune
29574,907,unassigned
29575,837,Immune
29576,848,unassigned
29577,797,Immune
29578,797,Immune
29579,799,Immune
29580,844,Excitatory_Neuron
29581,900,unassigned
29582,800,Excitatory_Neuron
29583,803,Excitatory_Neuron
29584,800,Excitatory_Neuron
29585,814,Excitatory_Neuron
29586,893,Excitatory_Neuron
29587,814,Excitatory_Neuron
29588,817,Excitatory_Neuron
29589,813,Excitatory_Neuron
29590,852,Excitatory_Neuron
29591,877,Excitatory_Neuron
29592,821,Excitatory_Neuron
29593,877,Excitatory_Neuron
29594,820,Excitatory_Neuron
29595,820,Excitatory_Neuron
29596,820,Excitatory_Neuron
29597,906,Vascular
29598,820,Excitatory_Neuron
29599,862,Astro-Epen
29600,830,Excitatory_Neuron
29601,938,Immune
29602,900,unassigned
29603,800,Excitatory_Neuron
29604,801,Excitatory_Neuron
29605,801,Excitatory_Neuron
29606,803,Excitatory_Neuron
29607,813,Excitatory_Neuron
29608,901,Excitatory_Neuron
29609,813,Excitatory_Neuron
29610,817,Excitatory_Neuron
29611,846,Excitatory_Neuron
29612,822,Excitatory_Neuron
29613,827,Excitatory_Neuron
29614,854,Immune
29615,854,Immune
29616,907,unassigned
29617,938,Immune
29618,844,Excitatory_Neuron
29619,798,GABA_Neuron
29620,845,Excitatory_Neuron
29621,801,Excitatory_Neuron
29622,803,Excitatory_Neuron
29623,803,Excitatory_Neuron
29624,803,Excitatory_Neuron
29625,814,Excitatory_Neuron
29626,806,Excitatory_Neuron
29627,806,Excitatory_Neuron
29628,806,Excitatory_Neuron
29629,865,Excitatory_Neuron
29630,818,Excitatory_Neuron
29631,852,Excitatory_Neuron
29632,815,Excitatory_Neuron
29633,820,Excitatory_Neuron
29634,898,Excitatory_Neuron
29635,828,unassigned
29636,875,Astro-Epen
29637,861,unassigned
29638,894,unassigned
29639,870,unassigned
29640,862,Astro-Epen
29641,914,Excitatory_Neuron
29642,837,Immune
29643,857,Vascular
29644,797,Immune
29645,796,Excitatory_Neuron
29646,844,Excitatory_Neuron
29647,889,Excitatory_Neuron
29648,799,Immune
29649,798,GABA_Neuron
29650,900,unassigned
29651,800,Excitatory_Neuron
29652,800,Excitatory_Neuron
29653,801,Excitatory_Neuron
29654,805,Immune
29655,814,Excitatory_Neuron
29656,842,Excitatory_Neuron
29657,922,unassigned
29658,822,Excitatory_Neuron
29659,898,Excitatory_Neuron
29660,820,Excitatory_Neuron
29661,855,Excitatory_Neuron
29662,902,Astro-Epen
29663,831,Immune
29664,837,Immune
29665,837,Immune
29666,912,Excitatory_Neuron
29667,845,Excitatory_Neuron
29668,901,Excitatory_Neuron
29669,931,unassigned
29670,842,Excitatory_Neuron
29671,818,Excitatory_Neuron
29672,846,Excitatory_Neuron
29673,922,unassigned
29674,827,Excitatory_Neuron
29675,880,Excitatory_Neuron
29676,837,Immune
29677,831,Immune
29678,797,Immune
29679,844,Excitatory_Neuron
29680,799,Immune
29681,798,GABA_Neuron
29682,939,Excitatory_Neuron
29683,805,Immune
29684,803,Excitatory_Neuron
29685,865,Excitatory_Neuron
29686,808,Excitatory_Neuron
29687,808,Excitatory_Neuron
29688,810,GABA_Neuron
29689,842,Excitatory_Neuron
29690,813,Excitatory_Neuron
29691,901,Excitatory_Neuron
29692,817,Excitatory_Neuron
29693,818,Excitatory_Neuron
29694,877,Excitatory_Neuron
29695,820,Excitatory_Neuron
29696,898,Excitatory_Neuron
29697,820,Excitatory_Neuron
29698,921,Astro-Epen
29699,825,Astro-Epen
29700,870,unassigned
29701,862,Astro-Epen
29702,924,unassigned
29703,844,Excitatory_Neuron
29704,844,Excitatory_Neuron
29705,796,Excitatory_Neuron
29706,844,Excitatory_Neuron
29707,867,unassigned
29708,900,unassigned
29709,800,Excitatory_Neuron
29710,800,Excitatory_Neuron
29711,800,Excitatory_Neuron
29712,849,Astro-Epen
29713,865,Excitatory_Neuron
29714,805,Immune
29715,806,Excitatory_Neuron
29716,814,Excitatory_Neuron
29717,814,Excitatory_Neuron
29718,842,Excitatory_Neuron
29719,815,Excitatory_Neuron
29720,816,Excitatory_Neuron
29721,877,Excitatory_Neuron
29722,822,Excitatory_Neuron
29723,827,Excitatory_Neuron
29724,827,Excitatory_Neuron
29725,910,unassigned
29726,831,Immune
29727,857,Vascular
29728,889,Excitatory_Neuron
29729,858,Excitatory_Neuron
29730,912,Excitatory_Neuron
29731,798,GABA_Neuron
29732,845,Excitatory_Neuron
29733,863,Excitatory_Neuron
29734,940,unassigned
29735,801,Excitatory_Neuron
29736,807,Excitatory_Neuron
29737,893,Excitatory_Neuron
29738,812,GABA_Neuron
29739,932,Excitatory_Neuron
29740,820,Excitatory_Neuron
29741,816,Excitatory_Neuron
29742,877,Excitatory_Neuron
29743,846,Excitatory_Neuron
29744,877,Excitatory_Neuron
29745,820,Excitatory_Neuron
29746,906,Vascular
29747,820,Excitatory_Neuron
29748,917,unassigned
29749,827,Excitatory_Neuron
29750,855,Excitatory_Neuron
29751,829,Excitatory_Neuron
29752,830,Excitatory_Neuron
29753,830,Excitatory_Neuron
29754,862,Astro-Epen
29755,831,Immune
29756,796,Excitatory_Neuron
29757,797,Immune
29758,800,Excitatory_Neuron
29759,800,Excitatory_Neuron
29760,800,Excitatory_Neuron
29761,805,Immune
29762,865,Excitatory_Neuron
29763,805,Immune
29764,877,Excitatory_Neuron
29765,818,Excitatory_Neuron
29766,846,Excitatory_Neuron
29767,877,Excitatory_Neuron
29768,819,Excitatory_Neuron
29769,822,Excitatory_Neuron
29770,822,Excitatory_Neuron
29771,855,Excitatory_Neuron
29772,831,Immune
29773,874,Excitatory_Neuron
29774,844,Excitatory_Neuron
29775,834,Excitatory_Neuron
29776,845,Excitatory_Neuron
29777,865,Excitatory_Neuron
29778,865,Excitatory_Neuron
29779,817,Excitatory_Neuron
29780,812,GABA_Neuron
29781,813,Excitatory_Neuron
29782,812,GABA_Neuron
29783,842,Excitatory_Neuron
29784,816,Excitatory_Neuron
29785,818,Excitatory_Neuron
29786,822,Excitatory_Neuron
29787,820,Excitatory_Neuron
29788,820,Excitatory_Neuron
29789,822,Excitatory_Neuron
29790,822,Excitatory_Neuron
29791,820,Excitatory_Neuron
29792,906,Vascular
29793,855,Excitatory_Neuron
29794,828,unassigned
29795,921,Astro-Epen
29796,910,unassigned
29797,856,Astro-Epen
29798,899,unassigned
29799,874,Excitatory_Neuron
29800,833,Excitatory_Neuron
29801,800,Excitatory_Neuron
29802,912,Excitatory_Neuron
29803,801,Excitatory_Neuron
29804,814,Excitatory_Neuron
29805,893,Excitatory_Neuron
29806,808,Excitatory_Neuron
29807,813,Excitatory_Neuron
29808,810,GABA_Neuron
29809,931,unassigned
29810,931,unassigned
29811,932,Excitatory_Neuron
29812,816,Excitatory_Neuron
29813,818,Excitatory_Neuron
29814,922,unassigned
29815,815,Excitatory_Neuron
29816,820,Excitatory_Neuron
29817,875,Astro-Epen
29818,875,Astro-Epen
29819,828,unassigned
29820,855,Excitatory_Neuron
29821,861,unassigned
29822,827,Excitatory_Neuron
29823,887,unassigned
29824,938,Immune
29825,854,Immune
29826,794,Excitatory_Neuron
29827,795,Excitatory_Neuron
29828,874,Excitatory_Neuron
29829,799,Immune
29830,807,Excitatory_Neuron
29831,806,Excitatory_Neuron
29832,814,Excitatory_Neuron
29833,865,Excitatory_Neuron
29834,814,Excitatory_Neuron
29835,817,Excitatory_Neuron
29836,812,GABA_Neuron
29837,842,Excitatory_Neuron
29838,817,Excitatory_Neuron
29839,816,Excitatory_Neuron
29840,813,Excitatory_Neuron
29841,816,Excitatory_Neuron
29842,815,Excitatory_Neuron
29843,815,Excitatory_Neuron
29844,816,Excitatory_Neuron
29845,877,Excitatory_Neuron
29846,820,Excitatory_Neuron
29847,815,Excitatory_Neuron
29848,898,Excitatory_Neuron
29849,819,Excitatory_Neuron
29850,875,Astro-Epen
29851,822,Excitatory_Neuron
29852,827,Excitatory_Neuron
29853,880,Excitatory_Neuron
29854,830,Excitatory_Neuron
29855,918,unassigned
29856,918,unassigned
29857,837,Immune
29858,795,Excitatory_Neuron
29859,799,Immune
29860,797,Immune
29861,844,Excitatory_Neuron
29862,845,Excitatory_Neuron
29863,845,Excitatory_Neuron
29864,803,Excitatory_Neuron
29865,806,Excitatory_Neuron
29866,806,Excitatory_Neuron
29867,805,Immune
29868,814,Excitatory_Neuron
29869,817,Excitatory_Neuron
29870,877,Excitatory_Neuron
29871,816,Excitatory_Neuron
29872,821,Excitatory_Neuron
29873,820,Excitatory_Neuron
29874,875,Astro-Epen
29875,906,Vascular
29876,880,Excitatory_Neuron
29877,921,Astro-Epen
29878,921,Astro-Epen
29879,828,unassigned
29880,827,Excitatory_Neuron
29881,889,Excitatory_Neuron
29882,799,Immune
29883,799,Immune
29884,874,Excitatory_Neuron
29885,834,Excitatory_Neuron
29886,863,Excitatory_Neuron
29887,912,Excitatory_Neuron
29888,800,Excitatory_Neuron
29889,845,Excitatory_Neuron
29890,849,Astro-Epen
29891,810,GABA_Neuron
29892,842,Excitatory_Neuron
29893,813,Excitatory_Neuron
29894,813,Excitatory_Neuron
29895,877,Excitatory_Neuron
29896,816,Excitatory_Neuron
29897,877,Excitatory_Neuron
29898,846,Excitatory_Neuron
29899,822,Excitatory_Neuron
29900,827,Excitatory_Neuron
29901,856,Astro-Epen
29902,837,Immune
29903,857,Vascular
29904,837,Immune
29905,794,Excitatory_Neuron
29906,857,Vascular
29907,799,Immune
29908,797,Immune
29909,795,Excitatory_Neuron
29910,874,Excitatory_Neuron
29911,874,Excitatory_Neuron
29912,889,Excitatory_Neuron
29913,800,Excitatory_Neuron
29914,807,Excitatory_Neuron
29915,806,Excitatory_Neuron
29916,812,GABA_Neuron
29917,842,Excitatory_Neuron
29918,814,Excitatory_Neuron
29919,842,Excitatory_Neuron
29920,817,Excitatory_Neuron
29921,817,Excitatory_Neuron
29922,818,Excitatory_Neuron
29923,822,Excitatory_Neuron
29924,815,Excitatory_Neuron
29925,819,Excitatory_Neuron
29926,822,Excitatory_Neuron
29927,822,Excitatory_Neuron
29928,822,Excitatory_Neuron
29929,827,Excitatory_Neuron
29930,862,Astro-Epen
29931,837,Immune
29932,795,Excitatory_Neuron
29933,889,Excitatory_Neuron
29934,834,Excitatory_Neuron
29935,941,Excitatory_Neuron
29936,912,Excitatory_Neuron
29937,912,Excitatory_Neuron
29938,803,Excitatory_Neuron
29939,801,Excitatory_Neuron
29940,806,Excitatory_Neuron
29941,814,Excitatory_Neuron
29942,812,GABA_Neuron
29943,931,unassigned
29944,846,Excitatory_Neuron
29945,824,Excitatory_Neuron
29946,906,Vascular
29947,899,unassigned
29948,830,Excitatory_Neuron
29949,853,GABA_Neuron
29950,856,Astro-Epen
29951,843,unassigned
29952,839,Vascular
29953,863,Excitatory_Neuron
29954,849,Astro-Epen
29955,801,Excitatory_Neuron
29956,814,Excitatory_Neuron
29957,893,Excitatory_Neuron
29958,817,Excitatory_Neuron
29959,852,Excitatory_Neuron
29960,821,Excitatory_Neuron
29961,820,Excitatory_Neuron
29962,913,unassigned
29963,875,Astro-Epen
29964,921,Astro-Epen
29965,827,Excitatory_Neuron
29966,862,Astro-Epen
29967,839,Vascular
29968,837,Immune
29969,796,Excitatory_Neuron
29970,797,Immune
29971,858,Excitatory_Neuron
29972,893,Excitatory_Neuron
29973,806,Excitatory_Neuron
29974,842,Excitatory_Neuron
29975,812,GABA_Neuron
29976,842,Excitatory_Neuron
29977,817,Excitatory_Neuron
29978,931,unassigned
29979,931,unassigned
29980,813,Excitatory_Neuron
29981,816,Excitatory_Neuron
29982,846,Excitatory_Neuron
29983,815,Excitatory_Neuron
29984,922,unassigned
29985,822,Excitatory_Neuron
29986,822,Excitatory_Neuron
29987,875,Astro-Epen
29988,827,Excitatory_Neuron
29989,827,Excitatory_Neuron
29990,870,unassigned
29991,856,Astro-Epen
29992,887,unassigned
29993,856,Astro-Epen
29994,839,Vascular
29995,839,Vascular
29996,889,Excitatory_Neuron
29997,799,Immune
29998,858,Excitatory_Neuron
29999,863,Excitatory_Neuron
30000,858,Excitatory_Neuron
30001,845,Excitatory_Neuron
30002,845,Excitatory_Neuron
30003,800,Excitatory_Neuron
30004,805,Immune
30005,801,Excitatory_Neuron
30006,808,Excitatory_Neuron
30007,817,Excitatory_Neuron
30008,813,Excitatory_Neuron
30009,816,Excitatory_Neuron
30010,818,Excitatory_Neuron
30011,819,Excitatory_Neuron
30012,820,Excitatory_Neuron
30013,820,Excitatory_Neuron
30014,917,unassigned
30015,820,Excitatory_Neuron
30016,917,unassigned
30017,820,Excitatory_Neuron
30018,827,Excitatory_Neuron
30019,942,Excitatory_Neuron
30020,856,Astro-Epen
30021,926,unassigned
30022,857,Vascular
30023,837,Immune
30024,796,Excitatory_Neuron
30025,937,unassigned
30026,867,unassigned
30027,863,Excitatory_Neuron
30028,941,Excitatory_Neuron
30029,863,Excitatory_Neuron
30030,800,Excitatory_Neuron
30031,803,Excitatory_Neuron
30032,801,Excitatory_Neuron
30033,814,Excitatory_Neuron
30034,806,Excitatory_Neuron
30035,814,Excitatory_Neuron
30036,808,Excitatory_Neuron
30037,842,Excitatory_Neuron
30038,817,Excitatory_Neuron
30039,818,Excitatory_Neuron
30040,824,Excitatory_Neuron
30041,910,unassigned
30042,854,Immune
30043,794,Excitatory_Neuron
30044,857,Vascular
30045,839,Vascular
30046,858,Excitatory_Neuron
30047,805,Immune
30048,801,Excitatory_Neuron
30049,801,Excitatory_Neuron
30050,801,Excitatory_Neuron
30051,813,Excitatory_Neuron
30052,816,Excitatory_Neuron
30053,816,Excitatory_Neuron
30054,815,Excitatory_Neuron
30055,818,Excitatory_Neuron
30056,821,Excitatory_Neuron
30057,821,Excitatory_Neuron
30058,875,Astro-Epen
30059,822,Excitatory_Neuron
30060,820,Excitatory_Neuron
30061,906,Vascular
30062,855,Excitatory_Neuron
30063,822,Excitatory_Neuron
30064,862,Astro-Epen
30065,831,Immune
30066,938,Immune
30067,794,Excitatory_Neuron
30068,857,Vascular
30069,848,unassigned
30070,799,Immune
30071,796,Excitatory_Neuron
30072,797,Immune
30073,874,Excitatory_Neuron
30074,799,Immune
30075,845,Excitatory_Neuron
30076,800,Excitatory_Neuron
30077,803,Excitatory_Neuron
30078,801,Excitatory_Neuron
30079,803,Excitatory_Neuron
30080,807,Excitatory_Neuron
30081,842,Excitatory_Neuron
30082,842,Excitatory_Neuron
30083,813,Excitatory_Neuron
30084,816,Excitatory_Neuron
30085,846,Excitatory_Neuron
30086,820,Excitatory_Neuron
30087,906,Vascular
30088,827,Excitatory_Neuron
30089,843,unassigned
30090,837,Immune
30091,938,Immune
30092,854,Immune
30093,943,unassigned
30094,797,Immune
30095,844,Excitatory_Neuron
30096,799,Immune
30097,799,Immune
30098,833,Excitatory_Neuron
30099,858,Excitatory_Neuron
30100,798,GABA_Neuron
30101,803,Excitatory_Neuron
30102,842,Excitatory_Neuron
30103,817,Excitatory_Neuron
30104,944,unassigned
30105,813,Excitatory_Neuron
30106,922,unassigned
30107,913,unassigned
30108,820,Excitatory_Neuron
30109,820,Excitatory_Neuron
30110,875,Astro-Epen
30111,827,Excitatory_Neuron
30112,822,Excitatory_Neuron
30113,870,unassigned
30114,831,Immune
30115,848,unassigned
30116,796,Excitatory_Neuron
30117,833,Excitatory_Neuron
30118,834,Excitatory_Neuron
30119,858,Excitatory_Neuron
30120,940,unassigned
30121,805,Immune
30122,814,Excitatory_Neuron
30123,814,Excitatory_Neuron
30124,814,Excitatory_Neuron
30125,842,Excitatory_Neuron
30126,816,Excitatory_Neuron
30127,846,Excitatory_Neuron
30128,822,Excitatory_Neuron
30129,855,Excitatory_Neuron
30130,830,Excitatory_Neuron
30131,862,Astro-Epen
30132,914,Excitatory_Neuron
30133,797,Immune
30134,796,Excitatory_Neuron
30135,937,unassigned
30136,927,unassigned
30137,858,Excitatory_Neuron
30138,912,Excitatory_Neuron
30139,940,unassigned
30140,805,Immune
30141,800,Excitatory_Neuron
30142,845,Excitatory_Neuron
30143,800,Excitatory_Neuron
30144,945,unassigned
30145,814,Excitatory_Neuron
30146,815,Excitatory_Neuron
30147,821,Excitatory_Neuron
30148,898,Excitatory_Neuron
30149,898,Excitatory_Neuron
30150,906,Vascular
30151,906,Vascular
30152,856,Astro-Epen
30153,829,Excitatory_Neuron
30154,862,Astro-Epen
30155,862,Astro-Epen
30156,919,unassigned
30157,837,Immune
30158,857,Vascular
30159,833,Excitatory_Neuron
30160,799,Immune
30161,799,Immune
30162,900,unassigned
30163,803,Excitatory_Neuron
30164,800,Excitatory_Neuron
30165,805,Immune
30166,806,Excitatory_Neuron
30167,810,GABA_Neuron
30168,813,Excitatory_Neuron
30169,932,Excitatory_Neuron
30170,922,unassigned
30171,898,Excitatory_Neuron
30172,820,Excitatory_Neuron
30173,913,unassigned
30174,942,Excitatory_Neuron
30175,827,Excitatory_Neuron
30176,856,Astro-Epen
30177,899,unassigned
30178,924,unassigned
30179,856,Astro-Epen
30180,857,Vascular
30181,904,GABA_Neuron
30182,833,Excitatory_Neuron
30183,799,Immune
30184,833,Excitatory_Neuron
30185,805,Immune
30186,842,Excitatory_Neuron
30187,842,Excitatory_Neuron
30188,817,Excitatory_Neuron
30189,922,unassigned
30190,820,Excitatory_Neuron
30191,822,Excitatory_Neuron
30192,820,Excitatory_Neuron
30193,856,Astro-Epen
30194,811,unassigned
30195,831,Immune
30196,794,Excitatory_Neuron
30197,844,Excitatory_Neuron
30198,844,Excitatory_Neuron
30199,844,Excitatory_Neuron
30200,863,Excitatory_Neuron
30201,845,Excitatory_Neuron
30202,800,Excitatory_Neuron
30203,945,unassigned
30204,865,Excitatory_Neuron
30205,931,unassigned
30206,842,Excitatory_Neuron
30207,944,unassigned
30208,816,Excitatory_Neuron
30209,932,Excitatory_Neuron
30210,816,Excitatory_Neuron
30211,820,Excitatory_Neuron
30212,906,Vascular
30213,880,Excitatory_Neuron
30214,843,unassigned
30215,829,Excitatory_Neuron
30216,856,Astro-Epen
30217,857,Vascular
30218,837,Immune
30219,857,Vascular
30220,857,Vascular
30221,857,Vascular
30222,844,Excitatory_Neuron
30223,889,Excitatory_Neuron
30224,844,Excitatory_Neuron
30225,834,Excitatory_Neuron
30226,844,Excitatory_Neuron
30227,858,Excitatory_Neuron
30228,874,Excitatory_Neuron
30229,833,Excitatory_Neuron
30230,888,unassigned
30231,798,GABA_Neuron
30232,912,Excitatory_Neuron
30233,863,Excitatory_Neuron
30234,800,Excitatory_Neuron
30235,893,Excitatory_Neuron
30236,814,Excitatory_Neuron
30237,805,Immune
30238,893,Excitatory_Neuron
30239,893,Excitatory_Neuron
30240,842,Excitatory_Neuron
30241,813,Excitatory_Neuron
30242,816,Excitatory_Neuron
30243,818,Excitatory_Neuron
30244,877,Excitatory_Neuron
30245,846,Excitatory_Neuron
30246,917,unassigned
30247,828,unassigned
30248,827,Excitatory_Neuron
30249,827,Excitatory_Neuron
30250,855,Excitatory_Neuron
30251,830,Excitatory_Neuron
30252,870,unassigned
30253,827,Excitatory_Neuron
30254,887,unassigned
30255,946,unassigned
30256,938,Immune
30257,857,Vascular
30258,795,Excitatory_Neuron
30259,857,Vascular
30260,857,Vascular
30261,874,Excitatory_Neuron
30262,797,Immune
30263,863,Excitatory_Neuron
30264,863,Excitatory_Neuron
30265,849,Astro-Epen
30266,806,Excitatory_Neuron
30267,931,unassigned
30268,944,unassigned
30269,813,Excitatory_Neuron
30270,816,Excitatory_Neuron
30271,827,Excitatory_Neuron
30272,914,Excitatory_Neuron
30273,914,Excitatory_Neuron
30274,857,Vascular
30275,844,Excitatory_Neuron
30276,900,unassigned
30277,834,Excitatory_Neuron
30278,799,Immune
30279,799,Immune
30280,863,Excitatory_Neuron
30281,940,unassigned
30282,801,Excitatory_Neuron
30283,805,Immune
30284,945,unassigned
30285,813,Excitatory_Neuron
30286,805,Immune
30287,817,Excitatory_Neuron
30288,815,Excitatory_Neuron
30289,820,Excitatory_Neuron
30290,820,Excitatory_Neuron
30291,822,Excitatory_Neuron
30292,825,Astro-Epen
30293,827,Excitatory_Neuron
30294,825,Astro-Epen
30295,870,unassigned
30296,862,Astro-Epen
30297,914,Excitatory_Neuron
30298,914,Excitatory_Neuron
30299,831,Immune
30300,799,Immune
30301,833,Excitatory_Neuron
30302,796,Excitatory_Neuron
30303,937,unassigned
30304,863,Excitatory_Neuron
30305,912,Excitatory_Neuron
30306,803,Excitatory_Neuron
30307,947,Excitatory_Neuron
30308,842,Excitatory_Neuron
30309,812,GABA_Neuron
30310,816,Excitatory_Neuron
30311,898,Excitatory_Neuron
30312,815,Excitatory_Neuron
30313,821,Excitatory_Neuron
30314,822,Excitatory_Neuron
30315,820,Excitatory_Neuron
30316,820,Excitatory_Neuron
30317,917,unassigned
30318,827,Excitatory_Neuron
30319,827,Excitatory_Neuron
30320,822,Excitatory_Neuron
30321,829,Excitatory_Neuron
30322,914,Excitatory_Neuron
30323,857,Vascular
30324,837,Immune
30325,834,Excitatory_Neuron
30326,890,Excitatory_Neuron
30327,858,Excitatory_Neuron
30328,799,Immune
30329,863,Excitatory_Neuron
30330,893,Excitatory_Neuron
30331,805,Immune
30332,865,Excitatory_Neuron
30333,813,Excitatory_Neuron
30334,817,Excitatory_Neuron
30335,816,Excitatory_Neuron
30336,846,Excitatory_Neuron
30337,932,Excitatory_Neuron
30338,820,Excitatory_Neuron
30339,822,Excitatory_Neuron
30340,828,unassigned
30341,887,unassigned
30342,938,Immune
30343,844,Excitatory_Neuron
30344,948,unassigned
30345,937,unassigned
30346,799,Immune
30347,800,Excitatory_Neuron
30348,814,Excitatory_Neuron
30349,814,Excitatory_Neuron
30350,805,Immune
30351,817,Excitatory_Neuron
30352,842,Excitatory_Neuron
30353,816,Excitatory_Neuron
30354,846,Excitatory_Neuron
30355,898,Excitatory_Neuron
30356,898,Excitatory_Neuron
30357,822,Excitatory_Neuron
30358,898,Excitatory_Neuron
30359,906,Vascular
30360,822,Excitatory_Neuron
30361,825,Astro-Epen
30362,894,unassigned
30363,870,unassigned
30364,837,Immune
30365,857,Vascular
30366,831,Immune
30367,857,Vascular
30368,837,Immune
30369,844,Excitatory_Neuron
30370,858,Excitatory_Neuron
30371,803,Excitatory_Neuron
30372,912,Excitatory_Neuron
30373,801,Excitatory_Neuron
30374,805,Immune
30375,805,Immune
