point_id,cell_id,cell_type
30376,842,Excitatory_Neuron
30377,865,Excitatory_Neuron
30378,842,Excitatory_Neuron
30379,817,Excitatory_Neuron
30380,877,Excitatory_Neuron
30381,816,Excitatory_Neuron
30382,922,unassigned
30383,824,Excitatory_Neuron
30384,822,Excitatory_Neuron
30385,906,Vascular
30386,880,Excitatory_Neuron
30387,827,Excitatory_Neuron
30388,837,Immune
30389,796,Excitatory_Neuron
30390,799,Immune
30391,900,unassigned
30392,858,Excitatory_Neuron
30393,799,Immune
30394,803,Excitatory_Neuron
30395,941,Excitatory_Neuron
30396,805,Immune
30397,803,Excitatory_Neuron
30398,805,Immune
30399,814,Excitatory_Neuron
30400,817,Excitatory_Neuron
30401,817,Excitatory_Neuron
30402,813,Excitatory_Neuron
30403,813,Excitatory_Neuron
30404,901,Excitatory_Neuron
30405,816,Excitatory_Neuron
30406,852,Excitatory_Neuron
30407,818,Excitatory_Neuron
30408,855,Excitatory_Neuron
30409,887,unassigned
30410,830,Excitatory_Neuron
30411,837,Immune
30412,831,Immune
30413,831,Immune
30414,874,Excitatory_Neuron
30415,844,Excitatory_Neuron
30416,796,Excitatory_Neuron
30417,863,Excitatory_Neuron
30418,941,Excitatory_Neuron
30419,893,Excitatory_Neuron
30420,805,Immune
30421,893,Excitatory_Neuron
30422,947,Excitatory_Neuron
30423,865,Excitatory_Neuron
30424,812,GABA_Neuron
30425,817,Excitatory_Neuron
30426,817,Excitatory_Neuron
30427,813,Excitatory_Neuron
30428,816,Excitatory_Neuron
30429,877,Excitatory_Neuron
30430,818,Excitatory_Neuron
30431,852,Excitatory_Neuron
30432,818,Excitatory_Neuron
30433,816,Excitatory_Neuron
30434,922,unassigned
30435,824,Excitatory_Neuron
30436,824,Excitatory_Neuron
30437,898,Excitatory_Neuron
30438,880,Excitatory_Neuron
30439,825,Astro-Epen
30440,919,unassigned
30441,853,GABA_Neuron
30442,854,Immune
30443,837,Immune
30444,839,Vascular
30445,858,Excitatory_Neuron
30446,800,Excitatory_Neuron
30447,863,Excitatory_Neuron
30448,912,Excitatory_Neuron
30449,800,Excitatory_Neuron
30450,803,Excitatory_Neuron
30451,805,Immune
30452,801,Excitatory_Neuron
30453,812,GABA_Neuron
30454,931,unassigned
30455,944,unassigned
30456,821,Excitatory_Neuron
30457,877,Excitatory_Neuron
30458,820,Excitatory_Neuron
30459,820,Excitatory_Neuron
30460,855,Excitatory_Neuron
30461,906,Vascular
30462,827,Excitatory_Neuron
30463,949,unassigned
30464,853,GABA_Neuron
30465,914,Excitatory_Neuron
30466,831,Immune
30467,839,Vascular
30468,857,Vascular
30469,889,Excitatory_Neuron
30470,863,Excitatory_Neuron
30471,800,Excitatory_Neuron
30472,800,Excitatory_Neuron
30473,801,Excitatory_Neuron
30474,849,Astro-Epen
30475,805,Immune
30476,814,Excitatory_Neuron
30477,842,Excitatory_Neuron
30478,817,Excitatory_Neuron
30479,813,Excitatory_Neuron
30480,846,Excitatory_Neuron
30481,903,unassigned
30482,821,Excitatory_Neuron
30483,902,Astro-Epen
30484,913,unassigned
30485,913,unassigned
30486,822,Excitatory_Neuron
30487,906,Vascular
30488,894,unassigned
30489,831,Immune
30490,831,Immune
30491,794,Excitatory_Neuron
30492,857,Vascular
30493,937,unassigned
30494,800,Excitatory_Neuron
30495,805,Immune
30496,808,Excitatory_Neuron
30497,813,Excitatory_Neuron
30498,813,Excitatory_Neuron
30499,814,Excitatory_Neuron
30500,901,Excitatory_Neuron
30501,852,Excitatory_Neuron
30502,815,Excitatory_Neuron
30503,815,Excitatory_Neuron
30504,875,Astro-Epen
30505,820,Excitatory_Neuron
30506,820,Excitatory_Neuron
30507,821,Excitatory_Neuron
30508,822,Excitatory_Neuron
30509,855,Excitatory_Neuron
30510,921,Astro-Epen
30511,938,Immune
30512,914,Excitatory_Neuron
30513,839,Vascular
30514,857,Vascular
30515,844,Excitatory_Neuron
30516,834,Excitatory_Neuron
30517,834,Excitatory_Neuron
30518,800,Excitatory_Neuron
30519,845,Excitatory_Neuron
30520,803,Excitatory_Neuron
30521,805,Immune
30522,806,Excitatory_Neuron
30523,808,Excitatory_Neuron
30524,842,Excitatory_Neuron
30525,813,Excitatory_Neuron
30526,898,Excitatory_Neuron
30527,820,Excitatory_Neuron
30528,822,Excitatory_Neuron
30529,827,Excitatory_Neuron
30530,827,Excitatory_Neuron
30531,856,Astro-Epen
30532,914,Excitatory_Neuron
30533,938,Immune
30534,839,Vascular
30535,833,Excitatory_Neuron
30536,858,Excitatory_Neuron
30537,858,Excitatory_Neuron
30538,912,Excitatory_Neuron
30539,800,Excitatory_Neuron
30540,849,Astro-Epen
30541,893,Excitatory_Neuron
30542,808,Excitatory_Neuron
30543,950,unassigned
30544,813,Excitatory_Neuron
30545,814,Excitatory_Neuron
30546,816,Excitatory_Neuron
30547,816,Excitatory_Neuron
30548,818,Excitatory_Neuron
30549,901,Excitatory_Neuron
30550,932,Excitatory_Neuron
30551,822,Excitatory_Neuron
30552,815,Excitatory_Neuron
30553,815,Excitatory_Neuron
30554,824,Excitatory_Neuron
30555,822,Excitatory_Neuron
30556,906,Vascular
30557,921,Astro-Epen
30558,921,Astro-Epen
30559,825,Astro-Epen
30560,857,Vascular
30561,844,Excitatory_Neuron
30562,796,Excitatory_Neuron
30563,797,Immune
30564,912,Excitatory_Neuron
30565,939,Excitatory_Neuron
30566,858,Excitatory_Neuron
30567,803,Excitatory_Neuron
30568,912,Excitatory_Neuron
30569,845,Excitatory_Neuron
30570,803,Excitatory_Neuron
30571,801,Excitatory_Neuron
30572,951,unassigned
30573,818,Excitatory_Neuron
30574,842,Excitatory_Neuron
30575,816,Excitatory_Neuron
30576,821,Excitatory_Neuron
30577,824,Excitatory_Neuron
30578,824,Excitatory_Neuron
30579,820,Excitatory_Neuron
30580,822,Excitatory_Neuron
30581,820,Excitatory_Neuron
30582,906,Vascular
30583,824,Excitatory_Neuron
30584,822,Excitatory_Neuron
30585,880,Excitatory_Neuron
30586,855,Excitatory_Neuron
30587,828,unassigned
30588,822,Excitatory_Neuron
30589,825,Astro-Epen
30590,921,Astro-Epen
30591,862,Astro-Epen
30592,830,Excitatory_Neuron
30593,857,Vascular
30594,857,Vascular
30595,796,Excitatory_Neuron
30596,805,Immune
30597,806,Excitatory_Neuron
30598,806,Excitatory_Neuron
30599,950,unassigned
30600,814,Excitatory_Neuron
30601,931,unassigned
30602,816,Excitatory_Neuron
30603,816,Excitatory_Neuron
30604,852,Excitatory_Neuron
30605,820,Excitatory_Neuron
30606,902,Astro-Epen
30607,837,Immune
30608,839,Vascular
30609,794,Excitatory_Neuron
30610,831,Immune
30611,952,unassigned
30612,874,Excitatory_Neuron
30613,834,Excitatory_Neuron
30614,874,Excitatory_Neuron
30615,858,Excitatory_Neuron
30616,874,Excitatory_Neuron
30617,801,Excitatory_Neuron
30618,803,Excitatory_Neuron
30619,945,unassigned
30620,814,Excitatory_Neuron
30621,806,Excitatory_Neuron
30622,877,Excitatory_Neuron
30623,901,Excitatory_Neuron
30624,842,Excitatory_Neuron
30625,816,Excitatory_Neuron
30626,816,Excitatory_Neuron
30627,817,Excitatory_Neuron
30628,877,Excitatory_Neuron
30629,822,Excitatory_Neuron
30630,870,unassigned
30631,856,Astro-Epen
30632,862,Astro-Epen
30633,946,unassigned
30634,924,unassigned
30635,831,Immune
30636,914,Excitatory_Neuron
30637,831,Immune
30638,837,Immune
30639,839,Vascular
30640,837,Immune
30641,874,Excitatory_Neuron
30642,844,Excitatory_Neuron
30643,874,Excitatory_Neuron
30644,833,Excitatory_Neuron
30645,834,Excitatory_Neuron
30646,800,Excitatory_Neuron
30647,800,Excitatory_Neuron
30648,805,Immune
30649,893,Excitatory_Neuron
30650,893,Excitatory_Neuron
30651,842,Excitatory_Neuron
30652,877,Excitatory_Neuron
30653,822,Excitatory_Neuron
30654,902,Astro-Epen
30655,820,Excitatory_Neuron
30656,855,Excitatory_Neuron
30657,953,GABA_Neuron
30658,825,Astro-Epen
30659,870,unassigned
30660,862,Astro-Epen
30661,924,unassigned
30662,830,Excitatory_Neuron
30663,837,Immune
30664,794,Excitatory_Neuron
30665,794,Excitatory_Neuron
30666,796,Excitatory_Neuron
30667,796,Excitatory_Neuron
30668,800,Excitatory_Neuron
30669,799,Immune
30670,805,Immune
30671,947,Excitatory_Neuron
30672,817,Excitatory_Neuron
30673,815,Excitatory_Neuron
30674,821,Excitatory_Neuron
30675,824,Excitatory_Neuron
30676,820,Excitatory_Neuron
30677,821,Excitatory_Neuron
30678,942,Excitatory_Neuron
30679,827,Excitatory_Neuron
30680,837,Immune
30681,837,Immune
30682,833,Excitatory_Neuron
30683,833,Excitatory_Neuron
30684,937,unassigned
30685,799,Immune
30686,937,unassigned
30687,863,Excitatory_Neuron
30688,912,Excitatory_Neuron
30689,863,Excitatory_Neuron
30690,845,Excitatory_Neuron
30691,940,unassigned
30692,801,Excitatory_Neuron
30693,800,Excitatory_Neuron
30694,803,Excitatory_Neuron
30695,865,Excitatory_Neuron
30696,893,Excitatory_Neuron
30697,806,Excitatory_Neuron
30698,805,Immune
30699,818,Excitatory_Neuron
30700,818,Excitatory_Neuron
30701,816,Excitatory_Neuron
30702,842,Excitatory_Neuron
30703,842,Excitatory_Neuron
30704,901,Excitatory_Neuron
30705,954,unassigned
30706,816,Excitatory_Neuron
30707,898,Excitatory_Neuron
30708,822,Excitatory_Neuron
30709,898,Excitatory_Neuron
30710,822,Excitatory_Neuron
30711,828,unassigned
30712,855,Excitatory_Neuron
30713,861,unassigned
30714,938,Immune
30715,800,Excitatory_Neuron
30716,863,Excitatory_Neuron
30717,858,Excitatory_Neuron
30718,803,Excitatory_Neuron
30719,806,Excitatory_Neuron
30720,842,Excitatory_Neuron
30721,813,Excitatory_Neuron
30722,932,Excitatory_Neuron
30723,932,Excitatory_Neuron
30724,818,Excitatory_Neuron
30725,922,unassigned
30726,913,unassigned
30727,822,Excitatory_Neuron
30728,822,Excitatory_Neuron
30729,822,Excitatory_Neuron
30730,906,Vascular
30731,820,Excitatory_Neuron
30732,855,Excitatory_Neuron
30733,855,Excitatory_Neuron
30734,825,Astro-Epen
30735,862,Astro-Epen
30736,918,unassigned
30737,837,Immune
30738,874,Excitatory_Neuron
30739,834,Excitatory_Neuron
30740,844,Excitatory_Neuron
30741,799,Immune
30742,798,GABA_Neuron
30743,912,Excitatory_Neuron
30744,801,Excitatory_Neuron
30745,805,Immune
30746,805,Immune
30747,805,Immune
30748,805,Immune
30749,865,Excitatory_Neuron
30750,842,Excitatory_Neuron
30751,944,unassigned
30752,816,Excitatory_Neuron
30753,816,Excitatory_Neuron
30754,932,Excitatory_Neuron
30755,955,Excitatory_Neuron
30756,902,Astro-Epen
30757,825,Astro-Epen
30758,956,Excitatory_Neuron
30759,938,Immune
30760,918,unassigned
30761,857,Vascular
30762,857,Vascular
30763,874,Excitatory_Neuron
30764,890,Excitatory_Neuron
30765,796,Excitatory_Neuron
30766,833,Excitatory_Neuron
30767,858,Excitatory_Neuron
30768,888,unassigned
30769,912,Excitatory_Neuron
30770,858,Excitatory_Neuron
30771,805,Immune
30772,951,unassigned
30773,865,Excitatory_Neuron
30774,842,Excitatory_Neuron
30775,812,GABA_Neuron
30776,813,Excitatory_Neuron
30777,813,Excitatory_Neuron
30778,813,Excitatory_Neuron
30779,815,Excitatory_Neuron
30780,815,Excitatory_Neuron
30781,906,Vascular
30782,880,Excitatory_Neuron
30783,906,Vascular
30784,825,Astro-Epen
30785,924,unassigned
30786,957,unassigned
30787,794,Excitatory_Neuron
30788,938,Immune
30789,839,Vascular
30790,848,unassigned
30791,958,unassigned
30792,799,Immune
30793,796,Excitatory_Neuron
30794,900,unassigned
30795,849,Astro-Epen
30796,817,Excitatory_Neuron
30797,805,Immune
30798,842,Excitatory_Neuron
30799,842,Excitatory_Neuron
30800,852,Excitatory_Neuron
30801,816,Excitatory_Neuron
30802,852,Excitatory_Neuron
30803,852,Excitatory_Neuron
30804,902,Astro-Epen
30805,822,Excitatory_Neuron
30806,822,Excitatory_Neuron
30807,921,Astro-Epen
30808,953,GABA_Neuron
30809,822,Excitatory_Neuron
30810,822,Excitatory_Neuron
30811,921,Astro-Epen
30812,830,Excitatory_Neuron
30813,938,Immune
30814,959,unassigned
30815,837,Immune
30816,857,Vascular
30817,863,Excitatory_Neuron
30818,801,Excitatory_Neuron
30819,800,Excitatory_Neuron
30820,805,Immune
30821,805,Immune
30822,806,Excitatory_Neuron
30823,814,Excitatory_Neuron
30824,812,GABA_Neuron
30825,842,Excitatory_Neuron
30826,817,Excitatory_Neuron
30827,931,unassigned
30828,818,Excitatory_Neuron
30829,818,Excitatory_Neuron
30830,818,Excitatory_Neuron
30831,852,Excitatory_Neuron
30832,877,Excitatory_Neuron
30833,877,Excitatory_Neuron
30834,822,Excitatory_Neuron
30835,820,Excitatory_Neuron
30836,822,Excitatory_Neuron
30837,906,Vascular
30838,822,Excitatory_Neuron
30839,827,Excitatory_Neuron
30840,942,Excitatory_Neuron
30841,839,Vascular
30842,854,Immune
30843,938,Immune
30844,844,Excitatory_Neuron
30845,833,Excitatory_Neuron
30846,937,unassigned
30847,844,Excitatory_Neuron
30848,941,Excitatory_Neuron
30849,798,GABA_Neuron
30850,800,Excitatory_Neuron
30851,941,Excitatory_Neuron
30852,814,Excitatory_Neuron
30853,814,Excitatory_Neuron
30854,893,Excitatory_Neuron
30855,805,Immune
30856,877,Excitatory_Neuron
30857,846,Excitatory_Neuron
30858,821,Excitatory_Neuron
30859,822,Excitatory_Neuron
30860,825,Astro-Epen
30861,946,unassigned
30862,857,Vascular
30863,795,Excitatory_Neuron
30864,874,Excitatory_Neuron
30865,796,Excitatory_Neuron
30866,833,Excitatory_Neuron
30867,800,Excitatory_Neuron
30868,799,Immune
30869,941,Excitatory_Neuron
30870,803,Excitatory_Neuron
30871,803,Excitatory_Neuron
30872,805,Immune
30873,814,Excitatory_Neuron
30874,805,Immune
30875,806,Excitatory_Neuron
30876,865,Excitatory_Neuron
30877,922,unassigned
30878,877,Excitatory_Neuron
30879,815,Excitatory_Neuron
30880,822,Excitatory_Neuron
30881,922,unassigned
30882,820,Excitatory_Neuron
30883,956,Excitatory_Neuron
30884,829,Excitatory_Neuron
30885,946,unassigned
30886,830,Excitatory_Neuron
30887,834,Excitatory_Neuron
30888,833,Excitatory_Neuron
30889,874,Excitatory_Neuron
30890,863,Excitatory_Neuron
30891,845,Excitatory_Neuron
30892,863,Excitatory_Neuron
30893,805,Immune
30894,805,Immune
30895,814,Excitatory_Neuron
30896,817,Excitatory_Neuron
30897,842,Excitatory_Neuron
30898,818,Excitatory_Neuron
30899,818,Excitatory_Neuron
30900,821,Excitatory_Neuron
30901,820,Excitatory_Neuron
30902,875,Astro-Epen
30903,921,Astro-Epen
30904,855,Excitatory_Neuron
30905,830,Excitatory_Neuron
30906,862,Astro-Epen
30907,837,Immune
30908,831,Immune
30909,857,Vascular
30910,839,Vascular
30911,839,Vascular
30912,848,unassigned
30913,890,Excitatory_Neuron
30914,797,Immune
30915,863,Excitatory_Neuron
30916,799,Immune
30917,798,GABA_Neuron
30918,912,Excitatory_Neuron
30919,845,Excitatory_Neuron
30920,803,Excitatory_Neuron
30921,801,Excitatory_Neuron
30922,951,unassigned
30923,806,Excitatory_Neuron
30924,865,Excitatory_Neuron
30925,813,Excitatory_Neuron
30926,877,Excitatory_Neuron
30927,901,Excitatory_Neuron
30928,813,Excitatory_Neuron
30929,818,Excitatory_Neuron
30930,822,Excitatory_Neuron
30931,827,Excitatory_Neuron
30932,828,unassigned
30933,829,Excitatory_Neuron
30934,837,Immune
30935,918,unassigned
30936,914,Excitatory_Neuron
30937,938,Immune
30938,857,Vascular
30939,839,Vascular
30940,794,Excitatory_Neuron
30941,795,Excitatory_Neuron
30942,874,Excitatory_Neuron
30943,858,Excitatory_Neuron
30944,941,Excitatory_Neuron
30945,863,Excitatory_Neuron
30946,941,Excitatory_Neuron
30947,805,Immune
30948,893,Excitatory_Neuron
30949,805,Immune
30950,842,Excitatory_Neuron
30951,842,Excitatory_Neuron
30952,813,Excitatory_Neuron
30953,816,Excitatory_Neuron
30954,818,Excitatory_Neuron
30955,818,Excitatory_Neuron
30956,932,Excitatory_Neuron
30957,822,Excitatory_Neuron
30958,921,Astro-Epen
30959,956,Excitatory_Neuron
30960,827,Excitatory_Neuron
30961,853,GABA_Neuron
30962,829,Excitatory_Neuron
30963,960,unassigned
30964,831,Immune
30965,938,Immune
30966,794,Excitatory_Neuron
30967,795,Excitatory_Neuron
30968,854,Immune
30969,797,Immune
30970,795,Excitatory_Neuron
30971,874,Excitatory_Neuron
30972,795,Excitatory_Neuron
30973,858,Excitatory_Neuron
30974,890,Excitatory_Neuron
30975,803,Excitatory_Neuron
30976,863,Excitatory_Neuron
30977,803,Excitatory_Neuron
30978,805,Immune
30979,805,Immune
30980,813,Excitatory_Neuron
30981,842,Excitatory_Neuron
30982,901,Excitatory_Neuron
30983,818,Excitatory_Neuron
30984,815,Excitatory_Neuron
30985,822,Excitatory_Neuron
30986,828,unassigned
30987,942,Excitatory_Neuron
30988,938,Immune
30989,938,Immune
30990,837,Immune
30991,938,Immune
30992,958,unassigned
30993,848,unassigned
30994,874,Excitatory_Neuron
30995,863,Excitatory_Neuron
30996,845,Excitatory_Neuron
30997,803,Excitatory_Neuron
30998,845,Excitatory_Neuron
30999,801,Excitatory_Neuron
31000,800,Excitatory_Neuron
31001,805,Immune
31002,817,Excitatory_Neuron
31003,846,Excitatory_Neuron
31004,901,Excitatory_Neuron
31005,818,Excitatory_Neuron
31006,815,Excitatory_Neuron
31007,822,Excitatory_Neuron
31008,820,Excitatory_Neuron
31009,822,Excitatory_Neuron
31010,825,Astro-Epen
31011,829,Excitatory_Neuron
31012,914,Excitatory_Neuron
31013,837,Immune
31014,831,Immune
31015,837,Immune
31016,844,Excitatory_Neuron
31017,796,Excitatory_Neuron
31018,833,Excitatory_Neuron
31019,858,Excitatory_Neuron
31020,833,Excitatory_Neuron
31021,941,Excitatory_Neuron
31022,814,Excitatory_Neuron
31023,865,Excitatory_Neuron
31024,814,Excitatory_Neuron
31025,813,Excitatory_Neuron
31026,817,Excitatory_Neuron
31027,817,Excitatory_Neuron
31028,818,Excitatory_Neuron
31029,846,Excitatory_Neuron
31030,824,Excitatory_Neuron
31031,906,Vascular
31032,898,Excitatory_Neuron
31033,856,Astro-Epen
31034,831,Immune
31035,848,unassigned
31036,889,Excitatory_Neuron
31037,874,Excitatory_Neuron
31038,874,Excitatory_Neuron
31039,844,Excitatory_Neuron
31040,796,Excitatory_Neuron
31041,796,Excitatory_Neuron
31042,900,unassigned
31043,863,Excitatory_Neuron
31044,803,Excitatory_Neuron
31045,805,Immune
31046,947,Excitatory_Neuron
31047,814,Excitatory_Neuron
31048,814,Excitatory_Neuron
31049,813,Excitatory_Neuron
31050,815,Excitatory_Neuron
31051,822,Excitatory_Neuron
31052,822,Excitatory_Neuron
31053,822,Excitatory_Neuron
31054,898,Excitatory_Neuron
31055,961,unassigned
31056,825,Astro-Epen
31057,827,Excitatory_Neuron
31058,856,Astro-Epen
31059,837,Immune
31060,857,Vascular
31061,839,Vascular
31062,839,Vascular
31063,874,Excitatory_Neuron
31064,844,Excitatory_Neuron
31065,796,Excitatory_Neuron
31066,800,Excitatory_Neuron
31067,803,Excitatory_Neuron
31068,865,Excitatory_Neuron
31069,814,Excitatory_Neuron
31070,808,Excitatory_Neuron
31071,842,Excitatory_Neuron
31072,877,Excitatory_Neuron
31073,962,Excitatory_Neuron
31074,846,Excitatory_Neuron
31075,932,Excitatory_Neuron
31076,932,Excitatory_Neuron
31077,821,Excitatory_Neuron
31078,822,Excitatory_Neuron
31079,824,Excitatory_Neuron
31080,822,Excitatory_Neuron
31081,898,Excitatory_Neuron
31082,820,Excitatory_Neuron
31083,822,Excitatory_Neuron
31084,906,Vascular
31085,956,Excitatory_Neuron
31086,880,Excitatory_Neuron
31087,829,Excitatory_Neuron
31088,839,Vascular
31089,890,Excitatory_Neuron
31090,800,Excitatory_Neuron
31091,941,Excitatory_Neuron
31092,845,Excitatory_Neuron
31093,806,Excitatory_Neuron
31094,805,Immune
31095,817,Excitatory_Neuron
31096,852,Excitatory_Neuron
31097,877,Excitatory_Neuron
31098,815,Excitatory_Neuron
31099,815,Excitatory_Neuron
31100,906,Vascular
31101,828,unassigned
31102,827,Excitatory_Neuron
31103,956,Excitatory_Neuron
31104,827,Excitatory_Neuron
31105,854,Immune
31106,837,Immune
31107,874,Excitatory_Neuron
31108,848,unassigned
31109,796,Excitatory_Neuron
31110,844,Excitatory_Neuron
31111,796,Excitatory_Neuron
31112,858,Excitatory_Neuron
31113,803,Excitatory_Neuron
31114,941,Excitatory_Neuron
31115,803,Excitatory_Neuron
31116,805,Immune
31117,805,Immune
31118,805,Immune
31119,893,Excitatory_Neuron
31120,814,Excitatory_Neuron
31121,814,Excitatory_Neuron
31122,817,Excitatory_Neuron
31123,818,Excitatory_Neuron
31124,932,Excitatory_Neuron
31125,821,Excitatory_Neuron
31126,821,Excitatory_Neuron
31127,824,Excitatory_Neuron
31128,822,Excitatory_Neuron
31129,822,Excitatory_Neuron
31130,824,Excitatory_Neuron
31131,898,Excitatory_Neuron
31132,827,Excitatory_Neuron
31133,942,Excitatory_Neuron
31134,880,Excitatory_Neuron
31135,827,Excitatory_Neuron
31136,837,Immune
31137,848,unassigned
31138,857,Vascular
31139,833,Excitatory_Neuron
31140,844,Excitatory_Neuron
31141,796,Excitatory_Neuron
31142,799,Immune
31143,863,Excitatory_Neuron
31144,863,Excitatory_Neuron
31145,845,Excitatory_Neuron
31146,800,Excitatory_Neuron
31147,805,Immune
31148,805,Immune
31149,813,Excitatory_Neuron
31150,805,Immune
31151,818,Excitatory_Neuron
31152,814,Excitatory_Neuron
31153,954,unassigned
31154,822,Excitatory_Neuron
31155,820,Excitatory_Neuron
31156,906,Vascular
31157,926,unassigned
31158,829,Excitatory_Neuron
31159,829,Excitatory_Neuron
31160,837,Immune
31161,796,Excitatory_Neuron
31162,795,Excitatory_Neuron
31163,799,Immune
31164,798,GABA_Neuron
31165,863,Excitatory_Neuron
31166,805,Immune
31167,805,Immune
31168,817,Excitatory_Neuron
31169,816,Excitatory_Neuron
31170,817,Excitatory_Neuron
31171,820,Excitatory_Neuron
31172,955,Excitatory_Neuron
31173,955,Excitatory_Neuron
31174,820,Excitatory_Neuron
31175,898,Excitatory_Neuron
31176,906,Vascular
31177,825,Astro-Epen
31178,956,Excitatory_Neuron
31179,862,Astro-Epen
31180,946,unassigned
31181,854,Immune
31182,837,Immune
31183,938,Immune
31184,839,Vascular
31185,797,Immune
31186,857,Vascular
31187,837,Immune
31188,797,Immune
31189,833,Excitatory_Neuron
31190,863,Excitatory_Neuron
31191,803,Excitatory_Neuron
31192,801,Excitatory_Neuron
31193,901,Excitatory_Neuron
31194,898,Excitatory_Neuron
31195,815,Excitatory_Neuron
31196,824,Excitatory_Neuron
31197,821,Excitatory_Neuron
31198,898,Excitatory_Neuron
31199,828,unassigned
31200,894,unassigned
31201,829,Excitatory_Neuron
31202,914,Excitatory_Neuron
31203,958,unassigned
31204,848,unassigned
31205,797,Immune
31206,890,Excitatory_Neuron
31207,858,Excitatory_Neuron
31208,858,Excitatory_Neuron
31209,805,Immune
31210,801,Excitatory_Neuron
31211,800,Excitatory_Neuron
31212,947,Excitatory_Neuron
31213,951,unassigned
31214,817,Excitatory_Neuron
31215,818,Excitatory_Neuron
31216,813,Excitatory_Neuron
31217,818,Excitatory_Neuron
31218,818,Excitatory_Neuron
31219,954,unassigned
31220,815,Excitatory_Neuron
31221,932,Excitatory_Neuron
31222,898,Excitatory_Neuron
31223,822,Excitatory_Neuron
31224,898,Excitatory_Neuron
31225,898,Excitatory_Neuron
31226,942,Excitatory_Neuron
31227,880,Excitatory_Neuron
31228,831,Immune
31229,848,unassigned
31230,844,Excitatory_Neuron
31231,796,Excitatory_Neuron
31232,900,unassigned
31233,941,Excitatory_Neuron
31234,805,Immune
31235,814,Excitatory_Neuron
31236,805,Immune
31237,805,Immune
31238,814,Excitatory_Neuron
31239,842,Excitatory_Neuron
31240,931,unassigned
31241,962,Excitatory_Neuron
31242,963,unassigned
31243,846,Excitatory_Neuron
31244,815,Excitatory_Neuron
31245,824,Excitatory_Neuron
31246,822,Excitatory_Neuron
31247,880,Excitatory_Neuron
31248,870,unassigned
31249,938,Immune
31250,938,Immune
31251,795,Excitatory_Neuron
31252,874,Excitatory_Neuron
31253,889,Excitatory_Neuron
31254,964,unassigned
31255,858,Excitatory_Neuron
31256,845,Excitatory_Neuron
31257,930,Excitatory_Neuron
31258,940,unassigned
31259,912,Excitatory_Neuron
31260,805,Immune
31261,893,Excitatory_Neuron
31262,805,Immune
31263,805,Immune
31264,865,Excitatory_Neuron
31265,901,Excitatory_Neuron
31266,815,Excitatory_Neuron
31267,822,Excitatory_Neuron
31268,822,Excitatory_Neuron
31269,822,Excitatory_Neuron
31270,906,Vascular
31271,827,Excitatory_Neuron
31272,961,unassigned
31273,965,unassigned
31274,914,Excitatory_Neuron
31275,837,Immune
31276,831,Immune
31277,831,Immune
31278,797,Immune
31279,844,Excitatory_Neuron
31280,890,Excitatory_Neuron
31281,796,Excitatory_Neuron
31282,939,Excitatory_Neuron
31283,912,Excitatory_Neuron
31284,863,Excitatory_Neuron
31285,930,Excitatory_Neuron
31286,813,Excitatory_Neuron
31287,817,Excitatory_Neuron
31288,814,Excitatory_Neuron
31289,966,unassigned
31290,817,Excitatory_Neuron
31291,815,Excitatory_Neuron
31292,815,Excitatory_Neuron
31293,818,Excitatory_Neuron
31294,815,Excitatory_Neuron
31295,821,Excitatory_Neuron
31296,957,unassigned
31297,946,unassigned
31298,795,Excitatory_Neuron
31299,797,Immune
31300,844,Excitatory_Neuron
31301,844,Excitatory_Neuron
31302,799,Immune
31303,939,Excitatory_Neuron
31304,912,Excitatory_Neuron
31305,863,Excitatory_Neuron
31306,801,Excitatory_Neuron
31307,801,Excitatory_Neuron
31308,814,Excitatory_Neuron
31309,806,Excitatory_Neuron
31310,877,Excitatory_Neuron
31311,852,Excitatory_Neuron
31312,877,Excitatory_Neuron
31313,821,Excitatory_Neuron
31314,820,Excitatory_Neuron
31315,820,Excitatory_Neuron
31316,880,Excitatory_Neuron
31317,828,unassigned
31318,827,Excitatory_Neuron
31319,961,unassigned
31320,946,unassigned
31321,924,unassigned
31322,837,Immune
31323,844,Excitatory_Neuron
31324,890,Excitatory_Neuron
31325,939,Excitatory_Neuron
31326,798,GABA_Neuron
31327,799,Immune
31328,858,Excitatory_Neuron
31329,800,Excitatory_Neuron
31330,893,Excitatory_Neuron
31331,818,Excitatory_Neuron
31332,818,Excitatory_Neuron
31333,818,Excitatory_Neuron
31334,820,Excitatory_Neuron
31335,820,Excitatory_Neuron
31336,828,unassigned
31337,921,Astro-Epen
31338,906,Vascular
31339,880,Excitatory_Neuron
31340,956,Excitatory_Neuron
31341,961,unassigned
31342,830,Excitatory_Neuron
31343,938,Immune
31344,839,Vascular
31345,857,Vascular
31346,857,Vascular
31347,799,Immune
31348,858,Excitatory_Neuron
31349,799,Immune
31350,858,Excitatory_Neuron
31351,845,Excitatory_Neuron
31352,805,Immune
31353,865,Excitatory_Neuron
31354,813,Excitatory_Neuron
31355,818,Excitatory_Neuron
31356,962,Excitatory_Neuron
31357,815,Excitatory_Neuron
31358,846,Excitatory_Neuron
31359,898,Excitatory_Neuron
31360,818,Excitatory_Neuron
