point_id,cell_id,cell_type
31361,815,Excitatory_Neuron
31362,942,Excitatory_Neuron
31363,880,Excitatory_Neuron
31364,918,unassigned
31365,938,Immune
31366,837,Immune
31367,844,Excitatory_Neuron
31368,845,Excitatory_Neuron
31369,940,unassigned
31370,845,Excitatory_Neuron
31371,947,Excitatory_Neuron
31372,803,Excitatory_Neuron
31373,947,Excitatory_Neuron
31374,806,Excitatory_Neuron
31375,805,Immune
31376,803,Excitatory_Neuron
31377,947,Excitatory_Neuron
31378,842,Excitatory_Neuron
31379,877,Excitatory_Neuron
31380,816,Excitatory_Neuron
31381,877,Excitatory_Neuron
31382,962,Excitatory_Neuron
31383,815,Excitatory_Neuron
31384,822,Excitatory_Neuron
31385,821,Excitatory_Neuron
31386,922,unassigned
31387,898,Excitatory_Neuron
31388,822,Excitatory_Neuron
31389,880,Excitatory_Neuron
31390,921,Astro-Epen
31391,894,unassigned
31392,874,Excitatory_Neuron
31393,799,Immune
31394,941,Excitatory_Neuron
31395,863,Excitatory_Neuron
31396,939,Excitatory_Neuron
31397,845,Excitatory_Neuron
31398,845,Excitatory_Neuron
31399,800,Excitatory_Neuron
31400,805,Immune
31401,893,Excitatory_Neuron
31402,817,Excitatory_Neuron
31403,877,Excitatory_Neuron
31404,877,Excitatory_Neuron
31405,818,Excitatory_Neuron
31406,818,Excitatory_Neuron
31407,898,Excitatory_Neuron
31408,815,Excitatory_Neuron
31409,824,Excitatory_Neuron
31410,922,unassigned
31411,880,Excitatory_Neuron
31412,921,Astro-Epen
31413,914,Excitatory_Neuron
31414,938,Immune
31415,839,Vascular
31416,837,Immune
31417,837,Immune
31418,890,Excitatory_Neuron
31419,890,Excitatory_Neuron
31420,833,Excitatory_Neuron
31421,799,Immune
31422,799,Immune
31423,800,Excitatory_Neuron
31424,858,Excitatory_Neuron
31425,805,Immune
31426,814,Excitatory_Neuron
31427,817,Excitatory_Neuron
31428,954,unassigned
31429,932,Excitatory_Neuron
31430,932,Excitatory_Neuron
31431,818,Excitatory_Neuron
31432,815,Excitatory_Neuron
31433,898,Excitatory_Neuron
31434,822,Excitatory_Neuron
31435,827,Excitatory_Neuron
31436,837,Immune
31437,854,Immune
31438,831,Immune
31439,837,Immune
31440,797,Immune
31441,844,Excitatory_Neuron
31442,797,Immune
31443,796,Excitatory_Neuron
31444,796,Excitatory_Neuron
31445,799,Immune
31446,900,unassigned
31447,863,Excitatory_Neuron
31448,805,Immune
31449,801,Excitatory_Neuron
31450,803,Excitatory_Neuron
31451,967,unassigned
31452,893,Excitatory_Neuron
31453,817,Excitatory_Neuron
31454,931,unassigned
31455,962,Excitatory_Neuron
31456,852,Excitatory_Neuron
31457,846,Excitatory_Neuron
31458,954,unassigned
31459,932,Excitatory_Neuron
31460,898,Excitatory_Neuron
31461,898,Excitatory_Neuron
31462,898,Excitatory_Neuron
31463,828,unassigned
31464,953,GABA_Neuron
31465,942,Excitatory_Neuron
31466,953,GABA_Neuron
31467,942,Excitatory_Neuron
31468,827,Excitatory_Neuron
31469,921,Astro-Epen
31470,965,unassigned
31471,914,Excitatory_Neuron
31472,839,Vascular
31473,797,Immune
31474,844,Excitatory_Neuron
31475,795,Excitatory_Neuron
31476,799,Immune
31477,890,Excitatory_Neuron
31478,890,Excitatory_Neuron
31479,858,Excitatory_Neuron
31480,900,unassigned
31481,941,Excitatory_Neuron
31482,939,Excitatory_Neuron
31483,939,Excitatory_Neuron
31484,863,Excitatory_Neuron
31485,805,Immune
31486,805,Immune
31487,805,Immune
31488,814,Excitatory_Neuron
31489,815,Excitatory_Neuron
31490,954,unassigned
31491,898,Excitatory_Neuron
31492,822,Excitatory_Neuron
31493,955,Excitatory_Neuron
31494,880,Excitatory_Neuron
31495,942,Excitatory_Neuron
31496,953,GABA_Neuron
31497,956,Excitatory_Neuron
31498,870,unassigned
31499,924,unassigned
31500,830,Excitatory_Neuron
31501,938,Immune
31502,794,Excitatory_Neuron
31503,837,Immune
31504,837,Immune
31505,794,Excitatory_Neuron
31506,833,Excitatory_Neuron
31507,858,Excitatory_Neuron
31508,939,Excitatory_Neuron
31509,863,Excitatory_Neuron
31510,805,Immune
31511,805,Immune
31512,801,Excitatory_Neuron
31513,945,unassigned
31514,951,unassigned
31515,947,Excitatory_Neuron
31516,813,Excitatory_Neuron
31517,813,Excitatory_Neuron
31518,963,unassigned
31519,817,Excitatory_Neuron
31520,932,Excitatory_Neuron
31521,898,Excitatory_Neuron
31522,968,Excitatory_Neuron
31523,822,Excitatory_Neuron
31524,956,Excitatory_Neuron
31525,921,Astro-Epen
31526,862,Astro-Epen
31527,857,Vascular
31528,839,Vascular
31529,874,Excitatory_Neuron
31530,799,Immune
31531,969,unassigned
31532,800,Excitatory_Neuron
31533,813,Excitatory_Neuron
31534,901,Excitatory_Neuron
31535,932,Excitatory_Neuron
31536,898,Excitatory_Neuron
31537,898,Excitatory_Neuron
31538,821,Excitatory_Neuron
31539,970,unassigned
31540,906,Vascular
31541,953,GABA_Neuron
31542,828,unassigned
31543,942,Excitatory_Neuron
31544,926,unassigned
31545,924,unassigned
31546,831,Immune
31547,837,Immune
31548,938,Immune
31549,938,Immune
31550,837,Immune
31551,833,Excitatory_Neuron
31552,858,Excitatory_Neuron
31553,939,Excitatory_Neuron
31554,939,Excitatory_Neuron
31555,858,Excitatory_Neuron
31556,805,Immune
31557,801,Excitatory_Neuron
31558,806,Excitatory_Neuron
31559,865,Excitatory_Neuron
31560,817,Excitatory_Neuron
31561,842,Excitatory_Neuron
31562,877,Excitatory_Neuron
31563,877,Excitatory_Neuron
31564,962,Excitatory_Neuron
31565,817,Excitatory_Neuron
31566,932,Excitatory_Neuron
31567,932,Excitatory_Neuron
31568,824,Excitatory_Neuron
31569,906,Vascular
31570,898,Excitatory_Neuron
31571,820,Excitatory_Neuron
31572,906,Vascular
31573,880,Excitatory_Neuron
31574,953,GABA_Neuron
31575,961,unassigned
31576,957,unassigned
31577,938,Immune
31578,938,Immune
31579,938,Immune
31580,796,Excitatory_Neuron
31581,795,Excitatory_Neuron
31582,844,Excitatory_Neuron
31583,890,Excitatory_Neuron
31584,799,Immune
31585,939,Excitatory_Neuron
31586,805,Immune
31587,803,Excitatory_Neuron
31588,893,Excitatory_Neuron
31589,805,Immune
31590,818,Excitatory_Neuron
31591,822,Excitatory_Neuron
31592,820,Excitatory_Neuron
31593,855,Excitatory_Neuron
31594,825,Astro-Epen
31595,924,unassigned
31596,831,Immune
31597,837,Immune
31598,795,Excitatory_Neuron
31599,844,Excitatory_Neuron
31600,844,Excitatory_Neuron
31601,797,Immune
31602,833,Excitatory_Neuron
31603,858,Excitatory_Neuron
31604,937,unassigned
31605,912,Excitatory_Neuron
31606,845,Excitatory_Neuron
31607,803,Excitatory_Neuron
31608,801,Excitatory_Neuron
31609,930,Excitatory_Neuron
31610,817,Excitatory_Neuron
31611,932,Excitatory_Neuron
31612,852,Excitatory_Neuron
31613,971,unassigned
31614,818,Excitatory_Neuron
31615,824,Excitatory_Neuron
31616,818,Excitatory_Neuron
31617,818,Excitatory_Neuron
31618,955,Excitatory_Neuron
31619,906,Vascular
31620,906,Vascular
31621,827,Excitatory_Neuron
31622,854,Immune
31623,857,Vascular
31624,844,Excitatory_Neuron
31625,833,Excitatory_Neuron
31626,858,Excitatory_Neuron
31627,799,Immune
31628,799,Immune
31629,939,Excitatory_Neuron
31630,803,Excitatory_Neuron
31631,805,Immune
31632,893,Excitatory_Neuron
31633,865,Excitatory_Neuron
31634,931,unassigned
31635,932,Excitatory_Neuron
31636,818,Excitatory_Neuron
31637,822,Excitatory_Neuron
31638,820,Excitatory_Neuron
31639,820,Excitatory_Neuron
31640,906,Vascular
31641,906,Vascular
31642,894,unassigned
31643,957,unassigned
31644,946,unassigned
31645,926,unassigned
31646,831,Immune
31647,837,Immune
31648,797,Immune
31649,848,unassigned
31650,796,Excitatory_Neuron
31651,937,unassigned
31652,969,unassigned
31653,858,Excitatory_Neuron
31654,941,Excitatory_Neuron
31655,814,Excitatory_Neuron
31656,805,Immune
31657,842,Excitatory_Neuron
31658,963,unassigned
31659,971,unassigned
31660,822,Excitatory_Neuron
31661,898,Excitatory_Neuron
31662,955,Excitatory_Neuron
31663,855,Excitatory_Neuron
31664,830,Excitatory_Neuron
31665,837,Immune
31666,874,Excitatory_Neuron
31667,797,Immune
31668,799,Immune
31669,799,Immune
31670,941,Excitatory_Neuron
31671,805,Immune
31672,805,Immune
31673,865,Excitatory_Neuron
31674,806,Excitatory_Neuron
31675,901,Excitatory_Neuron
31676,814,Excitatory_Neuron
31677,932,Excitatory_Neuron
31678,822,Excitatory_Neuron
31679,820,Excitatory_Neuron
31680,828,unassigned
31681,906,Vascular
31682,942,Excitatory_Neuron
31683,831,Immune
31684,831,Immune
31685,914,Excitatory_Neuron
31686,964,unassigned
31687,799,Immune
31688,800,Excitatory_Neuron
31689,803,Excitatory_Neuron
31690,801,Excitatory_Neuron
31691,803,Excitatory_Neuron
31692,947,Excitatory_Neuron
31693,877,Excitatory_Neuron
31694,932,Excitatory_Neuron
31695,815,Excitatory_Neuron
31696,822,Excitatory_Neuron
31697,824,Excitatory_Neuron
31698,972,unassigned
31699,961,unassigned
31700,831,Immune
31701,857,Vascular
31702,857,Vascular
31703,874,Excitatory_Neuron
31704,874,Excitatory_Neuron
31705,858,Excitatory_Neuron
31706,941,Excitatory_Neuron
31707,941,Excitatory_Neuron
31708,939,Excitatory_Neuron
31709,858,Excitatory_Neuron
31710,858,Excitatory_Neuron
31711,941,Excitatory_Neuron
31712,805,Immune
31713,805,Immune
31714,877,Excitatory_Neuron
31715,877,Excitatory_Neuron
31716,817,Excitatory_Neuron
31717,954,unassigned
31718,968,Excitatory_Neuron
31719,906,Vascular
31720,830,Excitatory_Neuron
31721,830,Excitatory_Neuron
31722,924,unassigned
31723,830,Excitatory_Neuron
31724,831,Immune
31725,837,Immune
31726,938,Immune
31727,904,GABA_Neuron
31728,844,Excitatory_Neuron
31729,844,Excitatory_Neuron
31730,833,Excitatory_Neuron
31731,799,Immune
31732,803,Excitatory_Neuron
31733,800,Excitatory_Neuron
31734,803,Excitatory_Neuron
31735,945,unassigned
31736,805,Immune
31737,821,Excitatory_Neuron
31738,822,Excitatory_Neuron
31739,955,Excitatory_Neuron
31740,821,Excitatory_Neuron
31741,955,Excitatory_Neuron
31742,828,unassigned
31743,906,Vascular
31744,880,Excitatory_Neuron
31745,830,Excitatory_Neuron
31746,973,unassigned
31747,974,unassigned
31748,854,Immune
31749,918,unassigned
31750,831,Immune
31751,839,Vascular
31752,837,Immune
31753,839,Vascular
31754,839,Vascular
31755,904,GABA_Neuron
31756,844,Excitatory_Neuron
31757,797,Immune
31758,858,Excitatory_Neuron
31759,874,Excitatory_Neuron
31760,858,Excitatory_Neuron
31761,833,Excitatory_Neuron
31762,797,Immune
31763,912,Excitatory_Neuron
31764,845,Excitatory_Neuron
31765,805,Immune
31766,805,Immune
31767,975,Excitatory_Neuron
31768,865,Excitatory_Neuron
31769,962,Excitatory_Neuron
31770,815,Excitatory_Neuron
31771,976,unassigned
31772,822,Excitatory_Neuron
31773,875,Astro-Epen
31774,906,Vascular
31775,953,GABA_Neuron
31776,828,unassigned
31777,957,unassigned
31778,914,Excitatory_Neuron
31779,854,Immune
31780,890,Excitatory_Neuron
31781,844,Excitatory_Neuron
31782,844,Excitatory_Neuron
31783,797,Immune
31784,799,Immune
31785,858,Excitatory_Neuron
31786,803,Excitatory_Neuron
31787,803,Excitatory_Neuron
31788,803,Excitatory_Neuron
31789,814,Excitatory_Neuron
31790,806,Excitatory_Neuron
31791,806,Excitatory_Neuron
31792,901,Excitatory_Neuron
31793,963,unassigned
31794,814,Excitatory_Neuron
31795,877,Excitatory_Neuron
31796,877,Excitatory_Neuron
31797,852,Excitatory_Neuron
31798,824,Excitatory_Neuron
31799,824,Excitatory_Neuron
31800,968,Excitatory_Neuron
31801,906,Vascular
31802,824,Excitatory_Neuron
31803,875,Astro-Epen
31804,862,Astro-Epen
31805,831,Immune
31806,837,Immune
31807,794,Excitatory_Neuron
31808,857,Vascular
31809,796,Excitatory_Neuron
31810,858,Excitatory_Neuron
31811,797,Immune
31812,797,Immune
31813,799,Immune
31814,939,Excitatory_Neuron
31815,912,Excitatory_Neuron
31816,941,Excitatory_Neuron
31817,801,Excitatory_Neuron
31818,842,Excitatory_Neuron
31819,817,Excitatory_Neuron
31820,814,Excitatory_Neuron
31821,852,Excitatory_Neuron
31822,815,Excitatory_Neuron
31823,820,Excitatory_Neuron
31824,827,Excitatory_Neuron
31825,942,Excitatory_Neuron
31826,827,Excitatory_Neuron
31827,830,Excitatory_Neuron
31828,854,Immune
31829,854,Immune
31830,839,Vascular
31831,837,Immune
31832,977,unassigned
31833,874,Excitatory_Neuron
31834,937,unassigned
31835,900,unassigned
31836,939,Excitatory_Neuron
31837,941,Excitatory_Neuron
31838,805,Immune
31839,801,Excitatory_Neuron
31840,813,Excitatory_Neuron
31841,818,Excitatory_Neuron
31842,817,Excitatory_Neuron
31843,815,Excitatory_Neuron
31844,821,Excitatory_Neuron
31845,955,Excitatory_Neuron
31846,906,Vascular
31847,854,Immune
31848,837,Immune
31849,837,Immune
31850,796,Excitatory_Neuron
31851,839,Vascular
31852,844,Excitatory_Neuron
31853,833,Excitatory_Neuron
31854,799,Immune
31855,941,Excitatory_Neuron
31856,858,Excitatory_Neuron
31857,945,unassigned
31858,947,Excitatory_Neuron
31859,805,Immune
31860,947,Excitatory_Neuron
31861,817,Excitatory_Neuron
31862,971,unassigned
31863,955,Excitatory_Neuron
31864,822,Excitatory_Neuron
31865,972,unassigned
31866,978,unassigned
31867,953,GABA_Neuron
31868,961,unassigned
31869,830,Excitatory_Neuron
31870,831,Immune
31871,831,Immune
31872,837,Immune
31873,938,Immune
31874,797,Immune
31875,844,Excitatory_Neuron
31876,874,Excitatory_Neuron
31877,833,Excitatory_Neuron
31878,890,Excitatory_Neuron
31879,937,unassigned
31880,799,Immune
31881,858,Excitatory_Neuron
31882,803,Excitatory_Neuron
31883,803,Excitatory_Neuron
31884,803,Excitatory_Neuron
31885,805,Immune
31886,803,Excitatory_Neuron
31887,930,Excitatory_Neuron
31888,805,Immune
31889,805,Immune
31890,817,Excitatory_Neuron
31891,820,Excitatory_Neuron
31892,968,Excitatory_Neuron
31893,821,Excitatory_Neuron
31894,822,Excitatory_Neuron
31895,875,Astro-Epen
31896,820,Excitatory_Neuron
31897,854,Immune
31898,839,Vascular
31899,795,Excitatory_Neuron
31900,799,Immune
31901,797,Immune
31902,937,unassigned
31903,939,Excitatory_Neuron
31904,803,Excitatory_Neuron
31905,842,Excitatory_Neuron
31906,877,Excitatory_Neuron
31907,821,Excitatory_Neuron
31908,824,Excitatory_Neuron
31909,875,Astro-Epen
31910,906,Vascular
31911,906,Vascular
31912,827,Excitatory_Neuron
31913,830,Excitatory_Neuron
31914,794,Excitatory_Neuron
31915,839,Vascular
31916,797,Immune
31917,857,Vascular
31918,890,Excitatory_Neuron
31919,890,Excitatory_Neuron
31920,941,Excitatory_Neuron
31921,941,Excitatory_Neuron
31922,941,Excitatory_Neuron
31923,801,Excitatory_Neuron
31924,801,Excitatory_Neuron
31925,805,Immune
31926,865,Excitatory_Neuron
31927,975,Excitatory_Neuron
31928,865,Excitatory_Neuron
31929,963,unassigned
31930,852,Excitatory_Neuron
31931,852,Excitatory_Neuron
31932,852,Excitatory_Neuron
31933,822,Excitatory_Neuron
31934,898,Excitatory_Neuron
31935,902,Astro-Epen
31936,820,Excitatory_Neuron
31937,822,Excitatory_Neuron
31938,906,Vascular
31939,822,Excitatory_Neuron
31940,898,Excitatory_Neuron
31941,906,Vascular
31942,953,GABA_Neuron
31943,942,Excitatory_Neuron
31944,856,Astro-Epen
31945,854,Immune
31946,839,Vascular
31947,958,unassigned
31948,890,Excitatory_Neuron
31949,969,unassigned
31950,939,Excitatory_Neuron
31951,800,Excitatory_Neuron
31952,803,Excitatory_Neuron
31953,803,Excitatory_Neuron
31954,803,Excitatory_Neuron
31955,805,Immune
31956,806,Excitatory_Neuron
31957,975,Excitatory_Neuron
31958,814,Excitatory_Neuron
31959,815,Excitatory_Neuron
31960,816,Excitatory_Neuron
31961,815,Excitatory_Neuron
31962,852,Excitatory_Neuron
31963,820,Excitatory_Neuron
31964,875,Astro-Epen
31965,820,Excitatory_Neuron
31966,906,Vascular
31967,820,Excitatory_Neuron
31968,942,Excitatory_Neuron
31969,825,Astro-Epen
31970,827,Excitatory_Neuron
31971,938,Immune
31972,854,Immune
31973,795,Excitatory_Neuron
31974,795,Excitatory_Neuron
31975,797,Immune
31976,799,Immune
31977,900,unassigned
31978,912,Excitatory_Neuron
31979,941,Excitatory_Neuron
31980,805,Immune
31981,932,Excitatory_Neuron
31982,816,Excitatory_Neuron
31983,968,Excitatory_Neuron
31984,968,Excitatory_Neuron
31985,822,Excitatory_Neuron
31986,955,Excitatory_Neuron
31987,970,unassigned
31988,955,Excitatory_Neuron
31989,820,Excitatory_Neuron
31990,875,Astro-Epen
31991,827,Excitatory_Neuron
31992,856,Astro-Epen
31993,862,Astro-Epen
31994,862,Astro-Epen
31995,857,Vascular
31996,914,Excitatory_Neuron
31997,844,Excitatory_Neuron
31998,833,Excitatory_Neuron
31999,797,Immune
32000,939,Excitatory_Neuron
32001,858,Excitatory_Neuron
32002,941,Excitatory_Neuron
32003,805,Immune
32004,805,Immune
32005,813,Excitatory_Neuron
32006,971,unassigned
32007,968,Excitatory_Neuron
32008,971,unassigned
32009,824,Excitatory_Neuron
32010,906,Vascular
32011,942,Excitatory_Neuron
32012,822,Excitatory_Neuron
32013,953,GABA_Neuron
32014,902,Astro-Epen
32015,942,Excitatory_Neuron
32016,880,Excitatory_Neuron
32017,956,Excitatory_Neuron
32018,827,Excitatory_Neuron
32019,830,Excitatory_Neuron
32020,854,Immune
32021,831,Immune
32022,857,Vascular
32023,904,GABA_Neuron
32024,939,Excitatory_Neuron
32025,939,Excitatory_Neuron
32026,930,Excitatory_Neuron
32027,814,Excitatory_Neuron
32028,805,Immune
32029,945,unassigned
32030,932,Excitatory_Neuron
32031,815,Excitatory_Neuron
32032,820,Excitatory_Neuron
32033,968,Excitatory_Neuron
32034,822,Excitatory_Neuron
32035,821,Excitatory_Neuron
32036,822,Excitatory_Neuron
32037,906,Vascular
32038,906,Vascular
32039,953,GABA_Neuron
32040,827,Excitatory_Neuron
32041,825,Astro-Epen
32042,829,Excitatory_Neuron
32043,946,unassigned
32044,946,unassigned
32045,794,Excitatory_Neuron
32046,958,unassigned
32047,794,Excitatory_Neuron
32048,904,GABA_Neuron
32049,958,unassigned
32050,796,Excitatory_Neuron
32051,796,Excitatory_Neuron
32052,874,Excitatory_Neuron
32053,833,Excitatory_Neuron
32054,874,Excitatory_Neuron
32055,797,Immune
32056,799,Immune
32057,939,Excitatory_Neuron
32058,912,Excitatory_Neuron
32059,858,Excitatory_Neuron
32060,858,Excitatory_Neuron
32061,930,Excitatory_Neuron
32062,805,Immune
32063,805,Immune
32064,865,Excitatory_Neuron
32065,805,Immune
32066,817,Excitatory_Neuron
32067,877,Excitatory_Neuron
32068,818,Excitatory_Neuron
32069,822,Excitatory_Neuron
32070,955,Excitatory_Neuron
32071,820,Excitatory_Neuron
32072,837,Immune
32073,839,Vascular
32074,837,Immune
32075,939,Excitatory_Neuron
32076,941,Excitatory_Neuron
32077,941,Excitatory_Neuron
32078,941,Excitatory_Neuron
32079,803,Excitatory_Neuron
32080,803,Excitatory_Neuron
32081,803,Excitatory_Neuron
32082,805,Immune
32083,805,Immune
32084,813,Excitatory_Neuron
32085,877,Excitatory_Neuron
32086,902,Astro-Epen
32087,956,Excitatory_Neuron
32088,965,unassigned
32089,837,Immune
32090,831,Immune
32091,831,Immune
32092,938,Immune
32093,837,Immune
32094,839,Vascular
32095,839,Vascular
32096,799,Immune
32097,874,Excitatory_Neuron
32098,858,Excitatory_Neuron
32099,833,Excitatory_Neuron
32100,833,Excitatory_Neuron
32101,858,Excitatory_Neuron
32102,858,Excitatory_Neuron
32103,912,Excitatory_Neuron
32104,912,Excitatory_Neuron
32105,863,Excitatory_Neuron
32106,945,unassigned
32107,865,Excitatory_Neuron
32108,877,Excitatory_Neuron
32109,813,Excitatory_Neuron
32110,852,Excitatory_Neuron
32111,877,Excitatory_Neuron
32112,877,Excitatory_Neuron
32113,852,Excitatory_Neuron
32114,852,Excitatory_Neuron
32115,815,Excitatory_Neuron
32116,979,unassigned
32117,820,Excitatory_Neuron
32118,970,unassigned
32119,824,Excitatory_Neuron
32120,855,Excitatory_Neuron
32121,827,Excitatory_Neuron
32122,830,Excitatory_Neuron
32123,938,Immune
32124,938,Immune
32125,958,unassigned
32126,845,Excitatory_Neuron
32127,805,Immune
32128,947,Excitatory_Neuron
32129,975,Excitatory_Neuron
32130,813,Excitatory_Neuron
32131,814,Excitatory_Neuron
32132,842,Excitatory_Neuron
32133,852,Excitatory_Neuron
32134,817,Excitatory_Neuron
32135,877,Excitatory_Neuron
32136,954,unassigned
32137,822,Excitatory_Neuron
32138,968,Excitatory_Neuron
32139,875,Astro-Epen
32140,822,Excitatory_Neuron
32141,822,Excitatory_Neuron
32142,820,Excitatory_Neuron
32143,820,Excitatory_Neuron
32144,822,Excitatory_Neuron
32145,953,GABA_Neuron
32146,902,Astro-Epen
32147,942,Excitatory_Neuron
32148,827,Excitatory_Neuron
32149,830,Excitatory_Neuron
32150,957,unassigned
32151,837,Immune
32152,938,Immune
32153,939,Excitatory_Neuron
32154,858,Excitatory_Neuron
32155,912,Excitatory_Neuron
32156,845,Excitatory_Neuron
32157,800,Excitatory_Neuron
32158,805,Immune
32159,803,Excitatory_Neuron
32160,877,Excitatory_Neuron
32161,818,Excitatory_Neuron
32162,815,Excitatory_Neuron
32163,822,Excitatory_Neuron
32164,955,Excitatory_Neuron
32165,821,Excitatory_Neuron
32166,970,unassigned
32167,942,Excitatory_Neuron
32168,956,Excitatory_Neuron
32169,862,Astro-Epen
32170,831,Immune
32171,938,Immune
32172,854,Immune
32173,794,Excitatory_Neuron
32174,958,unassigned
32175,890,Excitatory_Neuron
32176,890,Excitatory_Neuron
32177,858,Excitatory_Neuron
32178,939,Excitatory_Neuron
32179,863,Excitatory_Neuron
32180,941,Excitatory_Neuron
32181,803,Excitatory_Neuron
32182,800,Excitatory_Neuron
32183,801,Excitatory_Neuron
32184,945,unassigned
32185,893,Excitatory_Neuron
32186,893,Excitatory_Neuron
32187,806,Excitatory_Neuron
32188,806,Excitatory_Neuron
32189,805,Immune
32190,813,Excitatory_Neuron
32191,842,Excitatory_Neuron
32192,815,Excitatory_Neuron
32193,817,Excitatory_Neuron
32194,815,Excitatory_Neuron
32195,852,Excitatory_Neuron
32196,815,Excitatory_Neuron
32197,824,Excitatory_Neuron
32198,824,Excitatory_Neuron
32199,822,Excitatory_Neuron
32200,820,Excitatory_Neuron
32201,953,GABA_Neuron
32202,811,unassigned
32203,978,unassigned
32204,965,unassigned
32205,973,unassigned
32206,829,Excitatory_Neuron
32207,862,Astro-Epen
32208,924,unassigned
32209,837,Immune
32210,857,Vascular
32211,890,Excitatory_Neuron
32212,958,unassigned
32213,939,Excitatory_Neuron
32214,803,Excitatory_Neuron
32215,863,Excitatory_Neuron
32216,799,Immune
32217,893,Excitatory_Neuron
32218,814,Excitatory_Neuron
32219,818,Excitatory_Neuron
32220,818,Excitatory_Neuron
32221,842,Excitatory_Neuron
32222,842,Excitatory_Neuron
32223,877,Excitatory_Neuron
32224,975,Excitatory_Neuron
32225,877,Excitatory_Neuron
32226,852,Excitatory_Neuron
32227,932,Excitatory_Neuron
32228,822,Excitatory_Neuron
32229,955,Excitatory_Neuron
32230,906,Vascular
32231,902,Astro-Epen
32232,902,Astro-Epen
32233,880,Excitatory_Neuron
32234,938,Immune
32235,837,Immune
32236,857,Vascular
32237,799,Immune
32238,939,Excitatory_Neuron
32239,912,Excitatory_Neuron
32240,803,Excitatory_Neuron
32241,980,unassigned
32242,803,Excitatory_Neuron
32243,805,Immune
32244,817,Excitatory_Neuron
32245,813,Excitatory_Neuron
32246,814,Excitatory_Neuron
32247,932,Excitatory_Neuron
32248,877,Excitatory_Neuron
32249,971,unassigned
32250,971,unassigned
32251,955,Excitatory_Neuron
32252,902,Astro-Epen
32253,902,Astro-Epen
32254,942,Excitatory_Neuron
32255,956,Excitatory_Neuron
32256,830,Excitatory_Neuron
32257,973,unassigned
32258,938,Immune
32259,857,Vascular
32260,938,Immune
32261,837,Immune
32262,839,Vascular
32263,937,unassigned
32264,844,Excitatory_Neuron
32265,799,Immune
32266,941,Excitatory_Neuron
32267,845,Excitatory_Neuron
32268,801,Excitatory_Neuron
32269,818,Excitatory_Neuron
32270,817,Excitatory_Neuron
32271,805,Immune
32272,932,Excitatory_Neuron
32273,979,unassigned
32274,822,Excitatory_Neuron
32275,880,Excitatory_Neuron
32276,973,unassigned
32277,946,unassigned
32278,831,Immune
32279,795,Excitatory_Neuron
32280,938,Immune
32281,795,Excitatory_Neuron
32282,839,Vascular
32283,797,Immune
32284,795,Excitatory_Neuron
32285,977,unassigned
32286,937,unassigned
32287,799,Immune
32288,912,Excitatory_Neuron
32289,863,Excitatory_Neuron
32290,912,Excitatory_Neuron
32291,940,unassigned
32292,800,Excitatory_Neuron
32293,845,Excitatory_Neuron
32294,801,Excitatory_Neuron
32295,800,Excitatory_Neuron
32296,912,Excitatory_Neuron
32297,803,Excitatory_Neuron
32298,893,Excitatory_Neuron
32299,815,Excitatory_Neuron
32300,932,Excitatory_Neuron
32301,818,Excitatory_Neuron
32302,877,Excitatory_Neuron
32303,877,Excitatory_Neuron
32304,968,Excitatory_Neuron
32305,971,unassigned
32306,822,Excitatory_Neuron
32307,827,Excitatory_Neuron
32308,942,Excitatory_Neuron
32309,956,Excitatory_Neuron
32310,856,Astro-Epen
32311,938,Immune
32312,796,Excitatory_Neuron
32313,937,unassigned
32314,858,Excitatory_Neuron
32315,803,Excitatory_Neuron
32316,845,Excitatory_Neuron
32317,893,Excitatory_Neuron
32318,945,unassigned
32319,805,Immune
32320,805,Immune
32321,981,unassigned
32322,975,Excitatory_Neuron
32323,805,Immune
32324,842,Excitatory_Neuron
32325,877,Excitatory_Neuron
32326,818,Excitatory_Neuron
32327,971,unassigned
32328,971,unassigned
32329,828,unassigned
32330,956,Excitatory_Neuron
32331,862,Astro-Epen
32332,827,Excitatory_Neuron
32333,946,unassigned
32334,939,Excitatory_Neuron
32335,941,Excitatory_Neuron
32336,801,Excitatory_Neuron
32337,865,Excitatory_Neuron
32338,877,Excitatory_Neuron
32339,975,Excitatory_Neuron
32340,877,Excitatory_Neuron
32341,817,Excitatory_Neuron
32342,971,unassigned
32343,822,Excitatory_Neuron
32344,902,Astro-Epen
32345,921,Astro-Epen
32346,914,Excitatory_Neuron
32347,982,unassigned
32348,938,Immune
32349,874,Excitatory_Neuron
32350,874,Excitatory_Neuron
32351,939,Excitatory_Neuron
32352,941,Excitatory_Neuron
32353,858,Excitatory_Neuron
32354,799,Immune
32355,983,unassigned
32356,800,Excitatory_Neuron
32357,967,unassigned
32358,817,Excitatory_Neuron
32359,818,Excitatory_Neuron
32360,901,Excitatory_Neuron
32361,932,Excitatory_Neuron
32362,932,Excitatory_Neuron
32363,852,Excitatory_Neuron
32364,979,unassigned
32365,955,Excitatory_Neuron
