point_id,cell_id,cell_type
32366,955,Excitatory_Neuron
32367,824,Excitatory_Neuron
32368,824,Excitatory_Neuron
32369,942,Excitatory_Neuron
32370,902,Astro-Epen
32371,978,unassigned
32372,837,Immune
32373,958,unassigned
32374,937,unassigned
32375,941,Excitatory_Neuron
32376,803,Excitatory_Neuron
32377,941,Excitatory_Neuron
32378,893,Excitatory_Neuron
32379,893,Excitatory_Neuron
32380,806,Excitatory_Neuron
32381,813,Excitatory_Neuron
32382,817,Excitatory_Neuron
32383,805,Immune
32384,818,Excitatory_Neuron
32385,932,Excitatory_Neuron
32386,984,unassigned
32387,985,unassigned
32388,902,Astro-Epen
32389,955,Excitatory_Neuron
32390,906,Vascular
32391,880,Excitatory_Neuron
32392,978,unassigned
32393,956,Excitatory_Neuron
32394,938,Immune
32395,938,Immune
32396,890,Excitatory_Neuron
32397,904,GABA_Neuron
32398,797,Immune
32399,797,Immune
32400,797,Immune
32401,799,Immune
32402,799,Immune
32403,858,Excitatory_Neuron
32404,858,Excitatory_Neuron
32405,941,Excitatory_Neuron
32406,941,Excitatory_Neuron
32407,912,Excitatory_Neuron
32408,930,Excitatory_Neuron
32409,803,Excitatory_Neuron
32410,803,Excitatory_Neuron
32411,814,Excitatory_Neuron
32412,932,Excitatory_Neuron
32413,954,unassigned
32414,817,Excitatory_Neuron
32415,971,unassigned
32416,903,unassigned
32417,955,Excitatory_Neuron
32418,955,Excitatory_Neuron
32419,820,Excitatory_Neuron
32420,906,Vascular
32421,956,Excitatory_Neuron
32422,831,Immune
32423,857,Vascular
32424,857,Vascular
32425,857,Vascular
32426,796,Excitatory_Neuron
32427,937,unassigned
32428,796,Excitatory_Neuron
32429,937,unassigned
32430,858,Excitatory_Neuron
32431,858,Excitatory_Neuron
32432,912,Excitatory_Neuron
32433,845,Excitatory_Neuron
32434,893,Excitatory_Neuron
32435,947,Excitatory_Neuron
32436,893,Excitatory_Neuron
32437,842,Excitatory_Neuron
32438,818,Excitatory_Neuron
32439,962,Excitatory_Neuron
32440,852,Excitatory_Neuron
32441,852,Excitatory_Neuron
32442,817,Excitatory_Neuron
32443,822,Excitatory_Neuron
32444,824,Excitatory_Neuron
32445,822,Excitatory_Neuron
32446,902,Astro-Epen
32447,855,Excitatory_Neuron
32448,986,unassigned
32449,837,Immune
32450,794,Excitatory_Neuron
32451,795,Excitatory_Neuron
32452,795,Excitatory_Neuron
32453,890,Excitatory_Neuron
32454,969,unassigned
32455,833,Excitatory_Neuron
32456,939,Excitatory_Neuron
32457,858,Excitatory_Neuron
32458,863,Excitatory_Neuron
32459,858,Excitatory_Neuron
32460,845,Excitatory_Neuron
32461,800,Excitatory_Neuron
32462,893,Excitatory_Neuron
32463,803,Excitatory_Neuron
32464,947,Excitatory_Neuron
32465,805,Immune
32466,932,Excitatory_Neuron
32467,816,Excitatory_Neuron
32468,818,Excitatory_Neuron
32469,818,Excitatory_Neuron
32470,818,Excitatory_Neuron
32471,820,Excitatory_Neuron
32472,820,Excitatory_Neuron
32473,906,Vascular
32474,880,Excitatory_Neuron
32475,794,Excitatory_Neuron
32476,837,Immune
32477,857,Vascular
32478,958,unassigned
32479,797,Immune
32480,937,unassigned
32481,797,Immune
32482,833,Excitatory_Neuron
32483,833,Excitatory_Neuron
32484,799,Immune
32485,939,Excitatory_Neuron
32486,803,Excitatory_Neuron
32487,930,Excitatory_Neuron
32488,803,Excitatory_Neuron
32489,803,Excitatory_Neuron
32490,845,Excitatory_Neuron
32491,803,Excitatory_Neuron
32492,801,Excitatory_Neuron
32493,803,Excitatory_Neuron
32494,893,Excitatory_Neuron
32495,893,Excitatory_Neuron
32496,842,Excitatory_Neuron
32497,842,Excitatory_Neuron
32498,817,Excitatory_Neuron
32499,818,Excitatory_Neuron
32500,932,Excitatory_Neuron
32501,932,Excitatory_Neuron
32502,877,Excitatory_Neuron
32503,821,Excitatory_Neuron
32504,818,Excitatory_Neuron
32505,955,Excitatory_Neuron
32506,906,Vascular
32507,855,Excitatory_Neuron
32508,856,Astro-Epen
32509,853,GABA_Neuron
32510,857,Vascular
32511,857,Vascular
32512,844,Excitatory_Neuron
32513,844,Excitatory_Neuron
32514,796,Excitatory_Neuron
32515,939,Excitatory_Neuron
32516,803,Excitatory_Neuron
32517,845,Excitatory_Neuron
32518,845,Excitatory_Neuron
32519,893,Excitatory_Neuron
32520,967,unassigned
32521,801,Excitatory_Neuron
32522,806,Excitatory_Neuron
32523,877,Excitatory_Neuron
32524,816,Excitatory_Neuron
32525,954,unassigned
32526,932,Excitatory_Neuron
32527,971,unassigned
32528,852,Excitatory_Neuron
32529,820,Excitatory_Neuron
32530,987,unassigned
32531,988,unassigned
32532,853,GABA_Neuron
32533,837,Immune
32534,904,GABA_Neuron
32535,797,Immune
32536,844,Excitatory_Neuron
32537,939,Excitatory_Neuron
32538,858,Excitatory_Neuron
32539,799,Immune
32540,803,Excitatory_Neuron
32541,980,unassigned
32542,805,Immune
32543,817,Excitatory_Neuron
32544,962,Excitatory_Neuron
32545,852,Excitatory_Neuron
32546,818,Excitatory_Neuron
32547,818,Excitatory_Neuron
32548,822,Excitatory_Neuron
32549,955,Excitatory_Neuron
32550,815,Excitatory_Neuron
32551,955,Excitatory_Neuron
32552,880,Excitatory_Neuron
32553,906,Vascular
32554,880,Excitatory_Neuron
32555,965,unassigned
32556,862,Astro-Epen
32557,829,Excitatory_Neuron
32558,795,Excitatory_Neuron
32559,797,Immune
32560,797,Immune
32561,958,unassigned
32562,833,Excitatory_Neuron
32563,874,Excitatory_Neuron
32564,799,Immune
32565,939,Excitatory_Neuron
32566,941,Excitatory_Neuron
32567,941,Excitatory_Neuron
32568,930,Excitatory_Neuron
32569,845,Excitatory_Neuron
32570,947,Excitatory_Neuron
32571,805,Immune
32572,893,Excitatory_Neuron
32573,975,Excitatory_Neuron
32574,842,Excitatory_Neuron
32575,852,Excitatory_Neuron
32576,818,Excitatory_Neuron
32577,852,Excitatory_Neuron
32578,817,Excitatory_Neuron
32579,971,unassigned
32580,979,unassigned
32581,824,Excitatory_Neuron
32582,902,Astro-Epen
32583,827,Excitatory_Neuron
32584,978,unassigned
32585,856,Astro-Epen
32586,965,unassigned
32587,829,Excitatory_Neuron
32588,799,Immune
32589,939,Excitatory_Neuron
32590,863,Excitatory_Neuron
32591,803,Excitatory_Neuron
32592,803,Excitatory_Neuron
32593,845,Excitatory_Neuron
32594,845,Excitatory_Neuron
32595,803,Excitatory_Neuron
32596,801,Excitatory_Neuron
32597,930,Excitatory_Neuron
32598,962,Excitatory_Neuron
32599,877,Excitatory_Neuron
32600,852,Excitatory_Neuron
32601,815,Excitatory_Neuron
32602,822,Excitatory_Neuron
32603,955,Excitatory_Neuron
32604,906,Vascular
32605,906,Vascular
32606,906,Vascular
32607,880,Excitatory_Neuron
32608,921,Astro-Epen
32609,853,GABA_Neuron
32610,797,Immune
32611,797,Immune
32612,799,Immune
32613,939,Excitatory_Neuron
32614,800,Excitatory_Neuron
32615,980,unassigned
32616,803,Excitatory_Neuron
32617,967,unassigned
32618,842,Excitatory_Neuron
32619,865,Excitatory_Neuron
32620,813,Excitatory_Neuron
32621,865,Excitatory_Neuron
32622,816,Excitatory_Neuron
32623,877,Excitatory_Neuron
32624,816,Excitatory_Neuron
32625,818,Excitatory_Neuron
32626,932,Excitatory_Neuron
32627,852,Excitatory_Neuron
32628,815,Excitatory_Neuron
32629,815,Excitatory_Neuron
32630,898,Excitatory_Neuron
32631,902,Astro-Epen
32632,942,Excitatory_Neuron
32633,942,Excitatory_Neuron
32634,965,unassigned
32635,830,Excitatory_Neuron
32636,839,Vascular
32637,959,unassigned
32638,938,Immune
32639,904,GABA_Neuron
32640,844,Excitatory_Neuron
32641,858,Excitatory_Neuron
32642,799,Immune
32643,833,Excitatory_Neuron
32644,799,Immune
32645,939,Excitatory_Neuron
32646,863,Excitatory_Neuron
32647,845,Excitatory_Neuron
32648,893,Excitatory_Neuron
32649,842,Excitatory_Neuron
32650,842,Excitatory_Neuron
32651,962,Excitatory_Neuron
32652,932,Excitatory_Neuron
32653,815,Excitatory_Neuron
32654,968,Excitatory_Neuron
32655,821,Excitatory_Neuron
32656,824,Excitatory_Neuron
32657,987,unassigned
32658,822,Excitatory_Neuron
32659,820,Excitatory_Neuron
32660,906,Vascular
32661,855,Excitatory_Neuron
32662,942,Excitatory_Neuron
32663,988,unassigned
32664,830,Excitatory_Neuron
32665,965,unassigned
32666,839,Vascular
32667,795,Excitatory_Neuron
32668,795,Excitatory_Neuron
32669,797,Immune
32670,797,Immune
32671,937,unassigned
32672,858,Excitatory_Neuron
32673,858,Excitatory_Neuron
32674,800,Excitatory_Neuron
32675,803,Excitatory_Neuron
32676,801,Excitatory_Neuron
32677,893,Excitatory_Neuron
32678,945,unassigned
32679,945,unassigned
32680,805,Immune
32681,805,Immune
32682,806,Excitatory_Neuron
32683,842,Excitatory_Neuron
32684,852,Excitatory_Neuron
32685,818,Excitatory_Neuron
32686,877,Excitatory_Neuron
32687,979,unassigned
32688,824,Excitatory_Neuron
32689,942,Excitatory_Neuron
32690,953,GABA_Neuron
32691,906,Vascular
32692,880,Excitatory_Neuron
32693,794,Excitatory_Neuron
32694,833,Excitatory_Neuron
32695,874,Excitatory_Neuron
32696,989,unassigned
32697,890,Excitatory_Neuron
32698,858,Excitatory_Neuron
32699,941,Excitatory_Neuron
32700,845,Excitatory_Neuron
32701,803,Excitatory_Neuron
32702,805,Immune
32703,990,unassigned
32704,947,Excitatory_Neuron
32705,947,Excitatory_Neuron
32706,814,Excitatory_Neuron
32707,814,Excitatory_Neuron
32708,932,Excitatory_Neuron
32709,817,Excitatory_Neuron
32710,954,unassigned
32711,954,unassigned
32712,852,Excitatory_Neuron
32713,932,Excitatory_Neuron
32714,852,Excitatory_Neuron
32715,968,Excitatory_Neuron
32716,822,Excitatory_Neuron
32717,820,Excitatory_Neuron
32718,942,Excitatory_Neuron
32719,906,Vascular
32720,827,Excitatory_Neuron
32721,956,Excitatory_Neuron
32722,855,Excitatory_Neuron
32723,988,unassigned
32724,811,unassigned
32725,830,Excitatory_Neuron
32726,837,Immune
32727,837,Immune
32728,874,Excitatory_Neuron
32729,799,Immune
32730,803,Excitatory_Neuron
32731,803,Excitatory_Neuron
32732,806,Excitatory_Neuron
32733,947,Excitatory_Neuron
32734,806,Excitatory_Neuron
32735,865,Excitatory_Neuron
32736,962,Excitatory_Neuron
32737,816,Excitatory_Neuron
32738,818,Excitatory_Neuron
32739,852,Excitatory_Neuron
32740,817,Excitatory_Neuron
32741,932,Excitatory_Neuron
32742,822,Excitatory_Neuron
32743,902,Astro-Epen
32744,820,Excitatory_Neuron
32745,955,Excitatory_Neuron
32746,822,Excitatory_Neuron
32747,820,Excitatory_Neuron
32748,956,Excitatory_Neuron
32749,942,Excitatory_Neuron
32750,880,Excitatory_Neuron
32751,988,unassigned
32752,972,unassigned
32753,862,Astro-Epen
32754,957,unassigned
32755,857,Vascular
32756,837,Immune
32757,839,Vascular
32758,839,Vascular
32759,857,Vascular
32760,844,Excitatory_Neuron
32761,799,Immune
32762,939,Excitatory_Neuron
32763,941,Excitatory_Neuron
32764,939,Excitatory_Neuron
32765,858,Excitatory_Neuron
32766,800,Excitatory_Neuron
32767,941,Excitatory_Neuron
32768,803,Excitatory_Neuron
32769,814,Excitatory_Neuron
32770,962,Excitatory_Neuron
32771,932,Excitatory_Neuron
32772,877,Excitatory_Neuron
32773,877,Excitatory_Neuron
32774,955,Excitatory_Neuron
32775,906,Vascular
32776,898,Excitatory_Neuron
32777,820,Excitatory_Neuron
32778,829,Excitatory_Neuron
32779,862,Astro-Epen
32780,853,GABA_Neuron
32781,854,Immune
32782,914,Excitatory_Neuron
32783,857,Vascular
32784,839,Vascular
32785,795,Excitatory_Neuron
32786,837,Immune
32787,796,Excitatory_Neuron
32788,797,Immune
32789,941,Excitatory_Neuron
32790,941,Excitatory_Neuron
32791,800,Excitatory_Neuron
32792,941,Excitatory_Neuron
32793,845,Excitatory_Neuron
32794,805,Immune
32795,805,Immune
32796,893,Excitatory_Neuron
32797,842,Excitatory_Neuron
32798,971,unassigned
32799,822,Excitatory_Neuron
32800,902,Astro-Epen
32801,953,GABA_Neuron
32802,827,Excitatory_Neuron
32803,991,unassigned
32804,830,Excitatory_Neuron
32805,837,Immune
32806,837,Immune
32807,839,Vascular
32808,803,Excitatory_Neuron
32809,805,Immune
32810,806,Excitatory_Neuron
32811,947,Excitatory_Neuron
32812,818,Excitatory_Neuron
32813,805,Immune
32814,968,Excitatory_Neuron
32815,985,unassigned
32816,979,unassigned
32817,968,Excitatory_Neuron
32818,815,Excitatory_Neuron
32819,821,Excitatory_Neuron
32820,955,Excitatory_Neuron
32821,987,unassigned
32822,942,Excitatory_Neuron
32823,921,Astro-Epen
32824,856,Astro-Epen
32825,926,unassigned
32826,914,Excitatory_Neuron
32827,854,Immune
32828,837,Immune
32829,837,Immune
32830,857,Vascular
32831,857,Vascular
32832,958,unassigned
32833,833,Excitatory_Neuron
32834,969,unassigned
32835,874,Excitatory_Neuron
32836,799,Immune
32837,939,Excitatory_Neuron
32838,803,Excitatory_Neuron
32839,863,Excitatory_Neuron
32840,799,Immune
32841,893,Excitatory_Neuron
32842,845,Excitatory_Neuron
32843,803,Excitatory_Neuron
32844,814,Excitatory_Neuron
32845,818,Excitatory_Neuron
32846,877,Excitatory_Neuron
32847,962,Excitatory_Neuron
32848,877,Excitatory_Neuron
32849,821,Excitatory_Neuron
32850,815,Excitatory_Neuron
32851,822,Excitatory_Neuron
32852,822,Excitatory_Neuron
32853,906,Vascular
32854,906,Vascular
32855,827,Excitatory_Neuron
32856,827,Excitatory_Neuron
32857,988,unassigned
32858,829,Excitatory_Neuron
32859,926,unassigned
32860,839,Vascular
32861,794,Excitatory_Neuron
32862,837,Immune
32863,958,unassigned
32864,992,unassigned
32865,833,Excitatory_Neuron
32866,941,Excitatory_Neuron
32867,941,Excitatory_Neuron
32868,845,Excitatory_Neuron
32869,845,Excitatory_Neuron
32870,990,unassigned
32871,842,Excitatory_Neuron
32872,817,Excitatory_Neuron
32873,817,Excitatory_Neuron
32874,877,Excitatory_Neuron
32875,852,Excitatory_Neuron
32876,815,Excitatory_Neuron
32877,815,Excitatory_Neuron
32878,815,Excitatory_Neuron
32879,821,Excitatory_Neuron
32880,824,Excitatory_Neuron
32881,956,Excitatory_Neuron
32882,988,unassigned
32883,811,unassigned
32884,856,Astro-Epen
32885,926,unassigned
32886,986,unassigned
32887,837,Immune
32888,914,Excitatory_Neuron
32889,839,Vascular
32890,795,Excitatory_Neuron
32891,904,GABA_Neuron
32892,937,unassigned
32893,993,unassigned
32894,912,Excitatory_Neuron
32895,799,Immune
32896,863,Excitatory_Neuron
32897,845,Excitatory_Neuron
32898,893,Excitatory_Neuron
32899,806,Excitatory_Neuron
32900,806,Excitatory_Neuron
32901,817,Excitatory_Neuron
32902,852,Excitatory_Neuron
32903,815,Excitatory_Neuron
32904,820,Excitatory_Neuron
32905,822,Excitatory_Neuron
32906,824,Excitatory_Neuron
32907,970,unassigned
32908,828,unassigned
32909,988,unassigned
32910,856,Astro-Epen
32911,837,Immune
32912,938,Immune
32913,839,Vascular
32914,794,Excitatory_Neuron
32915,794,Excitatory_Neuron
32916,797,Immune
32917,958,unassigned
32918,993,unassigned
32919,939,Excitatory_Neuron
32920,980,unassigned
32921,801,Excitatory_Neuron
32922,803,Excitatory_Neuron
32923,893,Excitatory_Neuron
32924,975,Excitatory_Neuron
32925,975,Excitatory_Neuron
32926,813,Excitatory_Neuron
32927,817,Excitatory_Neuron
32928,817,Excitatory_Neuron
32929,852,Excitatory_Neuron
32930,852,Excitatory_Neuron
32931,932,Excitatory_Neuron
32932,994,unassigned
32933,971,unassigned
32934,852,Excitatory_Neuron
32935,985,unassigned
32936,971,unassigned
32937,822,Excitatory_Neuron
32938,815,Excitatory_Neuron
32939,820,Excitatory_Neuron
32940,822,Excitatory_Neuron
32941,906,Vascular
32942,956,Excitatory_Neuron
32943,855,Excitatory_Neuron
32944,946,unassigned
32945,839,Vascular
32946,958,unassigned
32947,795,Excitatory_Neuron
32948,795,Excitatory_Neuron
32949,939,Excitatory_Neuron
32950,805,Immune
32951,805,Immune
32952,805,Immune
32953,818,Excitatory_Neuron
32954,877,Excitatory_Neuron
32955,877,Excitatory_Neuron
32956,971,unassigned
32957,956,Excitatory_Neuron
32958,942,Excitatory_Neuron
32959,972,unassigned
32960,988,unassigned
32961,862,Astro-Epen
32962,946,unassigned
32963,794,Excitatory_Neuron
32964,992,unassigned
32965,795,Excitatory_Neuron
32966,844,Excitatory_Neuron
32967,890,Excitatory_Neuron
32968,989,unassigned
32969,939,Excitatory_Neuron
32970,799,Immune
32971,799,Immune
32972,858,Excitatory_Neuron
32973,967,unassigned
32974,947,Excitatory_Neuron
32975,817,Excitatory_Neuron
32976,813,Excitatory_Neuron
32977,932,Excitatory_Neuron
32978,954,unassigned
32979,852,Excitatory_Neuron
32980,979,unassigned
32981,852,Excitatory_Neuron
32982,815,Excitatory_Neuron
32983,955,Excitatory_Neuron
32984,906,Vascular
32985,906,Vascular
32986,830,Excitatory_Neuron
32987,830,Excitatory_Neuron
32988,914,Excitatory_Neuron
32989,839,Vascular
32990,837,Immune
32991,837,Immune
32992,795,Excitatory_Neuron
32993,795,Excitatory_Neuron
32994,958,unassigned
32995,799,Immune
32996,800,Excitatory_Neuron
32997,941,Excitatory_Neuron
32998,912,Excitatory_Neuron
32999,800,Excitatory_Neuron
33000,803,Excitatory_Neuron
33001,803,Excitatory_Neuron
33002,947,Excitatory_Neuron
33003,947,Excitatory_Neuron
33004,803,Excitatory_Neuron
33005,842,Excitatory_Neuron
33006,805,Immune
33007,842,Excitatory_Neuron
33008,877,Excitatory_Neuron
33009,818,Excitatory_Neuron
33010,815,Excitatory_Neuron
33011,852,Excitatory_Neuron
33012,815,Excitatory_Neuron
33013,971,unassigned
33014,968,Excitatory_Neuron
33015,955,Excitatory_Neuron
33016,955,Excitatory_Neuron
33017,820,Excitatory_Neuron
33018,906,Vascular
33019,898,Excitatory_Neuron
33020,906,Vascular
33021,956,Excitatory_Neuron
33022,856,Astro-Epen
33023,926,unassigned
33024,986,unassigned
33025,837,Immune
33026,837,Immune
33027,938,Immune
33028,958,unassigned
33029,795,Excitatory_Neuron
33030,969,unassigned
33031,799,Immune
33032,796,Excitatory_Neuron
33033,874,Excitatory_Neuron
33034,800,Excitatory_Neuron
33035,941,Excitatory_Neuron
33036,930,Excitatory_Neuron
33037,805,Immune
33038,800,Excitatory_Neuron
33039,818,Excitatory_Neuron
33040,901,Excitatory_Neuron
33041,962,Excitatory_Neuron
33042,817,Excitatory_Neuron
33043,962,Excitatory_Neuron
33044,852,Excitatory_Neuron
33045,985,unassigned
33046,898,Excitatory_Neuron
33047,820,Excitatory_Neuron
33048,822,Excitatory_Neuron
33049,953,GABA_Neuron
33050,953,GABA_Neuron
33051,953,GABA_Neuron
33052,978,unassigned
33053,853,GABA_Neuron
33054,995,unassigned
33055,996,unassigned
33056,839,Vascular
33057,858,Excitatory_Neuron
33058,912,Excitatory_Neuron
33059,800,Excitatory_Neuron
33060,845,Excitatory_Neuron
33061,947,Excitatory_Neuron
33062,813,Excitatory_Neuron
33063,817,Excitatory_Neuron
33064,975,Excitatory_Neuron
33065,877,Excitatory_Neuron
33066,962,Excitatory_Neuron
33067,852,Excitatory_Neuron
33068,817,Excitatory_Neuron
33069,817,Excitatory_Neuron
33070,994,unassigned
33071,822,Excitatory_Neuron
33072,971,unassigned
33073,822,Excitatory_Neuron
33074,955,Excitatory_Neuron
33075,906,Vascular
33076,953,GABA_Neuron
33077,827,Excitatory_Neuron
33078,921,Astro-Epen
33079,921,Astro-Epen
33080,978,unassigned
33081,811,unassigned
33082,914,Excitatory_Neuron
33083,837,Immune
33084,795,Excitatory_Neuron
33085,857,Vascular
33086,799,Immune
33087,989,unassigned
33088,874,Excitatory_Neuron
33089,997,unassigned
33090,858,Excitatory_Neuron
33091,803,Excitatory_Neuron
33092,901,Excitatory_Neuron
33093,805,Immune
33094,975,Excitatory_Neuron
33095,852,Excitatory_Neuron
33096,824,Excitatory_Neuron
33097,820,Excitatory_Neuron
33098,942,Excitatory_Neuron
33099,965,unassigned
33100,957,unassigned
33101,856,Astro-Epen
33102,926,unassigned
33103,946,unassigned
33104,914,Excitatory_Neuron
33105,857,Vascular
33106,799,Immune
33107,799,Immune
33108,939,Excitatory_Neuron
33109,799,Immune
33110,858,Excitatory_Neuron
33111,799,Immune
33112,863,Excitatory_Neuron
33113,941,Excitatory_Neuron
33114,800,Excitatory_Neuron
33115,800,Excitatory_Neuron
33116,813,Excitatory_Neuron
33117,818,Excitatory_Neuron
33118,932,Excitatory_Neuron
33119,817,Excitatory_Neuron
33120,815,Excitatory_Neuron
33121,818,Excitatory_Neuron
33122,852,Excitatory_Neuron
33123,898,Excitatory_Neuron
33124,898,Excitatory_Neuron
33125,898,Excitatory_Neuron
33126,822,Excitatory_Neuron
33127,820,Excitatory_Neuron
33128,942,Excitatory_Neuron
33129,942,Excitatory_Neuron
33130,811,unassigned
33131,906,Vascular
33132,926,unassigned
33133,837,Immune
33134,914,Excitatory_Neuron
33135,837,Immune
33136,837,Immune
33137,969,unassigned
33138,998,unassigned
33139,941,Excitatory_Neuron
33140,939,Excitatory_Neuron
33141,799,Immune
33142,863,Excitatory_Neuron
33143,814,Excitatory_Neuron
33144,814,Excitatory_Neuron
33145,901,Excitatory_Neuron
33146,877,Excitatory_Neuron
33147,877,Excitatory_Neuron
33148,954,unassigned
33149,962,Excitatory_Neuron
33150,818,Excitatory_Neuron
33151,880,Excitatory_Neuron
33152,924,unassigned
33153,837,Immune
33154,938,Immune
33155,938,Immune
33156,795,Excitatory_Neuron
33157,857,Vascular
33158,874,Excitatory_Neuron
33159,874,Excitatory_Neuron
33160,997,unassigned
33161,997,unassigned
33162,800,Excitatory_Neuron
33163,941,Excitatory_Neuron
33164,803,Excitatory_Neuron
33165,947,Excitatory_Neuron
33166,893,Excitatory_Neuron
33167,814,Excitatory_Neuron
33168,975,Excitatory_Neuron
33169,852,Excitatory_Neuron
33170,985,unassigned
33171,822,Excitatory_Neuron
33172,971,unassigned
33173,822,Excitatory_Neuron
33174,822,Excitatory_Neuron
33175,942,Excitatory_Neuron
33176,906,Vascular
33177,956,Excitatory_Neuron
33178,853,GABA_Neuron
33179,938,Immune
33180,837,Immune
33181,857,Vascular
33182,797,Immune
33183,799,Immune
33184,989,unassigned
33185,796,Excitatory_Neuron
33186,937,unassigned
33187,805,Immune
33188,801,Excitatory_Neuron
33189,805,Immune
33190,852,Excitatory_Neuron
33191,817,Excitatory_Neuron
33192,962,Excitatory_Neuron
33193,979,unassigned
33194,815,Excitatory_Neuron
33195,827,Excitatory_Neuron
33196,996,unassigned
33197,839,Vascular
33198,799,Immune
33199,799,Immune
33200,796,Excitatory_Neuron
33201,900,unassigned
33202,803,Excitatory_Neuron
33203,801,Excitatory_Neuron
33204,805,Immune
33205,990,unassigned
33206,813,Excitatory_Neuron
33207,962,Excitatory_Neuron
33208,985,unassigned
33209,822,Excitatory_Neuron
33210,818,Excitatory_Neuron
33211,902,Astro-Epen
33212,906,Vascular
33213,953,GABA_Neuron
33214,827,Excitatory_Neuron
33215,827,Excitatory_Neuron
33216,837,Immune
33217,837,Immune
33218,857,Vascular
33219,938,Immune
33220,874,Excitatory_Neuron
33221,969,unassigned
33222,845,Excitatory_Neuron
33223,939,Excitatory_Neuron
33224,800,Excitatory_Neuron
33225,947,Excitatory_Neuron
33226,842,Excitatory_Neuron
33227,805,Immune
33228,816,Excitatory_Neuron
33229,962,Excitatory_Neuron
33230,962,Excitatory_Neuron
33231,852,Excitatory_Neuron
33232,824,Excitatory_Neuron
33233,906,Vascular
33234,906,Vascular
33235,822,Excitatory_Neuron
33236,956,Excitatory_Neuron
33237,988,unassigned
33238,995,unassigned
33239,995,unassigned
33240,857,Vascular
33241,833,Excitatory_Neuron
33242,805,Immune
33243,813,Excitatory_Neuron
33244,817,Excitatory_Neuron
33245,815,Excitatory_Neuron
33246,962,Excitatory_Neuron
33247,852,Excitatory_Neuron
33248,985,unassigned
33249,901,Excitatory_Neuron
33250,979,unassigned
33251,971,unassigned
33252,898,Excitatory_Neuron
33253,898,Excitatory_Neuron
33254,821,Excitatory_Neuron
33255,880,Excitatory_Neuron
33256,822,Excitatory_Neuron
33257,880,Excitatory_Neuron
33258,921,Astro-Epen
33259,827,Excitatory_Neuron
33260,956,Excitatory_Neuron
33261,986,unassigned
33262,926,unassigned
33263,797,Immune
33264,857,Vascular
33265,796,Excitatory_Neuron
33266,958,unassigned
33267,958,unassigned
33268,844,Excitatory_Neuron
33269,874,Excitatory_Neuron
33270,890,Excitatory_Neuron
33271,874,Excitatory_Neuron
33272,997,unassigned
33273,799,Immune
33274,799,Immune
33275,941,Excitatory_Neuron
33276,858,Excitatory_Neuron
33277,858,Excitatory_Neuron
33278,803,Excitatory_Neuron
33279,805,Immune
33280,806,Excitatory_Neuron
33281,842,Excitatory_Neuron
33282,975,Excitatory_Neuron
33283,815,Excitatory_Neuron
33284,852,Excitatory_Neuron
33285,821,Excitatory_Neuron
33286,815,Excitatory_Neuron
33287,902,Astro-Epen
33288,822,Excitatory_Neuron
33289,820,Excitatory_Neuron
33290,902,Astro-Epen
33291,906,Vascular
33292,956,Excitatory_Neuron
33293,921,Astro-Epen
33294,862,Astro-Epen
33295,995,unassigned
33296,924,unassigned
33297,874,Excitatory_Neuron
33298,799,Immune
33299,993,unassigned
33300,800,Excitatory_Neuron
33301,800,Excitatory_Neuron
33302,941,Excitatory_Neuron
33303,805,Immune
33304,990,unassigned
33305,842,Excitatory_Neuron
33306,805,Immune
33307,817,Excitatory_Neuron
33308,954,unassigned
33309,979,unassigned
33310,971,unassigned
33311,820,Excitatory_Neuron
33312,906,Vascular
33313,942,Excitatory_Neuron
33314,926,unassigned
33315,837,Immune
33316,839,Vascular
33317,795,Excitatory_Neuron
33318,904,GABA_Neuron
33319,858,Excitatory_Neuron
33320,912,Excitatory_Neuron
33321,801,Excitatory_Neuron
33322,801,Excitatory_Neuron
33323,967,unassigned
33324,806,Excitatory_Neuron
33325,990,unassigned
33326,842,Excitatory_Neuron
33327,816,Excitatory_Neuron
33328,815,Excitatory_Neuron
33329,954,unassigned
33330,968,Excitatory_Neuron
33331,852,Excitatory_Neuron
33332,852,Excitatory_Neuron
33333,822,Excitatory_Neuron
33334,822,Excitatory_Neuron
33335,955,Excitatory_Neuron
33336,820,Excitatory_Neuron
33337,906,Vascular
33338,906,Vascular
33339,926,unassigned
33340,839,Vascular
33341,938,Immune
33342,837,Immune
33343,904,GABA_Neuron
33344,969,unassigned
33345,799,Immune
33346,939,Excitatory_Neuron
33347,939,Excitatory_Neuron
33348,799,Immune
33349,803,Excitatory_Neuron
33350,805,Immune
33351,803,Excitatory_Neuron
33352,814,Excitatory_Neuron
33353,813,Excitatory_Neuron
33354,962,Excitatory_Neuron
33355,852,Excitatory_Neuron
33356,815,Excitatory_Neuron
33357,821,Excitatory_Neuron
33358,837,Immune
33359,857,Vascular
33360,839,Vascular
33361,797,Immune
33362,958,unassigned
33363,992,unassigned
