point_id,cell_id,cell_type
33364,858,Excitatory_Neuron
33365,803,Excitatory_Neuron
33366,893,Excitatory_Neuron
33367,806,Excitatory_Neuron
33368,967,unassigned
33369,967,unassigned
33370,803,Excitatory_Neuron
33371,805,Immune
33372,990,unassigned
33373,893,Excitatory_Neuron
33374,815,Excitatory_Neuron
33375,994,unassigned
33376,815,Excitatory_Neuron
33377,901,Excitatory_Neuron
33378,822,Excitatory_Neuron
33379,824,Excitatory_Neuron
33380,955,Excitatory_Neuron
33381,824,Excitatory_Neuron
33382,820,Excitatory_Neuron
33383,906,Vascular
33384,953,GABA_Neuron
33385,921,Astro-Epen
33386,880,Excitatory_Neuron
33387,880,Excitatory_Neuron
33388,999,unassigned
33389,982,unassigned
33390,914,Excitatory_Neuron
33391,938,Immune
33392,839,Vascular
33393,938,Immune
33394,844,Excitatory_Neuron
33395,799,Immune
33396,863,Excitatory_Neuron
33397,845,Excitatory_Neuron
33398,803,Excitatory_Neuron
33399,980,unassigned
33400,845,Excitatory_Neuron
33401,801,Excitatory_Neuron
33402,805,Immune
33403,893,Excitatory_Neuron
33404,990,unassigned
33405,893,Excitatory_Neuron
33406,842,Excitatory_Neuron
33407,818,Excitatory_Neuron
33408,932,Excitatory_Neuron
33409,818,Excitatory_Neuron
33410,817,Excitatory_Neuron
33411,932,Excitatory_Neuron
33412,901,Excitatory_Neuron
33413,815,Excitatory_Neuron
33414,815,Excitatory_Neuron
33415,968,Excitatory_Neuron
33416,898,Excitatory_Neuron
33417,898,Excitatory_Neuron
33418,906,Vascular
33419,822,Excitatory_Neuron
33420,942,Excitatory_Neuron
33421,880,Excitatory_Neuron
33422,978,unassigned
33423,856,Astro-Epen
33424,830,Excitatory_Neuron
33425,946,unassigned
33426,914,Excitatory_Neuron
33427,837,Immune
33428,904,GABA_Neuron
33429,799,Immune
33430,799,Immune
33431,993,unassigned
33432,939,Excitatory_Neuron
33433,1000,unassigned
33434,852,Excitatory_Neuron
33435,852,Excitatory_Neuron
33436,979,unassigned
33437,979,unassigned
33438,902,Astro-Epen
33439,824,Excitatory_Neuron
33440,824,Excitatory_Neuron
33441,953,GABA_Neuron
33442,827,Excitatory_Neuron
33443,906,Vascular
33444,921,Astro-Epen
33445,982,unassigned
33446,996,unassigned
33447,837,Immune
33448,837,Immune
33449,795,Excitatory_Neuron
33450,796,Excitatory_Neuron
33451,799,Immune
33452,939,Excitatory_Neuron
33453,858,Excitatory_Neuron
33454,801,Excitatory_Neuron
33455,800,Excitatory_Neuron
33456,801,Excitatory_Neuron
33457,893,Excitatory_Neuron
33458,947,Excitatory_Neuron
33459,1001,unassigned
33460,893,Excitatory_Neuron
33461,962,Excitatory_Neuron
33462,815,Excitatory_Neuron
33463,901,Excitatory_Neuron
33464,994,unassigned
33465,821,Excitatory_Neuron
33466,820,Excitatory_Neuron
33467,822,Excitatory_Neuron
33468,956,Excitatory_Neuron
33469,853,GABA_Neuron
33470,837,Immune
33471,799,Immune
33472,858,Excitatory_Neuron
33473,799,Immune
33474,801,Excitatory_Neuron
33475,893,Excitatory_Neuron
33476,893,Excitatory_Neuron
33477,805,Immune
33478,967,unassigned
33479,805,Immune
33480,877,Excitatory_Neuron
33481,877,Excitatory_Neuron
33482,954,unassigned
33483,815,Excitatory_Neuron
33484,994,unassigned
33485,901,Excitatory_Neuron
33486,906,Vascular
33487,987,unassigned
33488,942,Excitatory_Neuron
33489,880,Excitatory_Neuron
33490,978,unassigned
33491,978,unassigned
33492,978,unassigned
33493,965,unassigned
33494,837,Immune
33495,839,Vascular
33496,799,Immune
33497,799,Immune
33498,799,Immune
33499,997,unassigned
33500,858,Excitatory_Neuron
33501,845,Excitatory_Neuron
33502,800,Excitatory_Neuron
33503,967,unassigned
33504,842,Excitatory_Neuron
33505,954,unassigned
33506,954,unassigned
33507,818,Excitatory_Neuron
33508,968,Excitatory_Neuron
33509,898,Excitatory_Neuron
33510,953,GABA_Neuron
33511,811,unassigned
33512,982,unassigned
33513,794,Excitatory_Neuron
33514,857,Vascular
33515,799,Immune
33516,874,Excitatory_Neuron
33517,799,Immune
33518,799,Immune
33519,799,Immune
33520,803,Excitatory_Neuron
33521,941,Excitatory_Neuron
33522,845,Excitatory_Neuron
33523,845,Excitatory_Neuron
33524,893,Excitatory_Neuron
33525,801,Excitatory_Neuron
33526,805,Immune
33527,805,Immune
33528,975,Excitatory_Neuron
33529,962,Excitatory_Neuron
33530,815,Excitatory_Neuron
33531,852,Excitatory_Neuron
33532,822,Excitatory_Neuron
33533,955,Excitatory_Neuron
33534,824,Excitatory_Neuron
33535,987,unassigned
33536,953,GABA_Neuron
33537,880,Excitatory_Neuron
33538,942,Excitatory_Neuron
33539,942,Excitatory_Neuron
33540,906,Vascular
33541,953,GABA_Neuron
33542,978,unassigned
33543,956,Excitatory_Neuron
33544,914,Excitatory_Neuron
33545,938,Immune
33546,839,Vascular
33547,833,Excitatory_Neuron
33548,799,Immune
33549,874,Excitatory_Neuron
33550,997,unassigned
33551,937,unassigned
33552,1001,unassigned
33553,893,Excitatory_Neuron
33554,1001,unassigned
33555,967,unassigned
33556,817,Excitatory_Neuron
33557,818,Excitatory_Neuron
33558,815,Excitatory_Neuron
33559,1002,unassigned
33560,824,Excitatory_Neuron
33561,880,Excitatory_Neuron
33562,880,Excitatory_Neuron
33563,953,GABA_Neuron
33564,953,GABA_Neuron
33565,837,Immune
33566,837,Immune
33567,796,Excitatory_Neuron
33568,796,Excitatory_Neuron
33569,799,Immune
33570,805,Immune
33571,806,Excitatory_Neuron
33572,842,Excitatory_Neuron
33573,994,unassigned
33574,1003,unassigned
33575,979,unassigned
33576,898,Excitatory_Neuron
33577,898,Excitatory_Neuron
33578,820,Excitatory_Neuron
33579,820,Excitatory_Neuron
33580,955,Excitatory_Neuron
33581,906,Vascular
33582,942,Excitatory_Neuron
33583,953,GABA_Neuron
33584,953,GABA_Neuron
33585,956,Excitatory_Neuron
33586,880,Excitatory_Neuron
33587,959,unassigned
33588,938,Immune
33589,938,Immune
33590,797,Immune
33591,992,unassigned
33592,1004,unassigned
33593,799,Immune
33594,941,Excitatory_Neuron
33595,799,Immune
33596,800,Excitatory_Neuron
33597,803,Excitatory_Neuron
33598,967,unassigned
33599,842,Excitatory_Neuron
33600,805,Immune
33601,852,Excitatory_Neuron
33602,979,unassigned
33603,898,Excitatory_Neuron
33604,821,Excitatory_Neuron
33605,880,Excitatory_Neuron
33606,953,GABA_Neuron
33607,942,Excitatory_Neuron
33608,978,unassigned
33609,946,unassigned
33610,839,Vascular
33611,839,Vascular
33612,839,Vascular
33613,795,Excitatory_Neuron
33614,795,Excitatory_Neuron
33615,941,Excitatory_Neuron
33616,845,Excitatory_Neuron
33617,805,Immune
33618,803,Excitatory_Neuron
33619,947,Excitatory_Neuron
33620,813,Excitatory_Neuron
33621,842,Excitatory_Neuron
33622,975,Excitatory_Neuron
33623,818,Excitatory_Neuron
33624,815,Excitatory_Neuron
33625,932,Excitatory_Neuron
33626,898,Excitatory_Neuron
33627,898,Excitatory_Neuron
33628,902,Astro-Epen
33629,902,Astro-Epen
33630,898,Excitatory_Neuron
33631,956,Excitatory_Neuron
33632,880,Excitatory_Neuron
33633,906,Vascular
33634,921,Astro-Epen
33635,811,unassigned
33636,978,unassigned
33637,906,Vascular
33638,837,Immune
33639,874,Excitatory_Neuron
33640,799,Immune
33641,858,Excitatory_Neuron
33642,858,Excitatory_Neuron
33643,939,Excitatory_Neuron
33644,858,Excitatory_Neuron
33645,980,unassigned
33646,803,Excitatory_Neuron
33647,893,Excitatory_Neuron
33648,801,Excitatory_Neuron
33649,947,Excitatory_Neuron
33650,805,Immune
33651,806,Excitatory_Neuron
33652,821,Excitatory_Neuron
33653,822,Excitatory_Neuron
33654,955,Excitatory_Neuron
33655,906,Vascular
33656,1005,unassigned
33657,904,GABA_Neuron
33658,833,Excitatory_Neuron
33659,997,unassigned
33660,799,Immune
33661,845,Excitatory_Neuron
33662,858,Excitatory_Neuron
33663,803,Excitatory_Neuron
33664,803,Excitatory_Neuron
33665,801,Excitatory_Neuron
33666,842,Excitatory_Neuron
33667,805,Immune
33668,932,Excitatory_Neuron
33669,954,unassigned
33670,932,Excitatory_Neuron
33671,985,unassigned
33672,821,Excitatory_Neuron
33673,968,Excitatory_Neuron
33674,822,Excitatory_Neuron
33675,953,GABA_Neuron
33676,856,Astro-Epen
33677,795,Excitatory_Neuron
33678,844,Excitatory_Neuron
33679,799,Immune
33680,799,Immune
33681,803,Excitatory_Neuron
33682,1001,unassigned
33683,967,unassigned
33684,805,Immune
33685,893,Excitatory_Neuron
33686,975,Excitatory_Neuron
33687,975,Excitatory_Neuron
33688,962,Excitatory_Neuron
33689,954,unassigned
33690,815,Excitatory_Neuron
33691,979,unassigned
33692,902,Astro-Epen
33693,985,unassigned
33694,818,Excitatory_Neuron
33695,820,Excitatory_Neuron
33696,955,Excitatory_Neuron
33697,955,Excitatory_Neuron
33698,902,Astro-Epen
33699,827,Excitatory_Neuron
33700,914,Excitatory_Neuron
33701,914,Excitatory_Neuron
33702,795,Excitatory_Neuron
33703,837,Immune
33704,857,Vascular
33705,997,unassigned
33706,858,Excitatory_Neuron
33707,799,Immune
33708,799,Immune
33709,800,Excitatory_Neuron
33710,941,Excitatory_Neuron
33711,930,Excitatory_Neuron
33712,803,Excitatory_Neuron
33713,1001,unassigned
33714,842,Excitatory_Neuron
33715,813,Excitatory_Neuron
33716,817,Excitatory_Neuron
33717,962,Excitatory_Neuron
33718,852,Excitatory_Neuron
33719,902,Astro-Epen
33720,824,Excitatory_Neuron
33721,898,Excitatory_Neuron
33722,824,Excitatory_Neuron
33723,824,Excitatory_Neuron
33724,906,Vascular
33725,942,Excitatory_Neuron
33726,827,Excitatory_Neuron
33727,956,Excitatory_Neuron
33728,837,Immune
33729,914,Excitatory_Neuron
33730,795,Excitatory_Neuron
33731,857,Vascular
33732,839,Vascular
33733,1005,unassigned
33734,803,Excitatory_Neuron
33735,817,Excitatory_Neuron
33736,818,Excitatory_Neuron
33737,975,Excitatory_Neuron
33738,932,Excitatory_Neuron
33739,979,unassigned
33740,815,Excitatory_Neuron
33741,821,Excitatory_Neuron
33742,824,Excitatory_Neuron
33743,968,Excitatory_Neuron
33744,820,Excitatory_Neuron
33745,820,Excitatory_Neuron
33746,822,Excitatory_Neuron
33747,953,GABA_Neuron
33748,956,Excitatory_Neuron
33749,938,Immune
33750,969,unassigned
33751,998,unassigned
33752,993,unassigned
33753,939,Excitatory_Neuron
33754,993,unassigned
33755,858,Excitatory_Neuron
33756,930,Excitatory_Neuron
33757,803,Excitatory_Neuron
33758,806,Excitatory_Neuron
33759,1001,unassigned
33760,803,Excitatory_Neuron
33761,893,Excitatory_Neuron
33762,842,Excitatory_Neuron
33763,932,Excitatory_Neuron
33764,902,Astro-Epen
33765,815,Excitatory_Neuron
33766,824,Excitatory_Neuron
33767,906,Vascular
33768,987,unassigned
33769,972,unassigned
33770,921,Astro-Epen
33771,988,unassigned
33772,959,unassigned
33773,837,Immune
33774,857,Vascular
33775,938,Immune
33776,797,Immune
33777,795,Excitatory_Neuron
33778,796,Excitatory_Neuron
33779,941,Excitatory_Neuron
33780,800,Excitatory_Neuron
33781,941,Excitatory_Neuron
33782,803,Excitatory_Neuron
33783,800,Excitatory_Neuron
33784,801,Excitatory_Neuron
33785,801,Excitatory_Neuron
33786,947,Excitatory_Neuron
33787,803,Excitatory_Neuron
33788,947,Excitatory_Neuron
33789,805,Immune
33790,975,Excitatory_Neuron
33791,817,Excitatory_Neuron
33792,962,Excitatory_Neuron
33793,962,Excitatory_Neuron
33794,968,Excitatory_Neuron
33795,979,unassigned
33796,898,Excitatory_Neuron
33797,898,Excitatory_Neuron
33798,822,Excitatory_Neuron
33799,822,Excitatory_Neuron
33800,953,GABA_Neuron
33801,906,Vascular
33802,978,unassigned
33803,1006,unassigned
33804,982,unassigned
33805,837,Immune
33806,938,Immune
33807,797,Immune
33808,904,GABA_Neuron
33809,833,Excitatory_Neuron
33810,799,Immune
33811,1004,unassigned
33812,833,Excitatory_Neuron
33813,858,Excitatory_Neuron
33814,941,Excitatory_Neuron
33815,980,unassigned
33816,1007,unassigned
33817,806,Excitatory_Neuron
33818,805,Immune
33819,813,Excitatory_Neuron
33820,901,Excitatory_Neuron
33821,901,Excitatory_Neuron
33822,852,Excitatory_Neuron
33823,1003,unassigned
33824,968,Excitatory_Neuron
33825,906,Vascular
33826,880,Excitatory_Neuron
33827,811,unassigned
33828,938,Immune
33829,794,Excitatory_Neuron
33830,958,unassigned
33831,890,Excitatory_Neuron
33832,796,Excitatory_Neuron
33833,969,unassigned
33834,874,Excitatory_Neuron
33835,863,Excitatory_Neuron
33836,800,Excitatory_Neuron
33837,805,Immune
33838,962,Excitatory_Neuron
33839,817,Excitatory_Neuron
33840,962,Excitatory_Neuron
33841,815,Excitatory_Neuron
33842,968,Excitatory_Neuron
33843,821,Excitatory_Neuron
33844,898,Excitatory_Neuron
33845,906,Vascular
33846,942,Excitatory_Neuron
33847,906,Vascular
33848,797,Immune
33849,938,Immune
33850,890,Excitatory_Neuron
33851,890,Excitatory_Neuron
33852,1004,unassigned
33853,845,Excitatory_Neuron
33854,800,Excitatory_Neuron
33855,930,Excitatory_Neuron
33856,800,Excitatory_Neuron
33857,803,Excitatory_Neuron
33858,801,Excitatory_Neuron
33859,845,Excitatory_Neuron
33860,803,Excitatory_Neuron
33861,967,unassigned
33862,893,Excitatory_Neuron
33863,805,Immune
33864,818,Excitatory_Neuron
33865,814,Excitatory_Neuron
33866,816,Excitatory_Neuron
33867,815,Excitatory_Neuron
33868,968,Excitatory_Neuron
33869,968,Excitatory_Neuron
33870,968,Excitatory_Neuron
33871,901,Excitatory_Neuron
33872,1003,unassigned
33873,971,unassigned
33874,968,Excitatory_Neuron
33875,898,Excitatory_Neuron
33876,822,Excitatory_Neuron
33877,820,Excitatory_Neuron
33878,821,Excitatory_Neuron
33879,956,Excitatory_Neuron
33880,906,Vascular
33881,1008,unassigned
33882,965,unassigned
33883,921,Astro-Epen
33884,965,unassigned
33885,986,unassigned
33886,830,Excitatory_Neuron
33887,938,Immune
33888,857,Vascular
33889,890,Excitatory_Neuron
33890,799,Immune
33891,803,Excitatory_Neuron
33892,813,Excitatory_Neuron
33893,852,Excitatory_Neuron
33894,815,Excitatory_Neuron
33895,815,Excitatory_Neuron
33896,968,Excitatory_Neuron
33897,822,Excitatory_Neuron
33898,956,Excitatory_Neuron
33899,914,Excitatory_Neuron
33900,839,Vascular
33901,799,Immune
33902,803,Excitatory_Neuron
33903,803,Excitatory_Neuron
33904,803,Excitatory_Neuron
33905,805,Immune
33906,1001,unassigned
33907,803,Excitatory_Neuron
33908,842,Excitatory_Neuron
33909,947,Excitatory_Neuron
33910,806,Excitatory_Neuron
33911,818,Excitatory_Neuron
33912,818,Excitatory_Neuron
33913,898,Excitatory_Neuron
33914,820,Excitatory_Neuron
33915,1009,unassigned
33916,822,Excitatory_Neuron
33917,953,GABA_Neuron
33918,956,Excitatory_Neuron
33919,978,unassigned
33920,921,Astro-Epen
33921,965,unassigned
33922,914,Excitatory_Neuron
33923,938,Immune
33924,857,Vascular
33925,874,Excitatory_Neuron
33926,799,Immune
33927,844,Excitatory_Neuron
33928,799,Immune
33929,803,Excitatory_Neuron
33930,803,Excitatory_Neuron
33931,803,Excitatory_Neuron
33932,947,Excitatory_Neuron
33933,967,unassigned
33934,975,Excitatory_Neuron
33935,818,Excitatory_Neuron
33936,901,Excitatory_Neuron
33937,901,Excitatory_Neuron
33938,814,Excitatory_Neuron
33939,815,Excitatory_Neuron
33940,821,Excitatory_Neuron
33941,968,Excitatory_Neuron
33942,898,Excitatory_Neuron
33943,820,Excitatory_Neuron
33944,880,Excitatory_Neuron
33945,953,GABA_Neuron
33946,914,Excitatory_Neuron
33947,857,Vascular
33948,839,Vascular
33949,794,Excitatory_Neuron
33950,904,GABA_Neuron
33951,844,Excitatory_Neuron
33952,939,Excitatory_Neuron
33953,912,Excitatory_Neuron
33954,800,Excitatory_Neuron
33955,803,Excitatory_Neuron
33956,806,Excitatory_Neuron
33957,805,Immune
33958,893,Excitatory_Neuron
33959,817,Excitatory_Neuron
33960,962,Excitatory_Neuron
33961,962,Excitatory_Neuron
33962,968,Excitatory_Neuron
33963,898,Excitatory_Neuron
33964,898,Excitatory_Neuron
33965,955,Excitatory_Neuron
33966,822,Excitatory_Neuron
33967,880,Excitatory_Neuron
33968,953,GABA_Neuron
33969,906,Vascular
33970,956,Excitatory_Neuron
33971,1006,unassigned
33972,959,unassigned
33973,837,Immune
33974,795,Excitatory_Neuron
33975,1004,unassigned
33976,1004,unassigned
33977,980,unassigned
33978,930,Excitatory_Neuron
33979,806,Excitatory_Neuron
33980,845,Excitatory_Neuron
33981,947,Excitatory_Neuron
33982,975,Excitatory_Neuron
33983,805,Immune
33984,975,Excitatory_Neuron
33985,817,Excitatory_Neuron
33986,818,Excitatory_Neuron
33987,1003,unassigned
33988,898,Excitatory_Neuron
33989,820,Excitatory_Neuron
33990,968,Excitatory_Neuron
33991,822,Excitatory_Neuron
33992,942,Excitatory_Neuron
33993,953,GABA_Neuron
33994,1008,unassigned
33995,839,Vascular
33996,837,Immune
33997,794,Excitatory_Neuron
33998,1010,unassigned
33999,839,Vascular
34000,857,Vascular
34001,992,unassigned
34002,799,Immune
34003,874,Excitatory_Neuron
34004,818,Excitatory_Neuron
34005,975,Excitatory_Neuron
34006,877,Excitatory_Neuron
34007,815,Excitatory_Neuron
34008,815,Excitatory_Neuron
34009,820,Excitatory_Neuron
34010,965,unassigned
34011,938,Immune
34012,992,unassigned
34013,939,Excitatory_Neuron
34014,799,Immune
34015,912,Excitatory_Neuron
34016,939,Excitatory_Neuron
34017,845,Excitatory_Neuron
34018,930,Excitatory_Neuron
34019,941,Excitatory_Neuron
34020,803,Excitatory_Neuron
34021,962,Excitatory_Neuron
34022,962,Excitatory_Neuron
34023,932,Excitatory_Neuron
34024,815,Excitatory_Neuron
34025,898,Excitatory_Neuron
34026,820,Excitatory_Neuron
34027,820,Excitatory_Neuron
34028,822,Excitatory_Neuron
34029,906,Vascular
34030,906,Vascular
34031,953,GABA_Neuron
34032,1011,unassigned
34033,926,unassigned
34034,959,unassigned
34035,959,unassigned
34036,938,Immune
34037,874,Excitatory_Neuron
34038,941,Excitatory_Neuron
34039,800,Excitatory_Neuron
34040,863,Excitatory_Neuron
34041,941,Excitatory_Neuron
34042,803,Excitatory_Neuron
34043,930,Excitatory_Neuron
34044,806,Excitatory_Neuron
34045,813,Excitatory_Neuron
34046,813,Excitatory_Neuron
34047,962,Excitatory_Neuron
34048,975,Excitatory_Neuron
34049,962,Excitatory_Neuron
34050,901,Excitatory_Neuron
34051,818,Excitatory_Neuron
34052,901,Excitatory_Neuron
34053,968,Excitatory_Neuron
34054,968,Excitatory_Neuron
34055,815,Excitatory_Neuron
34056,955,Excitatory_Neuron
34057,942,Excitatory_Neuron
34058,938,Immune
34059,904,GABA_Neuron
34060,998,unassigned
34061,993,unassigned
34062,874,Excitatory_Neuron
34063,863,Excitatory_Neuron
34064,803,Excitatory_Neuron
34065,803,Excitatory_Neuron
34066,1007,unassigned
34067,801,Excitatory_Neuron
34068,805,Immune
34069,947,Excitatory_Neuron
34070,842,Excitatory_Neuron
34071,962,Excitatory_Neuron
34072,962,Excitatory_Neuron
34073,877,Excitatory_Neuron
34074,818,Excitatory_Neuron
34075,962,Excitatory_Neuron
34076,817,Excitatory_Neuron
34077,815,Excitatory_Neuron
34078,902,Astro-Epen
34079,820,Excitatory_Neuron
34080,906,Vascular
34081,880,Excitatory_Neuron
34082,880,Excitatory_Neuron
34083,880,Excitatory_Neuron
34084,999,unassigned
34085,830,Excitatory_Neuron
34086,837,Immune
34087,839,Vascular
34088,795,Excitatory_Neuron
34089,795,Excitatory_Neuron
34090,937,unassigned
34091,874,Excitatory_Neuron
34092,998,unassigned
34093,799,Immune
34094,845,Excitatory_Neuron
34095,863,Excitatory_Neuron
34096,800,Excitatory_Neuron
34097,803,Excitatory_Neuron
34098,806,Excitatory_Neuron
34099,803,Excitatory_Neuron
34100,954,unassigned
34101,815,Excitatory_Neuron
34102,821,Excitatory_Neuron
34103,815,Excitatory_Neuron
34104,822,Excitatory_Neuron
34105,986,unassigned
34106,837,Immune
34107,996,unassigned
34108,938,Immune
34109,839,Vascular
34110,839,Vascular
34111,833,Excitatory_Neuron
34112,939,Excitatory_Neuron
34113,912,Excitatory_Neuron
34114,893,Excitatory_Neuron
34115,893,Excitatory_Neuron
34116,975,Excitatory_Neuron
34117,877,Excitatory_Neuron
34118,898,Excitatory_Neuron
34119,902,Astro-Epen
34120,987,unassigned
34121,987,unassigned
34122,822,Excitatory_Neuron
34123,827,Excitatory_Neuron
34124,921,Astro-Epen
34125,906,Vascular
34126,856,Astro-Epen
34127,856,Astro-Epen
34128,827,Excitatory_Neuron
34129,982,unassigned
34130,854,Immune
34131,914,Excitatory_Neuron
34132,857,Vascular
34133,794,Excitatory_Neuron
34134,958,unassigned
34135,958,unassigned
34136,969,unassigned
34137,997,unassigned
34138,912,Excitatory_Neuron
34139,805,Immune
34140,803,Excitatory_Neuron
34141,967,unassigned
34142,805,Immune
34143,842,Excitatory_Neuron
34144,962,Excitatory_Neuron
34145,975,Excitatory_Neuron
34146,877,Excitatory_Neuron
34147,820,Excitatory_Neuron
34148,820,Excitatory_Neuron
34149,820,Excitatory_Neuron
34150,827,Excitatory_Neuron
34151,965,unassigned
34152,965,unassigned
34153,811,unassigned
34154,839,Vascular
34155,914,Excitatory_Neuron
34156,938,Immune
34157,992,unassigned
34158,874,Excitatory_Neuron
34159,863,Excitatory_Neuron
34160,941,Excitatory_Neuron
34161,930,Excitatory_Neuron
34162,813,Excitatory_Neuron
34163,962,Excitatory_Neuron
34164,877,Excitatory_Neuron
34165,985,unassigned
34166,985,unassigned
34167,824,Excitatory_Neuron
34168,987,unassigned
34169,827,Excitatory_Neuron
34170,986,unassigned
34171,837,Immune
34172,874,Excitatory_Neuron
34173,796,Excitatory_Neuron
34174,833,Excitatory_Neuron
34175,912,Excitatory_Neuron
34176,799,Immune
34177,858,Excitatory_Neuron
34178,930,Excitatory_Neuron
34179,947,Excitatory_Neuron
34180,805,Immune
34181,814,Excitatory_Neuron
34182,932,Excitatory_Neuron
34183,817,Excitatory_Neuron
34184,985,unassigned
34185,898,Excitatory_Neuron
34186,955,Excitatory_Neuron
34187,955,Excitatory_Neuron
34188,898,Excitatory_Neuron
34189,820,Excitatory_Neuron
34190,822,Excitatory_Neuron
34191,822,Excitatory_Neuron
34192,906,Vascular
34193,953,GABA_Neuron
34194,906,Vascular
34195,830,Excitatory_Neuron
34196,837,Immune
34197,939,Excitatory_Neuron
34198,803,Excitatory_Neuron
34199,845,Excitatory_Neuron
34200,1000,unassigned
34201,1000,unassigned
34202,1007,unassigned
34203,893,Excitatory_Neuron
34204,805,Immune
34205,975,Excitatory_Neuron
34206,852,Excitatory_Neuron
34207,962,Excitatory_Neuron
34208,815,Excitatory_Neuron
34209,901,Excitatory_Neuron
34210,815,Excitatory_Neuron
34211,985,unassigned
34212,822,Excitatory_Neuron
34213,815,Excitatory_Neuron
34214,987,unassigned
34215,987,unassigned
34216,921,Astro-Epen
34217,988,unassigned
34218,988,unassigned
34219,926,unassigned
34220,995,unassigned
34221,853,GABA_Neuron
34222,811,unassigned
34223,811,unassigned
34224,914,Excitatory_Neuron
34225,1012,unassigned
34226,914,Excitatory_Neuron
34227,839,Vascular
34228,795,Excitatory_Neuron
34229,1005,unassigned
34230,797,Immune
34231,799,Immune
34232,939,Excitatory_Neuron
34233,800,Excitatory_Neuron
34234,803,Excitatory_Neuron
34235,967,unassigned
34236,806,Excitatory_Neuron
34237,814,Excitatory_Neuron
34238,975,Excitatory_Neuron
34239,962,Excitatory_Neuron
34240,821,Excitatory_Neuron
34241,979,unassigned
34242,820,Excitatory_Neuron
34243,820,Excitatory_Neuron
34244,811,unassigned
34245,938,Immune
34246,795,Excitatory_Neuron
34247,959,unassigned
34248,1010,unassigned
34249,799,Immune
34250,939,Excitatory_Neuron
34251,939,Excitatory_Neuron
34252,803,Excitatory_Neuron
34253,941,Excitatory_Neuron
34254,803,Excitatory_Neuron
34255,800,Excitatory_Neuron
34256,806,Excitatory_Neuron
34257,806,Excitatory_Neuron
34258,806,Excitatory_Neuron
34259,803,Excitatory_Neuron
34260,893,Excitatory_Neuron
34261,975,Excitatory_Neuron
34262,821,Excitatory_Neuron
34263,968,Excitatory_Neuron
34264,1013,unassigned
34265,822,Excitatory_Neuron
34266,822,Excitatory_Neuron
34267,822,Excitatory_Neuron
34268,906,Vascular
34269,906,Vascular
34270,1014,unassigned
34271,856,Astro-Epen
34272,853,GABA_Neuron
34273,856,Astro-Epen
34274,996,unassigned
34275,938,Immune
34276,797,Immune
34277,874,Excitatory_Neuron
34278,930,Excitatory_Neuron
34279,801,Excitatory_Neuron
34280,930,Excitatory_Neuron
34281,803,Excitatory_Neuron
34282,805,Immune
34283,805,Immune
34284,947,Excitatory_Neuron
34285,814,Excitatory_Neuron
34286,813,Excitatory_Neuron
34287,814,Excitatory_Neuron
34288,817,Excitatory_Neuron
34289,962,Excitatory_Neuron
34290,817,Excitatory_Neuron
34291,962,Excitatory_Neuron
34292,852,Excitatory_Neuron
34293,824,Excitatory_Neuron
34294,822,Excitatory_Neuron
34295,987,unassigned
34296,902,Astro-Epen
34297,953,GABA_Neuron
34298,827,Excitatory_Neuron
34299,978,unassigned
34300,856,Astro-Epen
34301,837,Immune
34302,839,Vascular
34303,839,Vascular
34304,938,Immune
34305,839,Vascular
34306,839,Vascular
34307,799,Immune
34308,939,Excitatory_Neuron
34309,803,Excitatory_Neuron
34310,863,Excitatory_Neuron
34311,980,unassigned
34312,803,Excitatory_Neuron
34313,947,Excitatory_Neuron
34314,806,Excitatory_Neuron
34315,947,Excitatory_Neuron
34316,967,unassigned
34317,813,Excitatory_Neuron
34318,962,Excitatory_Neuron
34319,932,Excitatory_Neuron
34320,817,Excitatory_Neuron
34321,815,Excitatory_Neuron
34322,822,Excitatory_Neuron
34323,987,unassigned
34324,822,Excitatory_Neuron
34325,906,Vascular
34326,906,Vascular
34327,956,Excitatory_Neuron
34328,906,Vascular
34329,988,unassigned
34330,965,unassigned
34331,995,unassigned
34332,982,unassigned
34333,837,Immune
34334,837,Immune
34335,938,Immune
34336,795,Excitatory_Neuron
34337,799,Immune
34338,939,Excitatory_Neuron
34339,912,Excitatory_Neuron
34340,941,Excitatory_Neuron
34341,800,Excitatory_Neuron
34342,967,unassigned
34343,813,Excitatory_Neuron
34344,975,Excitatory_Neuron
34345,1015,unassigned
34346,962,Excitatory_Neuron
34347,817,Excitatory_Neuron
34348,985,unassigned
34349,985,unassigned
34350,898,Excitatory_Neuron
34351,953,GABA_Neuron
34352,880,Excitatory_Neuron
34353,827,Excitatory_Neuron
34354,880,Excitatory_Neuron
34355,880,Excitatory_Neuron
34356,986,unassigned
34357,837,Immune
34358,1012,unassigned
34359,890,Excitatory_Neuron
34360,1004,unassigned
34361,858,Excitatory_Neuron
34362,800,Excitatory_Neuron
34363,800,Excitatory_Neuron
34364,805,Immune
