point_id,cell_id,cell_type
34365,842,Excitatory_Neuron
34366,814,Excitatory_Neuron
34367,813,Excitatory_Neuron
34368,932,Excitatory_Neuron
34369,979,unassigned
34370,821,Excitatory_Neuron
34371,955,Excitatory_Neuron
34372,955,Excitatory_Neuron
34373,906,Vascular
34374,906,Vascular
34375,906,Vascular
34376,942,Excitatory_Neuron
34377,827,Excitatory_Neuron
34378,965,unassigned
34379,921,Astro-Epen
34380,797,Immune
34381,795,Excitatory_Neuron
34382,796,Excitatory_Neuron
34383,939,Excitatory_Neuron
34384,803,Excitatory_Neuron
34385,814,Excitatory_Neuron
34386,962,Excitatory_Neuron
34387,901,Excitatory_Neuron
34388,979,unassigned
34389,815,Excitatory_Neuron
34390,822,Excitatory_Neuron
34391,824,Excitatory_Neuron
34392,968,Excitatory_Neuron
34393,898,Excitatory_Neuron
34394,956,Excitatory_Neuron
34395,995,unassigned
34396,830,Excitatory_Neuron
34397,839,Vascular
34398,794,Excitatory_Neuron
34399,938,Immune
34400,1005,unassigned
34401,874,Excitatory_Neuron
34402,939,Excitatory_Neuron
34403,939,Excitatory_Neuron
34404,858,Excitatory_Neuron
34405,941,Excitatory_Neuron
34406,980,unassigned
34407,1000,unassigned
34408,805,Immune
34409,814,Excitatory_Neuron
34410,975,Excitatory_Neuron
34411,814,Excitatory_Neuron
34412,817,Excitatory_Neuron
34413,817,Excitatory_Neuron
34414,815,Excitatory_Neuron
34415,852,Excitatory_Neuron
34416,968,Excitatory_Neuron
34417,821,Excitatory_Neuron
34418,955,Excitatory_Neuron
34419,822,Excitatory_Neuron
34420,987,unassigned
34421,880,Excitatory_Neuron
34422,921,Astro-Epen
34423,978,unassigned
34424,999,unassigned
34425,880,Excitatory_Neuron
34426,965,unassigned
34427,946,unassigned
34428,938,Immune
34429,974,unassigned
34430,914,Excitatory_Neuron
34431,839,Vascular
34432,844,Excitatory_Neuron
34433,796,Excitatory_Neuron
34434,874,Excitatory_Neuron
34435,799,Immune
34436,803,Excitatory_Neuron
34437,845,Excitatory_Neuron
34438,930,Excitatory_Neuron
34439,803,Excitatory_Neuron
34440,801,Excitatory_Neuron
34441,947,Excitatory_Neuron
34442,893,Excitatory_Neuron
34443,803,Excitatory_Neuron
34444,893,Excitatory_Neuron
34445,893,Excitatory_Neuron
34446,817,Excitatory_Neuron
34447,962,Excitatory_Neuron
34448,821,Excitatory_Neuron
34449,818,Excitatory_Neuron
34450,822,Excitatory_Neuron
34451,902,Astro-Epen
34452,824,Excitatory_Neuron
34453,987,unassigned
34454,822,Excitatory_Neuron
34455,956,Excitatory_Neuron
34456,880,Excitatory_Neuron
34457,839,Vascular
34458,938,Immune
34459,839,Vascular
34460,1016,unassigned
34461,839,Vascular
34462,958,unassigned
34463,799,Immune
34464,992,unassigned
34465,833,Excitatory_Neuron
34466,874,Excitatory_Neuron
34467,997,unassigned
34468,941,Excitatory_Neuron
34469,993,unassigned
34470,858,Excitatory_Neuron
34471,858,Excitatory_Neuron
34472,845,Excitatory_Neuron
34473,980,unassigned
34474,845,Excitatory_Neuron
34475,806,Excitatory_Neuron
34476,813,Excitatory_Neuron
34477,975,Excitatory_Neuron
34478,877,Excitatory_Neuron
34479,1003,unassigned
34480,821,Excitatory_Neuron
34481,898,Excitatory_Neuron
34482,1003,unassigned
34483,955,Excitatory_Neuron
34484,987,unassigned
34485,902,Astro-Epen
34486,942,Excitatory_Neuron
34487,1008,unassigned
34488,880,Excitatory_Neuron
34489,1017,unassigned
34490,914,Excitatory_Neuron
34491,874,Excitatory_Neuron
34492,844,Excitatory_Neuron
34493,796,Excitatory_Neuron
34494,803,Excitatory_Neuron
34495,858,Excitatory_Neuron
34496,930,Excitatory_Neuron
34497,967,unassigned
34498,806,Excitatory_Neuron
34499,842,Excitatory_Neuron
34500,817,Excitatory_Neuron
34501,975,Excitatory_Neuron
34502,814,Excitatory_Neuron
34503,842,Excitatory_Neuron
34504,975,Excitatory_Neuron
34505,817,Excitatory_Neuron
34506,975,Excitatory_Neuron
34507,932,Excitatory_Neuron
34508,817,Excitatory_Neuron
34509,901,Excitatory_Neuron
34510,968,Excitatory_Neuron
34511,985,unassigned
34512,818,Excitatory_Neuron
34513,822,Excitatory_Neuron
34514,1008,unassigned
34515,965,unassigned
34516,926,unassigned
34517,839,Vascular
34518,797,Immune
34519,795,Excitatory_Neuron
34520,796,Excitatory_Neuron
34521,874,Excitatory_Neuron
34522,993,unassigned
34523,939,Excitatory_Neuron
34524,998,unassigned
34525,803,Excitatory_Neuron
34526,930,Excitatory_Neuron
34527,845,Excitatory_Neuron
34528,845,Excitatory_Neuron
34529,814,Excitatory_Neuron
34530,962,Excitatory_Neuron
34531,852,Excitatory_Neuron
34532,968,Excitatory_Neuron
34533,815,Excitatory_Neuron
34534,1002,unassigned
34535,818,Excitatory_Neuron
34536,906,Vascular
34537,982,unassigned
34538,992,unassigned
34539,799,Immune
34540,796,Excitatory_Neuron
34541,803,Excitatory_Neuron
34542,912,Excitatory_Neuron
34543,803,Excitatory_Neuron
34544,805,Immune
34545,805,Immune
34546,806,Excitatory_Neuron
34547,842,Excitatory_Neuron
34548,842,Excitatory_Neuron
34549,814,Excitatory_Neuron
34550,818,Excitatory_Neuron
34551,817,Excitatory_Neuron
34552,852,Excitatory_Neuron
34553,968,Excitatory_Neuron
34554,822,Excitatory_Neuron
34555,1018,unassigned
34556,902,Astro-Epen
34557,942,Excitatory_Neuron
34558,811,unassigned
34559,914,Excitatory_Neuron
34560,914,Excitatory_Neuron
34561,914,Excitatory_Neuron
34562,794,Excitatory_Neuron
34563,958,unassigned
34564,799,Immune
34565,799,Immune
34566,939,Excitatory_Neuron
34567,941,Excitatory_Neuron
34568,803,Excitatory_Neuron
34569,813,Excitatory_Neuron
34570,817,Excitatory_Neuron
34571,975,Excitatory_Neuron
34572,962,Excitatory_Neuron
34573,817,Excitatory_Neuron
34574,852,Excitatory_Neuron
34575,1003,unassigned
34576,852,Excitatory_Neuron
34577,902,Astro-Epen
34578,824,Excitatory_Neuron
34579,880,Excitatory_Neuron
34580,956,Excitatory_Neuron
34581,926,unassigned
34582,982,unassigned
34583,839,Vascular
34584,938,Immune
34585,1005,unassigned
34586,997,unassigned
34587,939,Excitatory_Neuron
34588,799,Immune
34589,939,Excitatory_Neuron
34590,800,Excitatory_Neuron
34591,1000,unassigned
34592,967,unassigned
34593,842,Excitatory_Neuron
34594,814,Excitatory_Neuron
34595,877,Excitatory_Neuron
34596,975,Excitatory_Neuron
34597,815,Excitatory_Neuron
34598,817,Excitatory_Neuron
34599,979,unassigned
34600,979,unassigned
34601,968,Excitatory_Neuron
34602,968,Excitatory_Neuron
34603,815,Excitatory_Neuron
34604,987,unassigned
34605,987,unassigned
34606,953,GABA_Neuron
34607,811,unassigned
34608,1016,unassigned
34609,1004,unassigned
34610,997,unassigned
34611,874,Excitatory_Neuron
34612,998,unassigned
34613,939,Excitatory_Neuron
34614,803,Excitatory_Neuron
34615,845,Excitatory_Neuron
34616,801,Excitatory_Neuron
34617,842,Excitatory_Neuron
34618,817,Excitatory_Neuron
34619,813,Excitatory_Neuron
34620,975,Excitatory_Neuron
34621,818,Excitatory_Neuron
34622,818,Excitatory_Neuron
34623,822,Excitatory_Neuron
34624,995,unassigned
34625,938,Immune
34626,914,Excitatory_Neuron
34627,992,unassigned
34628,799,Immune
34629,833,Excitatory_Neuron
34630,796,Excitatory_Neuron
34631,939,Excitatory_Neuron
34632,845,Excitatory_Neuron
34633,993,unassigned
34634,939,Excitatory_Neuron
34635,912,Excitatory_Neuron
34636,930,Excitatory_Neuron
34637,967,unassigned
34638,817,Excitatory_Neuron
34639,818,Excitatory_Neuron
34640,962,Excitatory_Neuron
34641,1003,unassigned
34642,898,Excitatory_Neuron
34643,898,Excitatory_Neuron
34644,824,Excitatory_Neuron
34645,906,Vascular
34646,880,Excitatory_Neuron
34647,978,unassigned
34648,996,unassigned
34649,839,Vascular
34650,992,unassigned
34651,797,Immune
34652,874,Excitatory_Neuron
34653,874,Excitatory_Neuron
34654,1004,unassigned
34655,799,Immune
34656,845,Excitatory_Neuron
34657,800,Excitatory_Neuron
34658,962,Excitatory_Neuron
34659,818,Excitatory_Neuron
34660,987,unassigned
34661,827,Excitatory_Neuron
34662,906,Vascular
34663,965,unassigned
34664,914,Excitatory_Neuron
34665,938,Immune
34666,938,Immune
34667,857,Vascular
34668,890,Excitatory_Neuron
34669,799,Immune
34670,800,Excitatory_Neuron
34671,800,Excitatory_Neuron
34672,1000,unassigned
34673,803,Excitatory_Neuron
34674,932,Excitatory_Neuron
34675,817,Excitatory_Neuron
34676,817,Excitatory_Neuron
34677,968,Excitatory_Neuron
34678,1003,unassigned
34679,1003,unassigned
34680,820,Excitatory_Neuron
34681,906,Vascular
34682,906,Vascular
34683,820,Excitatory_Neuron
34684,906,Vascular
34685,1019,unassigned
34686,914,Excitatory_Neuron
34687,837,Immune
34688,914,Excitatory_Neuron
34689,799,Immune
34690,799,Immune
34691,969,unassigned
34692,803,Excitatory_Neuron
34693,941,Excitatory_Neuron
34694,845,Excitatory_Neuron
34695,845,Excitatory_Neuron
34696,805,Immune
34697,805,Immune
34698,801,Excitatory_Neuron
34699,842,Excitatory_Neuron
34700,813,Excitatory_Neuron
34701,817,Excitatory_Neuron
34702,817,Excitatory_Neuron
34703,901,Excitatory_Neuron
34704,852,Excitatory_Neuron
34705,979,unassigned
34706,822,Excitatory_Neuron
34707,921,Astro-Epen
34708,978,unassigned
34709,906,Vascular
34710,978,unassigned
34711,921,Astro-Epen
34712,830,Excitatory_Neuron
34713,1005,unassigned
34714,992,unassigned
34715,939,Excitatory_Neuron
34716,803,Excitatory_Neuron
34717,800,Excitatory_Neuron
34718,803,Excitatory_Neuron
34719,947,Excitatory_Neuron
34720,842,Excitatory_Neuron
34721,975,Excitatory_Neuron
34722,932,Excitatory_Neuron
34723,818,Excitatory_Neuron
34724,815,Excitatory_Neuron
34725,978,unassigned
34726,795,Excitatory_Neuron
34727,839,Vascular
34728,839,Vascular
34729,797,Immune
34730,992,unassigned
34731,1000,unassigned
34732,967,unassigned
34733,893,Excitatory_Neuron
34734,975,Excitatory_Neuron
34735,814,Excitatory_Neuron
34736,814,Excitatory_Neuron
34737,877,Excitatory_Neuron
34738,817,Excitatory_Neuron
34739,852,Excitatory_Neuron
34740,815,Excitatory_Neuron
34741,815,Excitatory_Neuron
34742,824,Excitatory_Neuron
34743,822,Excitatory_Neuron
34744,968,Excitatory_Neuron
34745,815,Excitatory_Neuron
34746,968,Excitatory_Neuron
34747,822,Excitatory_Neuron
34748,921,Astro-Epen
34749,956,Excitatory_Neuron
34750,1008,unassigned
34751,938,Immune
34752,914,Excitatory_Neuron
34753,797,Immune
34754,797,Immune
34755,858,Excitatory_Neuron
34756,845,Excitatory_Neuron
34757,939,Excitatory_Neuron
34758,939,Excitatory_Neuron
34759,805,Immune
34760,803,Excitatory_Neuron
34761,967,unassigned
34762,842,Excitatory_Neuron
34763,814,Excitatory_Neuron
34764,962,Excitatory_Neuron
34765,852,Excitatory_Neuron
34766,932,Excitatory_Neuron
34767,968,Excitatory_Neuron
34768,824,Excitatory_Neuron
34769,1003,unassigned
34770,902,Astro-Epen
34771,1020,unassigned
34772,942,Excitatory_Neuron
34773,978,unassigned
34774,965,unassigned
34775,827,Excitatory_Neuron
34776,914,Excitatory_Neuron
34777,857,Vascular
34778,797,Immune
34779,1005,unassigned
34780,799,Immune
34781,833,Excitatory_Neuron
34782,800,Excitatory_Neuron
34783,801,Excitatory_Neuron
34784,805,Immune
34785,842,Excitatory_Neuron
34786,1021,unassigned
34787,817,Excitatory_Neuron
34788,852,Excitatory_Neuron
34789,822,Excitatory_Neuron
34790,955,Excitatory_Neuron
34791,942,Excitatory_Neuron
34792,880,Excitatory_Neuron
34793,965,unassigned
34794,996,unassigned
34795,857,Vascular
34796,904,GABA_Neuron
34797,833,Excitatory_Neuron
34798,803,Excitatory_Neuron
34799,800,Excitatory_Neuron
34800,980,unassigned
34801,1001,unassigned
34802,805,Immune
34803,967,unassigned
34804,842,Excitatory_Neuron
34805,814,Excitatory_Neuron
34806,814,Excitatory_Neuron
34807,817,Excitatory_Neuron
34808,815,Excitatory_Neuron
34809,815,Excitatory_Neuron
34810,898,Excitatory_Neuron
34811,921,Astro-Epen
34812,906,Vascular
34813,978,unassigned
34814,837,Immune
34815,996,unassigned
34816,938,Immune
34817,794,Excitatory_Neuron
34818,794,Excitatory_Neuron
34819,958,unassigned
34820,874,Excitatory_Neuron
34821,997,unassigned
34822,799,Immune
34823,800,Excitatory_Neuron
34824,818,Excitatory_Neuron
34825,817,Excitatory_Neuron
34826,1003,unassigned
34827,985,unassigned
34828,1003,unassigned
34829,1003,unassigned
34830,955,Excitatory_Neuron
34831,1022,unassigned
34832,880,Excitatory_Neuron
34833,972,unassigned
34834,914,Excitatory_Neuron
34835,794,Excitatory_Neuron
34836,857,Vascular
34837,794,Excitatory_Neuron
34838,795,Excitatory_Neuron
34839,795,Excitatory_Neuron
34840,992,unassigned
34841,890,Excitatory_Neuron
34842,845,Excitatory_Neuron
34843,941,Excitatory_Neuron
34844,967,unassigned
34845,801,Excitatory_Neuron
34846,967,unassigned
34847,805,Immune
34848,818,Excitatory_Neuron
34849,975,Excitatory_Neuron
34850,877,Excitatory_Neuron
34851,985,unassigned
34852,902,Astro-Epen
34853,1008,unassigned
34854,830,Excitatory_Neuron
34855,996,unassigned
34856,993,unassigned
34857,799,Immune
34858,863,Excitatory_Neuron
34859,800,Excitatory_Neuron
34860,803,Excitatory_Neuron
34861,805,Immune
34862,806,Excitatory_Neuron
34863,805,Immune
34864,967,unassigned
34865,967,unassigned
34866,813,Excitatory_Neuron
34867,893,Excitatory_Neuron
34868,818,Excitatory_Neuron
34869,818,Excitatory_Neuron
34870,962,Excitatory_Neuron
34871,852,Excitatory_Neuron
34872,815,Excitatory_Neuron
34873,815,Excitatory_Neuron
34874,985,unassigned
34875,979,unassigned
34876,824,Excitatory_Neuron
34877,955,Excitatory_Neuron
34878,902,Astro-Epen
34879,824,Excitatory_Neuron
34880,824,Excitatory_Neuron
34881,880,Excitatory_Neuron
34882,921,Astro-Epen
34883,1014,unassigned
34884,839,Vascular
34885,874,Excitatory_Neuron
34886,795,Excitatory_Neuron
34887,797,Immune
34888,796,Excitatory_Neuron
34889,845,Excitatory_Neuron
34890,858,Excitatory_Neuron
34891,803,Excitatory_Neuron
34892,801,Excitatory_Neuron
34893,801,Excitatory_Neuron
34894,801,Excitatory_Neuron
34895,947,Excitatory_Neuron
34896,805,Immune
34897,805,Immune
34898,814,Excitatory_Neuron
34899,975,Excitatory_Neuron
34900,975,Excitatory_Neuron
34901,968,Excitatory_Neuron
34902,818,Excitatory_Neuron
34903,815,Excitatory_Neuron
34904,968,Excitatory_Neuron
34905,821,Excitatory_Neuron
34906,898,Excitatory_Neuron
34907,822,Excitatory_Neuron
34908,987,unassigned
34909,830,Excitatory_Neuron
34910,857,Vascular
34911,839,Vascular
34912,1005,unassigned
34913,799,Immune
34914,998,unassigned
34915,799,Immune
34916,803,Excitatory_Neuron
34917,805,Immune
34918,805,Immune
34919,975,Excitatory_Neuron
34920,813,Excitatory_Neuron
34921,975,Excitatory_Neuron
34922,852,Excitatory_Neuron
34923,987,unassigned
34924,902,Astro-Epen
34925,827,Excitatory_Neuron
34926,827,Excitatory_Neuron
34927,794,Excitatory_Neuron
34928,874,Excitatory_Neuron
34929,797,Immune
34930,998,unassigned
34931,993,unassigned
34932,845,Excitatory_Neuron
34933,845,Excitatory_Neuron
34934,805,Immune
34935,805,Immune
34936,947,Excitatory_Neuron
34937,962,Excitatory_Neuron
34938,815,Excitatory_Neuron
34939,1003,unassigned
34940,968,Excitatory_Neuron
34941,815,Excitatory_Neuron
34942,1003,unassigned
34943,827,Excitatory_Neuron
34944,1019,unassigned
34945,965,unassigned
34946,914,Excitatory_Neuron
34947,837,Immune
34948,959,unassigned
34949,938,Immune
34950,799,Immune
34951,890,Excitatory_Neuron
34952,997,unassigned
34953,803,Excitatory_Neuron
34954,993,unassigned
34955,1000,unassigned
34956,805,Immune
34957,805,Immune
34958,805,Immune
34959,805,Immune
34960,842,Excitatory_Neuron
34961,877,Excitatory_Neuron
34962,979,unassigned
34963,985,unassigned
34964,815,Excitatory_Neuron
34965,822,Excitatory_Neuron
34966,898,Excitatory_Neuron
34967,1018,unassigned
34968,880,Excitatory_Neuron
34969,965,unassigned
34970,914,Excitatory_Neuron
34971,874,Excitatory_Neuron
34972,993,unassigned
34973,803,Excitatory_Neuron
34974,806,Excitatory_Neuron
34975,805,Immune
34976,947,Excitatory_Neuron
34977,818,Excitatory_Neuron
34978,818,Excitatory_Neuron
34979,1003,unassigned
34980,822,Excitatory_Neuron
34981,955,Excitatory_Neuron
34982,880,Excitatory_Neuron
34983,921,Astro-Epen
34984,1014,unassigned
34985,1010,unassigned
34986,797,Immune
34987,799,Immune
34988,797,Immune
34989,992,unassigned
34990,989,unassigned
34991,874,Excitatory_Neuron
34992,796,Excitatory_Neuron
34993,858,Excitatory_Neuron
34994,863,Excitatory_Neuron
34995,863,Excitatory_Neuron
34996,845,Excitatory_Neuron
34997,941,Excitatory_Neuron
34998,805,Immune
34999,803,Excitatory_Neuron
35000,800,Excitatory_Neuron
35001,1000,unassigned
35002,805,Immune
35003,818,Excitatory_Neuron
35004,968,Excitatory_Neuron
35005,822,Excitatory_Neuron
35006,956,Excitatory_Neuron
35007,978,unassigned
35008,956,Excitatory_Neuron
35009,965,unassigned
35010,839,Vascular
35011,811,unassigned
35012,993,unassigned
35013,993,unassigned
35014,845,Excitatory_Neuron
35015,845,Excitatory_Neuron
35016,1001,unassigned
35017,1000,unassigned
35018,805,Immune
35019,893,Excitatory_Neuron
35020,842,Excitatory_Neuron
35021,813,Excitatory_Neuron
35022,815,Excitatory_Neuron
35023,821,Excitatory_Neuron
35024,902,Astro-Epen
35025,921,Astro-Epen
35026,1014,unassigned
35027,1019,unassigned
35028,827,Excitatory_Neuron
35029,965,unassigned
35030,995,unassigned
35031,914,Excitatory_Neuron
35032,797,Immune
35033,799,Immune
35034,799,Immune
35035,805,Immune
35036,805,Immune
35037,947,Excitatory_Neuron
35038,814,Excitatory_Neuron
35039,815,Excitatory_Neuron
35040,817,Excitatory_Neuron
35041,815,Excitatory_Neuron
35042,979,unassigned
35043,979,unassigned
35044,822,Excitatory_Neuron
35045,898,Excitatory_Neuron
35046,955,Excitatory_Neuron
35047,906,Vascular
35048,978,unassigned
35049,999,unassigned
35050,1014,unassigned
35051,914,Excitatory_Neuron
35052,914,Excitatory_Neuron
35053,1005,unassigned
35054,1005,unassigned
35055,874,Excitatory_Neuron
35056,795,Excitatory_Neuron
35057,874,Excitatory_Neuron
35058,858,Excitatory_Neuron
35059,980,unassigned
35060,805,Immune
35061,1000,unassigned
35062,947,Excitatory_Neuron
35063,817,Excitatory_Neuron
35064,817,Excitatory_Neuron
35065,962,Excitatory_Neuron
35066,985,unassigned
35067,968,Excitatory_Neuron
35068,815,Excitatory_Neuron
35069,979,unassigned
35070,898,Excitatory_Neuron
35071,979,unassigned
35072,822,Excitatory_Neuron
35073,898,Excitatory_Neuron
35074,1023,unassigned
35075,822,Excitatory_Neuron
35076,822,Excitatory_Neuron
35077,906,Vascular
35078,942,Excitatory_Neuron
35079,827,Excitatory_Neuron
35080,880,Excitatory_Neuron
35081,926,unassigned
35082,856,Astro-Epen
35083,797,Immune
35084,874,Excitatory_Neuron
35085,874,Excitatory_Neuron
35086,969,unassigned
35087,858,Excitatory_Neuron
35088,858,Excitatory_Neuron
35089,980,unassigned
35090,806,Excitatory_Neuron
35091,845,Excitatory_Neuron
35092,806,Excitatory_Neuron
35093,803,Excitatory_Neuron
35094,947,Excitatory_Neuron
35095,805,Immune
35096,967,unassigned
35097,842,Excitatory_Neuron
35098,877,Excitatory_Neuron
35099,821,Excitatory_Neuron
35100,898,Excitatory_Neuron
35101,880,Excitatory_Neuron
35102,857,Vascular
35103,857,Vascular
35104,799,Immune
35105,998,unassigned
35106,912,Excitatory_Neuron
35107,803,Excitatory_Neuron
35108,805,Immune
35109,813,Excitatory_Neuron
35110,968,Excitatory_Neuron
35111,906,Vascular
35112,921,Astro-Epen
35113,1019,unassigned
35114,830,Excitatory_Neuron
35115,959,unassigned
35116,992,unassigned
35117,839,Vascular
35118,797,Immune
35119,796,Excitatory_Neuron
35120,811,unassigned
35121,845,Excitatory_Neuron
35122,800,Excitatory_Neuron
35123,803,Excitatory_Neuron
35124,967,unassigned
35125,975,Excitatory_Neuron
35126,975,Excitatory_Neuron
35127,818,Excitatory_Neuron
35128,1024,unassigned
35129,815,Excitatory_Neuron
35130,824,Excitatory_Neuron
35131,955,Excitatory_Neuron
35132,906,Vascular
35133,906,Vascular
35134,880,Excitatory_Neuron
35135,827,Excitatory_Neuron
35136,965,unassigned
35137,1014,unassigned
35138,965,unassigned
35139,890,Excitatory_Neuron
35140,799,Immune
35141,993,unassigned
35142,800,Excitatory_Neuron
35143,813,Excitatory_Neuron
35144,975,Excitatory_Neuron
35145,877,Excitatory_Neuron
35146,815,Excitatory_Neuron
35147,898,Excitatory_Neuron
35148,821,Excitatory_Neuron
35149,822,Excitatory_Neuron
35150,955,Excitatory_Neuron
35151,955,Excitatory_Neuron
35152,827,Excitatory_Neuron
35153,1025,unassigned
35154,1019,unassigned
35155,830,Excitatory_Neuron
35156,837,Immune
35157,837,Immune
35158,794,Excitatory_Neuron
35159,1026,unassigned
35160,1026,unassigned
35161,1027,unassigned
35162,803,Excitatory_Neuron
35163,845,Excitatory_Neuron
35164,845,Excitatory_Neuron
35165,1001,unassigned
35166,967,unassigned
35167,967,unassigned
35168,811,unassigned
35169,818,Excitatory_Neuron
35170,975,Excitatory_Neuron
35171,852,Excitatory_Neuron
35172,898,Excitatory_Neuron
35173,898,Excitatory_Neuron
35174,955,Excitatory_Neuron
35175,1022,unassigned
35176,827,Excitatory_Neuron
35177,856,Astro-Epen
35178,1028,unassigned
35179,959,unassigned
35180,797,Immune
35181,811,unassigned
35182,803,Excitatory_Neuron
35183,800,Excitatory_Neuron
35184,801,Excitatory_Neuron
35185,967,unassigned
35186,818,Excitatory_Neuron
35187,842,Excitatory_Neuron
35188,968,Excitatory_Neuron
35189,852,Excitatory_Neuron
35190,1029,unassigned
35191,794,Excitatory_Neuron
35192,803,Excitatory_Neuron
35193,800,Excitatory_Neuron
35194,805,Immune
35195,805,Immune
35196,805,Immune
35197,803,Excitatory_Neuron
35198,805,Immune
35199,967,unassigned
35200,947,Excitatory_Neuron
35201,814,Excitatory_Neuron
35202,975,Excitatory_Neuron
35203,842,Excitatory_Neuron
35204,901,Excitatory_Neuron
35205,962,Excitatory_Neuron
35206,818,Excitatory_Neuron
35207,962,Excitatory_Neuron
35208,818,Excitatory_Neuron
35209,971,unassigned
35210,822,Excitatory_Neuron
35211,902,Astro-Epen
35212,824,Excitatory_Neuron
35213,880,Excitatory_Neuron
35214,956,Excitatory_Neuron
35215,906,Vascular
35216,978,unassigned
35217,978,unassigned
35218,1008,unassigned
35219,827,Excitatory_Neuron
35220,1006,unassigned
35221,830,Excitatory_Neuron
35222,811,unassigned
35223,811,unassigned
35224,937,unassigned
35225,799,Immune
35226,912,Excitatory_Neuron
35227,845,Excitatory_Neuron
35228,901,Excitatory_Neuron
35229,852,Excitatory_Neuron
35230,815,Excitatory_Neuron
35231,824,Excitatory_Neuron
35232,979,unassigned
35233,898,Excitatory_Neuron
35234,827,Excitatory_Neuron
35235,998,unassigned
35236,962,Excitatory_Neuron
35237,818,Excitatory_Neuron
35238,898,Excitatory_Neuron
35239,955,Excitatory_Neuron
35240,938,Immune
35241,1029,unassigned
35242,992,unassigned
35243,799,Immune
35244,799,Immune
35245,796,Excitatory_Neuron
35246,799,Immune
35247,998,unassigned
35248,799,Immune
35249,993,unassigned
35250,912,Excitatory_Neuron
35251,858,Excitatory_Neuron
35252,800,Excitatory_Neuron
35253,947,Excitatory_Neuron
35254,842,Excitatory_Neuron
35255,818,Excitatory_Neuron
35256,842,Excitatory_Neuron
35257,813,Excitatory_Neuron
35258,817,Excitatory_Neuron
35259,817,Excitatory_Neuron
35260,877,Excitatory_Neuron
35261,814,Excitatory_Neuron
35262,818,Excitatory_Neuron
35263,932,Excitatory_Neuron
35264,817,Excitatory_Neuron
35265,817,Excitatory_Neuron
35266,962,Excitatory_Neuron
35267,932,Excitatory_Neuron
35268,1003,unassigned
35269,979,unassigned
35270,898,Excitatory_Neuron
35271,1003,unassigned
35272,815,Excitatory_Neuron
35273,987,unassigned
35274,955,Excitatory_Neuron
35275,955,Excitatory_Neuron
35276,906,Vascular
35277,942,Excitatory_Neuron
35278,1014,unassigned
35279,1030,Excitatory_Neuron
35280,1031,Excitatory_Neuron
35281,1032,Astro-Epen
35282,1031,Excitatory_Neuron
35283,1031,Excitatory_Neuron
35284,1033,Astro-Epen
35285,1034,Excitatory_Neuron
35286,1035,GABA_Neuron
35287,1034,Excitatory_Neuron
35288,1034,Excitatory_Neuron
35289,1036,unassigned
35290,1034,Excitatory_Neuron
35291,1031,Excitatory_Neuron
35292,1037,Excitatory_Neuron
35293,1034,Excitatory_Neuron
35294,1037,Excitatory_Neuron
35295,1037,Excitatory_Neuron
35296,1038,unassigned
35297,1039,Excitatory_Neuron
35298,1040,Immune
35299,1040,Immune
35300,1030,Excitatory_Neuron
35301,1041,unassigned
35302,1035,GABA_Neuron
35303,1034,Excitatory_Neuron
35304,1042,unassigned
35305,1043,unassigned
35306,1044,Excitatory_Neuron
35307,1045,Excitatory_Neuron
35308,1046,unassigned
35309,1043,unassigned
35310,1043,unassigned
35311,1030,Excitatory_Neuron
35312,1031,Excitatory_Neuron
35313,1031,Excitatory_Neuron
35314,1031,Excitatory_Neuron
35315,1041,unassigned
35316,1041,unassigned
35317,1034,Excitatory_Neuron
35318,1034,Excitatory_Neuron
35319,1037,Excitatory_Neuron
35320,1047,Excitatory_Neuron
35321,1040,Immune
35322,1038,unassigned
35323,1040,Immune
35324,1048,Excitatory_Neuron
35325,1049,unassigned
35326,1050,Excitatory_Neuron
35327,1051,Astro-Epen
35328,1051,Astro-Epen
35329,1052,unassigned
35330,1052,unassigned
35331,1053,Excitatory_Neuron
35332,1054,Excitatory_Neuron
35333,1053,Excitatory_Neuron
35334,1053,Excitatory_Neuron
35335,1052,unassigned
35336,1053,Excitatory_Neuron
35337,1052,unassigned
35338,1052,unassigned
35339,1052,unassigned
35340,1053,Excitatory_Neuron
35341,1053,Excitatory_Neuron
35342,1055,unassigned
35343,1054,Excitatory_Neuron
35344,1045,Excitatory_Neuron
35345,1043,unassigned
35346,1045,Excitatory_Neuron
35347,1053,Excitatory_Neuron
35348,1055,unassigned
35349,1044,Excitatory_Neuron
35350,1044,Excitatory_Neuron
35351,1056,unassigned
35352,1056,unassigned
35353,1053,Excitatory_Neuron
35354,1057,Excitatory_Neuron
35355,1043,unassigned
35356,1053,Excitatory_Neuron
35357,1057,Excitatory_Neuron
35358,1058,Excitatory_Neuron
