point_id,cell_id,cell_type
35359,1057,Excitatory_Neuron
35360,1057,Excitatory_Neuron
35361,1059,Astro-Epen
35362,1060,unassigned
35363,1060,unassigned
35364,1060,unassigned
35365,1061,Astro-Epen
35366,1060,unassigned
35367,1059,Astro-Epen
35368,1060,unassigned
35369,1060,unassigned
35370,1061,Astro-Epen
35371,1057,Excitatory_Neuron
35372,1043,unassigned
35373,1062,Excitatory_Neuron
35374,1061,Astro-Epen
35375,1063,Excitatory_Neuron
35376,1064,Excitatory_Neuron
35377,1064,Excitatory_Neuron
35378,1064,Excitatory_Neuron
35379,1065,unassigned
35380,1032,Astro-Epen
35381,1047,Excitatory_Neuron
35382,1047,Excitatory_Neuron
35383,1042,unassigned
35384,1062,Excitatory_Neuron
35385,1066,unassigned
35386,1034,Excitatory_Neuron
35387,1042,unassigned
35388,1067,Excitatory_Neuron
35389,1062,Excitatory_Neuron
35390,1032,Astro-Epen
35391,1034,Excitatory_Neuron
35392,1039,Excitatory_Neuron
35393,1036,unassigned
35394,1047,Excitatory_Neuron
35395,1039,Excitatory_Neuron
35396,1057,Excitatory_Neuron
35397,1034,Excitatory_Neuron
35398,1040,Immune
35399,1045,Excitatory_Neuron
35400,1056,unassigned
35401,1057,Excitatory_Neuron
35402,1057,Excitatory_Neuron
35403,1060,unassigned
35404,1057,Excitatory_Neuron
35405,1068,unassigned
35406,1069,unassigned
35407,1031,Excitatory_Neuron
35408,1066,unassigned
35409,1040,Immune
35410,1040,Immune
35411,1070,unassigned
35412,1040,Immune
35413,1040,Immune
35414,1045,Excitatory_Neuron
35415,1053,Excitatory_Neuron
35416,1053,Excitatory_Neuron
35417,1067,Excitatory_Neuron
35418,1071,unassigned
35419,1064,Excitatory_Neuron
35420,1030,Excitatory_Neuron
35421,1034,Excitatory_Neuron
35422,1034,Excitatory_Neuron
35423,1035,GABA_Neuron
35424,1037,Excitatory_Neuron
35425,1037,Excitatory_Neuron
35426,1040,Immune
35427,1038,unassigned
35428,1049,unassigned
35429,1038,unassigned
35430,1072,unassigned
35431,1053,Excitatory_Neuron
35432,1053,Excitatory_Neuron
35433,1053,Excitatory_Neuron
35434,1055,unassigned
35435,1055,unassigned
35436,1056,unassigned
35437,1058,Excitatory_Neuron
35438,1057,Excitatory_Neuron
35439,1057,Excitatory_Neuron
35440,1060,unassigned
35441,1063,Excitatory_Neuron
35442,1064,Excitatory_Neuron
35443,1037,Excitatory_Neuron
35444,1031,Excitatory_Neuron
35445,1040,Immune
35446,1040,Immune
35447,1060,unassigned
35448,1071,unassigned
35449,1041,unassigned
35450,1034,Excitatory_Neuron
35451,1034,Excitatory_Neuron
35452,1037,Excitatory_Neuron
35453,1073,unassigned
35454,1074,Excitatory_Neuron
35455,1040,Immune
35456,1067,Excitatory_Neuron
35457,1062,Excitatory_Neuron
35458,1062,Excitatory_Neuron
35459,1057,Excitatory_Neuron
35460,1062,Excitatory_Neuron
35461,1032,Astro-Epen
35462,1031,Excitatory_Neuron
35463,1066,unassigned
35464,1045,Excitatory_Neuron
35465,1067,Excitatory_Neuron
35466,1059,Astro-Epen
35467,1063,Excitatory_Neuron
35468,1061,Astro-Epen
35469,1036,unassigned
35470,1038,unassigned
35471,1043,unassigned
35472,1045,Excitatory_Neuron
35473,1052,unassigned
35474,1054,Excitatory_Neuron
35475,1045,Excitatory_Neuron
35476,1053,Excitatory_Neuron
35477,1057,Excitatory_Neuron
35478,1060,unassigned
35479,1059,Astro-Epen
35480,1075,unassigned
35481,1071,unassigned
35482,1063,Excitatory_Neuron
35483,1068,unassigned
35484,1076,Excitatory_Neuron
35485,1077,unassigned
35486,1035,GABA_Neuron
35487,1034,Excitatory_Neuron
35488,1031,Excitatory_Neuron
35489,1049,unassigned
35490,1049,unassigned
35491,1052,unassigned
35492,1052,unassigned
35493,1044,Excitatory_Neuron
35494,1055,unassigned
35495,1053,Excitatory_Neuron
35496,1067,Excitatory_Neuron
35497,1062,Excitatory_Neuron
35498,1060,unassigned
35499,1043,unassigned
35500,1030,Excitatory_Neuron
35501,1041,unassigned
35502,1034,Excitatory_Neuron
35503,1078,unassigned
35504,1040,Immune
35505,1048,Excitatory_Neuron
35506,1040,Immune
35507,1045,Excitatory_Neuron
35508,1054,Excitatory_Neuron
35509,1062,Excitatory_Neuron
35510,1060,unassigned
35511,1043,unassigned
35512,1030,Excitatory_Neuron
35513,1032,Astro-Epen
35514,1031,Excitatory_Neuron
35515,1070,unassigned
35516,1039,Excitatory_Neuron
35517,1070,unassigned
35518,1040,Immune
35519,1049,unassigned
35520,1043,unassigned
35521,1054,Excitatory_Neuron
35522,1045,Excitatory_Neuron
35523,1053,Excitatory_Neuron
35524,1067,Excitatory_Neuron
35525,1059,Astro-Epen
35526,1062,Excitatory_Neuron
35527,1035,GABA_Neuron
35528,1035,GABA_Neuron
35529,1034,Excitatory_Neuron
35530,1048,Excitatory_Neuron
35531,1048,Excitatory_Neuron
35532,1051,Astro-Epen
35533,1045,Excitatory_Neuron
35534,1054,Excitatory_Neuron
35535,1061,Astro-Epen
35536,1064,Excitatory_Neuron
35537,1032,Astro-Epen
35538,1031,Excitatory_Neuron
35539,1031,Excitatory_Neuron
35540,1079,unassigned
35541,1052,unassigned
35542,1057,Excitatory_Neuron
35543,1053,Excitatory_Neuron
35544,1046,unassigned
35545,1080,unassigned
35546,1030,Excitatory_Neuron
35547,1034,Excitatory_Neuron
35548,1040,Immune
35549,1045,Excitatory_Neuron
35550,1062,Excitatory_Neuron
35551,1067,Excitatory_Neuron
35552,1059,Astro-Epen
35553,1034,Excitatory_Neuron
35554,1034,Excitatory_Neuron
35555,1035,GABA_Neuron
35556,1040,Immune
35557,1070,unassigned
35558,1045,Excitatory_Neuron
35559,1053,Excitatory_Neuron
35560,1053,Excitatory_Neuron
35561,1057,Excitatory_Neuron
35562,1061,Astro-Epen
35563,1059,Astro-Epen
35564,1076,Excitatory_Neuron
35565,1041,unassigned
35566,1034,Excitatory_Neuron
35567,1040,Immune
35568,1081,unassigned
35569,1081,unassigned
35570,1055,unassigned
35571,1053,Excitatory_Neuron
35572,1059,Astro-Epen
35573,1059,Astro-Epen
35574,1060,unassigned
35575,1057,Excitatory_Neuron
35576,1030,Excitatory_Neuron
35577,1082,unassigned
35578,1036,unassigned
35579,1072,unassigned
35580,1081,unassigned
35581,1052,unassigned
35582,1045,Excitatory_Neuron
35583,1083,unassigned
35584,1062,Excitatory_Neuron
35585,1059,Astro-Epen
35586,1071,unassigned
35587,1043,unassigned
35588,1043,unassigned
35589,1049,unassigned
35590,1053,Excitatory_Neuron
35591,1056,unassigned
35592,1046,unassigned
35593,1063,Excitatory_Neuron
35594,1030,Excitatory_Neuron
35595,1076,Excitatory_Neuron
35596,1035,GABA_Neuron
35597,1074,Excitatory_Neuron
35598,1040,Immune
35599,1040,Immune
35600,1043,unassigned
35601,1053,Excitatory_Neuron
35602,1056,unassigned
35603,1044,Excitatory_Neuron
35604,1054,Excitatory_Neuron
35605,1067,Excitatory_Neuron
35606,1067,Excitatory_Neuron
35607,1064,Excitatory_Neuron
35608,1037,Excitatory_Neuron
35609,1037,Excitatory_Neuron
35610,1070,unassigned
35611,1045,Excitatory_Neuron
35612,1079,unassigned
35613,1055,unassigned
35614,1084,Immune
35615,1059,Astro-Epen
35616,1075,unassigned
35617,1062,Excitatory_Neuron
35618,1064,Excitatory_Neuron
35619,1063,Excitatory_Neuron
35620,1041,unassigned
35621,1066,unassigned
35622,1044,Excitatory_Neuron
35623,1059,Astro-Epen
35624,1064,Excitatory_Neuron
35625,1071,unassigned
35626,1030,Excitatory_Neuron
35627,1076,Excitatory_Neuron
35628,1035,GABA_Neuron
35629,1037,Excitatory_Neuron
35630,1039,Excitatory_Neuron
35631,1074,Excitatory_Neuron
35632,1085,unassigned
35633,1040,Immune
35634,1045,Excitatory_Neuron
35635,1063,Excitatory_Neuron
35636,1061,Astro-Epen
35637,1030,Excitatory_Neuron
35638,1076,Excitatory_Neuron
35639,1035,GABA_Neuron
35640,1035,GABA_Neuron
35641,1035,GABA_Neuron
35642,1035,GABA_Neuron
35643,1074,Excitatory_Neuron
35644,1038,unassigned
35645,1040,Immune
35646,1081,unassigned
35647,1053,Excitatory_Neuron
35648,1052,unassigned
35649,1043,unassigned
35650,1057,Excitatory_Neuron
35651,1057,Excitatory_Neuron
35652,1057,Excitatory_Neuron
35653,1059,Astro-Epen
35654,1059,Astro-Epen
35655,1063,Excitatory_Neuron
35656,1030,Excitatory_Neuron
35657,1076,Excitatory_Neuron
35658,1035,GABA_Neuron
35659,1035,GABA_Neuron
35660,1034,Excitatory_Neuron
35661,1039,Excitatory_Neuron
35662,1037,Excitatory_Neuron
35663,1074,Excitatory_Neuron
35664,1040,Immune
35665,1072,unassigned
35666,1043,unassigned
35667,1061,Astro-Epen
35668,1061,Astro-Epen
35669,1071,unassigned
35670,1030,Excitatory_Neuron
35671,1035,GABA_Neuron
35672,1038,unassigned
35673,1040,Immune
35674,1050,Excitatory_Neuron
35675,1040,Immune
35676,1051,Astro-Epen
35677,1045,Excitatory_Neuron
35678,1044,Excitatory_Neuron
35679,1057,Excitatory_Neuron
35680,1055,unassigned
35681,1057,Excitatory_Neuron
35682,1062,Excitatory_Neuron
35683,1064,Excitatory_Neuron
35684,1068,unassigned
35685,1076,Excitatory_Neuron
35686,1037,Excitatory_Neuron
35687,1070,unassigned
35688,1079,unassigned
35689,1044,Excitatory_Neuron
35690,1057,Excitatory_Neuron
35691,1057,Excitatory_Neuron
35692,1084,Immune
35693,1059,Astro-Epen
35694,1075,unassigned
35695,1080,unassigned
35696,1030,Excitatory_Neuron
35697,1076,Excitatory_Neuron
35698,1086,Astro-Epen
35699,1031,Excitatory_Neuron
35700,1031,Excitatory_Neuron
35701,1041,unassigned
35702,1037,Excitatory_Neuron
35703,1047,Excitatory_Neuron
35704,1038,unassigned
35705,1040,Immune
35706,1085,unassigned
35707,1050,Excitatory_Neuron
35708,1043,unassigned
35709,1057,Excitatory_Neuron
35710,1046,unassigned
35711,1062,Excitatory_Neuron
35712,1059,Astro-Epen
35713,1064,Excitatory_Neuron
35714,1061,Astro-Epen
35715,1069,unassigned
35716,1041,unassigned
35717,1040,Immune
35718,1070,unassigned
35719,1040,Immune
35720,1040,Immune
35721,1081,unassigned
35722,1053,Excitatory_Neuron
35723,1045,Excitatory_Neuron
35724,1044,Excitatory_Neuron
35725,1057,Excitatory_Neuron
35726,1059,Astro-Epen
35727,1060,unassigned
35728,1070,unassigned
35729,1040,Immune
35730,1044,Excitatory_Neuron
35731,1057,Excitatory_Neuron
35732,1076,Excitatory_Neuron
35733,1082,unassigned
35734,1037,Excitatory_Neuron
35735,1037,Excitatory_Neuron
35736,1074,Excitatory_Neuron
35737,1040,Immune
35738,1040,Immune
35739,1040,Immune
35740,1081,unassigned
35741,1083,unassigned
35742,1045,Excitatory_Neuron
35743,1053,Excitatory_Neuron
35744,1059,Astro-Epen
35745,1060,unassigned
35746,1059,Astro-Epen
35747,1041,unassigned
35748,1034,Excitatory_Neuron
35749,1047,Excitatory_Neuron
35750,1052,unassigned
35751,1083,unassigned
35752,1045,Excitatory_Neuron
35753,1044,Excitatory_Neuron
35754,1084,Immune
35755,1061,Astro-Epen
35756,1071,unassigned
35757,1031,Excitatory_Neuron
35758,1031,Excitatory_Neuron
35759,1031,Excitatory_Neuron
35760,1035,GABA_Neuron
35761,1034,Excitatory_Neuron
35762,1037,Excitatory_Neuron
35763,1043,unassigned
35764,1055,unassigned
35765,1044,Excitatory_Neuron
35766,1053,Excitatory_Neuron
35767,1087,Excitatory_Neuron
35768,1057,Excitatory_Neuron
35769,1062,Excitatory_Neuron
35770,1059,Astro-Epen
35771,1057,Excitatory_Neuron
35772,1061,Astro-Epen
35773,1064,Excitatory_Neuron
35774,1062,Excitatory_Neuron
35775,1030,Excitatory_Neuron
35776,1030,Excitatory_Neuron
35777,1034,Excitatory_Neuron
35778,1031,Excitatory_Neuron
35779,1047,Excitatory_Neuron
35780,1039,Excitatory_Neuron
35781,1048,Excitatory_Neuron
35782,1072,unassigned
35783,1072,unassigned
35784,1083,unassigned
35785,1053,Excitatory_Neuron
35786,1064,Excitatory_Neuron
35787,1062,Excitatory_Neuron
35788,1030,Excitatory_Neuron
35789,1041,unassigned
35790,1035,GABA_Neuron
35791,1038,unassigned
35792,1040,Immune
35793,1045,Excitatory_Neuron
35794,1043,unassigned
35795,1044,Excitatory_Neuron
35796,1059,Astro-Epen
35797,1059,Astro-Epen
35798,1057,Excitatory_Neuron
35799,1057,Excitatory_Neuron
35800,1059,Astro-Epen
35801,1060,unassigned
35802,1041,unassigned
35803,1048,Excitatory_Neuron
35804,1048,Excitatory_Neuron
35805,1085,unassigned
35806,1072,unassigned
35807,1083,unassigned
35808,1045,Excitatory_Neuron
35809,1044,Excitatory_Neuron
35810,1067,Excitatory_Neuron
35811,1059,Astro-Epen
35812,1037,Excitatory_Neuron
35813,1052,unassigned
35814,1053,Excitatory_Neuron
35815,1053,Excitatory_Neuron
35816,1053,Excitatory_Neuron
35817,1053,Excitatory_Neuron
35818,1057,Excitatory_Neuron
35819,1061,Astro-Epen
35820,1031,Excitatory_Neuron
35821,1031,Excitatory_Neuron
35822,1037,Excitatory_Neuron
35823,1036,unassigned
35824,1039,Excitatory_Neuron
35825,1085,unassigned
35826,1085,unassigned
35827,1045,Excitatory_Neuron
35828,1083,unassigned
35829,1044,Excitatory_Neuron
35830,1057,Excitatory_Neuron
35831,1058,Excitatory_Neuron
35832,1059,Astro-Epen
35833,1061,Astro-Epen
35834,1064,Excitatory_Neuron
35835,1088,unassigned
35836,1037,Excitatory_Neuron
35837,1074,Excitatory_Neuron
35838,1039,Excitatory_Neuron
35839,1048,Excitatory_Neuron
35840,1051,Astro-Epen
35841,1053,Excitatory_Neuron
35842,1056,unassigned
35843,1061,Astro-Epen
35844,1071,unassigned
35845,1030,Excitatory_Neuron
35846,1030,Excitatory_Neuron
