point_id,cell_id,cell_type
35847,1031,Excitatory_Neuron
35848,1043,unassigned
35849,1040,Immune
35850,1040,Immune
35851,1083,unassigned
35852,1052,unassigned
35853,1057,Excitatory_Neuron
35854,1058,Excitatory_Neuron
35855,1059,Astro-Epen
35856,1059,Astro-Epen
35857,1059,Astro-Epen
35858,1064,Excitatory_Neuron
35859,1061,Astro-Epen
35860,1041,unassigned
35861,1039,Excitatory_Neuron
35862,1050,Excitatory_Neuron
35863,1053,Excitatory_Neuron
35864,1064,Excitatory_Neuron
35865,1034,Excitatory_Neuron
35866,1031,Excitatory_Neuron
35867,1040,Immune
35868,1040,Immune
35869,1053,Excitatory_Neuron
35870,1053,Excitatory_Neuron
35871,1044,Excitatory_Neuron
35872,1058,Excitatory_Neuron
35873,1057,Excitatory_Neuron
35874,1057,Excitatory_Neuron
35875,1041,unassigned
35876,1039,Excitatory_Neuron
35877,1074,Excitatory_Neuron
35878,1083,unassigned
35879,1083,unassigned
35880,1053,Excitatory_Neuron
35881,1055,unassigned
35882,1067,Excitatory_Neuron
35883,1057,Excitatory_Neuron
35884,1057,Excitatory_Neuron
35885,1061,Astro-Epen
35886,1064,Excitatory_Neuron
35887,1034,Excitatory_Neuron
35888,1035,GABA_Neuron
35889,1038,unassigned
35890,1070,unassigned
35891,1089,Excitatory_Neuron
35892,1053,Excitatory_Neuron
35893,1045,Excitatory_Neuron
35894,1053,Excitatory_Neuron
35895,1083,unassigned
35896,1052,unassigned
35897,1053,Excitatory_Neuron
35898,1057,Excitatory_Neuron
35899,1057,Excitatory_Neuron
35900,1090,unassigned
35901,1071,unassigned
35902,1034,Excitatory_Neuron
35903,1037,Excitatory_Neuron
35904,1039,Excitatory_Neuron
35905,1085,unassigned
35906,1085,unassigned
35907,1072,unassigned
35908,1044,Excitatory_Neuron
35909,1053,Excitatory_Neuron
35910,1062,Excitatory_Neuron
35911,1059,Astro-Epen
35912,1043,unassigned
35913,1034,Excitatory_Neuron
35914,1039,Excitatory_Neuron
35915,1047,Excitatory_Neuron
35916,1070,unassigned
35917,1091,unassigned
35918,1044,Excitatory_Neuron
35919,1044,Excitatory_Neuron
35920,1046,unassigned
35921,1064,Excitatory_Neuron
35922,1037,Excitatory_Neuron
35923,1034,Excitatory_Neuron
35924,1036,unassigned
35925,1039,Excitatory_Neuron
35926,1038,unassigned
35927,1049,unassigned
35928,1044,Excitatory_Neuron
35929,1084,Immune
35930,1057,Excitatory_Neuron
35931,1090,unassigned
35932,1061,Astro-Epen
35933,1082,unassigned
35934,1033,Astro-Epen
35935,1041,unassigned
35936,1043,unassigned
35937,1038,unassigned
35938,1045,Excitatory_Neuron
35939,1045,Excitatory_Neuron
35940,1054,Excitatory_Neuron
35941,1057,Excitatory_Neuron
35942,1061,Astro-Epen
35943,1059,Astro-Epen
35944,1062,Excitatory_Neuron
35945,1059,Astro-Epen
35946,1057,Excitatory_Neuron
35947,1057,Excitatory_Neuron
35948,1064,Excitatory_Neuron
35949,1088,unassigned
35950,1034,Excitatory_Neuron
35951,1041,unassigned
35952,1034,Excitatory_Neuron
35953,1034,Excitatory_Neuron
35954,1039,Excitatory_Neuron
35955,1044,Excitatory_Neuron
35956,1053,Excitatory_Neuron
35957,1057,Excitatory_Neuron
35958,1057,Excitatory_Neuron
35959,1061,Astro-Epen
35960,1059,Astro-Epen
35961,1057,Excitatory_Neuron
35962,1090,unassigned
35963,1061,Astro-Epen
35964,1052,unassigned
35965,1067,Excitatory_Neuron
35966,1059,Astro-Epen
35967,1059,Astro-Epen
35968,1034,Excitatory_Neuron
35969,1034,Excitatory_Neuron
35970,1047,Excitatory_Neuron
35971,1074,Excitatory_Neuron
35972,1049,unassigned
35973,1045,Excitatory_Neuron
35974,1057,Excitatory_Neuron
35975,1057,Excitatory_Neuron
35976,1046,unassigned
35977,1059,Astro-Epen
35978,1064,Excitatory_Neuron
35979,1080,unassigned
35980,1086,Astro-Epen
35981,1033,Astro-Epen
35982,1037,Excitatory_Neuron
35983,1037,Excitatory_Neuron
35984,1047,Excitatory_Neuron
35985,1036,unassigned
35986,1038,unassigned
35987,1085,unassigned
35988,1040,Immune
35989,1053,Excitatory_Neuron
35990,1053,Excitatory_Neuron
35991,1058,Excitatory_Neuron
35992,1044,Excitatory_Neuron
35993,1044,Excitatory_Neuron
35994,1044,Excitatory_Neuron
35995,1046,unassigned
35996,1059,Astro-Epen
35997,1080,unassigned
35998,1035,GABA_Neuron
35999,1034,Excitatory_Neuron
36000,1040,Immune
36001,1043,unassigned
36002,1057,Excitatory_Neuron
36003,1055,unassigned
36004,1062,Excitatory_Neuron
36005,1088,unassigned
36006,1034,Excitatory_Neuron
36007,1037,Excitatory_Neuron
36008,1040,Immune
36009,1089,Excitatory_Neuron
36010,1053,Excitatory_Neuron
36011,1053,Excitatory_Neuron
36012,1072,unassigned
36013,1044,Excitatory_Neuron
36014,1044,Excitatory_Neuron
36015,1044,Excitatory_Neuron
36016,1045,Excitatory_Neuron
36017,1062,Excitatory_Neuron
36018,1059,Astro-Epen
36019,1060,unassigned
36020,1030,Excitatory_Neuron
36021,1037,Excitatory_Neuron
36022,1039,Excitatory_Neuron
36023,1039,Excitatory_Neuron
36024,1040,Immune
36025,1049,unassigned
36026,1045,Excitatory_Neuron
36027,1052,unassigned
36028,1052,unassigned
36029,1057,Excitatory_Neuron
36030,1061,Astro-Epen
36031,1057,Excitatory_Neuron
36032,1059,Astro-Epen
36033,1030,Excitatory_Neuron
36034,1092,unassigned
36035,1088,unassigned
36036,1031,Excitatory_Neuron
36037,1041,unassigned
36038,1035,GABA_Neuron
36039,1034,Excitatory_Neuron
36040,1093,unassigned
36041,1052,unassigned
36042,1045,Excitatory_Neuron
36043,1057,Excitatory_Neuron
36044,1059,Astro-Epen
36045,1080,unassigned
36046,1031,Excitatory_Neuron
36047,1047,Excitatory_Neuron
36048,1049,unassigned
36049,1053,Excitatory_Neuron
36050,1094,unassigned
36051,1044,Excitatory_Neuron
36052,1044,Excitatory_Neuron
36053,1057,Excitatory_Neuron
36054,1084,Immune
36055,1046,unassigned
36056,1062,Excitatory_Neuron
36057,1064,Excitatory_Neuron
36058,1071,unassigned
36059,1031,Excitatory_Neuron
36060,1031,Excitatory_Neuron
36061,1037,Excitatory_Neuron
36062,1031,Excitatory_Neuron
36063,1031,Excitatory_Neuron
36064,1037,Excitatory_Neuron
36065,1039,Excitatory_Neuron
36066,1089,Excitatory_Neuron
36067,1053,Excitatory_Neuron
36068,1049,unassigned
36069,1045,Excitatory_Neuron
36070,1094,unassigned
36071,1053,Excitatory_Neuron
36072,1084,Immune
36073,1032,Astro-Epen
36074,1031,Excitatory_Neuron
36075,1034,Excitatory_Neuron
36076,1035,GABA_Neuron
36077,1035,GABA_Neuron
36078,1031,Excitatory_Neuron
36079,1074,Excitatory_Neuron
36080,1040,Immune
36081,1049,unassigned
36082,1049,unassigned
36083,1053,Excitatory_Neuron
36084,1044,Excitatory_Neuron
36085,1056,unassigned
36086,1044,Excitatory_Neuron
36087,1057,Excitatory_Neuron
36088,1057,Excitatory_Neuron
36089,1064,Excitatory_Neuron
36090,1064,Excitatory_Neuron
36091,1030,Excitatory_Neuron
36092,1031,Excitatory_Neuron
36093,1033,Astro-Epen
36094,1033,Astro-Epen
36095,1034,Excitatory_Neuron
36096,1035,GABA_Neuron
36097,1039,Excitatory_Neuron
36098,1062,Excitatory_Neuron
36099,1084,Immune
36100,1034,Excitatory_Neuron
36101,1031,Excitatory_Neuron
36102,1039,Excitatory_Neuron
36103,1089,Excitatory_Neuron
36104,1048,Excitatory_Neuron
36105,1044,Excitatory_Neuron
36106,1056,unassigned
36107,1044,Excitatory_Neuron
36108,1055,unassigned
36109,1044,Excitatory_Neuron
36110,1057,Excitatory_Neuron
36111,1061,Astro-Epen
36112,1030,Excitatory_Neuron
36113,1035,GABA_Neuron
36114,1074,Excitatory_Neuron
36115,1074,Excitatory_Neuron
36116,1085,unassigned
36117,1072,unassigned
36118,1052,unassigned
36119,1052,unassigned
36120,1044,Excitatory_Neuron
36121,1035,GABA_Neuron
36122,1039,Excitatory_Neuron
36123,1036,unassigned
36124,1047,Excitatory_Neuron
36125,1039,Excitatory_Neuron
36126,1040,Immune
36127,1040,Immune
36128,1049,unassigned
36129,1040,Immune
36130,1052,unassigned
36131,1053,Excitatory_Neuron
36132,1054,Excitatory_Neuron
36133,1057,Excitatory_Neuron
36134,1080,unassigned
36135,1092,unassigned
36136,1034,Excitatory_Neuron
36137,1034,Excitatory_Neuron
36138,1074,Excitatory_Neuron
36139,1039,Excitatory_Neuron
36140,1040,Immune
36141,1070,unassigned
36142,1085,unassigned
36143,1072,unassigned
36144,1052,unassigned
36145,1044,Excitatory_Neuron
36146,1057,Excitatory_Neuron
36147,1057,Excitatory_Neuron
36148,1057,Excitatory_Neuron
36149,1064,Excitatory_Neuron
36150,1095,unassigned
36151,1035,GABA_Neuron
36152,1034,Excitatory_Neuron
36153,1034,Excitatory_Neuron
36154,1035,GABA_Neuron
36155,1039,Excitatory_Neuron
36156,1039,Excitatory_Neuron
36157,1052,unassigned
36158,1054,Excitatory_Neuron
36159,1056,unassigned
36160,1055,unassigned
36161,1061,Astro-Epen
36162,1059,Astro-Epen
36163,1088,unassigned
36164,1030,Excitatory_Neuron
36165,1031,Excitatory_Neuron
36166,1041,unassigned
36167,1035,GABA_Neuron
36168,1047,Excitatory_Neuron
36169,1039,Excitatory_Neuron
36170,1048,Excitatory_Neuron
36171,1072,unassigned
36172,1045,Excitatory_Neuron
36173,1054,Excitatory_Neuron
36174,1064,Excitatory_Neuron
36175,1039,Excitatory_Neuron
36176,1038,unassigned
36177,1048,Excitatory_Neuron
36178,1072,unassigned
36179,1052,unassigned
36180,1045,Excitatory_Neuron
36181,1061,Astro-Epen
36182,1059,Astro-Epen
36183,1059,Astro-Epen
36184,1033,Astro-Epen
36185,1035,GABA_Neuron
36186,1035,GABA_Neuron
36187,1039,Excitatory_Neuron
36188,1049,unassigned
36189,1044,Excitatory_Neuron
36190,1080,unassigned
36191,1032,Astro-Epen
36192,1082,unassigned
36193,1039,Excitatory_Neuron
36194,1039,Excitatory_Neuron
36195,1048,Excitatory_Neuron
36196,1044,Excitatory_Neuron
36197,1062,Excitatory_Neuron
36198,1059,Astro-Epen
36199,1063,Excitatory_Neuron
36200,1035,GABA_Neuron
36201,1034,Excitatory_Neuron
36202,1074,Excitatory_Neuron
36203,1048,Excitatory_Neuron
36204,1048,Excitatory_Neuron
36205,1045,Excitatory_Neuron
36206,1054,Excitatory_Neuron
36207,1058,Excitatory_Neuron
36208,1067,Excitatory_Neuron
36209,1095,unassigned
36210,1031,Excitatory_Neuron
36211,1031,Excitatory_Neuron
36212,1039,Excitatory_Neuron
36213,1038,unassigned
36214,1045,Excitatory_Neuron
36215,1056,unassigned
36216,1053,Excitatory_Neuron
36217,1058,Excitatory_Neuron
36218,1062,Excitatory_Neuron
36219,1061,Astro-Epen
36220,1057,Excitatory_Neuron
36221,1057,Excitatory_Neuron
36222,1061,Astro-Epen
36223,1095,unassigned
36224,1030,Excitatory_Neuron
36225,1082,unassigned
36226,1033,Astro-Epen
36227,1034,Excitatory_Neuron
36228,1040,Immune
36229,1091,unassigned
36230,1040,Immune
36231,1040,Immune
36232,1062,Excitatory_Neuron
36233,1057,Excitatory_Neuron
36234,1030,Excitatory_Neuron
36235,1030,Excitatory_Neuron
36236,1030,Excitatory_Neuron
36237,1092,unassigned
36238,1092,unassigned
36239,1034,Excitatory_Neuron
36240,1048,Excitatory_Neuron
36241,1050,Excitatory_Neuron
36242,1044,Excitatory_Neuron
36243,1057,Excitatory_Neuron
36244,1061,Astro-Epen
36245,1064,Excitatory_Neuron
36246,1030,Excitatory_Neuron
36247,1031,Excitatory_Neuron
36248,1036,unassigned
36249,1037,Excitatory_Neuron
36250,1040,Immune
36251,1070,unassigned
36252,1040,Immune
36253,1049,unassigned
36254,1045,Excitatory_Neuron
36255,1045,Excitatory_Neuron
36256,1055,unassigned
36257,1044,Excitatory_Neuron
36258,1044,Excitatory_Neuron
36259,1057,Excitatory_Neuron
36260,1057,Excitatory_Neuron
36261,1057,Excitatory_Neuron
36262,1061,Astro-Epen
36263,1064,Excitatory_Neuron
36264,1034,Excitatory_Neuron
36265,1074,Excitatory_Neuron
36266,1040,Immune
36267,1040,Immune
36268,1070,unassigned
36269,1049,unassigned
36270,1072,unassigned
36271,1043,unassigned
36272,1053,Excitatory_Neuron
36273,1055,unassigned
36274,1061,Astro-Epen
36275,1046,unassigned
36276,1084,Immune
36277,1064,Excitatory_Neuron
36278,1031,Excitatory_Neuron
36279,1039,Excitatory_Neuron
36280,1070,unassigned
36281,1040,Immune
36282,1051,Astro-Epen
36283,1072,unassigned
36284,1043,unassigned
36285,1044,Excitatory_Neuron
36286,1084,Immune
36287,1061,Astro-Epen
36288,1084,Immune
36289,1082,unassigned
36290,1030,Excitatory_Neuron
36291,1034,Excitatory_Neuron
36292,1034,Excitatory_Neuron
36293,1034,Excitatory_Neuron
36294,1031,Excitatory_Neuron
36295,1040,Immune
36296,1085,unassigned
36297,1040,Immune
36298,1048,Excitatory_Neuron
36299,1072,unassigned
36300,1053,Excitatory_Neuron
36301,1044,Excitatory_Neuron
36302,1053,Excitatory_Neuron
36303,1057,Excitatory_Neuron
36304,1057,Excitatory_Neuron
36305,1061,Astro-Epen
36306,1061,Astro-Epen
36307,1063,Excitatory_Neuron
36308,1096,Astro-Epen
36309,1032,Astro-Epen
36310,1082,unassigned
36311,1049,unassigned
36312,1072,unassigned
36313,1044,Excitatory_Neuron
36314,1057,Excitatory_Neuron
36315,1062,Excitatory_Neuron
36316,1057,Excitatory_Neuron
36317,1062,Excitatory_Neuron
36318,1065,unassigned
36319,1035,GABA_Neuron
36320,1041,unassigned
36321,1040,Immune
36322,1085,unassigned
36323,1040,Immune
36324,1045,Excitatory_Neuron
36325,1072,unassigned
36326,1043,unassigned
36327,1044,Excitatory_Neuron
36328,1045,Excitatory_Neuron
36329,1044,Excitatory_Neuron
