point_id,cell_id,cell_type
36330,1057,Excitatory_Neuron
36331,1084,Immune
36332,1057,Excitatory_Neuron
36333,1057,Excitatory_Neuron
36334,1030,Excitatory_Neuron
36335,1076,Excitatory_Neuron
36336,1036,unassigned
36337,1034,Excitatory_Neuron
36338,1031,Excitatory_Neuron
36339,1038,unassigned
36340,1043,unassigned
36341,1072,unassigned
36342,1051,Astro-Epen
36343,1056,unassigned
36344,1044,Excitatory_Neuron
36345,1067,Excitatory_Neuron
36346,1061,Astro-Epen
36347,1062,Excitatory_Neuron
36348,1057,Excitatory_Neuron
36349,1034,Excitatory_Neuron
36350,1034,Excitatory_Neuron
36351,1031,Excitatory_Neuron
36352,1040,Immune
36353,1038,unassigned
36354,1089,Excitatory_Neuron
36355,1053,Excitatory_Neuron
36356,1058,Excitatory_Neuron
36357,1057,Excitatory_Neuron
36358,1064,Excitatory_Neuron
36359,1034,Excitatory_Neuron
36360,1089,Excitatory_Neuron
36361,1048,Excitatory_Neuron
36362,1040,Immune
36363,1040,Immune
36364,1062,Excitatory_Neuron
36365,1067,Excitatory_Neuron
36366,1084,Immune
36367,1057,Excitatory_Neuron
36368,1061,Astro-Epen
36369,1064,Excitatory_Neuron
36370,1064,Excitatory_Neuron
36371,1031,Excitatory_Neuron
36372,1030,Excitatory_Neuron
36373,1034,Excitatory_Neuron
36374,1034,Excitatory_Neuron
36375,1035,GABA_Neuron
36376,1038,unassigned
36377,1040,Immune
36378,1051,Astro-Epen
36379,1072,unassigned
36380,1072,unassigned
36381,1045,Excitatory_Neuron
36382,1053,Excitatory_Neuron
36383,1044,Excitatory_Neuron
36384,1044,Excitatory_Neuron
36385,1053,Excitatory_Neuron
36386,1053,Excitatory_Neuron
36387,1044,Excitatory_Neuron
36388,1057,Excitatory_Neuron
36389,1057,Excitatory_Neuron
36390,1062,Excitatory_Neuron
36391,1095,unassigned
36392,1061,Astro-Epen
36393,1064,Excitatory_Neuron
36394,1065,unassigned
36395,1030,Excitatory_Neuron
36396,1030,Excitatory_Neuron
36397,1031,Excitatory_Neuron
36398,1039,Excitatory_Neuron
36399,1039,Excitatory_Neuron
36400,1040,Immune
36401,1050,Excitatory_Neuron
36402,1072,unassigned
36403,1053,Excitatory_Neuron
36404,1057,Excitatory_Neuron
36405,1057,Excitatory_Neuron
36406,1057,Excitatory_Neuron
36407,1057,Excitatory_Neuron
36408,1097,unassigned
36409,1063,Excitatory_Neuron
36410,1076,Excitatory_Neuron
36411,1031,Excitatory_Neuron
36412,1038,unassigned
36413,1053,Excitatory_Neuron
36414,1053,Excitatory_Neuron
36415,1057,Excitatory_Neuron
36416,1067,Excitatory_Neuron
36417,1057,Excitatory_Neuron
36418,1059,Astro-Epen
36419,1057,Excitatory_Neuron
36420,1062,Excitatory_Neuron
36421,1064,Excitatory_Neuron
36422,1096,Astro-Epen
36423,1076,Excitatory_Neuron
36424,1031,Excitatory_Neuron
36425,1074,Excitatory_Neuron
36426,1040,Immune
36427,1040,Immune
36428,1085,unassigned
36429,1045,Excitatory_Neuron
36430,1067,Excitatory_Neuron
36431,1087,Excitatory_Neuron
36432,1057,Excitatory_Neuron
36433,1057,Excitatory_Neuron
36434,1090,unassigned
36435,1098,unassigned
36436,1034,Excitatory_Neuron
36437,1034,Excitatory_Neuron
36438,1074,Excitatory_Neuron
36439,1085,unassigned
36440,1044,Excitatory_Neuron
36441,1057,Excitatory_Neuron
36442,1092,unassigned
36443,1034,Excitatory_Neuron
36444,1039,Excitatory_Neuron
36445,1031,Excitatory_Neuron
36446,1089,Excitatory_Neuron
36447,1051,Astro-Epen
36448,1055,unassigned
36449,1044,Excitatory_Neuron
36450,1058,Excitatory_Neuron
36451,1057,Excitatory_Neuron
36452,1057,Excitatory_Neuron
36453,1057,Excitatory_Neuron
36454,1057,Excitatory_Neuron
36455,1062,Excitatory_Neuron
36456,1057,Excitatory_Neuron
36457,1076,Excitatory_Neuron
36458,1043,unassigned
36459,1033,Astro-Epen
36460,1043,unassigned
36461,1089,Excitatory_Neuron
36462,1038,unassigned
36463,1040,Immune
36464,1051,Astro-Epen
36465,1053,Excitatory_Neuron
36466,1044,Excitatory_Neuron
36467,1087,Excitatory_Neuron
36468,1067,Excitatory_Neuron
36469,1062,Excitatory_Neuron
36470,1063,Excitatory_Neuron
36471,1031,Excitatory_Neuron
36472,1031,Excitatory_Neuron
36473,1035,GABA_Neuron
36474,1039,Excitatory_Neuron
36475,1085,unassigned
36476,1051,Astro-Epen
36477,1053,Excitatory_Neuron
36478,1044,Excitatory_Neuron
36479,1055,unassigned
36480,1057,Excitatory_Neuron
36481,1062,Excitatory_Neuron
36482,1063,Excitatory_Neuron
36483,1061,Astro-Epen
36484,1076,Excitatory_Neuron
36485,1034,Excitatory_Neuron
36486,1099,Excitatory_Neuron
36487,1039,Excitatory_Neuron
36488,1074,Excitatory_Neuron
36489,1091,unassigned
36490,1040,Immune
36491,1045,Excitatory_Neuron
36492,1084,Immune
36493,1057,Excitatory_Neuron
36494,1035,GABA_Neuron
36495,1074,Excitatory_Neuron
36496,1040,Immune
36497,1074,Excitatory_Neuron
36498,1040,Immune
36499,1040,Immune
36500,1049,unassigned
36501,1072,unassigned
36502,1072,unassigned
36503,1084,Immune
36504,1057,Excitatory_Neuron
36505,1084,Immune
36506,1062,Excitatory_Neuron
36507,1057,Excitatory_Neuron
36508,1097,unassigned
36509,1034,Excitatory_Neuron
36510,1037,Excitatory_Neuron
36511,1039,Excitatory_Neuron
36512,1031,Excitatory_Neuron
36513,1040,Immune
36514,1038,unassigned
36515,1074,Excitatory_Neuron
36516,1051,Astro-Epen
36517,1045,Excitatory_Neuron
36518,1044,Excitatory_Neuron
36519,1061,Astro-Epen
36520,1057,Excitatory_Neuron
36521,1063,Excitatory_Neuron
36522,1063,Excitatory_Neuron
36523,1030,Excitatory_Neuron
36524,1051,Astro-Epen
36525,1051,Astro-Epen
36526,1051,Astro-Epen
36527,1055,unassigned
36528,1087,Excitatory_Neuron
36529,1062,Excitatory_Neuron
36530,1100,unassigned
36531,1059,Astro-Epen
36532,1034,Excitatory_Neuron
36533,1038,unassigned
36534,1084,Immune
36535,1084,Immune
36536,1090,unassigned
36537,1098,unassigned
36538,1064,Excitatory_Neuron
36539,1033,Astro-Epen
36540,1031,Excitatory_Neuron
36541,1034,Excitatory_Neuron
36542,1031,Excitatory_Neuron
36543,1040,Immune
36544,1040,Immune
36545,1044,Excitatory_Neuron
36546,1034,Excitatory_Neuron
36547,1034,Excitatory_Neuron
36548,1034,Excitatory_Neuron
36549,1037,Excitatory_Neuron
36550,1040,Immune
36551,1040,Immune
36552,1049,unassigned
36553,1072,unassigned
36554,1051,Astro-Epen
36555,1045,Excitatory_Neuron
36556,1055,unassigned
36557,1053,Excitatory_Neuron
36558,1055,unassigned
36559,1044,Excitatory_Neuron
36560,1067,Excitatory_Neuron
36561,1067,Excitatory_Neuron
36562,1067,Excitatory_Neuron
36563,1067,Excitatory_Neuron
36564,1061,Astro-Epen
36565,1076,Excitatory_Neuron
36566,1031,Excitatory_Neuron
36567,1038,unassigned
36568,1048,Excitatory_Neuron
36569,1043,unassigned
36570,1053,Excitatory_Neuron
36571,1053,Excitatory_Neuron
36572,1057,Excitatory_Neuron
36573,1084,Immune
36574,1090,unassigned
36575,1096,Astro-Epen
36576,1030,Excitatory_Neuron
36577,1034,Excitatory_Neuron
36578,1051,Astro-Epen
36579,1051,Astro-Epen
36580,1072,unassigned
36581,1045,Excitatory_Neuron
36582,1053,Excitatory_Neuron
36583,1053,Excitatory_Neuron
36584,1087,Excitatory_Neuron
36585,1087,Excitatory_Neuron
36586,1057,Excitatory_Neuron
36587,1098,unassigned
36588,1039,Excitatory_Neuron
36589,1031,Excitatory_Neuron
36590,1040,Immune
36591,1070,unassigned
36592,1070,unassigned
36593,1051,Astro-Epen
36594,1049,unassigned
36595,1044,Excitatory_Neuron
36596,1053,Excitatory_Neuron
36597,1053,Excitatory_Neuron
36598,1044,Excitatory_Neuron
36599,1057,Excitatory_Neuron
36600,1059,Astro-Epen
36601,1043,unassigned
36602,1098,unassigned
36603,1043,unassigned
36604,1051,Astro-Epen
36605,1085,unassigned
36606,1054,Excitatory_Neuron
36607,1053,Excitatory_Neuron
36608,1067,Excitatory_Neuron
36609,1067,Excitatory_Neuron
36610,1057,Excitatory_Neuron
36611,1030,Excitatory_Neuron
36612,1035,GABA_Neuron
36613,1034,Excitatory_Neuron
36614,1037,Excitatory_Neuron
36615,1040,Immune
36616,1070,unassigned
36617,1049,unassigned
36618,1053,Excitatory_Neuron
36619,1054,Excitatory_Neuron
36620,1067,Excitatory_Neuron
36621,1067,Excitatory_Neuron
36622,1057,Excitatory_Neuron
36623,1061,Astro-Epen
36624,1059,Astro-Epen
36625,1062,Excitatory_Neuron
36626,1057,Excitatory_Neuron
36627,1057,Excitatory_Neuron
36628,1090,unassigned
36629,1032,Astro-Epen
36630,1088,unassigned
36631,1076,Excitatory_Neuron
36632,1101,unassigned
36633,1070,unassigned
36634,1074,Excitatory_Neuron
36635,1040,Immune
36636,1072,unassigned
36637,1045,Excitatory_Neuron
36638,1053,Excitatory_Neuron
36639,1058,Excitatory_Neuron
36640,1084,Immune
36641,1061,Astro-Epen
36642,1059,Astro-Epen
36643,1063,Excitatory_Neuron
36644,1043,unassigned
36645,1031,Excitatory_Neuron
36646,1031,Excitatory_Neuron
36647,1038,unassigned
36648,1040,Immune
36649,1040,Immune
36650,1050,Excitatory_Neuron
36651,1055,unassigned
36652,1090,unassigned
36653,1064,Excitatory_Neuron
36654,1035,GABA_Neuron
36655,1034,Excitatory_Neuron
36656,1040,Immune
36657,1040,Immune
36658,1053,Excitatory_Neuron
36659,1053,Excitatory_Neuron
36660,1054,Excitatory_Neuron
36661,1053,Excitatory_Neuron
36662,1054,Excitatory_Neuron
36663,1053,Excitatory_Neuron
36664,1044,Excitatory_Neuron
36665,1062,Excitatory_Neuron
36666,1098,unassigned
36667,1057,Excitatory_Neuron
36668,1043,unassigned
36669,1076,Excitatory_Neuron
36670,1086,Astro-Epen
36671,1030,Excitatory_Neuron
36672,1076,Excitatory_Neuron
36673,1034,Excitatory_Neuron
36674,1037,Excitatory_Neuron
36675,1037,Excitatory_Neuron
36676,1031,Excitatory_Neuron
36677,1074,Excitatory_Neuron
36678,1040,Immune
36679,1053,Excitatory_Neuron
36680,1049,unassigned
36681,1053,Excitatory_Neuron
36682,1044,Excitatory_Neuron
36683,1044,Excitatory_Neuron
36684,1057,Excitatory_Neuron
36685,1043,unassigned
36686,1043,unassigned
36687,1043,unassigned
36688,1034,Excitatory_Neuron
36689,1040,Immune
36690,1047,Excitatory_Neuron
36691,1040,Immune
36692,1040,Immune
36693,1040,Immune
36694,1053,Excitatory_Neuron
36695,1061,Astro-Epen
36696,1064,Excitatory_Neuron
36697,1033,Astro-Epen
36698,1074,Excitatory_Neuron
36699,1053,Excitatory_Neuron
36700,1053,Excitatory_Neuron
36701,1087,Excitatory_Neuron
36702,1057,Excitatory_Neuron
36703,1061,Astro-Epen
36704,1061,Astro-Epen
36705,1100,unassigned
36706,1035,GABA_Neuron
36707,1033,Astro-Epen
36708,1039,Excitatory_Neuron
36709,1040,Immune
36710,1040,Immune
36711,1038,unassigned
36712,1045,Excitatory_Neuron
36713,1045,Excitatory_Neuron
36714,1044,Excitatory_Neuron
36715,1054,Excitatory_Neuron
36716,1061,Astro-Epen
36717,1030,Excitatory_Neuron
36718,1034,Excitatory_Neuron
36719,1037,Excitatory_Neuron
36720,1040,Immune
36721,1053,Excitatory_Neuron
36722,1051,Astro-Epen
36723,1054,Excitatory_Neuron
36724,1044,Excitatory_Neuron
36725,1055,unassigned
36726,1053,Excitatory_Neuron
36727,1057,Excitatory_Neuron
36728,1062,Excitatory_Neuron
36729,1076,Excitatory_Neuron
36730,1076,Excitatory_Neuron
36731,1041,unassigned
36732,1037,Excitatory_Neuron
36733,1039,Excitatory_Neuron
36734,1070,unassigned
36735,1040,Immune
36736,1040,Immune
36737,1085,unassigned
36738,1053,Excitatory_Neuron
36739,1044,Excitatory_Neuron
36740,1084,Immune
36741,1057,Excitatory_Neuron
36742,1057,Excitatory_Neuron
36743,1057,Excitatory_Neuron
36744,1061,Astro-Epen
36745,1097,unassigned
36746,1069,unassigned
36747,1030,Excitatory_Neuron
36748,1031,Excitatory_Neuron
36749,1031,Excitatory_Neuron
36750,1035,GABA_Neuron
36751,1034,Excitatory_Neuron
36752,1048,Excitatory_Neuron
36753,1049,unassigned
36754,1044,Excitatory_Neuron
36755,1052,unassigned
36756,1044,Excitatory_Neuron
36757,1044,Excitatory_Neuron
36758,1061,Astro-Epen
36759,1064,Excitatory_Neuron
36760,1030,Excitatory_Neuron
36761,1031,Excitatory_Neuron
36762,1034,Excitatory_Neuron
36763,1037,Excitatory_Neuron
36764,1034,Excitatory_Neuron
36765,1048,Excitatory_Neuron
36766,1050,Excitatory_Neuron
36767,1072,unassigned
36768,1054,Excitatory_Neuron
36769,1053,Excitatory_Neuron
36770,1053,Excitatory_Neuron
36771,1064,Excitatory_Neuron
36772,1033,Astro-Epen
36773,1034,Excitatory_Neuron
36774,1070,unassigned
36775,1054,Excitatory_Neuron
36776,1063,Excitatory_Neuron
36777,1034,Excitatory_Neuron
36778,1040,Immune
36779,1051,Astro-Epen
36780,1053,Excitatory_Neuron
36781,1044,Excitatory_Neuron
36782,1057,Excitatory_Neuron
36783,1084,Immune
36784,1057,Excitatory_Neuron
36785,1036,unassigned
36786,1085,unassigned
36787,1072,unassigned
36788,1051,Astro-Epen
36789,1053,Excitatory_Neuron
36790,1054,Excitatory_Neuron
36791,1057,Excitatory_Neuron
36792,1084,Immune
36793,1057,Excitatory_Neuron
36794,1062,Excitatory_Neuron
36795,1096,Astro-Epen
36796,1092,unassigned
36797,1035,GABA_Neuron
36798,1031,Excitatory_Neuron
36799,1034,Excitatory_Neuron
36800,1034,Excitatory_Neuron
36801,1036,unassigned
36802,1048,Excitatory_Neuron
36803,1040,Immune
36804,1054,Excitatory_Neuron
36805,1062,Excitatory_Neuron
36806,1064,Excitatory_Neuron
