point_id,cell_id,cell_type
36807,1031,Excitatory_Neuron
36808,1034,Excitatory_Neuron
36809,1035,GABA_Neuron
36810,1031,Excitatory_Neuron
36811,1050,Excitatory_Neuron
36812,1054,Excitatory_Neuron
36813,1053,Excitatory_Neuron
36814,1057,Excitatory_Neuron
36815,1100,unassigned
36816,1063,Excitatory_Neuron
36817,1033,Astro-Epen
36818,1049,unassigned
36819,1053,Excitatory_Neuron
36820,1057,Excitatory_Neuron
36821,1057,Excitatory_Neuron
36822,1087,Excitatory_Neuron
36823,1084,Immune
36824,1096,Astro-Epen
36825,1032,Astro-Epen
36826,1076,Excitatory_Neuron
36827,1034,Excitatory_Neuron
36828,1074,Excitatory_Neuron
36829,1047,Excitatory_Neuron
36830,1040,Immune
36831,1072,unassigned
36832,1051,Astro-Epen
36833,1053,Excitatory_Neuron
36834,1063,Excitatory_Neuron
36835,1069,unassigned
36836,1033,Astro-Epen
36837,1033,Astro-Epen
36838,1031,Excitatory_Neuron
36839,1034,Excitatory_Neuron
36840,1099,Excitatory_Neuron
36841,1074,Excitatory_Neuron
36842,1044,Excitatory_Neuron
36843,1053,Excitatory_Neuron
36844,1053,Excitatory_Neuron
36845,1062,Excitatory_Neuron
36846,1061,Astro-Epen
36847,1064,Excitatory_Neuron
36848,1062,Excitatory_Neuron
36849,1031,Excitatory_Neuron
36850,1035,GABA_Neuron
36851,1034,Excitatory_Neuron
36852,1039,Excitatory_Neuron
36853,1072,unassigned
36854,1053,Excitatory_Neuron
36855,1057,Excitatory_Neuron
36856,1062,Excitatory_Neuron
36857,1076,Excitatory_Neuron
36858,1035,GABA_Neuron
36859,1074,Excitatory_Neuron
36860,1040,Immune
36861,1074,Excitatory_Neuron
36862,1074,Excitatory_Neuron
36863,1039,Excitatory_Neuron
36864,1051,Astro-Epen
36865,1049,unassigned
36866,1051,Astro-Epen
36867,1044,Excitatory_Neuron
36868,1044,Excitatory_Neuron
36869,1045,Excitatory_Neuron
36870,1044,Excitatory_Neuron
36871,1044,Excitatory_Neuron
36872,1062,Excitatory_Neuron
36873,1061,Astro-Epen
36874,1061,Astro-Epen
36875,1033,Astro-Epen
36876,1035,GABA_Neuron
36877,1037,Excitatory_Neuron
36878,1074,Excitatory_Neuron
36879,1089,Excitatory_Neuron
36880,1040,Immune
36881,1058,Excitatory_Neuron
36882,1058,Excitatory_Neuron
36883,1058,Excitatory_Neuron
36884,1032,Astro-Epen
36885,1069,unassigned
36886,1037,Excitatory_Neuron
36887,1051,Astro-Epen
36888,1053,Excitatory_Neuron
36889,1057,Excitatory_Neuron
36890,1053,Excitatory_Neuron
36891,1057,Excitatory_Neuron
36892,1061,Astro-Epen
36893,1064,Excitatory_Neuron
36894,1076,Excitatory_Neuron
36895,1034,Excitatory_Neuron
36896,1034,Excitatory_Neuron
36897,1085,unassigned
36898,1053,Excitatory_Neuron
36899,1053,Excitatory_Neuron
36900,1054,Excitatory_Neuron
36901,1044,Excitatory_Neuron
36902,1044,Excitatory_Neuron
36903,1055,unassigned
36904,1045,Excitatory_Neuron
36905,1054,Excitatory_Neuron
36906,1058,Excitatory_Neuron
36907,1057,Excitatory_Neuron
36908,1063,Excitatory_Neuron
36909,1030,Excitatory_Neuron
36910,1031,Excitatory_Neuron
36911,1047,Excitatory_Neuron
36912,1040,Immune
36913,1040,Immune
36914,1044,Excitatory_Neuron
36915,1054,Excitatory_Neuron
36916,1045,Excitatory_Neuron
36917,1064,Excitatory_Neuron
36918,1076,Excitatory_Neuron
36919,1043,unassigned
36920,1037,Excitatory_Neuron
36921,1034,Excitatory_Neuron
36922,1074,Excitatory_Neuron
36923,1043,unassigned
36924,1038,unassigned
36925,1044,Excitatory_Neuron
36926,1058,Excitatory_Neuron
36927,1058,Excitatory_Neuron
36928,1057,Excitatory_Neuron
36929,1061,Astro-Epen
36930,1062,Excitatory_Neuron
36931,1076,Excitatory_Neuron
36932,1031,Excitatory_Neuron
36933,1034,Excitatory_Neuron
36934,1047,Excitatory_Neuron
36935,1040,Immune
36936,1085,unassigned
36937,1053,Excitatory_Neuron
36938,1084,Immune
36939,1062,Excitatory_Neuron
36940,1057,Excitatory_Neuron
36941,1057,Excitatory_Neuron
36942,1032,Astro-Epen
36943,1035,GABA_Neuron
36944,1034,Excitatory_Neuron
36945,1048,Excitatory_Neuron
36946,1051,Astro-Epen
36947,1049,unassigned
36948,1044,Excitatory_Neuron
36949,1055,unassigned
36950,1058,Excitatory_Neuron
36951,1062,Excitatory_Neuron
36952,1033,Astro-Epen
36953,1070,unassigned
36954,1058,Excitatory_Neuron
36955,1067,Excitatory_Neuron
36956,1057,Excitatory_Neuron
36957,1062,Excitatory_Neuron
36958,1090,unassigned
36959,1090,unassigned
36960,1064,Excitatory_Neuron
36961,1064,Excitatory_Neuron
36962,1064,Excitatory_Neuron
36963,1086,Astro-Epen
36964,1031,Excitatory_Neuron
36965,1031,Excitatory_Neuron
36966,1034,Excitatory_Neuron
36967,1040,Immune
36968,1050,Excitatory_Neuron
36969,1053,Excitatory_Neuron
36970,1102,unassigned
36971,1051,Astro-Epen
36972,1051,Astro-Epen
36973,1044,Excitatory_Neuron
36974,1054,Excitatory_Neuron
36975,1058,Excitatory_Neuron
36976,1058,Excitatory_Neuron
36977,1057,Excitatory_Neuron
36978,1090,unassigned
36979,1063,Excitatory_Neuron
36980,1030,Excitatory_Neuron
36981,1069,unassigned
36982,1032,Astro-Epen
36983,1032,Astro-Epen
36984,1031,Excitatory_Neuron
36985,1031,Excitatory_Neuron
36986,1035,GABA_Neuron
36987,1035,GABA_Neuron
36988,1037,Excitatory_Neuron
36989,1034,Excitatory_Neuron
36990,1040,Immune
36991,1040,Immune
36992,1040,Immune
36993,1051,Astro-Epen
36994,1050,Excitatory_Neuron
36995,1103,unassigned
36996,1045,Excitatory_Neuron
36997,1032,Astro-Epen
36998,1032,Astro-Epen
36999,1036,unassigned
37000,1043,unassigned
37001,1074,Excitatory_Neuron
37002,1047,Excitatory_Neuron
37003,1070,unassigned
37004,1074,Excitatory_Neuron
37005,1089,Excitatory_Neuron
37006,1053,Excitatory_Neuron
37007,1053,Excitatory_Neuron
37008,1104,Excitatory_Neuron
37009,1044,Excitatory_Neuron
37010,1058,Excitatory_Neuron
37011,1100,unassigned
37012,1063,Excitatory_Neuron
37013,1063,Excitatory_Neuron
37014,1064,Excitatory_Neuron
37015,1030,Excitatory_Neuron
37016,1051,Astro-Epen
37017,1051,Astro-Epen
37018,1045,Excitatory_Neuron
37019,1045,Excitatory_Neuron
37020,1044,Excitatory_Neuron
37021,1058,Excitatory_Neuron
37022,1062,Excitatory_Neuron
37023,1062,Excitatory_Neuron
37024,1064,Excitatory_Neuron
37025,1086,Astro-Epen
37026,1031,Excitatory_Neuron
37027,1043,unassigned
37028,1031,Excitatory_Neuron
37029,1089,Excitatory_Neuron
37030,1050,Excitatory_Neuron
37031,1051,Astro-Epen
37032,1044,Excitatory_Neuron
37033,1045,Excitatory_Neuron
37034,1058,Excitatory_Neuron
37035,1087,Excitatory_Neuron
37036,1058,Excitatory_Neuron
37037,1064,Excitatory_Neuron
37038,1064,Excitatory_Neuron
37039,1043,unassigned
37040,1086,Astro-Epen
37041,1105,unassigned
37042,1031,Excitatory_Neuron
37043,1034,Excitatory_Neuron
37044,1039,Excitatory_Neuron
37045,1047,Excitatory_Neuron
37046,1074,Excitatory_Neuron
37047,1048,Excitatory_Neuron
37048,1040,Immune
37049,1085,unassigned
37050,1070,unassigned
37051,1049,unassigned
37052,1104,Excitatory_Neuron
37053,1045,Excitatory_Neuron
37054,1053,Excitatory_Neuron
37055,1062,Excitatory_Neuron
37056,1064,Excitatory_Neuron
37057,1063,Excitatory_Neuron
37058,1031,Excitatory_Neuron
37059,1040,Immune
37060,1043,unassigned
37061,1102,unassigned
37062,1044,Excitatory_Neuron
37063,1103,unassigned
37064,1067,Excitatory_Neuron
37065,1053,Excitatory_Neuron
37066,1106,unassigned
37067,1062,Excitatory_Neuron
37068,1043,unassigned
37069,1061,Astro-Epen
37070,1076,Excitatory_Neuron
37071,1076,Excitatory_Neuron
37072,1031,Excitatory_Neuron
37073,1034,Excitatory_Neuron
37074,1040,Immune
37075,1045,Excitatory_Neuron
37076,1045,Excitatory_Neuron
37077,1103,unassigned
37078,1045,Excitatory_Neuron
37079,1044,Excitatory_Neuron
37080,1057,Excitatory_Neuron
37081,1057,Excitatory_Neuron
37082,1062,Excitatory_Neuron
37083,1076,Excitatory_Neuron
37084,1033,Astro-Epen
37085,1074,Excitatory_Neuron
37086,1038,unassigned
37087,1050,Excitatory_Neuron
37088,1055,unassigned
37089,1055,unassigned
37090,1067,Excitatory_Neuron
37091,1053,Excitatory_Neuron
37092,1058,Excitatory_Neuron
37093,1087,Excitatory_Neuron
37094,1064,Excitatory_Neuron
37095,1033,Astro-Epen
37096,1031,Excitatory_Neuron
37097,1035,GABA_Neuron
37098,1047,Excitatory_Neuron
37099,1040,Immune
37100,1050,Excitatory_Neuron
37101,1103,unassigned
37102,1087,Excitatory_Neuron
37103,1087,Excitatory_Neuron
37104,1032,Astro-Epen
37105,1033,Astro-Epen
37106,1076,Excitatory_Neuron
37107,1031,Excitatory_Neuron
37108,1047,Excitatory_Neuron
37109,1062,Excitatory_Neuron
37110,1062,Excitatory_Neuron
37111,1062,Excitatory_Neuron
37112,1064,Excitatory_Neuron
37113,1064,Excitatory_Neuron
37114,1032,Astro-Epen
37115,1086,Astro-Epen
37116,1033,Astro-Epen
37117,1034,Excitatory_Neuron
37118,1037,Excitatory_Neuron
37119,1070,unassigned
37120,1048,Excitatory_Neuron
37121,1043,unassigned
37122,1103,unassigned
37123,1054,Excitatory_Neuron
37124,1058,Excitatory_Neuron
37125,1087,Excitatory_Neuron
37126,1059,Astro-Epen
37127,1057,Excitatory_Neuron
37128,1063,Excitatory_Neuron
37129,1061,Astro-Epen
37130,1098,unassigned
37131,1043,unassigned
37132,1086,Astro-Epen
37133,1082,unassigned
37134,1033,Astro-Epen
37135,1034,Excitatory_Neuron
37136,1035,GABA_Neuron
37137,1053,Excitatory_Neuron
37138,1053,Excitatory_Neuron
37139,1107,unassigned
37140,1045,Excitatory_Neuron
37141,1044,Excitatory_Neuron
37142,1044,Excitatory_Neuron
37143,1044,Excitatory_Neuron
37144,1053,Excitatory_Neuron
37145,1057,Excitatory_Neuron
37146,1058,Excitatory_Neuron
37147,1059,Astro-Epen
37148,1063,Excitatory_Neuron
37149,1041,unassigned
37150,1031,Excitatory_Neuron
37151,1047,Excitatory_Neuron
37152,1074,Excitatory_Neuron
37153,1089,Excitatory_Neuron
37154,1043,unassigned
37155,1051,Astro-Epen
37156,1043,unassigned
37157,1104,Excitatory_Neuron
37158,1045,Excitatory_Neuron
37159,1045,Excitatory_Neuron
37160,1058,Excitatory_Neuron
37161,1062,Excitatory_Neuron
37162,1086,Astro-Epen
37163,1032,Astro-Epen
37164,1074,Excitatory_Neuron
37165,1040,Immune
37166,1049,unassigned
37167,1049,unassigned
37168,1050,Excitatory_Neuron
37169,1053,Excitatory_Neuron
37170,1072,unassigned
37171,1045,Excitatory_Neuron
37172,1045,Excitatory_Neuron
37173,1044,Excitatory_Neuron
37174,1067,Excitatory_Neuron
37175,1049,unassigned
37176,1053,Excitatory_Neuron
37177,1044,Excitatory_Neuron
37178,1045,Excitatory_Neuron
37179,1053,Excitatory_Neuron
37180,1057,Excitatory_Neuron
37181,1082,unassigned
37182,1033,Astro-Epen
37183,1031,Excitatory_Neuron
37184,1034,Excitatory_Neuron
37185,1039,Excitatory_Neuron
37186,1040,Immune
37187,1089,Excitatory_Neuron
37188,1043,unassigned
37189,1043,unassigned
37190,1053,Excitatory_Neuron
37191,1058,Excitatory_Neuron
37192,1057,Excitatory_Neuron
37193,1098,unassigned
37194,1033,Astro-Epen
37195,1033,Astro-Epen
37196,1043,unassigned
37197,1035,GABA_Neuron
37198,1074,Excitatory_Neuron
37199,1099,Excitatory_Neuron
37200,1089,Excitatory_Neuron
37201,1040,Immune
37202,1043,unassigned
37203,1051,Astro-Epen
37204,1045,Excitatory_Neuron
37205,1062,Excitatory_Neuron
37206,1062,Excitatory_Neuron
37207,1064,Excitatory_Neuron
37208,1035,GABA_Neuron
37209,1039,Excitatory_Neuron
37210,1070,unassigned
37211,1048,Excitatory_Neuron
37212,1084,Immune
37213,1057,Excitatory_Neuron
37214,1063,Excitatory_Neuron
37215,1032,Astro-Epen
37216,1082,unassigned
37217,1082,unassigned
37218,1034,Excitatory_Neuron
37219,1036,unassigned
37220,1040,Immune
37221,1048,Excitatory_Neuron
37222,1040,Immune
37223,1038,unassigned
37224,1085,unassigned
37225,1067,Excitatory_Neuron
37226,1067,Excitatory_Neuron
37227,1076,Excitatory_Neuron
37228,1030,Excitatory_Neuron
37229,1034,Excitatory_Neuron
37230,1099,Excitatory_Neuron
37231,1040,Immune
37232,1053,Excitatory_Neuron
37233,1043,unassigned
37234,1104,Excitatory_Neuron
37235,1082,unassigned
37236,1033,Astro-Epen
37237,1031,Excitatory_Neuron
37238,1047,Excitatory_Neuron
37239,1049,unassigned
37240,1053,Excitatory_Neuron
37241,1057,Excitatory_Neuron
37242,1057,Excitatory_Neuron
37243,1064,Excitatory_Neuron
37244,1082,unassigned
37245,1086,Astro-Epen
37246,1034,Excitatory_Neuron
37247,1031,Excitatory_Neuron
37248,1053,Excitatory_Neuron
37249,1050,Excitatory_Neuron
37250,1051,Astro-Epen
37251,1052,unassigned
37252,1044,Excitatory_Neuron
37253,1058,Excitatory_Neuron
37254,1090,unassigned
37255,1064,Excitatory_Neuron
37256,1063,Excitatory_Neuron
37257,1076,Excitatory_Neuron
37258,1034,Excitatory_Neuron
37259,1035,GABA_Neuron
37260,1034,Excitatory_Neuron
37261,1099,Excitatory_Neuron
37262,1089,Excitatory_Neuron
37263,1089,Excitatory_Neuron
37264,1050,Excitatory_Neuron
37265,1053,Excitatory_Neuron
37266,1054,Excitatory_Neuron
37267,1053,Excitatory_Neuron
37268,1054,Excitatory_Neuron
37269,1067,Excitatory_Neuron
37270,1084,Immune
37271,1061,Astro-Epen
37272,1033,Astro-Epen
37273,1033,Astro-Epen
37274,1031,Excitatory_Neuron
37275,1033,Astro-Epen
37276,1035,GABA_Neuron
37277,1038,unassigned
