point_id,cell_id,cell_type
37278,1044,Excitatory_Neuron
37279,1044,Excitatory_Neuron
37280,1063,Excitatory_Neuron
37281,1076,Excitatory_Neuron
37282,1082,unassigned
37283,1035,GABA_Neuron
37284,1037,Excitatory_Neuron
37285,1035,GABA_Neuron
37286,1051,Astro-Epen
37287,1050,Excitatory_Neuron
37288,1053,Excitatory_Neuron
37289,1072,unassigned
37290,1067,Excitatory_Neuron
37291,1057,Excitatory_Neuron
37292,1063,Excitatory_Neuron
37293,1108,unassigned
37294,1034,Excitatory_Neuron
37295,1035,GABA_Neuron
37296,1099,Excitatory_Neuron
37297,1070,unassigned
37298,1048,Excitatory_Neuron
37299,1050,Excitatory_Neuron
37300,1044,Excitatory_Neuron
37301,1053,Excitatory_Neuron
37302,1058,Excitatory_Neuron
37303,1062,Excitatory_Neuron
37304,1057,Excitatory_Neuron
37305,1059,Astro-Epen
37306,1064,Excitatory_Neuron
37307,1035,GABA_Neuron
37308,1035,GABA_Neuron
37309,1039,Excitatory_Neuron
37310,1040,Immune
37311,1049,unassigned
37312,1064,Excitatory_Neuron
37313,1064,Excitatory_Neuron
37314,1043,unassigned
37315,1031,Excitatory_Neuron
37316,1040,Immune
37317,1040,Immune
37318,1054,Excitatory_Neuron
37319,1087,Excitatory_Neuron
37320,1090,unassigned
37321,1100,unassigned
37322,1063,Excitatory_Neuron
37323,1086,Astro-Epen
37324,1082,unassigned
37325,1105,unassigned
37326,1035,GABA_Neuron
37327,1037,Excitatory_Neuron
37328,1034,Excitatory_Neuron
37329,1074,Excitatory_Neuron
37330,1040,Immune
37331,1089,Excitatory_Neuron
37332,1040,Immune
37333,1050,Excitatory_Neuron
37334,1040,Immune
37335,1044,Excitatory_Neuron
37336,1058,Excitatory_Neuron
37337,1058,Excitatory_Neuron
37338,1084,Immune
37339,1057,Excitatory_Neuron
37340,1032,Astro-Epen
37341,1076,Excitatory_Neuron
37342,1038,unassigned
37343,1044,Excitatory_Neuron
37344,1054,Excitatory_Neuron
37345,1057,Excitatory_Neuron
37346,1033,Astro-Epen
37347,1035,GABA_Neuron
37348,1072,unassigned
37349,1045,Excitatory_Neuron
37350,1087,Excitatory_Neuron
37351,1053,Excitatory_Neuron
37352,1057,Excitatory_Neuron
37353,1064,Excitatory_Neuron
37354,1086,Astro-Epen
37355,1076,Excitatory_Neuron
37356,1034,Excitatory_Neuron
37357,1039,Excitatory_Neuron
37358,1043,unassigned
37359,1053,Excitatory_Neuron
37360,1087,Excitatory_Neuron
37361,1059,Astro-Epen
37362,1090,unassigned
37363,1031,Excitatory_Neuron
37364,1035,GABA_Neuron
37365,1034,Excitatory_Neuron
37366,1099,Excitatory_Neuron
37367,1089,Excitatory_Neuron
37368,1089,Excitatory_Neuron
37369,1045,Excitatory_Neuron
37370,1107,unassigned
37371,1057,Excitatory_Neuron
37372,1057,Excitatory_Neuron
37373,1084,Immune
37374,1057,Excitatory_Neuron
37375,1084,Immune
37376,1076,Excitatory_Neuron
37377,1035,GABA_Neuron
37378,1035,GABA_Neuron
37379,1039,Excitatory_Neuron
37380,1074,Excitatory_Neuron
37381,1048,Excitatory_Neuron
37382,1049,unassigned
37383,1104,Excitatory_Neuron
37384,1067,Excitatory_Neuron
37385,1044,Excitatory_Neuron
37386,1053,Excitatory_Neuron
37387,1087,Excitatory_Neuron
37388,1057,Excitatory_Neuron
37389,1064,Excitatory_Neuron
37390,1043,unassigned
37391,1076,Excitatory_Neuron
37392,1076,Excitatory_Neuron
37393,1034,Excitatory_Neuron
37394,1034,Excitatory_Neuron
37395,1109,unassigned
37396,1044,Excitatory_Neuron
37397,1053,Excitatory_Neuron
37398,1044,Excitatory_Neuron
37399,1084,Immune
37400,1061,Astro-Epen
37401,1064,Excitatory_Neuron
37402,1047,Excitatory_Neuron
37403,1074,Excitatory_Neuron
37404,1051,Astro-Epen
37405,1087,Excitatory_Neuron
37406,1057,Excitatory_Neuron
37407,1057,Excitatory_Neuron
37408,1059,Astro-Epen
37409,1076,Excitatory_Neuron
37410,1082,unassigned
37411,1088,unassigned
37412,1076,Excitatory_Neuron
37413,1034,Excitatory_Neuron
37414,1031,Excitatory_Neuron
37415,1039,Excitatory_Neuron
37416,1089,Excitatory_Neuron
37417,1040,Immune
37418,1053,Excitatory_Neuron
37419,1053,Excitatory_Neuron
37420,1044,Excitatory_Neuron
37421,1067,Excitatory_Neuron
37422,1057,Excitatory_Neuron
37423,1061,Astro-Epen
37424,1105,unassigned
37425,1034,Excitatory_Neuron
37426,1047,Excitatory_Neuron
37427,1053,Excitatory_Neuron
37428,1054,Excitatory_Neuron
37429,1057,Excitatory_Neuron
37430,1057,Excitatory_Neuron
37431,1057,Excitatory_Neuron
37432,1063,Excitatory_Neuron
37433,1031,Excitatory_Neuron
37434,1035,GABA_Neuron
37435,1035,GABA_Neuron
37436,1109,unassigned
37437,1043,unassigned
37438,1074,Excitatory_Neuron
37439,1031,Excitatory_Neuron
37440,1040,Immune
37441,1040,Immune
37442,1053,Excitatory_Neuron
37443,1044,Excitatory_Neuron
37444,1067,Excitatory_Neuron
37445,1057,Excitatory_Neuron
37446,1057,Excitatory_Neuron
37447,1100,unassigned
37448,1098,unassigned
37449,1061,Astro-Epen
37450,1064,Excitatory_Neuron
37451,1063,Excitatory_Neuron
37452,1076,Excitatory_Neuron
37453,1109,unassigned
37454,1074,Excitatory_Neuron
37455,1050,Excitatory_Neuron
37456,1051,Astro-Epen
37457,1057,Excitatory_Neuron
37458,1062,Excitatory_Neuron
37459,1057,Excitatory_Neuron
37460,1076,Excitatory_Neuron
37461,1034,Excitatory_Neuron
37462,1034,Excitatory_Neuron
37463,1074,Excitatory_Neuron
37464,1053,Excitatory_Neuron
37465,1044,Excitatory_Neuron
37466,1044,Excitatory_Neuron
37467,1044,Excitatory_Neuron
37468,1067,Excitatory_Neuron
37469,1058,Excitatory_Neuron
37470,1057,Excitatory_Neuron
37471,1063,Excitatory_Neuron
37472,1030,Excitatory_Neuron
37473,1110,unassigned
37474,1034,Excitatory_Neuron
37475,1040,Immune
37476,1104,Excitatory_Neuron
37477,1044,Excitatory_Neuron
37478,1044,Excitatory_Neuron
37479,1054,Excitatory_Neuron
37480,1053,Excitatory_Neuron
37481,1057,Excitatory_Neuron
37482,1061,Astro-Epen
37483,1057,Excitatory_Neuron
37484,1057,Excitatory_Neuron
37485,1090,unassigned
37486,1074,Excitatory_Neuron
37487,1038,unassigned
37488,1044,Excitatory_Neuron
37489,1044,Excitatory_Neuron
37490,1044,Excitatory_Neuron
37491,1057,Excitatory_Neuron
37492,1034,Excitatory_Neuron
37493,1111,unassigned
37494,1074,Excitatory_Neuron
37495,1039,Excitatory_Neuron
37496,1048,Excitatory_Neuron
37497,1051,Astro-Epen
37498,1051,Astro-Epen
37499,1044,Excitatory_Neuron
37500,1054,Excitatory_Neuron
37501,1057,Excitatory_Neuron
37502,1061,Astro-Epen
37503,1076,Excitatory_Neuron
37504,1039,Excitatory_Neuron
37505,1048,Excitatory_Neuron
37506,1048,Excitatory_Neuron
37507,1049,unassigned
37508,1051,Astro-Epen
37509,1051,Astro-Epen
37510,1067,Excitatory_Neuron
37511,1031,Excitatory_Neuron
37512,1034,Excitatory_Neuron
37513,1047,Excitatory_Neuron
37514,1047,Excitatory_Neuron
37515,1040,Immune
37516,1044,Excitatory_Neuron
37517,1084,Immune
37518,1064,Excitatory_Neuron
37519,1064,Excitatory_Neuron
37520,1030,Excitatory_Neuron
37521,1030,Excitatory_Neuron
37522,1034,Excitatory_Neuron
37523,1031,Excitatory_Neuron
37524,1035,GABA_Neuron
37525,1034,Excitatory_Neuron
37526,1031,Excitatory_Neuron
37527,1039,Excitatory_Neuron
37528,1050,Excitatory_Neuron
37529,1048,Excitatory_Neuron
37530,1049,unassigned
37531,1044,Excitatory_Neuron
37532,1044,Excitatory_Neuron
37533,1067,Excitatory_Neuron
37534,1087,Excitatory_Neuron
37535,1057,Excitatory_Neuron
37536,1062,Excitatory_Neuron
37537,1062,Excitatory_Neuron
37538,1064,Excitatory_Neuron
37539,1064,Excitatory_Neuron
37540,1048,Excitatory_Neuron
37541,1038,unassigned
37542,1038,unassigned
37543,1040,Immune
37544,1048,Excitatory_Neuron
37545,1104,Excitatory_Neuron
37546,1044,Excitatory_Neuron
37547,1104,Excitatory_Neuron
37548,1067,Excitatory_Neuron
37549,1053,Excitatory_Neuron
37550,1084,Immune
37551,1062,Excitatory_Neuron
37552,1061,Astro-Epen
37553,1061,Astro-Epen
37554,1030,Excitatory_Neuron
37555,1034,Excitatory_Neuron
37556,1039,Excitatory_Neuron
37557,1040,Immune
37558,1070,unassigned
37559,1038,unassigned
37560,1043,unassigned
37561,1053,Excitatory_Neuron
37562,1053,Excitatory_Neuron
37563,1057,Excitatory_Neuron
37564,1084,Immune
37565,1057,Excitatory_Neuron
37566,1096,Astro-Epen
37567,1034,Excitatory_Neuron
37568,1043,unassigned
37569,1047,Excitatory_Neuron
37570,1039,Excitatory_Neuron
37571,1053,Excitatory_Neuron
37572,1112,Astro-Epen
37573,1045,Excitatory_Neuron
37574,1057,Excitatory_Neuron
37575,1059,Astro-Epen
37576,1031,Excitatory_Neuron
37577,1043,unassigned
37578,1031,Excitatory_Neuron
37579,1047,Excitatory_Neuron
37580,1040,Immune
37581,1053,Excitatory_Neuron
37582,1064,Excitatory_Neuron
37583,1038,unassigned
37584,1053,Excitatory_Neuron
37585,1053,Excitatory_Neuron
37586,1051,Astro-Epen
37587,1040,Immune
37588,1067,Excitatory_Neuron
37589,1044,Excitatory_Neuron
37590,1087,Excitatory_Neuron
37591,1067,Excitatory_Neuron
37592,1057,Excitatory_Neuron
37593,1064,Excitatory_Neuron
37594,1032,Astro-Epen
37595,1033,Astro-Epen
37596,1040,Immune
37597,1040,Immune
37598,1048,Excitatory_Neuron
37599,1104,Excitatory_Neuron
37600,1045,Excitatory_Neuron
37601,1057,Excitatory_Neuron
37602,1061,Astro-Epen
37603,1061,Astro-Epen
37604,1086,Astro-Epen
37605,1031,Excitatory_Neuron
37606,1113,unassigned
37607,1034,Excitatory_Neuron
37608,1047,Excitatory_Neuron
37609,1039,Excitatory_Neuron
37610,1089,Excitatory_Neuron
37611,1048,Excitatory_Neuron
37612,1044,Excitatory_Neuron
37613,1045,Excitatory_Neuron
37614,1044,Excitatory_Neuron
37615,1067,Excitatory_Neuron
37616,1044,Excitatory_Neuron
37617,1057,Excitatory_Neuron
37618,1034,Excitatory_Neuron
37619,1040,Immune
37620,1043,unassigned
37621,1040,Immune
37622,1053,Excitatory_Neuron
37623,1053,Excitatory_Neuron
37624,1061,Astro-Epen
37625,1064,Excitatory_Neuron
37626,1096,Astro-Epen
37627,1032,Astro-Epen
37628,1031,Excitatory_Neuron
37629,1113,unassigned
37630,1034,Excitatory_Neuron
37631,1031,Excitatory_Neuron
37632,1099,Excitatory_Neuron
37633,1040,Immune
37634,1045,Excitatory_Neuron
37635,1053,Excitatory_Neuron
37636,1084,Immune
37637,1057,Excitatory_Neuron
37638,1057,Excitatory_Neuron
37639,1064,Excitatory_Neuron
37640,1096,Astro-Epen
37641,1034,Excitatory_Neuron
37642,1039,Excitatory_Neuron
37643,1040,Immune
37644,1040,Immune
37645,1053,Excitatory_Neuron
37646,1104,Excitatory_Neuron
37647,1114,unassigned
37648,1044,Excitatory_Neuron
37649,1044,Excitatory_Neuron
37650,1067,Excitatory_Neuron
37651,1057,Excitatory_Neuron
37652,1084,Immune
37653,1096,Astro-Epen
37654,1076,Excitatory_Neuron
37655,1099,Excitatory_Neuron
37656,1045,Excitatory_Neuron
37657,1054,Excitatory_Neuron
37658,1067,Excitatory_Neuron
37659,1057,Excitatory_Neuron
37660,1061,Astro-Epen
37661,1062,Excitatory_Neuron
37662,1090,unassigned
37663,1043,unassigned
37664,1064,Excitatory_Neuron
37665,1105,unassigned
37666,1108,unassigned
37667,1035,GABA_Neuron
37668,1039,Excitatory_Neuron
37669,1047,Excitatory_Neuron
37670,1074,Excitatory_Neuron
37671,1038,unassigned
37672,1048,Excitatory_Neuron
37673,1045,Excitatory_Neuron
37674,1053,Excitatory_Neuron
37675,1044,Excitatory_Neuron
37676,1044,Excitatory_Neuron
37677,1044,Excitatory_Neuron
37678,1063,Excitatory_Neuron
37679,1063,Excitatory_Neuron
37680,1086,Astro-Epen
37681,1031,Excitatory_Neuron
37682,1033,Astro-Epen
37683,1034,Excitatory_Neuron
37684,1099,Excitatory_Neuron
37685,1048,Excitatory_Neuron
37686,1053,Excitatory_Neuron
37687,1057,Excitatory_Neuron
37688,1090,unassigned
37689,1096,Astro-Epen
37690,1096,Astro-Epen
37691,1043,unassigned
37692,1034,Excitatory_Neuron
37693,1035,GABA_Neuron
37694,1031,Excitatory_Neuron
37695,1089,Excitatory_Neuron
37696,1053,Excitatory_Neuron
37697,1051,Astro-Epen
37698,1050,Excitatory_Neuron
37699,1053,Excitatory_Neuron
37700,1053,Excitatory_Neuron
37701,1058,Excitatory_Neuron
37702,1062,Excitatory_Neuron
37703,1062,Excitatory_Neuron
37704,1084,Immune
37705,1084,Immune
37706,1057,Excitatory_Neuron
37707,1057,Excitatory_Neuron
37708,1074,Excitatory_Neuron
37709,1039,Excitatory_Neuron
37710,1050,Excitatory_Neuron
37711,1104,Excitatory_Neuron
37712,1051,Astro-Epen
37713,1054,Excitatory_Neuron
37714,1044,Excitatory_Neuron
37715,1044,Excitatory_Neuron
37716,1053,Excitatory_Neuron
37717,1087,Excitatory_Neuron
37718,1062,Excitatory_Neuron
37719,1084,Immune
37720,1057,Excitatory_Neuron
37721,1064,Excitatory_Neuron
37722,1064,Excitatory_Neuron
37723,1031,Excitatory_Neuron
37724,1031,Excitatory_Neuron
37725,1113,unassigned
37726,1034,Excitatory_Neuron
37727,1053,Excitatory_Neuron
37728,1050,Excitatory_Neuron
37729,1043,unassigned
37730,1054,Excitatory_Neuron
37731,1045,Excitatory_Neuron
37732,1053,Excitatory_Neuron
37733,1057,Excitatory_Neuron
37734,1067,Excitatory_Neuron
37735,1062,Excitatory_Neuron
37736,1064,Excitatory_Neuron
37737,1063,Excitatory_Neuron
37738,1032,Astro-Epen
37739,1082,unassigned
37740,1033,Astro-Epen
37741,1076,Excitatory_Neuron
37742,1035,GABA_Neuron
