point_id,cell_id,cell_type
37743,1034,Excitatory_Neuron
37744,1034,Excitatory_Neuron
37745,1031,Excitatory_Neuron
37746,1040,Immune
37747,1048,Excitatory_Neuron
37748,1048,Excitatory_Neuron
37749,1049,unassigned
37750,1050,Excitatory_Neuron
37751,1053,Excitatory_Neuron
37752,1054,Excitatory_Neuron
37753,1067,Excitatory_Neuron
37754,1062,Excitatory_Neuron
37755,1087,Excitatory_Neuron
37756,1064,Excitatory_Neuron
37757,1105,unassigned
37758,1113,unassigned
37759,1039,Excitatory_Neuron
37760,1048,Excitatory_Neuron
37761,1040,Immune
37762,1067,Excitatory_Neuron
37763,1087,Excitatory_Neuron
37764,1059,Astro-Epen
37765,1063,Excitatory_Neuron
37766,1076,Excitatory_Neuron
37767,1031,Excitatory_Neuron
37768,1039,Excitatory_Neuron
37769,1047,Excitatory_Neuron
37770,1050,Excitatory_Neuron
37771,1050,Excitatory_Neuron
37772,1054,Excitatory_Neuron
37773,1044,Excitatory_Neuron
37774,1044,Excitatory_Neuron
37775,1053,Excitatory_Neuron
37776,1061,Astro-Epen
37777,1062,Excitatory_Neuron
37778,1064,Excitatory_Neuron
37779,1032,Astro-Epen
37780,1031,Excitatory_Neuron
37781,1111,unassigned
37782,1031,Excitatory_Neuron
37783,1034,Excitatory_Neuron
37784,1035,GABA_Neuron
37785,1038,unassigned
37786,1112,Astro-Epen
37787,1053,Excitatory_Neuron
37788,1057,Excitatory_Neuron
37789,1064,Excitatory_Neuron
37790,1057,Excitatory_Neuron
37791,1064,Excitatory_Neuron
37792,1076,Excitatory_Neuron
37793,1099,Excitatory_Neuron
37794,1050,Excitatory_Neuron
37795,1043,unassigned
37796,1044,Excitatory_Neuron
37797,1057,Excitatory_Neuron
37798,1087,Excitatory_Neuron
37799,1115,unassigned
37800,1100,unassigned
37801,1064,Excitatory_Neuron
37802,1064,Excitatory_Neuron
37803,1096,Astro-Epen
37804,1105,unassigned
37805,1113,unassigned
37806,1047,Excitatory_Neuron
37807,1040,Immune
37808,1050,Excitatory_Neuron
37809,1116,unassigned
37810,1051,Astro-Epen
37811,1058,Excitatory_Neuron
37812,1087,Excitatory_Neuron
37813,1061,Astro-Epen
37814,1096,Astro-Epen
37815,1031,Excitatory_Neuron
37816,1031,Excitatory_Neuron
37817,1031,Excitatory_Neuron
37818,1047,Excitatory_Neuron
37819,1053,Excitatory_Neuron
37820,1054,Excitatory_Neuron
37821,1044,Excitatory_Neuron
37822,1067,Excitatory_Neuron
37823,1063,Excitatory_Neuron
37824,1064,Excitatory_Neuron
37825,1064,Excitatory_Neuron
37826,1064,Excitatory_Neuron
37827,1063,Excitatory_Neuron
37828,1064,Excitatory_Neuron
37829,1063,Excitatory_Neuron
37830,1031,Excitatory_Neuron
37831,1047,Excitatory_Neuron
37832,1040,Immune
37833,1053,Excitatory_Neuron
37834,1057,Excitatory_Neuron
37835,1057,Excitatory_Neuron
37836,1062,Excitatory_Neuron
37837,1063,Excitatory_Neuron
37838,1034,Excitatory_Neuron
37839,1031,Excitatory_Neuron
37840,1034,Excitatory_Neuron
37841,1034,Excitatory_Neuron
37842,1039,Excitatory_Neuron
37843,1040,Immune
37844,1040,Immune
37845,1054,Excitatory_Neuron
37846,1053,Excitatory_Neuron
37847,1084,Immune
37848,1043,unassigned
37849,1032,Astro-Epen
37850,1033,Astro-Epen
37851,1033,Astro-Epen
37852,1099,Excitatory_Neuron
37853,1117,unassigned
37854,1057,Excitatory_Neuron
37855,1087,Excitatory_Neuron
37856,1057,Excitatory_Neuron
37857,1057,Excitatory_Neuron
37858,1076,Excitatory_Neuron
37859,1105,unassigned
37860,1031,Excitatory_Neuron
37861,1034,Excitatory_Neuron
37862,1031,Excitatory_Neuron
37863,1099,Excitatory_Neuron
37864,1048,Excitatory_Neuron
37865,1040,Immune
37866,1043,unassigned
37867,1053,Excitatory_Neuron
37868,1044,Excitatory_Neuron
37869,1087,Excitatory_Neuron
37870,1061,Astro-Epen
37871,1063,Excitatory_Neuron
37872,1063,Excitatory_Neuron
37873,1034,Excitatory_Neuron
37874,1031,Excitatory_Neuron
37875,1034,Excitatory_Neuron
37876,1111,unassigned
37877,1043,unassigned
37878,1043,unassigned
37879,1044,Excitatory_Neuron
37880,1053,Excitatory_Neuron
37881,1067,Excitatory_Neuron
37882,1067,Excitatory_Neuron
37883,1057,Excitatory_Neuron
37884,1062,Excitatory_Neuron
37885,1057,Excitatory_Neuron
37886,1064,Excitatory_Neuron
37887,1063,Excitatory_Neuron
37888,1096,Astro-Epen
37889,1047,Excitatory_Neuron
37890,1047,Excitatory_Neuron
37891,1116,unassigned
37892,1054,Excitatory_Neuron
37893,1053,Excitatory_Neuron
37894,1067,Excitatory_Neuron
37895,1057,Excitatory_Neuron
37896,1115,unassigned
37897,1063,Excitatory_Neuron
37898,1063,Excitatory_Neuron
37899,1076,Excitatory_Neuron
37900,1076,Excitatory_Neuron
37901,1105,unassigned
37902,1039,Excitatory_Neuron
37903,1034,Excitatory_Neuron
37904,1039,Excitatory_Neuron
37905,1047,Excitatory_Neuron
37906,1099,Excitatory_Neuron
37907,1040,Immune
37908,1074,Excitatory_Neuron
37909,1040,Immune
37910,1112,Astro-Epen
37911,1051,Astro-Epen
37912,1054,Excitatory_Neuron
37913,1067,Excitatory_Neuron
37914,1053,Excitatory_Neuron
37915,1062,Excitatory_Neuron
37916,1087,Excitatory_Neuron
37917,1064,Excitatory_Neuron
37918,1100,unassigned
37919,1057,Excitatory_Neuron
37920,1100,unassigned
37921,1086,Astro-Epen
37922,1033,Astro-Epen
37923,1034,Excitatory_Neuron
37924,1035,GABA_Neuron
37925,1039,Excitatory_Neuron
37926,1039,Excitatory_Neuron
37927,1048,Excitatory_Neuron
37928,1116,unassigned
37929,1045,Excitatory_Neuron
37930,1044,Excitatory_Neuron
37931,1067,Excitatory_Neuron
37932,1067,Excitatory_Neuron
37933,1054,Excitatory_Neuron
37934,1053,Excitatory_Neuron
37935,1057,Excitatory_Neuron
37936,1057,Excitatory_Neuron
37937,1057,Excitatory_Neuron
37938,1064,Excitatory_Neuron
37939,1031,Excitatory_Neuron
37940,1031,Excitatory_Neuron
37941,1034,Excitatory_Neuron
37942,1040,Immune
37943,1089,Excitatory_Neuron
37944,1040,Immune
37945,1051,Astro-Epen
37946,1053,Excitatory_Neuron
37947,1104,Excitatory_Neuron
37948,1062,Excitatory_Neuron
37949,1057,Excitatory_Neuron
37950,1031,Excitatory_Neuron
37951,1034,Excitatory_Neuron
37952,1040,Immune
37953,1040,Immune
37954,1067,Excitatory_Neuron
37955,1067,Excitatory_Neuron
37956,1067,Excitatory_Neuron
37957,1057,Excitatory_Neuron
37958,1057,Excitatory_Neuron
37959,1057,Excitatory_Neuron
37960,1064,Excitatory_Neuron
37961,1099,Excitatory_Neuron
37962,1040,Immune
37963,1050,Excitatory_Neuron
37964,1050,Excitatory_Neuron
37965,1112,Astro-Epen
37966,1104,Excitatory_Neuron
37967,1057,Excitatory_Neuron
37968,1067,Excitatory_Neuron
37969,1057,Excitatory_Neuron
37970,1100,unassigned
37971,1031,Excitatory_Neuron
37972,1105,unassigned
37973,1031,Excitatory_Neuron
37974,1099,Excitatory_Neuron
37975,1099,Excitatory_Neuron
37976,1040,Immune
37977,1050,Excitatory_Neuron
37978,1058,Excitatory_Neuron
37979,1057,Excitatory_Neuron
37980,1057,Excitatory_Neuron
37981,1061,Astro-Epen
37982,1031,Excitatory_Neuron
37983,1031,Excitatory_Neuron
37984,1031,Excitatory_Neuron
37985,1108,unassigned
37986,1105,unassigned
37987,1108,unassigned
37988,1040,Immune
37989,1040,Immune
37990,1053,Excitatory_Neuron
37991,1084,Immune
37992,1084,Immune
37993,1057,Excitatory_Neuron
37994,1031,Excitatory_Neuron
37995,1108,unassigned
37996,1031,Excitatory_Neuron
37997,1040,Immune
37998,1051,Astro-Epen
37999,1084,Immune
38000,1067,Excitatory_Neuron
38001,1084,Immune
38002,1062,Excitatory_Neuron
38003,1057,Excitatory_Neuron
38004,1057,Excitatory_Neuron
38005,1105,unassigned
38006,1039,Excitatory_Neuron
38007,1118,unassigned
38008,1040,Immune
38009,1040,Immune
38010,1104,Excitatory_Neuron
38011,1104,Excitatory_Neuron
38012,1104,Excitatory_Neuron
38013,1054,Excitatory_Neuron
38014,1067,Excitatory_Neuron
38015,1063,Excitatory_Neuron
38016,1119,unassigned
38017,1076,Excitatory_Neuron
38018,1076,Excitatory_Neuron
38019,1035,GABA_Neuron
38020,1099,Excitatory_Neuron
38021,1039,Excitatory_Neuron
38022,1040,Immune
38023,1089,Excitatory_Neuron
38024,1040,Immune
38025,1053,Excitatory_Neuron
38026,1084,Immune
38027,1057,Excitatory_Neuron
38028,1062,Excitatory_Neuron
38029,1057,Excitatory_Neuron
38030,1057,Excitatory_Neuron
38031,1100,unassigned
38032,1063,Excitatory_Neuron
38033,1034,Excitatory_Neuron
38034,1040,Immune
38035,1038,unassigned
38036,1040,Immune
38037,1053,Excitatory_Neuron
38038,1057,Excitatory_Neuron
38039,1067,Excitatory_Neuron
38040,1120,unassigned
38041,1120,unassigned
38042,1120,unassigned
38043,1061,Astro-Epen
38044,1105,unassigned
38045,1031,Excitatory_Neuron
38046,1048,Excitatory_Neuron
38047,1040,Immune
38048,1048,Excitatory_Neuron
38049,1058,Excitatory_Neuron
38050,1057,Excitatory_Neuron
38051,1115,unassigned
38052,1119,unassigned
38053,1031,Excitatory_Neuron
38054,1034,Excitatory_Neuron
38055,1039,Excitatory_Neuron
38056,1099,Excitatory_Neuron
38057,1044,Excitatory_Neuron
38058,1057,Excitatory_Neuron
38059,1087,Excitatory_Neuron
38060,1062,Excitatory_Neuron
38061,1076,Excitatory_Neuron
38062,1105,unassigned
38063,1108,unassigned
38064,1031,Excitatory_Neuron
38065,1031,Excitatory_Neuron
38066,1099,Excitatory_Neuron
38067,1038,unassigned
38068,1050,Excitatory_Neuron
38069,1121,Immune
38070,1040,Immune
38071,1112,Astro-Epen
38072,1051,Astro-Epen
38073,1044,Excitatory_Neuron
38074,1062,Excitatory_Neuron
38075,1061,Astro-Epen
38076,1048,Excitatory_Neuron
38077,1104,Excitatory_Neuron
38078,1112,Astro-Epen
38079,1112,Astro-Epen
38080,1104,Excitatory_Neuron
38081,1063,Excitatory_Neuron
38082,1034,Excitatory_Neuron
38083,1089,Excitatory_Neuron
38084,1122,unassigned
38085,1044,Excitatory_Neuron
38086,1120,unassigned
38087,1115,unassigned
38088,1064,Excitatory_Neuron
38089,1063,Excitatory_Neuron
38090,1063,Excitatory_Neuron
38091,1105,unassigned
38092,1034,Excitatory_Neuron
38093,1099,Excitatory_Neuron
38094,1034,Excitatory_Neuron
38095,1118,unassigned
38096,1039,Excitatory_Neuron
38097,1048,Excitatory_Neuron
38098,1048,Excitatory_Neuron
38099,1040,Immune
38100,1043,unassigned
38101,1112,Astro-Epen
38102,1054,Excitatory_Neuron
38103,1054,Excitatory_Neuron
38104,1057,Excitatory_Neuron
38105,1062,Excitatory_Neuron
38106,1067,Excitatory_Neuron
38107,1120,unassigned
38108,1057,Excitatory_Neuron
38109,1063,Excitatory_Neuron
38110,1033,Astro-Epen
38111,1034,Excitatory_Neuron
38112,1039,Excitatory_Neuron
38113,1043,unassigned
38114,1040,Immune
38115,1104,Excitatory_Neuron
38116,1104,Excitatory_Neuron
38117,1104,Excitatory_Neuron
38118,1053,Excitatory_Neuron
38119,1057,Excitatory_Neuron
38120,1062,Excitatory_Neuron
38121,1100,unassigned
38122,1063,Excitatory_Neuron
38123,1034,Excitatory_Neuron
38124,1087,Excitatory_Neuron
38125,1057,Excitatory_Neuron
38126,1067,Excitatory_Neuron
38127,1061,Astro-Epen
38128,1063,Excitatory_Neuron
38129,1096,Astro-Epen
38130,1113,unassigned
38131,1034,Excitatory_Neuron
38132,1034,Excitatory_Neuron
38133,1047,Excitatory_Neuron
38134,1039,Excitatory_Neuron
38135,1040,Immune
38136,1112,Astro-Epen
38137,1057,Excitatory_Neuron
38138,1096,Astro-Epen
38139,1034,Excitatory_Neuron
38140,1031,Excitatory_Neuron
38141,1040,Immune
38142,1040,Immune
38143,1054,Excitatory_Neuron
38144,1104,Excitatory_Neuron
38145,1053,Excitatory_Neuron
38146,1044,Excitatory_Neuron
38147,1053,Excitatory_Neuron
38148,1062,Excitatory_Neuron
38149,1057,Excitatory_Neuron
38150,1031,Excitatory_Neuron
38151,1105,unassigned
38152,1031,Excitatory_Neuron
38153,1031,Excitatory_Neuron
38154,1099,Excitatory_Neuron
38155,1040,Immune
38156,1123,unassigned
38157,1040,Immune
38158,1121,Immune
38159,1112,Astro-Epen
38160,1054,Excitatory_Neuron
38161,1053,Excitatory_Neuron
38162,1087,Excitatory_Neuron
38163,1057,Excitatory_Neuron
38164,1062,Excitatory_Neuron
38165,1057,Excitatory_Neuron
38166,1100,unassigned
38167,1063,Excitatory_Neuron
38168,1031,Excitatory_Neuron
38169,1031,Excitatory_Neuron
38170,1124,unassigned
38171,1074,Excitatory_Neuron
38172,1034,Excitatory_Neuron
38173,1040,Immune
38174,1048,Excitatory_Neuron
38175,1040,Immune
38176,1040,Immune
38177,1045,Excitatory_Neuron
38178,1104,Excitatory_Neuron
38179,1044,Excitatory_Neuron
38180,1057,Excitatory_Neuron
38181,1057,Excitatory_Neuron
38182,1115,unassigned
38183,1063,Excitatory_Neuron
38184,1043,unassigned
38185,1034,Excitatory_Neuron
38186,1074,Excitatory_Neuron
38187,1053,Excitatory_Neuron
38188,1104,Excitatory_Neuron
38189,1104,Excitatory_Neuron
38190,1104,Excitatory_Neuron
38191,1053,Excitatory_Neuron
38192,1032,Astro-Epen
38193,1076,Excitatory_Neuron
38194,1105,unassigned
38195,1105,unassigned
38196,1124,unassigned
38197,1034,Excitatory_Neuron
38198,1099,Excitatory_Neuron
38199,1040,Immune
38200,1043,unassigned
38201,1051,Astro-Epen
38202,1112,Astro-Epen
38203,1044,Excitatory_Neuron
38204,1112,Astro-Epen
38205,1087,Excitatory_Neuron
38206,1100,unassigned
38207,1034,Excitatory_Neuron
38208,1034,Excitatory_Neuron
38209,1099,Excitatory_Neuron
38210,1047,Excitatory_Neuron
38211,1054,Excitatory_Neuron
