point_id,cell_id,cell_type
38212,1054,Excitatory_Neuron
38213,1067,Excitatory_Neuron
38214,1057,Excitatory_Neuron
38215,1057,Excitatory_Neuron
38216,1034,Excitatory_Neuron
38217,1074,Excitatory_Neuron
38218,1040,Immune
38219,1121,Immune
38220,1054,Excitatory_Neuron
38221,1057,Excitatory_Neuron
38222,1062,Excitatory_Neuron
38223,1115,unassigned
38224,1115,unassigned
38225,1064,Excitatory_Neuron
38226,1125,unassigned
38227,1031,Excitatory_Neuron
38228,1074,Excitatory_Neuron
38229,1039,Excitatory_Neuron
38230,1040,Immune
38231,1099,Excitatory_Neuron
38232,1039,Excitatory_Neuron
38233,1121,Immune
38234,1050,Excitatory_Neuron
38235,1044,Excitatory_Neuron
38236,1067,Excitatory_Neuron
38237,1044,Excitatory_Neuron
38238,1062,Excitatory_Neuron
38239,1057,Excitatory_Neuron
38240,1057,Excitatory_Neuron
38241,1105,unassigned
38242,1031,Excitatory_Neuron
38243,1034,Excitatory_Neuron
38244,1040,Immune
38245,1040,Immune
38246,1048,Excitatory_Neuron
38247,1045,Excitatory_Neuron
38248,1061,Astro-Epen
38249,1064,Excitatory_Neuron
38250,1096,Astro-Epen
38251,1031,Excitatory_Neuron
38252,1039,Excitatory_Neuron
38253,1051,Astro-Epen
38254,1112,Astro-Epen
38255,1044,Excitatory_Neuron
38256,1057,Excitatory_Neuron
38257,1084,Immune
38258,1062,Excitatory_Neuron
38259,1061,Astro-Epen
38260,1115,unassigned
38261,1126,unassigned
38262,1031,Excitatory_Neuron
38263,1031,Excitatory_Neuron
38264,1040,Immune
38265,1053,Excitatory_Neuron
38266,1104,Excitatory_Neuron
38267,1053,Excitatory_Neuron
38268,1054,Excitatory_Neuron
38269,1053,Excitatory_Neuron
38270,1044,Excitatory_Neuron
38271,1057,Excitatory_Neuron
38272,1062,Excitatory_Neuron
38273,1053,Excitatory_Neuron
38274,1058,Excitatory_Neuron
38275,1057,Excitatory_Neuron
38276,1057,Excitatory_Neuron
38277,1062,Excitatory_Neuron
38278,1115,unassigned
38279,1115,unassigned
38280,1096,Astro-Epen
38281,1105,unassigned
38282,1031,Excitatory_Neuron
38283,1034,Excitatory_Neuron
38284,1031,Excitatory_Neuron
38285,1034,Excitatory_Neuron
38286,1039,Excitatory_Neuron
38287,1040,Immune
38288,1040,Immune
38289,1048,Excitatory_Neuron
38290,1050,Excitatory_Neuron
38291,1127,unassigned
38292,1112,Astro-Epen
38293,1054,Excitatory_Neuron
38294,1057,Excitatory_Neuron
38295,1064,Excitatory_Neuron
38296,1064,Excitatory_Neuron
38297,1064,Excitatory_Neuron
38298,1031,Excitatory_Neuron
38299,1034,Excitatory_Neuron
38300,1040,Immune
38301,1043,unassigned
38302,1104,Excitatory_Neuron
38303,1054,Excitatory_Neuron
38304,1044,Excitatory_Neuron
38305,1057,Excitatory_Neuron
38306,1057,Excitatory_Neuron
38307,1057,Excitatory_Neuron
38308,1057,Excitatory_Neuron
38309,1061,Astro-Epen
38310,1063,Excitatory_Neuron
38311,1128,unassigned
38312,1076,Excitatory_Neuron
38313,1031,Excitatory_Neuron
38314,1034,Excitatory_Neuron
38315,1031,Excitatory_Neuron
38316,1047,Excitatory_Neuron
38317,1122,unassigned
38318,1104,Excitatory_Neuron
38319,1122,unassigned
38320,1054,Excitatory_Neuron
38321,1054,Excitatory_Neuron
38322,1053,Excitatory_Neuron
38323,1067,Excitatory_Neuron
38324,1067,Excitatory_Neuron
38325,1057,Excitatory_Neuron
38326,1062,Excitatory_Neuron
38327,1034,Excitatory_Neuron
38328,1034,Excitatory_Neuron
38329,1034,Excitatory_Neuron
38330,1031,Excitatory_Neuron
38331,1040,Immune
38332,1104,Excitatory_Neuron
38333,1057,Excitatory_Neuron
38334,1061,Astro-Epen
38335,1063,Excitatory_Neuron
38336,1043,unassigned
38337,1031,Excitatory_Neuron
38338,1031,Excitatory_Neuron
38339,1099,Excitatory_Neuron
38340,1040,Immune
38341,1104,Excitatory_Neuron
38342,1043,unassigned
38343,1057,Excitatory_Neuron
38344,1087,Excitatory_Neuron
38345,1087,Excitatory_Neuron
38346,1057,Excitatory_Neuron
38347,1064,Excitatory_Neuron
38348,1061,Astro-Epen
38349,1115,unassigned
38350,1063,Excitatory_Neuron
38351,1031,Excitatory_Neuron
38352,1034,Excitatory_Neuron
38353,1034,Excitatory_Neuron
38354,1034,Excitatory_Neuron
38355,1031,Excitatory_Neuron
38356,1031,Excitatory_Neuron
38357,1099,Excitatory_Neuron
38358,1040,Immune
38359,1040,Immune
38360,1053,Excitatory_Neuron
38361,1051,Astro-Epen
38362,1053,Excitatory_Neuron
38363,1054,Excitatory_Neuron
38364,1044,Excitatory_Neuron
38365,1044,Excitatory_Neuron
38366,1058,Excitatory_Neuron
38367,1067,Excitatory_Neuron
38368,1087,Excitatory_Neuron
38369,1062,Excitatory_Neuron
38370,1061,Astro-Epen
38371,1115,unassigned
38372,1063,Excitatory_Neuron
38373,1064,Excitatory_Neuron
38374,1108,unassigned
38375,1089,Excitatory_Neuron
38376,1104,Excitatory_Neuron
38377,1129,unassigned
38378,1104,Excitatory_Neuron
38379,1044,Excitatory_Neuron
38380,1044,Excitatory_Neuron
38381,1053,Excitatory_Neuron
38382,1076,Excitatory_Neuron
38383,1108,unassigned
38384,1031,Excitatory_Neuron
38385,1031,Excitatory_Neuron
38386,1031,Excitatory_Neuron
38387,1040,Immune
38388,1039,Excitatory_Neuron
38389,1040,Immune
38390,1043,unassigned
38391,1121,Immune
38392,1104,Excitatory_Neuron
38393,1054,Excitatory_Neuron
38394,1053,Excitatory_Neuron
38395,1053,Excitatory_Neuron
38396,1067,Excitatory_Neuron
38397,1062,Excitatory_Neuron
38398,1115,unassigned
38399,1032,Astro-Epen
38400,1033,Astro-Epen
38401,1108,unassigned
38402,1113,unassigned
38403,1047,Excitatory_Neuron
38404,1039,Excitatory_Neuron
38405,1040,Immune
38406,1050,Excitatory_Neuron
38407,1112,Astro-Epen
38408,1044,Excitatory_Neuron
38409,1053,Excitatory_Neuron
38410,1057,Excitatory_Neuron
38411,1067,Excitatory_Neuron
38412,1057,Excitatory_Neuron
38413,1096,Astro-Epen
38414,1031,Excitatory_Neuron
38415,1033,Astro-Epen
38416,1031,Excitatory_Neuron
38417,1031,Excitatory_Neuron
38418,1034,Excitatory_Neuron
38419,1031,Excitatory_Neuron
38420,1039,Excitatory_Neuron
38421,1040,Immune
38422,1089,Excitatory_Neuron
38423,1053,Excitatory_Neuron
38424,1044,Excitatory_Neuron
38425,1067,Excitatory_Neuron
38426,1053,Excitatory_Neuron
38427,1067,Excitatory_Neuron
38428,1057,Excitatory_Neuron
38429,1057,Excitatory_Neuron
38430,1057,Excitatory_Neuron
38431,1057,Excitatory_Neuron
38432,1062,Excitatory_Neuron
38433,1032,Astro-Epen
38434,1076,Excitatory_Neuron
38435,1108,unassigned
38436,1034,Excitatory_Neuron
38437,1034,Excitatory_Neuron
38438,1039,Excitatory_Neuron
38439,1089,Excitatory_Neuron
38440,1089,Excitatory_Neuron
38441,1050,Excitatory_Neuron
38442,1050,Excitatory_Neuron
38443,1104,Excitatory_Neuron
38444,1044,Excitatory_Neuron
38445,1129,unassigned
38446,1057,Excitatory_Neuron
38447,1057,Excitatory_Neuron
38448,1057,Excitatory_Neuron
38449,1064,Excitatory_Neuron
38450,1064,Excitatory_Neuron
38451,1096,Astro-Epen
38452,1076,Excitatory_Neuron
38453,1040,Immune
38454,1099,Excitatory_Neuron
38455,1050,Excitatory_Neuron
38456,1112,Astro-Epen
38457,1054,Excitatory_Neuron
38458,1087,Excitatory_Neuron
38459,1061,Astro-Epen
38460,1063,Excitatory_Neuron
38461,1096,Astro-Epen
38462,1030,Excitatory_Neuron
38463,1031,Excitatory_Neuron
38464,1034,Excitatory_Neuron
38465,1034,Excitatory_Neuron
38466,1035,GABA_Neuron
38467,1031,Excitatory_Neuron
38468,1031,Excitatory_Neuron
38469,1074,Excitatory_Neuron
38470,1051,Astro-Epen
38471,1057,Excitatory_Neuron
38472,1031,Excitatory_Neuron
38473,1050,Excitatory_Neuron
38474,1089,Excitatory_Neuron
38475,1050,Excitatory_Neuron
38476,1104,Excitatory_Neuron
38477,1067,Excitatory_Neuron
38478,1053,Excitatory_Neuron
38479,1058,Excitatory_Neuron
38480,1057,Excitatory_Neuron
38481,1063,Excitatory_Neuron
38482,1105,unassigned
38483,1076,Excitatory_Neuron
38484,1108,unassigned
38485,1108,unassigned
38486,1113,unassigned
38487,1040,Immune
38488,1104,Excitatory_Neuron
38489,1112,Astro-Epen
38490,1054,Excitatory_Neuron
38491,1104,Excitatory_Neuron
38492,1067,Excitatory_Neuron
38493,1067,Excitatory_Neuron
38494,1062,Excitatory_Neuron
38495,1063,Excitatory_Neuron
38496,1115,unassigned
38497,1063,Excitatory_Neuron
38498,1063,Excitatory_Neuron
38499,1096,Astro-Epen
38500,1096,Astro-Epen
38501,1034,Excitatory_Neuron
38502,1031,Excitatory_Neuron
38503,1040,Immune
38504,1040,Immune
38505,1050,Excitatory_Neuron
38506,1100,unassigned
38507,1064,Excitatory_Neuron
38508,1115,unassigned
38509,1063,Excitatory_Neuron
38510,1063,Excitatory_Neuron
38511,1076,Excitatory_Neuron
38512,1043,unassigned
38513,1034,Excitatory_Neuron
38514,1130,unassigned
38515,1031,Excitatory_Neuron
38516,1099,Excitatory_Neuron
38517,1099,Excitatory_Neuron
38518,1074,Excitatory_Neuron
38519,1104,Excitatory_Neuron
38520,1089,Excitatory_Neuron
38521,1045,Excitatory_Neuron
38522,1104,Excitatory_Neuron
38523,1067,Excitatory_Neuron
38524,1057,Excitatory_Neuron
38525,1061,Astro-Epen
38526,1063,Excitatory_Neuron
38527,1096,Astro-Epen
38528,1076,Excitatory_Neuron
38529,1076,Excitatory_Neuron
38530,1031,Excitatory_Neuron
38531,1113,unassigned
38532,1040,Immune
38533,1112,Astro-Epen
38534,1053,Excitatory_Neuron
38535,1053,Excitatory_Neuron
38536,1067,Excitatory_Neuron
38537,1067,Excitatory_Neuron
38538,1058,Excitatory_Neuron
38539,1064,Excitatory_Neuron
38540,1063,Excitatory_Neuron
38541,1064,Excitatory_Neuron
38542,1105,unassigned
38543,1031,Excitatory_Neuron
38544,1131,unassigned
38545,1124,unassigned
38546,1067,Excitatory_Neuron
38547,1053,Excitatory_Neuron
38548,1058,Excitatory_Neuron
38549,1057,Excitatory_Neuron
38550,1057,Excitatory_Neuron
38551,1031,Excitatory_Neuron
38552,1089,Excitatory_Neuron
38553,1121,Immune
38554,1050,Excitatory_Neuron
38555,1121,Immune
38556,1112,Astro-Epen
38557,1054,Excitatory_Neuron
38558,1129,unassigned
38559,1044,Excitatory_Neuron
38560,1053,Excitatory_Neuron
38561,1057,Excitatory_Neuron
38562,1057,Excitatory_Neuron
38563,1057,Excitatory_Neuron
38564,1115,unassigned
38565,1031,Excitatory_Neuron
38566,1031,Excitatory_Neuron
38567,1121,Immune
38568,1122,unassigned
38569,1044,Excitatory_Neuron
38570,1053,Excitatory_Neuron
38571,1067,Excitatory_Neuron
38572,1062,Excitatory_Neuron
38573,1064,Excitatory_Neuron
38574,1031,Excitatory_Neuron
38575,1131,unassigned
38576,1031,Excitatory_Neuron
38577,1034,Excitatory_Neuron
38578,1040,Immune
38579,1040,Immune
38580,1040,Immune
38581,1104,Excitatory_Neuron
38582,1067,Excitatory_Neuron
38583,1063,Excitatory_Neuron
38584,1096,Astro-Epen
38585,1043,unassigned
38586,1130,unassigned
38587,1113,unassigned
38588,1031,Excitatory_Neuron
38589,1074,Excitatory_Neuron
38590,1040,Immune
38591,1127,unassigned
38592,1104,Excitatory_Neuron
38593,1067,Excitatory_Neuron
38594,1054,Excitatory_Neuron
38595,1044,Excitatory_Neuron
38596,1057,Excitatory_Neuron
38597,1057,Excitatory_Neuron
38598,1057,Excitatory_Neuron
38599,1063,Excitatory_Neuron
38600,1031,Excitatory_Neuron
38601,1047,Excitatory_Neuron
38602,1112,Astro-Epen
38603,1044,Excitatory_Neuron
38604,1044,Excitatory_Neuron
38605,1057,Excitatory_Neuron
38606,1057,Excitatory_Neuron
38607,1057,Excitatory_Neuron
38608,1061,Astro-Epen
38609,1063,Excitatory_Neuron
38610,1061,Astro-Epen
38611,1096,Astro-Epen
38612,1105,unassigned
38613,1076,Excitatory_Neuron
38614,1031,Excitatory_Neuron
38615,1132,unassigned
38616,1089,Excitatory_Neuron
38617,1040,Immune
38618,1050,Excitatory_Neuron
38619,1045,Excitatory_Neuron
38620,1054,Excitatory_Neuron
38621,1067,Excitatory_Neuron
38622,1057,Excitatory_Neuron
38623,1061,Astro-Epen
38624,1061,Astro-Epen
38625,1064,Excitatory_Neuron
38626,1115,unassigned
38627,1031,Excitatory_Neuron
38628,1034,Excitatory_Neuron
38629,1031,Excitatory_Neuron
38630,1089,Excitatory_Neuron
38631,1050,Excitatory_Neuron
38632,1058,Excitatory_Neuron
38633,1057,Excitatory_Neuron
38634,1115,unassigned
38635,1064,Excitatory_Neuron
38636,1133,unassigned
38637,1063,Excitatory_Neuron
38638,1076,Excitatory_Neuron
38639,1031,Excitatory_Neuron
38640,1099,Excitatory_Neuron
38641,1054,Excitatory_Neuron
38642,1053,Excitatory_Neuron
38643,1057,Excitatory_Neuron
38644,1062,Excitatory_Neuron
38645,1115,unassigned
38646,1063,Excitatory_Neuron
38647,1076,Excitatory_Neuron
38648,1031,Excitatory_Neuron
38649,1130,unassigned
38650,1034,Excitatory_Neuron
38651,1034,Excitatory_Neuron
38652,1074,Excitatory_Neuron
38653,1104,Excitatory_Neuron
38654,1122,unassigned
38655,1112,Astro-Epen
38656,1054,Excitatory_Neuron
38657,1129,unassigned
38658,1044,Excitatory_Neuron
38659,1057,Excitatory_Neuron
38660,1057,Excitatory_Neuron
38661,1057,Excitatory_Neuron
38662,1064,Excitatory_Neuron
38663,1115,unassigned
38664,1115,unassigned
38665,1134,unassigned
38666,1105,unassigned
38667,1076,Excitatory_Neuron
38668,1043,unassigned
38669,1105,unassigned
38670,1031,Excitatory_Neuron
38671,1031,Excitatory_Neuron
38672,1130,unassigned
38673,1040,Immune
38674,1039,Excitatory_Neuron
