point_id,cell_id,cell_type
38675,1045,Excitatory_Neuron
38676,1129,unassigned
38677,1044,Excitatory_Neuron
38678,1053,Excitatory_Neuron
38679,1044,Excitatory_Neuron
38680,1061,Astro-Epen
38681,1061,Astro-Epen
38682,1131,unassigned
38683,1031,Excitatory_Neuron
38684,1074,Excitatory_Neuron
38685,1121,Immune
38686,1089,Excitatory_Neuron
38687,1112,Astro-Epen
38688,1089,Excitatory_Neuron
38689,1053,Excitatory_Neuron
38690,1044,Excitatory_Neuron
38691,1057,Excitatory_Neuron
38692,1067,Excitatory_Neuron
38693,1057,Excitatory_Neuron
38694,1062,Excitatory_Neuron
38695,1115,unassigned
38696,1076,Excitatory_Neuron
38697,1108,unassigned
38698,1034,Excitatory_Neuron
38699,1031,Excitatory_Neuron
38700,1040,Immune
38701,1040,Immune
38702,1040,Immune
38703,1050,Excitatory_Neuron
38704,1104,Excitatory_Neuron
38705,1054,Excitatory_Neuron
38706,1129,unassigned
38707,1057,Excitatory_Neuron
38708,1087,Excitatory_Neuron
38709,1057,Excitatory_Neuron
38710,1061,Astro-Epen
38711,1043,unassigned
38712,1043,unassigned
38713,1131,unassigned
38714,1074,Excitatory_Neuron
38715,1045,Excitatory_Neuron
38716,1043,unassigned
38717,1054,Excitatory_Neuron
38718,1067,Excitatory_Neuron
38719,1053,Excitatory_Neuron
38720,1053,Excitatory_Neuron
38721,1053,Excitatory_Neuron
38722,1067,Excitatory_Neuron
38723,1044,Excitatory_Neuron
38724,1087,Excitatory_Neuron
38725,1057,Excitatory_Neuron
38726,1057,Excitatory_Neuron
38727,1062,Excitatory_Neuron
38728,1057,Excitatory_Neuron
38729,1063,Excitatory_Neuron
38730,1099,Excitatory_Neuron
38731,1089,Excitatory_Neuron
38732,1089,Excitatory_Neuron
38733,1104,Excitatory_Neuron
38734,1044,Excitatory_Neuron
38735,1057,Excitatory_Neuron
38736,1063,Excitatory_Neuron
38737,1063,Excitatory_Neuron
38738,1031,Excitatory_Neuron
38739,1031,Excitatory_Neuron
38740,1034,Excitatory_Neuron
38741,1132,unassigned
38742,1031,Excitatory_Neuron
38743,1031,Excitatory_Neuron
38744,1074,Excitatory_Neuron
38745,1121,Immune
38746,1112,Astro-Epen
38747,1057,Excitatory_Neuron
38748,1062,Excitatory_Neuron
38749,1084,Immune
38750,1063,Excitatory_Neuron
38751,1130,unassigned
38752,1031,Excitatory_Neuron
38753,1047,Excitatory_Neuron
38754,1121,Immune
38755,1040,Immune
38756,1089,Excitatory_Neuron
38757,1051,Astro-Epen
38758,1054,Excitatory_Neuron
38759,1054,Excitatory_Neuron
38760,1129,unassigned
38761,1044,Excitatory_Neuron
38762,1064,Excitatory_Neuron
38763,1135,unassigned
38764,1135,unassigned
38765,1124,unassigned
38766,1047,Excitatory_Neuron
38767,1089,Excitatory_Neuron
38768,1050,Excitatory_Neuron
38769,1104,Excitatory_Neuron
38770,1112,Astro-Epen
38771,1050,Excitatory_Neuron
38772,1050,Excitatory_Neuron
38773,1112,Astro-Epen
38774,1057,Excitatory_Neuron
38775,1087,Excitatory_Neuron
38776,1084,Immune
38777,1063,Excitatory_Neuron
38778,1086,Astro-Epen
38779,1105,unassigned
38780,1043,unassigned
38781,1104,Excitatory_Neuron
38782,1054,Excitatory_Neuron
38783,1053,Excitatory_Neuron
38784,1044,Excitatory_Neuron
38785,1053,Excitatory_Neuron
38786,1057,Excitatory_Neuron
38787,1057,Excitatory_Neuron
38788,1086,Astro-Epen
38789,1031,Excitatory_Neuron
38790,1031,Excitatory_Neuron
38791,1089,Excitatory_Neuron
38792,1089,Excitatory_Neuron
38793,1054,Excitatory_Neuron
38794,1112,Astro-Epen
38795,1057,Excitatory_Neuron
38796,1084,Immune
38797,1087,Excitatory_Neuron
38798,1063,Excitatory_Neuron
38799,1133,unassigned
38800,1076,Excitatory_Neuron
38801,1121,Immune
38802,1104,Excitatory_Neuron
38803,1129,unassigned
38804,1053,Excitatory_Neuron
38805,1044,Excitatory_Neuron
38806,1057,Excitatory_Neuron
38807,1115,unassigned
38808,1076,Excitatory_Neuron
38809,1096,Astro-Epen
38810,1136,unassigned
38811,1051,Astro-Epen
38812,1051,Astro-Epen
38813,1053,Excitatory_Neuron
38814,1115,unassigned
38815,1115,unassigned
38816,1105,unassigned
38817,1031,Excitatory_Neuron
38818,1039,Excitatory_Neuron
38819,1050,Excitatory_Neuron
38820,1104,Excitatory_Neuron
38821,1058,Excitatory_Neuron
38822,1057,Excitatory_Neuron
38823,1061,Astro-Epen
38824,1063,Excitatory_Neuron
38825,1076,Excitatory_Neuron
38826,1043,unassigned
38827,1099,Excitatory_Neuron
38828,1099,Excitatory_Neuron
38829,1047,Excitatory_Neuron
38830,1040,Immune
38831,1040,Immune
38832,1089,Excitatory_Neuron
38833,1057,Excitatory_Neuron
38834,1058,Excitatory_Neuron
38835,1084,Immune
38836,1064,Excitatory_Neuron
38837,1064,Excitatory_Neuron
38838,1076,Excitatory_Neuron
38839,1040,Immune
38840,1104,Excitatory_Neuron
38841,1051,Astro-Epen
38842,1089,Excitatory_Neuron
38843,1067,Excitatory_Neuron
38844,1058,Excitatory_Neuron
38845,1084,Immune
38846,1135,unassigned
38847,1115,unassigned
38848,1031,Excitatory_Neuron
38849,1034,Excitatory_Neuron
38850,1099,Excitatory_Neuron
38851,1099,Excitatory_Neuron
38852,1104,Excitatory_Neuron
38853,1050,Excitatory_Neuron
38854,1104,Excitatory_Neuron
38855,1044,Excitatory_Neuron
38856,1053,Excitatory_Neuron
38857,1061,Astro-Epen
38858,1076,Excitatory_Neuron
38859,1105,unassigned
38860,1124,unassigned
38861,1074,Excitatory_Neuron
38862,1040,Immune
38863,1040,Immune
38864,1127,unassigned
38865,1043,unassigned
38866,1050,Excitatory_Neuron
38867,1054,Excitatory_Neuron
38868,1057,Excitatory_Neuron
38869,1044,Excitatory_Neuron
38870,1053,Excitatory_Neuron
38871,1087,Excitatory_Neuron
38872,1137,unassigned
38873,1096,Astro-Epen
38874,1031,Excitatory_Neuron
38875,1076,Excitatory_Neuron
38876,1105,unassigned
38877,1031,Excitatory_Neuron
38878,1099,Excitatory_Neuron
38879,1039,Excitatory_Neuron
38880,1050,Excitatory_Neuron
38881,1054,Excitatory_Neuron
38882,1057,Excitatory_Neuron
38883,1105,unassigned
38884,1124,unassigned
38885,1039,Excitatory_Neuron
38886,1121,Immune
38887,1040,Immune
38888,1112,Astro-Epen
38889,1054,Excitatory_Neuron
38890,1062,Excitatory_Neuron
38891,1062,Excitatory_Neuron
38892,1064,Excitatory_Neuron
38893,1115,unassigned
38894,1063,Excitatory_Neuron
38895,1031,Excitatory_Neuron
38896,1138,unassigned
38897,1099,Excitatory_Neuron
38898,1040,Immune
38899,1089,Excitatory_Neuron
38900,1089,Excitatory_Neuron
38901,1054,Excitatory_Neuron
38902,1067,Excitatory_Neuron
38903,1057,Excitatory_Neuron
38904,1053,Excitatory_Neuron
38905,1087,Excitatory_Neuron
38906,1062,Excitatory_Neuron
38907,1087,Excitatory_Neuron
38908,1057,Excitatory_Neuron
38909,1096,Astro-Epen
38910,1031,Excitatory_Neuron
38911,1099,Excitatory_Neuron
38912,1047,Excitatory_Neuron
38913,1039,Excitatory_Neuron
38914,1040,Immune
38915,1127,unassigned
38916,1104,Excitatory_Neuron
38917,1044,Excitatory_Neuron
38918,1044,Excitatory_Neuron
38919,1044,Excitatory_Neuron
38920,1087,Excitatory_Neuron
38921,1133,unassigned
38922,1039,Excitatory_Neuron
38923,1089,Excitatory_Neuron
38924,1043,unassigned
38925,1053,Excitatory_Neuron
38926,1057,Excitatory_Neuron
38927,1057,Excitatory_Neuron
38928,1135,unassigned
38929,1061,Astro-Epen
38930,1133,unassigned
38931,1076,Excitatory_Neuron
38932,1035,GABA_Neuron
38933,1099,Excitatory_Neuron
38934,1089,Excitatory_Neuron
38935,1122,unassigned
38936,1050,Excitatory_Neuron
38937,1058,Excitatory_Neuron
38938,1057,Excitatory_Neuron
38939,1057,Excitatory_Neuron
38940,1062,Excitatory_Neuron
38941,1064,Excitatory_Neuron
38942,1115,unassigned
38943,1063,Excitatory_Neuron
38944,1133,unassigned
38945,1105,unassigned
38946,1099,Excitatory_Neuron
38947,1121,Immune
38948,1104,Excitatory_Neuron
38949,1053,Excitatory_Neuron
38950,1062,Excitatory_Neuron
38951,1124,unassigned
38952,1031,Excitatory_Neuron
38953,1139,unassigned
38954,1074,Excitatory_Neuron
38955,1040,Immune
38956,1053,Excitatory_Neuron
38957,1043,unassigned
38958,1129,unassigned
38959,1053,Excitatory_Neuron
38960,1053,Excitatory_Neuron
38961,1058,Excitatory_Neuron
38962,1054,Excitatory_Neuron
38963,1053,Excitatory_Neuron
38964,1067,Excitatory_Neuron
38965,1087,Excitatory_Neuron
38966,1064,Excitatory_Neuron
38967,1031,Excitatory_Neuron
38968,1034,Excitatory_Neuron
38969,1099,Excitatory_Neuron
38970,1099,Excitatory_Neuron
38971,1140,unassigned
38972,1057,Excitatory_Neuron
38973,1057,Excitatory_Neuron
38974,1064,Excitatory_Neuron
38975,1133,unassigned
38976,1064,Excitatory_Neuron
38977,1076,Excitatory_Neuron
38978,1034,Excitatory_Neuron
38979,1031,Excitatory_Neuron
38980,1031,Excitatory_Neuron
38981,1031,Excitatory_Neuron
38982,1040,Immune
38983,1050,Excitatory_Neuron
38984,1089,Excitatory_Neuron
38985,1053,Excitatory_Neuron
38986,1054,Excitatory_Neuron
38987,1044,Excitatory_Neuron
38988,1057,Excitatory_Neuron
38989,1057,Excitatory_Neuron
38990,1057,Excitatory_Neuron
38991,1057,Excitatory_Neuron
38992,1057,Excitatory_Neuron
38993,1057,Excitatory_Neuron
38994,1057,Excitatory_Neuron
38995,1115,unassigned
38996,1043,unassigned
38997,1086,Astro-Epen
38998,1031,Excitatory_Neuron
38999,1050,Excitatory_Neuron
39000,1140,unassigned
39001,1112,Astro-Epen
39002,1057,Excitatory_Neuron
39003,1141,unassigned
39004,1057,Excitatory_Neuron
39005,1057,Excitatory_Neuron
39006,1115,unassigned
39007,1115,unassigned
39008,1034,Excitatory_Neuron
39009,1124,unassigned
39010,1124,unassigned
39011,1142,unassigned
39012,1047,Excitatory_Neuron
39013,1047,Excitatory_Neuron
39014,1127,unassigned
39015,1121,Immune
39016,1122,unassigned
39017,1104,Excitatory_Neuron
39018,1112,Astro-Epen
39019,1044,Excitatory_Neuron
39020,1067,Excitatory_Neuron
39021,1057,Excitatory_Neuron
39022,1064,Excitatory_Neuron
39023,1064,Excitatory_Neuron
39024,1063,Excitatory_Neuron
39025,1064,Excitatory_Neuron
39026,1034,Excitatory_Neuron
39027,1124,unassigned
39028,1047,Excitatory_Neuron
39029,1040,Immune
39030,1140,unassigned
39031,1050,Excitatory_Neuron
39032,1058,Excitatory_Neuron
39033,1067,Excitatory_Neuron
39034,1053,Excitatory_Neuron
39035,1053,Excitatory_Neuron
39036,1084,Immune
39037,1084,Immune
39038,1084,Immune
39039,1063,Excitatory_Neuron
39040,1063,Excitatory_Neuron
39041,1063,Excitatory_Neuron
39042,1043,unassigned
39043,1043,unassigned
39044,1040,Immune
39045,1053,Excitatory_Neuron
39046,1050,Excitatory_Neuron
39047,1129,unassigned
39048,1053,Excitatory_Neuron
39049,1061,Astro-Epen
39050,1105,unassigned
39051,1138,unassigned
39052,1043,unassigned
39053,1040,Immune
39054,1043,unassigned
39055,1053,Excitatory_Neuron
39056,1058,Excitatory_Neuron
39057,1067,Excitatory_Neuron
39058,1057,Excitatory_Neuron
39059,1084,Immune
39060,1062,Excitatory_Neuron
39061,1064,Excitatory_Neuron
39062,1061,Astro-Epen
39063,1064,Excitatory_Neuron
39064,1076,Excitatory_Neuron
39065,1031,Excitatory_Neuron
39066,1031,Excitatory_Neuron
39067,1143,unassigned
39068,1031,Excitatory_Neuron
39069,1039,Excitatory_Neuron
39070,1047,Excitatory_Neuron
39071,1089,Excitatory_Neuron
39072,1053,Excitatory_Neuron
39073,1129,unassigned
39074,1053,Excitatory_Neuron
39075,1053,Excitatory_Neuron
39076,1057,Excitatory_Neuron
39077,1063,Excitatory_Neuron
39078,1086,Astro-Epen
39079,1076,Excitatory_Neuron
39080,1031,Excitatory_Neuron
39081,1034,Excitatory_Neuron
39082,1031,Excitatory_Neuron
39083,1031,Excitatory_Neuron
39084,1034,Excitatory_Neuron
39085,1040,Immune
39086,1127,unassigned
39087,1050,Excitatory_Neuron
39088,1089,Excitatory_Neuron
39089,1104,Excitatory_Neuron
39090,1053,Excitatory_Neuron
39091,1053,Excitatory_Neuron
39092,1057,Excitatory_Neuron
39093,1057,Excitatory_Neuron
39094,1064,Excitatory_Neuron
39095,1064,Excitatory_Neuron
39096,1063,Excitatory_Neuron
39097,1031,Excitatory_Neuron
39098,1127,unassigned
39099,1121,Immune
39100,1121,Immune
39101,1104,Excitatory_Neuron
39102,1104,Excitatory_Neuron
39103,1104,Excitatory_Neuron
39104,1054,Excitatory_Neuron
39105,1135,unassigned
39106,1061,Astro-Epen
39107,1133,unassigned
39108,1061,Astro-Epen
39109,1031,Excitatory_Neuron
39110,1034,Excitatory_Neuron
39111,1031,Excitatory_Neuron
39112,1127,unassigned
39113,1121,Immune
39114,1043,unassigned
39115,1129,unassigned
39116,1058,Excitatory_Neuron
39117,1057,Excitatory_Neuron
39118,1084,Immune
39119,1133,unassigned
39120,1043,unassigned
39121,1032,Astro-Epen
39122,1105,unassigned
39123,1124,unassigned
39124,1142,unassigned
39125,1040,Immune
39126,1031,Excitatory_Neuron
39127,1047,Excitatory_Neuron
39128,1127,unassigned
39129,1040,Immune
39130,1050,Excitatory_Neuron
39131,1053,Excitatory_Neuron
39132,1054,Excitatory_Neuron
39133,1053,Excitatory_Neuron
39134,1053,Excitatory_Neuron
39135,1084,Immune
39136,1084,Immune
39137,1057,Excitatory_Neuron
39138,1062,Excitatory_Neuron
39139,1064,Excitatory_Neuron
39140,1064,Excitatory_Neuron
39141,1032,Astro-Epen
39142,1076,Excitatory_Neuron
39143,1076,Excitatory_Neuron
39144,1031,Excitatory_Neuron
39145,1034,Excitatory_Neuron
