point_id,cell_id,cell_type
39146,1031,Excitatory_Neuron
39147,1043,unassigned
39148,1031,Excitatory_Neuron
39149,1099,Excitatory_Neuron
39150,1039,Excitatory_Neuron
39151,1040,Immune
39152,1127,unassigned
39153,1040,Immune
39154,1050,Excitatory_Neuron
39155,1040,Immune
39156,1043,unassigned
39157,1050,Excitatory_Neuron
39158,1112,Astro-Epen
39159,1104,Excitatory_Neuron
39160,1054,Excitatory_Neuron
39161,1087,Excitatory_Neuron
39162,1057,Excitatory_Neuron
39163,1057,Excitatory_Neuron
39164,1062,Excitatory_Neuron
39165,1062,Excitatory_Neuron
39166,1063,Excitatory_Neuron
39167,1030,Excitatory_Neuron
39168,1032,Astro-Epen
39169,1034,Excitatory_Neuron
39170,1121,Immune
39171,1043,unassigned
39172,1050,Excitatory_Neuron
39173,1122,unassigned
39174,1054,Excitatory_Neuron
39175,1053,Excitatory_Neuron
39176,1057,Excitatory_Neuron
39177,1067,Excitatory_Neuron
39178,1057,Excitatory_Neuron
39179,1062,Excitatory_Neuron
39180,1062,Excitatory_Neuron
39181,1084,Immune
39182,1064,Excitatory_Neuron
39183,1043,unassigned
39184,1096,Astro-Epen
39185,1105,unassigned
39186,1127,unassigned
39187,1121,Immune
39188,1121,Immune
39189,1057,Excitatory_Neuron
39190,1053,Excitatory_Neuron
39191,1057,Excitatory_Neuron
39192,1087,Excitatory_Neuron
39193,1057,Excitatory_Neuron
39194,1062,Excitatory_Neuron
39195,1096,Astro-Epen
39196,1034,Excitatory_Neuron
39197,1112,Astro-Epen
39198,1064,Excitatory_Neuron
39199,1043,unassigned
39200,1034,Excitatory_Neuron
39201,1039,Excitatory_Neuron
39202,1043,unassigned
39203,1140,unassigned
39204,1054,Excitatory_Neuron
39205,1054,Excitatory_Neuron
39206,1053,Excitatory_Neuron
39207,1062,Excitatory_Neuron
39208,1096,Astro-Epen
39209,1086,Astro-Epen
39210,1031,Excitatory_Neuron
39211,1043,unassigned
39212,1031,Excitatory_Neuron
39213,1099,Excitatory_Neuron
39214,1099,Excitatory_Neuron
39215,1040,Immune
39216,1047,Excitatory_Neuron
39217,1121,Immune
39218,1050,Excitatory_Neuron
39219,1121,Immune
39220,1050,Excitatory_Neuron
39221,1053,Excitatory_Neuron
39222,1050,Excitatory_Neuron
39223,1112,Astro-Epen
39224,1053,Excitatory_Neuron
39225,1057,Excitatory_Neuron
39226,1062,Excitatory_Neuron
39227,1043,unassigned
39228,1064,Excitatory_Neuron
39229,1137,unassigned
39230,1064,Excitatory_Neuron
39231,1032,Astro-Epen
39232,1105,unassigned
39233,1031,Excitatory_Neuron
39234,1099,Excitatory_Neuron
39235,1040,Immune
39236,1099,Excitatory_Neuron
39237,1047,Excitatory_Neuron
39238,1047,Excitatory_Neuron
39239,1089,Excitatory_Neuron
39240,1040,Immune
39241,1112,Astro-Epen
39242,1067,Excitatory_Neuron
39243,1057,Excitatory_Neuron
39244,1057,Excitatory_Neuron
39245,1084,Immune
39246,1057,Excitatory_Neuron
39247,1064,Excitatory_Neuron
39248,1063,Excitatory_Neuron
39249,1031,Excitatory_Neuron
39250,1031,Excitatory_Neuron
39251,1138,unassigned
39252,1040,Immune
39253,1057,Excitatory_Neuron
39254,1057,Excitatory_Neuron
39255,1063,Excitatory_Neuron
39256,1144,unassigned
39257,1034,Excitatory_Neuron
39258,1127,unassigned
39259,1047,Excitatory_Neuron
39260,1040,Immune
39261,1121,Immune
39262,1122,unassigned
39263,1112,Astro-Epen
39264,1122,unassigned
39265,1053,Excitatory_Neuron
39266,1053,Excitatory_Neuron
39267,1064,Excitatory_Neuron
39268,1064,Excitatory_Neuron
39269,1064,Excitatory_Neuron
39270,1076,Excitatory_Neuron
39271,1032,Astro-Epen
39272,1031,Excitatory_Neuron
39273,1034,Excitatory_Neuron
39274,1039,Excitatory_Neuron
39275,1127,unassigned
39276,1054,Excitatory_Neuron
39277,1112,Astro-Epen
39278,1104,Excitatory_Neuron
39279,1087,Excitatory_Neuron
39280,1057,Excitatory_Neuron
39281,1062,Excitatory_Neuron
39282,1064,Excitatory_Neuron
39283,1061,Astro-Epen
39284,1031,Excitatory_Neuron
39285,1031,Excitatory_Neuron
39286,1039,Excitatory_Neuron
39287,1127,unassigned
39288,1047,Excitatory_Neuron
39289,1089,Excitatory_Neuron
39290,1040,Immune
39291,1050,Excitatory_Neuron
39292,1050,Excitatory_Neuron
39293,1104,Excitatory_Neuron
39294,1112,Astro-Epen
39295,1104,Excitatory_Neuron
39296,1112,Astro-Epen
39297,1053,Excitatory_Neuron
39298,1058,Excitatory_Neuron
39299,1057,Excitatory_Neuron
39300,1057,Excitatory_Neuron
39301,1057,Excitatory_Neuron
39302,1062,Excitatory_Neuron
39303,1063,Excitatory_Neuron
39304,1144,unassigned
39305,1034,Excitatory_Neuron
39306,1124,unassigned
39307,1143,unassigned
39308,1047,Excitatory_Neuron
39309,1127,unassigned
39310,1047,Excitatory_Neuron
39311,1050,Excitatory_Neuron
39312,1050,Excitatory_Neuron
39313,1054,Excitatory_Neuron
39314,1112,Astro-Epen
39315,1112,Astro-Epen
39316,1067,Excitatory_Neuron
39317,1058,Excitatory_Neuron
39318,1057,Excitatory_Neuron
39319,1031,Excitatory_Neuron
39320,1043,unassigned
39321,1031,Excitatory_Neuron
39322,1031,Excitatory_Neuron
39323,1127,unassigned
39324,1121,Immune
39325,1089,Excitatory_Neuron
39326,1104,Excitatory_Neuron
39327,1067,Excitatory_Neuron
39328,1054,Excitatory_Neuron
39329,1087,Excitatory_Neuron
39330,1057,Excitatory_Neuron
39331,1105,unassigned
39332,1034,Excitatory_Neuron
39333,1127,unassigned
39334,1121,Immune
39335,1063,Excitatory_Neuron
39336,1031,Excitatory_Neuron
39337,1043,unassigned
39338,1112,Astro-Epen
39339,1053,Excitatory_Neuron
39340,1087,Excitatory_Neuron
39341,1062,Excitatory_Neuron
39342,1057,Excitatory_Neuron
39343,1067,Excitatory_Neuron
39344,1145,unassigned
39345,1096,Astro-Epen
39346,1032,Astro-Epen
39347,1076,Excitatory_Neuron
39348,1034,Excitatory_Neuron
39349,1047,Excitatory_Neuron
39350,1099,Excitatory_Neuron
39351,1127,unassigned
39352,1089,Excitatory_Neuron
39353,1050,Excitatory_Neuron
39354,1112,Astro-Epen
39355,1067,Excitatory_Neuron
39356,1057,Excitatory_Neuron
39357,1053,Excitatory_Neuron
39358,1057,Excitatory_Neuron
39359,1062,Excitatory_Neuron
39360,1063,Excitatory_Neuron
39361,1034,Excitatory_Neuron
39362,1138,unassigned
39363,1047,Excitatory_Neuron
39364,1050,Excitatory_Neuron
39365,1043,unassigned
39366,1058,Excitatory_Neuron
39367,1087,Excitatory_Neuron
39368,1084,Immune
39369,1063,Excitatory_Neuron
39370,1032,Astro-Epen
39371,1096,Astro-Epen
39372,1105,unassigned
39373,1034,Excitatory_Neuron
39374,1130,unassigned
39375,1099,Excitatory_Neuron
39376,1104,Excitatory_Neuron
39377,1050,Excitatory_Neuron
39378,1053,Excitatory_Neuron
39379,1045,Excitatory_Neuron
39380,1129,unassigned
39381,1054,Excitatory_Neuron
39382,1135,unassigned
39383,1063,Excitatory_Neuron
39384,1034,Excitatory_Neuron
39385,1034,Excitatory_Neuron
39386,1139,unassigned
39387,1040,Immune
39388,1040,Immune
39389,1047,Excitatory_Neuron
39390,1089,Excitatory_Neuron
39391,1112,Astro-Epen
39392,1044,Excitatory_Neuron
39393,1067,Excitatory_Neuron
39394,1031,Excitatory_Neuron
39395,1031,Excitatory_Neuron
39396,1043,unassigned
39397,1112,Astro-Epen
39398,1058,Excitatory_Neuron
39399,1084,Immune
39400,1053,Excitatory_Neuron
39401,1057,Excitatory_Neuron
39402,1057,Excitatory_Neuron
39403,1034,Excitatory_Neuron
39404,1031,Excitatory_Neuron
39405,1139,unassigned
39406,1121,Immune
39407,1040,Immune
39408,1040,Immune
39409,1112,Astro-Epen
39410,1045,Excitatory_Neuron
39411,1084,Immune
39412,1062,Excitatory_Neuron
39413,1063,Excitatory_Neuron
39414,1063,Excitatory_Neuron
39415,1043,unassigned
39416,1031,Excitatory_Neuron
39417,1039,Excitatory_Neuron
39418,1089,Excitatory_Neuron
39419,1104,Excitatory_Neuron
39420,1053,Excitatory_Neuron
39421,1104,Excitatory_Neuron
39422,1087,Excitatory_Neuron
39423,1057,Excitatory_Neuron
39424,1062,Excitatory_Neuron
39425,1057,Excitatory_Neuron
39426,1063,Excitatory_Neuron
39427,1139,unassigned
39428,1138,unassigned
39429,1040,Immune
39430,1121,Immune
39431,1089,Excitatory_Neuron
39432,1062,Excitatory_Neuron
39433,1057,Excitatory_Neuron
39434,1063,Excitatory_Neuron
39435,1032,Astro-Epen
39436,1032,Astro-Epen
39437,1031,Excitatory_Neuron
39438,1031,Excitatory_Neuron
39439,1142,unassigned
39440,1031,Excitatory_Neuron
39441,1031,Excitatory_Neuron
39442,1034,Excitatory_Neuron
39443,1040,Immune
39444,1054,Excitatory_Neuron
39445,1112,Astro-Epen
39446,1122,unassigned
39447,1053,Excitatory_Neuron
39448,1053,Excitatory_Neuron
39449,1058,Excitatory_Neuron
39450,1087,Excitatory_Neuron
39451,1053,Excitatory_Neuron
39452,1087,Excitatory_Neuron
39453,1057,Excitatory_Neuron
39454,1057,Excitatory_Neuron
39455,1062,Excitatory_Neuron
39456,1064,Excitatory_Neuron
39457,1034,Excitatory_Neuron
39458,1124,unassigned
39459,1034,Excitatory_Neuron
39460,1043,unassigned
39461,1121,Immune
39462,1112,Astro-Epen
39463,1054,Excitatory_Neuron
39464,1053,Excitatory_Neuron
39465,1084,Immune
39466,1057,Excitatory_Neuron
39467,1145,unassigned
39468,1063,Excitatory_Neuron
39469,1096,Astro-Epen
39470,1034,Excitatory_Neuron
39471,1031,Excitatory_Neuron
39472,1146,unassigned
39473,1039,Excitatory_Neuron
39474,1040,Immune
39475,1050,Excitatory_Neuron
39476,1050,Excitatory_Neuron
39477,1054,Excitatory_Neuron
39478,1058,Excitatory_Neuron
39479,1062,Excitatory_Neuron
39480,1057,Excitatory_Neuron
39481,1031,Excitatory_Neuron
39482,1031,Excitatory_Neuron
39483,1031,Excitatory_Neuron
39484,1054,Excitatory_Neuron
39485,1129,unassigned
39486,1129,unassigned
39487,1054,Excitatory_Neuron
39488,1057,Excitatory_Neuron
39489,1084,Immune
39490,1061,Astro-Epen
39491,1064,Excitatory_Neuron
39492,1032,Astro-Epen
39493,1076,Excitatory_Neuron
39494,1105,unassigned
39495,1130,unassigned
39496,1050,Excitatory_Neuron
39497,1104,Excitatory_Neuron
39498,1053,Excitatory_Neuron
39499,1141,unassigned
39500,1067,Excitatory_Neuron
39501,1067,Excitatory_Neuron
39502,1084,Immune
39503,1084,Immune
39504,1061,Astro-Epen
39505,1115,unassigned
39506,1031,Excitatory_Neuron
39507,1031,Excitatory_Neuron
39508,1138,unassigned
39509,1112,Astro-Epen
39510,1053,Excitatory_Neuron
39511,1057,Excitatory_Neuron
39512,1067,Excitatory_Neuron
39513,1057,Excitatory_Neuron
39514,1057,Excitatory_Neuron
39515,1063,Excitatory_Neuron
39516,1064,Excitatory_Neuron
39517,1064,Excitatory_Neuron
39518,1096,Astro-Epen
39519,1031,Excitatory_Neuron
39520,1040,Immune
39521,1121,Immune
39522,1121,Immune
39523,1050,Excitatory_Neuron
39524,1121,Immune
39525,1121,Immune
39526,1050,Excitatory_Neuron
39527,1053,Excitatory_Neuron
39528,1054,Excitatory_Neuron
39529,1129,unassigned
39530,1054,Excitatory_Neuron
39531,1054,Excitatory_Neuron
39532,1057,Excitatory_Neuron
39533,1084,Immune
39534,1062,Excitatory_Neuron
39535,1145,unassigned
39536,1147,unassigned
39537,1031,Excitatory_Neuron
39538,1034,Excitatory_Neuron
39539,1040,Immune
39540,1121,Immune
39541,1121,Immune
39542,1089,Excitatory_Neuron
39543,1050,Excitatory_Neuron
39544,1053,Excitatory_Neuron
39545,1057,Excitatory_Neuron
39546,1130,unassigned
39547,1047,Excitatory_Neuron
39548,1047,Excitatory_Neuron
39549,1112,Astro-Epen
39550,1104,Excitatory_Neuron
39551,1104,Excitatory_Neuron
39552,1053,Excitatory_Neuron
39553,1057,Excitatory_Neuron
39554,1057,Excitatory_Neuron
39555,1057,Excitatory_Neuron
39556,1062,Excitatory_Neuron
39557,1064,Excitatory_Neuron
39558,1062,Excitatory_Neuron
39559,1096,Astro-Epen
39560,1031,Excitatory_Neuron
39561,1031,Excitatory_Neuron
39562,1031,Excitatory_Neuron
39563,1031,Excitatory_Neuron
39564,1040,Immune
39565,1099,Excitatory_Neuron
39566,1047,Excitatory_Neuron
39567,1040,Immune
39568,1122,unassigned
39569,1104,Excitatory_Neuron
39570,1104,Excitatory_Neuron
39571,1057,Excitatory_Neuron
39572,1057,Excitatory_Neuron
39573,1053,Excitatory_Neuron
39574,1057,Excitatory_Neuron
39575,1057,Excitatory_Neuron
39576,1062,Excitatory_Neuron
39577,1147,unassigned
39578,1146,unassigned
39579,1139,unassigned
39580,1040,Immune
39581,1089,Excitatory_Neuron
39582,1104,Excitatory_Neuron
39583,1057,Excitatory_Neuron
39584,1084,Immune
39585,1057,Excitatory_Neuron
39586,1064,Excitatory_Neuron
39587,1096,Astro-Epen
39588,1034,Excitatory_Neuron
39589,1124,unassigned
39590,1031,Excitatory_Neuron
39591,1040,Immune
39592,1050,Excitatory_Neuron
39593,1122,unassigned
39594,1053,Excitatory_Neuron
39595,1057,Excitatory_Neuron
39596,1057,Excitatory_Neuron
39597,1057,Excitatory_Neuron
39598,1064,Excitatory_Neuron
39599,1064,Excitatory_Neuron
39600,1137,unassigned
39601,1043,unassigned
39602,1031,Excitatory_Neuron
39603,1031,Excitatory_Neuron
39604,1031,Excitatory_Neuron
39605,1139,unassigned
39606,1121,Immune
39607,1053,Excitatory_Neuron
39608,1112,Astro-Epen
39609,1053,Excitatory_Neuron
39610,1054,Excitatory_Neuron
39611,1057,Excitatory_Neuron
39612,1057,Excitatory_Neuron
39613,1084,Immune
39614,1084,Immune
39615,1032,Astro-Epen
39616,1031,Excitatory_Neuron
39617,1148,unassigned
39618,1031,Excitatory_Neuron
