point_id,cell_id,cell_type
39619,1043,unassigned
39620,1031,Excitatory_Neuron
39621,1121,Immune
39622,1050,Excitatory_Neuron
39623,1089,Excitatory_Neuron
39624,1050,Excitatory_Neuron
39625,1122,unassigned
39626,1053,Excitatory_Neuron
39627,1053,Excitatory_Neuron
39628,1067,Excitatory_Neuron
39629,1067,Excitatory_Neuron
39630,1057,Excitatory_Neuron
39631,1057,Excitatory_Neuron
39632,1087,Excitatory_Neuron
39633,1063,Excitatory_Neuron
39634,1063,Excitatory_Neuron
39635,1076,Excitatory_Neuron
39636,1031,Excitatory_Neuron
39637,1034,Excitatory_Neuron
39638,1127,unassigned
39639,1050,Excitatory_Neuron
39640,1112,Astro-Epen
39641,1104,Excitatory_Neuron
39642,1054,Excitatory_Neuron
39643,1053,Excitatory_Neuron
39644,1064,Excitatory_Neuron
39645,1076,Excitatory_Neuron
39646,1142,unassigned
39647,1139,unassigned
39648,1040,Immune
39649,1043,unassigned
39650,1089,Excitatory_Neuron
39651,1050,Excitatory_Neuron
39652,1054,Excitatory_Neuron
39653,1054,Excitatory_Neuron
39654,1054,Excitatory_Neuron
39655,1057,Excitatory_Neuron
39656,1084,Immune
39657,1043,unassigned
39658,1133,unassigned
39659,1064,Excitatory_Neuron
39660,1063,Excitatory_Neuron
39661,1147,unassigned
39662,1076,Excitatory_Neuron
39663,1105,unassigned
39664,1031,Excitatory_Neuron
39665,1034,Excitatory_Neuron
39666,1139,unassigned
39667,1050,Excitatory_Neuron
39668,1050,Excitatory_Neuron
39669,1043,unassigned
39670,1062,Excitatory_Neuron
39671,1057,Excitatory_Neuron
39672,1145,unassigned
39673,1115,unassigned
39674,1031,Excitatory_Neuron
39675,1127,unassigned
39676,1050,Excitatory_Neuron
39677,1121,Immune
39678,1112,Astro-Epen
39679,1129,unassigned
39680,1057,Excitatory_Neuron
39681,1084,Immune
39682,1057,Excitatory_Neuron
39683,1062,Excitatory_Neuron
39684,1062,Excitatory_Neuron
39685,1076,Excitatory_Neuron
39686,1031,Excitatory_Neuron
39687,1139,unassigned
39688,1047,Excitatory_Neuron
39689,1047,Excitatory_Neuron
39690,1121,Immune
39691,1043,unassigned
39692,1089,Excitatory_Neuron
39693,1104,Excitatory_Neuron
39694,1053,Excitatory_Neuron
39695,1053,Excitatory_Neuron
39696,1115,unassigned
39697,1043,unassigned
39698,1142,unassigned
39699,1031,Excitatory_Neuron
39700,1121,Immune
39701,1047,Excitatory_Neuron
39702,1149,unassigned
39703,1043,unassigned
39704,1062,Excitatory_Neuron
39705,1137,unassigned
39706,1096,Astro-Epen
39707,1076,Excitatory_Neuron
39708,1031,Excitatory_Neuron
39709,1142,unassigned
39710,1050,Excitatory_Neuron
39711,1127,unassigned
39712,1050,Excitatory_Neuron
39713,1104,Excitatory_Neuron
39714,1129,unassigned
39715,1044,Excitatory_Neuron
39716,1054,Excitatory_Neuron
39717,1058,Excitatory_Neuron
39718,1053,Excitatory_Neuron
39719,1057,Excitatory_Neuron
39720,1084,Immune
39721,1057,Excitatory_Neuron
39722,1062,Excitatory_Neuron
39723,1137,unassigned
39724,1031,Excitatory_Neuron
39725,1127,unassigned
39726,1121,Immune
39727,1122,unassigned
39728,1112,Astro-Epen
39729,1054,Excitatory_Neuron
39730,1053,Excitatory_Neuron
39731,1067,Excitatory_Neuron
39732,1053,Excitatory_Neuron
39733,1067,Excitatory_Neuron
39734,1084,Immune
39735,1057,Excitatory_Neuron
39736,1062,Excitatory_Neuron
39737,1135,unassigned
39738,1145,unassigned
39739,1063,Excitatory_Neuron
39740,1133,unassigned
39741,1063,Excitatory_Neuron
39742,1031,Excitatory_Neuron
39743,1105,unassigned
39744,1034,Excitatory_Neuron
39745,1031,Excitatory_Neuron
39746,1127,unassigned
39747,1112,Astro-Epen
39748,1053,Excitatory_Neuron
39749,1058,Excitatory_Neuron
39750,1057,Excitatory_Neuron
39751,1057,Excitatory_Neuron
39752,1057,Excitatory_Neuron
39753,1061,Astro-Epen
39754,1032,Astro-Epen
39755,1031,Excitatory_Neuron
39756,1076,Excitatory_Neuron
39757,1031,Excitatory_Neuron
39758,1031,Excitatory_Neuron
39759,1130,unassigned
39760,1040,Immune
39761,1040,Immune
39762,1138,unassigned
39763,1127,unassigned
39764,1050,Excitatory_Neuron
39765,1104,Excitatory_Neuron
39766,1112,Astro-Epen
39767,1054,Excitatory_Neuron
39768,1053,Excitatory_Neuron
39769,1129,unassigned
39770,1053,Excitatory_Neuron
39771,1135,unassigned
39772,1145,unassigned
39773,1057,Excitatory_Neuron
39774,1057,Excitatory_Neuron
39775,1137,unassigned
39776,1064,Excitatory_Neuron
39777,1031,Excitatory_Neuron
39778,1050,Excitatory_Neuron
39779,1054,Excitatory_Neuron
39780,1043,unassigned
39781,1054,Excitatory_Neuron
39782,1057,Excitatory_Neuron
39783,1062,Excitatory_Neuron
39784,1063,Excitatory_Neuron
39785,1034,Excitatory_Neuron
39786,1034,Excitatory_Neuron
39787,1031,Excitatory_Neuron
39788,1138,unassigned
39789,1040,Immune
39790,1121,Immune
39791,1050,Excitatory_Neuron
39792,1127,unassigned
39793,1054,Excitatory_Neuron
39794,1104,Excitatory_Neuron
39795,1054,Excitatory_Neuron
39796,1057,Excitatory_Neuron
39797,1067,Excitatory_Neuron
39798,1057,Excitatory_Neuron
39799,1057,Excitatory_Neuron
39800,1034,Excitatory_Neuron
39801,1034,Excitatory_Neuron
39802,1113,unassigned
39803,1031,Excitatory_Neuron
39804,1099,Excitatory_Neuron
39805,1040,Immune
39806,1043,unassigned
39807,1053,Excitatory_Neuron
39808,1043,unassigned
39809,1053,Excitatory_Neuron
39810,1133,unassigned
39811,1133,unassigned
39812,1133,unassigned
39813,1142,unassigned
39814,1138,unassigned
39815,1138,unassigned
39816,1150,unassigned
39817,1104,Excitatory_Neuron
39818,1054,Excitatory_Neuron
39819,1043,unassigned
39820,1104,Excitatory_Neuron
39821,1062,Excitatory_Neuron
39822,1057,Excitatory_Neuron
39823,1062,Excitatory_Neuron
39824,1133,unassigned
39825,1034,Excitatory_Neuron
39826,1031,Excitatory_Neuron
39827,1138,unassigned
39828,1040,Immune
39829,1040,Immune
39830,1127,unassigned
39831,1121,Immune
39832,1043,unassigned
39833,1050,Excitatory_Neuron
39834,1043,unassigned
39835,1104,Excitatory_Neuron
39836,1087,Excitatory_Neuron
39837,1057,Excitatory_Neuron
39838,1062,Excitatory_Neuron
39839,1057,Excitatory_Neuron
39840,1099,Excitatory_Neuron
39841,1089,Excitatory_Neuron
39842,1122,unassigned
39843,1087,Excitatory_Neuron
39844,1087,Excitatory_Neuron
39845,1057,Excitatory_Neuron
39846,1063,Excitatory_Neuron
39847,1086,Astro-Epen
39848,1031,Excitatory_Neuron
39849,1034,Excitatory_Neuron
39850,1040,Immune
39851,1127,unassigned
39852,1054,Excitatory_Neuron
39853,1067,Excitatory_Neuron
39854,1057,Excitatory_Neuron
39855,1062,Excitatory_Neuron
39856,1057,Excitatory_Neuron
39857,1145,unassigned
39858,1151,unassigned
39859,1057,Excitatory_Neuron
39860,1034,Excitatory_Neuron
39861,1034,Excitatory_Neuron
39862,1034,Excitatory_Neuron
39863,1031,Excitatory_Neuron
39864,1031,Excitatory_Neuron
39865,1047,Excitatory_Neuron
39866,1122,unassigned
39867,1122,unassigned
39868,1053,Excitatory_Neuron
39869,1053,Excitatory_Neuron
39870,1057,Excitatory_Neuron
39871,1053,Excitatory_Neuron
39872,1053,Excitatory_Neuron
39873,1057,Excitatory_Neuron
39874,1057,Excitatory_Neuron
39875,1057,Excitatory_Neuron
39876,1138,unassigned
39877,1040,Immune
39878,1104,Excitatory_Neuron
39879,1152,unassigned
39880,1122,unassigned
39881,1054,Excitatory_Neuron
39882,1057,Excitatory_Neuron
39883,1063,Excitatory_Neuron
39884,1061,Astro-Epen
39885,1142,unassigned
39886,1040,Immune
39887,1050,Excitatory_Neuron
39888,1067,Excitatory_Neuron
39889,1129,unassigned
39890,1087,Excitatory_Neuron
39891,1057,Excitatory_Neuron
39892,1084,Immune
39893,1057,Excitatory_Neuron
39894,1145,unassigned
39895,1062,Excitatory_Neuron
39896,1145,unassigned
39897,1062,Excitatory_Neuron
39898,1133,unassigned
39899,1031,Excitatory_Neuron
39900,1034,Excitatory_Neuron
39901,1139,unassigned
39902,1031,Excitatory_Neuron
39903,1121,Immune
39904,1043,unassigned
39905,1145,unassigned
39906,1031,Excitatory_Neuron
39907,1043,unassigned
39908,1040,Immune
39909,1043,unassigned
39910,1122,unassigned
39911,1152,unassigned
39912,1054,Excitatory_Neuron
39913,1063,Excitatory_Neuron
39914,1076,Excitatory_Neuron
39915,1034,Excitatory_Neuron
39916,1031,Excitatory_Neuron
39917,1040,Immune
39918,1139,unassigned
39919,1047,Excitatory_Neuron
39920,1138,unassigned
39921,1047,Excitatory_Neuron
39922,1047,Excitatory_Neuron
39923,1127,unassigned
39924,1040,Immune
39925,1121,Immune
39926,1121,Immune
39927,1149,unassigned
39928,1043,unassigned
39929,1104,Excitatory_Neuron
39930,1057,Excitatory_Neuron
39931,1062,Excitatory_Neuron
39932,1151,unassigned
39933,1063,Excitatory_Neuron
39934,1096,Astro-Epen
39935,1130,unassigned
39936,1130,unassigned
39937,1043,unassigned
39938,1153,unassigned
39939,1142,unassigned
39940,1031,Excitatory_Neuron
39941,1139,unassigned
39942,1047,Excitatory_Neuron
39943,1050,Excitatory_Neuron
39944,1104,Excitatory_Neuron
39945,1054,Excitatory_Neuron
39946,1067,Excitatory_Neuron
39947,1054,Excitatory_Neuron
39948,1053,Excitatory_Neuron
39949,1044,Excitatory_Neuron
39950,1053,Excitatory_Neuron
39951,1054,Excitatory_Neuron
39952,1135,unassigned
39953,1032,Astro-Epen
39954,1034,Excitatory_Neuron
39955,1040,Immune
39956,1104,Excitatory_Neuron
39957,1112,Astro-Epen
39958,1053,Excitatory_Neuron
39959,1053,Excitatory_Neuron
39960,1058,Excitatory_Neuron
39961,1031,Excitatory_Neuron
39962,1040,Immune
39963,1047,Excitatory_Neuron
39964,1112,Astro-Epen
39965,1053,Excitatory_Neuron
39966,1053,Excitatory_Neuron
39967,1057,Excitatory_Neuron
39968,1057,Excitatory_Neuron
39969,1133,unassigned
39970,1063,Excitatory_Neuron
39971,1043,unassigned
39972,1031,Excitatory_Neuron
39973,1043,unassigned
39974,1099,Excitatory_Neuron
39975,1047,Excitatory_Neuron
39976,1040,Immune
39977,1053,Excitatory_Neuron
39978,1053,Excitatory_Neuron
39979,1057,Excitatory_Neuron
39980,1145,unassigned
39981,1034,Excitatory_Neuron
39982,1043,unassigned
39983,1034,Excitatory_Neuron
39984,1031,Excitatory_Neuron
39985,1121,Immune
39986,1054,Excitatory_Neuron
39987,1053,Excitatory_Neuron
39988,1053,Excitatory_Neuron
39989,1058,Excitatory_Neuron
39990,1137,unassigned
39991,1043,unassigned
39992,1043,unassigned
39993,1096,Astro-Epen
39994,1031,Excitatory_Neuron
39995,1031,Excitatory_Neuron
39996,1040,Immune
39997,1040,Immune
39998,1150,unassigned
39999,1053,Excitatory_Neuron
40000,1129,unassigned
40001,1067,Excitatory_Neuron
40002,1054,Excitatory_Neuron
40003,1063,Excitatory_Neuron
40004,1040,Immune
40005,1127,unassigned
40006,1043,unassigned
40007,1043,unassigned
40008,1122,unassigned
40009,1054,Excitatory_Neuron
40010,1057,Excitatory_Neuron
40011,1057,Excitatory_Neuron
40012,1115,unassigned
40013,1064,Excitatory_Neuron
40014,1043,unassigned
40015,1076,Excitatory_Neuron
40016,1031,Excitatory_Neuron
40017,1034,Excitatory_Neuron
40018,1034,Excitatory_Neuron
40019,1139,unassigned
40020,1047,Excitatory_Neuron
40021,1112,Astro-Epen
40022,1152,unassigned
40023,1129,unassigned
40024,1054,Excitatory_Neuron
40025,1062,Excitatory_Neuron
40026,1057,Excitatory_Neuron
40027,1057,Excitatory_Neuron
40028,1076,Excitatory_Neuron
40029,1034,Excitatory_Neuron
40030,1039,Excitatory_Neuron
40031,1104,Excitatory_Neuron
40032,1050,Excitatory_Neuron
40033,1050,Excitatory_Neuron
40034,1112,Astro-Epen
40035,1054,Excitatory_Neuron
40036,1057,Excitatory_Neuron
40037,1067,Excitatory_Neuron
40038,1057,Excitatory_Neuron
40039,1057,Excitatory_Neuron
40040,1057,Excitatory_Neuron
40041,1043,unassigned
40042,1043,unassigned
40043,1057,Excitatory_Neuron
40044,1096,Astro-Epen
40045,1043,unassigned
40046,1034,Excitatory_Neuron
40047,1043,unassigned
40048,1040,Immune
40049,1050,Excitatory_Neuron
40050,1050,Excitatory_Neuron
40051,1121,Immune
40052,1129,unassigned
40053,1053,Excitatory_Neuron
40054,1057,Excitatory_Neuron
40055,1063,Excitatory_Neuron
40056,1057,Excitatory_Neuron
40057,1031,Excitatory_Neuron
40058,1130,unassigned
40059,1121,Immune
40060,1053,Excitatory_Neuron
40061,1129,unassigned
40062,1057,Excitatory_Neuron
40063,1053,Excitatory_Neuron
40064,1067,Excitatory_Neuron
40065,1053,Excitatory_Neuron
40066,1084,Immune
40067,1031,Excitatory_Neuron
40068,1031,Excitatory_Neuron
40069,1146,unassigned
40070,1043,unassigned
40071,1031,Excitatory_Neuron
40072,1047,Excitatory_Neuron
40073,1121,Immune
40074,1054,Excitatory_Neuron
40075,1053,Excitatory_Neuron
40076,1154,unassigned
40077,1053,Excitatory_Neuron
40078,1053,Excitatory_Neuron
40079,1053,Excitatory_Neuron
40080,1058,Excitatory_Neuron
40081,1058,Excitatory_Neuron
40082,1084,Immune
40083,1084,Immune
40084,1155,unassigned
40085,1063,Excitatory_Neuron
40086,1142,unassigned
40087,1040,Immune
40088,1043,unassigned
40089,1047,Excitatory_Neuron
40090,1121,Immune
40091,1121,Immune
40092,1121,Immune
40093,1127,unassigned
40094,1050,Excitatory_Neuron
40095,1152,unassigned
40096,1156,unassigned
40097,1057,Excitatory_Neuron
40098,1057,Excitatory_Neuron
