point_id,cell_id,cell_type
40099,1057,Excitatory_Neuron
40100,1031,Excitatory_Neuron
40101,1040,Immune
40102,1121,Immune
40103,1121,Immune
40104,1121,Immune
40105,1127,unassigned
40106,1054,Excitatory_Neuron
40107,1057,Excitatory_Neuron
40108,1084,Immune
40109,1062,Excitatory_Neuron
40110,1063,Excitatory_Neuron
40111,1096,Astro-Epen
40112,1096,Astro-Epen
40113,1031,Excitatory_Neuron
40114,1034,Excitatory_Neuron
40115,1047,Excitatory_Neuron
40116,1121,Immune
40117,1149,unassigned
40118,1053,Excitatory_Neuron
40119,1058,Excitatory_Neuron
40120,1058,Excitatory_Neuron
40121,1053,Excitatory_Neuron
40122,1067,Excitatory_Neuron
40123,1084,Immune
40124,1031,Excitatory_Neuron
40125,1043,unassigned
40126,1031,Excitatory_Neuron
40127,1034,Excitatory_Neuron
40128,1043,unassigned
40129,1047,Excitatory_Neuron
40130,1127,unassigned
40131,1043,unassigned
40132,1112,Astro-Epen
40133,1053,Excitatory_Neuron
40134,1043,unassigned
40135,1043,unassigned
40136,1087,Excitatory_Neuron
40137,1057,Excitatory_Neuron
40138,1076,Excitatory_Neuron
40139,1076,Excitatory_Neuron
40140,1043,unassigned
40141,1043,unassigned
40142,1031,Excitatory_Neuron
40143,1138,unassigned
40144,1050,Excitatory_Neuron
40145,1043,unassigned
40146,1057,Excitatory_Neuron
40147,1063,Excitatory_Neuron
40148,1086,Astro-Epen
40149,1076,Excitatory_Neuron
40150,1096,Astro-Epen
40151,1031,Excitatory_Neuron
40152,1031,Excitatory_Neuron
40153,1040,Immune
40154,1121,Immune
40155,1122,unassigned
40156,1122,unassigned
40157,1053,Excitatory_Neuron
40158,1112,Astro-Epen
40159,1057,Excitatory_Neuron
40160,1155,unassigned
40161,1061,Astro-Epen
40162,1063,Excitatory_Neuron
40163,1031,Excitatory_Neuron
40164,1130,unassigned
40165,1130,unassigned
40166,1099,Excitatory_Neuron
40167,1053,Excitatory_Neuron
40168,1084,Immune
40169,1063,Excitatory_Neuron
40170,1031,Excitatory_Neuron
40171,1104,Excitatory_Neuron
40172,1076,Excitatory_Neuron
40173,1032,Astro-Epen
40174,1034,Excitatory_Neuron
40175,1031,Excitatory_Neuron
40176,1034,Excitatory_Neuron
40177,1031,Excitatory_Neuron
40178,1031,Excitatory_Neuron
40179,1031,Excitatory_Neuron
40180,1031,Excitatory_Neuron
40181,1157,unassigned
40182,1031,Excitatory_Neuron
40183,1031,Excitatory_Neuron
40184,1139,unassigned
40185,1031,Excitatory_Neuron
40186,1040,Immune
40187,1031,Excitatory_Neuron
40188,1047,Excitatory_Neuron
40189,1047,Excitatory_Neuron
40190,1127,unassigned
40191,1040,Immune
40192,1127,unassigned
40193,1040,Immune
40194,1053,Excitatory_Neuron
40195,1149,unassigned
40196,1122,unassigned
40197,1050,Excitatory_Neuron
40198,1112,Astro-Epen
40199,1050,Excitatory_Neuron
40200,1043,unassigned
40201,1054,Excitatory_Neuron
40202,1104,Excitatory_Neuron
40203,1053,Excitatory_Neuron
40204,1043,unassigned
40205,1053,Excitatory_Neuron
40206,1058,Excitatory_Neuron
40207,1057,Excitatory_Neuron
40208,1057,Excitatory_Neuron
40209,1053,Excitatory_Neuron
40210,1053,Excitatory_Neuron
40211,1087,Excitatory_Neuron
40212,1057,Excitatory_Neuron
40213,1057,Excitatory_Neuron
40214,1057,Excitatory_Neuron
40215,1133,unassigned
40216,1063,Excitatory_Neuron
40217,1158,unassigned
40218,1159,unassigned
40219,1160,unassigned
40220,1161,unassigned
40221,1160,unassigned
40222,1162,unassigned
40223,1159,unassigned
40224,1159,unassigned
40225,1159,unassigned
40226,1158,unassigned
40227,1159,unassigned
40228,1159,unassigned
40229,1159,unassigned
40230,1161,unassigned
40231,1158,unassigned
40232,1158,unassigned
40233,1158,unassigned
40234,1158,unassigned
40235,1158,unassigned
40236,1161,unassigned
40237,1159,unassigned
40238,1158,unassigned
40239,1163,unassigned
40240,1158,unassigned
40241,1159,unassigned
40242,1159,unassigned
40243,1159,unassigned
40244,1158,unassigned
40245,1164,unassigned
40246,1159,unassigned
40247,1162,unassigned
40248,1162,unassigned
40249,1162,unassigned
40250,1159,unassigned
40251,1161,unassigned
40252,1159,unassigned
40253,1159,unassigned
40254,1159,unassigned
40255,1161,unassigned
40256,1159,unassigned
40257,1159,unassigned
40258,1161,unassigned
40259,1159,unassigned
40260,1159,unassigned
40261,1159,unassigned
40262,1159,unassigned
40263,1161,unassigned
40264,1161,unassigned
40265,1161,unassigned
40266,1159,unassigned
40267,1161,unassigned
40268,1161,unassigned
40269,1165,GABA_Neuron
40270,1166,GABA_Neuron
40271,1167,Excitatory_Neuron
40272,1167,Excitatory_Neuron
40273,1167,Excitatory_Neuron
40274,1168,GABA_Neuron
40275,1168,GABA_Neuron
40276,1169,Astro-Epen
40277,1170,Excitatory_Neuron
40278,1170,Excitatory_Neuron
40279,1170,Excitatory_Neuron
40280,1171,unassigned
40281,1171,unassigned
40282,1171,unassigned
40283,1172,Excitatory_Neuron
40284,1172,Excitatory_Neuron
40285,1173,Excitatory_Neuron
40286,1174,unassigned
40287,1175,unassigned
40288,1176,Excitatory_Neuron
40289,1177,unassigned
40290,1178,Excitatory_Neuron
40291,1179,unassigned
40292,1179,unassigned
40293,1177,unassigned
40294,1180,Excitatory_Neuron
40295,1180,Excitatory_Neuron
40296,1180,Excitatory_Neuron
40297,1180,Excitatory_Neuron
40298,1168,GABA_Neuron
40299,1169,Astro-Epen
40300,1170,Excitatory_Neuron
40301,1172,Excitatory_Neuron
40302,1181,Excitatory_Neuron
40303,1182,unassigned
40304,1183,Excitatory_Neuron
40305,1184,unassigned
40306,1165,GABA_Neuron
40307,1165,GABA_Neuron
40308,1185,GABA_Neuron
40309,1185,GABA_Neuron
40310,1185,GABA_Neuron
40311,1165,GABA_Neuron
40312,1165,GABA_Neuron
40313,1186,unassigned
40314,1185,GABA_Neuron
40315,1168,GABA_Neuron
40316,1170,Excitatory_Neuron
40317,1177,unassigned
40318,1170,Excitatory_Neuron
40319,1173,Excitatory_Neuron
40320,1173,Excitatory_Neuron
40321,1174,unassigned
40322,1174,unassigned
40323,1187,unassigned
40324,1172,Excitatory_Neuron
40325,1188,unassigned
40326,1187,unassigned
40327,1177,unassigned
40328,1189,Excitatory_Neuron
40329,1189,Excitatory_Neuron
40330,1190,Excitatory_Neuron
40331,1191,Excitatory_Neuron
40332,1189,Excitatory_Neuron
40333,1177,unassigned
40334,1178,Excitatory_Neuron
40335,1177,unassigned
40336,1190,Excitatory_Neuron
40337,1190,Excitatory_Neuron
40338,1181,Excitatory_Neuron
40339,1177,unassigned
40340,1179,unassigned
40341,1180,Excitatory_Neuron
40342,1180,Excitatory_Neuron
40343,1180,Excitatory_Neuron
40344,1192,Excitatory_Neuron
40345,1177,unassigned
40346,1193,unassigned
40347,1193,unassigned
40348,1180,Excitatory_Neuron
40349,1192,Excitatory_Neuron
40350,1193,unassigned
40351,1165,GABA_Neuron
40352,1168,GABA_Neuron
40353,1169,Astro-Epen
40354,1170,Excitatory_Neuron
40355,1170,Excitatory_Neuron
40356,1169,Astro-Epen
40357,1173,Excitatory_Neuron
40358,1172,Excitatory_Neuron
40359,1187,unassigned
40360,1187,unassigned
40361,1178,Excitatory_Neuron
40362,1189,Excitatory_Neuron
40363,1177,unassigned
40364,1181,Excitatory_Neuron
40365,1182,unassigned
40366,1182,unassigned
40367,1179,unassigned
40368,1183,Excitatory_Neuron
40369,1183,Excitatory_Neuron
40370,1165,GABA_Neuron
40371,1194,unassigned
40372,1170,Excitatory_Neuron
40373,1169,Astro-Epen
40374,1173,Excitatory_Neuron
40375,1173,Excitatory_Neuron
40376,1182,unassigned
40377,1193,unassigned
40378,1185,GABA_Neuron
40379,1165,GABA_Neuron
40380,1168,GABA_Neuron
40381,1169,Astro-Epen
40382,1169,Astro-Epen
40383,1172,Excitatory_Neuron
40384,1173,Excitatory_Neuron
40385,1174,unassigned
40386,1172,Excitatory_Neuron
40387,1178,Excitatory_Neuron
40388,1178,Excitatory_Neuron
40389,1177,unassigned
40390,1177,unassigned
40391,1195,GABA_Neuron
40392,1196,Immune
40393,1167,Excitatory_Neuron
40394,1168,GABA_Neuron
40395,1171,unassigned
40396,1178,Excitatory_Neuron
40397,1189,Excitatory_Neuron
40398,1178,Excitatory_Neuron
40399,1182,unassigned
40400,1192,Excitatory_Neuron
40401,1183,Excitatory_Neuron
40402,1197,unassigned
40403,1198,unassigned
40404,1196,Immune
40405,1168,GABA_Neuron
40406,1173,Excitatory_Neuron
40407,1173,Excitatory_Neuron
40408,1177,unassigned
40409,1189,Excitatory_Neuron
40410,1190,Excitatory_Neuron
40411,1190,Excitatory_Neuron
40412,1181,Excitatory_Neuron
40413,1181,Excitatory_Neuron
40414,1196,Immune
40415,1199,unassigned
40416,1165,GABA_Neuron
40417,1200,unassigned
40418,1168,GABA_Neuron
40419,1170,Excitatory_Neuron
40420,1172,Excitatory_Neuron
40421,1178,Excitatory_Neuron
40422,1178,Excitatory_Neuron
40423,1182,unassigned
40424,1183,Excitatory_Neuron
40425,1197,unassigned
40426,1192,Excitatory_Neuron
40427,1198,unassigned
40428,1185,GABA_Neuron
40429,1185,GABA_Neuron
40430,1165,GABA_Neuron
40431,1200,unassigned
40432,1168,GABA_Neuron
40433,1189,Excitatory_Neuron
40434,1178,Excitatory_Neuron
40435,1190,Excitatory_Neuron
40436,1181,Excitatory_Neuron
40437,1183,Excitatory_Neuron
40438,1180,Excitatory_Neuron
40439,1183,Excitatory_Neuron
40440,1185,GABA_Neuron
40441,1194,unassigned
40442,1169,Astro-Epen
40443,1177,unassigned
40444,1197,unassigned
40445,1177,unassigned
40446,1201,unassigned
40447,1199,unassigned
40448,1202,unassigned
40449,1173,Excitatory_Neuron
40450,1189,Excitatory_Neuron
40451,1178,Excitatory_Neuron
40452,1190,Excitatory_Neuron
40453,1183,Excitatory_Neuron
40454,1180,Excitatory_Neuron
40455,1185,GABA_Neuron
40456,1170,Excitatory_Neuron
40457,1178,Excitatory_Neuron
40458,1178,Excitatory_Neuron
40459,1191,Excitatory_Neuron
40460,1179,unassigned
40461,1197,unassigned
40462,1180,Excitatory_Neuron
40463,1180,Excitatory_Neuron
40464,1180,Excitatory_Neuron
40465,1203,unassigned
40466,1203,unassigned
40467,1173,Excitatory_Neuron
40468,1189,Excitatory_Neuron
40469,1191,Excitatory_Neuron
40470,1182,unassigned
40471,1177,unassigned
40472,1196,Immune
40473,1185,GABA_Neuron
40474,1165,GABA_Neuron
40475,1167,Excitatory_Neuron
40476,1194,unassigned
40477,1169,Astro-Epen
40478,1168,GABA_Neuron
40479,1170,Excitatory_Neuron
40480,1173,Excitatory_Neuron
40481,1204,unassigned
40482,1178,Excitatory_Neuron
40483,1191,Excitatory_Neuron
40484,1189,Excitatory_Neuron
40485,1177,unassigned
40486,1183,Excitatory_Neuron
40487,1192,Excitatory_Neuron
40488,1180,Excitatory_Neuron
40489,1193,unassigned
40490,1165,GABA_Neuron
40491,1165,GABA_Neuron
40492,1165,GABA_Neuron
40493,1200,unassigned
40494,1168,GABA_Neuron
40495,1205,Excitatory_Neuron
40496,1178,Excitatory_Neuron
40497,1181,Excitatory_Neuron
40498,1181,Excitatory_Neuron
40499,1181,Excitatory_Neuron
40500,1185,GABA_Neuron
40501,1169,Astro-Epen
40502,1173,Excitatory_Neuron
40503,1178,Excitatory_Neuron
40504,1176,Excitatory_Neuron
40505,1175,unassigned
40506,1181,Excitatory_Neuron
40507,1177,unassigned
40508,1182,unassigned
40509,1197,unassigned
40510,1193,unassigned
40511,1196,Immune
40512,1165,GABA_Neuron
40513,1185,GABA_Neuron
40514,1167,Excitatory_Neuron
40515,1194,unassigned
40516,1178,Excitatory_Neuron
40517,1191,Excitatory_Neuron
40518,1181,Excitatory_Neuron
40519,1180,Excitatory_Neuron
40520,1198,unassigned
40521,1185,GABA_Neuron
40522,1165,GABA_Neuron
40523,1165,GABA_Neuron
40524,1191,Excitatory_Neuron
40525,1190,Excitatory_Neuron
40526,1190,Excitatory_Neuron
40527,1181,Excitatory_Neuron
40528,1182,unassigned
40529,1180,Excitatory_Neuron
40530,1180,Excitatory_Neuron
40531,1180,Excitatory_Neuron
40532,1184,unassigned
40533,1206,Astro-Epen
40534,1185,GABA_Neuron
40535,1185,GABA_Neuron
40536,1167,Excitatory_Neuron
40537,1168,GABA_Neuron
40538,1168,GABA_Neuron
40539,1170,Excitatory_Neuron
40540,1172,Excitatory_Neuron
40541,1178,Excitatory_Neuron
40542,1191,Excitatory_Neuron
40543,1180,Excitatory_Neuron
40544,1185,GABA_Neuron
40545,1185,GABA_Neuron
40546,1171,unassigned
40547,1173,Excitatory_Neuron
40548,1178,Excitatory_Neuron
40549,1190,Excitatory_Neuron
40550,1181,Excitatory_Neuron
40551,1193,unassigned
40552,1196,Immune
40553,1196,Immune
40554,1167,Excitatory_Neuron
40555,1194,unassigned
40556,1169,Astro-Epen
40557,1169,Astro-Epen
40558,1202,unassigned
40559,1197,unassigned
40560,1180,Excitatory_Neuron
40561,1185,GABA_Neuron
40562,1185,GABA_Neuron
40563,1186,unassigned
40564,1169,Astro-Epen
40565,1170,Excitatory_Neuron
40566,1169,Astro-Epen
40567,1173,Excitatory_Neuron
40568,1178,Excitatory_Neuron
40569,1178,Excitatory_Neuron
40570,1178,Excitatory_Neuron
40571,1191,Excitatory_Neuron
40572,1180,Excitatory_Neuron
40573,1165,GABA_Neuron
40574,1166,GABA_Neuron
40575,1169,Astro-Epen
40576,1205,Excitatory_Neuron
40577,1207,unassigned
40578,1201,unassigned
40579,1196,Immune
40580,1185,GABA_Neuron
40581,1167,Excitatory_Neuron
40582,1169,Astro-Epen
40583,1169,Astro-Epen
40584,1176,Excitatory_Neuron
40585,1178,Excitatory_Neuron
40586,1208,Astro-Epen
40587,1192,Excitatory_Neuron
40588,1180,Excitatory_Neuron
40589,1165,GABA_Neuron
