point_id,cell_id,cell_type
40590,1176,Excitatory_Neuron
40591,1191,Excitatory_Neuron
40592,1182,unassigned
40593,1197,unassigned
40594,1197,unassigned
40595,1168,GABA_Neuron
40596,1168,GABA_Neuron
40597,1169,Astro-Epen
40598,1174,unassigned
40599,1173,Excitatory_Neuron
40600,1172,Excitatory_Neuron
40601,1178,Excitatory_Neuron
40602,1192,Excitatory_Neuron
40603,1180,Excitatory_Neuron
40604,1180,Excitatory_Neuron
40605,1180,Excitatory_Neuron
40606,1196,Immune
40607,1187,unassigned
40608,1178,Excitatory_Neuron
40609,1192,Excitatory_Neuron
40610,1180,Excitatory_Neuron
40611,1180,Excitatory_Neuron
40612,1193,unassigned
40613,1184,unassigned
40614,1168,GABA_Neuron
40615,1169,Astro-Epen
40616,1176,Excitatory_Neuron
40617,1177,unassigned
40618,1178,Excitatory_Neuron
40619,1180,Excitatory_Neuron
40620,1177,unassigned
40621,1206,Astro-Epen
40622,1165,GABA_Neuron
40623,1205,Excitatory_Neuron
40624,1173,Excitatory_Neuron
40625,1178,Excitatory_Neuron
40626,1176,Excitatory_Neuron
40627,1181,Excitatory_Neuron
40628,1195,GABA_Neuron
40629,1196,Immune
40630,1165,GABA_Neuron
40631,1185,GABA_Neuron
40632,1167,Excitatory_Neuron
40633,1194,unassigned
40634,1168,GABA_Neuron
40635,1170,Excitatory_Neuron
40636,1169,Astro-Epen
40637,1173,Excitatory_Neuron
40638,1178,Excitatory_Neuron
40639,1178,Excitatory_Neuron
40640,1190,Excitatory_Neuron
40641,1166,GABA_Neuron
40642,1167,Excitatory_Neuron
40643,1168,GABA_Neuron
40644,1169,Astro-Epen
40645,1170,Excitatory_Neuron
40646,1169,Astro-Epen
40647,1169,Astro-Epen
40648,1205,Excitatory_Neuron
40649,1191,Excitatory_Neuron
40650,1190,Excitatory_Neuron
40651,1183,Excitatory_Neuron
40652,1180,Excitatory_Neuron
40653,1192,Excitatory_Neuron
40654,1185,GABA_Neuron
40655,1168,GABA_Neuron
40656,1194,unassigned
40657,1173,Excitatory_Neuron
40658,1173,Excitatory_Neuron
40659,1178,Excitatory_Neuron
40660,1190,Excitatory_Neuron
40661,1191,Excitatory_Neuron
40662,1192,Excitatory_Neuron
40663,1197,unassigned
40664,1177,unassigned
40665,1180,Excitatory_Neuron
40666,1180,Excitatory_Neuron
40667,1185,GABA_Neuron
40668,1167,Excitatory_Neuron
40669,1169,Astro-Epen
40670,1169,Astro-Epen
40671,1172,Excitatory_Neuron
40672,1172,Excitatory_Neuron
40673,1177,unassigned
40674,1178,Excitatory_Neuron
40675,1177,unassigned
40676,1191,Excitatory_Neuron
40677,1167,Excitatory_Neuron
40678,1200,unassigned
40679,1169,Astro-Epen
40680,1205,Excitatory_Neuron
40681,1173,Excitatory_Neuron
40682,1204,unassigned
40683,1176,Excitatory_Neuron
40684,1178,Excitatory_Neuron
40685,1177,unassigned
40686,1179,unassigned
40687,1180,Excitatory_Neuron
40688,1177,unassigned
40689,1180,Excitatory_Neuron
40690,1201,unassigned
40691,1186,unassigned
40692,1168,GABA_Neuron
40693,1169,Astro-Epen
40694,1175,unassigned
40695,1195,GABA_Neuron
40696,1165,GABA_Neuron
40697,1185,GABA_Neuron
40698,1194,unassigned
40699,1169,Astro-Epen
40700,1169,Astro-Epen
40701,1171,unassigned
40702,1172,Excitatory_Neuron
40703,1173,Excitatory_Neuron
40704,1176,Excitatory_Neuron
40705,1176,Excitatory_Neuron
40706,1177,unassigned
40707,1191,Excitatory_Neuron
40708,1209,unassigned
40709,1183,Excitatory_Neuron
40710,1195,GABA_Neuron
40711,1168,GABA_Neuron
40712,1177,unassigned
40713,1176,Excitatory_Neuron
40714,1177,unassigned
40715,1192,Excitatory_Neuron
40716,1177,unassigned
40717,1185,GABA_Neuron
40718,1185,GABA_Neuron
40719,1168,GABA_Neuron
40720,1194,unassigned
40721,1168,GABA_Neuron
40722,1194,unassigned
40723,1173,Excitatory_Neuron
40724,1189,Excitatory_Neuron
40725,1175,unassigned
40726,1183,Excitatory_Neuron
40727,1180,Excitatory_Neuron
40728,1201,unassigned
40729,1199,unassigned
40730,1172,Excitatory_Neuron
40731,1172,Excitatory_Neuron
40732,1189,Excitatory_Neuron
40733,1190,Excitatory_Neuron
40734,1190,Excitatory_Neuron
40735,1177,unassigned
40736,1177,unassigned
40737,1168,GABA_Neuron
40738,1166,GABA_Neuron
40739,1169,Astro-Epen
40740,1204,unassigned
40741,1176,Excitatory_Neuron
40742,1189,Excitatory_Neuron
40743,1178,Excitatory_Neuron
40744,1195,GABA_Neuron
40745,1168,GABA_Neuron
40746,1194,unassigned
40747,1200,unassigned
40748,1200,unassigned
40749,1170,Excitatory_Neuron
40750,1170,Excitatory_Neuron
40751,1173,Excitatory_Neuron
40752,1178,Excitatory_Neuron
40753,1178,Excitatory_Neuron
40754,1190,Excitatory_Neuron
40755,1190,Excitatory_Neuron
40756,1181,Excitatory_Neuron
40757,1183,Excitatory_Neuron
40758,1183,Excitatory_Neuron
40759,1196,Immune
40760,1185,GABA_Neuron
40761,1165,GABA_Neuron
40762,1167,Excitatory_Neuron
40763,1167,Excitatory_Neuron
40764,1194,unassigned
40765,1194,unassigned
40766,1169,Astro-Epen
40767,1178,Excitatory_Neuron
40768,1178,Excitatory_Neuron
40769,1181,Excitatory_Neuron
40770,1180,Excitatory_Neuron
40771,1196,Immune
40772,1169,Astro-Epen
40773,1177,unassigned
40774,1191,Excitatory_Neuron
40775,1192,Excitatory_Neuron
40776,1180,Excitatory_Neuron
40777,1198,unassigned
40778,1165,GABA_Neuron
40779,1167,Excitatory_Neuron
40780,1210,Astro-Epen
40781,1170,Excitatory_Neuron
40782,1175,unassigned
40783,1167,Excitatory_Neuron
40784,1167,Excitatory_Neuron
40785,1200,unassigned
40786,1170,Excitatory_Neuron
40787,1172,Excitatory_Neuron
40788,1173,Excitatory_Neuron
40789,1204,unassigned
40790,1189,Excitatory_Neuron
40791,1177,unassigned
40792,1191,Excitatory_Neuron
40793,1209,unassigned
40794,1181,Excitatory_Neuron
40795,1183,Excitatory_Neuron
40796,1177,unassigned
40797,1199,unassigned
40798,1185,GABA_Neuron
40799,1185,GABA_Neuron
40800,1166,GABA_Neuron
40801,1168,GABA_Neuron
40802,1211,Excitatory_Neuron
40803,1169,Astro-Epen
40804,1169,Astro-Epen
40805,1169,Astro-Epen
40806,1169,Astro-Epen
40807,1190,Excitatory_Neuron
40808,1183,Excitatory_Neuron
40809,1180,Excitatory_Neuron
40810,1180,Excitatory_Neuron
40811,1206,Astro-Epen
40812,1167,Excitatory_Neuron
40813,1194,unassigned
40814,1167,Excitatory_Neuron
40815,1167,Excitatory_Neuron
40816,1200,unassigned
40817,1169,Astro-Epen
40818,1169,Astro-Epen
40819,1178,Excitatory_Neuron
40820,1178,Excitatory_Neuron
40821,1178,Excitatory_Neuron
40822,1178,Excitatory_Neuron
40823,1209,unassigned
40824,1191,Excitatory_Neuron
40825,1183,Excitatory_Neuron
40826,1177,unassigned
40827,1197,unassigned
40828,1180,Excitatory_Neuron
40829,1177,unassigned
40830,1195,GABA_Neuron
40831,1165,GABA_Neuron
40832,1211,Excitatory_Neuron
40833,1169,Astro-Epen
40834,1169,Astro-Epen
40835,1173,Excitatory_Neuron
40836,1173,Excitatory_Neuron
40837,1177,unassigned
40838,1183,Excitatory_Neuron
40839,1177,unassigned
40840,1180,Excitatory_Neuron
40841,1196,Immune
40842,1185,GABA_Neuron
40843,1167,Excitatory_Neuron
40844,1173,Excitatory_Neuron
40845,1177,unassigned
40846,1178,Excitatory_Neuron
40847,1176,Excitatory_Neuron
40848,1190,Excitatory_Neuron
40849,1181,Excitatory_Neuron
40850,1206,Astro-Epen
40851,1206,Astro-Epen
40852,1168,GABA_Neuron
40853,1173,Excitatory_Neuron
40854,1173,Excitatory_Neuron
40855,1176,Excitatory_Neuron
40856,1178,Excitatory_Neuron
40857,1177,unassigned
40858,1190,Excitatory_Neuron
40859,1191,Excitatory_Neuron
40860,1180,Excitatory_Neuron
40861,1180,Excitatory_Neuron
40862,1177,unassigned
40863,1194,unassigned
40864,1173,Excitatory_Neuron
40865,1172,Excitatory_Neuron
40866,1189,Excitatory_Neuron
40867,1212,Excitatory_Neuron
40868,1184,unassigned
40869,1199,unassigned
40870,1165,GABA_Neuron
40871,1200,unassigned
40872,1169,Astro-Epen
40873,1190,Excitatory_Neuron
40874,1191,Excitatory_Neuron
40875,1191,Excitatory_Neuron
40876,1180,Excitatory_Neuron
40877,1166,GABA_Neuron
40878,1167,Excitatory_Neuron
40879,1169,Astro-Epen
40880,1169,Astro-Epen
40881,1178,Excitatory_Neuron
40882,1189,Excitatory_Neuron
40883,1190,Excitatory_Neuron
40884,1178,Excitatory_Neuron
40885,1177,unassigned
40886,1180,Excitatory_Neuron
40887,1167,Excitatory_Neuron
40888,1170,Excitatory_Neuron
40889,1169,Astro-Epen
40890,1204,unassigned
40891,1172,Excitatory_Neuron
40892,1176,Excitatory_Neuron
40893,1178,Excitatory_Neuron
40894,1190,Excitatory_Neuron
40895,1190,Excitatory_Neuron
40896,1180,Excitatory_Neuron
40897,1180,Excitatory_Neuron
40898,1192,Excitatory_Neuron
40899,1185,GABA_Neuron
40900,1167,Excitatory_Neuron
40901,1168,GABA_Neuron
40902,1172,Excitatory_Neuron
40903,1173,Excitatory_Neuron
40904,1176,Excitatory_Neuron
40905,1172,Excitatory_Neuron
40906,1178,Excitatory_Neuron
40907,1191,Excitatory_Neuron
40908,1181,Excitatory_Neuron
40909,1183,Excitatory_Neuron
40910,1165,GABA_Neuron
40911,1171,unassigned
40912,1169,Astro-Epen
40913,1169,Astro-Epen
40914,1205,Excitatory_Neuron
40915,1178,Excitatory_Neuron
40916,1190,Excitatory_Neuron
40917,1195,GABA_Neuron
40918,1183,Excitatory_Neuron
40919,1180,Excitatory_Neuron
40920,1184,unassigned
40921,1165,GABA_Neuron
40922,1206,Astro-Epen
40923,1167,Excitatory_Neuron
40924,1194,unassigned
40925,1200,unassigned
40926,1194,unassigned
40927,1170,Excitatory_Neuron
40928,1204,unassigned
40929,1190,Excitatory_Neuron
40930,1190,Excitatory_Neuron
40931,1181,Excitatory_Neuron
40932,1180,Excitatory_Neuron
40933,1195,GABA_Neuron
40934,1196,Immune
40935,1196,Immune
40936,1206,Astro-Epen
40937,1166,GABA_Neuron
40938,1168,GABA_Neuron
40939,1167,Excitatory_Neuron
40940,1194,unassigned
40941,1191,Excitatory_Neuron
40942,1180,Excitatory_Neuron
40943,1195,GABA_Neuron
40944,1180,Excitatory_Neuron
40945,1196,Immune
40946,1194,unassigned
40947,1177,unassigned
40948,1169,Astro-Epen
40949,1176,Excitatory_Neuron
40950,1177,unassigned
40951,1184,unassigned
40952,1184,unassigned
40953,1184,unassigned
40954,1206,Astro-Epen
40955,1186,unassigned
40956,1167,Excitatory_Neuron
40957,1210,Astro-Epen
40958,1172,Excitatory_Neuron
40959,1172,Excitatory_Neuron
40960,1173,Excitatory_Neuron
40961,1172,Excitatory_Neuron
40962,1177,unassigned
40963,1209,unassigned
40964,1177,unassigned
40965,1184,unassigned
40966,1196,Immune
40967,1194,unassigned
40968,1169,Astro-Epen
40969,1170,Excitatory_Neuron
40970,1178,Excitatory_Neuron
40971,1176,Excitatory_Neuron
40972,1190,Excitatory_Neuron
40973,1197,unassigned
40974,1183,Excitatory_Neuron
40975,1177,unassigned
40976,1180,Excitatory_Neuron
40977,1185,GABA_Neuron
40978,1173,Excitatory_Neuron
40979,1176,Excitatory_Neuron
40980,1191,Excitatory_Neuron
40981,1191,Excitatory_Neuron
40982,1190,Excitatory_Neuron
40983,1183,Excitatory_Neuron
40984,1183,Excitatory_Neuron
40985,1185,GABA_Neuron
40986,1167,Excitatory_Neuron
40987,1168,GABA_Neuron
40988,1169,Astro-Epen
40989,1172,Excitatory_Neuron
40990,1204,unassigned
40991,1177,unassigned
40992,1197,unassigned
40993,1167,Excitatory_Neuron
40994,1194,unassigned
40995,1168,GABA_Neuron
40996,1169,Astro-Epen
40997,1205,Excitatory_Neuron
40998,1172,Excitatory_Neuron
40999,1173,Excitatory_Neuron
41000,1172,Excitatory_Neuron
41001,1178,Excitatory_Neuron
41002,1176,Excitatory_Neuron
41003,1178,Excitatory_Neuron
41004,1178,Excitatory_Neuron
41005,1183,Excitatory_Neuron
41006,1165,GABA_Neuron
41007,1165,GABA_Neuron
41008,1170,Excitatory_Neuron
41009,1169,Astro-Epen
41010,1172,Excitatory_Neuron
41011,1205,Excitatory_Neuron
41012,1180,Excitatory_Neuron
41013,1213,Astro-Epen
41014,1184,unassigned
41015,1185,GABA_Neuron
41016,1168,GABA_Neuron
41017,1169,Astro-Epen
41018,1170,Excitatory_Neuron
41019,1169,Astro-Epen
41020,1169,Astro-Epen
41021,1169,Astro-Epen
41022,1172,Excitatory_Neuron
41023,1190,Excitatory_Neuron
41024,1190,Excitatory_Neuron
41025,1183,Excitatory_Neuron
41026,1195,GABA_Neuron
41027,1196,Immune
41028,1185,GABA_Neuron
41029,1185,GABA_Neuron
41030,1194,unassigned
41031,1194,unassigned
41032,1170,Excitatory_Neuron
41033,1169,Astro-Epen
41034,1170,Excitatory_Neuron
41035,1178,Excitatory_Neuron
41036,1177,unassigned
41037,1183,Excitatory_Neuron
41038,1212,Excitatory_Neuron
41039,1167,Excitatory_Neuron
41040,1176,Excitatory_Neuron
41041,1176,Excitatory_Neuron
41042,1190,Excitatory_Neuron
41043,1209,unassigned
41044,1183,Excitatory_Neuron
41045,1183,Excitatory_Neuron
41046,1199,unassigned
41047,1185,GABA_Neuron
41048,1169,Astro-Epen
41049,1170,Excitatory_Neuron
41050,1169,Astro-Epen
41051,1172,Excitatory_Neuron
41052,1172,Excitatory_Neuron
41053,1178,Excitatory_Neuron
41054,1176,Excitatory_Neuron
41055,1178,Excitatory_Neuron
41056,1195,GABA_Neuron
41057,1165,GABA_Neuron
41058,1167,Excitatory_Neuron
41059,1167,Excitatory_Neuron
41060,1168,GABA_Neuron
41061,1172,Excitatory_Neuron
41062,1178,Excitatory_Neuron
41063,1189,Excitatory_Neuron
41064,1177,unassigned
41065,1185,GABA_Neuron
41066,1167,Excitatory_Neuron
41067,1167,Excitatory_Neuron
41068,1169,Astro-Epen
41069,1169,Astro-Epen
41070,1171,unassigned
41071,1169,Astro-Epen
