point_id,cell_id,cell_type
41072,1169,Astro-Epen
41073,1181,Excitatory_Neuron
41074,1191,Excitatory_Neuron
41075,1191,Excitatory_Neuron
41076,1183,Excitatory_Neuron
41077,1167,Excitatory_Neuron
41078,1167,Excitatory_Neuron
41079,1168,GABA_Neuron
41080,1169,Astro-Epen
41081,1169,Astro-Epen
41082,1170,Excitatory_Neuron
41083,1169,Astro-Epen
41084,1178,Excitatory_Neuron
41085,1177,unassigned
41086,1183,Excitatory_Neuron
41087,1212,Excitatory_Neuron
41088,1213,Astro-Epen
41089,1186,unassigned
41090,1170,Excitatory_Neuron
41091,1170,Excitatory_Neuron
41092,1169,Astro-Epen
41093,1172,Excitatory_Neuron
41094,1172,Excitatory_Neuron
41095,1172,Excitatory_Neuron
41096,1173,Excitatory_Neuron
41097,1178,Excitatory_Neuron
41098,1176,Excitatory_Neuron
41099,1178,Excitatory_Neuron
41100,1184,unassigned
41101,1185,GABA_Neuron
41102,1166,GABA_Neuron
41103,1169,Astro-Epen
41104,1205,Excitatory_Neuron
41105,1178,Excitatory_Neuron
41106,1190,Excitatory_Neuron
41107,1181,Excitatory_Neuron
41108,1183,Excitatory_Neuron
41109,1170,Excitatory_Neuron
41110,1169,Astro-Epen
41111,1169,Astro-Epen
41112,1172,Excitatory_Neuron
41113,1172,Excitatory_Neuron
41114,1204,unassigned
41115,1189,Excitatory_Neuron
41116,1178,Excitatory_Neuron
41117,1182,unassigned
41118,1183,Excitatory_Neuron
41119,1183,Excitatory_Neuron
41120,1195,GABA_Neuron
41121,1177,unassigned
41122,1180,Excitatory_Neuron
41123,1192,Excitatory_Neuron
41124,1177,unassigned
41125,1206,Astro-Epen
41126,1194,unassigned
41127,1170,Excitatory_Neuron
41128,1173,Excitatory_Neuron
41129,1178,Excitatory_Neuron
41130,1178,Excitatory_Neuron
41131,1195,GABA_Neuron
41132,1212,Excitatory_Neuron
41133,1180,Excitatory_Neuron
41134,1199,unassigned
41135,1185,GABA_Neuron
41136,1185,GABA_Neuron
41137,1167,Excitatory_Neuron
41138,1167,Excitatory_Neuron
41139,1169,Astro-Epen
41140,1170,Excitatory_Neuron
41141,1170,Excitatory_Neuron
41142,1169,Astro-Epen
41143,1172,Excitatory_Neuron
41144,1190,Excitatory_Neuron
41145,1183,Excitatory_Neuron
41146,1212,Excitatory_Neuron
41147,1184,unassigned
41148,1184,unassigned
41149,1173,Excitatory_Neuron
41150,1178,Excitatory_Neuron
41151,1165,GABA_Neuron
41152,1186,unassigned
41153,1177,unassigned
41154,1172,Excitatory_Neuron
41155,1191,Excitatory_Neuron
41156,1191,Excitatory_Neuron
41157,1180,Excitatory_Neuron
41158,1185,GABA_Neuron
41159,1167,Excitatory_Neuron
41160,1167,Excitatory_Neuron
41161,1170,Excitatory_Neuron
41162,1169,Astro-Epen
41163,1177,unassigned
41164,1191,Excitatory_Neuron
41165,1177,unassigned
41166,1177,unassigned
41167,1190,Excitatory_Neuron
41168,1183,Excitatory_Neuron
41169,1192,Excitatory_Neuron
41170,1185,GABA_Neuron
41171,1167,Excitatory_Neuron
41172,1211,Excitatory_Neuron
41173,1194,unassigned
41174,1168,GABA_Neuron
41175,1170,Excitatory_Neuron
41176,1204,unassigned
41177,1189,Excitatory_Neuron
41178,1205,Excitatory_Neuron
41179,1178,Excitatory_Neuron
41180,1183,Excitatory_Neuron
41181,1183,Excitatory_Neuron
41182,1183,Excitatory_Neuron
41183,1183,Excitatory_Neuron
41184,1211,Excitatory_Neuron
41185,1168,GABA_Neuron
41186,1169,Astro-Epen
41187,1169,Astro-Epen
41188,1169,Astro-Epen
41189,1173,Excitatory_Neuron
41190,1172,Excitatory_Neuron
41191,1172,Excitatory_Neuron
41192,1173,Excitatory_Neuron
41193,1178,Excitatory_Neuron
41194,1190,Excitatory_Neuron
41195,1178,Excitatory_Neuron
41196,1190,Excitatory_Neuron
41197,1181,Excitatory_Neuron
41198,1183,Excitatory_Neuron
41199,1206,Astro-Epen
41200,1167,Excitatory_Neuron
41201,1167,Excitatory_Neuron
41202,1194,unassigned
41203,1211,Excitatory_Neuron
41204,1168,GABA_Neuron
41205,1170,Excitatory_Neuron
41206,1169,Astro-Epen
41207,1170,Excitatory_Neuron
41208,1170,Excitatory_Neuron
41209,1176,Excitatory_Neuron
41210,1181,Excitatory_Neuron
41211,1192,Excitatory_Neuron
41212,1186,unassigned
41213,1169,Astro-Epen
41214,1169,Astro-Epen
41215,1169,Astro-Epen
41216,1172,Excitatory_Neuron
41217,1192,Excitatory_Neuron
41218,1180,Excitatory_Neuron
41219,1192,Excitatory_Neuron
41220,1213,Astro-Epen
41221,1199,unassigned
41222,1165,GABA_Neuron
41223,1167,Excitatory_Neuron
41224,1168,GABA_Neuron
41225,1214,unassigned
41226,1170,Excitatory_Neuron
41227,1169,Astro-Epen
41228,1173,Excitatory_Neuron
41229,1172,Excitatory_Neuron
41230,1172,Excitatory_Neuron
41231,1189,Excitatory_Neuron
41232,1191,Excitatory_Neuron
41233,1209,unassigned
41234,1209,unassigned
41235,1180,Excitatory_Neuron
41236,1180,Excitatory_Neuron
41237,1195,GABA_Neuron
41238,1180,Excitatory_Neuron
41239,1185,GABA_Neuron
41240,1186,unassigned
41241,1169,Astro-Epen
41242,1169,Astro-Epen
41243,1172,Excitatory_Neuron
41244,1178,Excitatory_Neuron
41245,1178,Excitatory_Neuron
41246,1190,Excitatory_Neuron
41247,1190,Excitatory_Neuron
41248,1181,Excitatory_Neuron
41249,1179,unassigned
41250,1177,unassigned
41251,1165,GABA_Neuron
41252,1185,GABA_Neuron
41253,1185,GABA_Neuron
41254,1167,Excitatory_Neuron
41255,1168,GABA_Neuron
41256,1169,Astro-Epen
41257,1169,Astro-Epen
41258,1169,Astro-Epen
41259,1205,Excitatory_Neuron
41260,1189,Excitatory_Neuron
41261,1183,Excitatory_Neuron
41262,1197,unassigned
41263,1180,Excitatory_Neuron
41264,1180,Excitatory_Neuron
41265,1177,unassigned
41266,1180,Excitatory_Neuron
41267,1196,Immune
41268,1206,Astro-Epen
41269,1215,unassigned
41270,1210,Astro-Epen
41271,1169,Astro-Epen
41272,1172,Excitatory_Neuron
41273,1173,Excitatory_Neuron
41274,1176,Excitatory_Neuron
41275,1177,unassigned
41276,1178,Excitatory_Neuron
41277,1176,Excitatory_Neuron
41278,1180,Excitatory_Neuron
41279,1180,Excitatory_Neuron
41280,1180,Excitatory_Neuron
41281,1186,unassigned
41282,1167,Excitatory_Neuron
41283,1168,GABA_Neuron
41284,1214,unassigned
41285,1169,Astro-Epen
41286,1189,Excitatory_Neuron
41287,1183,Excitatory_Neuron
41288,1195,GABA_Neuron
41289,1184,unassigned
41290,1165,GABA_Neuron
41291,1185,GABA_Neuron
41292,1167,Excitatory_Neuron
41293,1168,GABA_Neuron
41294,1170,Excitatory_Neuron
41295,1170,Excitatory_Neuron
41296,1189,Excitatory_Neuron
41297,1177,unassigned
41298,1177,unassigned
41299,1181,Excitatory_Neuron
41300,1191,Excitatory_Neuron
41301,1181,Excitatory_Neuron
41302,1192,Excitatory_Neuron
41303,1212,Excitatory_Neuron
41304,1180,Excitatory_Neuron
41305,1212,Excitatory_Neuron
41306,1165,GABA_Neuron
41307,1168,GABA_Neuron
41308,1172,Excitatory_Neuron
41309,1172,Excitatory_Neuron
41310,1189,Excitatory_Neuron
41311,1178,Excitatory_Neuron
41312,1191,Excitatory_Neuron
41313,1183,Excitatory_Neuron
41314,1197,unassigned
41315,1195,GABA_Neuron
41316,1195,GABA_Neuron
41317,1186,unassigned
41318,1167,Excitatory_Neuron
41319,1210,Astro-Epen
41320,1169,Astro-Epen
41321,1169,Astro-Epen
41322,1176,Excitatory_Neuron
41323,1190,Excitatory_Neuron
41324,1177,unassigned
41325,1195,GABA_Neuron
41326,1180,Excitatory_Neuron
41327,1192,Excitatory_Neuron
41328,1206,Astro-Epen
41329,1170,Excitatory_Neuron
41330,1170,Excitatory_Neuron
41331,1170,Excitatory_Neuron
41332,1169,Astro-Epen
41333,1169,Astro-Epen
41334,1172,Excitatory_Neuron
41335,1177,unassigned
41336,1190,Excitatory_Neuron
41337,1195,GABA_Neuron
41338,1177,unassigned
41339,1180,Excitatory_Neuron
41340,1167,Excitatory_Neuron
41341,1168,GABA_Neuron
41342,1169,Astro-Epen
41343,1172,Excitatory_Neuron
41344,1173,Excitatory_Neuron
41345,1172,Excitatory_Neuron
41346,1177,unassigned
41347,1178,Excitatory_Neuron
41348,1181,Excitatory_Neuron
41349,1209,unassigned
41350,1192,Excitatory_Neuron
41351,1196,Immune
41352,1165,GABA_Neuron
41353,1165,GABA_Neuron
41354,1167,Excitatory_Neuron
41355,1211,Excitatory_Neuron
41356,1170,Excitatory_Neuron
41357,1216,unassigned
41358,1181,Excitatory_Neuron
41359,1183,Excitatory_Neuron
41360,1195,GABA_Neuron
41361,1165,GABA_Neuron
41362,1165,GABA_Neuron
41363,1167,Excitatory_Neuron
41364,1211,Excitatory_Neuron
41365,1169,Astro-Epen
41366,1177,unassigned
41367,1181,Excitatory_Neuron
41368,1191,Excitatory_Neuron
41369,1191,Excitatory_Neuron
41370,1209,unassigned
41371,1209,unassigned
41372,1197,unassigned
41373,1180,Excitatory_Neuron
41374,1193,unassigned
41375,1213,Astro-Epen
41376,1186,unassigned
41377,1170,Excitatory_Neuron
41378,1169,Astro-Epen
41379,1205,Excitatory_Neuron
41380,1172,Excitatory_Neuron
41381,1173,Excitatory_Neuron
41382,1191,Excitatory_Neuron
41383,1191,Excitatory_Neuron
41384,1183,Excitatory_Neuron
41385,1183,Excitatory_Neuron
41386,1192,Excitatory_Neuron
41387,1195,GABA_Neuron
41388,1180,Excitatory_Neuron
41389,1165,GABA_Neuron
41390,1165,GABA_Neuron
41391,1185,GABA_Neuron
41392,1167,Excitatory_Neuron
41393,1211,Excitatory_Neuron
41394,1177,unassigned
41395,1169,Astro-Epen
41396,1191,Excitatory_Neuron
41397,1209,unassigned
41398,1180,Excitatory_Neuron
41399,1180,Excitatory_Neuron
41400,1177,unassigned
41401,1185,GABA_Neuron
41402,1167,Excitatory_Neuron
41403,1172,Excitatory_Neuron
41404,1172,Excitatory_Neuron
41405,1191,Excitatory_Neuron
41406,1183,Excitatory_Neuron
41407,1180,Excitatory_Neuron
41408,1180,Excitatory_Neuron
41409,1199,unassigned
41410,1206,Astro-Epen
41411,1166,GABA_Neuron
41412,1168,GABA_Neuron
41413,1168,GABA_Neuron
41414,1169,Astro-Epen
41415,1169,Astro-Epen
41416,1170,Excitatory_Neuron
41417,1189,Excitatory_Neuron
41418,1191,Excitatory_Neuron
41419,1191,Excitatory_Neuron
41420,1191,Excitatory_Neuron
41421,1191,Excitatory_Neuron
41422,1183,Excitatory_Neuron
41423,1209,unassigned
41424,1192,Excitatory_Neuron
41425,1214,unassigned
41426,1173,Excitatory_Neuron
41427,1205,Excitatory_Neuron
41428,1189,Excitatory_Neuron
41429,1176,Excitatory_Neuron
41430,1183,Excitatory_Neuron
41431,1195,GABA_Neuron
41432,1180,Excitatory_Neuron
41433,1206,Astro-Epen
41434,1167,Excitatory_Neuron
41435,1169,Astro-Epen
41436,1172,Excitatory_Neuron
41437,1189,Excitatory_Neuron
41438,1176,Excitatory_Neuron
41439,1177,unassigned
41440,1190,Excitatory_Neuron
41441,1190,Excitatory_Neuron
41442,1181,Excitatory_Neuron
41443,1183,Excitatory_Neuron
41444,1195,GABA_Neuron
41445,1212,Excitatory_Neuron
41446,1177,unassigned
41447,1165,GABA_Neuron
41448,1185,GABA_Neuron
41449,1167,Excitatory_Neuron
41450,1177,unassigned
41451,1169,Astro-Epen
41452,1178,Excitatory_Neuron
41453,1183,Excitatory_Neuron
41454,1192,Excitatory_Neuron
41455,1180,Excitatory_Neuron
41456,1165,GABA_Neuron
41457,1167,Excitatory_Neuron
41458,1167,Excitatory_Neuron
41459,1169,Astro-Epen
41460,1172,Excitatory_Neuron
41461,1205,Excitatory_Neuron
41462,1172,Excitatory_Neuron
41463,1173,Excitatory_Neuron
41464,1173,Excitatory_Neuron
41465,1190,Excitatory_Neuron
41466,1197,unassigned
41467,1183,Excitatory_Neuron
41468,1183,Excitatory_Neuron
41469,1177,unassigned
41470,1184,unassigned
41471,1206,Astro-Epen
41472,1206,Astro-Epen
41473,1194,unassigned
41474,1172,Excitatory_Neuron
41475,1189,Excitatory_Neuron
41476,1181,Excitatory_Neuron
41477,1183,Excitatory_Neuron
41478,1212,Excitatory_Neuron
41479,1212,Excitatory_Neuron
41480,1180,Excitatory_Neuron
41481,1212,Excitatory_Neuron
41482,1180,Excitatory_Neuron
41483,1180,Excitatory_Neuron
41484,1180,Excitatory_Neuron
41485,1165,GABA_Neuron
41486,1206,Astro-Epen
41487,1211,Excitatory_Neuron
41488,1168,GABA_Neuron
41489,1210,Astro-Epen
41490,1169,Astro-Epen
41491,1173,Excitatory_Neuron
41492,1189,Excitatory_Neuron
41493,1178,Excitatory_Neuron
41494,1181,Excitatory_Neuron
41495,1191,Excitatory_Neuron
41496,1181,Excitatory_Neuron
41497,1181,Excitatory_Neuron
41498,1212,Excitatory_Neuron
41499,1180,Excitatory_Neuron
41500,1199,unassigned
41501,1217,Excitatory_Neuron
41502,1218,Excitatory_Neuron
41503,1173,Excitatory_Neuron
41504,1178,Excitatory_Neuron
41505,1177,unassigned
41506,1191,Excitatory_Neuron
41507,1195,GABA_Neuron
41508,1213,Astro-Epen
41509,1185,GABA_Neuron
41510,1211,Excitatory_Neuron
41511,1211,Excitatory_Neuron
41512,1166,GABA_Neuron
41513,1170,Excitatory_Neuron
41514,1176,Excitatory_Neuron
41515,1209,unassigned
41516,1208,Astro-Epen
41517,1183,Excitatory_Neuron
41518,1213,Astro-Epen
41519,1165,GABA_Neuron
41520,1166,GABA_Neuron
41521,1170,Excitatory_Neuron
41522,1218,Excitatory_Neuron
41523,1170,Excitatory_Neuron
41524,1178,Excitatory_Neuron
41525,1177,unassigned
41526,1206,Astro-Epen
41527,1165,GABA_Neuron
41528,1185,GABA_Neuron
41529,1170,Excitatory_Neuron
41530,1172,Excitatory_Neuron
41531,1191,Excitatory_Neuron
41532,1183,Excitatory_Neuron
41533,1180,Excitatory_Neuron
41534,1192,Excitatory_Neuron
41535,1168,GABA_Neuron
41536,1170,Excitatory_Neuron
41537,1177,unassigned
41538,1172,Excitatory_Neuron
41539,1172,Excitatory_Neuron
41540,1209,unassigned
41541,1208,Astro-Epen
