point_id,cell_id,cell_type
41542,1180,Excitatory_Neuron
41543,1192,Excitatory_Neuron
41544,1192,Excitatory_Neuron
41545,1166,GABA_Neuron
41546,1177,unassigned
41547,1183,Excitatory_Neuron
41548,1180,Excitatory_Neuron
41549,1196,Immune
41550,1206,Astro-Epen
41551,1165,GABA_Neuron
41552,1166,GABA_Neuron
41553,1167,Excitatory_Neuron
41554,1211,Excitatory_Neuron
41555,1169,Astro-Epen
41556,1173,Excitatory_Neuron
41557,1189,Excitatory_Neuron
41558,1173,Excitatory_Neuron
41559,1176,Excitatory_Neuron
41560,1189,Excitatory_Neuron
41561,1190,Excitatory_Neuron
41562,1209,unassigned
41563,1181,Excitatory_Neuron
41564,1181,Excitatory_Neuron
41565,1212,Excitatory_Neuron
41566,1193,unassigned
41567,1165,GABA_Neuron
41568,1185,GABA_Neuron
41569,1219,unassigned
41570,1194,unassigned
41571,1169,Astro-Epen
41572,1170,Excitatory_Neuron
41573,1169,Astro-Epen
41574,1205,Excitatory_Neuron
41575,1183,Excitatory_Neuron
41576,1180,Excitatory_Neuron
41577,1212,Excitatory_Neuron
41578,1189,Excitatory_Neuron
41579,1180,Excitatory_Neuron
41580,1193,unassigned
41581,1212,Excitatory_Neuron
41582,1220,unassigned
41583,1165,GABA_Neuron
41584,1167,Excitatory_Neuron
41585,1169,Astro-Epen
41586,1172,Excitatory_Neuron
41587,1178,Excitatory_Neuron
41588,1191,Excitatory_Neuron
41589,1181,Excitatory_Neuron
41590,1183,Excitatory_Neuron
41591,1183,Excitatory_Neuron
41592,1195,GABA_Neuron
41593,1195,GABA_Neuron
41594,1195,GABA_Neuron
41595,1180,Excitatory_Neuron
41596,1180,Excitatory_Neuron
41597,1177,unassigned
41598,1205,Excitatory_Neuron
41599,1172,Excitatory_Neuron
41600,1177,unassigned
41601,1181,Excitatory_Neuron
41602,1183,Excitatory_Neuron
41603,1183,Excitatory_Neuron
41604,1212,Excitatory_Neuron
41605,1180,Excitatory_Neuron
41606,1213,Astro-Epen
41607,1206,Astro-Epen
41608,1166,GABA_Neuron
41609,1211,Excitatory_Neuron
41610,1181,Excitatory_Neuron
41611,1177,unassigned
41612,1191,Excitatory_Neuron
41613,1213,Astro-Epen
41614,1167,Excitatory_Neuron
41615,1169,Astro-Epen
41616,1170,Excitatory_Neuron
41617,1176,Excitatory_Neuron
41618,1189,Excitatory_Neuron
41619,1183,Excitatory_Neuron
41620,1167,Excitatory_Neuron
41621,1211,Excitatory_Neuron
41622,1170,Excitatory_Neuron
41623,1169,Astro-Epen
41624,1170,Excitatory_Neuron
41625,1189,Excitatory_Neuron
41626,1172,Excitatory_Neuron
41627,1178,Excitatory_Neuron
41628,1197,unassigned
41629,1192,Excitatory_Neuron
41630,1167,Excitatory_Neuron
41631,1194,unassigned
41632,1168,GABA_Neuron
41633,1170,Excitatory_Neuron
41634,1170,Excitatory_Neuron
41635,1183,Excitatory_Neuron
41636,1212,Excitatory_Neuron
41637,1183,Excitatory_Neuron
41638,1192,Excitatory_Neuron
41639,1211,Excitatory_Neuron
41640,1211,Excitatory_Neuron
41641,1190,Excitatory_Neuron
41642,1183,Excitatory_Neuron
41643,1183,Excitatory_Neuron
41644,1192,Excitatory_Neuron
41645,1208,Astro-Epen
41646,1177,unassigned
41647,1185,GABA_Neuron
41648,1166,GABA_Neuron
41649,1167,Excitatory_Neuron
41650,1219,unassigned
41651,1170,Excitatory_Neuron
41652,1172,Excitatory_Neuron
41653,1177,unassigned
41654,1221,unassigned
41655,1181,Excitatory_Neuron
41656,1191,Excitatory_Neuron
41657,1177,unassigned
41658,1166,GABA_Neuron
41659,1167,Excitatory_Neuron
41660,1166,GABA_Neuron
41661,1219,unassigned
41662,1168,GABA_Neuron
41663,1189,Excitatory_Neuron
41664,1183,Excitatory_Neuron
41665,1191,Excitatory_Neuron
41666,1212,Excitatory_Neuron
41667,1192,Excitatory_Neuron
41668,1222,unassigned
41669,1166,GABA_Neuron
41670,1167,Excitatory_Neuron
41671,1167,Excitatory_Neuron
41672,1223,Astro-Epen
41673,1223,Astro-Epen
41674,1170,Excitatory_Neuron
41675,1173,Excitatory_Neuron
41676,1176,Excitatory_Neuron
41677,1181,Excitatory_Neuron
41678,1190,Excitatory_Neuron
41679,1181,Excitatory_Neuron
41680,1195,GABA_Neuron
41681,1195,GABA_Neuron
41682,1195,GABA_Neuron
41683,1185,GABA_Neuron
41684,1185,GABA_Neuron
41685,1219,unassigned
41686,1167,Excitatory_Neuron
41687,1169,Astro-Epen
41688,1169,Astro-Epen
41689,1189,Excitatory_Neuron
41690,1212,Excitatory_Neuron
41691,1213,Astro-Epen
41692,1170,Excitatory_Neuron
41693,1189,Excitatory_Neuron
41694,1195,GABA_Neuron
41695,1183,Excitatory_Neuron
41696,1212,Excitatory_Neuron
41697,1183,Excitatory_Neuron
41698,1180,Excitatory_Neuron
41699,1212,Excitatory_Neuron
41700,1180,Excitatory_Neuron
41701,1212,Excitatory_Neuron
41702,1213,Astro-Epen
41703,1192,Excitatory_Neuron
41704,1167,Excitatory_Neuron
41705,1168,GABA_Neuron
41706,1211,Excitatory_Neuron
41707,1170,Excitatory_Neuron
41708,1169,Astro-Epen
41709,1172,Excitatory_Neuron
41710,1172,Excitatory_Neuron
41711,1177,unassigned
41712,1181,Excitatory_Neuron
41713,1191,Excitatory_Neuron
41714,1183,Excitatory_Neuron
41715,1180,Excitatory_Neuron
41716,1222,unassigned
41717,1167,Excitatory_Neuron
41718,1223,Astro-Epen
41719,1211,Excitatory_Neuron
41720,1217,Excitatory_Neuron
41721,1210,Astro-Epen
41722,1169,Astro-Epen
41723,1170,Excitatory_Neuron
41724,1183,Excitatory_Neuron
41725,1183,Excitatory_Neuron
41726,1196,Immune
41727,1167,Excitatory_Neuron
41728,1223,Astro-Epen
41729,1194,unassigned
41730,1170,Excitatory_Neuron
41731,1169,Astro-Epen
41732,1205,Excitatory_Neuron
41733,1181,Excitatory_Neuron
41734,1191,Excitatory_Neuron
41735,1183,Excitatory_Neuron
41736,1192,Excitatory_Neuron
41737,1185,GABA_Neuron
41738,1166,GABA_Neuron
41739,1167,Excitatory_Neuron
41740,1170,Excitatory_Neuron
41741,1177,unassigned
41742,1169,Astro-Epen
41743,1172,Excitatory_Neuron
41744,1180,Excitatory_Neuron
41745,1195,GABA_Neuron
41746,1184,unassigned
41747,1167,Excitatory_Neuron
41748,1168,GABA_Neuron
41749,1170,Excitatory_Neuron
41750,1177,unassigned
41751,1170,Excitatory_Neuron
41752,1205,Excitatory_Neuron
41753,1189,Excitatory_Neuron
41754,1181,Excitatory_Neuron
41755,1167,Excitatory_Neuron
41756,1223,Astro-Epen
41757,1177,unassigned
41758,1170,Excitatory_Neuron
41759,1189,Excitatory_Neuron
41760,1180,Excitatory_Neuron
41761,1213,Astro-Epen
41762,1192,Excitatory_Neuron
41763,1223,Astro-Epen
41764,1167,Excitatory_Neuron
41765,1168,GABA_Neuron
41766,1168,GABA_Neuron
41767,1169,Astro-Epen
41768,1173,Excitatory_Neuron
41769,1173,Excitatory_Neuron
41770,1184,unassigned
41771,1168,GABA_Neuron
41772,1217,Excitatory_Neuron
41773,1177,unassigned
41774,1205,Excitatory_Neuron
41775,1172,Excitatory_Neuron
41776,1205,Excitatory_Neuron
41777,1172,Excitatory_Neuron
41778,1189,Excitatory_Neuron
41779,1191,Excitatory_Neuron
41780,1180,Excitatory_Neuron
41781,1185,GABA_Neuron
41782,1223,Astro-Epen
41783,1211,Excitatory_Neuron
41784,1224,unassigned
41785,1178,Excitatory_Neuron
41786,1191,Excitatory_Neuron
41787,1190,Excitatory_Neuron
41788,1191,Excitatory_Neuron
41789,1208,Astro-Epen
41790,1180,Excitatory_Neuron
41791,1180,Excitatory_Neuron
41792,1213,Astro-Epen
41793,1213,Astro-Epen
41794,1206,Astro-Epen
41795,1185,GABA_Neuron
41796,1167,Excitatory_Neuron
41797,1210,Astro-Epen
41798,1170,Excitatory_Neuron
41799,1177,unassigned
41800,1170,Excitatory_Neuron
41801,1205,Excitatory_Neuron
41802,1189,Excitatory_Neuron
41803,1190,Excitatory_Neuron
41804,1183,Excitatory_Neuron
41805,1191,Excitatory_Neuron
41806,1180,Excitatory_Neuron
41807,1192,Excitatory_Neuron
41808,1212,Excitatory_Neuron
41809,1199,unassigned
41810,1167,Excitatory_Neuron
41811,1170,Excitatory_Neuron
41812,1210,Astro-Epen
41813,1170,Excitatory_Neuron
41814,1170,Excitatory_Neuron
41815,1172,Excitatory_Neuron
41816,1173,Excitatory_Neuron
41817,1190,Excitatory_Neuron
41818,1190,Excitatory_Neuron
41819,1183,Excitatory_Neuron
41820,1183,Excitatory_Neuron
41821,1208,Astro-Epen
41822,1213,Astro-Epen
41823,1165,GABA_Neuron
41824,1165,GABA_Neuron
41825,1167,Excitatory_Neuron
41826,1210,Astro-Epen
41827,1189,Excitatory_Neuron
41828,1176,Excitatory_Neuron
41829,1178,Excitatory_Neuron
41830,1181,Excitatory_Neuron
41831,1168,GABA_Neuron
41832,1183,Excitatory_Neuron
41833,1183,Excitatory_Neuron
41834,1167,Excitatory_Neuron
41835,1167,Excitatory_Neuron
41836,1167,Excitatory_Neuron
41837,1211,Excitatory_Neuron
41838,1169,Astro-Epen
41839,1176,Excitatory_Neuron
41840,1190,Excitatory_Neuron
41841,1192,Excitatory_Neuron
41842,1170,Excitatory_Neuron
41843,1170,Excitatory_Neuron
41844,1183,Excitatory_Neuron
41845,1192,Excitatory_Neuron
41846,1189,Excitatory_Neuron
41847,1189,Excitatory_Neuron
41848,1191,Excitatory_Neuron
41849,1168,GABA_Neuron
41850,1173,Excitatory_Neuron
41851,1170,Excitatory_Neuron
41852,1172,Excitatory_Neuron
41853,1224,unassigned
41854,1190,Excitatory_Neuron
41855,1191,Excitatory_Neuron
41856,1181,Excitatory_Neuron
41857,1208,Astro-Epen
41858,1185,GABA_Neuron
41859,1166,GABA_Neuron
41860,1167,Excitatory_Neuron
41861,1224,unassigned
41862,1183,Excitatory_Neuron
41863,1184,unassigned
41864,1185,GABA_Neuron
41865,1223,Astro-Epen
41866,1223,Astro-Epen
41867,1167,Excitatory_Neuron
41868,1217,Excitatory_Neuron
41869,1205,Excitatory_Neuron
41870,1190,Excitatory_Neuron
41871,1181,Excitatory_Neuron
41872,1183,Excitatory_Neuron
41873,1180,Excitatory_Neuron
41874,1211,Excitatory_Neuron
41875,1183,Excitatory_Neuron
41876,1184,unassigned
41877,1165,GABA_Neuron
41878,1166,GABA_Neuron
41879,1210,Astro-Epen
41880,1224,unassigned
41881,1225,unassigned
41882,1191,Excitatory_Neuron
41883,1208,Astro-Epen
41884,1212,Excitatory_Neuron
41885,1195,GABA_Neuron
41886,1180,Excitatory_Neuron
41887,1226,Excitatory_Neuron
41888,1166,GABA_Neuron
41889,1166,GABA_Neuron
41890,1210,Astro-Epen
41891,1170,Excitatory_Neuron
41892,1170,Excitatory_Neuron
41893,1170,Excitatory_Neuron
41894,1170,Excitatory_Neuron
41895,1173,Excitatory_Neuron
41896,1181,Excitatory_Neuron
41897,1212,Excitatory_Neuron
41898,1212,Excitatory_Neuron
41899,1192,Excitatory_Neuron
41900,1185,GABA_Neuron
41901,1211,Excitatory_Neuron
41902,1168,GABA_Neuron
41903,1211,Excitatory_Neuron
41904,1170,Excitatory_Neuron
41905,1170,Excitatory_Neuron
41906,1169,Astro-Epen
41907,1173,Excitatory_Neuron
41908,1189,Excitatory_Neuron
41909,1191,Excitatory_Neuron
41910,1181,Excitatory_Neuron
41911,1181,Excitatory_Neuron
41912,1208,Astro-Epen
41913,1180,Excitatory_Neuron
41914,1213,Astro-Epen
41915,1206,Astro-Epen
41916,1196,Immune
41917,1170,Excitatory_Neuron
41918,1178,Excitatory_Neuron
41919,1208,Astro-Epen
41920,1212,Excitatory_Neuron
41921,1212,Excitatory_Neuron
41922,1199,unassigned
41923,1165,GABA_Neuron
41924,1166,GABA_Neuron
41925,1169,Astro-Epen
41926,1176,Excitatory_Neuron
41927,1180,Excitatory_Neuron
41928,1167,Excitatory_Neuron
41929,1211,Excitatory_Neuron
41930,1210,Astro-Epen
41931,1169,Astro-Epen
41932,1178,Excitatory_Neuron
41933,1178,Excitatory_Neuron
41934,1177,unassigned
41935,1208,Astro-Epen
41936,1191,Excitatory_Neuron
41937,1212,Excitatory_Neuron
41938,1195,GABA_Neuron
41939,1227,unassigned
41940,1184,unassigned
41941,1185,GABA_Neuron
41942,1166,GABA_Neuron
41943,1167,Excitatory_Neuron
41944,1189,Excitatory_Neuron
41945,1183,Excitatory_Neuron
41946,1183,Excitatory_Neuron
41947,1180,Excitatory_Neuron
41948,1206,Astro-Epen
41949,1210,Astro-Epen
41950,1169,Astro-Epen
41951,1176,Excitatory_Neuron
41952,1191,Excitatory_Neuron
41953,1181,Excitatory_Neuron
41954,1180,Excitatory_Neuron
41955,1213,Astro-Epen
41956,1192,Excitatory_Neuron
41957,1196,Immune
41958,1206,Astro-Epen
41959,1165,GABA_Neuron
41960,1167,Excitatory_Neuron
41961,1211,Excitatory_Neuron
41962,1170,Excitatory_Neuron
41963,1176,Excitatory_Neuron
41964,1189,Excitatory_Neuron
41965,1189,Excitatory_Neuron
41966,1181,Excitatory_Neuron
41967,1212,Excitatory_Neuron
41968,1222,unassigned
41969,1211,Excitatory_Neuron
41970,1169,Astro-Epen
41971,1176,Excitatory_Neuron
41972,1221,unassigned
41973,1208,Astro-Epen
41974,1183,Excitatory_Neuron
41975,1199,unassigned
41976,1217,Excitatory_Neuron
41977,1170,Excitatory_Neuron
41978,1189,Excitatory_Neuron
41979,1228,unassigned
41980,1180,Excitatory_Neuron
41981,1213,Astro-Epen
41982,1196,Immune
41983,1206,Astro-Epen
41984,1185,GABA_Neuron
41985,1173,Excitatory_Neuron
41986,1172,Excitatory_Neuron
41987,1212,Excitatory_Neuron
41988,1195,GABA_Neuron
41989,1213,Astro-Epen
41990,1165,GABA_Neuron
41991,1185,GABA_Neuron
41992,1166,GABA_Neuron
41993,1210,Astro-Epen
41994,1170,Excitatory_Neuron
41995,1224,unassigned
41996,1221,unassigned
41997,1183,Excitatory_Neuron
41998,1212,Excitatory_Neuron
41999,1167,Excitatory_Neuron
42000,1210,Astro-Epen
42001,1228,unassigned
42002,1228,unassigned
42003,1190,Excitatory_Neuron
42004,1181,Excitatory_Neuron
42005,1223,Astro-Epen
42006,1217,Excitatory_Neuron
42007,1211,Excitatory_Neuron
42008,1169,Astro-Epen
42009,1169,Astro-Epen
42010,1170,Excitatory_Neuron
