point_id,cell_id,cell_type
42011,1205,Excitatory_Neuron
42012,1189,Excitatory_Neuron
42013,1189,Excitatory_Neuron
42014,1189,Excitatory_Neuron
42015,1178,Excitatory_Neuron
42016,1212,Excitatory_Neuron
42017,1185,GABA_Neuron
42018,1217,Excitatory_Neuron
42019,1211,Excitatory_Neuron
42020,1170,Excitatory_Neuron
42021,1177,unassigned
42022,1191,Excitatory_Neuron
42023,1191,Excitatory_Neuron
42024,1212,Excitatory_Neuron
42025,1183,Excitatory_Neuron
42026,1212,Excitatory_Neuron
42027,1213,Astro-Epen
42028,1229,unassigned
42029,1222,unassigned
42030,1169,Astro-Epen
42031,1170,Excitatory_Neuron
42032,1169,Astro-Epen
42033,1205,Excitatory_Neuron
42034,1189,Excitatory_Neuron
42035,1183,Excitatory_Neuron
42036,1212,Excitatory_Neuron
42037,1213,Astro-Epen
42038,1185,GABA_Neuron
42039,1167,Excitatory_Neuron
42040,1166,GABA_Neuron
42041,1211,Excitatory_Neuron
42042,1176,Excitatory_Neuron
42043,1190,Excitatory_Neuron
42044,1212,Excitatory_Neuron
42045,1199,unassigned
42046,1169,Astro-Epen
42047,1176,Excitatory_Neuron
42048,1228,unassigned
42049,1221,unassigned
42050,1181,Excitatory_Neuron
42051,1183,Excitatory_Neuron
42052,1212,Excitatory_Neuron
42053,1184,unassigned
42054,1190,Excitatory_Neuron
42055,1191,Excitatory_Neuron
42056,1181,Excitatory_Neuron
42057,1212,Excitatory_Neuron
42058,1229,unassigned
42059,1229,unassigned
42060,1211,Excitatory_Neuron
42061,1210,Astro-Epen
42062,1211,Excitatory_Neuron
42063,1170,Excitatory_Neuron
42064,1224,unassigned
42065,1191,Excitatory_Neuron
42066,1183,Excitatory_Neuron
42067,1183,Excitatory_Neuron
42068,1192,Excitatory_Neuron
42069,1229,unassigned
42070,1167,Excitatory_Neuron
42071,1170,Excitatory_Neuron
42072,1228,unassigned
42073,1212,Excitatory_Neuron
42074,1180,Excitatory_Neuron
42075,1167,Excitatory_Neuron
42076,1224,unassigned
42077,1191,Excitatory_Neuron
42078,1190,Excitatory_Neuron
42079,1195,GABA_Neuron
42080,1212,Excitatory_Neuron
42081,1180,Excitatory_Neuron
42082,1212,Excitatory_Neuron
42083,1170,Excitatory_Neuron
42084,1189,Excitatory_Neuron
42085,1183,Excitatory_Neuron
42086,1183,Excitatory_Neuron
42087,1165,GABA_Neuron
42088,1166,GABA_Neuron
42089,1168,GABA_Neuron
42090,1211,Excitatory_Neuron
42091,1170,Excitatory_Neuron
42092,1225,unassigned
42093,1191,Excitatory_Neuron
42094,1181,Excitatory_Neuron
42095,1208,Astro-Epen
42096,1229,unassigned
42097,1223,Astro-Epen
42098,1166,GABA_Neuron
42099,1168,GABA_Neuron
42100,1170,Excitatory_Neuron
42101,1170,Excitatory_Neuron
42102,1170,Excitatory_Neuron
42103,1178,Excitatory_Neuron
42104,1208,Astro-Epen
42105,1195,GABA_Neuron
42106,1192,Excitatory_Neuron
42107,1211,Excitatory_Neuron
42108,1211,Excitatory_Neuron
42109,1172,Excitatory_Neuron
42110,1172,Excitatory_Neuron
42111,1178,Excitatory_Neuron
42112,1230,unassigned
42113,1225,unassigned
42114,1191,Excitatory_Neuron
42115,1181,Excitatory_Neuron
42116,1183,Excitatory_Neuron
42117,1191,Excitatory_Neuron
42118,1212,Excitatory_Neuron
42119,1229,unassigned
42120,1206,Astro-Epen
42121,1167,Excitatory_Neuron
42122,1223,Astro-Epen
42123,1167,Excitatory_Neuron
42124,1217,Excitatory_Neuron
42125,1169,Astro-Epen
42126,1172,Excitatory_Neuron
42127,1189,Excitatory_Neuron
42128,1180,Excitatory_Neuron
42129,1195,GABA_Neuron
42130,1212,Excitatory_Neuron
42131,1170,Excitatory_Neuron
42132,1169,Astro-Epen
42133,1176,Excitatory_Neuron
42134,1189,Excitatory_Neuron
42135,1191,Excitatory_Neuron
42136,1208,Astro-Epen
42137,1183,Excitatory_Neuron
42138,1212,Excitatory_Neuron
42139,1229,unassigned
42140,1192,Excitatory_Neuron
42141,1166,GABA_Neuron
42142,1167,Excitatory_Neuron
42143,1168,GABA_Neuron
42144,1211,Excitatory_Neuron
42145,1210,Astro-Epen
42146,1170,Excitatory_Neuron
42147,1170,Excitatory_Neuron
42148,1170,Excitatory_Neuron
42149,1172,Excitatory_Neuron
42150,1170,Excitatory_Neuron
42151,1173,Excitatory_Neuron
42152,1172,Excitatory_Neuron
42153,1228,unassigned
42154,1191,Excitatory_Neuron
42155,1183,Excitatory_Neuron
42156,1183,Excitatory_Neuron
42157,1180,Excitatory_Neuron
42158,1192,Excitatory_Neuron
42159,1211,Excitatory_Neuron
42160,1205,Excitatory_Neuron
42161,1213,Astro-Epen
42162,1227,unassigned
42163,1167,Excitatory_Neuron
42164,1167,Excitatory_Neuron
42165,1167,Excitatory_Neuron
42166,1167,Excitatory_Neuron
42167,1168,GABA_Neuron
42168,1170,Excitatory_Neuron
42169,1169,Astro-Epen
42170,1178,Excitatory_Neuron
42171,1178,Excitatory_Neuron
42172,1191,Excitatory_Neuron
42173,1183,Excitatory_Neuron
42174,1183,Excitatory_Neuron
42175,1212,Excitatory_Neuron
42176,1212,Excitatory_Neuron
42177,1212,Excitatory_Neuron
42178,1177,unassigned
42179,1184,unassigned
42180,1206,Astro-Epen
42181,1223,Astro-Epen
42182,1223,Astro-Epen
42183,1167,Excitatory_Neuron
42184,1170,Excitatory_Neuron
42185,1169,Astro-Epen
42186,1172,Excitatory_Neuron
42187,1181,Excitatory_Neuron
42188,1191,Excitatory_Neuron
42189,1208,Astro-Epen
42190,1191,Excitatory_Neuron
42191,1191,Excitatory_Neuron
42192,1191,Excitatory_Neuron
42193,1195,GABA_Neuron
42194,1227,unassigned
42195,1192,Excitatory_Neuron
42196,1165,GABA_Neuron
42197,1166,GABA_Neuron
42198,1211,Excitatory_Neuron
42199,1211,Excitatory_Neuron
42200,1170,Excitatory_Neuron
42201,1170,Excitatory_Neuron
42202,1212,Excitatory_Neuron
42203,1212,Excitatory_Neuron
42204,1195,GABA_Neuron
42205,1180,Excitatory_Neuron
42206,1223,Astro-Epen
42207,1167,Excitatory_Neuron
42208,1211,Excitatory_Neuron
42209,1218,Excitatory_Neuron
42210,1170,Excitatory_Neuron
42211,1172,Excitatory_Neuron
42212,1170,Excitatory_Neuron
42213,1172,Excitatory_Neuron
42214,1181,Excitatory_Neuron
42215,1183,Excitatory_Neuron
42216,1181,Excitatory_Neuron
42217,1191,Excitatory_Neuron
42218,1212,Excitatory_Neuron
42219,1178,Excitatory_Neuron
42220,1178,Excitatory_Neuron
42221,1224,unassigned
42222,1176,Excitatory_Neuron
42223,1190,Excitatory_Neuron
42224,1178,Excitatory_Neuron
42225,1195,GABA_Neuron
42226,1180,Excitatory_Neuron
42227,1192,Excitatory_Neuron
42228,1213,Astro-Epen
42229,1213,Astro-Epen
42230,1196,Immune
42231,1165,GABA_Neuron
42232,1211,Excitatory_Neuron
42233,1217,Excitatory_Neuron
42234,1169,Astro-Epen
42235,1178,Excitatory_Neuron
42236,1178,Excitatory_Neuron
42237,1178,Excitatory_Neuron
42238,1183,Excitatory_Neuron
42239,1181,Excitatory_Neuron
42240,1183,Excitatory_Neuron
42241,1213,Astro-Epen
42242,1227,unassigned
42243,1184,unassigned
42244,1206,Astro-Epen
42245,1165,GABA_Neuron
42246,1170,Excitatory_Neuron
42247,1169,Astro-Epen
42248,1208,Astro-Epen
42249,1208,Astro-Epen
42250,1181,Excitatory_Neuron
42251,1212,Excitatory_Neuron
42252,1212,Excitatory_Neuron
42253,1192,Excitatory_Neuron
42254,1180,Excitatory_Neuron
42255,1229,unassigned
42256,1206,Astro-Epen
42257,1170,Excitatory_Neuron
42258,1218,Excitatory_Neuron
42259,1170,Excitatory_Neuron
42260,1172,Excitatory_Neuron
42261,1170,Excitatory_Neuron
42262,1178,Excitatory_Neuron
42263,1191,Excitatory_Neuron
42264,1208,Astro-Epen
42265,1212,Excitatory_Neuron
42266,1183,Excitatory_Neuron
42267,1227,unassigned
42268,1213,Astro-Epen
42269,1192,Excitatory_Neuron
42270,1165,GABA_Neuron
42271,1217,Excitatory_Neuron
42272,1229,unassigned
42273,1185,GABA_Neuron
42274,1226,Excitatory_Neuron
42275,1177,unassigned
42276,1176,Excitatory_Neuron
42277,1176,Excitatory_Neuron
42278,1178,Excitatory_Neuron
42279,1208,Astro-Epen
42280,1208,Astro-Epen
42281,1212,Excitatory_Neuron
42282,1183,Excitatory_Neuron
42283,1231,Immune
42284,1167,Excitatory_Neuron
42285,1217,Excitatory_Neuron
42286,1170,Excitatory_Neuron
42287,1183,Excitatory_Neuron
42288,1208,Astro-Epen
42289,1183,Excitatory_Neuron
42290,1227,unassigned
42291,1213,Astro-Epen
42292,1226,Excitatory_Neuron
42293,1223,Astro-Epen
42294,1167,Excitatory_Neuron
42295,1168,GABA_Neuron
42296,1210,Astro-Epen
42297,1176,Excitatory_Neuron
42298,1208,Astro-Epen
42299,1195,GABA_Neuron
42300,1167,Excitatory_Neuron
42301,1170,Excitatory_Neuron
42302,1178,Excitatory_Neuron
42303,1181,Excitatory_Neuron
42304,1183,Excitatory_Neuron
42305,1183,Excitatory_Neuron
42306,1212,Excitatory_Neuron
42307,1212,Excitatory_Neuron
42308,1212,Excitatory_Neuron
42309,1213,Astro-Epen
42310,1199,unassigned
42311,1218,Excitatory_Neuron
42312,1170,Excitatory_Neuron
42313,1176,Excitatory_Neuron
42314,1190,Excitatory_Neuron
42315,1208,Astro-Epen
42316,1226,Excitatory_Neuron
42317,1167,Excitatory_Neuron
42318,1167,Excitatory_Neuron
42319,1218,Excitatory_Neuron
42320,1170,Excitatory_Neuron
42321,1178,Excitatory_Neuron
42322,1228,unassigned
42323,1191,Excitatory_Neuron
42324,1167,Excitatory_Neuron
42325,1226,Excitatory_Neuron
42326,1166,GABA_Neuron
42327,1169,Astro-Epen
42328,1217,Excitatory_Neuron
42329,1176,Excitatory_Neuron
42330,1176,Excitatory_Neuron
42331,1178,Excitatory_Neuron
42332,1225,unassigned
42333,1212,Excitatory_Neuron
42334,1213,Astro-Epen
42335,1206,Astro-Epen
42336,1185,GABA_Neuron
42337,1185,GABA_Neuron
42338,1210,Astro-Epen
42339,1170,Excitatory_Neuron
42340,1178,Excitatory_Neuron
42341,1224,unassigned
42342,1224,unassigned
42343,1190,Excitatory_Neuron
42344,1208,Astro-Epen
42345,1208,Astro-Epen
42346,1167,Excitatory_Neuron
42347,1217,Excitatory_Neuron
42348,1217,Excitatory_Neuron
42349,1170,Excitatory_Neuron
42350,1189,Excitatory_Neuron
42351,1225,unassigned
42352,1225,unassigned
42353,1213,Astro-Epen
42354,1199,unassigned
42355,1206,Astro-Epen
42356,1206,Astro-Epen
42357,1211,Excitatory_Neuron
42358,1170,Excitatory_Neuron
42359,1170,Excitatory_Neuron
42360,1169,Astro-Epen
42361,1190,Excitatory_Neuron
42362,1225,unassigned
42363,1227,unassigned
42364,1229,unassigned
42365,1196,Immune
42366,1223,Astro-Epen
42367,1211,Excitatory_Neuron
42368,1176,Excitatory_Neuron
42369,1208,Astro-Epen
42370,1227,unassigned
42371,1227,unassigned
42372,1184,unassigned
42373,1166,GABA_Neuron
42374,1167,Excitatory_Neuron
42375,1170,Excitatory_Neuron
42376,1176,Excitatory_Neuron
42377,1178,Excitatory_Neuron
42378,1178,Excitatory_Neuron
42379,1224,unassigned
42380,1176,Excitatory_Neuron
42381,1208,Astro-Epen
42382,1232,Immune
42383,1211,Excitatory_Neuron
42384,1178,Excitatory_Neuron
42385,1189,Excitatory_Neuron
42386,1183,Excitatory_Neuron
42387,1167,Excitatory_Neuron
42388,1211,Excitatory_Neuron
42389,1170,Excitatory_Neuron
42390,1211,Excitatory_Neuron
42391,1178,Excitatory_Neuron
42392,1183,Excitatory_Neuron
42393,1212,Excitatory_Neuron
42394,1213,Astro-Epen
42395,1233,unassigned
42396,1210,Astro-Epen
42397,1210,Astro-Epen
42398,1178,Excitatory_Neuron
42399,1176,Excitatory_Neuron
42400,1181,Excitatory_Neuron
42401,1181,Excitatory_Neuron
42402,1185,GABA_Neuron
42403,1217,Excitatory_Neuron
42404,1217,Excitatory_Neuron
42405,1224,unassigned
42406,1176,Excitatory_Neuron
42407,1178,Excitatory_Neuron
42408,1183,Excitatory_Neuron
42409,1196,Immune
42410,1226,Excitatory_Neuron
42411,1185,GABA_Neuron
42412,1217,Excitatory_Neuron
42413,1217,Excitatory_Neuron
42414,1217,Excitatory_Neuron
42415,1234,Excitatory_Neuron
42416,1189,Excitatory_Neuron
42417,1178,Excitatory_Neuron
42418,1225,unassigned
42419,1208,Astro-Epen
42420,1181,Excitatory_Neuron
42421,1183,Excitatory_Neuron
42422,1183,Excitatory_Neuron
42423,1183,Excitatory_Neuron
42424,1183,Excitatory_Neuron
42425,1213,Astro-Epen
42426,1226,Excitatory_Neuron
42427,1167,Excitatory_Neuron
42428,1210,Astro-Epen
42429,1172,Excitatory_Neuron
42430,1205,Excitatory_Neuron
42431,1189,Excitatory_Neuron
42432,1178,Excitatory_Neuron
42433,1224,unassigned
42434,1221,unassigned
42435,1225,unassigned
42436,1223,Astro-Epen
42437,1168,GABA_Neuron
42438,1211,Excitatory_Neuron
42439,1170,Excitatory_Neuron
42440,1235,Excitatory_Neuron
42441,1191,Excitatory_Neuron
42442,1183,Excitatory_Neuron
42443,1183,Excitatory_Neuron
42444,1212,Excitatory_Neuron
42445,1183,Excitatory_Neuron
42446,1232,Immune
42447,1227,unassigned
42448,1165,GABA_Neuron
42449,1167,Excitatory_Neuron
42450,1226,Excitatory_Neuron
42451,1211,Excitatory_Neuron
42452,1170,Excitatory_Neuron
42453,1205,Excitatory_Neuron
42454,1172,Excitatory_Neuron
42455,1178,Excitatory_Neuron
42456,1181,Excitatory_Neuron
42457,1213,Astro-Epen
42458,1196,Immune
42459,1185,GABA_Neuron
42460,1226,Excitatory_Neuron
42461,1166,GABA_Neuron
42462,1170,Excitatory_Neuron
42463,1235,Excitatory_Neuron
42464,1228,unassigned
42465,1190,Excitatory_Neuron
42466,1181,Excitatory_Neuron
42467,1191,Excitatory_Neuron
42468,1195,GABA_Neuron
42469,1195,GABA_Neuron
42470,1210,Astro-Epen
42471,1218,Excitatory_Neuron
42472,1205,Excitatory_Neuron
42473,1189,Excitatory_Neuron
42474,1183,Excitatory_Neuron
42475,1183,Excitatory_Neuron
