point_id,cell_id,cell_type
42476,1212,Excitatory_Neuron
42477,1233,unassigned
42478,1226,Excitatory_Neuron
42479,1210,Astro-Epen
42480,1210,Astro-Epen
42481,1211,Excitatory_Neuron
42482,1189,Excitatory_Neuron
42483,1176,Excitatory_Neuron
42484,1176,Excitatory_Neuron
42485,1178,Excitatory_Neuron
42486,1183,Excitatory_Neuron
42487,1183,Excitatory_Neuron
42488,1213,Astro-Epen
42489,1232,Immune
42490,1223,Astro-Epen
42491,1211,Excitatory_Neuron
42492,1205,Excitatory_Neuron
42493,1178,Excitatory_Neuron
42494,1190,Excitatory_Neuron
42495,1178,Excitatory_Neuron
42496,1195,GABA_Neuron
42497,1195,GABA_Neuron
42498,1195,GABA_Neuron
42499,1167,Excitatory_Neuron
42500,1170,Excitatory_Neuron
42501,1177,unassigned
42502,1178,Excitatory_Neuron
42503,1181,Excitatory_Neuron
42504,1183,Excitatory_Neuron
42505,1183,Excitatory_Neuron
42506,1183,Excitatory_Neuron
42507,1232,Immune
42508,1232,Immune
42509,1232,Immune
42510,1184,unassigned
42511,1166,GABA_Neuron
42512,1167,Excitatory_Neuron
42513,1210,Astro-Epen
42514,1205,Excitatory_Neuron
42515,1178,Excitatory_Neuron
42516,1232,Immune
42517,1233,unassigned
42518,1211,Excitatory_Neuron
42519,1217,Excitatory_Neuron
42520,1234,Excitatory_Neuron
42521,1230,unassigned
42522,1183,Excitatory_Neuron
42523,1236,unassigned
42524,1167,Excitatory_Neuron
42525,1170,Excitatory_Neuron
42526,1228,unassigned
42527,1189,Excitatory_Neuron
42528,1181,Excitatory_Neuron
42529,1181,Excitatory_Neuron
42530,1191,Excitatory_Neuron
42531,1183,Excitatory_Neuron
42532,1192,Excitatory_Neuron
42533,1231,Immune
42534,1217,Excitatory_Neuron
42535,1217,Excitatory_Neuron
42536,1170,Excitatory_Neuron
42537,1170,Excitatory_Neuron
42538,1170,Excitatory_Neuron
42539,1205,Excitatory_Neuron
42540,1235,Excitatory_Neuron
42541,1189,Excitatory_Neuron
42542,1177,unassigned
42543,1206,Astro-Epen
42544,1233,unassigned
42545,1170,Excitatory_Neuron
42546,1234,Excitatory_Neuron
42547,1205,Excitatory_Neuron
42548,1205,Excitatory_Neuron
42549,1235,Excitatory_Neuron
42550,1228,unassigned
42551,1189,Excitatory_Neuron
42552,1178,Excitatory_Neuron
42553,1232,Immune
42554,1237,unassigned
42555,1167,Excitatory_Neuron
42556,1170,Excitatory_Neuron
42557,1170,Excitatory_Neuron
42558,1224,unassigned
42559,1178,Excitatory_Neuron
42560,1183,Excitatory_Neuron
42561,1183,Excitatory_Neuron
42562,1165,GABA_Neuron
42563,1223,Astro-Epen
42564,1170,Excitatory_Neuron
42565,1218,Excitatory_Neuron
42566,1172,Excitatory_Neuron
42567,1189,Excitatory_Neuron
42568,1225,unassigned
42569,1191,Excitatory_Neuron
42570,1183,Excitatory_Neuron
42571,1229,unassigned
42572,1222,unassigned
42573,1210,Astro-Epen
42574,1172,Excitatory_Neuron
42575,1176,Excitatory_Neuron
42576,1224,unassigned
42577,1178,Excitatory_Neuron
42578,1183,Excitatory_Neuron
42579,1181,Excitatory_Neuron
42580,1180,Excitatory_Neuron
42581,1222,unassigned
42582,1167,Excitatory_Neuron
42583,1167,Excitatory_Neuron
42584,1167,Excitatory_Neuron
42585,1210,Astro-Epen
42586,1170,Excitatory_Neuron
42587,1205,Excitatory_Neuron
42588,1228,unassigned
42589,1178,Excitatory_Neuron
42590,1181,Excitatory_Neuron
42591,1191,Excitatory_Neuron
42592,1208,Astro-Epen
42593,1229,unassigned
42594,1184,unassigned
42595,1196,Immune
42596,1170,Excitatory_Neuron
42597,1170,Excitatory_Neuron
42598,1234,Excitatory_Neuron
42599,1234,Excitatory_Neuron
42600,1170,Excitatory_Neuron
42601,1177,unassigned
42602,1205,Excitatory_Neuron
42603,1205,Excitatory_Neuron
42604,1224,unassigned
42605,1183,Excitatory_Neuron
42606,1213,Astro-Epen
42607,1222,unassigned
42608,1170,Excitatory_Neuron
42609,1235,Excitatory_Neuron
42610,1189,Excitatory_Neuron
42611,1178,Excitatory_Neuron
42612,1189,Excitatory_Neuron
42613,1224,unassigned
42614,1191,Excitatory_Neuron
42615,1208,Astro-Epen
42616,1167,Excitatory_Neuron
42617,1233,unassigned
42618,1210,Astro-Epen
42619,1218,Excitatory_Neuron
42620,1170,Excitatory_Neuron
42621,1224,unassigned
42622,1224,unassigned
42623,1228,unassigned
42624,1228,unassigned
42625,1183,Excitatory_Neuron
42626,1212,Excitatory_Neuron
42627,1213,Astro-Epen
42628,1227,unassigned
42629,1167,Excitatory_Neuron
42630,1167,Excitatory_Neuron
42631,1167,Excitatory_Neuron
42632,1217,Excitatory_Neuron
42633,1170,Excitatory_Neuron
42634,1170,Excitatory_Neuron
42635,1170,Excitatory_Neuron
42636,1205,Excitatory_Neuron
42637,1228,unassigned
42638,1189,Excitatory_Neuron
42639,1178,Excitatory_Neuron
42640,1181,Excitatory_Neuron
42641,1177,unassigned
42642,1199,unassigned
42643,1238,unassigned
42644,1166,GABA_Neuron
42645,1170,Excitatory_Neuron
42646,1170,Excitatory_Neuron
42647,1183,Excitatory_Neuron
42648,1167,Excitatory_Neuron
42649,1223,Astro-Epen
42650,1223,Astro-Epen
42651,1170,Excitatory_Neuron
42652,1234,Excitatory_Neuron
42653,1176,Excitatory_Neuron
42654,1178,Excitatory_Neuron
42655,1178,Excitatory_Neuron
42656,1183,Excitatory_Neuron
42657,1208,Astro-Epen
42658,1183,Excitatory_Neuron
42659,1184,unassigned
42660,1211,Excitatory_Neuron
42661,1177,unassigned
42662,1170,Excitatory_Neuron
42663,1235,Excitatory_Neuron
42664,1228,unassigned
42665,1230,unassigned
42666,1232,Immune
42667,1167,Excitatory_Neuron
42668,1167,Excitatory_Neuron
42669,1210,Astro-Epen
42670,1211,Excitatory_Neuron
42671,1176,Excitatory_Neuron
42672,1235,Excitatory_Neuron
42673,1181,Excitatory_Neuron
42674,1181,Excitatory_Neuron
42675,1183,Excitatory_Neuron
42676,1181,Excitatory_Neuron
42677,1181,Excitatory_Neuron
42678,1226,Excitatory_Neuron
42679,1167,Excitatory_Neuron
42680,1228,unassigned
42681,1178,Excitatory_Neuron
42682,1167,Excitatory_Neuron
42683,1226,Excitatory_Neuron
42684,1167,Excitatory_Neuron
42685,1167,Excitatory_Neuron
42686,1211,Excitatory_Neuron
42687,1176,Excitatory_Neuron
42688,1189,Excitatory_Neuron
42689,1228,unassigned
42690,1190,Excitatory_Neuron
42691,1191,Excitatory_Neuron
42692,1208,Astro-Epen
42693,1183,Excitatory_Neuron
42694,1229,unassigned
42695,1222,unassigned
42696,1206,Astro-Epen
42697,1166,GABA_Neuron
42698,1223,Astro-Epen
42699,1217,Excitatory_Neuron
42700,1170,Excitatory_Neuron
42701,1228,unassigned
42702,1228,unassigned
42703,1230,unassigned
42704,1183,Excitatory_Neuron
42705,1213,Astro-Epen
42706,1232,Immune
42707,1167,Excitatory_Neuron
42708,1176,Excitatory_Neuron
42709,1235,Excitatory_Neuron
42710,1178,Excitatory_Neuron
42711,1229,unassigned
42712,1226,Excitatory_Neuron
42713,1196,Immune
42714,1166,GABA_Neuron
42715,1211,Excitatory_Neuron
42716,1170,Excitatory_Neuron
42717,1170,Excitatory_Neuron
42718,1167,Excitatory_Neuron
42719,1223,Astro-Epen
42720,1223,Astro-Epen
42721,1211,Excitatory_Neuron
42722,1217,Excitatory_Neuron
42723,1211,Excitatory_Neuron
42724,1239,unassigned
42725,1178,Excitatory_Neuron
42726,1230,unassigned
42727,1212,Excitatory_Neuron
42728,1213,Astro-Epen
42729,1206,Astro-Epen
42730,1223,Astro-Epen
42731,1217,Excitatory_Neuron
42732,1170,Excitatory_Neuron
42733,1170,Excitatory_Neuron
42734,1191,Excitatory_Neuron
42735,1183,Excitatory_Neuron
42736,1213,Astro-Epen
42737,1213,Astro-Epen
42738,1170,Excitatory_Neuron
42739,1177,unassigned
42740,1176,Excitatory_Neuron
42741,1228,unassigned
42742,1178,Excitatory_Neuron
42743,1191,Excitatory_Neuron
42744,1208,Astro-Epen
42745,1208,Astro-Epen
42746,1183,Excitatory_Neuron
42747,1181,Excitatory_Neuron
42748,1208,Astro-Epen
42749,1170,Excitatory_Neuron
42750,1211,Excitatory_Neuron
42751,1170,Excitatory_Neuron
42752,1176,Excitatory_Neuron
42753,1212,Excitatory_Neuron
42754,1240,Excitatory_Neuron
42755,1196,Immune
42756,1226,Excitatory_Neuron
42757,1226,Excitatory_Neuron
42758,1178,Excitatory_Neuron
42759,1230,unassigned
42760,1211,Excitatory_Neuron
42761,1177,unassigned
42762,1176,Excitatory_Neuron
42763,1176,Excitatory_Neuron
42764,1181,Excitatory_Neuron
42765,1183,Excitatory_Neuron
42766,1183,Excitatory_Neuron
42767,1208,Astro-Epen
42768,1208,Astro-Epen
42769,1177,unassigned
42770,1226,Excitatory_Neuron
42771,1167,Excitatory_Neuron
42772,1217,Excitatory_Neuron
42773,1178,Excitatory_Neuron
42774,1230,unassigned
42775,1183,Excitatory_Neuron
42776,1183,Excitatory_Neuron
42777,1232,Immune
42778,1227,unassigned
42779,1236,unassigned
42780,1206,Astro-Epen
42781,1226,Excitatory_Neuron
42782,1217,Excitatory_Neuron
42783,1176,Excitatory_Neuron
42784,1176,Excitatory_Neuron
42785,1178,Excitatory_Neuron
42786,1190,Excitatory_Neuron
42787,1181,Excitatory_Neuron
42788,1178,Excitatory_Neuron
42789,1213,Astro-Epen
42790,1226,Excitatory_Neuron
42791,1226,Excitatory_Neuron
42792,1233,unassigned
42793,1233,unassigned
42794,1170,Excitatory_Neuron
42795,1235,Excitatory_Neuron
42796,1177,unassigned
42797,1235,Excitatory_Neuron
42798,1183,Excitatory_Neuron
42799,1208,Astro-Epen
42800,1227,unassigned
42801,1223,Astro-Epen
42802,1166,GABA_Neuron
42803,1170,Excitatory_Neuron
42804,1178,Excitatory_Neuron
42805,1235,Excitatory_Neuron
42806,1190,Excitatory_Neuron
42807,1241,Excitatory_Neuron
42808,1183,Excitatory_Neuron
42809,1212,Excitatory_Neuron
42810,1226,Excitatory_Neuron
42811,1230,unassigned
42812,1178,Excitatory_Neuron
42813,1181,Excitatory_Neuron
42814,1240,Excitatory_Neuron
42815,1223,Astro-Epen
42816,1166,GABA_Neuron
42817,1170,Excitatory_Neuron
42818,1176,Excitatory_Neuron
42819,1178,Excitatory_Neuron
42820,1208,Astro-Epen
42821,1208,Astro-Epen
42822,1167,Excitatory_Neuron
42823,1210,Astro-Epen
42824,1234,Excitatory_Neuron
42825,1170,Excitatory_Neuron
42826,1228,unassigned
42827,1228,unassigned
42828,1181,Excitatory_Neuron
42829,1208,Astro-Epen
42830,1229,unassigned
42831,1236,unassigned
42832,1236,unassigned
42833,1236,unassigned
42834,1227,unassigned
42835,1227,unassigned
42836,1233,unassigned
42837,1211,Excitatory_Neuron
42838,1224,unassigned
42839,1176,Excitatory_Neuron
42840,1227,unassigned
42841,1229,unassigned
42842,1178,Excitatory_Neuron
42843,1183,Excitatory_Neuron
42844,1192,Excitatory_Neuron
42845,1206,Astro-Epen
42846,1233,unassigned
42847,1170,Excitatory_Neuron
42848,1170,Excitatory_Neuron
42849,1178,Excitatory_Neuron
42850,1176,Excitatory_Neuron
42851,1208,Astro-Epen
42852,1208,Astro-Epen
42853,1232,Immune
42854,1232,Immune
42855,1212,Excitatory_Neuron
42856,1236,unassigned
42857,1177,unassigned
42858,1222,unassigned
42859,1223,Astro-Epen
42860,1167,Excitatory_Neuron
42861,1211,Excitatory_Neuron
42862,1218,Excitatory_Neuron
42863,1205,Excitatory_Neuron
42864,1170,Excitatory_Neuron
42865,1176,Excitatory_Neuron
42866,1190,Excitatory_Neuron
42867,1181,Excitatory_Neuron
42868,1213,Astro-Epen
42869,1229,unassigned
42870,1222,unassigned
42871,1222,unassigned
42872,1226,Excitatory_Neuron
42873,1211,Excitatory_Neuron
42874,1235,Excitatory_Neuron
42875,1189,Excitatory_Neuron
42876,1176,Excitatory_Neuron
42877,1241,Excitatory_Neuron
42878,1208,Astro-Epen
42879,1229,unassigned
42880,1223,Astro-Epen
42881,1210,Astro-Epen
42882,1234,Excitatory_Neuron
42883,1236,unassigned
42884,1166,GABA_Neuron
42885,1167,Excitatory_Neuron
42886,1211,Excitatory_Neuron
42887,1217,Excitatory_Neuron
42888,1234,Excitatory_Neuron
42889,1235,Excitatory_Neuron
42890,1235,Excitatory_Neuron
42891,1178,Excitatory_Neuron
42892,1178,Excitatory_Neuron
42893,1225,unassigned
42894,1190,Excitatory_Neuron
42895,1232,Immune
42896,1222,unassigned
42897,1167,Excitatory_Neuron
42898,1223,Astro-Epen
42899,1167,Excitatory_Neuron
42900,1210,Astro-Epen
42901,1211,Excitatory_Neuron
42902,1211,Excitatory_Neuron
42903,1170,Excitatory_Neuron
42904,1235,Excitatory_Neuron
42905,1235,Excitatory_Neuron
42906,1176,Excitatory_Neuron
42907,1190,Excitatory_Neuron
42908,1183,Excitatory_Neuron
42909,1232,Immune
42910,1196,Immune
42911,1167,Excitatory_Neuron
42912,1167,Excitatory_Neuron
42913,1211,Excitatory_Neuron
42914,1176,Excitatory_Neuron
42915,1176,Excitatory_Neuron
42916,1230,unassigned
42917,1181,Excitatory_Neuron
42918,1208,Astro-Epen
42919,1208,Astro-Epen
42920,1232,Immune
42921,1236,unassigned
42922,1236,unassigned
42923,1196,Immune
42924,1196,Immune
42925,1226,Excitatory_Neuron
42926,1226,Excitatory_Neuron
42927,1226,Excitatory_Neuron
42928,1223,Astro-Epen
42929,1234,Excitatory_Neuron
42930,1218,Excitatory_Neuron
42931,1176,Excitatory_Neuron
42932,1178,Excitatory_Neuron
42933,1242,Immune
42934,1208,Astro-Epen
42935,1212,Excitatory_Neuron
42936,1212,Excitatory_Neuron
42937,1177,unassigned
42938,1243,unassigned
42939,1211,Excitatory_Neuron
42940,1235,Excitatory_Neuron
42941,1176,Excitatory_Neuron
42942,1189,Excitatory_Neuron
42943,1208,Astro-Epen
42944,1242,Immune
42945,1213,Astro-Epen
42946,1222,unassigned
42947,1196,Immune
42948,1166,GABA_Neuron
42949,1167,Excitatory_Neuron
