point_id,cell_id,cell_type
42950,1170,Excitatory_Neuron
42951,1177,unassigned
42952,1176,Excitatory_Neuron
42953,1176,Excitatory_Neuron
42954,1230,unassigned
42955,1183,Excitatory_Neuron
42956,1181,Excitatory_Neuron
42957,1212,Excitatory_Neuron
42958,1240,Excitatory_Neuron
42959,1196,Immune
42960,1226,Excitatory_Neuron
42961,1223,Astro-Epen
42962,1166,GABA_Neuron
42963,1170,Excitatory_Neuron
42964,1191,Excitatory_Neuron
42965,1183,Excitatory_Neuron
42966,1208,Astro-Epen
42967,1212,Excitatory_Neuron
42968,1212,Excitatory_Neuron
42969,1213,Astro-Epen
42970,1222,unassigned
42971,1206,Astro-Epen
42972,1178,Excitatory_Neuron
42973,1178,Excitatory_Neuron
42974,1190,Excitatory_Neuron
42975,1190,Excitatory_Neuron
42976,1183,Excitatory_Neuron
42977,1191,Excitatory_Neuron
42978,1236,unassigned
42979,1222,unassigned
42980,1206,Astro-Epen
42981,1170,Excitatory_Neuron
42982,1235,Excitatory_Neuron
42983,1189,Excitatory_Neuron
42984,1191,Excitatory_Neuron
42985,1183,Excitatory_Neuron
42986,1212,Excitatory_Neuron
42987,1212,Excitatory_Neuron
42988,1240,Excitatory_Neuron
42989,1229,unassigned
42990,1177,unassigned
42991,1232,Immune
42992,1227,unassigned
42993,1236,unassigned
42994,1210,Astro-Epen
42995,1170,Excitatory_Neuron
42996,1178,Excitatory_Neuron
42997,1176,Excitatory_Neuron
42998,1178,Excitatory_Neuron
42999,1183,Excitatory_Neuron
43000,1181,Excitatory_Neuron
43001,1212,Excitatory_Neuron
43002,1196,Immune
43003,1226,Excitatory_Neuron
43004,1226,Excitatory_Neuron
43005,1170,Excitatory_Neuron
43006,1170,Excitatory_Neuron
43007,1235,Excitatory_Neuron
43008,1224,unassigned
43009,1225,unassigned
43010,1241,Excitatory_Neuron
43011,1191,Excitatory_Neuron
43012,1208,Astro-Epen
43013,1232,Immune
43014,1243,unassigned
43015,1196,Immune
43016,1226,Excitatory_Neuron
43017,1211,Excitatory_Neuron
43018,1235,Excitatory_Neuron
43019,1235,Excitatory_Neuron
43020,1189,Excitatory_Neuron
43021,1230,unassigned
43022,1190,Excitatory_Neuron
43023,1183,Excitatory_Neuron
43024,1212,Excitatory_Neuron
43025,1242,Immune
43026,1212,Excitatory_Neuron
43027,1240,Excitatory_Neuron
43028,1213,Astro-Epen
43029,1232,Immune
43030,1196,Immune
43031,1196,Immune
43032,1166,GABA_Neuron
43033,1211,Excitatory_Neuron
43034,1244,unassigned
43035,1234,Excitatory_Neuron
43036,1234,Excitatory_Neuron
43037,1235,Excitatory_Neuron
43038,1225,unassigned
43039,1178,Excitatory_Neuron
43040,1191,Excitatory_Neuron
43041,1181,Excitatory_Neuron
43042,1242,Immune
43043,1208,Astro-Epen
43044,1210,Astro-Epen
43045,1211,Excitatory_Neuron
43046,1178,Excitatory_Neuron
43047,1176,Excitatory_Neuron
43048,1178,Excitatory_Neuron
43049,1176,Excitatory_Neuron
43050,1190,Excitatory_Neuron
43051,1191,Excitatory_Neuron
43052,1241,Excitatory_Neuron
43053,1181,Excitatory_Neuron
43054,1181,Excitatory_Neuron
43055,1183,Excitatory_Neuron
43056,1213,Astro-Epen
43057,1213,Astro-Epen
43058,1222,unassigned
43059,1243,unassigned
43060,1210,Astro-Epen
43061,1178,Excitatory_Neuron
43062,1191,Excitatory_Neuron
43063,1191,Excitatory_Neuron
43064,1212,Excitatory_Neuron
43065,1232,Immune
43066,1212,Excitatory_Neuron
43067,1236,unassigned
43068,1196,Immune
43069,1196,Immune
43070,1217,Excitatory_Neuron
43071,1170,Excitatory_Neuron
43072,1224,unassigned
43073,1176,Excitatory_Neuron
43074,1183,Excitatory_Neuron
43075,1183,Excitatory_Neuron
43076,1232,Immune
43077,1222,unassigned
43078,1226,Excitatory_Neuron
43079,1211,Excitatory_Neuron
43080,1211,Excitatory_Neuron
43081,1170,Excitatory_Neuron
43082,1181,Excitatory_Neuron
43083,1213,Astro-Epen
43084,1206,Astro-Epen
43085,1167,Excitatory_Neuron
43086,1166,GABA_Neuron
43087,1167,Excitatory_Neuron
43088,1167,Excitatory_Neuron
43089,1167,Excitatory_Neuron
43090,1210,Astro-Epen
43091,1244,unassigned
43092,1170,Excitatory_Neuron
43093,1170,Excitatory_Neuron
43094,1176,Excitatory_Neuron
43095,1230,unassigned
43096,1181,Excitatory_Neuron
43097,1183,Excitatory_Neuron
43098,1183,Excitatory_Neuron
43099,1181,Excitatory_Neuron
43100,1240,Excitatory_Neuron
43101,1213,Astro-Epen
43102,1236,unassigned
43103,1206,Astro-Epen
43104,1206,Astro-Epen
43105,1167,Excitatory_Neuron
43106,1167,Excitatory_Neuron
43107,1211,Excitatory_Neuron
43108,1181,Excitatory_Neuron
43109,1212,Excitatory_Neuron
43110,1242,Immune
43111,1208,Astro-Epen
43112,1232,Immune
43113,1232,Immune
43114,1167,Excitatory_Neuron
43115,1223,Astro-Epen
43116,1218,Excitatory_Neuron
43117,1176,Excitatory_Neuron
43118,1235,Excitatory_Neuron
43119,1189,Excitatory_Neuron
43120,1208,Astro-Epen
43121,1181,Excitatory_Neuron
43122,1222,unassigned
43123,1226,Excitatory_Neuron
43124,1226,Excitatory_Neuron
43125,1223,Astro-Epen
43126,1211,Excitatory_Neuron
43127,1218,Excitatory_Neuron
43128,1170,Excitatory_Neuron
43129,1212,Excitatory_Neuron
43130,1167,Excitatory_Neuron
43131,1226,Excitatory_Neuron
43132,1211,Excitatory_Neuron
43133,1178,Excitatory_Neuron
43134,1176,Excitatory_Neuron
43135,1208,Astro-Epen
43136,1240,Excitatory_Neuron
43137,1232,Immune
43138,1226,Excitatory_Neuron
43139,1211,Excitatory_Neuron
43140,1217,Excitatory_Neuron
43141,1205,Excitatory_Neuron
43142,1170,Excitatory_Neuron
43143,1176,Excitatory_Neuron
43144,1190,Excitatory_Neuron
43145,1183,Excitatory_Neuron
43146,1208,Astro-Epen
43147,1212,Excitatory_Neuron
43148,1232,Immune
43149,1167,Excitatory_Neuron
43150,1217,Excitatory_Neuron
43151,1218,Excitatory_Neuron
43152,1234,Excitatory_Neuron
43153,1170,Excitatory_Neuron
43154,1176,Excitatory_Neuron
43155,1178,Excitatory_Neuron
43156,1230,unassigned
43157,1230,unassigned
43158,1181,Excitatory_Neuron
43159,1232,Immune
43160,1232,Immune
43161,1226,Excitatory_Neuron
43162,1245,unassigned
43163,1245,unassigned
43164,1166,GABA_Neuron
43165,1176,Excitatory_Neuron
43166,1178,Excitatory_Neuron
43167,1235,Excitatory_Neuron
43168,1230,unassigned
43169,1181,Excitatory_Neuron
43170,1183,Excitatory_Neuron
43171,1181,Excitatory_Neuron
43172,1240,Excitatory_Neuron
43173,1196,Immune
43174,1217,Excitatory_Neuron
43175,1234,Excitatory_Neuron
43176,1170,Excitatory_Neuron
43177,1176,Excitatory_Neuron
43178,1225,unassigned
43179,1178,Excitatory_Neuron
43180,1181,Excitatory_Neuron
43181,1242,Immune
43182,1212,Excitatory_Neuron
43183,1212,Excitatory_Neuron
43184,1232,Immune
43185,1245,unassigned
43186,1218,Excitatory_Neuron
43187,1224,unassigned
43188,1178,Excitatory_Neuron
43189,1178,Excitatory_Neuron
43190,1241,Excitatory_Neuron
43191,1208,Astro-Epen
43192,1181,Excitatory_Neuron
43193,1242,Immune
43194,1212,Excitatory_Neuron
43195,1240,Excitatory_Neuron
43196,1212,Excitatory_Neuron
43197,1236,unassigned
43198,1227,unassigned
43199,1177,unassigned
43200,1167,Excitatory_Neuron
43201,1166,GABA_Neuron
43202,1211,Excitatory_Neuron
43203,1167,Excitatory_Neuron
43204,1211,Excitatory_Neuron
43205,1211,Excitatory_Neuron
43206,1170,Excitatory_Neuron
43207,1170,Excitatory_Neuron
43208,1170,Excitatory_Neuron
43209,1177,unassigned
43210,1177,unassigned
43211,1178,Excitatory_Neuron
43212,1224,unassigned
43213,1176,Excitatory_Neuron
43214,1190,Excitatory_Neuron
43215,1183,Excitatory_Neuron
43216,1177,unassigned
43217,1177,unassigned
43218,1222,unassigned
43219,1223,Astro-Epen
43220,1210,Astro-Epen
43221,1167,Excitatory_Neuron
43222,1178,Excitatory_Neuron
43223,1178,Excitatory_Neuron
43224,1225,unassigned
43225,1183,Excitatory_Neuron
43226,1240,Excitatory_Neuron
43227,1232,Immune
43228,1167,Excitatory_Neuron
43229,1167,Excitatory_Neuron
43230,1170,Excitatory_Neuron
43231,1218,Excitatory_Neuron
43232,1218,Excitatory_Neuron
43233,1170,Excitatory_Neuron
43234,1225,unassigned
43235,1225,unassigned
43236,1190,Excitatory_Neuron
43237,1232,Immune
43238,1217,Excitatory_Neuron
43239,1234,Excitatory_Neuron
43240,1170,Excitatory_Neuron
43241,1176,Excitatory_Neuron
43242,1230,unassigned
43243,1241,Excitatory_Neuron
43244,1208,Astro-Epen
43245,1212,Excitatory_Neuron
43246,1167,Excitatory_Neuron
43247,1217,Excitatory_Neuron
43248,1170,Excitatory_Neuron
43249,1217,Excitatory_Neuron
43250,1218,Excitatory_Neuron
43251,1170,Excitatory_Neuron
43252,1170,Excitatory_Neuron
43253,1176,Excitatory_Neuron
43254,1181,Excitatory_Neuron
43255,1208,Astro-Epen
43256,1226,Excitatory_Neuron
43257,1166,GABA_Neuron
43258,1211,Excitatory_Neuron
43259,1211,Excitatory_Neuron
43260,1218,Excitatory_Neuron
43261,1170,Excitatory_Neuron
43262,1246,unassigned
43263,1230,unassigned
43264,1178,Excitatory_Neuron
43265,1178,Excitatory_Neuron
43266,1176,Excitatory_Neuron
43267,1242,Immune
43268,1212,Excitatory_Neuron
43269,1208,Astro-Epen
43270,1240,Excitatory_Neuron
43271,1222,unassigned
43272,1166,GABA_Neuron
43273,1211,Excitatory_Neuron
43274,1167,Excitatory_Neuron
43275,1217,Excitatory_Neuron
43276,1170,Excitatory_Neuron
43277,1234,Excitatory_Neuron
43278,1176,Excitatory_Neuron
43279,1181,Excitatory_Neuron
43280,1181,Excitatory_Neuron
43281,1191,Excitatory_Neuron
43282,1247,unassigned
43283,1232,Immune
43284,1232,Immune
43285,1227,unassigned
43286,1211,Excitatory_Neuron
43287,1234,Excitatory_Neuron
43288,1218,Excitatory_Neuron
43289,1176,Excitatory_Neuron
43290,1178,Excitatory_Neuron
43291,1176,Excitatory_Neuron
43292,1230,unassigned
43293,1208,Astro-Epen
43294,1183,Excitatory_Neuron
43295,1212,Excitatory_Neuron
43296,1229,unassigned
43297,1226,Excitatory_Neuron
43298,1223,Astro-Epen
43299,1211,Excitatory_Neuron
43300,1167,Excitatory_Neuron
43301,1167,Excitatory_Neuron
43302,1176,Excitatory_Neuron
43303,1208,Astro-Epen
43304,1245,unassigned
43305,1226,Excitatory_Neuron
43306,1226,Excitatory_Neuron
43307,1176,Excitatory_Neuron
43308,1170,Excitatory_Neuron
43309,1176,Excitatory_Neuron
43310,1176,Excitatory_Neuron
43311,1225,unassigned
43312,1178,Excitatory_Neuron
43313,1230,unassigned
43314,1178,Excitatory_Neuron
43315,1176,Excitatory_Neuron
43316,1183,Excitatory_Neuron
43317,1181,Excitatory_Neuron
43318,1247,unassigned
43319,1240,Excitatory_Neuron
43320,1240,Excitatory_Neuron
43321,1229,unassigned
43322,1196,Immune
43323,1167,Excitatory_Neuron
43324,1211,Excitatory_Neuron
43325,1234,Excitatory_Neuron
43326,1170,Excitatory_Neuron
43327,1178,Excitatory_Neuron
43328,1247,unassigned
43329,1192,Excitatory_Neuron
43330,1242,Immune
43331,1240,Excitatory_Neuron
43332,1232,Immune
43333,1222,unassigned
43334,1245,unassigned
43335,1167,Excitatory_Neuron
43336,1211,Excitatory_Neuron
43337,1217,Excitatory_Neuron
43338,1235,Excitatory_Neuron
43339,1176,Excitatory_Neuron
43340,1225,unassigned
43341,1181,Excitatory_Neuron
43342,1242,Immune
43343,1191,Excitatory_Neuron
43344,1208,Astro-Epen
43345,1226,Excitatory_Neuron
43346,1226,Excitatory_Neuron
43347,1166,GABA_Neuron
43348,1167,Excitatory_Neuron
43349,1211,Excitatory_Neuron
43350,1170,Excitatory_Neuron
43351,1170,Excitatory_Neuron
43352,1181,Excitatory_Neuron
43353,1181,Excitatory_Neuron
43354,1242,Immune
43355,1232,Immune
43356,1242,Immune
43357,1232,Immune
43358,1236,unassigned
43359,1170,Excitatory_Neuron
43360,1235,Excitatory_Neuron
43361,1176,Excitatory_Neuron
43362,1178,Excitatory_Neuron
43363,1181,Excitatory_Neuron
43364,1247,unassigned
43365,1226,Excitatory_Neuron
43366,1167,Excitatory_Neuron
43367,1217,Excitatory_Neuron
43368,1170,Excitatory_Neuron
43369,1178,Excitatory_Neuron
43370,1178,Excitatory_Neuron
43371,1178,Excitatory_Neuron
43372,1183,Excitatory_Neuron
43373,1183,Excitatory_Neuron
43374,1247,unassigned
43375,1242,Immune
43376,1208,Astro-Epen
43377,1212,Excitatory_Neuron
43378,1212,Excitatory_Neuron
43379,1177,unassigned
43380,1196,Immune
43381,1223,Astro-Epen
43382,1167,Excitatory_Neuron
43383,1170,Excitatory_Neuron
43384,1170,Excitatory_Neuron
43385,1248,unassigned
43386,1225,unassigned
43387,1181,Excitatory_Neuron
43388,1181,Excitatory_Neuron
43389,1181,Excitatory_Neuron
43390,1177,unassigned
43391,1226,Excitatory_Neuron
43392,1166,GABA_Neuron
43393,1234,Excitatory_Neuron
43394,1234,Excitatory_Neuron
43395,1218,Excitatory_Neuron
43396,1218,Excitatory_Neuron
43397,1178,Excitatory_Neuron
43398,1178,Excitatory_Neuron
43399,1191,Excitatory_Neuron
43400,1210,Astro-Epen
43401,1228,unassigned
43402,1224,unassigned
43403,1230,unassigned
43404,1242,Immune
43405,1232,Immune
43406,1196,Immune
43407,1196,Immune
43408,1226,Excitatory_Neuron
43409,1210,Astro-Epen
43410,1170,Excitatory_Neuron
43411,1241,Excitatory_Neuron
43412,1232,Immune
43413,1232,Immune
43414,1213,Astro-Epen
43415,1226,Excitatory_Neuron
43416,1170,Excitatory_Neuron
43417,1170,Excitatory_Neuron
43418,1178,Excitatory_Neuron
43419,1181,Excitatory_Neuron
43420,1191,Excitatory_Neuron
43421,1181,Excitatory_Neuron
