point_id,cell_id,cell_type
43422,1240,Excitatory_Neuron
43423,1212,Excitatory_Neuron
43424,1196,Immune
43425,1210,Astro-Epen
43426,1211,Excitatory_Neuron
43427,1170,Excitatory_Neuron
43428,1234,Excitatory_Neuron
43429,1235,Excitatory_Neuron
43430,1235,Excitatory_Neuron
43431,1176,Excitatory_Neuron
43432,1224,unassigned
43433,1181,Excitatory_Neuron
43434,1242,Immune
43435,1212,Excitatory_Neuron
43436,1208,Astro-Epen
43437,1208,Astro-Epen
43438,1232,Immune
43439,1213,Astro-Epen
43440,1167,Excitatory_Neuron
43441,1211,Excitatory_Neuron
43442,1177,unassigned
43443,1178,Excitatory_Neuron
43444,1178,Excitatory_Neuron
43445,1247,unassigned
43446,1232,Immune
43447,1232,Immune
43448,1177,unassigned
43449,1231,Immune
43450,1211,Excitatory_Neuron
43451,1211,Excitatory_Neuron
43452,1170,Excitatory_Neuron
43453,1170,Excitatory_Neuron
43454,1235,Excitatory_Neuron
43455,1176,Excitatory_Neuron
43456,1249,unassigned
43457,1191,Excitatory_Neuron
43458,1177,unassigned
43459,1196,Immune
43460,1226,Excitatory_Neuron
43461,1223,Astro-Epen
43462,1235,Excitatory_Neuron
43463,1178,Excitatory_Neuron
43464,1178,Excitatory_Neuron
43465,1241,Excitatory_Neuron
43466,1241,Excitatory_Neuron
43467,1240,Excitatory_Neuron
43468,1213,Astro-Epen
43469,1233,unassigned
43470,1166,GABA_Neuron
43471,1250,unassigned
43472,1176,Excitatory_Neuron
43473,1249,unassigned
43474,1178,Excitatory_Neuron
43475,1212,Excitatory_Neuron
43476,1213,Astro-Epen
43477,1206,Astro-Epen
43478,1223,Astro-Epen
43479,1251,unassigned
43480,1218,Excitatory_Neuron
43481,1170,Excitatory_Neuron
43482,1170,Excitatory_Neuron
43483,1170,Excitatory_Neuron
43484,1176,Excitatory_Neuron
43485,1249,unassigned
43486,1235,Excitatory_Neuron
43487,1225,unassigned
43488,1176,Excitatory_Neuron
43489,1183,Excitatory_Neuron
43490,1212,Excitatory_Neuron
43491,1252,unassigned
43492,1232,Immune
43493,1196,Immune
43494,1167,Excitatory_Neuron
43495,1210,Astro-Epen
43496,1170,Excitatory_Neuron
43497,1170,Excitatory_Neuron
43498,1235,Excitatory_Neuron
43499,1235,Excitatory_Neuron
43500,1230,unassigned
43501,1178,Excitatory_Neuron
43502,1178,Excitatory_Neuron
43503,1178,Excitatory_Neuron
43504,1241,Excitatory_Neuron
43505,1181,Excitatory_Neuron
43506,1247,unassigned
43507,1241,Excitatory_Neuron
43508,1183,Excitatory_Neuron
43509,1212,Excitatory_Neuron
43510,1226,Excitatory_Neuron
43511,1167,Excitatory_Neuron
43512,1226,Excitatory_Neuron
43513,1251,unassigned
43514,1210,Astro-Epen
43515,1176,Excitatory_Neuron
43516,1176,Excitatory_Neuron
43517,1224,unassigned
43518,1178,Excitatory_Neuron
43519,1241,Excitatory_Neuron
43520,1178,Excitatory_Neuron
43521,1241,Excitatory_Neuron
43522,1212,Excitatory_Neuron
43523,1226,Excitatory_Neuron
43524,1167,Excitatory_Neuron
43525,1210,Astro-Epen
43526,1170,Excitatory_Neuron
43527,1170,Excitatory_Neuron
43528,1235,Excitatory_Neuron
43529,1235,Excitatory_Neuron
43530,1178,Excitatory_Neuron
43531,1225,unassigned
43532,1225,unassigned
43533,1181,Excitatory_Neuron
43534,1242,Immune
43535,1240,Excitatory_Neuron
43536,1196,Immune
43537,1167,Excitatory_Neuron
43538,1178,Excitatory_Neuron
43539,1181,Excitatory_Neuron
43540,1212,Excitatory_Neuron
43541,1240,Excitatory_Neuron
43542,1196,Immune
43543,1167,Excitatory_Neuron
43544,1210,Astro-Epen
43545,1217,Excitatory_Neuron
43546,1218,Excitatory_Neuron
43547,1176,Excitatory_Neuron
43548,1230,unassigned
43549,1176,Excitatory_Neuron
43550,1177,unassigned
43551,1176,Excitatory_Neuron
43552,1225,unassigned
43553,1181,Excitatory_Neuron
43554,1183,Excitatory_Neuron
43555,1181,Excitatory_Neuron
43556,1229,unassigned
43557,1167,Excitatory_Neuron
43558,1226,Excitatory_Neuron
43559,1170,Excitatory_Neuron
43560,1234,Excitatory_Neuron
43561,1218,Excitatory_Neuron
43562,1235,Excitatory_Neuron
43563,1178,Excitatory_Neuron
43564,1230,unassigned
43565,1181,Excitatory_Neuron
43566,1181,Excitatory_Neuron
43567,1177,unassigned
43568,1196,Immune
43569,1166,GABA_Neuron
43570,1166,GABA_Neuron
43571,1226,Excitatory_Neuron
43572,1210,Astro-Epen
43573,1251,unassigned
43574,1234,Excitatory_Neuron
43575,1170,Excitatory_Neuron
43576,1249,unassigned
43577,1176,Excitatory_Neuron
43578,1230,unassigned
43579,1230,unassigned
43580,1212,Excitatory_Neuron
43581,1166,GABA_Neuron
43582,1251,unassigned
43583,1210,Astro-Epen
43584,1170,Excitatory_Neuron
43585,1234,Excitatory_Neuron
43586,1178,Excitatory_Neuron
43587,1178,Excitatory_Neuron
43588,1226,Excitatory_Neuron
43589,1211,Excitatory_Neuron
43590,1178,Excitatory_Neuron
43591,1177,unassigned
43592,1178,Excitatory_Neuron
43593,1183,Excitatory_Neuron
43594,1240,Excitatory_Neuron
43595,1222,unassigned
43596,1196,Immune
43597,1226,Excitatory_Neuron
43598,1167,Excitatory_Neuron
43599,1251,unassigned
43600,1217,Excitatory_Neuron
43601,1211,Excitatory_Neuron
43602,1170,Excitatory_Neuron
43603,1235,Excitatory_Neuron
43604,1240,Excitatory_Neuron
43605,1212,Excitatory_Neuron
43606,1232,Immune
43607,1232,Immune
43608,1210,Astro-Epen
43609,1176,Excitatory_Neuron
43610,1177,unassigned
43611,1232,Immune
43612,1213,Astro-Epen
43613,1177,unassigned
43614,1170,Excitatory_Neuron
43615,1218,Excitatory_Neuron
43616,1178,Excitatory_Neuron
43617,1177,unassigned
43618,1178,Excitatory_Neuron
43619,1241,Excitatory_Neuron
43620,1196,Immune
43621,1167,Excitatory_Neuron
43622,1234,Excitatory_Neuron
43623,1170,Excitatory_Neuron
43624,1235,Excitatory_Neuron
43625,1241,Excitatory_Neuron
43626,1191,Excitatory_Neuron
43627,1183,Excitatory_Neuron
43628,1240,Excitatory_Neuron
43629,1226,Excitatory_Neuron
43630,1210,Astro-Epen
43631,1218,Excitatory_Neuron
43632,1240,Excitatory_Neuron
43633,1196,Immune
43634,1211,Excitatory_Neuron
43635,1170,Excitatory_Neuron
43636,1234,Excitatory_Neuron
43637,1176,Excitatory_Neuron
43638,1178,Excitatory_Neuron
43639,1176,Excitatory_Neuron
43640,1225,unassigned
43641,1183,Excitatory_Neuron
43642,1183,Excitatory_Neuron
43643,1208,Astro-Epen
43644,1252,unassigned
43645,1167,Excitatory_Neuron
43646,1211,Excitatory_Neuron
43647,1176,Excitatory_Neuron
43648,1225,unassigned
43649,1183,Excitatory_Neuron
43650,1191,Excitatory_Neuron
43651,1240,Excitatory_Neuron
43652,1167,Excitatory_Neuron
43653,1223,Astro-Epen
43654,1167,Excitatory_Neuron
43655,1170,Excitatory_Neuron
43656,1234,Excitatory_Neuron
43657,1178,Excitatory_Neuron
43658,1208,Astro-Epen
43659,1177,unassigned
43660,1226,Excitatory_Neuron
43661,1211,Excitatory_Neuron
43662,1178,Excitatory_Neuron
43663,1230,unassigned
43664,1178,Excitatory_Neuron
43665,1217,Excitatory_Neuron
43666,1183,Excitatory_Neuron
43667,1183,Excitatory_Neuron
43668,1177,unassigned
43669,1167,Excitatory_Neuron
43670,1170,Excitatory_Neuron
43671,1170,Excitatory_Neuron
43672,1218,Excitatory_Neuron
43673,1225,unassigned
43674,1177,unassigned
43675,1211,Excitatory_Neuron
43676,1178,Excitatory_Neuron
43677,1230,unassigned
43678,1177,unassigned
43679,1181,Excitatory_Neuron
43680,1196,Immune
43681,1251,unassigned
43682,1211,Excitatory_Neuron
43683,1234,Excitatory_Neuron
43684,1234,Excitatory_Neuron
43685,1178,Excitatory_Neuron
43686,1230,unassigned
43687,1178,Excitatory_Neuron
43688,1247,unassigned
43689,1191,Excitatory_Neuron
43690,1242,Immune
43691,1212,Excitatory_Neuron
43692,1177,unassigned
43693,1166,GABA_Neuron
43694,1167,Excitatory_Neuron
43695,1211,Excitatory_Neuron
43696,1234,Excitatory_Neuron
43697,1218,Excitatory_Neuron
43698,1176,Excitatory_Neuron
43699,1191,Excitatory_Neuron
43700,1226,Excitatory_Neuron
43701,1167,Excitatory_Neuron
43702,1167,Excitatory_Neuron
43703,1167,Excitatory_Neuron
43704,1211,Excitatory_Neuron
43705,1211,Excitatory_Neuron
43706,1246,unassigned
43707,1235,Excitatory_Neuron
43708,1249,unassigned
43709,1241,Excitatory_Neuron
43710,1191,Excitatory_Neuron
43711,1232,Immune
43712,1236,unassigned
43713,1167,Excitatory_Neuron
43714,1251,unassigned
43715,1211,Excitatory_Neuron
43716,1170,Excitatory_Neuron
43717,1178,Excitatory_Neuron
43718,1181,Excitatory_Neuron
43719,1232,Immune
43720,1167,Excitatory_Neuron
43721,1167,Excitatory_Neuron
43722,1170,Excitatory_Neuron
43723,1183,Excitatory_Neuron
43724,1232,Immune
43725,1232,Immune
43726,1222,unassigned
43727,1166,GABA_Neuron
43728,1251,unassigned
43729,1234,Excitatory_Neuron
43730,1170,Excitatory_Neuron
43731,1176,Excitatory_Neuron
43732,1178,Excitatory_Neuron
43733,1191,Excitatory_Neuron
43734,1191,Excitatory_Neuron
43735,1242,Immune
43736,1242,Immune
43737,1212,Excitatory_Neuron
43738,1212,Excitatory_Neuron
43739,1196,Immune
43740,1167,Excitatory_Neuron
43741,1166,GABA_Neuron
43742,1226,Excitatory_Neuron
43743,1166,GABA_Neuron
43744,1211,Excitatory_Neuron
43745,1211,Excitatory_Neuron
43746,1235,Excitatory_Neuron
43747,1249,unassigned
43748,1191,Excitatory_Neuron
43749,1242,Immune
43750,1183,Excitatory_Neuron
43751,1240,Excitatory_Neuron
43752,1242,Immune
43753,1196,Immune
43754,1167,Excitatory_Neuron
43755,1167,Excitatory_Neuron
43756,1210,Astro-Epen
43757,1234,Excitatory_Neuron
43758,1170,Excitatory_Neuron
43759,1170,Excitatory_Neuron
43760,1176,Excitatory_Neuron
43761,1241,Excitatory_Neuron
43762,1183,Excitatory_Neuron
43763,1212,Excitatory_Neuron
43764,1236,unassigned
43765,1236,unassigned
43766,1177,unassigned
43767,1232,Immune
43768,1232,Immune
43769,1226,Excitatory_Neuron
43770,1234,Excitatory_Neuron
43771,1225,unassigned
43772,1191,Excitatory_Neuron
43773,1232,Immune
43774,1167,Excitatory_Neuron
43775,1210,Astro-Epen
43776,1170,Excitatory_Neuron
43777,1234,Excitatory_Neuron
43778,1170,Excitatory_Neuron
43779,1178,Excitatory_Neuron
43780,1178,Excitatory_Neuron
43781,1225,unassigned
43782,1230,unassigned
43783,1241,Excitatory_Neuron
43784,1232,Immune
43785,1232,Immune
43786,1236,unassigned
43787,1236,unassigned
43788,1253,unassigned
43789,1254,unassigned
43790,1170,Excitatory_Neuron
43791,1235,Excitatory_Neuron
43792,1249,unassigned
43793,1176,Excitatory_Neuron
43794,1212,Excitatory_Neuron
43795,1240,Excitatory_Neuron
43796,1177,unassigned
43797,1251,unassigned
43798,1170,Excitatory_Neuron
43799,1242,Immune
43800,1232,Immune
43801,1167,Excitatory_Neuron
43802,1167,Excitatory_Neuron
43803,1211,Excitatory_Neuron
43804,1234,Excitatory_Neuron
43805,1234,Excitatory_Neuron
43806,1170,Excitatory_Neuron
43807,1242,Immune
43808,1183,Excitatory_Neuron
43809,1208,Astro-Epen
43810,1232,Immune
43811,1167,Excitatory_Neuron
43812,1166,GABA_Neuron
43813,1167,Excitatory_Neuron
43814,1218,Excitatory_Neuron
43815,1225,unassigned
43816,1241,Excitatory_Neuron
43817,1183,Excitatory_Neuron
43818,1236,unassigned
43819,1167,Excitatory_Neuron
43820,1166,GABA_Neuron
43821,1251,unassigned
43822,1211,Excitatory_Neuron
43823,1254,unassigned
43824,1170,Excitatory_Neuron
43825,1235,Excitatory_Neuron
43826,1235,Excitatory_Neuron
43827,1178,Excitatory_Neuron
43828,1178,Excitatory_Neuron
43829,1225,unassigned
43830,1178,Excitatory_Neuron
43831,1241,Excitatory_Neuron
43832,1208,Astro-Epen
43833,1177,unassigned
43834,1166,GABA_Neuron
43835,1211,Excitatory_Neuron
43836,1235,Excitatory_Neuron
43837,1178,Excitatory_Neuron
43838,1178,Excitatory_Neuron
43839,1225,unassigned
43840,1181,Excitatory_Neuron
43841,1212,Excitatory_Neuron
43842,1232,Immune
43843,1226,Excitatory_Neuron
43844,1211,Excitatory_Neuron
43845,1235,Excitatory_Neuron
43846,1235,Excitatory_Neuron
43847,1225,unassigned
43848,1208,Astro-Epen
43849,1240,Excitatory_Neuron
43850,1236,unassigned
43851,1167,Excitatory_Neuron
43852,1226,Excitatory_Neuron
43853,1166,GABA_Neuron
43854,1251,unassigned
43855,1210,Astro-Epen
43856,1235,Excitatory_Neuron
43857,1246,unassigned
43858,1178,Excitatory_Neuron
43859,1255,unassigned
43860,1183,Excitatory_Neuron
43861,1240,Excitatory_Neuron
43862,1256,unassigned
43863,1167,Excitatory_Neuron
43864,1251,unassigned
43865,1234,Excitatory_Neuron
43866,1170,Excitatory_Neuron
43867,1235,Excitatory_Neuron
43868,1246,unassigned
43869,1178,Excitatory_Neuron
43870,1183,Excitatory_Neuron
43871,1240,Excitatory_Neuron
43872,1240,Excitatory_Neuron
43873,1177,unassigned
43874,1212,Excitatory_Neuron
43875,1232,Immune
43876,1167,Excitatory_Neuron
43877,1166,GABA_Neuron
43878,1218,Excitatory_Neuron
43879,1235,Excitatory_Neuron
43880,1183,Excitatory_Neuron
43881,1241,Excitatory_Neuron
43882,1242,Immune
43883,1242,Immune
43884,1240,Excitatory_Neuron
43885,1222,unassigned
43886,1210,Astro-Epen
43887,1170,Excitatory_Neuron
43888,1178,Excitatory_Neuron
43889,1249,unassigned
43890,1181,Excitatory_Neuron
43891,1183,Excitatory_Neuron
43892,1183,Excitatory_Neuron
43893,1192,Excitatory_Neuron
43894,1232,Immune
43895,1177,unassigned
