point_id,cell_id,cell_type
43896,1236,unassigned
43897,1226,Excitatory_Neuron
43898,1211,Excitatory_Neuron
43899,1170,Excitatory_Neuron
43900,1235,Excitatory_Neuron
43901,1225,unassigned
43902,1230,unassigned
43903,1183,Excitatory_Neuron
43904,1241,Excitatory_Neuron
43905,1212,Excitatory_Neuron
43906,1232,Immune
43907,1177,unassigned
43908,1166,GABA_Neuron
43909,1167,Excitatory_Neuron
43910,1211,Excitatory_Neuron
43911,1211,Excitatory_Neuron
43912,1177,unassigned
43913,1225,unassigned
43914,1183,Excitatory_Neuron
43915,1222,unassigned
43916,1226,Excitatory_Neuron
43917,1211,Excitatory_Neuron
43918,1234,Excitatory_Neuron
43919,1254,unassigned
43920,1170,Excitatory_Neuron
43921,1170,Excitatory_Neuron
43922,1178,Excitatory_Neuron
43923,1178,Excitatory_Neuron
43924,1241,Excitatory_Neuron
43925,1177,unassigned
43926,1167,Excitatory_Neuron
43927,1210,Astro-Epen
43928,1211,Excitatory_Neuron
43929,1230,unassigned
43930,1177,unassigned
43931,1176,Excitatory_Neuron
43932,1177,unassigned
43933,1240,Excitatory_Neuron
43934,1242,Immune
43935,1167,Excitatory_Neuron
43936,1166,GABA_Neuron
43937,1170,Excitatory_Neuron
43938,1249,unassigned
43939,1225,unassigned
43940,1183,Excitatory_Neuron
43941,1236,unassigned
43942,1240,Excitatory_Neuron
43943,1226,Excitatory_Neuron
43944,1211,Excitatory_Neuron
43945,1257,unassigned
43946,1170,Excitatory_Neuron
43947,1178,Excitatory_Neuron
43948,1181,Excitatory_Neuron
43949,1247,unassigned
43950,1181,Excitatory_Neuron
43951,1232,Immune
43952,1232,Immune
43953,1177,unassigned
43954,1177,unassigned
43955,1211,Excitatory_Neuron
43956,1210,Astro-Epen
43957,1211,Excitatory_Neuron
43958,1211,Excitatory_Neuron
43959,1178,Excitatory_Neuron
43960,1181,Excitatory_Neuron
43961,1181,Excitatory_Neuron
43962,1240,Excitatory_Neuron
43963,1242,Immune
43964,1232,Immune
43965,1232,Immune
43966,1177,unassigned
43967,1256,unassigned
43968,1167,Excitatory_Neuron
43969,1167,Excitatory_Neuron
43970,1251,unassigned
43971,1167,Excitatory_Neuron
43972,1218,Excitatory_Neuron
43973,1183,Excitatory_Neuron
43974,1208,Astro-Epen
43975,1242,Immune
43976,1226,Excitatory_Neuron
43977,1166,GABA_Neuron
43978,1210,Astro-Epen
43979,1224,unassigned
43980,1176,Excitatory_Neuron
43981,1178,Excitatory_Neuron
43982,1241,Excitatory_Neuron
43983,1242,Immune
43984,1236,unassigned
43985,1232,Immune
43986,1232,Immune
43987,1167,Excitatory_Neuron
43988,1210,Astro-Epen
43989,1211,Excitatory_Neuron
43990,1234,Excitatory_Neuron
43991,1211,Excitatory_Neuron
43992,1170,Excitatory_Neuron
43993,1235,Excitatory_Neuron
43994,1234,Excitatory_Neuron
43995,1235,Excitatory_Neuron
43996,1176,Excitatory_Neuron
43997,1241,Excitatory_Neuron
43998,1177,unassigned
43999,1242,Immune
44000,1256,unassigned
44001,1167,Excitatory_Neuron
44002,1226,Excitatory_Neuron
44003,1223,Astro-Epen
44004,1167,Excitatory_Neuron
44005,1258,unassigned
44006,1210,Astro-Epen
44007,1235,Excitatory_Neuron
44008,1178,Excitatory_Neuron
44009,1240,Excitatory_Neuron
44010,1252,unassigned
44011,1177,unassigned
44012,1210,Astro-Epen
44013,1251,unassigned
44014,1251,unassigned
44015,1235,Excitatory_Neuron
44016,1235,Excitatory_Neuron
44017,1249,unassigned
44018,1181,Excitatory_Neuron
44019,1177,unassigned
44020,1167,Excitatory_Neuron
44021,1226,Excitatory_Neuron
44022,1211,Excitatory_Neuron
44023,1218,Excitatory_Neuron
44024,1176,Excitatory_Neuron
44025,1241,Excitatory_Neuron
44026,1242,Immune
44027,1232,Immune
44028,1183,Excitatory_Neuron
44029,1210,Astro-Epen
44030,1211,Excitatory_Neuron
44031,1211,Excitatory_Neuron
44032,1235,Excitatory_Neuron
44033,1176,Excitatory_Neuron
44034,1178,Excitatory_Neuron
44035,1181,Excitatory_Neuron
44036,1232,Immune
44037,1240,Excitatory_Neuron
44038,1212,Excitatory_Neuron
44039,1222,unassigned
44040,1167,Excitatory_Neuron
44041,1251,unassigned
44042,1251,unassigned
44043,1235,Excitatory_Neuron
44044,1178,Excitatory_Neuron
44045,1232,Immune
44046,1232,Immune
44047,1242,Immune
44048,1226,Excitatory_Neuron
44049,1226,Excitatory_Neuron
44050,1210,Astro-Epen
44051,1246,unassigned
44052,1236,unassigned
44053,1167,Excitatory_Neuron
44054,1251,unassigned
44055,1210,Astro-Epen
44056,1170,Excitatory_Neuron
44057,1170,Excitatory_Neuron
44058,1178,Excitatory_Neuron
44059,1242,Immune
44060,1247,unassigned
44061,1247,unassigned
44062,1242,Immune
44063,1232,Immune
44064,1177,unassigned
44065,1242,Immune
44066,1226,Excitatory_Neuron
44067,1210,Astro-Epen
44068,1249,unassigned
44069,1235,Excitatory_Neuron
44070,1177,unassigned
44071,1177,unassigned
44072,1232,Immune
44073,1167,Excitatory_Neuron
44074,1166,GABA_Neuron
44075,1223,Astro-Epen
44076,1211,Excitatory_Neuron
44077,1210,Astro-Epen
44078,1210,Astro-Epen
44079,1210,Astro-Epen
44080,1170,Excitatory_Neuron
44081,1234,Excitatory_Neuron
44082,1241,Excitatory_Neuron
44083,1181,Excitatory_Neuron
44084,1242,Immune
44085,1240,Excitatory_Neuron
44086,1240,Excitatory_Neuron
44087,1177,unassigned
44088,1222,unassigned
44089,1167,Excitatory_Neuron
44090,1210,Astro-Epen
44091,1210,Astro-Epen
44092,1210,Astro-Epen
44093,1251,unassigned
44094,1211,Excitatory_Neuron
44095,1234,Excitatory_Neuron
44096,1170,Excitatory_Neuron
44097,1170,Excitatory_Neuron
44098,1235,Excitatory_Neuron
44099,1259,unassigned
44100,1259,unassigned
44101,1247,unassigned
44102,1181,Excitatory_Neuron
44103,1242,Immune
44104,1177,unassigned
44105,1226,Excitatory_Neuron
44106,1166,GABA_Neuron
44107,1167,Excitatory_Neuron
44108,1167,Excitatory_Neuron
44109,1246,unassigned
44110,1178,Excitatory_Neuron
44111,1181,Excitatory_Neuron
44112,1177,unassigned
44113,1240,Excitatory_Neuron
44114,1251,unassigned
44115,1211,Excitatory_Neuron
44116,1254,unassigned
44117,1218,Excitatory_Neuron
44118,1246,unassigned
44119,1176,Excitatory_Neuron
44120,1241,Excitatory_Neuron
44121,1259,unassigned
44122,1232,Immune
44123,1177,unassigned
44124,1236,unassigned
44125,1211,Excitatory_Neuron
44126,1234,Excitatory_Neuron
44127,1170,Excitatory_Neuron
44128,1177,unassigned
44129,1176,Excitatory_Neuron
44130,1230,unassigned
44131,1181,Excitatory_Neuron
44132,1240,Excitatory_Neuron
44133,1240,Excitatory_Neuron
44134,1166,GABA_Neuron
44135,1166,GABA_Neuron
44136,1170,Excitatory_Neuron
44137,1178,Excitatory_Neuron
44138,1247,unassigned
44139,1177,unassigned
44140,1166,GABA_Neuron
44141,1211,Excitatory_Neuron
44142,1211,Excitatory_Neuron
44143,1211,Excitatory_Neuron
44144,1235,Excitatory_Neuron
44145,1176,Excitatory_Neuron
44146,1178,Excitatory_Neuron
44147,1176,Excitatory_Neuron
44148,1241,Excitatory_Neuron
44149,1177,unassigned
44150,1212,Excitatory_Neuron
44151,1236,unassigned
44152,1222,unassigned
44153,1167,Excitatory_Neuron
44154,1226,Excitatory_Neuron
44155,1210,Astro-Epen
44156,1177,unassigned
44157,1218,Excitatory_Neuron
44158,1178,Excitatory_Neuron
44159,1178,Excitatory_Neuron
44160,1178,Excitatory_Neuron
44161,1176,Excitatory_Neuron
44162,1242,Immune
44163,1240,Excitatory_Neuron
44164,1242,Immune
44165,1252,unassigned
44166,1177,unassigned
44167,1226,Excitatory_Neuron
44168,1254,unassigned
44169,1254,unassigned
44170,1218,Excitatory_Neuron
44171,1246,unassigned
44172,1230,unassigned
44173,1177,unassigned
44174,1230,unassigned
44175,1241,Excitatory_Neuron
44176,1177,unassigned
44177,1232,Immune
44178,1223,Astro-Epen
44179,1251,unassigned
44180,1234,Excitatory_Neuron
44181,1234,Excitatory_Neuron
44182,1170,Excitatory_Neuron
44183,1249,unassigned
44184,1246,unassigned
44185,1246,unassigned
44186,1230,unassigned
44187,1178,Excitatory_Neuron
44188,1230,unassigned
44189,1181,Excitatory_Neuron
44190,1183,Excitatory_Neuron
44191,1240,Excitatory_Neuron
44192,1177,unassigned
44193,1211,Excitatory_Neuron
44194,1210,Astro-Epen
44195,1211,Excitatory_Neuron
44196,1234,Excitatory_Neuron
44197,1170,Excitatory_Neuron
44198,1176,Excitatory_Neuron
44199,1176,Excitatory_Neuron
44200,1178,Excitatory_Neuron
44201,1252,unassigned
44202,1166,GABA_Neuron
44203,1211,Excitatory_Neuron
44204,1249,unassigned
44205,1241,Excitatory_Neuron
44206,1240,Excitatory_Neuron
44207,1232,Immune
44208,1232,Immune
44209,1232,Immune
44210,1222,unassigned
44211,1226,Excitatory_Neuron
44212,1177,unassigned
44213,1177,unassigned
44214,1218,Excitatory_Neuron
44215,1254,unassigned
44216,1218,Excitatory_Neuron
44217,1218,Excitatory_Neuron
44218,1246,unassigned
44219,1249,unassigned
44220,1235,Excitatory_Neuron
44221,1178,Excitatory_Neuron
44222,1176,Excitatory_Neuron
44223,1181,Excitatory_Neuron
44224,1247,unassigned
44225,1232,Immune
44226,1240,Excitatory_Neuron
44227,1177,unassigned
44228,1222,unassigned
44229,1166,GABA_Neuron
44230,1210,Astro-Epen
44231,1211,Excitatory_Neuron
44232,1234,Excitatory_Neuron
44233,1218,Excitatory_Neuron
44234,1170,Excitatory_Neuron
44235,1176,Excitatory_Neuron
44236,1249,unassigned
44237,1230,unassigned
44238,1178,Excitatory_Neuron
44239,1241,Excitatory_Neuron
44240,1242,Immune
44241,1240,Excitatory_Neuron
44242,1232,Immune
44243,1236,unassigned
44244,1166,GABA_Neuron
44245,1210,Astro-Epen
44246,1211,Excitatory_Neuron
44247,1218,Excitatory_Neuron
44248,1170,Excitatory_Neuron
44249,1170,Excitatory_Neuron
44250,1246,unassigned
44251,1246,unassigned
44252,1176,Excitatory_Neuron
44253,1259,unassigned
44254,1166,GABA_Neuron
44255,1249,unassigned
44256,1235,Excitatory_Neuron
44257,1178,Excitatory_Neuron
44258,1178,Excitatory_Neuron
44259,1178,Excitatory_Neuron
44260,1181,Excitatory_Neuron
44261,1252,unassigned
44262,1236,unassigned
44263,1222,unassigned
44264,1235,Excitatory_Neuron
44265,1178,Excitatory_Neuron
44266,1249,unassigned
44267,1241,Excitatory_Neuron
44268,1210,Astro-Epen
44269,1258,unassigned
44270,1211,Excitatory_Neuron
44271,1258,unassigned
44272,1211,Excitatory_Neuron
44273,1218,Excitatory_Neuron
44274,1260,unassigned
44275,1177,unassigned
44276,1178,Excitatory_Neuron
44277,1167,Excitatory_Neuron
44278,1211,Excitatory_Neuron
44279,1210,Astro-Epen
44280,1170,Excitatory_Neuron
44281,1246,unassigned
44282,1246,unassigned
44283,1240,Excitatory_Neuron
44284,1212,Excitatory_Neuron
44285,1252,unassigned
44286,1222,unassigned
44287,1251,unassigned
44288,1211,Excitatory_Neuron
44289,1218,Excitatory_Neuron
44290,1176,Excitatory_Neuron
44291,1176,Excitatory_Neuron
44292,1176,Excitatory_Neuron
44293,1178,Excitatory_Neuron
44294,1178,Excitatory_Neuron
44295,1178,Excitatory_Neuron
44296,1178,Excitatory_Neuron
44297,1259,unassigned
44298,1242,Immune
44299,1232,Immune
44300,1177,unassigned
44301,1166,GABA_Neuron
44302,1211,Excitatory_Neuron
44303,1258,unassigned
44304,1177,unassigned
44305,1251,unassigned
44306,1176,Excitatory_Neuron
44307,1246,unassigned
44308,1176,Excitatory_Neuron
44309,1178,Excitatory_Neuron
44310,1230,unassigned
44311,1241,Excitatory_Neuron
44312,1241,Excitatory_Neuron
44313,1247,unassigned
44314,1241,Excitatory_Neuron
44315,1242,Immune
44316,1242,Immune
44317,1232,Immune
44318,1240,Excitatory_Neuron
44319,1252,unassigned
44320,1261,unassigned
44321,1166,GABA_Neuron
44322,1211,Excitatory_Neuron
44323,1251,unassigned
44324,1218,Excitatory_Neuron
44325,1234,Excitatory_Neuron
44326,1178,Excitatory_Neuron
44327,1178,Excitatory_Neuron
44328,1241,Excitatory_Neuron
44329,1181,Excitatory_Neuron
44330,1211,Excitatory_Neuron
44331,1170,Excitatory_Neuron
44332,1234,Excitatory_Neuron
44333,1170,Excitatory_Neuron
44334,1234,Excitatory_Neuron
44335,1246,unassigned
44336,1176,Excitatory_Neuron
44337,1177,unassigned
44338,1249,unassigned
44339,1240,Excitatory_Neuron
44340,1252,unassigned
44341,1236,unassigned
44342,1211,Excitatory_Neuron
44343,1218,Excitatory_Neuron
44344,1246,unassigned
44345,1246,unassigned
44346,1176,Excitatory_Neuron
44347,1178,Excitatory_Neuron
44348,1178,Excitatory_Neuron
44349,1181,Excitatory_Neuron
44350,1183,Excitatory_Neuron
44351,1242,Immune
44352,1240,Excitatory_Neuron
44353,1177,unassigned
44354,1232,Immune
44355,1211,Excitatory_Neuron
44356,1258,unassigned
44357,1178,Excitatory_Neuron
44358,1176,Excitatory_Neuron
44359,1249,unassigned
44360,1249,unassigned
44361,1178,Excitatory_Neuron
44362,1178,Excitatory_Neuron
44363,1178,Excitatory_Neuron
44364,1259,unassigned
44365,1177,unassigned
44366,1243,unassigned
44367,1256,unassigned
44368,1166,GABA_Neuron
44369,1226,Excitatory_Neuron
44370,1226,Excitatory_Neuron
44371,1251,unassigned
44372,1177,unassigned
44373,1178,Excitatory_Neuron
44374,1181,Excitatory_Neuron
44375,1177,unassigned
44376,1177,unassigned
44377,1212,Excitatory_Neuron
44378,1252,unassigned
44379,1252,unassigned
44380,1251,unassigned
44381,1211,Excitatory_Neuron
44382,1211,Excitatory_Neuron
44383,1234,Excitatory_Neuron
44384,1170,Excitatory_Neuron
44385,1235,Excitatory_Neuron
44386,1176,Excitatory_Neuron
44387,1246,unassigned
44388,1178,Excitatory_Neuron
44389,1178,Excitatory_Neuron
44390,1181,Excitatory_Neuron
44391,1183,Excitatory_Neuron
44392,1242,Immune
44393,1236,unassigned
44394,1222,unassigned
44395,1177,unassigned
44396,1226,Excitatory_Neuron
44397,1167,Excitatory_Neuron
44398,1210,Astro-Epen
44399,1210,Astro-Epen
44400,1218,Excitatory_Neuron
44401,1218,Excitatory_Neuron
44402,1218,Excitatory_Neuron
44403,1249,unassigned
44404,1241,Excitatory_Neuron
44405,1181,Excitatory_Neuron
44406,1167,Excitatory_Neuron
44407,1211,Excitatory_Neuron
44408,1258,unassigned
44409,1211,Excitatory_Neuron
44410,1210,Astro-Epen
44411,1210,Astro-Epen
44412,1235,Excitatory_Neuron
44413,1177,unassigned
44414,1240,Excitatory_Neuron
44415,1167,Excitatory_Neuron
44416,1178,Excitatory_Neuron
44417,1178,Excitatory_Neuron
44418,1178,Excitatory_Neuron
44419,1241,Excitatory_Neuron
44420,1181,Excitatory_Neuron
44421,1177,unassigned
44422,1167,Excitatory_Neuron
44423,1167,Excitatory_Neuron
44424,1211,Excitatory_Neuron
44425,1170,Excitatory_Neuron
44426,1170,Excitatory_Neuron
44427,1218,Excitatory_Neuron
44428,1218,Excitatory_Neuron
44429,1262,unassigned
44430,1176,Excitatory_Neuron
44431,1262,unassigned
44432,1178,Excitatory_Neuron
44433,1176,Excitatory_Neuron
44434,1178,Excitatory_Neuron
44435,1176,Excitatory_Neuron
44436,1178,Excitatory_Neuron
44437,1176,Excitatory_Neuron
44438,1178,Excitatory_Neuron
44439,1241,Excitatory_Neuron
44440,1241,Excitatory_Neuron
44441,1241,Excitatory_Neuron
44442,1177,unassigned
44443,1177,unassigned
44444,1222,unassigned
44445,1222,unassigned
44446,1251,unassigned
44447,1178,Excitatory_Neuron
44448,1230,unassigned
44449,1241,Excitatory_Neuron
44450,1177,unassigned
44451,1213,Astro-Epen
44452,1177,unassigned
44453,1222,unassigned
44454,1211,Excitatory_Neuron
44455,1177,unassigned
44456,1218,Excitatory_Neuron
44457,1234,Excitatory_Neuron
44458,1234,Excitatory_Neuron
44459,1249,unassigned
44460,1249,unassigned
44461,1178,Excitatory_Neuron
44462,1178,Excitatory_Neuron
44463,1178,Excitatory_Neuron
44464,1178,Excitatory_Neuron
44465,1178,Excitatory_Neuron
44466,1178,Excitatory_Neuron
44467,1241,Excitatory_Neuron
44468,1181,Excitatory_Neuron
44469,1241,Excitatory_Neuron
44470,1177,unassigned
44471,1242,Immune
44472,1242,Immune
44473,1263,unassigned
44474,1222,unassigned
44475,1226,Excitatory_Neuron
44476,1226,Excitatory_Neuron
44477,1167,Excitatory_Neuron
44478,1234,Excitatory_Neuron
44479,1218,Excitatory_Neuron
44480,1249,unassigned
44481,1178,Excitatory_Neuron
44482,1181,Excitatory_Neuron
44483,1252,unassigned
44484,1177,unassigned
44485,1247,unassigned
44486,1247,unassigned
44487,1177,unassigned
44488,1177,unassigned
44489,1240,Excitatory_Neuron
44490,1252,unassigned
44491,1177,unassigned
44492,1211,Excitatory_Neuron
44493,1251,unassigned
44494,1181,Excitatory_Neuron
44495,1240,Excitatory_Neuron
44496,1211,Excitatory_Neuron
44497,1210,Astro-Epen
44498,1218,Excitatory_Neuron
44499,1241,Excitatory_Neuron
44500,1177,unassigned
44501,1240,Excitatory_Neuron
44502,1167,Excitatory_Neuron
44503,1167,Excitatory_Neuron
44504,1226,Excitatory_Neuron
44505,1210,Astro-Epen
44506,1218,Excitatory_Neuron
44507,1211,Excitatory_Neuron
44508,1211,Excitatory_Neuron
44509,1218,Excitatory_Neuron
44510,1218,Excitatory_Neuron
44511,1246,unassigned
44512,1241,Excitatory_Neuron
44513,1242,Immune
44514,1177,unassigned
44515,1177,unassigned
44516,1264,unassigned
44517,1264,unassigned
44518,1265,unassigned
44519,1266,Excitatory_Neuron
44520,1266,Excitatory_Neuron
44521,1264,unassigned
44522,1264,unassigned
44523,1267,Excitatory_Neuron
44524,1264,unassigned
44525,1264,unassigned
44526,1268,Excitatory_Neuron
44527,1269,Excitatory_Neuron
44528,1264,unassigned
44529,1269,Excitatory_Neuron
44530,1270,Excitatory_Neuron
44531,1264,unassigned
44532,1271,Excitatory_Neuron
44533,1272,Astro-Epen
44534,1264,unassigned
44535,1272,Astro-Epen
44536,1264,unassigned
44537,1273,unassigned
44538,1264,unassigned
44539,1264,unassigned
44540,1274,Excitatory_Neuron
44541,1270,Excitatory_Neuron
44542,1264,unassigned
44543,1275,Excitatory_Neuron
44544,1264,unassigned
44545,1264,unassigned
44546,1264,unassigned
44547,1276,Astro-Epen
44548,1264,unassigned
44549,1272,Astro-Epen
44550,1277,unassigned
44551,1278,unassigned
44552,1274,Excitatory_Neuron
44553,1264,unassigned
44554,1264,unassigned
44555,1279,unassigned
44556,1264,unassigned
44557,1264,unassigned
44558,1264,unassigned
44559,1264,unassigned
44560,1264,unassigned
44561,1264,unassigned
44562,1264,unassigned
44563,1264,unassigned
44564,1264,unassigned
44565,1280,Excitatory_Neuron
44566,1264,unassigned
44567,1270,Excitatory_Neuron
44568,1270,Excitatory_Neuron
44569,1266,Excitatory_Neuron
44570,1272,Astro-Epen
44571,1272,Astro-Epen
44572,1264,unassigned
44573,1264,unassigned
44574,1269,Excitatory_Neuron
44575,1264,unassigned
44576,1281,Astro-Epen
44577,1264,unassigned
44578,1275,Excitatory_Neuron
44579,1264,unassigned
44580,1282,Immune
44581,1264,unassigned
44582,1264,unassigned
44583,1267,Excitatory_Neuron
44584,1272,Astro-Epen
44585,1283,unassigned
44586,1264,unassigned
44587,1264,unassigned
44588,1264,unassigned
44589,1277,unassigned
44590,1280,Excitatory_Neuron
44591,1281,Astro-Epen
44592,1264,unassigned
44593,1275,Excitatory_Neuron
44594,1264,unassigned
44595,1264,unassigned
44596,1264,unassigned
44597,1272,Astro-Epen
44598,1264,unassigned
44599,1284,unassigned
44600,1264,unassigned
44601,1264,unassigned
44602,1264,unassigned
44603,1285,Excitatory_Neuron
44604,1264,unassigned
44605,1264,unassigned
44606,1265,unassigned
44607,1286,unassigned
44608,1264,unassigned
44609,1272,Astro-Epen
44610,1272,Astro-Epen
44611,1272,Astro-Epen
44612,1264,unassigned
44613,1264,unassigned
44614,1264,unassigned
44615,1264,unassigned
44616,1264,unassigned
44617,1264,unassigned
44618,1274,Excitatory_Neuron
44619,1274,Excitatory_Neuron
44620,1264,unassigned
44621,1279,unassigned
44622,1281,Astro-Epen
44623,1264,unassigned
44624,1264,unassigned
44625,1275,Excitatory_Neuron
44626,1264,unassigned
44627,1275,Excitatory_Neuron
44628,1264,unassigned
44629,1264,unassigned
44630,1265,unassigned
44631,1264,unassigned
44632,1272,Astro-Epen
44633,1264,unassigned
44634,1274,Excitatory_Neuron
44635,1264,unassigned
44636,1285,Excitatory_Neuron
44637,1270,Excitatory_Neuron
44638,1264,unassigned
44639,1264,unassigned
44640,1275,Excitatory_Neuron
44641,1264,unassigned
44642,1264,unassigned
44643,1264,unassigned
44644,1264,unassigned
44645,1264,unassigned
44646,1279,unassigned
44647,1264,unassigned
44648,1287,unassigned
44649,1264,unassigned
44650,1264,unassigned
44651,1288,Astro-Epen
44652,1283,unassigned
44653,1264,unassigned
44654,1289,Immune
44655,1264,unassigned
44656,1281,Astro-Epen
44657,1275,Excitatory_Neuron
44658,1275,Excitatory_Neuron
44659,1282,Immune
44660,1275,Excitatory_Neuron
44661,1264,unassigned
44662,1264,unassigned
44663,1265,unassigned
44664,1264,unassigned
44665,1290,Astro-Epen
44666,1283,unassigned
44667,1289,Immune
44668,1289,Immune
44669,1274,Excitatory_Neuron
44670,1291,unassigned
44671,1270,Excitatory_Neuron
44672,1270,Excitatory_Neuron
44673,1264,unassigned
44674,1292,unassigned
44675,1272,Astro-Epen
44676,1272,Astro-Epen
44677,1283,unassigned
44678,1264,unassigned
44679,1270,Excitatory_Neuron
44680,1264,unassigned
44681,1264,unassigned
44682,1271,Excitatory_Neuron
44683,1264,unassigned
44684,1264,unassigned
44685,1264,unassigned
44686,1272,Astro-Epen
44687,1292,unassigned
44688,1264,unassigned
44689,1264,unassigned
44690,1264,unassigned
44691,1264,unassigned
44692,1285,Excitatory_Neuron
44693,1285,Excitatory_Neuron
44694,1264,unassigned
44695,1266,Excitatory_Neuron
44696,1264,unassigned
44697,1264,unassigned
44698,1272,Astro-Epen
44699,1264,unassigned
44700,1264,unassigned
44701,1264,unassigned
44702,1264,unassigned
44703,1264,unassigned
44704,1270,Excitatory_Neuron
44705,1264,unassigned
44706,1264,unassigned
44707,1276,Astro-Epen
44708,1264,unassigned
44709,1276,Astro-Epen
44710,1264,unassigned
44711,1272,Astro-Epen
44712,1288,Astro-Epen
44713,1264,unassigned
44714,1264,unassigned
44715,1264,unassigned
44716,1264,unassigned
44717,1274,Excitatory_Neuron
44718,1269,Excitatory_Neuron
44719,1264,unassigned
44720,1264,unassigned
44721,1270,Excitatory_Neuron
44722,1266,Excitatory_Neuron
44723,1264,unassigned
44724,1282,Immune
44725,1275,Excitatory_Neuron
44726,1264,unassigned
44727,1264,unassigned
44728,1271,Excitatory_Neuron
44729,1286,unassigned
44730,1271,Excitatory_Neuron
44731,1267,Excitatory_Neuron
44732,1271,Excitatory_Neuron
44733,1264,unassigned
44734,1290,Astro-Epen
44735,1272,Astro-Epen
44736,1292,unassigned
44737,1283,unassigned
44738,1264,unassigned
44739,1264,unassigned
44740,1264,unassigned
44741,1264,unassigned
44742,1270,Excitatory_Neuron
44743,1285,Excitatory_Neuron
44744,1285,Excitatory_Neuron
44745,1264,unassigned
44746,1266,Excitatory_Neuron
44747,1264,unassigned
44748,1276,Astro-Epen
44749,1286,unassigned
44750,1286,unassigned
44751,1288,Astro-Epen
44752,1272,Astro-Epen
44753,1284,unassigned
44754,1264,unassigned
44755,1264,unassigned
44756,1293,unassigned
44757,1269,Excitatory_Neuron
44758,1264,unassigned
44759,1269,Excitatory_Neuron
44760,1264,unassigned
44761,1285,Excitatory_Neuron
44762,1270,Excitatory_Neuron
44763,1285,Excitatory_Neuron
44764,1275,Excitatory_Neuron
44765,1275,Excitatory_Neuron
44766,1265,unassigned
44767,1265,unassigned
44768,1264,unassigned
44769,1264,unassigned
44770,1264,unassigned
44771,1268,Excitatory_Neuron
44772,1281,Astro-Epen
44773,1264,unassigned
44774,1266,Excitatory_Neuron
44775,1285,Excitatory_Neuron
44776,1272,Astro-Epen
44777,1272,Astro-Epen
44778,1264,unassigned
44779,1293,unassigned
44780,1264,unassigned
44781,1264,unassigned
44782,1264,unassigned
44783,1274,Excitatory_Neuron
44784,1270,Excitatory_Neuron
44785,1279,unassigned
44786,1264,unassigned
44787,1264,unassigned
44788,1264,unassigned
44789,1282,Immune
44790,1275,Excitatory_Neuron
44791,1265,unassigned
44792,1271,Excitatory_Neuron
44793,1264,unassigned
44794,1264,unassigned
44795,1290,Astro-Epen
44796,1294,Astro-Epen
44797,1264,unassigned
44798,1293,unassigned
44799,1264,unassigned
44800,1269,Excitatory_Neuron
44801,1264,unassigned
44802,1264,unassigned
44803,1282,Immune
44804,1264,unassigned
44805,1272,Astro-Epen
44806,1264,unassigned
44807,1272,Astro-Epen
44808,1264,unassigned
44809,1283,unassigned
44810,1264,unassigned
44811,1264,unassigned
44812,1269,Excitatory_Neuron
44813,1270,Excitatory_Neuron
44814,1282,Immune
44815,1287,unassigned
44816,1264,unassigned
44817,1286,unassigned
44818,1264,unassigned
44819,1264,unassigned
44820,1264,unassigned
44821,1264,unassigned
44822,1264,unassigned
44823,1283,unassigned
44824,1264,unassigned
44825,1264,unassigned
44826,1264,unassigned
44827,1264,unassigned
44828,1264,unassigned
44829,1264,unassigned
44830,1264,unassigned
44831,1282,Immune
44832,1282,Immune
44833,1275,Excitatory_Neuron
44834,1264,unassigned
44835,1264,unassigned
44836,1288,Astro-Epen
44837,1264,unassigned
44838,1272,Astro-Epen
44839,1283,unassigned
44840,1264,unassigned
44841,1264,unassigned
44842,1281,Astro-Epen
44843,1264,unassigned
44844,1264,unassigned
44845,1281,Astro-Epen
44846,1264,unassigned
44847,1264,unassigned
44848,1295,Astro-Epen
44849,1275,Excitatory_Neuron
44850,1287,unassigned
44851,1264,unassigned
44852,1264,unassigned
44853,1296,unassigned
44854,1265,unassigned
44855,1265,unassigned
44856,1267,Excitatory_Neuron
44857,1264,unassigned
44858,1272,Astro-Epen
44859,1278,unassigned
44860,1264,unassigned
44861,1269,Excitatory_Neuron
44862,1270,Excitatory_Neuron
44863,1275,Excitatory_Neuron
44864,1287,unassigned
44865,1264,unassigned
44866,1282,Immune
44867,1296,unassigned
44868,1296,unassigned
44869,1286,unassigned
44870,1264,unassigned
44871,1264,unassigned
44872,1264,unassigned
44873,1264,unassigned
44874,1264,unassigned
44875,1264,unassigned
44876,1264,unassigned
44877,1278,unassigned
44878,1285,Excitatory_Neuron
44879,1270,Excitatory_Neuron
44880,1264,unassigned
44881,1285,Excitatory_Neuron
44882,1264,unassigned
44883,1264,unassigned
44884,1267,Excitatory_Neuron
44885,1264,unassigned
44886,1264,unassigned
44887,1264,unassigned
44888,1277,unassigned
44889,1264,unassigned
44890,1264,unassigned
44891,1269,Excitatory_Neuron
44892,1264,unassigned
44893,1275,Excitatory_Neuron
