point_id,cell_id,cell_type
44894,1266,Excitatory_Neuron
44895,1275,Excitatory_Neuron
44896,1264,unassigned
44897,1264,unassigned
44898,1264,unassigned
44899,1264,unassigned
44900,1272,Astro-Epen
44901,1264,unassigned
44902,1294,Astro-Epen
44903,1264,unassigned
44904,1264,unassigned
44905,1264,unassigned
44906,1264,unassigned
44907,1282,Immune
44908,1276,Astro-Epen
44909,1264,unassigned
44910,1296,unassigned
44911,1264,unassigned
44912,1264,unassigned
44913,1272,Astro-Epen
44914,1272,Astro-Epen
44915,1264,unassigned
44916,1277,unassigned
44917,1268,Excitatory_Neuron
44918,1266,Excitatory_Neuron
44919,1285,Excitatory_Neuron
44920,1285,Excitatory_Neuron
44921,1282,Immune
44922,1287,unassigned
44923,1276,Astro-Epen
44924,1264,unassigned
44925,1264,unassigned
44926,1283,unassigned
44927,1264,unassigned
44928,1264,unassigned
44929,1297,Excitatory_Neuron
44930,1264,unassigned
44931,1264,unassigned
44932,1287,unassigned
44933,1264,unassigned
44934,1264,unassigned
44935,1290,Astro-Epen
44936,1284,unassigned
44937,1264,unassigned
44938,1264,unassigned
44939,1298,unassigned
44940,1270,Excitatory_Neuron
44941,1270,Excitatory_Neuron
44942,1285,Excitatory_Neuron
44943,1264,unassigned
44944,1264,unassigned
44945,1264,unassigned
44946,1286,unassigned
44947,1271,Excitatory_Neuron
44948,1290,Astro-Epen
44949,1290,Astro-Epen
44950,1264,unassigned
44951,1272,Astro-Epen
44952,1264,unassigned
44953,1264,unassigned
44954,1278,unassigned
44955,1264,unassigned
44956,1279,unassigned
44957,1299,unassigned
44958,1285,Excitatory_Neuron
44959,1264,unassigned
44960,1275,Excitatory_Neuron
44961,1264,unassigned
44962,1264,unassigned
44963,1264,unassigned
44964,1271,Excitatory_Neuron
44965,1290,Astro-Epen
44966,1284,unassigned
44967,1264,unassigned
44968,1277,unassigned
44969,1264,unassigned
44970,1266,Excitatory_Neuron
44971,1264,unassigned
44972,1275,Excitatory_Neuron
44973,1275,Excitatory_Neuron
44974,1264,unassigned
44975,1264,unassigned
44976,1264,unassigned
44977,1264,unassigned
44978,1270,Excitatory_Neuron
44979,1270,Excitatory_Neuron
44980,1266,Excitatory_Neuron
44981,1287,unassigned
44982,1275,Excitatory_Neuron
44983,1271,Excitatory_Neuron
44984,1276,Astro-Epen
44985,1267,Excitatory_Neuron
44986,1292,unassigned
44987,1290,Astro-Epen
44988,1288,Astro-Epen
44989,1264,unassigned
44990,1264,unassigned
44991,1264,unassigned
44992,1289,Immune
44993,1264,unassigned
44994,1300,unassigned
44995,1264,unassigned
44996,1270,Excitatory_Neuron
44997,1264,unassigned
44998,1285,Excitatory_Neuron
44999,1266,Excitatory_Neuron
45000,1275,Excitatory_Neuron
45001,1275,Excitatory_Neuron
45002,1275,Excitatory_Neuron
45003,1287,unassigned
45004,1296,unassigned
45005,1264,unassigned
45006,1264,unassigned
45007,1264,unassigned
45008,1264,unassigned
45009,1281,Astro-Epen
45010,1270,Excitatory_Neuron
45011,1264,unassigned
45012,1264,unassigned
45013,1275,Excitatory_Neuron
45014,1264,unassigned
45015,1264,unassigned
45016,1271,Excitatory_Neuron
45017,1264,unassigned
45018,1278,unassigned
45019,1269,Excitatory_Neuron
45020,1279,unassigned
45021,1266,Excitatory_Neuron
45022,1264,unassigned
45023,1266,Excitatory_Neuron
45024,1264,unassigned
45025,1264,unassigned
45026,1282,Immune
45027,1264,unassigned
45028,1290,Astro-Epen
45029,1283,unassigned
45030,1264,unassigned
45031,1264,unassigned
45032,1277,unassigned
45033,1274,Excitatory_Neuron
45034,1269,Excitatory_Neuron
45035,1281,Astro-Epen
45036,1285,Excitatory_Neuron
45037,1264,unassigned
45038,1264,unassigned
45039,1264,unassigned
45040,1285,Excitatory_Neuron
45041,1264,unassigned
45042,1287,unassigned
45043,1275,Excitatory_Neuron
45044,1264,unassigned
45045,1282,Immune
45046,1264,unassigned
45047,1267,Excitatory_Neuron
45048,1264,unassigned
45049,1264,unassigned
45050,1264,unassigned
45051,1269,Excitatory_Neuron
45052,1285,Excitatory_Neuron
45053,1285,Excitatory_Neuron
45054,1295,Astro-Epen
45055,1275,Excitatory_Neuron
45056,1276,Astro-Epen
45057,1267,Excitatory_Neuron
45058,1264,unassigned
45059,1264,unassigned
45060,1264,unassigned
45061,1264,unassigned
45062,1264,unassigned
45063,1264,unassigned
45064,1270,Excitatory_Neuron
45065,1281,Astro-Epen
45066,1264,unassigned
45067,1266,Excitatory_Neuron
45068,1264,unassigned
45069,1288,Astro-Epen
45070,1292,unassigned
45071,1264,unassigned
45072,1264,unassigned
45073,1280,Excitatory_Neuron
45074,1274,Excitatory_Neuron
45075,1264,unassigned
45076,1266,Excitatory_Neuron
45077,1266,Excitatory_Neuron
45078,1264,unassigned
45079,1264,unassigned
45080,1272,Astro-Epen
45081,1264,unassigned
45082,1294,Astro-Epen
45083,1264,unassigned
45084,1264,unassigned
45085,1264,unassigned
45086,1264,unassigned
45087,1301,unassigned
45088,1264,unassigned
45089,1268,Excitatory_Neuron
45090,1270,Excitatory_Neuron
45091,1264,unassigned
45092,1285,Excitatory_Neuron
45093,1270,Excitatory_Neuron
45094,1264,unassigned
45095,1264,unassigned
45096,1287,unassigned
45097,1265,unassigned
45098,1276,Astro-Epen
45099,1264,unassigned
45100,1283,unassigned
45101,1289,Immune
45102,1285,Excitatory_Neuron
45103,1285,Excitatory_Neuron
45104,1275,Excitatory_Neuron
45105,1287,unassigned
45106,1287,unassigned
45107,1292,unassigned
45108,1283,unassigned
45109,1264,unassigned
45110,1264,unassigned
45111,1278,unassigned
45112,1264,unassigned
45113,1269,Excitatory_Neuron
45114,1274,Excitatory_Neuron
45115,1264,unassigned
45116,1270,Excitatory_Neuron
45117,1271,Excitatory_Neuron
45118,1288,Astro-Epen
45119,1272,Astro-Epen
45120,1264,unassigned
45121,1289,Immune
45122,1277,unassigned
45123,1264,unassigned
45124,1264,unassigned
45125,1279,unassigned
45126,1270,Excitatory_Neuron
45127,1281,Astro-Epen
45128,1285,Excitatory_Neuron
45129,1270,Excitatory_Neuron
45130,1299,unassigned
45131,1275,Excitatory_Neuron
45132,1264,unassigned
45133,1265,unassigned
45134,1264,unassigned
45135,1292,unassigned
45136,1264,unassigned
45137,1264,unassigned
45138,1281,Astro-Epen
45139,1264,unassigned
45140,1264,unassigned
45141,1266,Excitatory_Neuron
45142,1264,unassigned
45143,1287,unassigned
45144,1302,Astro-Epen
45145,1271,Excitatory_Neuron
45146,1264,unassigned
45147,1264,unassigned
45148,1283,unassigned
45149,1264,unassigned
45150,1264,unassigned
45151,1264,unassigned
45152,1281,Astro-Epen
45153,1275,Excitatory_Neuron
45154,1264,unassigned
45155,1276,Astro-Epen
45156,1264,unassigned
45157,1267,Excitatory_Neuron
45158,1292,unassigned
45159,1272,Astro-Epen
45160,1264,unassigned
45161,1264,unassigned
45162,1264,unassigned
45163,1264,unassigned
45164,1274,Excitatory_Neuron
45165,1268,Excitatory_Neuron
45166,1279,unassigned
45167,1275,Excitatory_Neuron
45168,1266,Excitatory_Neuron
45169,1264,unassigned
45170,1264,unassigned
45171,1290,Astro-Epen
45172,1288,Astro-Epen
45173,1264,unassigned
45174,1289,Immune
45175,1264,unassigned
45176,1264,unassigned
45177,1264,unassigned
45178,1271,Excitatory_Neuron
45179,1272,Astro-Epen
45180,1288,Astro-Epen
45181,1264,unassigned
45182,1272,Astro-Epen
45183,1264,unassigned
45184,1274,Excitatory_Neuron
45185,1274,Excitatory_Neuron
45186,1269,Excitatory_Neuron
45187,1264,unassigned
45188,1266,Excitatory_Neuron
45189,1266,Excitatory_Neuron
45190,1275,Excitatory_Neuron
45191,1275,Excitatory_Neuron
45192,1290,Astro-Epen
45193,1290,Astro-Epen
45194,1264,unassigned
45195,1264,unassigned
45196,1283,unassigned
45197,1272,Astro-Epen
45198,1283,unassigned
45199,1264,unassigned
45200,1264,unassigned
45201,1264,unassigned
45202,1270,Excitatory_Neuron
45203,1266,Excitatory_Neuron
45204,1264,unassigned
45205,1287,unassigned
45206,1264,unassigned
45207,1282,Immune
45208,1282,Immune
45209,1282,Immune
45210,1288,Astro-Epen
45211,1271,Excitatory_Neuron
45212,1264,unassigned
45213,1292,unassigned
45214,1294,Astro-Epen
45215,1281,Astro-Epen
45216,1264,unassigned
45217,1275,Excitatory_Neuron
45218,1285,Excitatory_Neuron
45219,1265,unassigned
45220,1264,unassigned
45221,1271,Excitatory_Neuron
45222,1290,Astro-Epen
45223,1272,Astro-Epen
45224,1264,unassigned
45225,1283,unassigned
45226,1264,unassigned
45227,1281,Astro-Epen
45228,1270,Excitatory_Neuron
45229,1285,Excitatory_Neuron
45230,1264,unassigned
45231,1264,unassigned
45232,1275,Excitatory_Neuron
45233,1275,Excitatory_Neuron
45234,1271,Excitatory_Neuron
45235,1302,Astro-Epen
45236,1272,Astro-Epen
45237,1272,Astro-Epen
45238,1264,unassigned
45239,1264,unassigned
45240,1264,unassigned
45241,1277,unassigned
45242,1303,Excitatory_Neuron
45243,1274,Excitatory_Neuron
45244,1281,Astro-Epen
45245,1281,Astro-Epen
45246,1270,Excitatory_Neuron
45247,1264,unassigned
45248,1264,unassigned
45249,1275,Excitatory_Neuron
45250,1287,unassigned
45251,1275,Excitatory_Neuron
45252,1264,unassigned
45253,1267,Excitatory_Neuron
45254,1290,Astro-Epen
45255,1264,unassigned
45256,1264,unassigned
45257,1293,unassigned
45258,1268,Excitatory_Neuron
45259,1264,unassigned
45260,1297,Excitatory_Neuron
45261,1279,unassigned
45262,1264,unassigned
45263,1270,Excitatory_Neuron
45264,1264,unassigned
45265,1270,Excitatory_Neuron
45266,1264,unassigned
45267,1285,Excitatory_Neuron
45268,1295,Astro-Epen
45269,1304,Excitatory_Neuron
45270,1265,unassigned
45271,1305,unassigned
45272,1288,Astro-Epen
45273,1288,Astro-Epen
45274,1264,unassigned
45275,1272,Astro-Epen
45276,1264,unassigned
45277,1264,unassigned
45278,1293,unassigned
45279,1293,unassigned
45280,1268,Excitatory_Neuron
45281,1268,Excitatory_Neuron
45282,1269,Excitatory_Neuron
45283,1285,Excitatory_Neuron
45284,1299,unassigned
45285,1264,unassigned
45286,1264,unassigned
45287,1264,unassigned
45288,1267,Excitatory_Neuron
45289,1264,unassigned
45290,1278,unassigned
45291,1274,Excitatory_Neuron
45292,1274,Excitatory_Neuron
45293,1264,unassigned
45294,1270,Excitatory_Neuron
45295,1270,Excitatory_Neuron
45296,1281,Astro-Epen
45297,1264,unassigned
45298,1285,Excitatory_Neuron
45299,1299,unassigned
45300,1275,Excitatory_Neuron
45301,1287,unassigned
45302,1264,unassigned
45303,1303,Excitatory_Neuron
45304,1264,unassigned
45305,1264,unassigned
45306,1264,unassigned
45307,1264,unassigned
45308,1264,unassigned
45309,1282,Immune
45310,1264,unassigned
45311,1289,Immune
45312,1264,unassigned
45313,1274,Excitatory_Neuron
45314,1269,Excitatory_Neuron
45315,1264,unassigned
45316,1281,Astro-Epen
45317,1281,Astro-Epen
45318,1270,Excitatory_Neuron
45319,1266,Excitatory_Neuron
45320,1266,Excitatory_Neuron
45321,1264,unassigned
45322,1275,Excitatory_Neuron
45323,1275,Excitatory_Neuron
45324,1264,unassigned
45325,1264,unassigned
45326,1264,unassigned
45327,1282,Immune
45328,1276,Astro-Epen
45329,1290,Astro-Epen
45330,1267,Excitatory_Neuron
45331,1264,unassigned
45332,1288,Astro-Epen
45333,1290,Astro-Epen
45334,1268,Excitatory_Neuron
45335,1274,Excitatory_Neuron
45336,1269,Excitatory_Neuron
45337,1269,Excitatory_Neuron
45338,1279,unassigned
45339,1281,Astro-Epen
45340,1270,Excitatory_Neuron
45341,1264,unassigned
45342,1275,Excitatory_Neuron
45343,1275,Excitatory_Neuron
45344,1264,unassigned
45345,1287,unassigned
45346,1276,Astro-Epen
45347,1264,unassigned
45348,1305,unassigned
45349,1272,Astro-Epen
45350,1264,unassigned
45351,1292,unassigned
45352,1283,unassigned
45353,1283,unassigned
45354,1277,unassigned
45355,1270,Excitatory_Neuron
45356,1266,Excitatory_Neuron
45357,1264,unassigned
45358,1271,Excitatory_Neuron
45359,1294,Astro-Epen
45360,1283,unassigned
45361,1264,unassigned
45362,1289,Immune
45363,1289,Immune
45364,1264,unassigned
45365,1264,unassigned
45366,1285,Excitatory_Neuron
45367,1266,Excitatory_Neuron
45368,1287,unassigned
45369,1295,Astro-Epen
45370,1282,Immune
45371,1276,Astro-Epen
45372,1292,unassigned
45373,1264,unassigned
45374,1294,Astro-Epen
45375,1264,unassigned
45376,1289,Immune
45377,1289,Immune
45378,1274,Excitatory_Neuron
45379,1264,unassigned
45380,1264,unassigned
45381,1288,Astro-Epen
45382,1264,unassigned
45383,1264,unassigned
45384,1264,unassigned
45385,1269,Excitatory_Neuron
45386,1297,Excitatory_Neuron
45387,1279,unassigned
45388,1297,Excitatory_Neuron
45389,1264,unassigned
45390,1264,unassigned
45391,1270,Excitatory_Neuron
45392,1281,Astro-Epen
45393,1264,unassigned
45394,1299,unassigned
45395,1285,Excitatory_Neuron
45396,1287,unassigned
45397,1264,unassigned
45398,1276,Astro-Epen
45399,1276,Astro-Epen
45400,1267,Excitatory_Neuron
45401,1264,unassigned
45402,1272,Astro-Epen
45403,1288,Astro-Epen
45404,1264,unassigned
45405,1283,unassigned
45406,1289,Immune
45407,1285,Excitatory_Neuron
45408,1302,Astro-Epen
45409,1288,Astro-Epen
45410,1272,Astro-Epen
45411,1290,Astro-Epen
45412,1288,Astro-Epen
45413,1264,unassigned
45414,1283,unassigned
45415,1288,Astro-Epen
45416,1288,Astro-Epen
45417,1278,unassigned
45418,1281,Astro-Epen
45419,1264,unassigned
45420,1264,unassigned
45421,1282,Immune
45422,1302,Astro-Epen
45423,1306,unassigned
45424,1294,Astro-Epen
45425,1264,unassigned
45426,1281,Astro-Epen
45427,1270,Excitatory_Neuron
45428,1275,Excitatory_Neuron
45429,1272,Astro-Epen
45430,1264,unassigned
45431,1264,unassigned
45432,1280,Excitatory_Neuron
45433,1279,unassigned
45434,1281,Astro-Epen
45435,1275,Excitatory_Neuron
45436,1264,unassigned
45437,1287,unassigned
45438,1276,Astro-Epen
45439,1302,Astro-Epen
45440,1271,Excitatory_Neuron
45441,1271,Excitatory_Neuron
45442,1267,Excitatory_Neuron
45443,1288,Astro-Epen
45444,1283,unassigned
45445,1264,unassigned
45446,1279,unassigned
45447,1281,Astro-Epen
45448,1275,Excitatory_Neuron
45449,1275,Excitatory_Neuron
45450,1264,unassigned
45451,1264,unassigned
45452,1282,Immune
45453,1302,Astro-Epen
45454,1264,unassigned
45455,1302,Astro-Epen
45456,1264,unassigned
45457,1276,Astro-Epen
45458,1271,Excitatory_Neuron
45459,1272,Astro-Epen
45460,1264,unassigned
45461,1264,unassigned
45462,1289,Immune
45463,1297,Excitatory_Neuron
45464,1264,unassigned
45465,1264,unassigned
45466,1302,Astro-Epen
45467,1276,Astro-Epen
45468,1272,Astro-Epen
45469,1272,Astro-Epen
45470,1264,unassigned
45471,1264,unassigned
45472,1269,Excitatory_Neuron
45473,1269,Excitatory_Neuron
45474,1281,Astro-Epen
45475,1270,Excitatory_Neuron
45476,1270,Excitatory_Neuron
45477,1264,unassigned
45478,1305,unassigned
45479,1271,Excitatory_Neuron
45480,1264,unassigned
45481,1272,Astro-Epen
45482,1264,unassigned
45483,1303,Excitatory_Neuron
45484,1268,Excitatory_Neuron
45485,1264,unassigned
45486,1264,unassigned
45487,1275,Excitatory_Neuron
45488,1282,Immune
45489,1305,unassigned
45490,1272,Astro-Epen
45491,1294,Astro-Epen
45492,1264,unassigned
45493,1264,unassigned
45494,1293,unassigned
45495,1307,Immune
45496,1264,unassigned
45497,1264,unassigned
45498,1270,Excitatory_Neuron
45499,1264,unassigned
45500,1275,Excitatory_Neuron
45501,1271,Excitatory_Neuron
45502,1271,Excitatory_Neuron
45503,1264,unassigned
45504,1272,Astro-Epen
45505,1264,unassigned
45506,1264,unassigned
45507,1264,unassigned
45508,1280,Excitatory_Neuron
45509,1269,Excitatory_Neuron
45510,1281,Astro-Epen
45511,1266,Excitatory_Neuron
45512,1266,Excitatory_Neuron
45513,1282,Immune
45514,1264,unassigned
45515,1267,Excitatory_Neuron
45516,1272,Astro-Epen
45517,1274,Excitatory_Neuron
45518,1264,unassigned
45519,1274,Excitatory_Neuron
45520,1270,Excitatory_Neuron
45521,1297,Excitatory_Neuron
45522,1299,unassigned
45523,1264,unassigned
45524,1299,unassigned
45525,1264,unassigned
45526,1288,Astro-Epen
45527,1264,unassigned
45528,1289,Immune
45529,1293,unassigned
45530,1280,Excitatory_Neuron
45531,1308,Excitatory_Neuron
45532,1308,Excitatory_Neuron
45533,1281,Astro-Epen
45534,1297,Excitatory_Neuron
45535,1264,unassigned
45536,1264,unassigned
45537,1264,unassigned
45538,1275,Excitatory_Neuron
45539,1265,unassigned
45540,1264,unassigned
45541,1264,unassigned
45542,1264,unassigned
45543,1272,Astro-Epen
45544,1264,unassigned
45545,1264,unassigned
45546,1288,Astro-Epen
45547,1264,unassigned
45548,1264,unassigned
45549,1280,Excitatory_Neuron
45550,1268,Excitatory_Neuron
45551,1297,Excitatory_Neuron
45552,1281,Astro-Epen
45553,1295,Astro-Epen
45554,1304,Excitatory_Neuron
45555,1264,unassigned
45556,1267,Excitatory_Neuron
45557,1264,unassigned
45558,1306,unassigned
45559,1264,unassigned
45560,1277,unassigned
45561,1264,unassigned
45562,1266,Excitatory_Neuron
45563,1285,Excitatory_Neuron
45564,1285,Excitatory_Neuron
45565,1264,unassigned
45566,1282,Immune
45567,1264,unassigned
45568,1290,Astro-Epen
45569,1264,unassigned
45570,1288,Astro-Epen
45571,1278,unassigned
45572,1293,unassigned
45573,1278,unassigned
45574,1269,Excitatory_Neuron
45575,1270,Excitatory_Neuron
45576,1266,Excitatory_Neuron
45577,1264,unassigned
45578,1264,unassigned
45579,1264,unassigned
45580,1304,Excitatory_Neuron
45581,1290,Astro-Epen
45582,1267,Excitatory_Neuron
45583,1264,unassigned
45584,1264,unassigned
45585,1269,Excitatory_Neuron
45586,1279,unassigned
45587,1299,unassigned
45588,1264,unassigned
45589,1282,Immune
45590,1271,Excitatory_Neuron
45591,1264,unassigned
45592,1289,Immune
45593,1280,Excitatory_Neuron
45594,1268,Excitatory_Neuron
45595,1270,Excitatory_Neuron
45596,1285,Excitatory_Neuron
45597,1264,unassigned
45598,1302,Astro-Epen
45599,1271,Excitatory_Neuron
45600,1290,Astro-Epen
45601,1267,Excitatory_Neuron
45602,1272,Astro-Epen
45603,1294,Astro-Epen
45604,1306,unassigned
45605,1288,Astro-Epen
45606,1294,Astro-Epen
45607,1266,Excitatory_Neuron
45608,1264,unassigned
45609,1295,Astro-Epen
45610,1282,Immune
45611,1271,Excitatory_Neuron
45612,1283,unassigned
45613,1264,unassigned
45614,1264,unassigned
45615,1280,Excitatory_Neuron
45616,1270,Excitatory_Neuron
45617,1270,Excitatory_Neuron
45618,1270,Excitatory_Neuron
45619,1264,unassigned
45620,1287,unassigned
45621,1282,Immune
45622,1283,unassigned
45623,1264,unassigned
45624,1289,Immune
45625,1303,Excitatory_Neuron
45626,1280,Excitatory_Neuron
45627,1274,Excitatory_Neuron
45628,1268,Excitatory_Neuron
45629,1270,Excitatory_Neuron
45630,1297,Excitatory_Neuron
45631,1285,Excitatory_Neuron
45632,1270,Excitatory_Neuron
45633,1299,unassigned
45634,1282,Immune
45635,1302,Astro-Epen
45636,1264,unassigned
45637,1272,Astro-Epen
45638,1272,Astro-Epen
45639,1294,Astro-Epen
45640,1264,unassigned
45641,1288,Astro-Epen
45642,1294,Astro-Epen
45643,1264,unassigned
45644,1303,Excitatory_Neuron
45645,1266,Excitatory_Neuron
45646,1299,unassigned
45647,1264,unassigned
45648,1276,Astro-Epen
45649,1264,unassigned
45650,1264,unassigned
45651,1264,unassigned
45652,1289,Immune
45653,1308,Excitatory_Neuron
45654,1285,Excitatory_Neuron
45655,1276,Astro-Epen
45656,1288,Astro-Epen
45657,1264,unassigned
45658,1264,unassigned
45659,1309,unassigned
45660,1264,unassigned
45661,1278,unassigned
45662,1269,Excitatory_Neuron
45663,1270,Excitatory_Neuron
45664,1281,Astro-Epen
45665,1281,Astro-Epen
45666,1309,unassigned
45667,1289,Immune
45668,1278,unassigned
45669,1308,Excitatory_Neuron
45670,1281,Astro-Epen
45671,1297,Excitatory_Neuron
45672,1299,unassigned
45673,1270,Excitatory_Neuron
45674,1287,unassigned
45675,1310,unassigned
45676,1305,unassigned
45677,1264,unassigned
45678,1271,Excitatory_Neuron
45679,1288,Astro-Epen
45680,1283,unassigned
45681,1293,unassigned
45682,1299,unassigned
45683,1282,Immune
45684,1275,Excitatory_Neuron
45685,1282,Immune
45686,1271,Excitatory_Neuron
45687,1264,unassigned
45688,1264,unassigned
45689,1305,unassigned
45690,1288,Astro-Epen
45691,1294,Astro-Epen
45692,1278,unassigned
45693,1308,Excitatory_Neuron
45694,1297,Excitatory_Neuron
45695,1270,Excitatory_Neuron
45696,1264,unassigned
45697,1264,unassigned
45698,1282,Immune
45699,1282,Immune
45700,1276,Astro-Epen
45701,1276,Astro-Epen
45702,1271,Excitatory_Neuron
45703,1267,Excitatory_Neuron
45704,1288,Astro-Epen
45705,1288,Astro-Epen
45706,1264,unassigned
45707,1288,Astro-Epen
45708,1288,Astro-Epen
45709,1280,Excitatory_Neuron
45710,1308,Excitatory_Neuron
45711,1308,Excitatory_Neuron
45712,1264,unassigned
45713,1275,Excitatory_Neuron
45714,1282,Immune
45715,1287,unassigned
45716,1271,Excitatory_Neuron
45717,1271,Excitatory_Neuron
45718,1267,Excitatory_Neuron
45719,1264,unassigned
45720,1311,unassigned
45721,1288,Astro-Epen
45722,1283,unassigned
45723,1264,unassigned
45724,1269,Excitatory_Neuron
45725,1264,unassigned
45726,1270,Excitatory_Neuron
45727,1285,Excitatory_Neuron
45728,1270,Excitatory_Neuron
45729,1266,Excitatory_Neuron
45730,1264,unassigned
45731,1264,unassigned
45732,1304,Excitatory_Neuron
45733,1290,Astro-Epen
45734,1290,Astro-Epen
45735,1267,Excitatory_Neuron
45736,1264,unassigned
45737,1264,unassigned
45738,1264,unassigned
45739,1264,unassigned
45740,1264,unassigned
45741,1264,unassigned
45742,1281,Astro-Epen
45743,1270,Excitatory_Neuron
45744,1264,unassigned
45745,1285,Excitatory_Neuron
45746,1275,Excitatory_Neuron
45747,1275,Excitatory_Neuron
45748,1264,unassigned
45749,1312,unassigned
45750,1272,Astro-Epen
45751,1264,unassigned
45752,1294,Astro-Epen
45753,1283,unassigned
45754,1289,Immune
45755,1281,Astro-Epen
45756,1297,Excitatory_Neuron
45757,1285,Excitatory_Neuron
45758,1266,Excitatory_Neuron
45759,1282,Immune
45760,1276,Astro-Epen
45761,1272,Astro-Epen
45762,1283,unassigned
45763,1264,unassigned
45764,1274,Excitatory_Neuron
45765,1281,Astro-Epen
45766,1270,Excitatory_Neuron
45767,1264,unassigned
45768,1264,unassigned
45769,1264,unassigned
45770,1264,unassigned
45771,1264,unassigned
45772,1282,Immune
45773,1264,unassigned
45774,1272,Astro-Epen
45775,1272,Astro-Epen
45776,1294,Astro-Epen
45777,1264,unassigned
45778,1306,unassigned
45779,1272,Astro-Epen
45780,1283,unassigned
45781,1274,Excitatory_Neuron
45782,1297,Excitatory_Neuron
45783,1297,Excitatory_Neuron
45784,1275,Excitatory_Neuron
45785,1271,Excitatory_Neuron
45786,1305,unassigned
45787,1271,Excitatory_Neuron
45788,1283,unassigned
45789,1294,Astro-Epen
45790,1307,Immune
45791,1278,unassigned
45792,1297,Excitatory_Neuron
45793,1281,Astro-Epen
45794,1264,unassigned
45795,1264,unassigned
45796,1264,unassigned
45797,1264,unassigned
45798,1266,Excitatory_Neuron
45799,1264,unassigned
45800,1275,Excitatory_Neuron
45801,1264,unassigned
45802,1305,unassigned
45803,1305,unassigned
45804,1272,Astro-Epen
45805,1272,Astro-Epen
45806,1272,Astro-Epen
45807,1288,Astro-Epen
45808,1288,Astro-Epen
45809,1264,unassigned
45810,1264,unassigned
45811,1303,Excitatory_Neuron
45812,1297,Excitatory_Neuron
45813,1266,Excitatory_Neuron
45814,1266,Excitatory_Neuron
45815,1295,Astro-Epen
45816,1282,Immune
45817,1271,Excitatory_Neuron
45818,1271,Excitatory_Neuron
45819,1271,Excitatory_Neuron
45820,1276,Astro-Epen
45821,1290,Astro-Epen
45822,1272,Astro-Epen
45823,1288,Astro-Epen
45824,1264,unassigned
45825,1264,unassigned
45826,1289,Immune
45827,1274,Excitatory_Neuron
45828,1275,Excitatory_Neuron
45829,1264,unassigned
45830,1304,Excitatory_Neuron
45831,1271,Excitatory_Neuron
45832,1302,Astro-Epen
45833,1271,Excitatory_Neuron
45834,1267,Excitatory_Neuron
45835,1267,Excitatory_Neuron
45836,1264,unassigned
45837,1264,unassigned
45838,1303,Excitatory_Neuron
45839,1303,Excitatory_Neuron
45840,1269,Excitatory_Neuron
45841,1279,unassigned
45842,1297,Excitatory_Neuron
45843,1279,unassigned
45844,1266,Excitatory_Neuron
45845,1282,Immune
45846,1282,Immune
45847,1290,Astro-Epen
45848,1264,unassigned
45849,1288,Astro-Epen
45850,1307,Immune
45851,1270,Excitatory_Neuron
45852,1266,Excitatory_Neuron
45853,1285,Excitatory_Neuron
45854,1295,Astro-Epen
45855,1304,Excitatory_Neuron
45856,1290,Astro-Epen
45857,1272,Astro-Epen
45858,1269,Excitatory_Neuron
45859,1270,Excitatory_Neuron
45860,1264,unassigned
45861,1304,Excitatory_Neuron
45862,1276,Astro-Epen
45863,1271,Excitatory_Neuron
45864,1290,Astro-Epen
45865,1264,unassigned
45866,1276,Astro-Epen
45867,1306,unassigned
45868,1264,unassigned
45869,1264,unassigned
45870,1280,Excitatory_Neuron
45871,1270,Excitatory_Neuron
45872,1285,Excitatory_Neuron
45873,1264,unassigned
45874,1275,Excitatory_Neuron
45875,1264,unassigned
45876,1282,Immune
45877,1305,unassigned
45878,1272,Astro-Epen
45879,1311,unassigned
45880,1272,Astro-Epen
45881,1264,unassigned
45882,1280,Excitatory_Neuron
45883,1308,Excitatory_Neuron
45884,1297,Excitatory_Neuron
45885,1264,unassigned
45886,1276,Astro-Epen
45887,1276,Astro-Epen
45888,1271,Excitatory_Neuron
45889,1272,Astro-Epen
45890,1276,Astro-Epen
45891,1311,unassigned
45892,1306,unassigned
45893,1303,Excitatory_Neuron
45894,1274,Excitatory_Neuron
45895,1268,Excitatory_Neuron
45896,1275,Excitatory_Neuron
45897,1266,Excitatory_Neuron
45898,1266,Excitatory_Neuron
45899,1282,Immune
45900,1282,Immune
45901,1264,unassigned
45902,1264,unassigned
45903,1272,Astro-Epen
45904,1288,Astro-Epen
45905,1264,unassigned
45906,1280,Excitatory_Neuron
45907,1274,Excitatory_Neuron
45908,1270,Excitatory_Neuron
45909,1297,Excitatory_Neuron
45910,1299,unassigned
45911,1282,Immune
45912,1264,unassigned
45913,1264,unassigned
45914,1271,Excitatory_Neuron
45915,1294,Astro-Epen
45916,1264,unassigned
45917,1278,unassigned
45918,1313,unassigned
45919,1280,Excitatory_Neuron
45920,1303,Excitatory_Neuron
45921,1264,unassigned
45922,1269,Excitatory_Neuron
45923,1281,Astro-Epen
45924,1297,Excitatory_Neuron
45925,1281,Astro-Epen
