point_id,cell_id,cell_type
45926,1281,Astro-Epen
45927,1266,Excitatory_Neuron
45928,1290,Astro-Epen
45929,1264,unassigned
45930,1288,Astro-Epen
45931,1283,unassigned
45932,1274,Excitatory_Neuron
45933,1274,Excitatory_Neuron
45934,1266,Excitatory_Neuron
45935,1282,Immune
45936,1267,Excitatory_Neuron
45937,1276,Astro-Epen
45938,1264,unassigned
45939,1264,unassigned
45940,1307,Immune
45941,1289,Immune
45942,1303,Excitatory_Neuron
45943,1270,Excitatory_Neuron
45944,1270,Excitatory_Neuron
45945,1266,Excitatory_Neuron
45946,1304,Excitatory_Neuron
45947,1267,Excitatory_Neuron
45948,1272,Astro-Epen
45949,1311,unassigned
45950,1264,unassigned
45951,1303,Excitatory_Neuron
45952,1274,Excitatory_Neuron
45953,1297,Excitatory_Neuron
45954,1264,unassigned
45955,1264,unassigned
45956,1304,Excitatory_Neuron
45957,1264,unassigned
45958,1272,Astro-Epen
45959,1289,Immune
45960,1303,Excitatory_Neuron
45961,1274,Excitatory_Neuron
45962,1264,unassigned
45963,1264,unassigned
45964,1302,Astro-Epen
45965,1264,unassigned
45966,1281,Astro-Epen
45967,1264,unassigned
45968,1302,Astro-Epen
45969,1271,Excitatory_Neuron
45970,1288,Astro-Epen
45971,1288,Astro-Epen
45972,1306,unassigned
45973,1278,unassigned
45974,1278,unassigned
45975,1280,Excitatory_Neuron
45976,1280,Excitatory_Neuron
45977,1274,Excitatory_Neuron
45978,1281,Astro-Epen
45979,1264,unassigned
45980,1271,Excitatory_Neuron
45981,1304,Excitatory_Neuron
45982,1272,Astro-Epen
45983,1311,unassigned
45984,1264,unassigned
45985,1303,Excitatory_Neuron
45986,1264,unassigned
45987,1268,Excitatory_Neuron
45988,1297,Excitatory_Neuron
45989,1270,Excitatory_Neuron
45990,1275,Excitatory_Neuron
45991,1275,Excitatory_Neuron
45992,1304,Excitatory_Neuron
45993,1276,Astro-Epen
45994,1288,Astro-Epen
45995,1311,unassigned
45996,1314,unassigned
45997,1264,unassigned
45998,1289,Immune
45999,1278,unassigned
46000,1274,Excitatory_Neuron
46001,1297,Excitatory_Neuron
46002,1264,unassigned
46003,1275,Excitatory_Neuron
46004,1264,unassigned
46005,1302,Astro-Epen
46006,1304,Excitatory_Neuron
46007,1290,Astro-Epen
46008,1289,Immune
46009,1278,unassigned
46010,1297,Excitatory_Neuron
46011,1270,Excitatory_Neuron
46012,1264,unassigned
46013,1264,unassigned
46014,1264,unassigned
46015,1275,Excitatory_Neuron
46016,1275,Excitatory_Neuron
46017,1276,Astro-Epen
46018,1272,Astro-Epen
46019,1272,Astro-Epen
46020,1269,Excitatory_Neuron
46021,1279,unassigned
46022,1275,Excitatory_Neuron
46023,1302,Astro-Epen
46024,1264,unassigned
46025,1290,Astro-Epen
46026,1272,Astro-Epen
46027,1280,Excitatory_Neuron
46028,1274,Excitatory_Neuron
46029,1315,Excitatory_Neuron
46030,1264,unassigned
46031,1270,Excitatory_Neuron
46032,1264,unassigned
46033,1285,Excitatory_Neuron
46034,1266,Excitatory_Neuron
46035,1287,unassigned
46036,1276,Astro-Epen
46037,1272,Astro-Epen
46038,1272,Astro-Epen
46039,1283,unassigned
46040,1290,Astro-Epen
46041,1264,unassigned
46042,1269,Excitatory_Neuron
46043,1281,Astro-Epen
46044,1285,Excitatory_Neuron
46045,1270,Excitatory_Neuron
46046,1270,Excitatory_Neuron
46047,1276,Astro-Epen
46048,1276,Astro-Epen
46049,1276,Astro-Epen
46050,1290,Astro-Epen
46051,1294,Astro-Epen
46052,1278,unassigned
46053,1264,unassigned
46054,1281,Astro-Epen
46055,1270,Excitatory_Neuron
46056,1275,Excitatory_Neuron
46057,1282,Immune
46058,1264,unassigned
46059,1316,unassigned
46060,1290,Astro-Epen
46061,1264,unassigned
46062,1264,unassigned
46063,1289,Immune
46064,1274,Excitatory_Neuron
46065,1269,Excitatory_Neuron
46066,1270,Excitatory_Neuron
46067,1266,Excitatory_Neuron
46068,1275,Excitatory_Neuron
46069,1302,Astro-Epen
46070,1276,Astro-Epen
46071,1290,Astro-Epen
46072,1264,unassigned
46073,1264,unassigned
46074,1278,unassigned
46075,1270,Excitatory_Neuron
46076,1270,Excitatory_Neuron
46077,1299,unassigned
46078,1264,unassigned
46079,1275,Excitatory_Neuron
46080,1285,Excitatory_Neuron
46081,1264,unassigned
46082,1264,unassigned
46083,1271,Excitatory_Neuron
46084,1264,unassigned
46085,1317,unassigned
46086,1274,Excitatory_Neuron
46087,1276,Astro-Epen
46088,1276,Astro-Epen
46089,1264,unassigned
46090,1264,unassigned
46091,1278,unassigned
46092,1308,Excitatory_Neuron
46093,1266,Excitatory_Neuron
46094,1285,Excitatory_Neuron
46095,1266,Excitatory_Neuron
46096,1272,Astro-Epen
46097,1272,Astro-Epen
46098,1294,Astro-Epen
46099,1281,Astro-Epen
46100,1264,unassigned
46101,1264,unassigned
46102,1264,unassigned
46103,1288,Astro-Epen
46104,1288,Astro-Epen
46105,1264,unassigned
46106,1264,unassigned
46107,1278,unassigned
46108,1280,Excitatory_Neuron
46109,1285,Excitatory_Neuron
46110,1270,Excitatory_Neuron
46111,1299,unassigned
46112,1264,unassigned
46113,1266,Excitatory_Neuron
46114,1264,unassigned
46115,1276,Astro-Epen
46116,1276,Astro-Epen
46117,1302,Astro-Epen
46118,1290,Astro-Epen
46119,1290,Astro-Epen
46120,1264,unassigned
46121,1272,Astro-Epen
46122,1280,Excitatory_Neuron
46123,1266,Excitatory_Neuron
46124,1264,unassigned
46125,1276,Astro-Epen
46126,1290,Astro-Epen
46127,1264,unassigned
46128,1318,unassigned
46129,1272,Astro-Epen
46130,1278,unassigned
46131,1274,Excitatory_Neuron
46132,1269,Excitatory_Neuron
46133,1270,Excitatory_Neuron
46134,1270,Excitatory_Neuron
46135,1266,Excitatory_Neuron
46136,1285,Excitatory_Neuron
46137,1285,Excitatory_Neuron
46138,1264,unassigned
46139,1282,Immune
46140,1275,Excitatory_Neuron
46141,1276,Astro-Epen
46142,1302,Astro-Epen
46143,1264,unassigned
46144,1290,Astro-Epen
46145,1264,unassigned
46146,1306,unassigned
46147,1317,unassigned
46148,1278,unassigned
46149,1303,Excitatory_Neuron
46150,1281,Astro-Epen
46151,1315,Excitatory_Neuron
46152,1297,Excitatory_Neuron
46153,1297,Excitatory_Neuron
46154,1264,unassigned
46155,1266,Excitatory_Neuron
46156,1264,unassigned
46157,1282,Immune
46158,1276,Astro-Epen
46159,1290,Astro-Epen
46160,1290,Astro-Epen
46161,1264,unassigned
46162,1264,unassigned
46163,1274,Excitatory_Neuron
46164,1268,Excitatory_Neuron
46165,1279,unassigned
46166,1297,Excitatory_Neuron
46167,1264,unassigned
46168,1282,Immune
46169,1264,unassigned
46170,1287,unassigned
46171,1302,Astro-Epen
46172,1276,Astro-Epen
46173,1276,Astro-Epen
46174,1267,Excitatory_Neuron
46175,1264,unassigned
46176,1290,Astro-Epen
46177,1264,unassigned
46178,1306,unassigned
46179,1278,unassigned
46180,1307,Immune
46181,1289,Immune
46182,1274,Excitatory_Neuron
46183,1270,Excitatory_Neuron
46184,1264,unassigned
46185,1302,Astro-Epen
46186,1276,Astro-Epen
46187,1276,Astro-Epen
46188,1290,Astro-Epen
46189,1288,Astro-Epen
46190,1264,unassigned
46191,1283,unassigned
46192,1264,unassigned
46193,1278,unassigned
46194,1269,Excitatory_Neuron
46195,1269,Excitatory_Neuron
46196,1308,Excitatory_Neuron
46197,1270,Excitatory_Neuron
46198,1264,unassigned
46199,1302,Astro-Epen
46200,1264,unassigned
46201,1294,Astro-Epen
46202,1264,unassigned
46203,1307,Immune
46204,1278,unassigned
46205,1270,Excitatory_Neuron
46206,1264,unassigned
46207,1302,Astro-Epen
46208,1272,Astro-Epen
46209,1264,unassigned
46210,1269,Excitatory_Neuron
46211,1267,Excitatory_Neuron
46212,1276,Astro-Epen
46213,1272,Astro-Epen
46214,1272,Astro-Epen
46215,1264,unassigned
46216,1306,unassigned
46217,1283,unassigned
46218,1264,unassigned
46219,1264,unassigned
46220,1264,unassigned
46221,1303,Excitatory_Neuron
46222,1281,Astro-Epen
46223,1297,Excitatory_Neuron
46224,1279,unassigned
46225,1279,unassigned
46226,1281,Astro-Epen
46227,1270,Excitatory_Neuron
46228,1266,Excitatory_Neuron
46229,1276,Astro-Epen
46230,1304,Excitatory_Neuron
46231,1264,unassigned
46232,1290,Astro-Epen
46233,1271,Excitatory_Neuron
46234,1288,Astro-Epen
46235,1288,Astro-Epen
46236,1294,Astro-Epen
46237,1264,unassigned
46238,1264,unassigned
46239,1288,Astro-Epen
46240,1264,unassigned
46241,1306,unassigned
46242,1281,Astro-Epen
46243,1270,Excitatory_Neuron
46244,1270,Excitatory_Neuron
46245,1270,Excitatory_Neuron
46246,1275,Excitatory_Neuron
46247,1282,Immune
46248,1302,Astro-Epen
46249,1267,Excitatory_Neuron
46250,1302,Astro-Epen
46251,1264,unassigned
46252,1294,Astro-Epen
46253,1306,unassigned
46254,1264,unassigned
46255,1264,unassigned
46256,1274,Excitatory_Neuron
46257,1297,Excitatory_Neuron
46258,1270,Excitatory_Neuron
46259,1285,Excitatory_Neuron
46260,1264,unassigned
46261,1264,unassigned
46262,1287,unassigned
46263,1302,Astro-Epen
46264,1276,Astro-Epen
46265,1290,Astro-Epen
46266,1311,unassigned
46267,1272,Astro-Epen
46268,1267,Excitatory_Neuron
46269,1267,Excitatory_Neuron
46270,1278,unassigned
46271,1303,Excitatory_Neuron
46272,1268,Excitatory_Neuron
46273,1269,Excitatory_Neuron
46274,1270,Excitatory_Neuron
46275,1270,Excitatory_Neuron
46276,1270,Excitatory_Neuron
46277,1302,Astro-Epen
46278,1264,unassigned
46279,1302,Astro-Epen
46280,1302,Astro-Epen
46281,1264,unassigned
46282,1264,unassigned
46283,1319,Astro-Epen
46284,1289,Immune
46285,1274,Excitatory_Neuron
46286,1297,Excitatory_Neuron
46287,1266,Excitatory_Neuron
46288,1264,unassigned
46289,1264,unassigned
46290,1282,Immune
46291,1282,Immune
46292,1264,unassigned
46293,1302,Astro-Epen
46294,1302,Astro-Epen
46295,1264,unassigned
46296,1272,Astro-Epen
46297,1288,Astro-Epen
46298,1307,Immune
46299,1303,Excitatory_Neuron
46300,1269,Excitatory_Neuron
46301,1281,Astro-Epen
46302,1297,Excitatory_Neuron
46303,1275,Excitatory_Neuron
46304,1264,unassigned
46305,1282,Immune
46306,1264,unassigned
46307,1264,unassigned
46308,1302,Astro-Epen
46309,1272,Astro-Epen
46310,1272,Astro-Epen
46311,1264,unassigned
46312,1294,Astro-Epen
46313,1306,unassigned
46314,1264,unassigned
46315,1307,Immune
46316,1289,Immune
46317,1269,Excitatory_Neuron
46318,1269,Excitatory_Neuron
46319,1281,Astro-Epen
46320,1297,Excitatory_Neuron
46321,1297,Excitatory_Neuron
46322,1297,Excitatory_Neuron
46323,1297,Excitatory_Neuron
46324,1270,Excitatory_Neuron
46325,1285,Excitatory_Neuron
46326,1264,unassigned
46327,1290,Astro-Epen
46328,1276,Astro-Epen
46329,1264,unassigned
46330,1267,Excitatory_Neuron
46331,1306,unassigned
46332,1289,Immune
46333,1307,Immune
46334,1308,Excitatory_Neuron
46335,1297,Excitatory_Neuron
46336,1302,Astro-Epen
46337,1272,Astro-Epen
46338,1264,unassigned
46339,1264,unassigned
46340,1278,unassigned
46341,1303,Excitatory_Neuron
46342,1269,Excitatory_Neuron
46343,1269,Excitatory_Neuron
46344,1264,unassigned
46345,1281,Astro-Epen
46346,1266,Excitatory_Neuron
46347,1276,Astro-Epen
46348,1288,Astro-Epen
46349,1311,unassigned
46350,1272,Astro-Epen
46351,1306,unassigned
46352,1264,unassigned
46353,1264,unassigned
46354,1289,Immune
46355,1266,Excitatory_Neuron
46356,1266,Excitatory_Neuron
46357,1285,Excitatory_Neuron
46358,1264,unassigned
46359,1282,Immune
46360,1295,Astro-Epen
46361,1264,unassigned
46362,1302,Astro-Epen
46363,1302,Astro-Epen
46364,1264,unassigned
46365,1264,unassigned
46366,1272,Astro-Epen
46367,1264,unassigned
46368,1264,unassigned
46369,1278,unassigned
46370,1289,Immune
46371,1264,unassigned
46372,1278,unassigned
46373,1280,Excitatory_Neuron
46374,1297,Excitatory_Neuron
46375,1297,Excitatory_Neuron
46376,1270,Excitatory_Neuron
46377,1285,Excitatory_Neuron
46378,1266,Excitatory_Neuron
46379,1282,Immune
46380,1282,Immune
46381,1275,Excitatory_Neuron
46382,1264,unassigned
46383,1276,Astro-Epen
46384,1302,Astro-Epen
46385,1264,unassigned
46386,1289,Immune
46387,1274,Excitatory_Neuron
46388,1270,Excitatory_Neuron
46389,1270,Excitatory_Neuron
46390,1266,Excitatory_Neuron
46391,1264,unassigned
46392,1264,unassigned
46393,1264,unassigned
46394,1283,unassigned
46395,1264,unassigned
46396,1280,Excitatory_Neuron
46397,1275,Excitatory_Neuron
46398,1270,Excitatory_Neuron
46399,1275,Excitatory_Neuron
46400,1320,unassigned
46401,1264,unassigned
46402,1302,Astro-Epen
46403,1304,Excitatory_Neuron
46404,1267,Excitatory_Neuron
46405,1306,unassigned
46406,1307,Immune
46407,1280,Excitatory_Neuron
46408,1270,Excitatory_Neuron
46409,1270,Excitatory_Neuron
46410,1294,Astro-Epen
46411,1264,unassigned
46412,1303,Excitatory_Neuron
46413,1264,unassigned
46414,1285,Excitatory_Neuron
46415,1270,Excitatory_Neuron
46416,1290,Astro-Epen
46417,1294,Astro-Epen
46418,1264,unassigned
46419,1280,Excitatory_Neuron
46420,1297,Excitatory_Neuron
46421,1270,Excitatory_Neuron
46422,1285,Excitatory_Neuron
46423,1270,Excitatory_Neuron
46424,1275,Excitatory_Neuron
46425,1302,Astro-Epen
46426,1302,Astro-Epen
46427,1264,unassigned
46428,1311,unassigned
46429,1264,unassigned
46430,1321,unassigned
46431,1303,Excitatory_Neuron
46432,1269,Excitatory_Neuron
46433,1308,Excitatory_Neuron
46434,1308,Excitatory_Neuron
