point_id,cell_id,cell_type
46435,1315,Excitatory_Neuron
46436,1315,Excitatory_Neuron
46437,1281,Astro-Epen
46438,1270,Excitatory_Neuron
46439,1266,Excitatory_Neuron
46440,1266,Excitatory_Neuron
46441,1264,unassigned
46442,1282,Immune
46443,1295,Astro-Epen
46444,1304,Excitatory_Neuron
46445,1276,Astro-Epen
46446,1264,unassigned
46447,1264,unassigned
46448,1308,Excitatory_Neuron
46449,1281,Astro-Epen
46450,1281,Astro-Epen
46451,1264,unassigned
46452,1285,Excitatory_Neuron
46453,1266,Excitatory_Neuron
46454,1264,unassigned
46455,1304,Excitatory_Neuron
46456,1276,Astro-Epen
46457,1288,Astro-Epen
46458,1294,Astro-Epen
46459,1264,unassigned
46460,1319,Astro-Epen
46461,1278,unassigned
46462,1297,Excitatory_Neuron
46463,1285,Excitatory_Neuron
46464,1266,Excitatory_Neuron
46465,1264,unassigned
46466,1264,unassigned
46467,1302,Astro-Epen
46468,1302,Astro-Epen
46469,1276,Astro-Epen
46470,1306,unassigned
46471,1264,unassigned
46472,1264,unassigned
46473,1303,Excitatory_Neuron
46474,1322,Astro-Epen
46475,1295,Astro-Epen
46476,1276,Astro-Epen
46477,1264,unassigned
46478,1264,unassigned
46479,1264,unassigned
46480,1264,unassigned
46481,1264,unassigned
46482,1269,Excitatory_Neuron
46483,1274,Excitatory_Neuron
46484,1281,Astro-Epen
46485,1270,Excitatory_Neuron
46486,1285,Excitatory_Neuron
46487,1264,unassigned
46488,1302,Astro-Epen
46489,1276,Astro-Epen
46490,1302,Astro-Epen
46491,1264,unassigned
46492,1267,Excitatory_Neuron
46493,1264,unassigned
46494,1278,unassigned
46495,1274,Excitatory_Neuron
46496,1297,Excitatory_Neuron
46497,1315,Excitatory_Neuron
46498,1297,Excitatory_Neuron
46499,1264,unassigned
46500,1275,Excitatory_Neuron
46501,1266,Excitatory_Neuron
46502,1264,unassigned
46503,1264,unassigned
46504,1271,Excitatory_Neuron
46505,1271,Excitatory_Neuron
46506,1272,Astro-Epen
46507,1264,unassigned
46508,1308,Excitatory_Neuron
46509,1269,Excitatory_Neuron
46510,1269,Excitatory_Neuron
46511,1281,Astro-Epen
46512,1270,Excitatory_Neuron
46513,1275,Excitatory_Neuron
46514,1282,Immune
46515,1264,unassigned
46516,1304,Excitatory_Neuron
46517,1302,Astro-Epen
46518,1276,Astro-Epen
46519,1264,unassigned
46520,1303,Excitatory_Neuron
46521,1303,Excitatory_Neuron
46522,1281,Astro-Epen
46523,1297,Excitatory_Neuron
46524,1270,Excitatory_Neuron
46525,1270,Excitatory_Neuron
46526,1264,unassigned
46527,1264,unassigned
46528,1264,unassigned
46529,1271,Excitatory_Neuron
46530,1264,unassigned
46531,1264,unassigned
46532,1289,Immune
46533,1297,Excitatory_Neuron
46534,1275,Excitatory_Neuron
46535,1264,unassigned
46536,1302,Astro-Epen
46537,1282,Immune
46538,1276,Astro-Epen
46539,1290,Astro-Epen
46540,1264,unassigned
46541,1264,unassigned
46542,1264,unassigned
46543,1289,Immune
46544,1264,unassigned
46545,1302,Astro-Epen
46546,1271,Excitatory_Neuron
46547,1264,unassigned
46548,1272,Astro-Epen
46549,1272,Astro-Epen
46550,1288,Astro-Epen
46551,1314,unassigned
46552,1272,Astro-Epen
46553,1264,unassigned
46554,1280,Excitatory_Neuron
46555,1280,Excitatory_Neuron
46556,1303,Excitatory_Neuron
46557,1303,Excitatory_Neuron
46558,1308,Excitatory_Neuron
46559,1269,Excitatory_Neuron
46560,1308,Excitatory_Neuron
46561,1281,Astro-Epen
46562,1264,unassigned
46563,1264,unassigned
46564,1264,unassigned
46565,1282,Immune
46566,1276,Astro-Epen
46567,1267,Excitatory_Neuron
46568,1272,Astro-Epen
46569,1264,unassigned
46570,1274,Excitatory_Neuron
46571,1308,Excitatory_Neuron
46572,1266,Excitatory_Neuron
46573,1264,unassigned
46574,1302,Astro-Epen
46575,1272,Astro-Epen
46576,1319,Astro-Epen
46577,1280,Excitatory_Neuron
46578,1274,Excitatory_Neuron
46579,1285,Excitatory_Neuron
46580,1297,Excitatory_Neuron
46581,1282,Immune
46582,1323,Astro-Epen
46583,1272,Astro-Epen
46584,1319,Astro-Epen
46585,1264,unassigned
46586,1281,Astro-Epen
46587,1315,Excitatory_Neuron
46588,1315,Excitatory_Neuron
46589,1281,Astro-Epen
46590,1285,Excitatory_Neuron
46591,1285,Excitatory_Neuron
46592,1282,Immune
46593,1304,Excitatory_Neuron
46594,1264,unassigned
46595,1264,unassigned
46596,1280,Excitatory_Neuron
46597,1280,Excitatory_Neuron
46598,1285,Excitatory_Neuron
46599,1285,Excitatory_Neuron
46600,1264,unassigned
46601,1266,Excitatory_Neuron
46602,1304,Excitatory_Neuron
46603,1272,Astro-Epen
46604,1294,Astro-Epen
46605,1264,unassigned
46606,1321,unassigned
46607,1315,Excitatory_Neuron
46608,1281,Astro-Epen
46609,1281,Astro-Epen
46610,1281,Astro-Epen
46611,1297,Excitatory_Neuron
46612,1281,Astro-Epen
46613,1270,Excitatory_Neuron
46614,1264,unassigned
46615,1282,Immune
46616,1264,unassigned
46617,1306,unassigned
46618,1264,unassigned
46619,1264,unassigned
46620,1264,unassigned
46621,1319,Astro-Epen
46622,1274,Excitatory_Neuron
46623,1269,Excitatory_Neuron
46624,1315,Excitatory_Neuron
46625,1270,Excitatory_Neuron
46626,1275,Excitatory_Neuron
46627,1275,Excitatory_Neuron
46628,1304,Excitatory_Neuron
46629,1302,Astro-Epen
46630,1271,Excitatory_Neuron
46631,1290,Astro-Epen
46632,1272,Astro-Epen
46633,1264,unassigned
46634,1264,unassigned
46635,1294,Astro-Epen
46636,1303,Excitatory_Neuron
46637,1274,Excitatory_Neuron
46638,1308,Excitatory_Neuron
46639,1308,Excitatory_Neuron
46640,1315,Excitatory_Neuron
46641,1285,Excitatory_Neuron
46642,1266,Excitatory_Neuron
46643,1264,unassigned
46644,1276,Astro-Epen
46645,1264,unassigned
46646,1264,unassigned
46647,1264,unassigned
46648,1274,Excitatory_Neuron
46649,1308,Excitatory_Neuron
46650,1315,Excitatory_Neuron
46651,1285,Excitatory_Neuron
46652,1285,Excitatory_Neuron
46653,1275,Excitatory_Neuron
46654,1304,Excitatory_Neuron
46655,1276,Astro-Epen
46656,1302,Astro-Epen
46657,1302,Astro-Epen
46658,1290,Astro-Epen
46659,1264,unassigned
46660,1288,Astro-Epen
46661,1264,unassigned
46662,1281,Astro-Epen
46663,1275,Excitatory_Neuron
46664,1275,Excitatory_Neuron
46665,1275,Excitatory_Neuron
46666,1264,unassigned
46667,1276,Astro-Epen
46668,1276,Astro-Epen
46669,1302,Astro-Epen
46670,1276,Astro-Epen
46671,1290,Astro-Epen
46672,1267,Excitatory_Neuron
46673,1264,unassigned
46674,1264,unassigned
46675,1272,Astro-Epen
46676,1264,unassigned
46677,1294,Astro-Epen
46678,1264,unassigned
46679,1289,Immune
46680,1308,Excitatory_Neuron
46681,1281,Astro-Epen
46682,1281,Astro-Epen
46683,1322,Astro-Epen
46684,1275,Excitatory_Neuron
46685,1282,Immune
46686,1290,Astro-Epen
46687,1303,Excitatory_Neuron
46688,1303,Excitatory_Neuron
46689,1274,Excitatory_Neuron
46690,1281,Astro-Epen
46691,1297,Excitatory_Neuron
46692,1275,Excitatory_Neuron
46693,1276,Astro-Epen
46694,1304,Excitatory_Neuron
46695,1290,Astro-Epen
46696,1264,unassigned
46697,1264,unassigned
46698,1264,unassigned
46699,1289,Immune
46700,1289,Immune
46701,1274,Excitatory_Neuron
46702,1264,unassigned
46703,1308,Excitatory_Neuron
46704,1315,Excitatory_Neuron
46705,1270,Excitatory_Neuron
46706,1264,unassigned
46707,1282,Immune
46708,1276,Astro-Epen
46709,1302,Astro-Epen
46710,1304,Excitatory_Neuron
46711,1304,Excitatory_Neuron
46712,1302,Astro-Epen
46713,1276,Astro-Epen
46714,1302,Astro-Epen
46715,1302,Astro-Epen
46716,1272,Astro-Epen
46717,1264,unassigned
46718,1306,unassigned
46719,1264,unassigned
46720,1264,unassigned
46721,1269,Excitatory_Neuron
46722,1297,Excitatory_Neuron
46723,1297,Excitatory_Neuron
46724,1322,Astro-Epen
46725,1266,Excitatory_Neuron
46726,1264,unassigned
46727,1275,Excitatory_Neuron
46728,1323,Astro-Epen
46729,1304,Excitatory_Neuron
46730,1302,Astro-Epen
46731,1290,Astro-Epen
46732,1290,Astro-Epen
46733,1290,Astro-Epen
46734,1290,Astro-Epen
46735,1264,unassigned
46736,1280,Excitatory_Neuron
46737,1308,Excitatory_Neuron
46738,1308,Excitatory_Neuron
46739,1279,unassigned
46740,1315,Excitatory_Neuron
46741,1297,Excitatory_Neuron
46742,1281,Astro-Epen
46743,1285,Excitatory_Neuron
46744,1322,Astro-Epen
46745,1285,Excitatory_Neuron
46746,1295,Astro-Epen
46747,1304,Excitatory_Neuron
46748,1294,Astro-Epen
46749,1314,unassigned
46750,1289,Immune
46751,1289,Immune
46752,1281,Astro-Epen
46753,1264,unassigned
46754,1266,Excitatory_Neuron
46755,1295,Astro-Epen
46756,1302,Astro-Epen
46757,1304,Excitatory_Neuron
46758,1302,Astro-Epen
46759,1302,Astro-Epen
46760,1324,unassigned
46761,1290,Astro-Epen
46762,1264,unassigned
46763,1274,Excitatory_Neuron
46764,1308,Excitatory_Neuron
46765,1264,unassigned
46766,1315,Excitatory_Neuron
46767,1270,Excitatory_Neuron
46768,1302,Astro-Epen
46769,1282,Immune
46770,1276,Astro-Epen
46771,1290,Astro-Epen
46772,1302,Astro-Epen
46773,1302,Astro-Epen
46774,1272,Astro-Epen
46775,1264,unassigned
46776,1264,unassigned
46777,1269,Excitatory_Neuron
46778,1282,Immune
46779,1302,Astro-Epen
46780,1276,Astro-Epen
46781,1264,unassigned
46782,1267,Excitatory_Neuron
46783,1274,Excitatory_Neuron
46784,1297,Excitatory_Neuron
46785,1281,Astro-Epen
46786,1266,Excitatory_Neuron
46787,1264,unassigned
46788,1264,unassigned
46789,1276,Astro-Epen
46790,1304,Excitatory_Neuron
46791,1276,Astro-Epen
46792,1271,Excitatory_Neuron
46793,1264,unassigned
46794,1314,unassigned
46795,1264,unassigned
46796,1264,unassigned
46797,1264,unassigned
46798,1281,Astro-Epen
46799,1281,Astro-Epen
46800,1274,Excitatory_Neuron
46801,1297,Excitatory_Neuron
46802,1270,Excitatory_Neuron
46803,1266,Excitatory_Neuron
46804,1275,Excitatory_Neuron
46805,1302,Astro-Epen
46806,1272,Astro-Epen
46807,1290,Astro-Epen
46808,1267,Excitatory_Neuron
46809,1306,unassigned
46810,1294,Astro-Epen
46811,1285,Excitatory_Neuron
46812,1322,Astro-Epen
46813,1266,Excitatory_Neuron
46814,1266,Excitatory_Neuron
46815,1266,Excitatory_Neuron
46816,1282,Immune
46817,1271,Excitatory_Neuron
46818,1290,Astro-Epen
46819,1272,Astro-Epen
46820,1276,Astro-Epen
46821,1264,unassigned
46822,1307,Immune
46823,1307,Immune
46824,1303,Excitatory_Neuron
46825,1297,Excitatory_Neuron
46826,1281,Astro-Epen
46827,1322,Astro-Epen
46828,1275,Excitatory_Neuron
46829,1266,Excitatory_Neuron
46830,1285,Excitatory_Neuron
46831,1295,Astro-Epen
46832,1276,Astro-Epen
46833,1290,Astro-Epen
46834,1302,Astro-Epen
46835,1267,Excitatory_Neuron
46836,1272,Astro-Epen
46837,1264,unassigned
46838,1264,unassigned
46839,1274,Excitatory_Neuron
46840,1297,Excitatory_Neuron
46841,1297,Excitatory_Neuron
46842,1282,Immune
46843,1302,Astro-Epen
46844,1272,Astro-Epen
46845,1267,Excitatory_Neuron
46846,1288,Astro-Epen
46847,1288,Astro-Epen
46848,1272,Astro-Epen
46849,1314,unassigned
46850,1264,unassigned
46851,1264,unassigned
46852,1264,unassigned
46853,1307,Immune
46854,1297,Excitatory_Neuron
46855,1270,Excitatory_Neuron
46856,1297,Excitatory_Neuron
46857,1275,Excitatory_Neuron
46858,1264,unassigned
46859,1323,Astro-Epen
46860,1267,Excitatory_Neuron
46861,1311,unassigned
46862,1278,unassigned
46863,1289,Immune
46864,1280,Excitatory_Neuron
46865,1281,Astro-Epen
46866,1281,Astro-Epen
46867,1281,Astro-Epen
46868,1264,unassigned
46869,1264,unassigned
46870,1264,unassigned
46871,1304,Excitatory_Neuron
46872,1304,Excitatory_Neuron
46873,1304,Excitatory_Neuron
46874,1302,Astro-Epen
46875,1264,unassigned
46876,1264,unassigned
46877,1289,Immune
46878,1319,Astro-Epen
46879,1319,Astro-Epen
46880,1308,Excitatory_Neuron
46881,1297,Excitatory_Neuron
46882,1270,Excitatory_Neuron
46883,1264,unassigned
46884,1264,unassigned
46885,1285,Excitatory_Neuron
46886,1264,unassigned
46887,1290,Astro-Epen
46888,1290,Astro-Epen
46889,1276,Astro-Epen
46890,1264,unassigned
46891,1289,Immune
46892,1315,Excitatory_Neuron
46893,1297,Excitatory_Neuron
46894,1297,Excitatory_Neuron
46895,1325,unassigned
46896,1297,Excitatory_Neuron
46897,1285,Excitatory_Neuron
46898,1275,Excitatory_Neuron
46899,1282,Immune
46900,1264,unassigned
46901,1264,unassigned
46902,1264,unassigned
46903,1264,unassigned
46904,1289,Immune
46905,1274,Excitatory_Neuron
46906,1281,Astro-Epen
46907,1297,Excitatory_Neuron
46908,1281,Astro-Epen
46909,1266,Excitatory_Neuron
46910,1264,unassigned
46911,1264,unassigned
46912,1326,unassigned
46913,1276,Astro-Epen
46914,1267,Excitatory_Neuron
46915,1290,Astro-Epen
46916,1294,Astro-Epen
46917,1294,Astro-Epen
46918,1289,Immune
46919,1274,Excitatory_Neuron
46920,1274,Excitatory_Neuron
46921,1308,Excitatory_Neuron
46922,1297,Excitatory_Neuron
46923,1270,Excitatory_Neuron
46924,1264,unassigned
46925,1266,Excitatory_Neuron
46926,1264,unassigned
46927,1275,Excitatory_Neuron
46928,1302,Astro-Epen
46929,1272,Astro-Epen
46930,1267,Excitatory_Neuron
46931,1276,Astro-Epen
46932,1276,Astro-Epen
46933,1264,unassigned
46934,1267,Excitatory_Neuron
46935,1264,unassigned
46936,1314,unassigned
46937,1264,unassigned
46938,1264,unassigned
46939,1307,Immune
46940,1303,Excitatory_Neuron
46941,1303,Excitatory_Neuron
