point_id,cell_id,cell_type
46942,1264,unassigned
46943,1327,Astro-Epen
46944,1304,Excitatory_Neuron
46945,1302,Astro-Epen
46946,1264,unassigned
46947,1307,Immune
46948,1303,Excitatory_Neuron
46949,1297,Excitatory_Neuron
46950,1270,Excitatory_Neuron
46951,1322,Astro-Epen
46952,1264,unassigned
46953,1264,unassigned
46954,1276,Astro-Epen
46955,1289,Immune
46956,1281,Astro-Epen
46957,1315,Excitatory_Neuron
46958,1281,Astro-Epen
46959,1264,unassigned
46960,1295,Astro-Epen
46961,1326,unassigned
46962,1267,Excitatory_Neuron
46963,1276,Astro-Epen
46964,1306,unassigned
46965,1264,unassigned
46966,1307,Immune
46967,1281,Astro-Epen
46968,1308,Excitatory_Neuron
46969,1308,Excitatory_Neuron
46970,1308,Excitatory_Neuron
46971,1281,Astro-Epen
46972,1328,unassigned
46973,1302,Astro-Epen
46974,1264,unassigned
46975,1329,unassigned
46976,1272,Astro-Epen
46977,1288,Astro-Epen
46978,1306,unassigned
46979,1264,unassigned
46980,1289,Immune
46981,1264,unassigned
46982,1297,Excitatory_Neuron
46983,1274,Excitatory_Neuron
46984,1270,Excitatory_Neuron
46985,1266,Excitatory_Neuron
46986,1264,unassigned
46987,1275,Excitatory_Neuron
46988,1264,unassigned
46989,1330,GABA_Neuron
46990,1276,Astro-Epen
46991,1264,unassigned
46992,1264,unassigned
46993,1288,Astro-Epen
46994,1264,unassigned
46995,1278,unassigned
46996,1264,unassigned
46997,1274,Excitatory_Neuron
46998,1275,Excitatory_Neuron
46999,1282,Immune
47000,1264,unassigned
47001,1302,Astro-Epen
47002,1264,unassigned
47003,1288,Astro-Epen
47004,1289,Immune
47005,1303,Excitatory_Neuron
47006,1331,unassigned
47007,1281,Astro-Epen
47008,1285,Excitatory_Neuron
47009,1264,unassigned
47010,1275,Excitatory_Neuron
47011,1276,Astro-Epen
47012,1288,Astro-Epen
47013,1272,Astro-Epen
47014,1264,unassigned
47015,1269,Excitatory_Neuron
47016,1308,Excitatory_Neuron
47017,1297,Excitatory_Neuron
47018,1315,Excitatory_Neuron
47019,1275,Excitatory_Neuron
47020,1275,Excitatory_Neuron
47021,1266,Excitatory_Neuron
47022,1264,unassigned
47023,1264,unassigned
47024,1275,Excitatory_Neuron
47025,1302,Astro-Epen
47026,1264,unassigned
47027,1264,unassigned
47028,1264,unassigned
47029,1306,unassigned
47030,1264,unassigned
47031,1264,unassigned
47032,1281,Astro-Epen
47033,1315,Excitatory_Neuron
47034,1315,Excitatory_Neuron
47035,1315,Excitatory_Neuron
47036,1266,Excitatory_Neuron
47037,1302,Astro-Epen
47038,1264,unassigned
47039,1272,Astro-Epen
47040,1272,Astro-Epen
47041,1306,unassigned
47042,1264,unassigned
47043,1307,Immune
47044,1308,Excitatory_Neuron
47045,1274,Excitatory_Neuron
47046,1281,Astro-Epen
47047,1315,Excitatory_Neuron
47048,1297,Excitatory_Neuron
47049,1275,Excitatory_Neuron
47050,1295,Astro-Epen
47051,1276,Astro-Epen
47052,1302,Astro-Epen
47053,1264,unassigned
47054,1272,Astro-Epen
47055,1272,Astro-Epen
47056,1306,unassigned
47057,1306,unassigned
47058,1264,unassigned
47059,1307,Immune
47060,1281,Astro-Epen
47061,1281,Astro-Epen
47062,1288,Astro-Epen
47063,1264,unassigned
47064,1288,Astro-Epen
47065,1307,Immune
47066,1297,Excitatory_Neuron
47067,1264,unassigned
47068,1264,unassigned
47069,1302,Astro-Epen
47070,1276,Astro-Epen
47071,1264,unassigned
47072,1302,Astro-Epen
47073,1272,Astro-Epen
47074,1314,unassigned
47075,1314,unassigned
47076,1303,Excitatory_Neuron
47077,1308,Excitatory_Neuron
47078,1269,Excitatory_Neuron
47079,1297,Excitatory_Neuron
47080,1266,Excitatory_Neuron
47081,1285,Excitatory_Neuron
47082,1264,unassigned
47083,1275,Excitatory_Neuron
47084,1304,Excitatory_Neuron
47085,1276,Astro-Epen
47086,1302,Astro-Epen
47087,1264,unassigned
47088,1264,unassigned
47089,1303,Excitatory_Neuron
47090,1322,Astro-Epen
47091,1275,Excitatory_Neuron
47092,1285,Excitatory_Neuron
47093,1266,Excitatory_Neuron
47094,1302,Astro-Epen
47095,1304,Excitatory_Neuron
47096,1272,Astro-Epen
47097,1332,unassigned
47098,1272,Astro-Epen
47099,1264,unassigned
47100,1306,unassigned
47101,1289,Immune
47102,1308,Excitatory_Neuron
47103,1281,Astro-Epen
47104,1285,Excitatory_Neuron
47105,1315,Excitatory_Neuron
47106,1322,Astro-Epen
47107,1275,Excitatory_Neuron
47108,1264,unassigned
47109,1275,Excitatory_Neuron
47110,1275,Excitatory_Neuron
47111,1302,Astro-Epen
47112,1323,Astro-Epen
47113,1264,unassigned
47114,1276,Astro-Epen
47115,1290,Astro-Epen
47116,1306,unassigned
47117,1306,unassigned
47118,1264,unassigned
47119,1280,Excitatory_Neuron
47120,1269,Excitatory_Neuron
47121,1281,Astro-Epen
47122,1315,Excitatory_Neuron
47123,1285,Excitatory_Neuron
47124,1275,Excitatory_Neuron
47125,1302,Astro-Epen
47126,1304,Excitatory_Neuron
47127,1264,unassigned
47128,1264,unassigned
47129,1276,Astro-Epen
47130,1264,unassigned
47131,1289,Immune
47132,1264,unassigned
47133,1274,Excitatory_Neuron
47134,1269,Excitatory_Neuron
47135,1285,Excitatory_Neuron
47136,1264,unassigned
47137,1326,unassigned
47138,1330,GABA_Neuron
47139,1276,Astro-Epen
47140,1264,unassigned
47141,1333,unassigned
47142,1264,unassigned
47143,1307,Immune
47144,1264,unassigned
47145,1315,Excitatory_Neuron
47146,1285,Excitatory_Neuron
47147,1304,Excitatory_Neuron
47148,1276,Astro-Epen
47149,1290,Astro-Epen
47150,1264,unassigned
47151,1264,unassigned
47152,1289,Immune
47153,1280,Excitatory_Neuron
47154,1297,Excitatory_Neuron
47155,1315,Excitatory_Neuron
47156,1297,Excitatory_Neuron
47157,1275,Excitatory_Neuron
47158,1264,unassigned
47159,1302,Astro-Epen
47160,1326,unassigned
47161,1276,Astro-Epen
47162,1276,Astro-Epen
47163,1272,Astro-Epen
47164,1264,unassigned
47165,1274,Excitatory_Neuron
47166,1274,Excitatory_Neuron
47167,1281,Astro-Epen
47168,1264,unassigned
47169,1281,Astro-Epen
47170,1270,Excitatory_Neuron
47171,1275,Excitatory_Neuron
47172,1304,Excitatory_Neuron
47173,1264,unassigned
47174,1280,Excitatory_Neuron
47175,1274,Excitatory_Neuron
47176,1274,Excitatory_Neuron
47177,1281,Astro-Epen
47178,1281,Astro-Epen
47179,1322,Astro-Epen
47180,1328,unassigned
47181,1285,Excitatory_Neuron
47182,1264,unassigned
47183,1323,Astro-Epen
47184,1304,Excitatory_Neuron
47185,1267,Excitatory_Neuron
47186,1329,unassigned
47187,1276,Astro-Epen
47188,1272,Astro-Epen
47189,1332,unassigned
47190,1288,Astro-Epen
47191,1288,Astro-Epen
47192,1306,unassigned
47193,1289,Immune
47194,1303,Excitatory_Neuron
47195,1264,unassigned
47196,1308,Excitatory_Neuron
47197,1315,Excitatory_Neuron
47198,1315,Excitatory_Neuron
47199,1285,Excitatory_Neuron
47200,1322,Astro-Epen
47201,1328,unassigned
47202,1266,Excitatory_Neuron
47203,1327,Astro-Epen
47204,1275,Excitatory_Neuron
47205,1264,unassigned
47206,1302,Astro-Epen
47207,1264,unassigned
47208,1272,Astro-Epen
47209,1264,unassigned
47210,1264,unassigned
47211,1274,Excitatory_Neuron
47212,1322,Astro-Epen
47213,1266,Excitatory_Neuron
47214,1304,Excitatory_Neuron
47215,1264,unassigned
47216,1276,Astro-Epen
47217,1272,Astro-Epen
47218,1290,Astro-Epen
47219,1264,unassigned
47220,1290,Astro-Epen
47221,1306,unassigned
47222,1264,unassigned
47223,1278,unassigned
47224,1315,Excitatory_Neuron
47225,1281,Astro-Epen
47226,1297,Excitatory_Neuron
47227,1281,Astro-Epen
47228,1285,Excitatory_Neuron
47229,1302,Astro-Epen
47230,1272,Astro-Epen
47231,1306,unassigned
47232,1307,Immune
47233,1264,unassigned
47234,1297,Excitatory_Neuron
47235,1315,Excitatory_Neuron
47236,1297,Excitatory_Neuron
47237,1285,Excitatory_Neuron
47238,1275,Excitatory_Neuron
47239,1266,Excitatory_Neuron
47240,1264,unassigned
47241,1323,Astro-Epen
47242,1302,Astro-Epen
47243,1276,Astro-Epen
47244,1264,unassigned
47245,1276,Astro-Epen
47246,1304,Excitatory_Neuron
47247,1272,Astro-Epen
47248,1311,unassigned
47249,1303,Excitatory_Neuron
47250,1327,Astro-Epen
47251,1275,Excitatory_Neuron
47252,1326,unassigned
47253,1264,unassigned
47254,1290,Astro-Epen
47255,1272,Astro-Epen
47256,1306,unassigned
47257,1264,unassigned
47258,1264,unassigned
47259,1274,Excitatory_Neuron
47260,1274,Excitatory_Neuron
47261,1308,Excitatory_Neuron
47262,1322,Astro-Epen
47263,1302,Astro-Epen
47264,1290,Astro-Epen
47265,1264,unassigned
47266,1281,Astro-Epen
47267,1264,unassigned
47268,1285,Excitatory_Neuron
47269,1315,Excitatory_Neuron
47270,1275,Excitatory_Neuron
47271,1304,Excitatory_Neuron
47272,1264,unassigned
47273,1306,unassigned
47274,1264,unassigned
47275,1307,Immune
47276,1280,Excitatory_Neuron
47277,1280,Excitatory_Neuron
47278,1303,Excitatory_Neuron
47279,1269,Excitatory_Neuron
47280,1281,Astro-Epen
47281,1315,Excitatory_Neuron
47282,1315,Excitatory_Neuron
47283,1297,Excitatory_Neuron
47284,1315,Excitatory_Neuron
47285,1285,Excitatory_Neuron
47286,1322,Astro-Epen
47287,1285,Excitatory_Neuron
47288,1264,unassigned
47289,1302,Astro-Epen
47290,1302,Astro-Epen
47291,1267,Excitatory_Neuron
47292,1290,Astro-Epen
47293,1290,Astro-Epen
47294,1264,unassigned
47295,1319,Astro-Epen
47296,1289,Immune
47297,1280,Excitatory_Neuron
47298,1269,Excitatory_Neuron
47299,1315,Excitatory_Neuron
47300,1285,Excitatory_Neuron
47301,1275,Excitatory_Neuron
47302,1306,unassigned
47303,1264,unassigned
47304,1264,unassigned
47305,1274,Excitatory_Neuron
47306,1315,Excitatory_Neuron
47307,1285,Excitatory_Neuron
47308,1322,Astro-Epen
47309,1285,Excitatory_Neuron
47310,1264,unassigned
47311,1275,Excitatory_Neuron
47312,1304,Excitatory_Neuron
47313,1276,Astro-Epen
47314,1290,Astro-Epen
47315,1306,unassigned
47316,1264,unassigned
47317,1264,unassigned
47318,1319,Astro-Epen
47319,1307,Immune
47320,1303,Excitatory_Neuron
47321,1303,Excitatory_Neuron
47322,1297,Excitatory_Neuron
47323,1285,Excitatory_Neuron
47324,1285,Excitatory_Neuron
47325,1285,Excitatory_Neuron
47326,1285,Excitatory_Neuron
47327,1266,Excitatory_Neuron
47328,1264,unassigned
47329,1276,Astro-Epen
47330,1290,Astro-Epen
47331,1290,Astro-Epen
47332,1332,unassigned
47333,1272,Astro-Epen
47334,1264,unassigned
47335,1288,Astro-Epen
47336,1264,unassigned
47337,1281,Astro-Epen
47338,1285,Excitatory_Neuron
47339,1285,Excitatory_Neuron
47340,1322,Astro-Epen
47341,1285,Excitatory_Neuron
47342,1302,Astro-Epen
47343,1288,Astro-Epen
47344,1264,unassigned
47345,1333,unassigned
47346,1289,Immune
47347,1264,unassigned
47348,1308,Excitatory_Neuron
47349,1285,Excitatory_Neuron
47350,1322,Astro-Epen
47351,1264,unassigned
47352,1276,Astro-Epen
47353,1302,Astro-Epen
47354,1264,unassigned
47355,1272,Astro-Epen
47356,1290,Astro-Epen
47357,1288,Astro-Epen
47358,1264,unassigned
47359,1303,Excitatory_Neuron
47360,1274,Excitatory_Neuron
47361,1281,Astro-Epen
47362,1322,Astro-Epen
47363,1264,unassigned
47364,1323,Astro-Epen
47365,1326,unassigned
47366,1264,unassigned
47367,1264,unassigned
47368,1290,Astro-Epen
47369,1264,unassigned
47370,1264,unassigned
47371,1315,Excitatory_Neuron
47372,1315,Excitatory_Neuron
47373,1270,Excitatory_Neuron
47374,1327,Astro-Epen
47375,1264,unassigned
47376,1264,unassigned
47377,1281,Astro-Epen
47378,1269,Excitatory_Neuron
47379,1281,Astro-Epen
47380,1275,Excitatory_Neuron
47381,1275,Excitatory_Neuron
47382,1264,unassigned
47383,1326,unassigned
47384,1302,Astro-Epen
47385,1276,Astro-Epen
47386,1276,Astro-Epen
47387,1290,Astro-Epen
47388,1276,Astro-Epen
47389,1290,Astro-Epen
47390,1290,Astro-Epen
47391,1264,unassigned
47392,1264,unassigned
47393,1264,unassigned
47394,1303,Excitatory_Neuron
47395,1274,Excitatory_Neuron
47396,1274,Excitatory_Neuron
47397,1297,Excitatory_Neuron
47398,1264,unassigned
47399,1327,Astro-Epen
47400,1304,Excitatory_Neuron
47401,1264,unassigned
47402,1264,unassigned
47403,1302,Astro-Epen
47404,1264,unassigned
47405,1290,Astro-Epen
47406,1288,Astro-Epen
47407,1274,Excitatory_Neuron
47408,1297,Excitatory_Neuron
47409,1322,Astro-Epen
47410,1264,unassigned
47411,1264,unassigned
47412,1276,Astro-Epen
47413,1304,Excitatory_Neuron
47414,1334,unassigned
47415,1276,Astro-Epen
47416,1306,unassigned
47417,1264,unassigned
47418,1308,Excitatory_Neuron
47419,1328,unassigned
47420,1322,Astro-Epen
47421,1322,Astro-Epen
47422,1295,Astro-Epen
47423,1302,Astro-Epen
47424,1326,unassigned
47425,1304,Excitatory_Neuron
47426,1302,Astro-Epen
47427,1290,Astro-Epen
47428,1335,unassigned
47429,1335,unassigned
47430,1264,unassigned
47431,1270,Excitatory_Neuron
47432,1328,unassigned
47433,1302,Astro-Epen
47434,1336,Excitatory_Neuron
47435,1337,unassigned
47436,1315,Excitatory_Neuron
47437,1297,Excitatory_Neuron
47438,1315,Excitatory_Neuron
47439,1281,Astro-Epen
47440,1328,unassigned
47441,1275,Excitatory_Neuron
47442,1275,Excitatory_Neuron
47443,1302,Astro-Epen
47444,1326,unassigned
47445,1304,Excitatory_Neuron
47446,1276,Astro-Epen
47447,1272,Astro-Epen
47448,1288,Astro-Epen
47449,1337,unassigned
47450,1337,unassigned
